osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
8232241,2,R113,Old Bawn Road,secondary,50,False,False,15.716,"LINESTRING (-6.3616986 53.2862152, -6.3616205 53.2860818)",
404663668,2,N81,Tallaght Bypass,primary,80,True,False,43.149,"LINESTRING (-6.3616986 53.2862152, -6.3615338 53.2862483, -6.3610894 53.286349)",
1105721747,2,L3041,Old Bawn Road,tertiary,50,False,False,36.312000000000005,"LINESTRING (-6.3616986 53.2862152, -6.3617315 53.2862741, -6.3618297 53.2864497, -6.3618628 53.2865265)",
"[1014962144, 8012717]",2,L3021,Main Street,tertiary,50,False,False,240.921,"LINESTRING (-6.3622655 53.2878038, -6.3620277 53.2878321, -6.3619851 53.287837, -6.3617361 53.2878656, -6.3608333 53.2879685, -6.3606244 53.2879933, -6.3605804 53.2879985, -6.3602913 53.2880301, -6.3601945 53.2880407, -6.3597434 53.2880846, -6.3593826 53.2881226, -6.3593116 53.2881293, -6.3590243 53.288156, -6.3588205 53.288175, -6.3586981 53.2881849)",
41754058,2,L3041,Old Bawn Road,tertiary,50,False,True,91.918,"LINESTRING (-6.3622655 53.2878038, -6.3622359 53.287625, -6.3621576 53.287305, -6.3620952 53.2870842, -6.3620594 53.2869869)",
107161127,2,L3019,Old Blessington Road,residential,50,False,False,73.048,"LINESTRING (-6.3622655 53.2878038, -6.3623333 53.2878798, -6.3626879 53.2881268, -6.3629425 53.2883192)",
49912045,1,R113,Belgard Road,secondary,50,True,False,9.71,"LINESTRING (-6.3677175 53.2890912, -6.3676833 53.2890063)",
515104078,2,L3019,Old Blessington Road,residential,50,True,False,34.3,"LINESTRING (-6.3677175 53.2890912, -6.3676727 53.2891012, -6.3675894 53.2891199, -6.3675443 53.2891289, -6.3672216 53.2891747)",
11564671,2,R113,Belgard Road,secondary,50,True,False,168.026,"LINESTRING (-6.3680625 53.2905779, -6.3680925 53.2905059, -6.3681087 53.2904572, -6.3681114 53.2904072, -6.3681063 53.2903677, -6.3680958 53.2903281, -6.3679222 53.2897457, -6.3677661 53.289229, -6.3677498 53.2891748, -6.3677175 53.2890912)",
515104077,2,R113,Belgard Road,secondary,50,True,False,26.333,"LINESTRING (-6.3680625 53.2905779, -6.368087 53.2905518, -6.3681219 53.2905288, -6.3681821 53.2905078, -6.3682458 53.2904991, -6.3682823 53.2904994, -6.3683181 53.2905046, -6.3683572 53.2905122, -6.3683949 53.2905265)",roundabout
8232241,2,R113,Old Bawn Road,secondary,50,False,True,15.716,"LINESTRING (-6.3616205 53.2860818, -6.3616986 53.2862152)",
866364943,2,R113,Old Bawn Road,secondary,80,False,False,39.162,"LINESTRING (-6.3616205 53.2860818, -6.3615924 53.286037, -6.3614138 53.285752)",
1105721748,2,N81,Tallaght Bypass,primary,80,True,False,40.935,"LINESTRING (-6.3616205 53.2860818, -6.3618013 53.2860432, -6.3619017 53.2860219, -6.362206 53.2859682)",
7431630,2,R819,Greenhills Road,secondary,50,False,True,180.92,"LINESTRING (-6.3578984 53.2897791, -6.3578451 53.2896583, -6.3578075 53.2895755, -6.3577679 53.2894883, -6.357733 53.2894113, -6.3577047 53.289349, -6.3576473 53.2891862, -6.3576258 53.2891047, -6.3576158 53.2890667, -6.357598 53.2889037, -6.3575908 53.2887615, -6.3575909 53.2886443, -6.357568 53.2882775, -6.3575424 53.2881742)",
510246480,2,L7064,Bancroft Park,residential,30,False,True,84.26299999999999,"LINESTRING (-6.3578984 53.2897791, -6.3578135 53.289789, -6.3578001 53.2897894, -6.3577601 53.2897924, -6.3577139 53.2897923, -6.3576801 53.2897918, -6.3576422 53.2897892, -6.3576038 53.2897853, -6.3575498 53.2897708, -6.3573679 53.289703, -6.3568748 53.2895244, -6.3568495 53.2895146, -6.3567761 53.2894834)",
37594251,2,L7378,Mountain Park,residential,30,False,False,16.242,"LINESTRING (-6.360287 53.2843844, -6.3602133 53.2844096, -6.3601866 53.2844184, -6.3600751 53.2844571)",
1259356272,2,R113,Old Bawn Road,secondary,50,False,False,124.79499999999999,"LINESTRING (-6.360287 53.2843844, -6.3599603 53.284012, -6.3598395 53.2838141, -6.3596967 53.2835482, -6.359597 53.2833449)",
1259356272,2,R113,Old Bawn Road,secondary,50,False,True,67.152,"LINESTRING (-6.360287 53.2843844, -6.3603931 53.2845018, -6.3607867 53.2849092)",
11564675,2,R113,Belgard Road,secondary,50,True,False,24.139,"LINESTRING (-6.3684488 53.2906889, -6.3684147 53.290718, -6.3683576 53.2907428, -6.3682975 53.2907545, -6.3682371 53.2907556, -6.3681919 53.2907495, -6.3681345 53.2907337)",roundabout
11564691,2,L3019,Old Blessington Road,tertiary,50,True,False,10.819,"LINESTRING (-6.3678711 53.289059, -6.3677175 53.2890912)",
49912368,2,R113,Belgard Road,secondary,50,True,False,167.51700000000002,"LINESTRING (-6.3678711 53.289059, -6.3679056 53.2891504, -6.3679995 53.2894712, -6.3682582 53.2903314, -6.3682688 53.2903655, -6.3682848 53.2903977, -6.3683121 53.2904369, -6.3683378 53.2904671, -6.3683501 53.2904815, -6.3683949 53.2905265)",
332579709,2,R113,Belgard Road,secondary,50,True,False,12.568,"LINESTRING (-6.3683949 53.2905265, -6.3684331 53.2905498, -6.3684572 53.2905739, -6.3684795 53.2906245)",roundabout
11564672,1,R113,Belgard Road,secondary,50,True,False,193.694,"LINESTRING (-6.3667369 53.2865507, -6.3667472 53.2866256, -6.3667483 53.2866337, -6.3667648 53.2866997, -6.366779 53.2867436, -6.3668065 53.2868003, -6.3668377 53.2868549, -6.3670677 53.2872529, -6.3670863 53.2872853, -6.3673336 53.2877676, -6.3675462 53.2882208)",
11564677,2,R113,Belgard Road,secondary,50,True,False,22.989,"LINESTRING (-6.3667369 53.2865507, -6.3667218 53.2865663, -6.3666923 53.2865865, -6.3666638 53.2865994, -6.36661 53.2866132, -6.366571 53.2866168, -6.3665354 53.2866159, -6.3665024 53.2866116, -6.3664717 53.286604, -6.3664426 53.286593)",roundabout
11564677,2,R113,Belgard Road,secondary,50,True,False,22.459,"LINESTRING (-6.3663728 53.2864698, -6.3663969 53.2864374, -6.3664243 53.2864172, -6.3664739 53.286396, -6.3665181 53.2863866, -6.3665686 53.2863839, -6.3666108 53.2863877, -6.3666426 53.2863945)",roundabout
912201220,2,R113,Belgard Road,secondary,50,True,False,25.876999999999995,"LINESTRING (-6.3663728 53.2864698, -6.366361 53.2864147, -6.3663523 53.2863737, -6.3663343 53.286321, -6.3662985 53.2862418)",
11564674,4,R113,Belgard Road,secondary,50,False,False,17.648999999999997,"LINESTRING (-6.3657869 53.2853318, -6.3657882 53.2853348, -6.3658581 53.2854847)",
332579711,2,R113,Belgard Road,secondary,50,True,False,2.545,"LINESTRING (-6.3666426 53.2863945, -6.3666756 53.2864061)",roundabout
1086342029,2,R113,Belgard Road,secondary,50,True,False,19.319,"LINESTRING (-6.3681345 53.2907337, -6.3680968 53.2907107, -6.3680745 53.2906918, -6.3680527 53.2906598, -6.3680433 53.2906331, -6.3680494 53.2906041, -6.3680625 53.2905779)",roundabout
515104091,2,R113,Belgard Road,secondary,50,True,False,7.5120000000000005,"LINESTRING (-6.3684795 53.2906245, -6.3684752 53.2906433, -6.3684668 53.2906664, -6.3684488 53.2906889)",roundabout
11564678,,,,tertiary,50,True,False,22.021,"LINESTRING (-6.3684727 53.2861597, -6.368497 53.2861693, -6.3685354 53.2861947, -6.3685578 53.2862262, -6.3685616 53.2862604, -6.3685464 53.2862934, -6.3685275 53.2863121, -6.3685025 53.286328)",roundabout
"[11564684, 405039149]",2,L3030,Belgard Square East,tertiary,50,False,False,241.421,"LINESTRING (-6.3693184 53.2886992, -6.3692624 53.288591, -6.3692494 53.2885607, -6.369106 53.2882266, -6.369095 53.2881987, -6.3690015 53.2879817, -6.3688377 53.2875645, -6.3687828 53.2874212, -6.3687013 53.2871934, -6.3686678 53.2870962, -6.3685038 53.2865843)",
11564691,2,L3019,Old Blessington Road,tertiary,50,True,False,104.897,"LINESTRING (-6.3693184 53.2886992, -6.3691988 53.2887644, -6.3691415 53.2887769, -6.3684708 53.2889234, -6.368098 53.2890078, -6.368043 53.2890202, -6.3679194 53.2890481, -6.3678711 53.289059)",
1259356272,2,R113,Old Bawn Road,secondary,50,False,True,124.795,"LINESTRING (-6.359597 53.2833449, -6.3596967 53.2835482, -6.3598395 53.2838141, -6.3599603 53.284012, -6.360287 53.2843844)",
37593198,2,L7473,Watergate,residential,30,False,False,38.566,"LINESTRING (-6.3607867 53.2849092, -6.3608635 53.284882, -6.3608783 53.2848768, -6.3610342 53.2848213, -6.3612324 53.2847507, -6.361286 53.2847326)",
1259356272,2,R113,Old Bawn Road,secondary,50,False,False,67.152,"LINESTRING (-6.3607867 53.2849092, -6.3603931 53.2845018, -6.360287 53.2843844)",
1259356272,2,R113,Old Bawn Road,secondary,50,False,True,69.589,"LINESTRING (-6.3607867 53.2849092, -6.3608886 53.2850385, -6.3609175 53.2850803, -6.3612257 53.2854773)",
499386498,1,,,primary_link,50,True,False,27.165,"LINESTRING (-6.3574476 53.2868929, -6.3573489 53.2869435, -6.3573003 53.2869758, -6.3572446 53.2870111, -6.3571641 53.2870681)",
1182447929,2,N81,Tallaght Bypass,primary,80,True,False,21.964,"LINESTRING (-6.3574476 53.2868929, -6.3572904 53.2869078, -6.3571206 53.2869211)",
"[866364946, 1105718947]","['2', '5']",N81,Tallaght Bypass,primary,80,True,False,189.497,"LINESTRING (-6.365191 53.2855903, -6.3636076 53.285862, -6.3629016 53.2859872, -6.3624565 53.2860715)",
41754058,2,L3041,Old Bawn Road,tertiary,50,False,False,91.91799999999999,"LINESTRING (-6.3620594 53.2869869, -6.3620952 53.2870842, -6.3621576 53.287305, -6.3622359 53.287625, -6.3622655 53.2878038)",
41754058,2,L3041,Old Bawn Road,tertiary,50,False,True,52.868,"LINESTRING (-6.3620594 53.2869869, -6.3619962 53.2868681, -6.3618628 53.2865265)",
496182433,2,,,residential,30,False,True,106.311,"LINESTRING (-6.3620594 53.2869869, -6.3622941 53.2869614, -6.3625546 53.2869398, -6.362821 53.2869123, -6.3629584 53.2868909, -6.363004 53.2868838, -6.3631803 53.2868564, -6.3634557 53.2867787, -6.3635815 53.2867281)",
