osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,tunnel,junction
"[366257348, 366257349, 4256503]",False,2,Watery Lane,secondary,50,True,272.488,"LINESTRING (-6.2242413 53.4624551, -6.2244382 53.4623031, -6.224561 53.462115, -6.2246392 53.4618678, -6.2246569 53.4615692, -6.2246196 53.461253, -6.2245632 53.4610636, -6.2244777 53.4607485, -6.2244623 53.4607013, -6.224322 53.4602707, -6.2243205 53.4601996, -6.2243196 53.460158, -6.2243426 53.4600807)",R125,,,
3811109,False,2,North Street,secondary,50,True,54.155,"LINESTRING (-6.218133 53.4627718, -6.2182602 53.4622907)",R836,,,
3811109,False,2,North Street,secondary,50,False,46.428,"LINESTRING (-6.218133 53.4627718, -6.2181066 53.4629177, -6.2180926 53.4629555, -6.218057 53.463034, -6.2179686 53.4631753)",R836,,,
32447737,False,2,Little North Street,residential,30,False,98.698,"LINESTRING (-6.218133 53.4627718, -6.2174431 53.4626145, -6.2171477 53.4625472, -6.2167429 53.462451)",L20021,,,
"[382717339, 23415254, 382717343]",False,2,Forster Way,residential,,False,151.52499999999998,"LINESTRING (-6.2197765 53.4573588, -6.2198786 53.4571346, -6.2199333 53.4570093, -6.2199986 53.4569406, -6.2200421 53.4568854, -6.2201369 53.4566404, -6.2201935 53.4565182, -6.2202263 53.4563866, -6.220287 53.456301, -6.2203342 53.4562632, -6.2204518 53.4561691, -6.2205445 53.4560949)",,,yes,
23415254,False,2,Forster Way,residential,,True,142.734,"LINESTRING (-6.2197765 53.4573588, -6.2196104 53.4577495, -6.2195514 53.4578848, -6.2195082 53.4579735, -6.2194057 53.4581448, -6.2192905 53.4582385, -6.2190631 53.4584104, -6.2189891 53.4585345)",,,,
27340146,False,2,Main Street,secondary,50,False,51.893,"LINESTRING (-6.2208681 53.4575402, -6.2206532 53.457989)",R836,,,
27340146,False,2,Main Street,secondary,50,True,52.191,"LINESTRING (-6.2208681 53.4575402, -6.2211096 53.4570934)",R836,,,
"[35338689, 382717346, 382717349]",True,1,Town Centre Mall,residential,,False,75.03399999999999,"LINESTRING (-6.2208681 53.4575402, -6.2207087 53.4575137, -6.2204444 53.4574698, -6.2197765 53.4573588)",,,yes,
3753915,False,2,Malahide Road,tertiary,50,True,30.546,"LINESTRING (-6.2201924 53.4559174, -6.2205445 53.4560949)",,,,
3753915,False,2,Malahide Road,tertiary,50,False,108.55000000000001,"LINESTRING (-6.2201924 53.4559174, -6.2198982 53.4557819, -6.219704 53.4557135, -6.2194363 53.4556465, -6.2192916 53.4556103, -6.2191248 53.4555561, -6.2189962 53.4555143, -6.2187972 53.4554165)",,,,
51347759,False,2,The Plaza Crescent,residential,,False,139.152,"LINESTRING (-6.2201924 53.4559174, -6.2200732 53.4560425, -6.2199001 53.4562292, -6.219769 53.4562599, -6.2196567 53.4563045, -6.2195584 53.4563714, -6.2194929 53.4564494, -6.2194368 53.4565413, -6.2194134 53.4566277, -6.2194134 53.4566974, -6.2194321 53.4567977, -6.2194695 53.4568729, -6.2194487 53.4569919)",,,,
366257322,False,2,Chapel Lane,residential,30,True,51.22100000000001,"LINESTRING (-6.2132811 53.4565253, -6.2135487 53.4566011, -6.2136604 53.456634, -6.2137515 53.4566664, -6.2138423 53.4567068, -6.213942 53.4567594)",L20146,,,
23499400,False,2,Rathbeale Court,residential,30,True,106.761,"LINESTRING (-6.225756 53.4615253, -6.225784 53.4610772, -6.2258832 53.4608503, -6.2260714 53.4605967)",,,,
52825175,False,1,Commons West (The Green),residential,,True,16.663,"LINESTRING (-6.2244519 53.4625345, -6.2242907 53.4624847, -6.2242413 53.4624551)",,,,
910944051,False,1,Scotch Stone Court,residential,,False,70.027,"LINESTRING (-6.2244519 53.4625345, -6.2247328 53.4627115, -6.2251503 53.4627491, -6.2251335 53.4628836)",,,,
3753915,False,2,Malahide Road,tertiary,50,True,108.55000000000001,"LINESTRING (-6.2187972 53.4554165, -6.2189962 53.4555143, -6.2191248 53.4555561, -6.2192916 53.4556103, -6.2194363 53.4556465, -6.219704 53.4557135, -6.2198982 53.4557819, -6.2201924 53.4559174)",,,,
3387342,True,2,Swords Bypass,secondary,80,False,177.659,"LINESTRING (-6.2124213 53.4590991, -6.2123967 53.4588259, -6.2123862 53.4585723, -6.2123785 53.4582815, -6.2123991 53.4578579, -6.2124317 53.4575026)",R132,,,
98724205,True,1,Swords Bypass,unclassified,80,False,112.187,"LINESTRING (-6.2124213 53.4590991, -6.2123203 53.4588732, -6.2122539 53.4586335, -6.2122456 53.4584308, -6.2122152 53.458373, -6.2121535 53.4582844, -6.2120473 53.4582224, -6.2119121 53.458197)",,,,
48964302,False,2,Church Road,tertiary,30,True,6.783,"LINESTRING (-6.2229365 53.4591455, -6.2229234 53.459085)",,,,
48964302,False,2,Church Road,tertiary,30,False,44.77799999999999,"LINESTRING (-6.2229365 53.4591455, -6.2230472 53.4592852, -6.2231917 53.45943, -6.2232036 53.4594504, -6.2231994 53.4594675, -6.2231761 53.459506)",,,,
608222477,False,2,Church Road,tertiary,30,False,28.939999999999998,"LINESTRING (-6.2229365 53.4591455, -6.2228322 53.4593386, -6.2227866 53.4593892)",,,,
2734957,True,2,Swords Bypass,secondary,80,False,81.877,"LINESTRING (-6.2130482 53.4614549, -6.2130152 53.4613737, -6.2129001 53.461151, -6.2128007 53.4609858, -6.2127405 53.4609095, -6.2125862 53.4607785)",R132,,,
366266040,False,,Seatown Road,residential,50,True,75.40100000000001,"LINESTRING (-6.2130482 53.4614549, -6.212977 53.4615035, -6.2129166 53.4615504, -6.2125191 53.4617922, -6.2122759 53.4619527)",L6180,,,
98723176,False,2,Estuary Court,residential,30,True,166.173,"LINESTRING (-6.2122759 53.4619527, -6.2130209 53.462401, -6.2131606 53.46249, -6.2131898 53.4625442, -6.2131866 53.4626293, -6.2130859 53.4627821, -6.2127896 53.4631806)",,,,
366266040,False,,Seatown Road,residential,50,False,75.40100000000001,"LINESTRING (-6.2122759 53.4619527, -6.2125191 53.4617922, -6.2129166 53.4615504, -6.212977 53.4615035, -6.2130482 53.4614549)",L6180,,,
"[366257348, 366257349, 4256503]",False,2,Watery Lane,secondary,50,False,272.488,"LINESTRING (-6.2243426 53.4600807, -6.2243196 53.460158, -6.2243205 53.4601996, -6.224322 53.4602707, -6.2244623 53.4607013, -6.2244777 53.4607485, -6.2245632 53.4610636, -6.2246196 53.461253, -6.2246569 53.4615692, -6.2246392 53.4618678, -6.224561 53.462115, -6.2244382 53.4623031, -6.2242413 53.4624551)",R125,,,
366257342,False,2,Rathbeale Road,secondary,50,True,28.083,"LINESTRING (-6.2243426 53.4600807, -6.2245039 53.4601352, -6.2245594 53.460153, -6.2247141 53.4602026)",R125,,,
368266801,False,2,Rathbeale Road,tertiary,50,True,100.44800000000001,"LINESTRING (-6.2243426 53.4600807, -6.2241988 53.46003, -6.2240759 53.4599756, -6.2239921 53.4599385, -6.223926 53.4599026, -6.2237796 53.4598231, -6.2236595 53.459758, -6.2231761 53.459506)",L2010,,,
366257342,False,2,Rathbeale Road,secondary,50,False,28.083,"LINESTRING (-6.2247141 53.4602026, -6.2245594 53.460153, -6.2245039 53.4601352, -6.2243426 53.4600807)",R125,,,
"[231759019, 548432740]",False,2,Rathbeale Road,secondary,50,True,99.975,"LINESTRING (-6.2247141 53.4602026, -6.2250881 53.4603125, -6.2252608 53.4603633, -6.2260714 53.4605967)",R125,,,
23499400,False,2,Rathbeale Court,residential,30,False,106.761,"LINESTRING (-6.2260714 53.4605967, -6.2258832 53.4608503, -6.225784 53.4610772, -6.225756 53.4615253)",,,,
"[231759019, 548432740]",False,2,Rathbeale Road,secondary,50,False,99.975,"LINESTRING (-6.2260714 53.4605967, -6.2252608 53.4603633, -6.2250881 53.4603125, -6.2247141 53.4602026)",R125,,,
"[228050458, 142556138, 228050459]",False,,Carnegie Court,residential,,False,62.949,"LINESTRING (-6.2173237 53.4621926, -6.2176469 53.4622263, -6.2179609 53.4622591, -6.2180352 53.4622669, -6.218105 53.4622743, -6.2182602 53.4622907)",,,building_passage,
3811109,False,2,North Street,secondary,50,False,54.155,"LINESTRING (-6.2182602 53.4622907, -6.218133 53.4627718)",R836,,,
3811109,False,2,North Street,secondary,50,True,61.39699999999999,"LINESTRING (-6.2182602 53.4622907, -6.2182795 53.462222, -6.2183129 53.4621032, -6.2183428 53.4619922, -6.218409 53.4617457)",R836,,,
"[142556138, 228050458, 228050459]",False,,Carnegie Court,residential,,True,62.949000000000005,"LINESTRING (-6.2182602 53.4622907, -6.218105 53.4622743, -6.2180352 53.4622669, -6.2179609 53.4622591, -6.2176469 53.4622263, -6.2173237 53.4621926)",,,building_passage,
146735303,False,,Oak Tree Lane,residential,30,False,128.063,"LINESTRING (-6.2167104 53.4610375, -6.2173215 53.4611561, -6.218343 53.4613545, -6.2185495 53.4613946)",,,,
3811109,False,2,North Street,secondary,50,False,40.133,"LINESTRING (-6.2185495 53.4613946, -6.218409 53.4617457)",R836,,,
3811109,False,2,North Street,secondary,50,True,209.393,"LINESTRING (-6.2185495 53.4613946, -6.2186038 53.4612404, -6.2186938 53.460992, -6.2187155 53.4609085, -6.2187573 53.4607473, -6.2188184 53.4605208, -6.2188581 53.4603974, -6.2188869 53.4602859, -6.2188944 53.4602646, -6.2189597 53.4600299, -6.2190055 53.4598183, -6.2190831 53.4596816, -6.2191881 53.4595578)",R836,,,
146735303,False,,Oak Tree Lane,residential,30,True,128.063,"LINESTRING (-6.2185495 53.4613946, -6.218343 53.4613545, -6.2173215 53.4611561, -6.2167104 53.4610375)",,,,
78581296,False,,Saint Colmcille's Court,residential,50,True,95.28,"LINESTRING (-6.222359 53.457515, -6.2219903 53.4573857, -6.2217745 53.4573068, -6.221691 53.4572707, -6.2214834 53.4571928, -6.2211096 53.4570934)",,,,
228050460,False,2,Carnegie Court Avenue,residential,30,True,14.387,"LINESTRING (-6.2171536 53.4615506, -6.2172205 53.4614275)",L21451,,,
23499602,False,2,Castle Grove,residential,30,True,47.711000000000006,"LINESTRING (-6.2151083 53.4552414, -6.215192 53.4551246, -6.2151939 53.4550955, -6.2151603 53.4550748, -6.2149204 53.4550013, -6.2148064 53.454997, -6.2147903 53.4550092)",,,,
23499598,False,2,Castle Grove,residential,30,False,45.763999999999996,"LINESTRING (-6.214537 53.4555538, -6.2144557 53.4555436, -6.2143788 53.4555307, -6.2138788 53.4554293)",,,,
23499598,False,2,Castle Grove,residential,30,True,91.82,"LINESTRING (-6.214537 53.4555538, -6.2147002 53.4555685, -6.2149214 53.4555899, -6.2150808 53.4556091, -6.2152001 53.4556342, -6.2153138 53.4556629, -6.2154259 53.4556963, -6.2156998 53.4557998, -6.215812 53.4558447)",,,,
23499602,False,2,Castle Grove,residential,30,False,63.397000000000006,"LINESTRING (-6.214537 53.4555538, -6.2145632 53.4554699, -6.2146584 53.4552286, -6.2147305 53.4550545, -6.2147903 53.4550092)",,,,
201815976,False,2,Castle Avenue,residential,30,True,44.312,"LINESTRING (-6.2152442 53.4564562, -6.2155952 53.4561169)",,,,
201815976,False,2,Castle Avenue,residential,30,False,81.913,"LINESTRING (-6.2152442 53.4564562, -6.215065 53.4566627, -6.2148726 53.4569022, -6.2148413 53.4570201, -6.21481 53.457138)",,,,
228056171,False,2,Castle Park,residential,30,True,122.44400000000002,"LINESTRING (-6.2152442 53.4564562, -6.2151975 53.4564403, -6.2143753 53.4561599, -6.2135772 53.4559892)",,,,
2710807,True,2,Seatown Road Roundabout,secondary,80,False,11.503,"LINESTRING (-6.2132682 53.4606637, -6.2132326 53.4607109, -6.2131817 53.4607528)",R132,,,roundabout
23587144,False,2,Seatown Walk,residential,,False,176.07199999999997,"LINESTRING (-6.213942 53.4567594, -6.213871 53.456798, -6.2137225 53.4568592, -6.2136072 53.4569077, -6.2135197 53.4569519, -6.2134632 53.4569916, -6.2134255 53.4570292, -6.2133917 53.4570728, -6.2133535 53.4571358, -6.2133153 53.4572089, -6.213293 53.4572441, -6.2132751 53.4572667, -6.2132518 53.4572882, -6.2131731 53.4573514, -6.2130194 53.4574831, -6.2129819 53.4575268, -6.2129589 53.4575627, -6.2129455 53.4576005, -6.2129341 53.457652, -6.2129243 53.45778, -6.2129306 53.4578191, -6.2129513 53.4578616, -6.2129817 53.4578984, -6.2130201 53.4579453, -6.2130311 53.4579765, -6.213029 53.4580129, -6.2130157 53.4580352, -6.2129923 53.4580497, -6.2129637 53.4580564, -6.2128993 53.4580572)",,,,
366257322,False,2,Chapel Lane,residential,30,False,51.221000000000004,"LINESTRING (-6.213942 53.4567594, -6.2138423 53.4567068, -6.2137515 53.4566664, -6.2136604 53.456634, -6.2135487 53.4566011, -6.2132811 53.4565253)",L20146,,,
366257322,False,2,Chapel Lane,residential,30,True,72.06600000000002,"LINESTRING (-6.213942 53.4567594, -6.2142497 53.4569143, -6.2146258 53.4571036, -6.2147607 53.4571288, -6.21481 53.457138)",L20146,,,
365854360,False,2,Seatown Road,residential,50,True,22.966,"LINESTRING (-6.2139356 53.4605076, -6.2142795 53.4604805)",L2143,,,
231759010,True,2,Seatown Road,residential,50,False,47.784,"LINESTRING (-6.2139356 53.4605076, -6.2134946 53.4605854, -6.2132682 53.4606637)",L2143,,,
24753857,False,2,Seatown Villas,residential,30,False,43.527,"LINESTRING (-6.214961 53.4635635, -6.2149205 53.4635817, -6.2149849 53.4639409)",,,,
24753857,False,2,Seatown Villas,residential,30,True,192.935,"LINESTRING (-6.214961 53.4635635, -6.2156481 53.4635218, -6.2157854 53.4634963, -6.2158713 53.4634401, -6.2167811 53.4626736, -6.2167429 53.462451)",,,,
"[24753858, 374001511]",False,2,Seatown Villas,residential,30,False,157.65,"LINESTRING (-6.214961 53.4635635, -6.2148132 53.4627274, -6.2148132 53.4626619, -6.2148481 53.4626076, -6.2156028 53.4625467)",,,,
24753857,False,2,Seatown Villas,residential,30,True,43.527,"LINESTRING (-6.2149849 53.4639409, -6.2149205 53.4635817, -6.214961 53.4635635)",,,,
3811109,False,2,North Street,secondary,50,False,209.39300000000003,"LINESTRING (-6.2191881 53.4595578, -6.2190831 53.4596816, -6.2190055 53.4598183, -6.2189597 53.4600299, -6.2188944 53.4602646, -6.2188869 53.4602859, -6.2188581 53.4603974, -6.2188184 53.4605208, -6.2187573 53.4607473, -6.2187155 53.4609085, -6.2186938 53.460992, -6.2186038 53.4612404, -6.2185495 53.4613946)",R836,,,
3811109,False,2,North Street,secondary,50,True,54.451,"LINESTRING (-6.2191881 53.4595578, -6.2193622 53.4594267, -6.219491 53.4593556, -6.2196399 53.4593058, -6.2198284 53.4592753)",R836,,,
4804632,False,2,Seatown Road,residential,50,False,86.07900000000001,"LINESTRING (-6.2191881 53.4595578, -6.2190811 53.4595502, -6.219045 53.4595458, -6.2189039 53.4595582, -6.2187365 53.4595849, -6.2186189 53.4596114, -6.218477 53.4596507, -6.2181401 53.4597662, -6.2179917 53.4598139)",L2143,,,
366257349,False,2,Watery Lane,secondary,50,True,17.494,"LINESTRING (-6.224059 53.462569, -6.2242413 53.4624551)",R125,,,
7662920,False,2,Jugback Lane,residential,50,False,74.378,"LINESTRING (-6.224059 53.462569, -6.224142 53.4625954, -6.2242251 53.4626757, -6.224274 53.4627664, -6.224308 53.4629386, -6.2243251 53.4631883)",,,,
23586869,False,2,Seatown Villas,residential,30,True,12.059000000000001,"LINESTRING (-6.2143224 53.4605859, -6.2143043 53.4605414, -6.2142795 53.4604805)",,,,
"[23586875, 365854358]",False,2,"['Mantua Park', 'Comyn Manor']",residential,30,False,82.48899999999999,"LINESTRING (-6.2143224 53.4605859, -6.2140365 53.4607074, -6.2138721 53.4607947, -6.2137298 53.4608856, -6.2137007 53.4609131, -6.2136865 53.4609455, -6.2136894 53.4609782, -6.2137022 53.4610109, -6.2137964 53.4611446)",,,,
"[374001509, 365854366]",False,2,Seatown Villas,residential,30,"[False, True]",186.20800000000003,"LINESTRING (-6.2143224 53.4605859, -6.2143288 53.4606119, -6.2146013 53.4617086, -6.2146121 53.4617629, -6.214657 53.4617896, -6.2147113 53.4617996, -6.2154006 53.4617498)",,,,
201815976,False,2,Castle Avenue,residential,30,False,44.312,"LINESTRING (-6.2155952 53.4561169, -6.2152442 53.4564562)",,,,
201815976,False,2,Castle Avenue,residential,30,True,33.499,"LINESTRING (-6.2155952 53.4561169, -6.215812 53.4558447)",,,,
23499549,False,2,Castle Drive,residential,30,True,138.892,"LINESTRING (-6.2155952 53.4561169, -6.216544 53.456434, -6.2161024 53.4569221, -6.2160651 53.4569633)",,,,
23499602,False,2,Castle Grove,residential,30,False,47.711000000000006,"LINESTRING (-6.2147903 53.4550092, -6.2148064 53.454997, -6.2149204 53.4550013, -6.2151603 53.4550748, -6.2151939 53.4550955, -6.215192 53.4551246, -6.2151083 53.4552414)",,,,
23499602,False,2,Castle Grove,residential,30,True,63.397000000000006,"LINESTRING (-6.2147903 53.4550092, -6.2147305 53.4550545, -6.2146584 53.4552286, -6.2145632 53.4554699, -6.214537 53.4555538)",,,,
7662920,False,2,Jugback Lane,residential,50,True,52.592,"LINESTRING (-6.2243219 53.4636609, -6.2243077 53.463456, -6.2243251 53.4631883)",,,,
555015175,False,1,,residential,,False,62.214999999999996,"LINESTRING (-6.2243219 53.4636609, -6.2244941 53.4636752, -6.2250681 53.4638222, -6.2250332 53.4639036)",,,,
555015175,False,1,,residential,,True,62.214999999999996,"LINESTRING (-6.2250332 53.4639036, -6.2250681 53.4638222, -6.2244941 53.4636752, -6.2243219 53.4636609)",,,,
366119203,False,2,Main Street,secondary,50,False,73.271,"LINESTRING (-6.221906 53.4557801, -6.221835 53.4558649, -6.2217718 53.4559671, -6.2215827 53.4562732, -6.2215661 53.4563002, -6.2215079 53.4563944)",R836,,,
366119203,False,2,Main Street,secondary,50,True,95.764,"LINESTRING (-6.221906 53.4557801, -6.2220735 53.45558, -6.2221488 53.45549, -6.222235 53.4553844, -6.222401 53.4552286, -6.2226125 53.45503)",R836,,,
27340146,False,2,Main Street,secondary,50,False,52.191,"LINESTRING (-6.2211096 53.4570934, -6.2208681 53.4575402)",R836,,,
27340146,False,2,Main Street,secondary,50,True,82.15,"LINESTRING (-6.2211096 53.4570934, -6.2212453 53.4568076, -6.2214209 53.456531, -6.2214398 53.4565011, -6.2215079 53.4563944)",R836,,,
78581296,False,,Saint Colmcille's Court,residential,50,False,95.28,"LINESTRING (-6.2211096 53.4570934, -6.2214834 53.4571928, -6.221691 53.4572707, -6.2217745 53.4573068, -6.2219903 53.4573857, -6.222359 53.457515)",,,,
365854358,False,2,Comyn Manor,residential,30,False,90.50800000000001,"LINESTRING (-6.2137964 53.4611446, -6.2139115 53.46113, -6.213969 53.4611293, -6.2140223 53.4611386, -6.2140526 53.461157, -6.2140752 53.461185, -6.2143559 53.4617818)",,,,
"[23586875, 365854358]",False,2,"['Mantua Park', 'Comyn Manor']",residential,30,True,82.489,"LINESTRING (-6.2137964 53.4611446, -6.2137022 53.4610109, -6.2136894 53.4609782, -6.2136865 53.4609455, -6.2137007 53.4609131, -6.2137298 53.4608856, -6.2138721 53.4607947, -6.2140365 53.4607074, -6.2143224 53.4605859)",,,,
776240260,False,2,Comyn Manor,residential,30,False,27.104,"LINESTRING (-6.2137964 53.4611446, -6.2136878 53.4611669, -6.2134047 53.4612153)",,,,
776240260,False,2,Comyn Manor,residential,30,True,27.104,"LINESTRING (-6.2134047 53.4612153, -6.2136878 53.4611669, -6.2137964 53.4611446)",,,,
365854358,False,2,Comyn Manor,residential,30,False,107.904,"LINESTRING (-6.2143559 53.4617818, -6.2146303 53.4623984, -6.2146368 53.4624225, -6.2146289 53.4624453, -6.2146056 53.4624632, -6.2145659 53.4624763, -6.2141871 53.462543)",,,,
365854358,False,2,Comyn Manor,residential,30,True,90.508,"LINESTRING (-6.2143559 53.4617818, -6.2140752 53.461185, -6.2140526 53.461157, -6.2140223 53.4611386, -6.213969 53.4611293, -6.2139115 53.46113, -6.2137964 53.4611446)",,,,
776240261,False,2,Comyn Manor,residential,30,False,43.441,"LINESTRING (-6.2143559 53.4617818, -6.2142248 53.4618054, -6.2137243 53.4618877)",,,,
776240261,False,2,Comyn Manor,residential,30,True,43.441,"LINESTRING (-6.2137243 53.4618877, -6.2142248 53.4618054, -6.2143559 53.4617818)",,,,
776240262,False,2,Comyn Manor,residential,30,False,11.387,"LINESTRING (-6.2142317 53.4626419, -6.2141871 53.462543)",,,,
365854358,False,2,Comyn Manor,residential,30,False,11.517,"LINESTRING (-6.2141871 53.462543, -6.2140197 53.4625712)",,,,
776240262,False,2,Comyn Manor,residential,30,True,11.387,"LINESTRING (-6.2141871 53.462543, -6.2142317 53.4626419)",,,,
365854358,False,2,Comyn Manor,residential,30,True,107.904,"LINESTRING (-6.2141871 53.462543, -6.2145659 53.4624763, -6.2146056 53.4624632, -6.2146289 53.4624453, -6.2146368 53.4624225, -6.2146303 53.4623984, -6.2143559 53.4617818)",,,,
910944051,False,1,Scotch Stone Court,residential,,True,70.027,"LINESTRING (-6.2251335 53.4628836, -6.2251503 53.4627491, -6.2247328 53.4627115, -6.2244519 53.4625345)",,,,
23387091,False,2,Seatown Terrace,residential,30,True,100.422,"LINESTRING (-6.2141563 53.4595972, -6.2141084 53.4596448, -6.2141006 53.4596943, -6.2141361 53.4597589, -6.2145253 53.4602869, -6.2146187 53.4604298)",,,,
"[985844689, 146228939]",False,2,Seatown Terrace,residential,30,True,126.89099999999999,"LINESTRING (-6.2141563 53.4595972, -6.2142491 53.4596208, -6.2148861 53.4594689, -6.2149051 53.4594313, -6.2147768 53.4592952, -6.2146996 53.4593348, -6.2141563 53.4595972)",,,,
"[985844689, 146228939]",False,2,Seatown Terrace,residential,30,False,126.89099999999999,"LINESTRING (-6.2141563 53.4595972, -6.2146996 53.4593348, -6.2147768 53.4592952, -6.2149051 53.4594313, -6.2148861 53.4594689, -6.2142491 53.4596208, -6.2141563 53.4595972)",,,,
51347759,False,2,The Plaza Crescent,residential,,True,139.152,"LINESTRING (-6.2194487 53.4569919, -6.2194695 53.4568729, -6.2194321 53.4567977, -6.2194134 53.4566974, -6.2194134 53.4566277, -6.2194368 53.4565413, -6.2194929 53.4564494, -6.2195584 53.4563714, -6.2196567 53.4563045, -6.219769 53.4562599, -6.2199001 53.4562292, -6.2200732 53.4560425, -6.2201924 53.4559174)",,,,
23499453,False,2,Well Road,tertiary,50,False,57.45400000000001,"LINESTRING (-6.2230236 53.4563658, -6.2229657 53.4563668, -6.22294 53.4563649, -6.2229206 53.4563612, -6.2229065 53.4563527, -6.2228907 53.4563359, -6.2228544 53.4562865, -6.2226883 53.4560491, -6.2226429 53.4559902, -6.2226159 53.455967, -6.2225927 53.4559535)",L2056,,,
231759015,False,2,Church Road,tertiary,50,False,153.07399999999998,"LINESTRING (-6.2230236 53.4563658, -6.2229301 53.4559101, -6.2228485 53.4555125, -6.2228064 53.4553178, -6.2227724 53.4551905, -6.2227401 53.4551192, -6.222698 53.4550797, -6.2226125 53.45503)",L2066,,,
"[162476826, 162476827, 3810115, 231759015]",False,2,Church Road,tertiary,50,True,103.88199999999999,"LINESTRING (-6.2230236 53.4563658, -6.2230591 53.4565355, -6.2230803 53.4566048, -6.2231012 53.4566547, -6.223132 53.4567118, -6.2231563 53.4567374, -6.2232424 53.4568533, -6.2232972 53.4569076, -6.2233826 53.4569923, -6.2235709 53.4572303)",L2066,yes,,
7662920,False,2,Jugback Lane,residential,50,False,52.592,"LINESTRING (-6.2243251 53.4631883, -6.2243077 53.463456, -6.2243219 53.4636609)",,,,
7662920,False,2,Jugback Lane,residential,50,True,74.378,"LINESTRING (-6.2243251 53.4631883, -6.224308 53.4629386, -6.224274 53.4627664, -6.2242251 53.4626757, -6.224142 53.4625954, -6.224059 53.462569)",,,,
8395961,False,2,Castlefarm,residential,30,True,125.423,"LINESTRING (-6.2243251 53.4631883, -6.2248208 53.4632299, -6.2261899 53.4633862)",,,,
198486681,False,2,Rathbeale Road,tertiary,50,False,28.971,"LINESTRING (-6.2227866 53.4593892, -6.2230363 53.4594524, -6.2231761 53.459506)",L2010,,,
"[32235117, 32235118, 231758991, 198486681, 1106766495]",False,2,"['Bridge Street', 'Rathbeale Road', 'Mill Bridge']",tertiary,50,True,198.006,"LINESTRING (-6.2227866 53.4593892, -6.2227577 53.4593819, -6.222591 53.4593414, -6.2225027 53.4593244, -6.2223858 53.4593019, -6.2221376 53.4592751, -6.2219609 53.459264, -6.2218026 53.4592696, -6.2216581 53.459271, -6.2216368 53.4592712, -6.2215157 53.4592723, -6.2212582 53.4592723, -6.2211667 53.4592733, -6.221016 53.4592771, -6.2208147 53.4592821, -6.2202765 53.4592884, -6.220045 53.4592816, -6.2198284 53.4592753)",L2010,yes,,
608222477,False,2,Church Road,tertiary,30,True,28.939999999999998,"LINESTRING (-6.2227866 53.4593892, -6.2228322 53.4593386, -6.2229365 53.4591455)",,,,
