osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
148447178,N72,Brian Boru Square,primary,False,True,60.935,"LINESTRING (-8.2757627 52.1400774, -8.2757873 52.1401614, -8.2759203 52.1406168)",3,50,
415237470,,Brian Boru Square,unclassified,False,True,68.333,"LINESTRING (-8.2757627 52.1400774, -8.2754911 52.1401164, -8.2747857 52.1402119)",2,,
57720571,,Green Hill,residential,False,True,24.73,"LINESTRING (-8.2739016 52.1422514, -8.2739003 52.142029)",,,
57720571,,Green Hill,residential,False,True,153.81,"LINESTRING (-8.2739016 52.1422514, -8.272267 52.1422343, -8.272259 52.1426142)",,,
470118523,N72,Courthouse Road,primary,False,False,172.21699999999998,"LINESTRING (-8.2698298 52.1379434, -8.2710287 52.1378994, -8.2723501 52.1378681)",2,50,
617791976,,Mill Road,unclassified,False,True,340.76599999999996,"LINESTRING (-8.2698298 52.1379434, -8.2698833 52.1386001, -8.2698778 52.1390351, -8.2698738 52.1393558, -8.269933 52.1394035, -8.2700435 52.1394135, -8.2724074 52.1389508)",2,,
617814963,R639,St. James's Place,secondary,False,False,10.377,"LINESTRING (-8.2760802 52.1419206, -8.2761254 52.1418315)",2,50,
617814955,,Allen's Walk,residential,False,True,149.24599999999998,"LINESTRING (-8.2760802 52.1419206, -8.2749581 52.1419764, -8.2739003 52.142029)",,,
271246749,,,unclassified,False,False,27.126,"LINESTRING (-8.2725736 52.1391724, -8.2724074 52.1389508)",,,
57720659,,,tertiary,True,False,38.152,"LINESTRING (-8.2765869 52.1377826, -8.2766141 52.1381253)",1,50,
4969000,R639,McCurtain Street,secondary,False,False,65.24000000000001,"LINESTRING (-8.2765869 52.1377826, -8.2763263 52.1377889, -8.2756317 52.1378056)",2,50,
4969000,R639,McCurtain Street,secondary,False,True,56.22,"LINESTRING (-8.2765869 52.1377826, -8.2773803 52.1377602, -8.2774098 52.1377594)",2,50,
57720644,,Promenade,unclassified,False,True,84.106,"LINESTRING (-8.2726687 52.140642, -8.2732816 52.1405579, -8.2733429 52.1405168, -8.2738497 52.1404656)",,,
57720575,,Green Hill,residential,False,False,103.303,"LINESTRING (-8.272259 52.1426142, -8.2707452 52.1426106)",,,
57720571,,Green Hill,residential,False,False,153.81,"LINESTRING (-8.272259 52.1426142, -8.272267 52.1422343, -8.2739016 52.1422514)",,,
148447146,,Ashe Quay,unclassified,False,False,91.327,"LINESTRING (-8.2766392 52.1384419, -8.275961 52.1384446, -8.2754171 52.1384278, -8.2753018 52.1384305)",,,
"[148447146, 57720651]",,"['Waterloo Lane', 'Ashe Quay']",unclassified,False,"[False, True]",217.47299999999998,"LINESTRING (-8.2766392 52.1384419, -8.2774173 52.1384489, -8.2782573 52.1384614, -8.2791581 52.1384257, -8.2791495 52.1380173)",,,
57720571,,Green Hill,residential,False,False,24.73,"LINESTRING (-8.2739003 52.142029, -8.2739016 52.1422514)",,,
57720629,,Thomas Street,unclassified,False,False,124.832,"LINESTRING (-8.2739003 52.142029, -8.2738111 52.1409077)",,,
617814954,,Allen's Walk,residential,False,False,189.252,"LINESTRING (-8.2739003 52.142029, -8.2722892 52.1421276, -8.2719405 52.1420387, -8.2716294 52.1419301, -8.271211 52.1419202)",,,
617814955,,Allen's Walk,residential,False,False,149.24599999999998,"LINESTRING (-8.2739003 52.142029, -8.2749581 52.1419764, -8.2760802 52.1419206)",,,
57720629,,Thomas Street,unclassified,False,True,124.832,"LINESTRING (-8.2738111 52.1409077, -8.2739003 52.142029)",,,
617814957,,Thomas Street Lower,unclassified,False,False,49.23,"LINESTRING (-8.2738111 52.1409077, -8.2738497 52.1404656)",,,
4968999,R666,Rathealy Road,secondary,False,True,147.528,"LINESTRING (-8.2738111 52.1409077, -8.2757576 52.1406392, -8.2759203 52.1406168)",,,
"[617814962, 33104001, 33104002, 148447178]",N72,"['Kent Bridge', 'Brian Boru Square']",primary,False,"[False, True]",185.828,"LINESTRING (-8.2753018 52.1384305, -8.2753156 52.1385103, -8.2756067 52.1395263, -8.2757344 52.1399804, -8.2757431 52.14001, -8.2757627 52.1400774)",3,50,yes
148447146,,Ashe Quay,unclassified,False,True,91.327,"LINESTRING (-8.2753018 52.1384305, -8.2754171 52.1384278, -8.275961 52.1384446, -8.2766392 52.1384419)",,,
148447177,,O'Neill Crowley Quay,unclassified,False,False,112.243,"LINESTRING (-8.2753018 52.1384305, -8.2751743 52.1384353, -8.2750532 52.1384413, -8.2745003 52.1385483, -8.2737185 52.1386911)",2,,
617814971,N72,Pearse Square,primary,True,False,70.733,"LINESTRING (-8.2753018 52.1384305, -8.2752209 52.1383141, -8.2751996 52.1378047)",2,50,
148447177,,O'Neill Crowley Quay,unclassified,False,True,94.022,"LINESTRING (-8.2724074 52.1389508, -8.2737185 52.1386911)",2,,
271246749,,,unclassified,False,True,27.126,"LINESTRING (-8.2724074 52.1389508, -8.2725736 52.1391724)",,,
617791975,,Fitzgerald Place,unclassified,False,False,57.544,"LINESTRING (-8.2724074 52.1389508, -8.2723548 52.1384343)",,,
617791976,,Mill Road,unclassified,False,False,340.76599999999996,"LINESTRING (-8.2724074 52.1389508, -8.2700435 52.1394135, -8.269933 52.1394035, -8.2698738 52.1393558, -8.2698778 52.1390351, -8.2698833 52.1386001, -8.2698298 52.1379434)",2,,
617814957,,Thomas Street Lower,unclassified,False,True,49.23,"LINESTRING (-8.2738497 52.1404656, -8.2738111 52.1409077)",,,
57720644,,Promenade,unclassified,False,False,84.106,"LINESTRING (-8.2738497 52.1404656, -8.2733429 52.1405168, -8.2732816 52.1405579, -8.2726687 52.140642)",,,
617814957,,Thomas Street Lower,unclassified,False,False,25.07,"LINESTRING (-8.2738497 52.1404656, -8.2738216 52.1402682, -8.2738178 52.140241)",,,
4969000,R639,McCurtain Street,secondary,False,False,120.432,"LINESTRING (-8.2791734 52.1377224, -8.2784545 52.1377375, -8.2774098 52.1377594)",2,50,
4969000,R639,McCurtain Street,secondary,False,True,60.622,"LINESTRING (-8.2791734 52.1377224, -8.2793658 52.1377182, -8.2800608 52.1376985)",2,50,
163568955,,St. Colman's Hill,residential,False,False,40.935,"LINESTRING (-8.2791734 52.1377224, -8.2791739 52.1376715, -8.2791467 52.1373547)",,50,
4969000,R639,McCurtain Street,secondary,False,False,17.942,"LINESTRING (-8.2756317 52.1378056, -8.2753689 52.1378014)",2,50,
148574656,,New Market Street,residential,True,False,43.145,"LINESTRING (-8.2756317 52.1378056, -8.2756064 52.1374179)",,50,
4969000,R639,McCurtain Street,secondary,False,True,65.24000000000001,"LINESTRING (-8.2756317 52.1378056, -8.2763263 52.1377889, -8.2765869 52.1377826)",2,50,
148574662,,Connoly Street,residential,False,False,91.447,"LINESTRING (-8.2756064 52.1374179, -8.276945 52.1373814)",,50,
148574656,,New Market Street,residential,True,False,90.777,"LINESTRING (-8.2756064 52.1374179, -8.2748739 52.1374451, -8.2748887 52.1377449, -8.2748919 52.1378109)",,50,
33104000,,Emmet Street,tertiary,False,True,90.965,"LINESTRING (-8.2790152 52.1359558, -8.2803472 52.1359272)",,,
33104000,,Emmet Street,tertiary,False,False,95.372,"LINESTRING (-8.2790152 52.1359558, -8.278202 52.1359736, -8.277793 52.1359641, -8.2776259 52.1359335)",,,
163568955,,St. Colman's Hill,residential,False,True,155.812,"LINESTRING (-8.2790152 52.1359558, -8.279019 52.1360186, -8.2790546 52.1363913, -8.2791467 52.1373547)",,50,
231113336,,Clancy St.,residential,False,False,220.209,"LINESTRING (-8.2790152 52.1359558, -8.2790102 52.1358992, -8.2788728 52.1343386, -8.2788677 52.1342809, -8.2788441 52.1340122, -8.2788411 52.1339783)",,50,
148574662,,Connoly Street,residential,False,True,121.499,"LINESTRING (-8.2791467 52.1373547, -8.2773668 52.1373763)",,50,
163568955,,St. Colman's Hill,residential,False,False,155.812,"LINESTRING (-8.2791467 52.1373547, -8.2790546 52.1363913, -8.279019 52.1360186, -8.2790152 52.1359558)",,50,
163568955,,St. Colman's Hill,residential,False,True,40.935,"LINESTRING (-8.2791467 52.1373547, -8.2791739 52.1376715, -8.2791734 52.1377224)",,50,
148574670,,Devlin Street,residential,False,False,52.121,"LINESTRING (-8.2808429 52.1339112, -8.280084 52.1339633)",,50,
403456259,R639,Cork Road,secondary,False,True,164.072,"LINESTRING (-8.2808429 52.1339112, -8.2811134 52.1347685, -8.2812852 52.1353615)",2,50,
148574670,,Devlin Street,residential,False,False,53.984,"LINESTRING (-8.280084 52.1339633, -8.2792931 52.1339681)",,50,
148574670,,Devlin Street,residential,False,True,52.121,"LINESTRING (-8.280084 52.1339633, -8.2808429 52.1339112)",,50,
148577845,,Redmond Street,residential,False,True,219.186,"LINESTRING (-8.280084 52.1339633, -8.2801671 52.1343474, -8.2802144 52.1347289, -8.2802746 52.1353351, -8.2803472 52.1359272)",,,
148574670,,Devlin Street,residential,False,True,30.871,"LINESTRING (-8.2788411 52.1339783, -8.2792931 52.1339681)",,50,
148574670,,Devlin Street,residential,False,False,251.137,"LINESTRING (-8.2788411 52.1339783, -8.2784345 52.1339937, -8.2783567 52.1340581, -8.2776259 52.1359335)",,50,
231113336,,Clancy St.,residential,False,True,220.209,"LINESTRING (-8.2788411 52.1339783, -8.2788441 52.1340122, -8.2788677 52.1342809, -8.2788728 52.1343386, -8.2790102 52.1358992, -8.2790152 52.1359558)",,50,
148574664,,St. Patrick's Avenue,residential,False,True,108.0,"LINESTRING (-8.28229 52.1347435, -8.2822118 52.1347893, -8.2818672 52.1352654, -8.2818134 52.1353096, -8.2813626 52.13536, -8.2812852 52.1353615)",2,,
403456259,R639,Cork Road,secondary,False,True,62.546,"LINESTRING (-8.2812852 52.1353615, -8.2814008 52.1359195)",2,50,
148574664,,St. Patrick's Avenue,residential,False,False,107.99999999999999,"LINESTRING (-8.2812852 52.1353615, -8.2813626 52.13536, -8.2818134 52.1353096, -8.2818672 52.1352654, -8.2822118 52.1347893, -8.28229 52.1347435)",2,,
403456259,R639,Cork Road,secondary,False,False,164.072,"LINESTRING (-8.2812852 52.1353615, -8.2811134 52.1347685, -8.2808429 52.1339112)",2,50,
33104000,,Emmet Street,tertiary,False,True,95.372,"LINESTRING (-8.2776259 52.1359335, -8.277793 52.1359641, -8.278202 52.1359736, -8.2790152 52.1359558)",,,
148574670,,Devlin Street,residential,False,True,251.137,"LINESTRING (-8.2776259 52.1359335, -8.2783567 52.1340581, -8.2784345 52.1339937, -8.2788411 52.1339783)",,50,
"[166132317, 470118525]",,College Road,tertiary,False,False,406.9069999999999,"LINESTRING (-8.2776259 52.1359335, -8.2774355 52.1358753, -8.2770513 52.1357244, -8.2767557 52.1356262, -8.2765753 52.1355599, -8.2763975 52.1355136, -8.2762282 52.1354806, -8.2758659 52.1354098, -8.2755102 52.1353378, -8.2754212 52.1353144, -8.2752748 52.135276, -8.2738418 52.1349, -8.2722876 52.1343346)",,,
617784965,,Kevin Barry Hill,residential,False,False,172.718,"LINESTRING (-8.2776259 52.1359335, -8.2772057 52.1369703, -8.2769291 52.1371293, -8.276945 52.1373814)",,50,
148574662,,Connoly Street,residential,False,False,28.793,"LINESTRING (-8.276945 52.1373814, -8.2773668 52.1373763)",,50,
148574662,,Connoly Street,residential,False,True,91.447,"LINESTRING (-8.276945 52.1373814, -8.2756064 52.1374179)",,50,
617784965,,Kevin Barry Hill,residential,False,True,172.71800000000002,"LINESTRING (-8.276945 52.1373814, -8.2769291 52.1371293, -8.2772057 52.1369703, -8.2776259 52.1359335)",,50,
4969001,N72,Patrick Street,primary,False,False,85.788,"LINESTRING (-8.2748919 52.1378109, -8.2736361 52.1378447)",2,50,
4969001,N72,Patrick Street,primary,False,True,21.011,"LINESTRING (-8.2748919 52.1378109, -8.2751996 52.1378047)",2,50,
617791975,,Fitzgerald Place,unclassified,False,False,8.573,"LINESTRING (-8.2723548 52.1384343, -8.272355 52.1383572)",,,
617791975,,Fitzgerald Place,unclassified,False,True,57.544,"LINESTRING (-8.2723548 52.1384343, -8.2724074 52.1389508)",,,
148574660,,Market Place,residential,False,False,106.58100000000002,"LINESTRING (-8.2723548 52.1384343, -8.2712263 52.1384478, -8.2711245 52.1383065, -8.271073 52.1382451, -8.2710488 52.1382056)",,50,
33104000,,Emmet Street,tertiary,False,False,90.965,"LINESTRING (-8.2803472 52.1359272, -8.2790152 52.1359558)",,,
33104000,,Emmet Street,tertiary,False,True,28.339,"LINESTRING (-8.2803472 52.1359272, -8.2807617 52.1359422)",,,
148577845,,Redmond Street,residential,False,False,219.186,"LINESTRING (-8.2803472 52.1359272, -8.2802746 52.1353351, -8.2802144 52.1347289, -8.2801671 52.1343474, -8.280084 52.1339633)",,,
4969001,N72,Patrick Street,primary,False,True,85.788,"LINESTRING (-8.2736361 52.1378447, -8.2748919 52.1378109)",2,50,
148577847,,Kent Street,residential,False,True,39.713,"LINESTRING (-8.2736361 52.1378447, -8.2736616 52.1382015)",,50,
4969001,N72,Patrick Street,primary,False,False,87.805,"LINESTRING (-8.2736361 52.1378447, -8.2735837 52.1378457, -8.2727253 52.1378613, -8.2723501 52.1378681)",2,50,
148577844,,Store Lane,residential,False,False,53.257,"LINESTRING (-8.2744391 52.1381606, -8.2736616 52.1382015)",,50,
148577844,,Store Lane,residential,False,True,53.257,"LINESTRING (-8.2736616 52.1382015, -8.2744391 52.1381606)",,50,
148577847,,Kent Street,residential,False,False,39.713,"LINESTRING (-8.2736616 52.1382015, -8.2736361 52.1378447)",,50,
148577847,,Kent Street,residential,False,True,54.579,"LINESTRING (-8.2736616 52.1382015, -8.2736702 52.1382756, -8.2737185 52.1386911)",,50,
148447177,,O'Neill Crowley Quay,unclassified,False,False,94.022,"LINESTRING (-8.2737185 52.1386911, -8.2724074 52.1389508)",2,,
148447177,,O'Neill Crowley Quay,unclassified,False,True,112.24300000000001,"LINESTRING (-8.2737185 52.1386911, -8.2745003 52.1385483, -8.2750532 52.1384413, -8.2751743 52.1384353, -8.2753018 52.1384305)",2,,
148577847,,Kent Street,residential,False,False,54.579,"LINESTRING (-8.2737185 52.1386911, -8.2736702 52.1382756, -8.2736616 52.1382015)",,50,
"[470118506, 33104359]",,College Road,tertiary,False,True,118.134,"LINESTRING (-8.270908 52.1337328, -8.2710211 52.1338623, -8.2711906 52.1339698, -8.2713365 52.1340169, -8.2716772 52.1341269, -8.2722314 52.1343155, -8.2722876 52.1343346)",,,
148574670,,Devlin Street,residential,False,False,30.871,"LINESTRING (-8.2792931 52.1339681, -8.2788411 52.1339783)",,50,
148574670,,Devlin Street,residential,False,True,53.984,"LINESTRING (-8.2792931 52.1339681, -8.280084 52.1339633)",,50,
4969002,,Richmond Hill,unclassified,False,False,15.089,"LINESTRING (-8.2722008 52.1344594, -8.2722876 52.1343346)",,,
163568945,,St Colman's Park,residential,False,False,70.642,"LINESTRING (-8.2722008 52.1344594, -8.2711658 52.134459)",,,
4969002,,Richmond Hill,unclassified,False,True,112.32900000000001,"LINESTRING (-8.2722008 52.1344594, -8.2722045 52.1346883, -8.2722445 52.1354692)",,,
163568945,,St Colman's Park,residential,False,True,70.642,"LINESTRING (-8.2711658 52.134459, -8.2722008 52.1344594)",,,
163568992,,Saint Mary's Terrace,residential,False,True,62.94199999999999,"LINESTRING (-8.2706525 52.134987, -8.270973 52.1352503, -8.2712108 52.1354375)",,,
163568992,,Saint Mary's Terrace,residential,False,False,62.94199999999999,"LINESTRING (-8.2712108 52.1354375, -8.270973 52.1352503, -8.2706525 52.134987)",,,
163568992,,Saint Mary's Terrace,residential,False,True,71.604,"LINESTRING (-8.2712108 52.1354375, -8.2714124 52.1354851, -8.2717122 52.1354883, -8.2720533 52.1354787, -8.2722445 52.1354692)",,,
617784976,,Cnoc Nua,residential,False,False,68.715,"LINESTRING (-8.2712108 52.1354375, -8.2710258 52.1355604, -8.2709231 52.1356879, -8.2706966 52.1357037, -8.2705728 52.1356765, -8.2705612 52.135589)",,,
4969002,,Richmond Hill,unclassified,False,False,112.32900000000001,"LINESTRING (-8.2722445 52.1354692, -8.2722045 52.1346883, -8.2722008 52.1344594)",,,
4969002,,Richmond Hill,unclassified,False,True,266.856,"LINESTRING (-8.2722445 52.1354692, -8.272289 52.1361001, -8.2723104 52.1367152, -8.2723501 52.1378681)",,,
163568992,,Saint Mary's Terrace,residential,False,False,71.604,"LINESTRING (-8.2722445 52.1354692, -8.2720533 52.1354787, -8.2717122 52.1354883, -8.2714124 52.1354851, -8.2712108 52.1354375)",,,
33104000,,Emmet Street,tertiary,False,False,28.339,"LINESTRING (-8.2807617 52.1359422, -8.2803472 52.1359272)",,,
163568952,,Little William O'Biren Street,residential,False,False,49.55,"LINESTRING (-8.2807617 52.1359422, -8.280768 52.1363878)",,,
33104000,,Emmet Street,tertiary,False,True,43.7,"LINESTRING (-8.2807617 52.1359422, -8.2810939 52.1359341, -8.2812644 52.135926, -8.2814008 52.1359195)",,,
163568996,,Chapel Square,residential,True,False,70.732,"LINESTRING (-8.281495 52.1364726, -8.2804592 52.1364938)",,50,
403456259,R639,Cork Road,secondary,False,False,10.91,"LINESTRING (-8.281495 52.1364726, -8.2814845 52.1363747)",2,50,
"[4969000, 403456259]",R639,"['Cork Road', 'McCurtain Street']",secondary,False,"[False, True]",127.79999999999998,"LINESTRING (-8.281495 52.1364726, -8.2815368 52.1367231, -8.2815328 52.1369943, -8.2814908 52.1371518, -8.281423 52.1373003, -8.2812849 52.1374608, -8.2811618 52.1375678)",2,50,
618010525,,Chapel Square,residential,False,False,21.797,"LINESTRING (-8.2804592 52.1364938, -8.2804538 52.1366898)",,50,
617784963,,Chapel Square,residential,True,False,32.367,"LINESTRING (-8.2804592 52.1364938, -8.2804613 52.136391, -8.280768 52.1363878)",,,
618010525,,Chapel Square,residential,False,True,21.797,"LINESTRING (-8.2804538 52.1366898, -8.2804592 52.1364938)",,50,
163568965,,Chapel Hill,residential,False,False,71.628,"LINESTRING (-8.2804538 52.1366898, -8.2799266 52.1366834, -8.2799317 52.1370039)",,50,
"[617784960, 618010525]",,"['Quarry Lane', 'Chapel Square']",residential,False,False,69.50800000000001,"LINESTRING (-8.2804538 52.1366898, -8.2804538 52.1369943, -8.2799317 52.1370039)",,50,
163568965,,Chapel Hill,residential,False,False,77.737,"LINESTRING (-8.2799317 52.1370039, -8.2800608 52.1376985)",,50,
163568965,,Chapel Hill,residential,False,True,71.628,"LINESTRING (-8.2799317 52.1370039, -8.2799266 52.1366834, -8.2804538 52.1366898)",,50,
"[617784960, 618010525]",,"['Quarry Lane', 'Chapel Square']",residential,False,True,69.50800000000001,"LINESTRING (-8.2799317 52.1370039, -8.2804538 52.1369943, -8.2804538 52.1366898)",,50,
163568941,,Larchwood Manor,residential,False,True,51.905,"LINESTRING (-8.2822961 52.1370995, -8.2823181 52.1375661)",,50,
163568941,,Larchwood Manor,residential,False,False,51.905,"LINESTRING (-8.2823181 52.1375661, -8.2822961 52.1370995)",,50,
470118511,,Larchwood Manor,residential,False,False,82.67599999999999,"LINESTRING (-8.2823181 52.1375661, -8.2814774 52.1376603, -8.2812706 52.1376232, -8.2811618 52.1375678)",,50,
4969000,R639,McCurtain Street,secondary,False,False,78.053,"LINESTRING (-8.2811618 52.1375678, -8.2809747 52.1376381, -8.2808424 52.1376673, -8.2806363 52.1376828, -8.2800608 52.1376985)",2,50,
"[4969000, 403456259]",R639,"['Cork Road', 'McCurtain Street']",secondary,False,"[False, True]",127.8,"LINESTRING (-8.2811618 52.1375678, -8.2812849 52.1374608, -8.281423 52.1373003, -8.2814908 52.1371518, -8.2815328 52.1369943, -8.2815368 52.1367231, -8.281495 52.1364726)",2,50,
470118511,,Larchwood Manor,residential,False,True,82.676,"LINESTRING (-8.2811618 52.1375678, -8.2812706 52.1376232, -8.2814774 52.1376603, -8.2823181 52.1375661)",,50,
163568965,,Chapel Hill,residential,False,True,77.737,"LINESTRING (-8.2800608 52.1376985, -8.2799317 52.1370039)",,50,
4969000,R639,McCurtain Street,secondary,False,False,60.622,"LINESTRING (-8.2800608 52.1376985, -8.2793658 52.1377182, -8.2791734 52.1377224)",2,50,
4969000,R639,McCurtain Street,secondary,False,True,78.053,"LINESTRING (-8.2800608 52.1376985, -8.2806363 52.1376828, -8.2808424 52.1376673, -8.2809747 52.1376381, -8.2811618 52.1375678)",2,50,
283099600,,,residential,False,False,33.462,"LINESTRING (-8.2772657 52.1421068, -8.2772487 52.1421459, -8.2771757 52.1421656, -8.2769101 52.1421968, -8.2768618 52.1422314)",,,
617814966,N72,,primary,False,True,33.997,"LINESTRING (-8.2772657 52.1421068, -8.2771625 52.1420929, -8.276998 52.1420605, -8.2768015 52.1420001)",2,50,
283099591,,Church Hill,residential,False,True,27.147000000000002,"LINESTRING (-8.2768618 52.1422314, -8.276768 52.1420619, -8.2768015 52.1420001)",2,,
283099600,,,residential,False,True,33.462,"LINESTRING (-8.2768618 52.1422314, -8.2769101 52.1421968, -8.2771757 52.1421656, -8.2772487 52.1421459, -8.2772657 52.1421068)",,,
4969000,R639,McCurtain Street,secondary,False,False,56.22,"LINESTRING (-8.2774098 52.1377594, -8.2773803 52.1377602, -8.2765869 52.1377826)",2,50,
4969000,R639,McCurtain Street,secondary,False,True,120.432,"LINESTRING (-8.2774098 52.1377594, -8.2784545 52.1377375, -8.2791734 52.1377224)",2,50,
317727532,,Clark Street,unclassified,False,False,42.707,"LINESTRING (-8.2774098 52.1377594, -8.2774032 52.1376562, -8.2773734 52.1374286, -8.2773668 52.1373763)",,,
148574662,,Connoly Street,residential,False,False,121.499,"LINESTRING (-8.2773668 52.1373763, -8.2791467 52.1373547)",,50,
148574662,,Connoly Street,residential,False,True,28.793,"LINESTRING (-8.2773668 52.1373763, -8.276945 52.1373814)",,50,
317727532,,Clark Street,unclassified,False,True,42.707,"LINESTRING (-8.2773668 52.1373763, -8.2773734 52.1374286, -8.2774032 52.1376562, -8.2774098 52.1377594)",,,
617791975,,Fitzgerald Place,unclassified,False,True,8.573,"LINESTRING (-8.272355 52.1383572, -8.2723548 52.1384343)",,,
399508583,,Elbow Lane,residential,False,False,70.36699999999999,"LINESTRING (-8.272355 52.1383572, -8.2727644 52.1383403, -8.273384 52.1383172)",,,
617791975,,Fitzgerald Place,unclassified,False,False,54.397,"LINESTRING (-8.272355 52.1383572, -8.2723558 52.1379291, -8.2723501 52.1378681)",,,
399508583,,Elbow Lane,residential,False,True,70.36699999999999,"LINESTRING (-8.273384 52.1383172, -8.2727644 52.1383403, -8.272355 52.1383572)",,,
57720659,,,tertiary,True,False,35.246,"LINESTRING (-8.2766141 52.1381253, -8.2766392 52.1384419)",1,50,
400330577,,,unclassified,False,False,49.687,"LINESTRING (-8.2766141 52.1381253, -8.2773418 52.1381114)",,,
400330577,,,unclassified,False,True,49.687,"LINESTRING (-8.2773418 52.1381114, -8.2766141 52.1381253)",,,
