osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,tunnel,junction
139934622,Via Santa Sofia,residential,True,False,42.417,"LINESTRING (14.5162352 37.2405861, 14.5165176 37.2406824, 14.5166795 37.2407285)",,,,
133732691,Via Scuola Agraria,residential,True,False,80.0,"LINESTRING (14.5165274 37.2397203, 14.5166251 37.2397068, 14.5166643 37.2397157, 14.5166852 37.239733, 14.5170677 37.2402314)",,,,
229076050,,residential,False,True,23.22,"LINESTRING (14.5165274 37.2397203, 14.5164855 37.2396379, 14.5164291 37.2395267)",,,,
139934607,Via Campoccia,residential,False,False,29.865,"LINESTRING (14.5153931 37.2398254, 14.5151399 37.2400029)",,,,
1126811616,Via Ragona,residential,False,False,58.027,"LINESTRING (14.5153931 37.2398254, 14.5155519 37.2399273, 14.5156825 37.2399934, 14.5159399 37.240111)",,,,
1126811616,Via Ragona,residential,False,True,54.089,"LINESTRING (14.5153931 37.2398254, 14.5151831 37.2396508, 14.5149856 37.2394633)",,,,
1126126197,Circonvallazione di Levante,tertiary,False,False,10.482,"LINESTRING (14.51696 37.2387043, 14.5170474 37.2387679)",,,,
1126126197,Circonvallazione di Levante,tertiary,False,True,145.926,"LINESTRING (14.51696 37.2387043, 14.5166168 37.2384454, 14.5165252 37.2383368, 14.516475 37.2382287, 14.5164585 37.2381518, 14.5164438 37.2380396, 14.516446 37.2379869, 14.5164501 37.2379079, 14.5164741 37.2377344, 14.5164834 37.2376611, 14.5164987 37.2375427)",,,,
1127376849,Via Amoroso,residential,False,True,32.403,"LINESTRING (14.51696 37.2387043, 14.5168796 37.238771, 14.5168192 37.2388134, 14.5167831 37.2388297, 14.5167334 37.2388436, 14.5166583 37.2388468)",,,,
1126126197,Circonvallazione di Levante,tertiary,False,True,10.482,"LINESTRING (14.5170474 37.2387679, 14.51696 37.2387043)",,,,
1127376895,,residential,False,True,19.472,"LINESTRING (14.5170474 37.2387679, 14.517182 37.2386294)",,,,
1126126197,Circonvallazione di Levante,tertiary,False,False,41.004999999999995,"LINESTRING (14.5170474 37.2387679, 14.5172766 37.238922, 14.5174075 37.2389996)",,,,
133732692,,residential,False,True,12.702,"LINESTRING (14.5152344 37.241313, 14.5151773 37.2414178)",,,,
133732692,,residential,False,False,16.735,"LINESTRING (14.5152344 37.241313, 14.515335 37.2413426, 14.5154151 37.2413558)",,,,
"[139934623, 1127377159]",Via Santissimo Salvatore,residential,True,False,42.27,"LINESTRING (14.5152344 37.241313, 14.5152765 37.2412035, 14.5152936 37.2411588, 14.5150753 37.2410257)",,,,
139934618,Viale Regina Elena,tertiary,False,False,8.378,"LINESTRING (14.512639 37.241227, 14.512567 37.2412759)",,,,
139934618,Viale Regina Elena,tertiary,False,True,25.125,"LINESTRING (14.512639 37.241227, 14.5129224 37.2412146)",,,,
139875396,Via Greci,residential,False,True,53.781,"LINESTRING (14.512639 37.241227, 14.5127635 37.2408409, 14.5127719 37.2408175, 14.5127904 37.2407586)",,,,
84485716,Via Roma,tertiary,True,False,19.436,"LINESTRING (14.5129071 37.2366452, 14.5130081 37.2368004)",,,,
139875405,Via Mingiardi,residential,True,False,38.462,"LINESTRING (14.5129071 37.2366452, 14.5125416 37.2368322)",,,,
139875405,Via Mingiardi,residential,True,False,67.356,"LINESTRING (14.5125416 37.2368322, 14.5123494 37.2369457, 14.5121683 37.2370339, 14.511891 37.2371429)",,,,
"[1126811827, 1126811829]","['Via Monte Pietà', 'Via Reitano']",residential,True,False,68.962,"LINESTRING (14.5125416 37.2368322, 14.5124191 37.2366975, 14.5124245 37.2366559, 14.5123856 37.2366079, 14.5127711 37.2364296)",,,,
1126383349,Via Iudeca,residential,False,False,75.229,"LINESTRING (14.5116695 37.236894, 14.5115715 37.236799, 14.5113085 37.2366456, 14.5110606 37.2365289, 14.5109844 37.2365062)",,,,
139875399,Via Iudeca,residential,False,False,16.728,"LINESTRING (14.511891 37.2371429, 14.5119102 37.2371712, 14.5119604 37.2372453, 14.5119561 37.2372792)",,,,
139875403,Via Iudeca,residential,True,False,21.78,"LINESTRING (14.511891 37.2371429, 14.5117973 37.2370433, 14.5117469 37.2369842)",,,,
139875399,Via Iudeca,residential,False,True,16.728,"LINESTRING (14.5119561 37.2372792, 14.5119604 37.2372453, 14.5119102 37.2371712, 14.511891 37.2371429)",,,,
139875388,Via Celso,residential,False,False,21.146,"LINESTRING (14.5128082 37.2374831, 14.5125887 37.2374081)",,,,
"[84500420, 480636109, 829882196]","['Via Vittorio Emanuele Secondo', 'Via Duomo']",tertiary,True,False,390.8910000000001,"LINESTRING (14.5128082 37.2374831, 14.5125438 37.2378391, 14.5124714 37.2379377, 14.5124128 37.2379162, 14.5120885 37.2378032, 14.5119611 37.2377494, 14.5114643 37.2375261, 14.5113344 37.2374634, 14.5111424 37.2373595, 14.5109866 37.2372901, 14.5107389 37.237238, 14.5105509 37.2372026, 14.510449 37.237193, 14.5103036 37.2371834, 14.5102239 37.2371854, 14.5101056 37.2371991, 14.5096455 37.2372953, 14.5095998 37.2373043, 14.5094297 37.237361, 14.5093494 37.2373878, 14.5090529 37.2375154, 14.5090293 37.2375278)",,,,
139875413,Via San Bonaventura,residential,True,False,8.192,"LINESTRING (14.5106287 37.2377577, 14.5106931 37.2377048)",,,,
139875383,Via Bongiovanni,residential,False,False,95.92500000000001,"LINESTRING (14.5106287 37.2377577, 14.5108766 37.2380709, 14.5110914 37.2382404, 14.5112608 37.2383585, 14.5113253 37.2384096)",,,,
139875413,Via San Bonaventura,residential,True,False,25.962,"LINESTRING (14.5104221 37.2379234, 14.5106089 37.2377729, 14.5106287 37.2377577)",,,,
1126811554,Via Testa,residential,False,False,91.11399999999999,"LINESTRING (14.5104221 37.2379234, 14.5109069 37.2383777, 14.5110634 37.2385198, 14.5110918 37.2385456)",,,,
139875413,Via San Bonaventura,residential,True,False,21.352,"LINESTRING (14.5102614 37.2380666, 14.5104221 37.2379234)",,,,
139875391,Via Ex Matrice,residential,True,False,280.122,"LINESTRING (14.5102614 37.2380666, 14.5105643 37.2383147, 14.5106925 37.2384512, 14.5108418 37.2385964, 14.5109008 37.2386952, 14.5111564 37.2389137, 14.511309 37.2390835, 14.5114184 37.2392218, 14.5115563 37.2393444, 14.5116704 37.239409, 14.5118283 37.2394634, 14.5120105 37.2394983, 14.5122726 37.2395589, 14.5122651 37.2395862, 14.5122268 37.2397014, 14.51223 37.2397704, 14.5122443 37.239808)",,,,
829882202,Scala Santa Maria del Monte,residential,True,False,7.059,"LINESTRING (14.512519 37.2382691, 14.5125629 37.2382161)",,,,
825424001,Via Sant'Agostino,residential,False,False,22.892,"LINESTRING (14.5102685 37.2385118, 14.5103595 37.2387045)",,,,
825424001,Via Sant'Agostino,residential,False,True,22.892,"LINESTRING (14.5103595 37.2387045, 14.5102685 37.2385118)",,,,
825424001,Via Sant'Agostino,residential,False,False,137.009,"LINESTRING (14.5103595 37.2387045, 14.5104049 37.2387378, 14.5106362 37.2389253, 14.510819 37.2390973, 14.5110004 37.2392898, 14.5110136 37.2393038, 14.5111289 37.2394258, 14.5113274 37.2395921, 14.5113848 37.2396221)",,,,
"[139875424, 1126383273]","['Volta Nicastro', 'Via Malfa']",residential,False,"[False, True]",74.656,"LINESTRING (14.5103595 37.2387045, 14.5104777 37.2386091, 14.5106511 37.2387406, 14.5109533 37.2389903)",,,,
139875409,Via Asilo Infantile,residential,False,False,53.142,"LINESTRING (14.5120908 37.2388402, 14.5124812 37.2390005, 14.5125826 37.2389009)",,,,
139875409,Via Asilo Infantile,residential,False,True,53.142,"LINESTRING (14.5125826 37.2389009, 14.5124812 37.2390005, 14.5120908 37.2388402)",,,,
"[139875411, 1126811638]",Via Reburdone,residential,False,False,64.44999999999999,"LINESTRING (14.5125826 37.2389009, 14.5127254 37.239027, 14.5127624 37.2390454, 14.5128737 37.2390668, 14.5129314 37.239087, 14.5131141 37.23927)",,,,
1126811638,Via Reburdone,residential,False,True,41.774,"LINESTRING (14.5125826 37.2389009, 14.5124431 37.2387788, 14.5122188 37.2386671)",,,,
"[139875424, 1126383273]","['Volta Nicastro', 'Via Malfa']",residential,False,"[False, True]",74.656,"LINESTRING (14.5109533 37.2389903, 14.5106511 37.2387406, 14.5104777 37.2386091, 14.5103595 37.2387045)",,,,
139875420,Via Sant'Isidoro,residential,False,False,48.519,"LINESTRING (14.5126904 37.2395039, 14.5127563 37.2395541, 14.5127695 37.2395816, 14.5127504 37.2397127, 14.5127611 37.239843, 14.5127777 37.2399135)",,,,
1125290572,Via Serbatoio,residential,False,False,19.792,"LINESTRING (14.5113848 37.2396221, 14.5112816 37.23978)",,,,
139875416,Via Sant'Agostino,residential,False,True,50.693000000000005,"LINESTRING (14.5113848 37.2396221, 14.5114753 37.239665, 14.511588 37.2397054, 14.5117819 37.2397632, 14.5118245 37.2397762, 14.5119135 37.2397915)",,,,
825424001,Via Sant'Agostino,residential,False,True,137.00900000000001,"LINESTRING (14.5113848 37.2396221, 14.5113274 37.2395921, 14.5111289 37.2394258, 14.5110136 37.2393038, 14.5110004 37.2392898, 14.510819 37.2390973, 14.5106362 37.2389253, 14.5104049 37.2387378, 14.5103595 37.2387045)",,,,
139875391,Via Ex Matrice,residential,True,False,22.465,"LINESTRING (14.5122443 37.239808, 14.5122643 37.2400094)",,,,
139875416,Via Sant'Agostino,residential,False,False,29.474,"LINESTRING (14.5122443 37.239808, 14.512114 37.2398138, 14.5119135 37.2397915)",,,,
139875375,Ronco Albergina,residential,False,False,46.739000000000004,"LINESTRING (14.5119135 37.2397915, 14.511925 37.2399192, 14.5119001 37.2400778, 14.5118947 37.2402102)",,,,
139875416,Via Sant'Agostino,residential,False,False,50.693,"LINESTRING (14.5119135 37.2397915, 14.5118245 37.2397762, 14.5117819 37.2397632, 14.511588 37.2397054, 14.5114753 37.239665, 14.5113848 37.2396221)",,,,
139875416,Via Sant'Agostino,residential,False,True,29.474,"LINESTRING (14.5119135 37.2397915, 14.512114 37.2398138, 14.5122443 37.239808)",,,,
139875396,Via Greci,residential,False,False,96.35900000000001,"LINESTRING (14.5127777 37.2399135, 14.5128113 37.2401178, 14.5128318 37.2401611, 14.5128656 37.2402242, 14.512839 37.2403389, 14.5128092 37.240438, 14.5127615 37.2405778, 14.5127904 37.2407586)",,,,
139875415,Via San Gregorio,residential,True,False,82.68499999999999,"LINESTRING (14.5127777 37.2399135, 14.5128323 37.2398192, 14.5128961 37.2397513, 14.5129189 37.2395753, 14.5129099 37.2395109, 14.5128965 37.2394575, 14.5129006 37.239438, 14.5130536 37.2393199, 14.513099 37.2392817, 14.5131141 37.23927)",,,,
139875420,Via Sant'Isidoro,residential,False,True,48.519,"LINESTRING (14.5127777 37.2399135, 14.5127611 37.239843, 14.5127504 37.2397127, 14.5127695 37.2395816, 14.5127563 37.2395541, 14.5126904 37.2395039)",,,,
1126811557,,residential,False,False,14.494,"LINESTRING (14.5122643 37.2400094, 14.5122687 37.2401397)",,,,
"[139875415, 139875391]","['Via Ex Matrice', 'Via San Gregorio']",residential,True,False,140.66299999999998,"LINESTRING (14.5122643 37.2400094, 14.5123373 37.2401189, 14.5123504 37.2401385, 14.5123967 37.2402617, 14.5123795 37.2403413, 14.5123474 37.2404892, 14.5123544 37.2405158, 14.5123734 37.2405287, 14.5124009 37.2405314, 14.5124365 37.2404864, 14.5126604 37.2401749, 14.5127284 37.2399973, 14.5127777 37.2399135)",,,,
139875375,Ronco Albergina,residential,False,True,46.739000000000004,"LINESTRING (14.5118947 37.2402102, 14.5119001 37.2400778, 14.511925 37.2399192, 14.5119135 37.2397915)",,,,
516952784,Discesa Palazzo Giustizia,residential,True,False,17.34,"LINESTRING (14.513619 37.2391597, 14.5136516 37.2391618, 14.5137904 37.2390935)",,,,
139934622,Via Santa Sofia,residential,True,False,54.635999999999996,"LINESTRING (14.5143559 37.2392567, 14.5143986 37.239338, 14.514591 37.2396197, 14.514597 37.2396289, 14.5146132 37.239654, 14.5146484 37.2396879)",,,,
1126811610,Via Sagone,residential,False,False,50.965,"LINESTRING (14.5143559 37.2392567, 14.5144629 37.2392931, 14.5147674 37.2394244, 14.5148519 37.2394842)",,,,
1126811608,Via Edera,residential,True,False,37.24,"LINESTRING (14.5147191 37.2397558, 14.5144527 37.240015)",,,,
139934622,Via Santa Sofia,residential,True,False,45.239000000000004,"LINESTRING (14.5147191 37.2397558, 14.5148064 37.2398348, 14.5150566 37.2400613)",,,,
139934639,,residential,False,True,24.025,"LINESTRING (14.5138272 37.2398486, 14.5135701 37.2399178)",,,,
139934623,Via Santissimo Salvatore,residential,True,False,78.828,"LINESTRING (14.5138272 37.2398486, 14.5137924 37.2397642, 14.5137785 37.2397179, 14.5137079 37.2394586, 14.513619 37.2391597)",,,,
108757140,Via Luigi Sturzo,tertiary,True,False,8.767,"LINESTRING (14.5135701 37.2399178, 14.5135896 37.2399951)",,,,
139934639,,residential,False,False,24.025,"LINESTRING (14.5135701 37.2399178, 14.5138272 37.2398486)",,,,
139934612,Via Frazzetta,residential,False,True,21.859,"LINESTRING (14.5160995 37.239961, 14.5159399 37.240111)",,,,
1127377045,Via Ingrassia,residential,False,False,69.4,"LINESTRING (14.5160995 37.239961, 14.5160106 37.2398814, 14.5158812 37.2397656, 14.5160092 37.2396657, 14.5159382 37.2396113, 14.5158054 37.2395173)",,,,
1127377045,Via Ingrassia,residential,False,True,22.651999999999997,"LINESTRING (14.5160995 37.239961, 14.5161413 37.2399967, 14.5162459 37.2401035, 14.5162507 37.2401226)",,,,
108757140,Via Luigi Sturzo,tertiary,True,False,32.287,"LINESTRING (14.5135896 37.2399951, 14.5135955 37.2400187, 14.5136845 37.2402754)",,,,
139934627,Via del Rosario,residential,True,False,33.04,"LINESTRING (14.5135896 37.2399951, 14.5133239 37.240074, 14.5132365 37.2400899)",,,,
1126811567,,residential,False,False,8.797,"LINESTRING (14.5131464 37.2401036, 14.5131446 37.2400245)",,,,
139934627,Via del Rosario,residential,True,False,55.237,"LINESTRING (14.5131464 37.2401036, 14.5131071 37.2402284, 14.5130471 37.2402878, 14.5130199 37.240349, 14.5129082 37.2405578)",,,,
139934604,Via Azzolina,residential,False,True,31.512,"LINESTRING (14.5139866 37.2401255, 14.5136845 37.2402754)",,,,
139934623,Via Santissimo Salvatore,residential,True,False,34.037,"LINESTRING (14.5139866 37.2401255, 14.5138863 37.2399871, 14.5138504 37.2399083, 14.5138272 37.2398486)",,,,
139934622,Via Santa Sofia,residential,True,False,18.746,"LINESTRING (14.5156885 37.2403569, 14.5158774 37.2404331)",,,,
139934612,Via Frazzetta,residential,False,False,35.31,"LINESTRING (14.5156885 37.2403569, 14.5157517 37.2402839, 14.5158389 37.2402092, 14.5159399 37.240111)",,,,
133732704,,residential,False,True,16.021,"LINESTRING (14.5144492 37.240409, 14.5143422 37.2405252)",,,,
"[133732704, 1127377163]",Via Campoccia,residential,False,False,24.286,"LINESTRING (14.5144492 37.240409, 14.5144755 37.2403798, 14.5146627 37.2402745)",,,,
"[1127377164, 139934638]",Via Rizzari,residential,False,False,39.6,"LINESTRING (14.5144492 37.240409, 14.5145142 37.2404292, 14.514681 37.240522, 14.51484 37.2405784)",,,,
139934622,Via Santa Sofia,residential,True,False,13.152,"LINESTRING (14.5158774 37.2404331, 14.5160109 37.240485)",,,,
139934635,,residential,False,False,14.033,"LINESTRING (14.5158774 37.2404331, 14.5158068 37.2405461)",,,,
139934609,Via Carfí,residential,False,True,38.294,"LINESTRING (14.5160109 37.240485, 14.5158251 37.240796)",,,,
139934622,Via Santa Sofia,residential,True,False,20.953,"LINESTRING (14.5160109 37.240485, 14.5162169 37.2405778)",,,,
139934613,Via La Mendola,residential,False,False,46.001,"LINESTRING (14.5160109 37.240485, 14.516161 37.2402047, 14.5162164 37.2401494, 14.5162507 37.2401226)",,,,
139934616,Via Moschitta,residential,False,True,5.584,"LINESTRING (14.5129082 37.2405578, 14.5129696 37.2405463)",,,,
"[139934627, 1126811572]",Via del Rosario,residential,True,False,26.293,"LINESTRING (14.5129082 37.2405578, 14.5128711 37.2406202, 14.512855 37.2407259, 14.5127904 37.2407586)",,,,
139934616,Via Moschitta,residential,False,False,5.584,"LINESTRING (14.5129696 37.2405463, 14.5129082 37.2405578)",,,,
139934616,Via Moschitta,residential,False,True,12.621,"LINESTRING (14.5129696 37.2405463, 14.5131099 37.2405261)",,,,
"[1127377176, 139934603, 139934615]","['Via Coniglio', 'Via Arena']",residential,False,True,94.88199999999999,"LINESTRING (14.5129696 37.2405463, 14.5130336 37.2408627, 14.5130655 37.2410095, 14.5135067 37.2410115, 14.5135475 37.2410088)",,,,
139934635,,residential,False,True,14.033,"LINESTRING (14.5158068 37.2405461, 14.5158774 37.2404331)",,,,
139934631,Via Soccorso,residential,False,True,26.997,"LINESTRING (14.51484 37.2405784, 14.5146764 37.2407833)",,,,
139934638,Via Rizzari,residential,False,False,41.104,"LINESTRING (14.51484 37.2405784, 14.5152438 37.2407609)",,,,
"[1127377164, 139934638]",Via Rizzari,residential,False,True,39.6,"LINESTRING (14.51484 37.2405784, 14.514681 37.240522, 14.5145142 37.2404292, 14.5144492 37.240409)",,,,
139934634,Via Lo Monaco,residential,False,True,20.51,"LINESTRING (14.5153954 37.2406221, 14.5152627 37.2407733)",,,,
139934626,Via Vespri,residential,True,False,73.518,"LINESTRING (14.5153954 37.2406221, 14.51523 37.2405628, 14.5148905 37.2404373, 14.5147982 37.2403832, 14.5146869 37.2402915)",,,,
139875396,Via Greci,residential,False,False,53.781,"LINESTRING (14.5127904 37.2407586, 14.5127719 37.2408175, 14.5127635 37.2408409, 14.512639 37.241227)",,,,
139875396,Via Greci,residential,False,True,96.359,"LINESTRING (14.5127904 37.2407586, 14.5127615 37.2405778, 14.5128092 37.240438, 14.512839 37.2403389, 14.5128656 37.2402242, 14.5128318 37.2401611, 14.5128113 37.2401178, 14.5127777 37.2399135)",,,,
139934614,Via Lo Monaco,residential,False,True,33.007,"LINESTRING (14.5152438 37.2407609, 14.5150753 37.2410257)",,,,
139934638,Via Rizzari,residential,False,False,2.168,"LINESTRING (14.5152438 37.2407609, 14.5152627 37.2407733)",,,,
139934638,Via Rizzari,residential,False,True,41.104,"LINESTRING (14.5152438 37.2407609, 14.51484 37.2405784)",,,,
139934634,Via Lo Monaco,residential,False,False,20.51,"LINESTRING (14.5152627 37.2407733, 14.5153954 37.2406221)",,,,
139934638,Via Rizzari,residential,False,True,2.168,"LINESTRING (14.5152627 37.2407733, 14.5152438 37.2407609)",,,,
139934638,Via Rizzari,residential,False,False,66.298,"LINESTRING (14.5152627 37.2407733, 14.515442 37.2408679, 14.5159022 37.2410833)",,,,
139934631,Via Soccorso,residential,False,False,26.997,"LINESTRING (14.5146764 37.2407833, 14.51484 37.2405784)",,,,
139934623,Via Santissimo Salvatore,residential,True,False,41.217,"LINESTRING (14.5146764 37.2407833, 14.5144562 37.2406133, 14.5143422 37.2405252)",,,,
139934609,Via Carfí,residential,False,False,38.294,"LINESTRING (14.5158251 37.240796, 14.5160109 37.240485)",,,,
139934626,Via Vespri,residential,True,False,42.677,"LINESTRING (14.5158251 37.240796, 14.5154265 37.2406329, 14.5153954 37.2406221)",,,,
108757140,Via Luigi Sturzo,tertiary,True,False,12.586,"LINESTRING (14.5143115 37.2409709, 14.5144279 37.2410359)",,,,
139934629,Via Di Bernardo,residential,False,False,31.403,"LINESTRING (14.5143115 37.2409709, 14.5140986 37.2411968)",,,,
139934614,Via Lo Monaco,residential,False,False,33.007,"LINESTRING (14.5150753 37.2410257, 14.5152438 37.2407609)",,,,
139934623,Via Santissimo Salvatore,residential,True,False,42.595,"LINESTRING (14.5150753 37.2410257, 14.5146956 37.2407904)",,,,
"[139934632, 1127377155]",Via Arcoleo,residential,True,False,35.725,"LINESTRING (14.5159022 37.2410833, 14.5157796 37.2413237, 14.5157517 37.2413814)",,,,
139934638,Via Rizzari,residential,False,True,66.298,"LINESTRING (14.5159022 37.2410833, 14.515442 37.2408679, 14.5152627 37.2407733)",,,,
"[1127377154, 139934619]",Via Sacco,residential,False,True,33.454,"LINESTRING (14.5161257 37.2411903, 14.5159972 37.241311, 14.5159497 37.241374, 14.5158885 37.2414231)",,,,
139934629,Via Di Bernardo,residential,False,False,24.764,"LINESTRING (14.5140986 37.2411968, 14.513983 37.2413996)",,,,
139934629,Via Di Bernardo,residential,False,True,31.403,"LINESTRING (14.5140986 37.2411968, 14.5143115 37.2409709)",,,,
"[139934617, 1127377174]",Via Palmisciano,residential,False,True,46.028,"LINESTRING (14.5140986 37.2411968, 14.5137118 37.2410607, 14.5137066 37.2410428, 14.5136889 37.2410167, 14.5136576 37.2410014)",,,,
139934621,,residential,False,True,7.32,"LINESTRING (14.5158885 37.2414231, 14.5158094 37.2414039)",,,,
"[1127377154, 139934619]",Via Sacco,residential,False,False,33.454,"LINESTRING (14.5158885 37.2414231, 14.5159497 37.241374, 14.5159972 37.241311, 14.5161257 37.2411903)",,,,
1126383345,,residential,False,True,7.457,"LINESTRING (14.5111095 37.2361283, 14.5110418 37.2360884)",,,,
84503165,Via Santo Stefano,tertiary,True,False,100.272,"LINESTRING (14.5111095 37.2361283, 14.5111544 37.2360761, 14.5112845 37.2359768, 14.5116611 37.2357957, 14.5117263 37.2357931, 14.5118223 37.2358113, 14.5120756 37.2358835)",,,,
40892145,Via Roma,tertiary,True,False,17.954,"LINESTRING (14.5146661 37.2339796, 14.5145648 37.2340387, 14.5145046 37.2340772)",,,,
215546239,Via Giardino Vittorio Emanuele Secondo,residential,False,False,89.69800000000001,"LINESTRING (14.5146661 37.2339796, 14.5146566 37.2339379, 14.5146735 37.2339076, 14.5150088 37.2336962, 14.5154225 37.2334862)",,,,
215546185,Via Gela,residential,False,False,59.099,"LINESTRING (14.5132272 37.2335822, 14.5126677 37.2332923)",,,,
215546243,Via Canalotto,residential,False,True,72.177,"LINESTRING (14.5132272 37.2335822, 14.5128494 37.2341574)",,,,
215546243,Via Canalotto,residential,False,False,22.421999999999997,"LINESTRING (14.5132272 37.2335822, 14.5132935 37.2335659, 14.5133115 37.2335522, 14.5134266 37.2334649)",,,,
215546185,Via Gela,residential,False,True,81.298,"LINESTRING (14.5118991 37.2328922, 14.5126677 37.2332923)",,,,
40892145,Via Roma,tertiary,True,False,18.01,"LINESTRING (14.5145046 37.2340772, 14.5143521 37.2341844)",,,,
215546193,,tertiary,True,False,18.506,"LINESTRING (14.5145046 37.2340772, 14.5144734 37.2340455, 14.5143755 37.2339463)",,,,
233486917,Circonvallazione di Ponente,secondary,False,True,79.583,"LINESTRING (14.5146932 37.2331094, 14.5146246 37.2331521, 14.5139848 37.23355)",,,,
"[215546243, 1125290583]","['Via Canalotto', 'Via Tapinelle']",residential,False,True,68.213,"LINESTRING (14.5146932 37.2331094, 14.5144119 37.2328184, 14.5141674 37.2329692)",,,,
215546243,Via Canalotto,residential,False,False,72.177,"LINESTRING (14.5128494 37.2341574, 14.5132272 37.2335822)",,,,
130470436,Via Pentolai,tertiary,True,False,18.417,"LINESTRING (14.5159581 37.2339334, 14.5161592 37.233891)",,,,
215546838,Via Gueli,residential,True,False,34.139,"LINESTRING (14.5153314 37.2339202, 14.5157036 37.2338399)",,,,
1126383440,,tertiary,False,False,9.409,"LINESTRING (14.5153314 37.2339202, 14.5153209 37.233836)",,,,
215546839,Via Gurgone,residential,False,False,21.466,"LINESTRING (14.5170094 37.2336909, 14.5171123 37.2338657)",,,,
529052487,Via Cappuccini,residential,False,False,76.211,"LINESTRING (14.5167692 37.2396705, 14.5175323 37.2399878)",,,,
529052487,Via Cappuccini,residential,False,True,34.09,"LINESTRING (14.5167692 37.2396705, 14.5164291 37.2395267)",,,,
215546840,Via Balchino,residential,False,False,184.701,"LINESTRING (14.5167692 37.2396705, 14.5167662 37.2397092, 14.516779 37.2397501, 14.5168071 37.2397928, 14.5172121 37.2401701, 14.5173037 37.2402483, 14.5174428 37.2403672, 14.5176926 37.2405242, 14.5180919 37.2407494, 14.5181625 37.2407768, 14.5182308 37.2408039)",,,,
215546840,Via Balchino,residential,False,True,184.70100000000002,"LINESTRING (14.5182308 37.2408039, 14.5181625 37.2407768, 14.5180919 37.2407494, 14.5176926 37.2405242, 14.5174428 37.2403672, 14.5173037 37.2402483, 14.5172121 37.2401701, 14.5168071 37.2397928, 14.516779 37.2397501, 14.5167662 37.2397092, 14.5167692 37.2396705)",,,,
232162509,Viale Torre dei Genovesi,secondary,False,True,589.5770000000001,"LINESTRING (14.5182308 37.2408039, 14.5181499 37.2408811, 14.5179272 37.2410592, 14.5164746 37.2421957, 14.5163485 37.2422516, 14.5162432 37.2422809, 14.5161232 37.242305, 14.5160226 37.2423134, 14.5159221 37.2423103, 14.5157857 37.2422799, 14.5142712 37.241847, 14.5138632 37.2417223, 14.5132049 37.2414903, 14.5127186 37.2413221, 14.512567 37.2412759)",,,,
1128060774,Via Balchino,secondary,False,False,75.646,"LINESTRING (14.5182308 37.2408039, 14.5183269 37.2407124, 14.5184286 37.240601, 14.5185543 37.240443, 14.518703 37.2402385)",,,,
215546839,Via Gurgone,residential,False,True,21.466,"LINESTRING (14.5171123 37.2338657, 14.5170094 37.2336909)",,,,
"[1126591939, 636378510]","['Via Varsallona', 'Via Crocellà']",residential,False,"[False, True]",64.83,"LINESTRING (14.5171123 37.2338657, 14.5165014 37.2340102, 14.5165258 37.2340833)",,,,
1126592002,Via Crocellà,residential,True,False,56.017,"LINESTRING (14.5186874 37.2330994, 14.5181521 37.233368)",,,,
133732703,Via Acquanuova,tertiary,False,True,46.153,"LINESTRING (14.5186874 37.2330994, 14.5185584 37.2333314, 14.5185176 37.2334272, 14.5184933 37.2334842)",,,,
215546239,Via Giardino Vittorio Emanuele Secondo,residential,False,True,89.698,"LINESTRING (14.5154225 37.2334862, 14.5150088 37.2336962, 14.5146735 37.2339076, 14.5146566 37.2339379, 14.5146661 37.2339796)",,,,
229049608,,residential,False,False,77.176,"LINESTRING (14.5137763 37.2356079, 14.5137817 37.2352497, 14.5137656 37.2352294, 14.5137401 37.2352209, 14.51372 37.2352188, 14.5136918 37.2351963, 14.5136516 37.2351077, 14.513665 37.2349604)",,,,
"[229049612, 1126591812]",Via Sant'Antonino,residential,False,False,31.57,"LINESTRING (14.5137763 37.2356079, 14.5139411 37.235488, 14.5140086 37.235458, 14.5140575 37.2354362)",,,,
229049612,,residential,False,True,46.797,"LINESTRING (14.5137763 37.2356079, 14.5136612 37.2356978, 14.5135295 37.2358188, 14.5134746 37.2358551, 14.5133835 37.2358763)",,,,
84500417,Discesa Sant' Agata,residential,True,False,49.205000000000005,"LINESTRING (14.5127886 37.2363416, 14.5126183 37.2363391, 14.5124736 37.2363178, 14.5123628 37.2362833, 14.5122616 37.2362329)",,,,
139875388,Via Celso,residential,False,True,21.146,"LINESTRING (14.5125887 37.2374081, 14.5128082 37.2374831)",,,,
139875388,Via Celso,residential,False,False,277.464,"LINESTRING (14.5125887 37.2374081, 14.5122407 37.2374716, 14.5120892 37.2375077, 14.5119309 37.2375229, 14.5118667 37.2375425, 14.5116048 37.237413, 14.5113794 37.2373016, 14.511339 37.2372756, 14.5112353 37.2372049, 14.5112032 37.2371857, 14.511048 37.2371133, 14.5104956 37.2369709, 14.5104586 37.2369615, 14.5101942 37.2368929, 14.5101794 37.2368893, 14.5100896 37.2368673, 14.5100333 37.2368641, 14.5099797 37.2368658, 14.5099314 37.2368673, 14.5098563 37.2368588, 14.5097852 37.2368566, 14.50969 37.2368684)",,,,
1126811820,,residential,False,False,20.895,"LINESTRING (14.5125887 37.2374081, 14.5125774 37.2373798, 14.5123923 37.2373222)",,,,
1127626038,Via Gugino,residential,False,False,30.435,"LINESTRING (14.5151661 37.2385609, 14.515404 37.2383633)",,,,
