osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access
132322368,Largo Santa Francesca Romana,residential,False,True,13.916,"LINESTRING (17.0356132 40.5804399, 17.0355238 40.5804526, 17.035474 40.580494)",50,,
"[132513154, 132513155]","['Largo Principi di Cursi', ""Largo Massimo D'Azeglio""]",residential,True,False,79.457,"LINESTRING (17.0356132 40.5804399, 17.0356149 40.5803676, 17.0356122 40.5803284, 17.0356361 40.580275, 17.035687 40.5802193, 17.0358037 40.5801591, 17.0359474 40.5801148, 17.0359563 40.5800784, 17.0359863 40.5799355, 17.0360333 40.5798728)",,,
132322375,Via Le Mura,residential,True,False,65.274,"LINESTRING (17.037211 40.5806465, 17.0364382 40.5806566)",50,,
132322377,Via Nazario Sauro,residential,True,False,35.913000000000004,"LINESTRING (17.037211 40.5806465, 17.0372408 40.5804395, 17.0372595 40.5804112, 17.0372744 40.5803289)",50,,
132322368,Largo Santa Francesca Romana,residential,False,False,34.809,"LINESTRING (17.0358632 40.5806522, 17.0354515 40.5806672)",50,,
132322368,Largo Santa Francesca Romana,residential,False,True,32.352000000000004,"LINESTRING (17.0358632 40.5806522, 17.0357824 40.5805825, 17.0356876 40.5804687, 17.0356132 40.5804399)",50,,
132322375,Via Le Mura,residential,True,False,48.562,"LINESTRING (17.0364382 40.5806566, 17.0358632 40.5806522)",50,,
132324374,Via Roma,residential,False,True,63.861,"LINESTRING (17.0364382 40.5806566, 17.0364333 40.5800823)",50,,
132324377,Via Roma,residential,True,False,52.58,"LINESTRING (17.0364382 40.5806566, 17.0364137 40.5811291)",50,,
132322368,Largo Santa Francesca Romana,residential,False,False,19.353,"LINESTRING (17.0354515 40.5806672, 17.035474 40.580494)",50,,
132322368,Largo Santa Francesca Romana,residential,False,True,34.809,"LINESTRING (17.0354515 40.5806672, 17.0358632 40.5806522)",50,,
132322370,Via Cuoco,residential,True,False,13.628,"LINESTRING (17.0354515 40.5806672, 17.0352905 40.5806755)",50,,
132322370,Via Cuoco,residential,True,False,25.698,"LINESTRING (17.0352905 40.5806755, 17.0349863 40.5806813)",50,,
132322373,Via Francesco Ferrucci,residential,False,False,38.535,"LINESTRING (17.0352905 40.5806755, 17.0352386 40.5803312)",,,
132318295,Via Giuseppe Mazzini,residential,True,False,50.386,"LINESTRING (17.0377698 40.5806863, 17.0377889 40.5811392)",50,,
132322375,Via Le Mura,residential,True,False,47.399,"LINESTRING (17.0377698 40.5806863, 17.037211 40.5806465)",50,,
132322371,Via Cuoco,residential,False,False,45.954,"LINESTRING (17.0344376 40.5806891, 17.0338937 40.5807014)",50,,
132322372,Via Duca di Genova,residential,True,False,49.384,"LINESTRING (17.0344376 40.5806891, 17.0344513 40.5811331)",50,,
132322371,Via Cuoco,residential,False,False,52.71,"LINESTRING (17.0338937 40.5807014, 17.0332698 40.5807147)",50,,
132322371,Via Cuoco,residential,False,True,45.954,"LINESTRING (17.0338937 40.5807014, 17.0344376 40.5806891)",50,,
132322388,Via Pietro Colletta,residential,False,False,37.682,"LINESTRING (17.0338937 40.5807014, 17.0338699 40.580363)",50,,
132322388,Via Pietro Colletta,residential,False,True,48.102,"LINESTRING (17.0338937 40.5807014, 17.0339147 40.5811337)",50,,
124198248,,residential,False,False,37.903,"LINESTRING (17.0332698 40.5807147, 17.0332416 40.5803745)",,,
124198248,,residential,False,True,48.723,"LINESTRING (17.0332698 40.5807147, 17.0333062 40.581152)",,,
132322371,Via Cuoco,residential,False,True,52.71,"LINESTRING (17.0332698 40.5807147, 17.0338937 40.5807014)",50,,
124198255,Via Piccinni,residential,False,True,45.557,"LINESTRING (17.0344513 40.5811331, 17.0349907 40.5811273)",50,,
132322372,Via Duca di Genova,residential,True,False,41.877,"LINESTRING (17.0344513 40.5811331, 17.0344631 40.5815096)",50,,
124198255,Via Piccinni,residential,False,False,34.683,"LINESTRING (17.0344513 40.5811331, 17.0341401 40.5811269, 17.0340408 40.5811299)",50,,
124198255,Via Piccinni,residential,False,False,10.658,"LINESTRING (17.0340408 40.5811299, 17.0339147 40.5811337)",50,,
132322387,,residential,False,True,43.317,"LINESTRING (17.0340408 40.5811299, 17.0340627 40.5815191)",50,,
124198255,Via Piccinni,residential,False,True,34.683,"LINESTRING (17.0340408 40.5811299, 17.0341401 40.5811269, 17.0344513 40.5811331)",50,,
124198255,Via Piccinni,residential,False,True,10.658,"LINESTRING (17.0339147 40.5811337, 17.0340408 40.5811299)",50,,
132322388,Via Pietro Colletta,residential,False,False,48.102,"LINESTRING (17.0339147 40.5811337, 17.0338937 40.5807014)",50,,
1220223449,Via Piccinni,residential,False,False,51.429,"LINESTRING (17.0339147 40.5811337, 17.0338109 40.5811368, 17.033478 40.5811468, 17.0333062 40.581152)",30,,
124198255,Via Piccinni,residential,False,False,68.884,"LINESTRING (17.0372293 40.5811372, 17.0364137 40.5811291)",50,,
124198255,Via Piccinni,residential,False,True,47.259,"LINESTRING (17.0372293 40.5811372, 17.0377889 40.5811392)",50,,
132322377,Via Nazario Sauro,residential,True,False,54.585,"LINESTRING (17.0372293 40.5811372, 17.037211 40.5806465)",50,,
132318293,Via Giambattista Vico,residential,True,False,45.13,"LINESTRING (17.0344631 40.5815096, 17.0349974 40.5815021)",50,,
132318293,Via Giambattista Vico,residential,True,False,49.122,"LINESTRING (17.0372421 40.5815099, 17.0378237 40.5815168)",50,,
132322377,Via Nazario Sauro,residential,True,False,41.457,"LINESTRING (17.0372421 40.5815099, 17.0372293 40.5811372)",50,,
132322386,,residential,False,False,69.465,"LINESTRING (17.036018 40.5818715, 17.0361485 40.5824883)",50,,
133140511,,residential,False,False,43.623000000000005,"LINESTRING (17.036018 40.5818715, 17.0359655 40.5816068, 17.0359519 40.5814826)",50,,
132322369,Via Caracciolo,residential,True,False,71.411,"LINESTRING (17.0372266 40.5818659, 17.036381 40.5818659)",50,,
132322377,Via Nazario Sauro,residential,True,False,39.607,"LINESTRING (17.0372266 40.5818659, 17.0372421 40.5815099)",50,,
132322386,,residential,False,True,69.465,"LINESTRING (17.0361485 40.5824883, 17.036018 40.5818715)",50,,
132516220,Corso Vittorio Emanuele,tertiary,False,False,27.761,"LINESTRING (17.0385086 40.5789601, 17.0388328 40.5789189)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,True,24.905,"LINESTRING (17.0385086 40.5789601, 17.0384106 40.5789706, 17.0382184 40.5789995)",,,
132324372,Via Giuseppe Garibaldi,residential,True,False,55.67,"LINESTRING (17.0382466 40.5791515, 17.0383032 40.5796503)",,,
132512417,Via dei Mille,residential,False,False,27.351,"LINESTRING (17.0382466 40.5791515, 17.0379606 40.5792669)",,,
132512417,Via dei Mille,residential,False,True,17.069,"LINESTRING (17.0382466 40.5791515, 17.0382184 40.5789995)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,True,2.112,"LINESTRING (17.0364936 40.5792013, 17.0364687 40.5792031)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,False,20.485,"LINESTRING (17.0364936 40.5792013, 17.0366086 40.5791875, 17.0367327 40.5791704)",,,
132324370,Via Dante Alighieri,residential,True,False,76.002,"LINESTRING (17.03859 40.5796408, 17.0385086 40.5789601)",,,
133140502,Via Vespri Siciliani,residential,True,False,24.244,"LINESTRING (17.03859 40.5796408, 17.0383032 40.5796503)",,,
132324378,Via Roma,residential,True,False,18.342,"LINESTRING (17.036368 40.5798315, 17.0363841 40.579667)",,,
132513157,Via Mameli,residential,False,False,52.439,"LINESTRING (17.036368 40.5798315, 17.0369709 40.5799443)",,,
"[132324376, 132324375]",Via Roma,residential,False,False,30.684999999999995,"LINESTRING (17.036368 40.5798315, 17.0363428 40.5799931, 17.0363913 40.5800504, 17.0364333 40.5800823)",,,
132324374,Via Roma,residential,False,False,63.861,"LINESTRING (17.0364333 40.5800823, 17.0364382 40.5806566)",50,,
132324373,Via Padre Alessandro,residential,True,False,50.388999999999996,"LINESTRING (17.0364333 40.5800823, 17.0366755 40.5800945, 17.0370279 40.5801194)",,,
"[132324376, 132324375]",Via Roma,residential,False,True,30.685,"LINESTRING (17.0364333 40.5800823, 17.0363913 40.5800504, 17.0363428 40.5799931, 17.036368 40.5798315)",,,
132324373,Via Padre Alessandro,residential,True,False,59.611,"LINESTRING (17.0370279 40.5801194, 17.0377336 40.5801305)",,,
132324372,Via Giuseppe Garibaldi,residential,True,False,51.64,"LINESTRING (17.0383421 40.5801353, 17.0383734 40.5805991)",,,
132318295,Via Giuseppe Mazzini,residential,True,False,10.079,"LINESTRING (17.037766 40.5805957, 17.0377698 40.5806863)",50,,
132324366,Via Aia,residential,True,False,51.297,"LINESTRING (17.0383734 40.5805991, 17.037766 40.5805957)",,,
132324366,Via Aia,residential,True,False,28.024,"LINESTRING (17.0386724 40.5807084, 17.0383734 40.5805991)",,,
132324369,Via Aia,residential,True,False,124.005,"LINESTRING (17.0386724 40.5807084, 17.0387035 40.5807342, 17.0389364 40.5809225, 17.0391933 40.5809724, 17.0400087 40.5810109)",,,
132324370,Via Dante Alighieri,residential,True,False,119.01400000000001,"LINESTRING (17.0386724 40.5807084, 17.0386661 40.5802606, 17.03859 40.5796408)",,,
132324368,Via Aia,residential,False,True,7.938,"LINESTRING (17.0400087 40.5810109, 17.0400791 40.5810582)",,,
124198255,Via Piccinni,residential,False,False,43.807,"LINESTRING (17.0364137 40.5811291, 17.035895 40.5811327)",50,,
124198255,Via Piccinni,residential,False,True,68.884,"LINESTRING (17.0364137 40.5811291, 17.0372293 40.5811372)",50,,
132324377,Via Roma,residential,True,False,40.386,"LINESTRING (17.0364137 40.5811291, 17.0363819 40.5814915)",50,,
132322369,Via Caracciolo,residential,True,False,30.662,"LINESTRING (17.036381 40.5818659, 17.036018 40.5818715)",50,,
124269602,Via Sansonetti,residential,False,False,24.663,"LINESTRING (17.0409935 40.5790286, 17.0407066 40.5789872)",50,,
124269602,Via Sansonetti,residential,False,True,26.625,"LINESTRING (17.0409935 40.5790286, 17.0413032 40.5790734)",50,,
132407393,Via Ugo Foscolo,residential,True,False,60.052,"LINESTRING (17.0409935 40.5790286, 17.0408917 40.5795631)",,,
124269602,Via Sansonetti,residential,False,False,26.625,"LINESTRING (17.0413032 40.5790734, 17.0409935 40.5790286)",50,,
124269602,Via Sansonetti,residential,False,True,25.702,"LINESTRING (17.0413032 40.5790734, 17.0416022 40.5791165)",50,,
132407386,Via Parini,residential,True,False,79.011,"LINESTRING (17.0413032 40.5790734, 17.0411584 40.5797754)",,,
124269602,Via Sansonetti,residential,False,False,25.702,"LINESTRING (17.0416022 40.5791165, 17.0413032 40.5790734)",50,,
124269602,Via Sansonetti,residential,False,True,19.07,"LINESTRING (17.0416022 40.5791165, 17.0418245 40.5791466)",50,,
124269602,Via Sansonetti,residential,False,False,19.07,"LINESTRING (17.0418245 40.5791466, 17.0416022 40.5791165)",50,,
124269602,Via Sansonetti,residential,False,True,29.791,"LINESTRING (17.0418245 40.5791466, 17.0421712 40.579196)",50,,
132407383,Via Niccolò Paganini,residential,True,False,81.569,"LINESTRING (17.0418245 40.5791466, 17.0417826 40.5793994, 17.0419638 40.5798078, 17.0419823 40.5798535)",,,
124269592,Via Francesco Carucci,residential,True,False,74.219,"LINESTRING (17.0408917 40.5795631, 17.0406136 40.5793417, 17.0407066 40.5789872)",,,
440876510,Via Domenico Cimarosa,residential,False,True,28.998,"LINESTRING (17.0423086 40.5797723, 17.0419823 40.5798535)",,,
124269592,Via Francesco Carucci,residential,True,False,32.628,"LINESTRING (17.0411584 40.5797754, 17.0408917 40.5795631)",,,
132407383,Via Niccolò Paganini,residential,True,False,26.37,"LINESTRING (17.0419823 40.5798535, 17.0420744 40.5800801)",,,
440876510,Via Domenico Cimarosa,residential,False,False,28.998,"LINESTRING (17.0419823 40.5798535, 17.0423086 40.5797723)",,,
132407390,Via Ruggero Leoncavallo,residential,False,True,29.281,"LINESTRING (17.0424022 40.5799943, 17.0420744 40.5800801)",,,
124269592,Via Francesco Carucci,residential,True,False,41.572,"LINESTRING (17.0414982 40.5800459, 17.0411584 40.5797754)",,,
132407373,Via Domenico Cimarosa,residential,True,False,46.143,"LINESTRING (17.0414982 40.5800459, 17.0419823 40.5798535)",,,
132407377,Via Giovanni Pascoli,residential,True,False,104.174,"LINESTRING (17.0414982 40.5800459, 17.0414728 40.5799188, 17.0416022 40.5791165)",,,
132407383,Via Niccolò Paganini,residential,True,False,25.858,"LINESTRING (17.0420744 40.5800801, 17.0421647 40.5803023)",,,
132407390,Via Ruggero Leoncavallo,residential,False,False,29.281,"LINESTRING (17.0420744 40.5800801, 17.0424022 40.5799943)",,,
132407390,Via Ruggero Leoncavallo,residential,False,True,34.566,"LINESTRING (17.0420744 40.5800801, 17.041701 40.5802074)",,,
124269592,Via Francesco Carucci,residential,True,False,24.816,"LINESTRING (17.041701 40.5802074, 17.0414982 40.5800459)",,,
132407390,Via Ruggero Leoncavallo,residential,False,False,34.566,"LINESTRING (17.041701 40.5802074, 17.0420744 40.5800801)",,,
132407390,Via Ruggero Leoncavallo,residential,False,True,27.432,"LINESTRING (17.041701 40.5802074, 17.041464 40.5803761)",,,
132407384,Via Palestrina,residential,False,True,29.698,"LINESTRING (17.0424986 40.5802185, 17.0421647 40.5803023)",,,
124198265,Viale Stazione,tertiary,True,False,39.097,"LINESTRING (17.0411782 40.5802671, 17.0408624 40.58001)",,,
132407373,Via Domenico Cimarosa,residential,True,False,36.542,"LINESTRING (17.0411782 40.5802671, 17.0414982 40.5800459)",,,
132407383,Via Niccolò Paganini,residential,True,False,26.032,"LINESTRING (17.0421647 40.5803023, 17.0422556 40.580526)",,,
132407384,Via Palestrina,residential,False,False,29.698,"LINESTRING (17.0421647 40.5803023, 17.0424986 40.5802185)",,,
132407384,Via Palestrina,residential,False,True,22.274,"LINESTRING (17.0421647 40.5803023, 17.0419249 40.5803857)",,,
132407390,Via Ruggero Leoncavallo,residential,False,False,27.432,"LINESTRING (17.041464 40.5803761, 17.041701 40.5802074)",,,
124269592,Via Francesco Carucci,residential,True,False,27.397,"LINESTRING (17.0419249 40.5803857, 17.041701 40.5802074)",,,
132407384,Via Palestrina,residential,False,False,22.274,"LINESTRING (17.0419249 40.5803857, 17.0421647 40.5803023)",,,
132407384,Via Palestrina,residential,False,True,28.687,"LINESTRING (17.0419249 40.5803857, 17.0416598 40.580547)",,,
980803925,Via Mascagni,residential,False,False,28.9,"LINESTRING (17.0425824 40.5804489, 17.0422556 40.580526)",,,
132407379,Via Mascagni,residential,True,False,5.7,"LINESTRING (17.0422556 40.580526, 17.0421917 40.5805425)",,,
980803925,Via Mascagni,residential,False,True,28.9,"LINESTRING (17.0422556 40.580526, 17.0425824 40.5804489)",,,
132407372,Piazzetta Pio XII,residential,False,True,26.051,"LINESTRING (17.0421917 40.5805425, 17.0423656 40.580736)",,,
132407379,Via Mascagni,residential,True,False,4.298,"LINESTRING (17.0421917 40.5805425, 17.0421506 40.5805653)",,,
132407384,Via Palestrina,residential,False,False,28.687,"LINESTRING (17.0416598 40.580547, 17.0419249 40.5803857)",,,
124269592,Via Francesco Carucci,residential,True,False,27.607,"LINESTRING (17.0421506 40.5805653, 17.0419249 40.5803857)",,,
132407379,Via Mascagni,residential,True,False,37.703,"LINESTRING (17.0421506 40.5805653, 17.04179 40.5807652)",,,
124198256,Viale Chiatona,tertiary,False,False,24.546,"LINESTRING (17.0427683 40.5806387, 17.0426816 40.580428)",50,,
124198256,Viale Chiatona,tertiary,False,True,26.537,"LINESTRING (17.0427683 40.5806387, 17.042862 40.5808665)",50,,
132407374,Via Donizetti,residential,False,True,35.688,"LINESTRING (17.0427683 40.5806387, 17.0423656 40.580736)",,,
132407372,Piazzetta Pio XII,residential,False,False,26.051,"LINESTRING (17.0423656 40.580736, 17.0421917 40.5805425)",,,
132407374,Via Donizetti,residential,False,False,35.688,"LINESTRING (17.0423656 40.580736, 17.0427683 40.5806387)",,,
132407374,Via Donizetti,residential,False,True,29.616,"LINESTRING (17.0423656 40.580736, 17.0420807 40.5808913)",,,
132408787,Via Raffaello,residential,True,False,50.195,"LINESTRING (17.04179 40.5807652, 17.0413919 40.5811004)",,,
124198265,Viale Stazione,tertiary,True,False,75.744,"LINESTRING (17.04179 40.5807652, 17.0414999 40.580529, 17.0411782 40.5802671)",,,
124198256,Viale Chiatona,tertiary,False,False,26.537,"LINESTRING (17.042862 40.5808665, 17.0427683 40.5806387)",50,,
124198256,Viale Chiatona,tertiary,False,True,27.367,"LINESTRING (17.042862 40.5808665, 17.0429587 40.5811014)",50,,
132407374,Via Donizetti,residential,False,False,29.616,"LINESTRING (17.0420807 40.5808913, 17.0423656 40.580736)",,,
124198265,Viale Stazione,tertiary,True,False,54.369,"LINESTRING (17.0422292 40.5811227, 17.0419928 40.5809303, 17.04179 40.5807652)",,,
132407389,Via Puccini,residential,True,False,61.821,"LINESTRING (17.0422292 40.5811227, 17.0424506 40.5809733, 17.0424679 40.5809635, 17.0424699 40.580963, 17.042862 40.5808665)",,,
132408783,Via Manzoni,residential,True,False,79.587,"LINESTRING (17.0388328 40.5789189, 17.038929 40.5796309)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,False,3.208,"LINESTRING (17.0388328 40.5789189, 17.0388654 40.5789041)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,True,27.761,"LINESTRING (17.0388328 40.5789189, 17.0385086 40.5789601)",,,
124198265,Viale Stazione,tertiary,True,False,25.174,"LINESTRING (17.0403714 40.5796102, 17.040168 40.5794447)",,,
132408784,Via Orsini,residential,False,True,59.958,"LINESTRING (17.0403714 40.5796102, 17.0398177 40.5799477)",,,
133140502,Via Vespri Siciliani,residential,True,False,28.651,"LINESTRING (17.038929 40.5796309, 17.03859 40.5796408)",,,
132408783,Via Manzoni,residential,True,False,39.409,"LINESTRING (17.038929 40.5796309, 17.0389411 40.5799547, 17.0389272 40.5799833)",,,
132408784,Via Orsini,residential,False,False,59.958,"LINESTRING (17.0398177 40.5799477, 17.0403714 40.5796102)",,,
133140529,,residential,False,False,35.655,"LINESTRING (17.0398177 40.5799477, 17.0397697 40.5798467, 17.0397806 40.5797862, 17.0398078 40.5796354)",,,
132408785,Via Orsini,residential,True,False,34.254,"LINESTRING (17.0389272 40.5799833, 17.0393322 40.5799666)",,,
132408783,Via Manzoni,residential,True,False,85.241,"LINESTRING (17.0389272 40.5799833, 17.0388169 40.5802105, 17.038801 40.5804723, 17.0387683 40.5805095, 17.0387141 40.5805566, 17.0386724 40.5807084)",,,
124198265,Viale Stazione,tertiary,True,False,60.793,"LINESTRING (17.0408624 40.58001, 17.0403714 40.5796102)",,,
132408786,Via Perosi,residential,False,False,53.054,"LINESTRING (17.0408624 40.58001, 17.0404004 40.5803333)",,,
132408786,Via Perosi,residential,False,False,47.451,"LINESTRING (17.0404004 40.5803333, 17.0400077 40.5806385)",,,
132408786,Via Perosi,residential,False,True,53.054,"LINESTRING (17.0404004 40.5803333, 17.0408624 40.58001)",,,
132408782,Via Donatello,residential,False,False,42.917,"LINESTRING (17.0414132 40.5805723, 17.0410541 40.5808454)",,,
132408781,Via Catalani,residential,True,False,38.022,"LINESTRING (17.0400077 40.5806385, 17.0403215 40.5808837)",,,
132408786,Via Perosi,residential,False,True,47.451,"LINESTRING (17.0400077 40.5806385, 17.0404004 40.5803333)",,,
132408782,Via Donatello,residential,False,True,42.917,"LINESTRING (17.0410541 40.5808454, 17.0414132 40.5805723)",,,
132408789,Via Umberto Giordano,residential,True,False,39.383,"LINESTRING (17.0410541 40.5808454, 17.0407295 40.5805911)",,,
360414271,Via Donatello,residential,True,False,47.37,"LINESTRING (17.0410541 40.5808454, 17.0406379 40.581131)",,,
132324368,Via Aia,residential,False,False,7.938,"LINESTRING (17.0400791 40.5810582, 17.0400087 40.5810109)",,,
132408788,Via Rossini,residential,True,False,28.206,"LINESTRING (17.0400791 40.5810582, 17.0403215 40.5808837)",,,
132324368,Via Aia,residential,False,True,38.245,"LINESTRING (17.0400791 40.5810582, 17.040164 40.5811153, 17.0404306 40.5812749)",,,
132408789,Via Umberto Giordano,residential,True,False,40.222,"LINESTRING (17.0413919 40.5811004, 17.0410541 40.5808454)",,,
132408787,Via Raffaello,residential,True,False,51.161,"LINESTRING (17.0413919 40.5811004, 17.0410023 40.5813942, 17.0409778 40.5814331)",,,
360414271,Via Donatello,residential,True,False,23.717,"LINESTRING (17.0406379 40.581131, 17.0404306 40.5812749)",,,
132324368,Via Aia,residential,False,True,7.816,"LINESTRING (17.0404306 40.5812749, 17.0405033 40.5813184)",,,
132324368,Via Aia,residential,False,False,38.245,"LINESTRING (17.0404306 40.5812749, 17.040164 40.5811153, 17.0400791 40.5810582)",,,
124198263,Via Aia,residential,False,False,31.093,"LINESTRING (17.0418298 40.5814531, 17.0414617 40.5814472)",,,
124198263,Via Aia,residential,False,True,13.541,"LINESTRING (17.0418298 40.5814531, 17.0419901 40.5814557)",,,
"[132408789, 1175458191]",Via Umberto Giordano,residential,True,False,53.911,"LINESTRING (17.0418298 40.5814531, 17.0417352 40.5813723, 17.0413919 40.5811004)",,,
132317254,,tertiary,True,False,10.538,"LINESTRING (17.0389889 40.5789176, 17.0388654 40.5789041)",,,
132512417,Via dei Mille,residential,False,False,17.069,"LINESTRING (17.0382184 40.5789995, 17.0382466 40.5791515)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,True,46.562,"LINESTRING (17.0382184 40.5789995, 17.0376732 40.5790618)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,False,24.905,"LINESTRING (17.0382184 40.5789995, 17.0384106 40.5789706, 17.0385086 40.5789601)",,,
132512405,Largo Colombo,residential,True,False,37.299,"LINESTRING (17.037157 40.57912, 17.0371796 40.579455)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,False,7.835,"LINESTRING (17.037157 40.57912, 17.0372495 40.5791146)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,True,14.741,"LINESTRING (17.037157 40.57912, 17.0369851 40.579143)",,,
132512417,Via dei Mille,residential,False,False,28.542,"LINESTRING (17.0379606 40.5792669, 17.0376438 40.5793563)",,,
132512417,Via dei Mille,residential,False,True,27.351,"LINESTRING (17.0379606 40.5792669, 17.0382466 40.5791515)",,,
132512405,Largo Colombo,residential,True,False,27.346,"LINESTRING (17.0371796 40.579455, 17.0372335 40.5796975)",,,
132512417,Via dei Mille,residential,False,True,40.731,"LINESTRING (17.0371796 40.579455, 17.0372551 40.5794434, 17.0376438 40.5793563)",,,
132512416,,residential,False,True,2.951,"LINESTRING (17.0392879 40.5796214, 17.0393228 40.5796227)",,,
133140502,Via Vespri Siciliani,residential,True,False,18.826,"LINESTRING (17.0392879 40.5796214, 17.039065 40.5796238)",,,
133140502,Via Vespri Siciliani,residential,True,False,11.513,"LINESTRING (17.039065 40.5796238, 17.038929 40.5796309)",,,
132512409,Via Fratelli Bandiera,residential,True,False,78.80000000000001,"LINESTRING (17.039065 40.5796238, 17.0390327 40.5792487, 17.0389889 40.5789176)",,,permissive
132324372,Via Giuseppe Garibaldi,residential,True,False,54.03,"LINESTRING (17.0383032 40.5796503, 17.0383421 40.5801353)",,,
133140502,Via Vespri Siciliani,residential,True,False,26.36,"LINESTRING (17.0383032 40.5796503, 17.0379921 40.5796695)",,,
132512410,Via Galilei,residential,True,False,44.846,"LINESTRING (17.0379921 40.5796695, 17.0379606 40.5792669)",,,
133140502,Via Vespri Siciliani,residential,True,False,25.951,"LINESTRING (17.0379921 40.5796695, 17.0376851 40.5796796)",,,
132324378,Via Roma,residential,True,False,52.986,"LINESTRING (17.0363841 40.579667, 17.0364333 40.579501, 17.0364844 40.5793576, 17.0365026 40.5792324, 17.0364936 40.5792013)",,,
132512415,Via Oberdan,residential,True,False,59.416999999999994,"LINESTRING (17.0372335 40.5796975, 17.0368294 40.5796294, 17.0367469 40.5796273, 17.0366584 40.5796469, 17.0365594 40.5796912)",,,
"[132512420, 132512413]","['Vico Masella', 'Via Masella']",residential,True,False,67.863,"LINESTRING (17.0372335 40.5796975, 17.0371922 40.5798087, 17.0365594 40.5796912)",,,
132512413,Via Masella,residential,True,False,15.047,"LINESTRING (17.0365594 40.5796912, 17.0363841 40.579667)",,,
132324373,Via Padre Alessandro,residential,True,False,26.021,"LINESTRING (17.038034 40.5801329, 17.0383421 40.5801353)",,,
132512410,Via Galilei,residential,True,False,51.649,"LINESTRING (17.038034 40.5801329, 17.0379921 40.5796695)",,,
132513157,Via Mameli,residential,False,True,52.439,"LINESTRING (17.0369709 40.5799443, 17.036368 40.5798315)",,,
132518917,Via Canaletto,residential,False,False,58.68,"LINESTRING (17.0315741 40.5774717, 17.0322649 40.5775283)",,,
132516233,Via Tiepolo,residential,False,False,114.66999999999999,"LINESTRING (17.0315741 40.5774717, 17.0315124 40.5777113, 17.0315297 40.5784983)",,,
124269607,Via Oronzo Massa,residential,False,True,16.426,"LINESTRING (17.0317241 40.5784937, 17.0315297 40.5784983)",50,,
124269607,Via Oronzo Massa,residential,False,False,16.426,"LINESTRING (17.0315297 40.5784983, 17.0317241 40.5784937)",50,,
132516233,Via Tiepolo,residential,False,True,114.66999999999999,"LINESTRING (17.0315297 40.5784983, 17.0315124 40.5777113, 17.0315741 40.5774717)",,,
124198249,Via Matera,tertiary,False,False,70.388,"LINESTRING (17.031718 40.5787811, 17.0325209 40.5789509)",50,,
124198249,Via Matera,tertiary,False,True,5.195,"LINESTRING (17.031718 40.5787811, 17.0316574 40.5787731)",50,,
423289286,Via Enrico Toti,residential,True,False,31.962,"LINESTRING (17.031718 40.5787811, 17.0317241 40.5784937)",,,
124198249,Via Matera,tertiary,False,False,5.195,"LINESTRING (17.0316574 40.5787731, 17.031718 40.5787811)",50,,
124198249,Via Matera,tertiary,False,True,70.388,"LINESTRING (17.0325209 40.5789509, 17.031718 40.5787811)",50,,
132516228,Via Luigi Rizzo,residential,True,False,32.291,"LINESTRING (17.0325209 40.5789509, 17.0324876 40.5792402)",,,
124198249,Via Matera,tertiary,False,False,80.578,"LINESTRING (17.0325209 40.5789509, 17.0330323 40.5790572, 17.0334405 40.579144)",50,,
132516224,Via Enrico Toti,residential,True,False,51.913,"LINESTRING (17.031568 40.579235, 17.0316574 40.5787731)",,,
132516225,Via Fabio Filzi,residential,True,False,77.666,"LINESTRING (17.031568 40.579235, 17.0324876 40.5792402)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,True,24.373,"LINESTRING (17.034965 40.5792435, 17.0346766 40.5792516)",,,
132516231,Via San Rocco,residential,True,False,25.062,"LINESTRING (17.034965 40.5792435, 17.0349845 40.5794684)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,False,47.42400000000001,"LINESTRING (17.034965 40.5792435, 17.0351206 40.5792404, 17.0352812 40.5792344, 17.0355262 40.5792291)",,,
132516228,Via Luigi Rizzo,residential,True,False,27.111,"LINESTRING (17.0324876 40.5792402, 17.0325267 40.5794822)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,False,3.349,"LINESTRING (17.0346371 40.5792543, 17.0346766 40.5792516)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,True,19.364,"LINESTRING (17.0346371 40.5792543, 17.0344086 40.5792687)",,,
132516230,Via San Martino,residential,False,True,13.692,"LINESTRING (17.0360299 40.5794241, 17.0358932 40.5794457, 17.0358783 40.5794585)",,,
132516230,Via San Martino,residential,False,False,13.692,"LINESTRING (17.0358783 40.5794585, 17.0358932 40.5794457, 17.0360299 40.5794241)",,,
132516230,Via San Martino,residential,False,True,32.006,"LINESTRING (17.0358783 40.5794585, 17.0358424 40.5794572, 17.0356977 40.5794722, 17.0355902 40.5794736, 17.0355012 40.5794666)",,,
