osmid,name,highway,oneway,reversed,length,geometry,lanes,tunnel,maxspeed,bridge,junction
263139475,Via Elio Vittorini,residential,False,False,67.991,"LINESTRING (14.7427878 38.1562733, 14.7429152 38.156143, 14.7432615 38.1557884)",,,,,
233134764,Contrada Muscale,residential,False,True,80.398,"LINESTRING (14.7459947 38.1565706, 14.7458825 38.1566372, 14.7453011 38.1570448)",,,,,
265464210,Contrada Muscale,tertiary,False,True,96.296,"LINESTRING (14.7459947 38.1565706, 14.7461894 38.1564905, 14.7462697 38.156485, 14.7463466 38.1564885, 14.7464905 38.1565209, 14.7466747 38.1565796, 14.7469021 38.156652, 14.7470157 38.156702)",,,,,
601749015,Via Andrea Finocchiaro Aprile,tertiary,False,False,186.25500000000002,"LINESTRING (14.7459947 38.1565706, 14.7458678 38.1565429, 14.7457069 38.1565134, 14.7450551 38.156448, 14.7439943 38.1562867, 14.7439096 38.1563218)",2,,,,
233134748,,unclassified,False,False,267.75600000000003,"LINESTRING (14.7470157 38.156702, 14.747233 38.1567455, 14.7474704 38.1568182, 14.7476697 38.1568988, 14.7479347 38.1570806, 14.7480755 38.1571305, 14.7483708 38.1571522, 14.74847 38.1571482, 14.7485962 38.1570825, 14.7487244 38.1570428, 14.7490553 38.1570003, 14.7492236 38.1569764, 14.7494003 38.1570437, 14.7498619 38.156997)",,,,,
265464210,Contrada Muscale,tertiary,False,False,96.29600000000002,"LINESTRING (14.7470157 38.156702, 14.7469021 38.156652, 14.7466747 38.1565796, 14.7464905 38.1565209, 14.7463466 38.1564885, 14.7462697 38.156485, 14.7461894 38.1564905, 14.7459947 38.1565706)",,,,,
"[265464210, 265464211, 233134779, 598106879]",Contrada Muscale,tertiary,False,True,404.60599999999994,"LINESTRING (14.7470157 38.156702, 14.7471597 38.1567655, 14.7474704 38.1569685, 14.7475712 38.1570676, 14.7476437 38.1571676, 14.747693 38.1572625, 14.7477266 38.1573814, 14.7478128 38.1578392, 14.7478935 38.1582656, 14.7479568 38.1586151, 14.7480156 38.1589228, 14.7480035 38.1589761, 14.7479594 38.1590316, 14.7470725 38.1597104, 14.747005 38.1597621)",,,,yes,
233134764,Contrada Muscale,residential,False,True,22.335,"LINESTRING (14.7453011 38.1570448, 14.745108 38.1571763)",,,,,
233134764,Contrada Muscale,residential,False,False,80.398,"LINESTRING (14.7453011 38.1570448, 14.7458825 38.1566372, 14.7459947 38.1565706)",,,,,
233134768,Via Beppe Alfano,residential,False,False,93.53699999999999,"LINESTRING (14.7453011 38.1570448, 14.746241 38.1573131, 14.7462997 38.1573429)",,,,,
233134764,Contrada Muscale,residential,False,False,22.335,"LINESTRING (14.745108 38.1571763, 14.7453011 38.1570448)",,,,,
545499841,,residential,True,False,57.95,"LINESTRING (14.745108 38.1571763, 14.7444675 38.1570423)",,,,,
233134779,,tertiary,False,False,39.669,"LINESTRING (14.7466266 38.1600391, 14.7466473 38.1600242, 14.7467597 38.1599431, 14.7469596 38.1597968)",,,,,
275878415,Via Alessandro Volta,tertiary,True,False,49.373,"LINESTRING (14.7466266 38.1600391, 14.7466943 38.1601328, 14.7467586 38.1602502, 14.7466731 38.1604475)",1,,,,
233134756,Via del Porto,unclassified,False,False,270.41700000000003,"LINESTRING (14.7498571 38.161052, 14.7498038 38.1609748, 14.7496916 38.1608282, 14.7495593 38.1606845, 14.7494816 38.1606366, 14.7493802 38.1606039, 14.7491468 38.1605649, 14.7490018 38.1605327, 14.7486486 38.1604337, 14.7481754 38.1602928, 14.7480555 38.1602748, 14.7477618 38.1602406, 14.7476777 38.1602275, 14.7476356 38.1602145, 14.7475777 38.1601833, 14.7475392 38.1601389, 14.7475264 38.1600999, 14.7475555 38.160033, 14.7476809 38.1598816)",,,,,
233134756,Via del Porto,unclassified,False,True,359.86899999999997,"LINESTRING (14.7498571 38.161052, 14.7498663 38.1611109, 14.7499028 38.1615522, 14.7498979 38.1616098, 14.7498827 38.161665, 14.7498554 38.1617138, 14.7498007 38.1617902, 14.7494271 38.1621276, 14.7493885 38.1621759, 14.7493739 38.1622211, 14.7493711 38.1622636, 14.7493877 38.1623222, 14.7494875 38.1625009, 14.7495314 38.1625397, 14.7495981 38.1625748, 14.7496948 38.1626055, 14.7497664 38.1626074, 14.7499614 38.1626006, 14.7499956 38.1626067, 14.7500071 38.1626283, 14.7499857 38.1626556, 14.7495537 38.1629393, 14.7494246 38.1630241, 14.7493643 38.1630321, 14.749303 38.1630137, 14.7492495 38.1629927, 14.7492001 38.1629306, 14.7489914 38.1626258)",,,,,
233134756,Via del Porto,unclassified,False,False,359.86899999999997,"LINESTRING (14.7489914 38.1626258, 14.7492001 38.1629306, 14.7492495 38.1629927, 14.749303 38.1630137, 14.7493643 38.1630321, 14.7494246 38.1630241, 14.7495537 38.1629393, 14.7499857 38.1626556, 14.7500071 38.1626283, 14.7499956 38.1626067, 14.7499614 38.1626006, 14.7497664 38.1626074, 14.7496948 38.1626055, 14.7495981 38.1625748, 14.7495314 38.1625397, 14.7494875 38.1625009, 14.7493877 38.1623222, 14.7493711 38.1622636, 14.7493739 38.1622211, 14.7493885 38.1621759, 14.7494271 38.1621276, 14.7498007 38.1617902, 14.7498554 38.1617138, 14.7498827 38.161665, 14.7498979 38.1616098, 14.7499028 38.1615522, 14.7498663 38.1611109, 14.7498571 38.161052)",,,,,
233134756,Via del Porto,unclassified,False,True,110.225,"LINESTRING (14.7489914 38.1626258, 14.7489303 38.1622995, 14.7488819 38.1620106, 14.7487928 38.1617859, 14.748723 38.1616629)",,,,,
"[603534336, 233134777, 603534334]",Via del Santuario Padre Francesco Manzella,unclassified,False,False,172.21800000000002,"LINESTRING (14.7489914 38.1626258, 14.748998 38.1627782, 14.7489953 38.162814, 14.7489719 38.1628543, 14.7487258 38.1631693, 14.7489918 38.1632839, 14.7492099 38.163386, 14.7492805 38.163423, 14.7496701 38.1637412)",,,,,
"[603534336, 233134777, 603534334]",Via del Santuario Padre Francesco Manzella,unclassified,False,True,172.218,"LINESTRING (14.7496701 38.1637412, 14.7492805 38.163423, 14.7492099 38.163386, 14.7489918 38.1632839, 14.7487258 38.1631693, 14.7489719 38.1628543, 14.7489953 38.162814, 14.748998 38.1627782, 14.7489914 38.1626258)",,,,,
598106816,Via Palermo,residential,False,False,17.182,"LINESTRING (14.7468887 38.1587394, 14.7470122 38.1588596)",,,,,
"[598106816, 598106814]",Via Palermo,residential,False,True,66.636,"LINESTRING (14.7468887 38.1587394, 14.7467434 38.158598, 14.7466591 38.158574, 14.7462362 38.1586731)",,,,,
244607708,Via del Commercio,residential,True,False,46.92,"LINESTRING (14.7461579 38.1594007, 14.7465099 38.1590822)",,,,,
275878415,Via Alessandro Volta,tertiary,True,False,26.879,"LINESTRING (14.7461579 38.1594007, 14.7463156 38.1596082)",1,,,,
262538307,Via Luigi Capuana,residential,False,False,22.562,"LINESTRING (14.7401404 38.1552355, 14.7402688 38.1554115)",,,,,
262538307,Via Luigi Capuana,residential,False,False,49.763,"LINESTRING (14.7402688 38.1554115, 14.7407601 38.1551856)",,,,,
262538307,Via Luigi Capuana,residential,False,True,22.562,"LINESTRING (14.7402688 38.1554115, 14.7401404 38.1552355)",,,,,
598106907,,residential,False,False,39.772999999999996,"LINESTRING (14.7402688 38.1554115, 14.7404597 38.1556426, 14.7405489 38.1555999)",,,,,
220863131,Via del Piave,tertiary,True,False,59.687,"LINESTRING (14.7424702 38.1579567, 14.742909 38.1583679)",,,,,
270102972,Via della Concordia,residential,False,False,71.04400000000001,"LINESTRING (14.7424702 38.1579567, 14.7422535 38.1580793, 14.7420913 38.1581574, 14.7418124 38.1583306)",,,,,
598106819,Via della Concordia,residential,True,False,67.426,"LINESTRING (14.7413286 38.1585927, 14.7406698 38.1589079)",,,,,
220846954,Via Tripoli,tertiary,True,False,38.434,"LINESTRING (14.7413286 38.1585927, 14.7412287 38.1584322, 14.7411302 38.1582843)",,,,,
270102972,Via della Concordia,residential,False,True,51.48299999999999,"LINESTRING (14.7413286 38.1585927, 14.7414889 38.1585232, 14.7416742 38.1584135, 14.7416935 38.1584015, 14.7418124 38.1583306)",,,,,
220866370,Via Cristoforo Colombo,residential,True,False,7.464,"LINESTRING (14.7461397 38.1623024, 14.7460785 38.1623492)",,,,,
545409550,Via Francesco Querini,residential,False,True,40.629,"LINESTRING (14.7461397 38.1623024, 14.7458287 38.1620309)",,,,,
267047929,Via Trieste,residential,False,True,45.766,"LINESTRING (14.7482366 38.1617332, 14.7481143 38.161829, 14.7478654 38.1620234)",,,,,
277791376,Via San Benedetto,residential,False,False,57.008,"LINESTRING (14.7410809 38.1593215, 14.7416685 38.1590993)",,,,,
27464471,Lungomare Andrea Doria,tertiary,False,False,17.451999999999998,"LINESTRING (14.7410809 38.1593215, 14.7410257 38.1592683, 14.7409547 38.1591999)",,,50,,
27464471,Lungomare Andrea Doria,tertiary,False,True,62.309,"LINESTRING (14.7410809 38.1593215, 14.7413874 38.1596202, 14.7415222 38.1597614)",,,50,,
220846954,Via Tripoli,tertiary,True,False,17.478,"LINESTRING (14.7416685 38.1590993, 14.7415804 38.1589582)",,,,,
277791376,Via San Benedetto,residential,False,True,57.008,"LINESTRING (14.7416685 38.1590993, 14.7410809 38.1593215)",,,,,
220846954,Via Tripoli,tertiary,True,False,26.171,"LINESTRING (14.7418269 38.1592961, 14.7417405 38.1592202, 14.7416685 38.1590993)",,,,,
598106920,Via della Villetta,residential,False,False,70.941,"LINESTRING (14.7418269 38.1592961, 14.7421908 38.1590426, 14.7421214 38.1589668, 14.7420525 38.1588138)",,,,,
27464471,Lungomare Andrea Doria,tertiary,False,False,62.309,"LINESTRING (14.7415222 38.1597614, 14.7413874 38.1596202, 14.7410809 38.1593215)",,,50,,
27464471,Lungomare Andrea Doria,tertiary,False,True,32.126,"LINESTRING (14.7415222 38.1597614, 14.7415488 38.159786, 14.7416413 38.1598717, 14.7417241 38.1599465, 14.7417617 38.1599805)",,,50,,
277792343,Via San Giuseppe,residential,True,False,36.659,"LINESTRING (14.7418232 38.1595319, 14.7416559 38.1596594, 14.7415447 38.1597442, 14.7415222 38.1597614)",,,,,
278684417,,residential,False,False,32.649,"LINESTRING (14.7418232 38.1595319, 14.7419464 38.1596291, 14.7420869 38.1597398)",,,,,
220782812,Via XXVII Settembre,tertiary,True,False,39.047999999999995,"LINESTRING (14.7420869 38.1597398, 14.7417847 38.1599635, 14.7417617 38.1599805)",1,,,,
278684417,,residential,False,True,32.649,"LINESTRING (14.7420869 38.1597398, 14.7419464 38.1596291, 14.7418232 38.1595319)",,,,,
598106832,,residential,True,False,21.636,"LINESTRING (14.7432523 38.1605694, 14.7431383 38.1603967)",,,,,
"[598106828, 278684415]",Via Cesare Battisti,residential,True,False,57.785000000000004,"LINESTRING (14.7432523 38.1605694, 14.7432212 38.1605869, 14.7427148 38.1608718)",,,,,
27464471,Lungomare Andrea Doria,tertiary,False,True,50.26,"LINESTRING (14.7427148 38.1608718, 14.7430798 38.161221)",,,50,,
27464471,Lungomare Andrea Doria,tertiary,False,False,20.008,"LINESTRING (14.7427148 38.1608718, 14.7426677 38.1608263, 14.7425704 38.1607322)",,,50,,
220866370,Via Cristoforo Colombo,residential,True,False,11.694,"LINESTRING (14.7460785 38.1623492, 14.7459803 38.1624206)",,,,,
278686364,Via Benedetto Brin,residential,False,False,24.636,"LINESTRING (14.7460785 38.1623492, 14.7462657 38.1625148)",,,,,
"[598106947, 278686364]",Via Benedetto Brin,residential,False,False,28.683999999999997,"LINESTRING (14.7463623 38.1626277, 14.7465379 38.1627899, 14.7465741 38.1628247)",,,,,
278686364,Via Benedetto Brin,residential,False,True,15.305,"LINESTRING (14.7463623 38.1626277, 14.7463546 38.1626048, 14.7462657 38.1625148)",,,,,
952914297,Via Duca di Genova,residential,False,True,31.475,"LINESTRING (14.7463623 38.1626277, 14.7462702 38.1626913, 14.7460917 38.1628144)",,,,,
220866370,Via Cristoforo Colombo,residential,True,False,22.113,"LINESTRING (14.7459803 38.1624206, 14.7457947 38.1625557)",,,,,
"[278833520, 278833846]","['Vicolo San Calogero', 'Via Amerigo Vespucci']",residential,False,True,36.811,"LINESTRING (14.7459803 38.1624206, 14.7461605 38.1625889, 14.7462657 38.1625148)",,,,,
278686364,Via Benedetto Brin,residential,False,True,24.636,"LINESTRING (14.7462657 38.1625148, 14.7460785 38.1623492)",,,,,
278686364,Via Benedetto Brin,residential,False,False,15.305,"LINESTRING (14.7462657 38.1625148, 14.7463546 38.1626048, 14.7463623 38.1626277)",,,,,
"[278833520, 278833846]","['Vicolo San Calogero', 'Via Amerigo Vespucci']",residential,False,False,36.811,"LINESTRING (14.7462657 38.1625148, 14.7461605 38.1625889, 14.7459803 38.1624206)",,,,,
545409543,Via Vittorio Veneto,tertiary,True,False,12.822,"LINESTRING (14.7473522 38.1630553, 14.747296 38.1630071, 14.7472531 38.1629703)",1,,,,
545437678,Via del Faro,residential,False,True,75.007,"LINESTRING (14.7473522 38.1630553, 14.7472247 38.1631468, 14.7471372 38.1631341, 14.7470839 38.1631459, 14.7466548 38.1634049)",,,,,
220866369,Piazza Francesco Caracciolo,residential,True,False,31.534,"LINESTRING (14.7463944 38.163109, 14.7461218 38.1632947)",,,,,
"[279165732, 598106949]",Via Alfredo Cappellini,residential,False,True,40.011,"LINESTRING (14.7463944 38.163109, 14.7464242 38.1631432, 14.7466548 38.1634049)",,,,,
"[279165732, 598106949]",Via Alfredo Cappellini,residential,False,False,40.011,"LINESTRING (14.7466548 38.1634049, 14.7464242 38.1631432, 14.7463944 38.163109)",,,,,
"[279595554, 279165732]","['Via Alfredo Cappellini', 'Via del Ritiro']",residential,False,"[False, True]",23.123,"LINESTRING (14.7466548 38.1634049, 14.7466897 38.1634467, 14.7467589 38.1635265, 14.7466948 38.1635615)",,,,,
545437678,Via del Faro,residential,False,False,75.007,"LINESTRING (14.7466548 38.1634049, 14.7470839 38.1631459, 14.7471372 38.1631341, 14.7472247 38.1631468, 14.7473522 38.1630553)",,,,,
279165731,Via delle Sirene,residential,False,True,12.12,"LINESTRING (14.7466948 38.1635615, 14.7467766 38.1636495)",,,,,
"[279595554, 598106946]",Via del Ritiro,residential,False,"[False, True]",43.148,"LINESTRING (14.7466948 38.1635615, 14.7464079 38.1637183, 14.7463215 38.1636276)",,,,,
"[279595554, 279165732]","['Via Alfredo Cappellini', 'Via del Ritiro']",residential,False,"[False, True]",23.123,"LINESTRING (14.7466948 38.1635615, 14.7467589 38.1635265, 14.7466897 38.1634467, 14.7466548 38.1634049)",,,,,
27481073,Via Libertà,tertiary,False,True,86.352,"LINESTRING (14.7469502 38.1638379, 14.7471219 38.1636084, 14.7472116 38.1635158, 14.7473109 38.1634246, 14.7475565 38.1632304)",,,,,
598106849,Via Libertà,tertiary,True,False,20.96,"LINESTRING (14.7469502 38.1638379, 14.7469341 38.1638766, 14.7469087 38.1639376, 14.7468868 38.1640194)",1,,,,
279165731,Via delle Sirene,residential,False,False,12.12,"LINESTRING (14.7467766 38.1636495, 14.7466948 38.1635615)",,,,,
279165731,Via delle Sirene,residential,False,True,16.123,"LINESTRING (14.7467766 38.1636495, 14.7468857 38.1637664)",,,,,
279594686,Via Virgilio,residential,False,False,28.309,"LINESTRING (14.7467766 38.1636495, 14.7465116 38.1637958)",,,,,
27464471,Lungomare Andrea Doria,tertiary,False,True,40.923,"LINESTRING (14.7406698 38.1589079, 14.7409547 38.1591999)",,,50,,
27464471,Lungomare Andrea Doria,tertiary,False,False,84.701,"LINESTRING (14.7406698 38.1589079, 14.7406492 38.1588878, 14.7404109 38.158655, 14.7403764 38.1586213, 14.7403639 38.1586087, 14.7400672 38.1583115)",,,50,,
602665593,Via Consolare Antica,tertiary,False,False,20.876,"LINESTRING (14.7434324 38.1559195, 14.7432615 38.1557884)",,,,,
602665593,Via Consolare Antica,tertiary,False,True,61.415,"LINESTRING (14.7434324 38.1559195, 14.74382 38.156216, 14.7439096 38.1563218)",,,,,
420510448,,tertiary,True,False,13.796000000000001,"LINESTRING (14.746799 38.1639281, 14.7468285 38.1639369, 14.7468538 38.1639517, 14.7468729 38.1639715, 14.7468842 38.1639947, 14.7468868 38.1640194)",,,,,roundabout
598106850,Via Libertà,tertiary,True,False,16.774,"LINESTRING (14.746799 38.1639281, 14.7468453 38.1639109, 14.7468918 38.163885, 14.7469147 38.1638665, 14.7469502 38.1638379)",1,,,,
420510448,,tertiary,True,False,13.767000000000001,"LINESTRING (14.7466709 38.1640483, 14.746663 38.1640243, 14.7466639 38.1639996, 14.7466734 38.163976, 14.746691 38.1639554, 14.7467151 38.1639395)",,,,,roundabout
598106858,Lungomare Andrea Doria,tertiary,True,False,25.8,"LINESTRING (14.7466709 38.1640483, 14.7466031 38.1639847, 14.7465521 38.1639367, 14.746477 38.1638735)",1,,,,
460085689,Largo Vittor Pisani,residential,False,True,34.363,"LINESTRING (14.7437695 38.1615058, 14.7435249 38.1612639)",,,,,
460085689,Largo Vittor Pisani,residential,False,False,40.656,"LINESTRING (14.7437695 38.1615058, 14.7439257 38.1616776, 14.74404 38.1618032)",,,,,
"[598106824, 598106822]",Via Umberto I,residential,True,False,26.474,"LINESTRING (14.7437695 38.1615058, 14.7437362 38.1615266, 14.7435321 38.1616536)",,,,,
460085689,Largo Vittor Pisani,residential,False,False,34.363,"LINESTRING (14.7435249 38.1612639, 14.7437695 38.1615058)",,,,,
598106835,Via della Fonte,residential,True,False,20.808,"LINESTRING (14.7472963 38.1609007, 14.7474681 38.1610302)",,,,,
460085691,Via Vincenzo Bellini,residential,False,False,29.976,"LINESTRING (14.7472963 38.1609007, 14.7473206 38.1608806, 14.7475325 38.1607053)",,,,,
27464471,Lungomare Andrea Doria,tertiary,False,True,84.701,"LINESTRING (14.7400672 38.1583115, 14.7403639 38.1586087, 14.7403764 38.1586213, 14.7404109 38.158655, 14.7406492 38.1588878, 14.7406698 38.1589079)",,,50,,
"[598106816, 598106814]",Via Palermo,residential,False,False,66.636,"LINESTRING (14.7462362 38.1586731, 14.7466591 38.158574, 14.7467434 38.158598, 14.7468887 38.1587394)",,,,,
598106914,,residential,True,False,84.636,"LINESTRING (14.7462362 38.1586731, 14.7459077 38.1587547, 14.7458638 38.1586957, 14.7457965 38.1586054, 14.7457266 38.1585115, 14.7456629 38.1584258, 14.7455927 38.1583316)",,,,,
598106917,Via Zara,residential,True,False,51.402,"LINESTRING (14.7462362 38.1586731, 14.7462919 38.1587595, 14.7465099 38.1590822)",,,,,
220866370,Via Cristoforo Colombo,residential,True,False,29.103,"LINESTRING (14.7457795 38.1625659, 14.7455357 38.1627441)",,,,,
"[598106865, 545409549]","['Via Alfredo Cappellini', ""Piazza Blasco d'Alagona""]",residential,True,False,25.473,"LINESTRING (14.7457795 38.1625659, 14.745649 38.162462, 14.7456307 38.1624475, 14.745574 38.1624915)",,,,,
598106862,Piazza Blasco d'Alagona,residential,False,False,22.923,"LINESTRING (14.745574 38.1624915, 14.7453898 38.1623448)",,,,,
"[545409546, 598106862]","['Via Guglielmo Oberdan', ""Piazza Blasco d'Alagona""]",residential,False,True,23.689999999999998,"LINESTRING (14.745574 38.1624915, 14.745492 38.1625552, 14.7453812 38.1626412)",,,,,
545409547,Via Nazario Sauro,residential,False,False,7.223,"LINESTRING (14.7453812 38.1626412, 14.745316 38.1626013)",,,,,
545409547,Via Nazario Sauro,residential,False,True,17.702,"LINESTRING (14.7453812 38.1626412, 14.7455357 38.1627441)",,,,,
"[545409546, 598106862]","['Via Guglielmo Oberdan', ""Piazza Blasco d'Alagona""]",residential,False,False,23.689999999999998,"LINESTRING (14.7453812 38.1626412, 14.745492 38.1625552, 14.745574 38.1624915)",,,,,
545409547,Via Nazario Sauro,residential,False,False,17.702,"LINESTRING (14.7455357 38.1627441, 14.7453812 38.1626412)",,,,,
220866370,Via Cristoforo Colombo,residential,True,False,50.481,"LINESTRING (14.7455357 38.1627441, 14.745152 38.1630185, 14.7451086 38.1630496)",,,,,
545409547,Via Nazario Sauro,residential,False,True,17.011,"LINESTRING (14.7451668 38.1625031, 14.745316 38.1626013)",,,,,
278684418,Via Saint-Bon,residential,True,False,26.267,"LINESTRING (14.7451668 38.1625031, 14.7453082 38.1624027, 14.7453898 38.1623448)",,,,,
545409547,Via Nazario Sauro,residential,False,False,17.011,"LINESTRING (14.745316 38.1626013, 14.7451668 38.1625031)",,,,,
545409547,Via Nazario Sauro,residential,False,True,7.223,"LINESTRING (14.745316 38.1626013, 14.7453812 38.1626412)",,,,,
"[545409548, 598106861]","['Via Marco Polo', 'Cortile San Luigi']",residential,False,True,38.486000000000004,"LINESTRING (14.745316 38.1626013, 14.7451698 38.1627324, 14.7450215 38.1626063)",,,,,
278684418,Via Saint-Bon,residential,True,False,14.729,"LINESTRING (14.7450215 38.1626063, 14.7451465 38.1625175)",,,,,
"[545409548, 598106861]","['Via Marco Polo', 'Cortile San Luigi']",residential,False,False,38.486000000000004,"LINESTRING (14.7450215 38.1626063, 14.7451698 38.1627324, 14.745316 38.1626013)",,,,,
598106862,Piazza Blasco d'Alagona,residential,False,True,22.923,"LINESTRING (14.7453898 38.1623448, 14.745574 38.1624915)",,,,,
278684418,Via Saint-Bon,residential,True,False,51.873000000000005,"LINESTRING (14.7453898 38.1623448, 14.7454751 38.1622843, 14.7458287 38.1620309)",,,,,
278684418,Via Saint-Bon,residential,True,False,21.163,"LINESTRING (14.7458287 38.1620309, 14.7460099 38.1619047)",,,,,
545409550,Via Francesco Querini,residential,False,False,40.629,"LINESTRING (14.7458287 38.1620309, 14.7461397 38.1623024)",,,,,
"[220782817, 545412014, 545409542]",Via Vittorio Veneto,tertiary,True,False,158.80599999999998,"LINESTRING (14.7460099 38.1619047, 14.7458627 38.1617785, 14.7457872 38.1617138, 14.7455061 38.1614728, 14.7454456 38.1614177, 14.7447822 38.1608522)",1,,,,
279594686,Via Virgilio,residential,False,True,28.309,"LINESTRING (14.7465116 38.1637958, 14.7467766 38.1636495)",,,,,
545499843,Contrada Muscale,residential,False,True,31.493,"LINESTRING (14.7444074 38.1575922, 14.7446908 38.1574174)",,,,,
545499845,,residential,False,True,42.681,"LINESTRING (14.744162 38.157492, 14.7445669 38.1572776)",,,,,
545499844,Via Consolare Stradella,residential,True,False,18.947,"LINESTRING (14.7445669 38.1572776, 14.7446908 38.1574174)",,,,,
545499845,,residential,False,False,42.681,"LINESTRING (14.7445669 38.1572776, 14.744162 38.157492)",,,,,
545499843,Contrada Muscale,residential,False,False,31.493,"LINESTRING (14.7446908 38.1574174, 14.7444074 38.1575922)",,,,,
602665574,Contrada Muscale,residential,True,False,45.27,"LINESTRING (14.7446908 38.1574174, 14.745049 38.1572104, 14.745108 38.1571763)",,,,,
545499844,Via Consolare Stradella,residential,True,False,14.177,"LINESTRING (14.7443183 38.1569971, 14.744411 38.1571017)",,,,,
598106897,,residential,False,False,15.61,"LINESTRING (14.7443183 38.1569971, 14.7442495 38.1569535, 14.7441635 38.1569322)",,,,,
27481073,Via Libertà,tertiary,False,False,50.345,"LINESTRING (14.7479664 38.1629124, 14.7475565 38.1632304)",,,,,
27481073,Via Libertà,tertiary,False,True,117.343,"LINESTRING (14.7479664 38.1629124, 14.7481675 38.1627494, 14.7484788 38.1624928, 14.7485729 38.1623564, 14.7486504 38.1621818, 14.7486954 38.1620531)",,,,,
220846954,Via Tripoli,tertiary,True,False,1.883,"LINESTRING (14.7404286 38.1572941, 14.7404138 38.1572818)",,,,,
598105200,,residential,False,False,44.778,"LINESTRING (14.7404286 38.1572941, 14.7400582 38.1575722)",,,,,
598105200,,residential,False,True,44.778,"LINESTRING (14.7400582 38.1575722, 14.7404286 38.1572941)",,,,,
598105305,,residential,False,True,24.959,"LINESTRING (14.7423159 38.1573391, 14.7425724 38.1574376)",,,,,
598105308,,residential,False,False,10.237,"LINESTRING (14.7429335 38.1575743, 14.7430308 38.1575231)",,,,,
598105307,,residential,False,True,27.032,"LINESTRING (14.7429335 38.1575743, 14.7426935 38.1575047, 14.7426418 38.1575151)",,,,,
598105308,,residential,False,True,36.735,"LINESTRING (14.7429335 38.1575743, 14.7427712 38.1576597, 14.7426418 38.1575151)",,,,,
598105308,,residential,False,True,10.54,"LINESTRING (14.7426418 38.1575151, 14.7425724 38.1574376)",,,,,
598105307,,residential,False,False,27.032,"LINESTRING (14.7426418 38.1575151, 14.7426935 38.1575047, 14.7429335 38.1575743)",,,,,
598105308,,residential,False,False,36.735,"LINESTRING (14.7426418 38.1575151, 14.7427712 38.1576597, 14.7429335 38.1575743)",,,,,
420537543,,residential,True,False,38.141,"LINESTRING (14.7430308 38.1575231, 14.7426192 38.1574095)",,,,,
598105308,,residential,False,True,10.237,"LINESTRING (14.7430308 38.1575231, 14.7429335 38.1575743)",,,,,
460682701,Via Stanislao Mancini,residential,False,True,5.148,"LINESTRING (14.7425724 38.1574376, 14.7426192 38.1574095)",,,,,
598105305,,residential,False,False,24.959,"LINESTRING (14.7425724 38.1574376, 14.7423159 38.1573391)",,,,,
598105308,,residential,False,False,10.54,"LINESTRING (14.7425724 38.1574376, 14.7426418 38.1575151)",,,,,
460682701,Via Stanislao Mancini,residential,False,False,44.726,"LINESTRING (14.7425724 38.1574376, 14.7422643 38.1576375, 14.7421686 38.1576834)",,,,,
598106103,Piazza 4 Luglio 1299,tertiary,True,False,6.127,"LINESTRING (14.7447021 38.1581358, 14.7446483 38.1581711)",1,,,,
598105389,Piazza 4 Luglio 1299,tertiary,True,False,26.797,"LINESTRING (14.7447021 38.1581358, 14.7448223 38.1581835, 14.7449757 38.1582444)",1,,,,
598105389,Piazza 4 Luglio 1299,tertiary,True,False,11.155,"LINESTRING (14.7445845 38.1580969, 14.7447021 38.1581358)",1,,,,
"[598106091, 220782806]",Via Consolare Antica,tertiary,False,"[False, True]",62.762,"LINESTRING (14.7445845 38.1580969, 14.7444932 38.1580277, 14.7444582 38.1580042, 14.7444003 38.1579737, 14.7439639 38.1578256)",2,,,,
598105393,,residential,False,True,21.001,"LINESTRING (14.7418995 38.1590791, 14.7418164 38.1589019)",,,,,
598105394,,residential,False,True,24.703,"LINESTRING (14.7417909 38.1587975, 14.7415386 38.1588975)",,,,,
220846954,Via Tripoli,tertiary,True,False,38.546,"LINESTRING (14.7415386 38.1588975, 14.7413286 38.1585927)",,,,,
598105394,,residential,False,False,24.703,"LINESTRING (14.7415386 38.1588975, 14.7417909 38.1587975)",,,,,
598105393,,residential,False,False,21.001,"LINESTRING (14.7418164 38.1589019, 14.7418995 38.1590791)",,,,,
220782816,Via Luigi Pirandello,residential,True,False,22.853,"LINESTRING (14.7418164 38.1589019, 14.7419294 38.1588618, 14.7420525 38.1588138)",,,,,
598105439,,residential,False,True,15.61,"LINESTRING (14.7416434 38.1581964, 14.7415341 38.1580854)",,,,,
598105800,Via Ferdinando Magellano,residential,False,False,18.488,"LINESTRING (14.7432969 38.1610604, 14.7431662 38.1609297)",,,,,
598105875,Via Enrico Dandolo,residential,False,False,26.061,"LINESTRING (14.7432969 38.1610604, 14.7430798 38.161221)",,,,,
598105875,Via Enrico Dandolo,residential,False,True,27.598,"LINESTRING (14.7432969 38.1610604, 14.7434995 38.1609104, 14.7435226 38.1608873)",,,,,
598105800,Via Ferdinando Magellano,residential,False,True,18.488,"LINESTRING (14.7431662 38.1609297, 14.7432969 38.1610604)",,,,,
598105816,,residential,False,True,7.848000000000001,"LINESTRING (14.7436686 38.1608674, 14.7436289 38.1608307, 14.7436105 38.1608136)",,,,,
266639014,,residential,False,True,15.497,"LINESTRING (14.7436105 38.1608136, 14.7437454 38.1607232)",,,,,
266639014,,residential,False,False,11.312000000000001,"LINESTRING (14.7436105 38.1608136, 14.7435585 38.1608485, 14.7435226 38.1608873)",,,,,
