osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
198777046,2,SS229,Via Giovanni Magistrini,primary,False,False,260.935,"LINESTRING (8.5514822 45.5805679, 8.5513215 45.5808189, 8.5511309 45.5810745, 8.5509379 45.5813079, 8.5503268 45.5820037, 8.5498957 45.5824513, 8.5497702 45.5825815)",
198777087,,,Vicolo Stracangela,residential,False,False,150.58,"LINESTRING (8.5514822 45.5805679, 8.5513991 45.5805698, 8.5513614 45.5805711, 8.5512871 45.5805738, 8.5507758 45.5806454, 8.5501468 45.5808369, 8.5500777 45.5808422, 8.5500138 45.5808297, 8.5497377 45.580683, 8.5497274 45.580649)",
198777045,2,SS229,Via Dottor Georg Schaeffler,primary,False,False,340.10400000000004,"LINESTRING (8.5481135 45.5845314, 8.5475083 45.5851655, 8.5467386 45.585928, 8.5458445 45.5867692, 8.545609 45.5870366)",
198777045,2,SS229,Via Dottor Georg Schaeffler,primary,False,True,252.456,"LINESTRING (8.5481135 45.5845314, 8.5485264 45.5840079, 8.5490005 45.5834002, 8.5493676 45.5830148, 8.5497702 45.5825815)",
421479701,,,,unclassified,False,False,187.91199999999998,"LINESTRING (8.5481135 45.5845314, 8.548011 45.5844924, 8.5464991 45.5838892, 8.5464353 45.5839016, 8.5463629 45.58395, 8.5461593 45.5841839)",
396369970,,,Cascina Santissima Trinità,unclassified,False,False,71.824,"LINESTRING (8.545609 45.5870366, 8.5464182 45.5873473)",
198777045,2,SS229,Via Dottor Georg Schaeffler,primary,False,True,340.104,"LINESTRING (8.545609 45.5870366, 8.5458445 45.5867692, 8.5467386 45.585928, 8.5475083 45.5851655, 8.5481135 45.5845314)",
198777087,,,Vicolo Stracangela,residential,False,True,150.58,"LINESTRING (8.5497274 45.580649, 8.5497377 45.580683, 8.5500138 45.5808297, 8.5500777 45.5808422, 8.5501468 45.5808369, 8.5507758 45.5806454, 8.5512871 45.5805738, 8.5513614 45.5805711, 8.5513991 45.5805698, 8.5514822 45.5805679)",
1125597059,,,Via Circonvallazione,unclassified,False,True,354.767,"LINESTRING (8.5459062 45.5808887, 8.5495289 45.5824758, 8.5496405 45.5825247, 8.5496686 45.582537, 8.5497702 45.5825815)",
"[1226788211, 1226788212, 198777039]",,,,unclassified,False,True,287.65999999999997,"LINESTRING (8.5459062 45.5808887, 8.5457655 45.5808445, 8.5456982 45.5808233, 8.545653 45.5808091, 8.5453354 45.5807773, 8.545205 45.5808289, 8.5449837 45.5810472, 8.5445924 45.5814601, 8.5443258 45.5817182, 8.5440705 45.582004, 8.5439741 45.5821906, 8.543906 45.5823732, 8.5439514 45.582532, 8.5439471 45.5826275)",yes
198777045,2,SS229,Via Dottor Georg Schaeffler,primary,False,False,252.45600000000002,"LINESTRING (8.5497702 45.5825815, 8.5493676 45.5830148, 8.5490005 45.5834002, 8.5485264 45.5840079, 8.5481135 45.5845314)",
198777046,2,SS229,Via Giovanni Magistrini,primary,False,True,260.935,"LINESTRING (8.5497702 45.5825815, 8.5498957 45.5824513, 8.5503268 45.5820037, 8.5509379 45.5813079, 8.5511309 45.5810745, 8.5513215 45.5808189, 8.5514822 45.5805679)",
1125597059,,,Via Circonvallazione,unclassified,False,False,354.767,"LINESTRING (8.5497702 45.5825815, 8.5496686 45.582537, 8.5496405 45.5825247, 8.5495289 45.5824758, 8.5459062 45.5808887)",
"[1226788211, 1226788212, 198777039]",,,,unclassified,False,False,287.66,"LINESTRING (8.5439471 45.5826275, 8.5439514 45.582532, 8.543906 45.5823732, 8.5439741 45.5821906, 8.5440705 45.582004, 8.5443258 45.5817182, 8.5445924 45.5814601, 8.5449837 45.5810472, 8.545205 45.5808289, 8.5453354 45.5807773, 8.545653 45.5808091, 8.5456982 45.5808233, 8.5457655 45.5808445, 8.5459062 45.5808887)",yes
396369970,,,Cascina Santissima Trinità,unclassified,False,True,71.824,"LINESTRING (8.5464182 45.5873473, 8.545609 45.5870366)",
421479701,,,,unclassified,False,True,187.912,"LINESTRING (8.5461593 45.5841839, 8.5463629 45.58395, 8.5464353 45.5839016, 8.5464991 45.5838892, 8.548011 45.5844924, 8.5481135 45.5845314)",
