osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
293318180,2,SP2,Via Dante Alighieri,secondary,50,False,True,194.73,"LINESTRING (9.3312275 45.5898854, 9.3327806 45.5912586)",
204018447,1,SP2,Via Dante Alighieri,secondary,50,True,False,31.915,"LINESTRING (9.3312275 45.5898854, 9.3310689 45.5897283, 9.3310347 45.589701, 9.3309659 45.589668)",
194139298,2,,Strada Provinciale Milano Imbersago,secondary,50,False,False,129.98200000000003,"LINESTRING (9.3308267 45.5886263, 9.3307016 45.588106, 9.3306789 45.5880114, 9.3305459 45.5874846, 9.3305433 45.5874743)",
204018486,1,,Strada Provinciale Milano Imbersago,secondary,50,True,False,94.637,"LINESTRING (9.3308267 45.5886263, 9.3308976 45.5887426, 9.331025 45.5891912, 9.3310406 45.5893088, 9.3310406 45.5893651, 9.3310365 45.5894034, 9.3310423 45.5894577)",
"[49053658, 1161268596]",2,,Via San Rainaldo,tertiary,,True,False,131.617,"LINESTRING (9.333536 45.5920221, 9.3334525 45.5921065, 9.3325912 45.5930039)",
1182272394,2,SP2,Via Dante Alighieri,secondary,50,True,False,10.283999999999999,"LINESTRING (9.333536 45.5920221, 9.3335204 45.5920112, 9.3335094 45.5919978, 9.3335037 45.5919829, 9.3335038 45.5919675, 9.3335095 45.5919526, 9.3335205 45.5919393)",roundabout
32619118,1,,,tertiary,,True,False,35.755,"LINESTRING (9.3312065 45.586571, 9.3312203 45.5865366, 9.3312494 45.5865072, 9.3312905 45.586486, 9.3313392 45.5864753, 9.3313902 45.5864763, 9.331438 45.5864889, 9.3314774 45.5865116, 9.3315041 45.586542, 9.3315152 45.5865769)",roundabout
32619184,2,,Via Ugo La Malfa,tertiary,,False,False,114.534,"LINESTRING (9.3356152 45.5867338, 9.3356686 45.5867341, 9.3358012 45.5867362, 9.3359004 45.5867396, 9.3363635 45.5867567, 9.3365121 45.5867607, 9.3366396 45.5867647, 9.336729 45.5867675, 9.3368264 45.5867725, 9.336921 45.5867774, 9.3370848 45.586787)",
396532696,1,,Via Enrico Toti,residential,,True,False,31.033,"LINESTRING (9.3356152 45.5867338, 9.3356306 45.5868225, 9.3356671 45.5870105)",
396532698,2,,Via Pio Undicesimo,tertiary,,False,True,47.438,"LINESTRING (9.3356152 45.5867338, 9.3355719 45.5867348, 9.3355285 45.5867367, 9.3354492 45.586743, 9.3353671 45.5867488, 9.3352924 45.5867541, 9.335191 45.5867604, 9.335008 45.5867706)",
