osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,width
71394900,Corso Giovanni XXIII,residential,True,False,28.59,"LINESTRING (12.6440579 41.5957458, 12.6440297 41.5957863, 12.6440047 41.5958191, 12.6439795 41.5958577, 12.6439564 41.5959082, 12.6439217 41.5959811)",,,
1104508198,,residential,True,False,22.022,"LINESTRING (12.6440579 41.5957458, 12.6439409 41.5957579, 12.6438521 41.5957541, 12.6437974 41.5957402)",,,
183322486,Via Nettunense,primary,False,False,28.712,"LINESTRING (12.6439217 41.5959811, 12.6437974 41.5957402)",2,SR207,
183315652,Corso Giovanni XXIII,residential,True,False,48.14999999999999,"LINESTRING (12.6440567 41.5956286, 12.6444597 41.5955368, 12.6445048 41.5955294, 12.6445319 41.595529, 12.644556 41.5955347, 12.6446072 41.5955569)",,,
36010654,Via dei Mille,residential,False,False,99.644,"LINESTRING (12.6450782 41.5933649, 12.6456956 41.5941329)",,,
36010654,Via dei Mille,residential,False,True,22.562,"LINESTRING (12.6450782 41.5933649, 12.6449402 41.5931902)",,,
71395467,Via Nino Bixio,residential,False,False,77.218,"LINESTRING (12.6450782 41.5933649, 12.6459181 41.5930688)",,,
71395467,Via Nino Bixio,residential,False,True,77.218,"LINESTRING (12.6459181 41.5930688, 12.6450782 41.5933649)",,,
71395568,Via Giambattista Vico,residential,False,False,78.735,"LINESTRING (12.6459181 41.5930688, 12.6463482 41.5936996)",,,
71395568,Via Giambattista Vico,residential,False,True,23.492,"LINESTRING (12.6459181 41.5930688, 12.6458017 41.5928763)",,,
71395568,Via Giambattista Vico,residential,False,False,23.492,"LINESTRING (12.6458017 41.5928763, 12.6459181 41.5930688)",,,
173067298,Via Nino Bixio,residential,False,True,79.693,"LINESTRING (12.6458017 41.5928763, 12.6449402 41.5931902)",,,
229291695,Via Enrico Cialdini,residential,False,True,71.658,"LINESTRING (12.6458017 41.5928763, 12.6465857 41.5926089)",,,
24065448,Via Costantino,residential,True,False,136.421,"LINESTRING (12.6517671 41.5908371, 12.6510404 41.5897372)",,,
71396276,Via Marco Aurelio,residential,False,False,60.728,"LINESTRING (12.6517671 41.5908371, 12.6524264 41.5906023)",,,
173067318,Via Augusto,residential,False,True,45.343,"LINESTRING (12.6517671 41.5908371, 12.6512778 41.591017)",,,
36010653,Via Piave,residential,True,False,69.972,"LINESTRING (12.648764 41.5960819, 12.648004 41.596352)",,,
183318486,Via delle Margherite,residential,True,False,41.203,"LINESTRING (12.648764 41.5960819, 12.64855 41.5957477)",,,
36010655,Via Giuseppe Di Vittorio,residential,False,True,186.33099999999996,"LINESTRING (12.6458318 41.5957292, 12.6458974 41.595827, 12.6459457 41.5959213, 12.645986 41.5960115, 12.6460227 41.5961066, 12.6460514 41.5961977, 12.6461404 41.5965028, 12.6461924 41.5966809, 12.6462353 41.5968281, 12.6462616 41.596907, 12.646289 41.5969783, 12.6463207 41.5970424, 12.6463548 41.5971069, 12.6463875 41.597159, 12.6464226 41.5972114, 12.6464928 41.5973227)",,,
72125389,Via Giuseppe Di Vittorio,residential,True,False,55.234,"LINESTRING (12.6458318 41.5957292, 12.6455755 41.5953841, 12.6455124 41.5952937)",,,
72236326,Via San Michele,residential,True,False,74.127,"LINESTRING (12.6540559 41.5955829, 12.6536193 41.5961641)",,,
173067315,Via dei Larici,residential,False,True,57.965,"LINESTRING (12.6540559 41.5955829, 12.6534581 41.5953148)",,,
72236326,Via San Michele,residential,True,False,74.063,"LINESTRING (12.6536193 41.5961641, 12.6531869 41.5967464)",,,
72236088,Via degli Olmi,residential,False,False,72.314,"LINESTRING (12.6536193 41.5961641, 12.6537138 41.596206, 12.6543742 41.5964869)",,,
72236088,Via degli Olmi,residential,False,True,57.775,"LINESTRING (12.6536193 41.5961641, 12.6535148 41.5961163, 12.6531708 41.595953, 12.6530296 41.5958894)",,,
72236326,Via San Michele,residential,True,False,149.204,"LINESTRING (12.6531869 41.5967464, 12.6523512 41.5979338)",,,
72239950,Via delle Pesche,residential,False,False,69.882,"LINESTRING (12.6531869 41.5967464, 12.6539244 41.5970477)",,,
72239950,Via delle Pesche,residential,False,True,59.811,"LINESTRING (12.6531869 41.5967464, 12.6525516 41.5964942)",,,
49135535,Via Giovanni Battista Grassi,residential,True,False,94.316,"LINESTRING (12.6523512 41.5979338, 12.6518709 41.5971654)",,,
49135667,Via Lombardia,residential,True,False,52.661,"LINESTRING (12.6523512 41.5979338, 12.6517855 41.5981467)",,,
173068474,Via Giovanni Battista Grassi,residential,False,False,72.012,"LINESTRING (12.6523512 41.5979338, 12.6526372 41.5984271, 12.6526446 41.598438, 12.6526623 41.5984587, 12.6526847 41.598474, 12.6527126 41.598488, 12.6527423 41.5985002)",,,
24065456,Via Carroceto,residential,False,True,58.891,"LINESTRING (12.6544041 41.5940765, 12.6537205 41.5939382)",,,
24065536,Via Giosuè Carducci,tertiary,False,False,6.067,"LINESTRING (12.6544117 41.5964401, 12.6543742 41.5964869)",,,
49135539,Via dei Villini,residential,True,False,41.283,"LINESTRING (12.6511418 41.5960753, 12.6511721 41.5960538, 12.6512018 41.596032, 12.6512273 41.5960097, 12.651251 41.5959879, 12.6512729 41.5959628, 12.6512929 41.5959383, 12.6514172 41.5957694)",,,
72239723,Via Galileo Galilei,residential,False,False,78.127,"LINESTRING (12.6520424 41.5962848, 12.6524854 41.5956652)",,,
72239950,Via delle Pesche,residential,False,False,48.323,"LINESTRING (12.6520424 41.5962848, 12.6525516 41.5964942)",,,
72239723,Via Galileo Galilei,residential,False,True,63.818999999999996,"LINESTRING (12.6520424 41.5962848, 12.6518961 41.5964906, 12.6518559 41.5965347, 12.6518157 41.5965724, 12.6517901 41.5965917, 12.6517614 41.5966115, 12.6517344 41.5966278, 12.651702 41.5966454, 12.6516313 41.5966774, 12.6515542 41.5967078)",,,
72239950,Via delle Pesche,residential,False,False,59.811,"LINESTRING (12.6525516 41.5964942, 12.6531869 41.5967464)",,,
72239950,Via delle Pesche,residential,False,True,48.323,"LINESTRING (12.6525516 41.5964942, 12.6520424 41.5962848)",,,
72239998,Via dei Gelsi,residential,True,False,78.119,"LINESTRING (12.6525516 41.5964942, 12.6530296 41.5958894)",,,
24065536,Via Giosuè Carducci,tertiary,False,False,59.0,"LINESTRING (12.6539244 41.5970477, 12.6535594 41.5975027)",,,
24065536,Via Giosuè Carducci,tertiary,False,True,72.716,"LINESTRING (12.6539244 41.5970477, 12.6543742 41.5964869)",,,
72239950,Via delle Pesche,residential,False,True,69.882,"LINESTRING (12.6539244 41.5970477, 12.6531869 41.5967464)",,,
72236088,Via degli Olmi,residential,False,False,57.775,"LINESTRING (12.6530296 41.5958894, 12.6531708 41.595953, 12.6535148 41.5961163, 12.6536193 41.5961641)",,,
72236088,Via degli Olmi,residential,False,True,51.669000000000004,"LINESTRING (12.6530296 41.5958894, 12.652858 41.5958164, 12.6524854 41.5956652)",,,
49135535,Via Giovanni Battista Grassi,residential,True,False,57.294,"LINESTRING (12.6518709 41.5971654, 12.6515542 41.5967078)",,,
72239998,Via dei Gelsi,residential,True,False,96.935,"LINESTRING (12.6518709 41.5971654, 12.6519372 41.5971449, 12.6520034 41.5971212, 12.6520678 41.5970923, 12.6521194 41.597065, 12.6521615 41.5970358, 12.6521908 41.5970115, 12.6522202 41.5969816, 12.6522573 41.596937, 12.6525516 41.5964942)",,,
72239723,Via Galileo Galilei,residential,False,False,51.963,"LINESTRING (12.6510014 41.5969257, 12.6515542 41.5967078)",,,
72239723,Via Galileo Galilei,residential,False,True,35.168,"LINESTRING (12.6510014 41.5969257, 12.6506233 41.5970674)",,,
72240196,Via Giacomo Puccini,residential,True,False,150.614,"LINESTRING (12.6510014 41.5969257, 12.6517855 41.5981467)",,,
49135667,Via Lombardia,residential,True,False,35.166,"LINESTRING (12.6517855 41.5981467, 12.6514061 41.5982864)",,,
71315552,Via Aldo Moro,residential,False,True,72.018,"LINESTRING (12.6441944 41.5902656, 12.6446658 41.5897223)",,,
71315552,Via Aldo Moro,residential,False,False,72.09899999999999,"LINESTRING (12.6441944 41.5902656, 12.6438261 41.590667, 12.6437556 41.5907458, 12.6437324 41.5907745, 12.6437122 41.5908041)",,,
71315552,Via Aldo Moro,residential,False,False,105.844,"LINESTRING (12.6436661 41.591372, 12.6438058 41.5916565, 12.6439181 41.5918733, 12.6439837 41.5919876, 12.6440525 41.592104, 12.6441345 41.5922568)",,,
71315552,Via Aldo Moro,residential,False,True,64.22,"LINESTRING (12.6436661 41.591372, 12.6436447 41.5913059, 12.643636 41.5912367, 12.6436337 41.5911506, 12.6436335 41.5911123, 12.6436355 41.5910756, 12.6436401 41.5910328, 12.6436467 41.5909916, 12.6436622 41.5909186, 12.643676 41.5908821, 12.6436926 41.5908426, 12.6437122 41.5908041)",,,
71315552,Via Aldo Moro,residential,False,False,72.018,"LINESTRING (12.6446658 41.5897223, 12.6441944 41.5902656)",,,
173067309,Via Sabotino,residential,False,False,160.219,"LINESTRING (12.6446658 41.5897223, 12.6447086 41.5898045, 12.6452371 41.5905785, 12.6455311 41.5910092)",,,
173067319,Via Monte Grappa,residential,False,False,65.479,"LINESTRING (12.6465739 41.5899478, 12.6466495 41.5900653, 12.6469154 41.5904784)",,,
173067297,Via Montello,residential,False,False,165.578,"LINESTRING (12.6469154 41.5904784, 12.6487152 41.5898417)",,,
173067297,Via Montello,residential,False,True,129.371,"LINESTRING (12.6469154 41.5904784, 12.6455311 41.5910092)",,,
173067319,Via Monte Grappa,residential,False,False,26.566,"LINESTRING (12.6469154 41.5904784, 12.6470547 41.5906934)",,,
173067319,Via Monte Grappa,residential,False,True,65.479,"LINESTRING (12.6469154 41.5904784, 12.6466495 41.5900653, 12.6465739 41.5899478)",,,
173067319,Via Monte Grappa,residential,False,True,26.566,"LINESTRING (12.6470547 41.5906934, 12.6469154 41.5904784)",,,
49134939,Piazza della Repubblica,residential,True,False,69.04399999999998,"LINESTRING (12.6470547 41.5906934, 12.6470857 41.5906799, 12.647122 41.5906705, 12.6471623 41.5906635, 12.6472065 41.5906585, 12.6472427 41.5906585, 12.6472836 41.5906635, 12.6473111 41.5906705, 12.6473406 41.5906798, 12.6473674 41.5906911, 12.6474103 41.5907147, 12.6474559 41.5907433, 12.6474908 41.5907729, 12.6475667 41.590861, 12.6476539 41.5909912)",,,
173067297,Via Montello,residential,False,False,129.371,"LINESTRING (12.6455311 41.5910092, 12.6469154 41.5904784)",,,
173067309,Via Sabotino,residential,False,False,73.9,"LINESTRING (12.6455311 41.5910092, 12.6459352 41.5916011)",,,
173067309,Via Sabotino,residential,False,True,160.219,"LINESTRING (12.6455311 41.5910092, 12.6452371 41.5905785, 12.6447086 41.5898045, 12.6446658 41.5897223)",,,
173067318,Via Augusto,residential,False,False,45.343,"LINESTRING (12.6512778 41.591017, 12.6517671 41.5908371)",,,
173067318,Via Augusto,residential,False,True,23.186,"LINESTRING (12.6512778 41.591017, 12.6510276 41.591109)",,,
173067310,Via Augusto,residential,False,False,70.593,"LINESTRING (12.6512778 41.591017, 12.6514738 41.5910508, 12.6515417 41.5910645, 12.6516044 41.5910806, 12.6516671 41.5910996, 12.6517395 41.5911286, 12.6518119 41.5911607, 12.6518549 41.5911816, 12.6520399 41.5912785)",,,
173067304,Via delle Mele,residential,True,False,111.196,"LINESTRING (12.6510276 41.591109, 12.651582 41.592019)",,,
173067318,Via Augusto,residential,False,False,23.186,"LINESTRING (12.6510276 41.591109, 12.6512778 41.591017)",,,
173067318,Via Augusto,residential,False,True,63.53,"LINESTRING (12.6510276 41.591109, 12.650342 41.591361)",,,
173067318,Via Augusto,residential,False,False,63.53,"LINESTRING (12.650342 41.591361, 12.6510276 41.591109)",,,
173067318,Via Augusto,residential,False,True,50.175,"LINESTRING (12.650342 41.591361, 12.649796 41.591553)",,,
71395662,Via degli Aranci,residential,True,False,62.487,"LINESTRING (12.6476771 41.591595, 12.6479978 41.5921032)",,,
24065448,Via Costantino,residential,True,False,54.819,"LINESTRING (12.6523165 41.591726, 12.6520399 41.5912785)",,,
173067313,Via Domiziano,residential,False,True,62.814,"LINESTRING (12.6523165 41.591726, 12.6530007 41.5914867)",,,
173067318,Via Augusto,residential,False,False,62.024,"LINESTRING (12.6489728 41.5918425, 12.6496477 41.5916051)",,,
173067318,Via Augusto,residential,False,True,16.745,"LINESTRING (12.6489728 41.5918425, 12.6487906 41.5919066)",,,
173067316,Via degli Olivi,residential,False,False,112.09,"LINESTRING (12.6489728 41.5918425, 12.6495138 41.5926995, 12.6495325 41.5927255, 12.6495546 41.5927515)",,,
24065581,Via Araldo di Crollalanza,residential,False,False,37.254,"LINESTRING (12.6540864 41.5919113, 12.6536806 41.5920532)",,,
173067307,Via Giulio Cesare,residential,True,False,81.892,"LINESTRING (12.6540864 41.5919113, 12.6536898 41.5912372)",,,
173067304,Via delle Mele,residential,True,False,80.365,"LINESTRING (12.651582 41.592019, 12.651997 41.5926717)",,,
173067306,Via Trieste,residential,False,True,63.27,"LINESTRING (12.651582 41.592019, 12.650897 41.5922666)",,,
71395521,Largo delle Rose,residential,False,False,130.201,"LINESTRING (12.6479978 41.5921032, 12.6465857 41.5926089)",,,
71395662,Via degli Aranci,residential,True,False,8.262,"LINESTRING (12.6479978 41.5921032, 12.6480402 41.5921704)",,,
173067301,Via Guglielmo Andreoni,residential,True,False,131.197,"LINESTRING (12.6462727 41.5921325, 12.6476771 41.591595)",,,
183315702,Via delle Margherite,residential,True,False,65.416,"LINESTRING (12.6462727 41.5921325, 12.6459352 41.5916011)",,,
24065581,Via Araldo di Crollalanza,residential,False,False,61.732,"LINESTRING (12.6534098 41.5921478, 12.6527452 41.5923951)",,,
24065581,Via Araldo di Crollalanza,residential,False,True,24.856,"LINESTRING (12.6534098 41.5921478, 12.6536806 41.5920532)",,,
71395662,Via degli Aranci,residential,True,False,119.161,"LINESTRING (12.6480935 41.5922513, 12.6486963 41.5932235)",,,
173067311,Largo delle Rose,residential,False,False,74.889,"LINESTRING (12.6480935 41.5922513, 12.6472806 41.5925411)",,,
173067306,Via Trieste,residential,False,False,63.27,"LINESTRING (12.650897 41.5922666, 12.651582 41.592019)",,,
173067306,Via Trieste,residential,False,True,62.467,"LINESTRING (12.650897 41.5922666, 12.6502204 41.5925106)",,,
173067308,Via Milano,residential,True,False,110.772,"LINESTRING (12.650897 41.5922666, 12.650342 41.591361)",,,
173067300,Via dei Garofani,residential,False,False,119.596,"LINESTRING (12.6472806 41.5925411, 12.6479235 41.5935032)",,,
173067311,Largo delle Rose,residential,False,False,55.875,"LINESTRING (12.6472806 41.5925411, 12.6466764 41.5927609)",,,
173067311,Largo delle Rose,residential,False,True,74.889,"LINESTRING (12.6472806 41.5925411, 12.6480935 41.5922513)",,,
71396575,Via degli Oleandri,residential,True,False,69.408,"LINESTRING (12.651997 41.5926717, 12.6525441 41.5924694, 12.6527452 41.5923951)",,,
173067311,Largo delle Rose,residential,False,True,55.875,"LINESTRING (12.6466764 41.5927609, 12.6472806 41.5925411)",,,
183315702,Via delle Margherite,residential,True,False,18.508,"LINESTRING (12.6466764 41.5927609, 12.6465857 41.5926089)",,,
173067306,Via Trieste,residential,False,False,61.508,"LINESTRING (12.6495546 41.5927515, 12.6502204 41.5925106)",,,
173067316,Via degli Olivi,residential,False,False,17.708000000000002,"LINESTRING (12.6495546 41.5927515, 12.649581 41.5927799, 12.6496108 41.5928083, 12.6496307 41.5928257, 12.6496589 41.5928516, 12.6496837 41.592878)",,,
173067316,Via degli Olivi,residential,False,True,112.09,"LINESTRING (12.6495546 41.5927515, 12.6495325 41.5927255, 12.6495138 41.5926995, 12.6489728 41.5918425)",,,
173067305,Via Antonio Rossetti,residential,False,True,90.655,"LINESTRING (12.6496837 41.592878, 12.6486963 41.5932235)",,,
173067316,Via degli Olivi,residential,False,False,63.334,"LINESTRING (12.6496837 41.592878, 12.6497075 41.5929047, 12.649728 41.5929318, 12.6500453 41.5933791)",,,
173067316,Via degli Olivi,residential,False,True,17.708,"LINESTRING (12.6496837 41.592878, 12.6496589 41.5928516, 12.6496307 41.5928257, 12.6496108 41.5928083, 12.649581 41.5927799, 12.6495546 41.5927515)",,,
71396575,Via degli Oleandri,residential,True,False,58.163,"LINESTRING (12.6512981 41.5929212, 12.6519293 41.5926959)",,,
173067308,Via Milano,residential,True,False,80.067,"LINESTRING (12.6512981 41.5929212, 12.650897 41.5922666)",,,
36010654,Via dei Mille,residential,False,False,22.562,"LINESTRING (12.6449402 41.5931902, 12.6450782 41.5933649)",,,
36010654,Via dei Mille,residential,False,True,122.601,"LINESTRING (12.6449402 41.5931902, 12.6442278 41.5922249)",,,
173067298,Via Nino Bixio,residential,False,False,79.693,"LINESTRING (12.6449402 41.5931902, 12.6458017 41.5928763)",,,
173067300,Via dei Garofani,residential,False,True,119.596,"LINESTRING (12.6479235 41.5935032, 12.6472806 41.5925411)",,,
173067305,Via Antonio Rossetti,residential,False,True,60.166,"LINESTRING (12.6479235 41.5935032, 12.6472662 41.5937293)",,,
173067305,Via Antonio Rossetti,residential,False,False,71.39699999999999,"LINESTRING (12.6479235 41.5935032, 12.6479593 41.5934909, 12.6486963 41.5932235)",,,
36010653,Via Piave,residential,True,False,67.66,"LINESTRING (12.6504608 41.5954724, 12.6497243 41.595731)",,,
173067317,Via dei Peri,residential,False,True,67.228,"LINESTRING (12.6504608 41.5954724, 12.6501097 41.5949278)",,,
173067317,Via dei Peri,residential,False,False,86.459,"LINESTRING (12.6504608 41.5954724, 12.6507216 41.5958596, 12.6509286 41.5961668)",,,
49135539,Via dei Villini,residential,True,False,20.485,"LINESTRING (12.6509286 41.5961668, 12.6510416 41.5961242, 12.6510934 41.5961015, 12.651118 41.5960886, 12.6511418 41.5960753)",,,
173067317,Via dei Peri,residential,False,True,86.459,"LINESTRING (12.6509286 41.5961668, 12.6507216 41.5958596, 12.6504608 41.5954724)",,,
71396575,Via degli Oleandri,residential,True,False,6.24,"LINESTRING (12.6519293 41.5926959, 12.651997 41.5926717)",,,
173068023,Via Venezia,residential,False,False,62.242,"LINESTRING (12.6519293 41.5926959, 12.6522574 41.593199)",,,
173068023,Via Venezia,residential,False,False,55.33,"LINESTRING (12.6522574 41.593199, 12.6525359 41.5936509)",,,
173068023,Via Venezia,residential,False,True,62.242,"LINESTRING (12.6522574 41.593199, 12.6519293 41.5926959)",,,
173068013,Via Napoli,residential,True,False,116.997,"LINESTRING (12.6509974 41.5936671, 12.6522574 41.593199)",,,
173068021,Via Torino,residential,True,False,63.619,"LINESTRING (12.6509974 41.5936671, 12.6506798 41.5931466)",,,
72086400,Via Guglielmo Marconi,residential,True,False,47.112,"LINESTRING (12.6512749 41.5941171, 12.650767 41.5943048)",,,
173068021,Via Torino,residential,True,False,55.103,"LINESTRING (12.6512749 41.5941171, 12.6509974 41.5936671)",,,
49135535,Via Giovanni Battista Grassi,residential,True,False,78.246,"LINESTRING (12.6515542 41.5967078, 12.6511418 41.5960753)",,,
72239723,Via Galileo Galilei,residential,False,True,51.963,"LINESTRING (12.6515542 41.5967078, 12.6510014 41.5969257)",,,
72239723,Via Galileo Galilei,residential,False,False,63.819,"LINESTRING (12.6515542 41.5967078, 12.6516313 41.5966774, 12.651702 41.5966454, 12.6517344 41.5966278, 12.6517614 41.5966115, 12.6517901 41.5965917, 12.6518157 41.5965724, 12.6518559 41.5965347, 12.6518961 41.5964906, 12.6520424 41.5962848)",,,
173068022,Via Dante Alighieri,residential,False,False,57.944,"LINESTRING (12.6492721 41.596873, 12.6499047 41.5966545)",,,
183318486,Via delle Margherite,residential,True,False,97.587,"LINESTRING (12.6492721 41.596873, 12.648764 41.5960819)",,,
24065536,Via Giosuè Carducci,tertiary,False,True,59.0,"LINESTRING (12.6535594 41.5975027, 12.6539244 41.5970477)",,,
183315673,Via Giosuè Carducci,tertiary,False,False,130.073,"LINESTRING (12.6535594 41.5975027, 12.6534452 41.5976421, 12.6527423 41.5985002)",,,
173068474,Via Giovanni Battista Grassi,residential,False,True,72.012,"LINESTRING (12.6527423 41.5985002, 12.6527126 41.598488, 12.6526847 41.598474, 12.6526623 41.5984587, 12.6526446 41.598438, 12.6526372 41.5984271, 12.6523512 41.5979338)",,,
183315673,Via Giosuè Carducci,tertiary,False,True,130.073,"LINESTRING (12.6527423 41.5985002, 12.6534452 41.5976421, 12.6535594 41.5975027)",,,
173067318,Via Augusto,residential,False,False,13.626,"LINESTRING (12.6496477 41.5916051, 12.649796 41.591553)",,,
173067318,Via Augusto,residential,False,True,62.024,"LINESTRING (12.6496477 41.5916051, 12.6489728 41.5918425)",,,
173068658,Via Trento,residential,False,False,111.383,"LINESTRING (12.6496477 41.5916051, 12.6502204 41.5925106)",,,
173067306,Via Trieste,residential,False,False,62.467,"LINESTRING (12.6502204 41.5925106, 12.650897 41.5922666)",,,
173067306,Via Trieste,residential,False,True,61.508,"LINESTRING (12.6502204 41.5925106, 12.6495546 41.5927515)",,,
173068658,Via Trento,residential,False,True,111.383,"LINESTRING (12.6502204 41.5925106, 12.6496477 41.5916051)",,,
173067318,Via Augusto,residential,False,False,50.175,"LINESTRING (12.649796 41.591553, 12.650342 41.591361)",,,
173067318,Via Augusto,residential,False,True,13.626,"LINESTRING (12.649796 41.591553, 12.6496477 41.5916051)",,,
173068746,Via delle Palme,residential,False,False,134.60399999999998,"LINESTRING (12.649796 41.591553, 12.6493855 41.5909272, 12.6492021 41.5906478, 12.6490957 41.5904619)",,,
173069940,Via Alberico Carboni,residential,False,True,89.212,"LINESTRING (12.6491837 41.5948799, 12.6482196 41.5952318)",,,
72241349,Via dei Lauri,residential,True,False,63.962,"LINESTRING (12.6491837 41.5948799, 12.6492346 41.5949601, 12.6495137 41.5953995)",,,
173069940,Via Alberico Carboni,residential,False,False,89.212,"LINESTRING (12.6482196 41.5952318, 12.6491837 41.5948799)",,,
183318486,Via delle Margherite,residential,True,False,71.016,"LINESTRING (12.6482196 41.5952318, 12.6478507 41.5946558)",,,
185192481,Via dei Pioppi,residential,False,True,42.989,"LINESTRING (12.6485581 41.5915613, 12.6487906 41.5919066)",,,
173067318,Via Augusto,residential,False,False,16.745,"LINESTRING (12.6487906 41.5919066, 12.6489728 41.5918425)",,,
173067318,Via Augusto,residential,False,True,68.955,"LINESTRING (12.6487906 41.5919066, 12.6480402 41.5921704)",,,
185192481,Via dei Pioppi,residential,False,False,42.989,"LINESTRING (12.6487906 41.5919066, 12.6485581 41.5915613)",,,
24065448,Via Costantino,residential,True,False,54.071,"LINESTRING (12.6520399 41.5912785, 12.6517671 41.5908371)",,,
173067310,Via Augusto,residential,False,True,70.59299999999999,"LINESTRING (12.6520399 41.5912785, 12.6518549 41.5911816, 12.6518119 41.5911607, 12.6517395 41.5911286, 12.6516671 41.5910996, 12.6516044 41.5910806, 12.6515417 41.5910645, 12.6514738 41.5910508, 12.6512778 41.591017)",,,
24065536,Via Giosuè Carducci,tertiary,False,False,72.716,"LINESTRING (12.6543742 41.5964869, 12.6539244 41.5970477)",,,
24065536,Via Giosuè Carducci,tertiary,False,True,6.067,"LINESTRING (12.6543742 41.5964869, 12.6544117 41.5964401)",,,
72236088,Via degli Olmi,residential,False,True,72.314,"LINESTRING (12.6543742 41.5964869, 12.6537138 41.596206, 12.6536193 41.5961641)",,,
24065540,Via Giuseppe Verdi,tertiary,False,False,6.581,"LINESTRING (12.6543786 41.5910565, 12.6543442 41.5910032)",,,
71394878,Corso Giovanni XXIII,residential,False,False,36.922,"LINESTRING (12.6451017 41.5954195, 12.6451891 41.5953947, 12.6453846 41.5953376, 12.6455124 41.5952937)",,,
71394878,Corso Giovanni XXIII,residential,False,True,43.884,"LINESTRING (12.6451017 41.5954195, 12.64503 41.5954421, 12.644896 41.5954766, 12.6448259 41.5954983, 12.6447644 41.5955156, 12.6446072 41.5955569)",,,
229291696,Piazza don Luigi Sturzo,residential,False,False,163.795,"LINESTRING (12.6451017 41.5954195, 12.6448475 41.5950777, 12.6448358 41.595059, 12.6448251 41.595037, 12.6448199 41.5950199, 12.6448174 41.5950026, 12.6448183 41.5949856, 12.6448272 41.5949653, 12.644837 41.5949529, 12.6448479 41.594943, 12.6448711 41.5949268, 12.6448993 41.5949111, 12.6451216 41.5948015, 12.645145 41.5947915, 12.6451818 41.5947797, 12.645214 41.5947734, 12.6452448 41.5947712, 12.6452742 41.5947721, 12.6453029 41.5947777, 12.6453303 41.5947863, 12.6453535 41.5947972, 12.6453739 41.5948119, 12.6453907 41.5948288, 12.6457212 41.5952178)",,,
229291701,Via Socrate,residential,False,True,28.132,"LINESTRING (12.6542999 41.5924462, 12.6539973 41.5925593)",,,
24065581,Via Araldo di Crollalanza,residential,False,False,24.856,"LINESTRING (12.6536806 41.5920532, 12.6534098 41.5921478)",,,
24065581,Via Araldo di Crollalanza,residential,False,True,37.254,"LINESTRING (12.6536806 41.5920532, 12.6540864 41.5919113)",,,
229291700,Via Adriano,residential,False,False,62.134,"LINESTRING (12.6536806 41.5920532, 12.6539973 41.5925593)",,,
229291700,Via Adriano,residential,False,True,62.134,"LINESTRING (12.6539973 41.5925593, 12.6536806 41.5920532)",,,
229291701,Via Socrate,residential,False,False,28.132,"LINESTRING (12.6539973 41.5925593, 12.6542999 41.5924462)",,,
229291701,Via Socrate,residential,False,True,87.614,"LINESTRING (12.6539973 41.5925593, 12.653055 41.5929117)",,,
72086208,Piazza Benedetto Croce,residential,False,False,55.694,"LINESTRING (12.653055 41.5929117, 12.6533291 41.5933687)",,,
72086208,Piazza Benedetto Croce,residential,False,True,62.956,"LINESTRING (12.653055 41.5929117, 12.6527452 41.5923951)",,,
229291701,Via Socrate,residential,False,False,87.614,"LINESTRING (12.653055 41.5929117, 12.6539973 41.5925593)",,,
229292192,Via Tagliamento,residential,False,False,47.05,"LINESTRING (12.6476213 41.5956923, 12.6478572 41.5960769)",,,
229292195,Via Isonzo,residential,False,False,66.99,"LINESTRING (12.6476213 41.5956923, 12.6483447 41.5954272)",,,
229292195,Via Isonzo,residential,False,True,55.125,"LINESTRING (12.6476213 41.5956923, 12.647026 41.5959104)",,,
183318486,Via delle Margherite,residential,True,False,39.516,"LINESTRING (12.64855 41.5957477, 12.6483447 41.5954272)",,,
229292193,Via delle Magnolie,residential,False,True,89.002,"LINESTRING (12.64855 41.5957477, 12.6495137 41.5953995)",,,
229292193,Via delle Magnolie,residential,False,False,89.002,"LINESTRING (12.6495137 41.5953995, 12.64855 41.5957477)",,,
72241349,Via dei Lauri,residential,True,False,40.81,"LINESTRING (12.6495137 41.5953995, 12.6497028 41.5956972, 12.6497243 41.595731)",,,
229292191,Via Emilia,residential,False,True,64.439,"LINESTRING (12.6483304 41.5968776, 12.648004 41.596352)",,,
36010653,Via Piave,residential,True,False,50.091,"LINESTRING (12.648004 41.596352, 12.6474599 41.5965453)",,,
229292191,Via Emilia,residential,False,False,64.439,"LINESTRING (12.648004 41.596352, 12.6483304 41.5968776)",,,
49135539,Via dei Villini,residential,True,False,54.026,"LINESTRING (12.6514172 41.5957694, 12.6517306 41.5953438)",,,
229292194,Vicolo dei Villini,residential,False,False,85.05199999999999,"LINESTRING (12.6514172 41.5957694, 12.651741 41.5959044, 12.6520605 41.5954793)",,,
229292195,Via Isonzo,residential,False,False,55.125,"LINESTRING (12.647026 41.5959104, 12.6476213 41.5956923)",,,
183322498,Via dei Mille,residential,False,False,79.284,"LINESTRING (12.647026 41.5959104, 12.6472035 41.5961701, 12.6473896 41.5964424, 12.6474599 41.5965453)",,,
183322498,Via dei Mille,residential,False,True,117.924,"LINESTRING (12.647026 41.5959104, 12.6468507 41.5956538, 12.6468328 41.5956277, 12.6465487 41.5952145, 12.6463806 41.5949661)",,,
229292192,Via Tagliamento,residential,False,True,47.05,"LINESTRING (12.6478572 41.5960769, 12.6476213 41.5956923)",,,
