osmid,name,highway,oneway,reversed,length,geometry,junction,width,tunnel,access
133350651,Piazza Venanzio Gabriotti,living_street,False,False,31.694,"LINESTRING (12.2383641 43.457138, 12.2382234 43.4574041)",,,,
"[577300318, 133776902, 577300319]",Corso Cavour,living_street,False,False,40.361999999999995,"LINESTRING (12.2383641 43.457138, 12.238411 43.457147, 12.2384347 43.457151, 12.2384912 43.4571603, 12.2385523 43.4571672, 12.2385612 43.4571692, 12.2388412 43.4572435)",,4.5,building_passage,
"[134469250, 133776902]","['Corso Cavour', 'Piazza Venanzio Gabriotti']",living_street,False,True,48.599999999999994,"LINESTRING (12.2383641 43.457138, 12.2383466 43.4571329, 12.2380311 43.4570812, 12.2377886 43.4570135)",,,,
130140144,Via dei Casceri,residential,True,False,3.803,"LINESTRING (12.2378537 43.455602, 12.2378545 43.4555678)",,,,
133856730,Via dell'Ariento,residential,True,False,82.474,"LINESTRING (12.2381833 43.4556227, 12.2381866 43.454881)",,,,
629265719,Via dei Cavalieri,residential,True,False,26.704,"LINESTRING (12.2381833 43.4556227, 12.2381533 43.4556206, 12.2381039 43.4556177, 12.2378537 43.455602)",,,,
60735587,Via Borgo Farinario,residential,True,False,118.99199999999999,"LINESTRING (12.239638 43.4541605, 12.2404197 43.4541582, 12.2406665 43.4541647, 12.2411086 43.4542044)",,,,
39469815,Via Guglielmo Oberdan,residential,True,False,23.909,"LINESTRING (12.2392651 43.4562777, 12.2393029 43.4561679, 12.239342 43.4560701)",,,,
534810098,Via Guglielmo Marconi,living_street,True,False,27.806,"LINESTRING (12.2392651 43.4562777, 12.239584 43.4563484, 12.2395943 43.4563513)",,,,
39469819,Corso Vittorio Emanuele,residential,False,False,20.985,"LINESTRING (12.2429319 43.4538964, 12.242809 43.4540627)",,,,
133790409,Viale Leopoldo Franchetti,secondary,False,True,37.507,"LINESTRING (12.2429319 43.4538964, 12.2425971 43.4536625)",,,,
"[133790409, 1122603324]",Viale Leopoldo Franchetti,secondary,False,False,41.653,"LINESTRING (12.2429319 43.4538964, 12.2430401 43.45397, 12.2433736 43.4540825)",,,,
"[542639082, 542639085]",Viale Nazario Sauro,secondary,False,False,92.87299999999999,"LINESTRING (12.2363059 43.4544002, 12.2362794 43.4541884, 12.2362902 43.4540823, 12.2363175 43.45405, 12.2363796 43.453991, 12.2364632 43.4539339, 12.2365947 43.453883, 12.2366563 43.4538711, 12.2367383 43.4538516, 12.2368749 43.4538216)",,,,
542639083,Viale Nazario Sauro,secondary,False,True,28.999,"LINESTRING (12.2363059 43.4544002, 12.2363111 43.4544619, 12.2363296 43.4546239, 12.2363337 43.4546602)",,,,
"[542639084, 60437590]",Via Pomerio San Florido,residential,False,False,53.77,"LINESTRING (12.2363059 43.4544002, 12.2363885 43.4543527, 12.2365249 43.4543042, 12.2366616 43.4542539, 12.2367035 43.454243, 12.2368063 43.4542272, 12.2368513 43.4542254, 12.2369122 43.4542236)",,,,
921404138,Via dei Casceri,residential,False,True,27.566,"LINESTRING (12.2378968 43.4539421, 12.2378986 43.45419)",,,,
133790409,Viale Leopoldo Franchetti,secondary,False,False,119.911,"LINESTRING (12.2378968 43.4539421, 12.2382039 43.4539255, 12.2382308 43.4539226, 12.2382746 43.453919, 12.238592 43.453889, 12.2388133 43.4538681, 12.2390338 43.4538472, 12.2393725 43.4538206)",,,,
133790409,Viale Leopoldo Franchetti,secondary,False,True,67.459,"LINESTRING (12.2378968 43.4539421, 12.2375897 43.4539442, 12.2373792 43.4539169, 12.2372318 43.4538847, 12.2370912 43.453828)",,,,
134106452,Piazza Porta San Florido,unclassified,True,False,51.894,"LINESTRING (12.2378968 43.4539421, 12.2379093 43.453808, 12.237897 43.4537495, 12.2378604 43.4537017, 12.2376796 43.4535271)",,,,
96361242,Via Aretina,secondary,False,False,38.403,"LINESTRING (12.2370066 43.4533849, 12.2370183 43.4534501, 12.2370146 43.4537297)",,,,
246844416,Viale Nazario Sauro,secondary,False,False,200.643,"LINESTRING (12.235552 43.4597231, 12.2357617 43.4589547, 12.2358136 43.4587907, 12.235841 43.458704, 12.2359093 43.4584512, 12.2360434 43.4579544)",,,,
246844416,Viale Nazario Sauro,secondary,False,True,174.13600000000002,"LINESTRING (12.235552 43.4597231, 12.2355459 43.4597956, 12.235553 43.459925, 12.2355921 43.4601805, 12.2356354 43.4604642, 12.2356956 43.4608587, 12.2357252 43.4610203, 12.2357351 43.4611379, 12.2357398 43.4612815)",,,,
133790409,Viale Leopoldo Franchetti,secondary,False,False,37.507,"LINESTRING (12.2425971 43.4536625, 12.2429319 43.4538964)",,,,
134166250,Via Francesco Baracca,residential,True,False,30.19,"LINESTRING (12.2425971 43.4536625, 12.2426878 43.4533991)",,,,
133790409,Viale Leopoldo Franchetti,secondary,False,True,124.864,"LINESTRING (12.2425971 43.4536625, 12.2424835 43.453611, 12.2424084 43.4535828, 12.2423212 43.4535711, 12.2416998 43.4536224, 12.2415466 43.453635, 12.2411517 43.4536655, 12.2410892 43.4536713)",,,,
133878116,Via Martiri della Libertà,residential,False,True,75.231,"LINESTRING (12.2464833 43.4568422, 12.2464532 43.4568314, 12.2456483 43.4565416)",,,,
133136511,Piazza Giovanni Magherini Graziani,residential,True,False,58.17,"LINESTRING (12.2386737 43.4595227, 12.2385672 43.4594348, 12.2382649 43.4591854, 12.2381977 43.4591299)",,,,
"[133856725, 133856727]",Corso Vittorio Emanuele,residential,True,False,44.049,"LINESTRING (12.2425598 43.4544151, 12.2427811 43.4540996, 12.242809 43.4540627)",,,yes,
"[378759968, 901644234]","['Via della Rocca', 'Via Antonio Gramsci']",residential,True,False,168.29899999999998,"LINESTRING (12.2425598 43.4544151, 12.242854 43.4545839, 12.2428791 43.454618, 12.2428863 43.4546774, 12.2428528 43.4548172, 12.2426815 43.4551196, 12.2425185 43.455365, 12.242439 43.455492, 12.2423151 43.4556937, 12.2422919 43.4557315)",,,,
323695139,Viale Raffaele De Cesare,secondary,False,False,32.129,"LINESTRING (12.2450673 43.4616848, 12.2453703 43.4618722)",,,,
323695139,Viale Raffaele De Cesare,secondary,False,True,119.68,"LINESTRING (12.2450673 43.4616848, 12.2446858 43.4613893, 12.2446595 43.4613689, 12.2440483 43.4609029)",,,,
137133972,Via Fulgenzio Fabrizi,residential,True,False,225.135,"LINESTRING (12.2440483 43.4609029, 12.2453441 43.4599263, 12.2455869 43.4597937, 12.2456404 43.4597998, 12.246197 43.4598632)",,,,
323695139,Viale Raffaele De Cesare,secondary,False,False,119.68,"LINESTRING (12.2440483 43.4609029, 12.2446595 43.4613689, 12.2446858 43.4613893, 12.2450673 43.4616848)",,,,
323695139,Viale Raffaele De Cesare,secondary,False,True,135.916,"LINESTRING (12.2440483 43.4609029, 12.2436319 43.4606082, 12.2435428 43.4605439, 12.2433624 43.4604137, 12.2431218 43.4602349, 12.2429255 43.4600891, 12.2428571 43.460039)",,,,
133878116,Via Martiri della Libertà,residential,False,True,11.826,"LINESTRING (12.2456483 43.4565416, 12.2455151 43.4564973)",,,,
"[134758602, 247190282, 133739349]",Via Luca della Robbia,residential,False,False,165.004,"LINESTRING (12.2456483 43.4565416, 12.2454666 43.4568335, 12.2454498 43.4568605, 12.2452024 43.457258, 12.2451851 43.4572865, 12.2451669 43.4573221, 12.2450411 43.4575219, 12.245001 43.4575855, 12.2449866 43.4576082, 12.2449758 43.4576255, 12.2449611 43.4576489, 12.2448458 43.4578309, 12.244806 43.4578936)",,,building_passage,
133878116,Via Martiri della Libertà,residential,False,False,75.231,"LINESTRING (12.2456483 43.4565416, 12.2464532 43.4568314, 12.2464833 43.4568422)",,,,
"[1267959563, 1267959564, 133149437]",Via dei Lanari,residential,True,False,117.93799999999999,"LINESTRING (12.2400557 43.4598847, 12.2396029 43.4598154, 12.2395083 43.4597885, 12.239349 43.4597422, 12.2392567 43.4597068, 12.2391529 43.4596627, 12.2388786 43.4595486, 12.2388367 43.4595313, 12.2387215 43.4594785)",,1.9,,
133156126,Via San Bartolomeo,residential,False,True,133.77100000000002,"LINESTRING (12.2400557 43.4598847, 12.2400533 43.4599125, 12.239931 43.460287, 12.2399184 43.4603255, 12.2398429 43.4606506, 12.2397597 43.4609967, 12.2397426 43.4610653)",,,,
246844416,Viale Nazario Sauro,secondary,False,False,371.97999999999996,"LINESTRING (12.2360434 43.4579544, 12.2361695 43.4575426, 12.2362975 43.4570804, 12.2362795 43.457014, 12.2363787 43.4567249, 12.2364002 43.4566704, 12.2363581 43.4565951, 12.2363478 43.4565474, 12.2363622 43.4564401, 12.2364803 43.4559848, 12.2364459 43.455559, 12.2363399 43.4547222, 12.2363337 43.4546602)",,,,
246844416,Viale Nazario Sauro,secondary,False,True,200.643,"LINESTRING (12.2360434 43.4579544, 12.2359093 43.4584512, 12.235841 43.458704, 12.2358136 43.4587907, 12.2357617 43.4589547, 12.235552 43.4597231)",,,,
133156126,Via San Bartolomeo,residential,False,False,133.77100000000002,"LINESTRING (12.2397426 43.4610653, 12.2397597 43.4609967, 12.2398429 43.4606506, 12.2399184 43.4603255, 12.239931 43.460287, 12.2400533 43.4599125, 12.2400557 43.4598847)",,,,
60735587,Via Borgo Farinario,residential,True,False,25.748,"LINESTRING (12.2415946 43.4542866, 12.2419014 43.45435)",,,,
629310641,Via della Mattonata,residential,True,False,46.898,"LINESTRING (12.2415946 43.4542866, 12.2415097 43.4543927, 12.2414675 43.4544522, 12.2413379 43.4546248, 12.2413139 43.4546558)",,,,
133873444,Via della Volpe Vecchia,residential,True,False,23.88,"LINESTRING (12.2375625 43.4555333, 12.2378545 43.4555678)",,,,
133755428,Via Cacciatori del Tevere,residential,True,False,43.315,"LINESTRING (12.2381047 43.4581529, 12.237836 43.4580442, 12.2377629 43.458012, 12.2376387 43.4579598)",,,,
33925302,Via Pomerio San Florido,residential,True,False,27.049,"LINESTRING (12.2369122 43.4542236, 12.2372454 43.4541977)",,,,
134104701,Via San Florido,living_street,True,False,83.625,"LINESTRING (12.2369122 43.4542236, 12.236952 43.4549751)",,,,
"[542639084, 60437590]",Via Pomerio San Florido,residential,False,True,53.769999999999996,"LINESTRING (12.2369122 43.4542236, 12.2368513 43.4542254, 12.2368063 43.4542272, 12.2367035 43.454243, 12.2366616 43.4542539, 12.2365249 43.4543042, 12.2363885 43.4543527, 12.2363059 43.4544002)",,,,
60437580,Via Cesare Battisti,residential,True,False,86.903,"LINESTRING (12.2385081 43.454866, 12.2385348 43.4556473)",,,,
171379054,Via Santa Caterina,residential,True,False,1.155,"LINESTRING (12.2385081 43.454866, 12.2384938 43.4548663)",,,,
130140144,Via dei Casceri,residential,True,False,35.787,"LINESTRING (12.2377154 43.4560273, 12.2377675 43.4559018, 12.2377751 43.4558837, 12.2378271 43.4557743, 12.2378431 43.4557194)",,,,
"[542814939, 33925301, 133776903]","['Via della Pendinella', 'Piazza Venanzio Gabriotti']",living_street,True,False,128.624,"LINESTRING (12.2377154 43.4560273, 12.2376205 43.4564053, 12.2375996 43.456435, 12.2375786 43.4564648, 12.2374587 43.4566482, 12.2374261 43.456746, 12.2374591 43.4568631, 12.2377886 43.4570135)",,,,
551288981,Via San Florido,living_street,True,False,64.87700000000001,"LINESTRING (12.2377154 43.4560273, 12.237854 43.4560533, 12.2381557 43.456106, 12.2384965 43.4561648)",,,,
84789149,,residential,True,False,28.631,"LINESTRING (12.2384965 43.4561648, 12.2385037 43.4560259, 12.2385303 43.455909)",,,,
"[133776906, 534810098]",Via Guglielmo Marconi,living_street,True,False,63.304,"LINESTRING (12.2384965 43.4561648, 12.2386635 43.4561863, 12.2389198 43.4562229, 12.2392651 43.4562777)",,,,
"[60437585, 458754443]",Via del Modello,residential,False,True,87.466,"LINESTRING (12.2384965 43.4561648, 12.2384619 43.4562857, 12.2384327 43.456483, 12.2384347 43.4565912, 12.238475 43.4567995, 12.2384523 43.4569447)",,,,
60728728,Via Plinio il giovane,residential,False,True,0.418,"LINESTRING (12.2382234 43.4574041, 12.2382219 43.4574077)",,,,
133350651,Piazza Venanzio Gabriotti,living_street,False,True,31.694,"LINESTRING (12.2382234 43.4574041, 12.2383641 43.457138)",,,,
629238108,Largo Giovanni Muzi Betti,residential,True,False,93.065,"LINESTRING (12.2394605 43.4556558, 12.2394643 43.455614, 12.2394672 43.4555816, 12.2395555 43.4548217)",,,,
629310642,Via Luca Signorelli,residential,True,False,24.724,"LINESTRING (12.2406223 43.4557776, 12.240325 43.4557241)",,,,
33925302,Via Pomerio San Florido,residential,True,False,28.792,"LINESTRING (12.237542 43.4541841, 12.2378986 43.45419)",,,,
60437596,Via della Rotonda,residential,True,False,82.497,"LINESTRING (12.237542 43.4541841, 12.23756 43.4549259)",,,,
1207454589,,living_street,False,False,22.969,"LINESTRING (12.2396021 43.4571996, 12.2395913 43.4572291, 12.2395348 43.4574003)",,,,
133136510,Via Antimo Marchesani,residential,True,False,48.355,"LINESTRING (12.2368354 43.4583207, 12.2364058 43.4580176)",,,,
60437595,,living_street,False,False,44.726,"LINESTRING (12.2388412 43.4572435, 12.2389471 43.4570404, 12.2389532 43.4570294, 12.2389546 43.4570264, 12.2390274 43.4568677, 12.2390283 43.456865)",,,,
"[542814937, 577300318]",Corso Cavour,living_street,False,"[False, True]",63.169,"LINESTRING (12.2388412 43.4572435, 12.2389305 43.4572708, 12.2389847 43.4572874, 12.2391506 43.4573355, 12.2393734 43.4574001, 12.2394518 43.4574212, 12.2394664 43.4574251, 12.2395196 43.4574374, 12.2395348 43.4574003)",,4.5,,
"[133776902, 577300318, 577300319]",Corso Cavour,living_street,False,True,40.361999999999995,"LINESTRING (12.2388412 43.4572435, 12.2385612 43.4571692, 12.2385523 43.4571672, 12.2384912 43.4571603, 12.2384347 43.457151, 12.238411 43.457147, 12.2383641 43.457138)",,4.5,building_passage,
"[60437592, 388455558]","['Via Borgo di Sotto', 'Via della Montesca']",living_street,False,False,113.042,"LINESTRING (12.2404019 43.4566944, 12.2403945 43.4567028, 12.2401837 43.4569635, 12.2401563 43.4570059, 12.2401236 43.4569932, 12.2399661 43.4569394, 12.2399164 43.4569233, 12.2397378 43.4568633, 12.2396831 43.4568318, 12.2396005 43.4567881, 12.2395376 43.4567548, 12.2394531 43.4567124, 12.2393772 43.4566762)",,,,
"[534810098, 558914091]","['Via Guglielmo Marconi', 'Via del Monte']","['living_street', 'residential']",True,False,36.903999999999996,"LINESTRING (12.2404019 43.4566944, 12.2404698 43.4567236, 12.2406351 43.4564766)",,,,
187982376,Corso Vittorio Emanuele Secondo,living_street,False,False,47.069,"LINESTRING (12.241376 43.4559473, 12.2416632 43.4555789)",,4,,
187982376,Corso Vittorio Emanuele Secondo,living_street,False,True,37.124,"LINESTRING (12.241376 43.4559473, 12.241179 43.4561877, 12.2411401 43.4562339)",,4,,
629238107,Via Luca Signorelli,residential,True,False,63.708999999999996,"LINESTRING (12.241376 43.4559473, 12.2413431 43.4559393, 12.2410382 43.4558652, 12.2406223 43.4557776)",,,,
60437593,Via Borgo Inferiore,residential,True,False,73.809,"LINESTRING (12.2374841 43.4578529, 12.2373695 43.457939, 12.2368354 43.4583207)",,,,
171379054,Via Santa Caterina,residential,True,False,84.688,"LINESTRING (12.2395555 43.4548217, 12.2385081 43.454866)",,,,
629238108,Largo Giovanni Muzi Betti,residential,True,False,73.87299999999999,"LINESTRING (12.2395555 43.4548217, 12.2396208 43.4544313, 12.239638 43.4541605)",,,,
"[60437585, 458754443]",Via del Modello,residential,False,False,87.466,"LINESTRING (12.2384523 43.4569447, 12.238475 43.4567995, 12.2384347 43.4565912, 12.2384327 43.456483, 12.2384619 43.4562857, 12.2384965 43.4561648)",,,,
629310642,Via Luca Signorelli,residential,True,False,35.41,"LINESTRING (12.2398987 43.4556708, 12.2394605 43.4556558)",,,,
378764421,Piazza san Giovanni in Campo,residential,False,True,33.973,"LINESTRING (12.2398987 43.4556708, 12.2398719 43.4557693, 12.2398313 43.4559723)",,,,
60437583,Via Santa Caterina,residential,True,False,25.588,"LINESTRING (12.236952 43.4549751, 12.2372665 43.4549462)",,,,
134104701,Via San Florido,living_street,True,False,69.58,"LINESTRING (12.236952 43.4549751, 12.2369681 43.4553126, 12.2369985 43.4554792, 12.2370386 43.4555956)",,,,
60437595,,living_street,False,True,44.726,"LINESTRING (12.2390283 43.456865, 12.2390274 43.4568677, 12.2389546 43.4570264, 12.2389532 43.4570294, 12.2389471 43.4570404, 12.2388412 43.4572435)",,,,
921404137,Via Pomerio San Florido,residential,True,False,40.674,"LINESTRING (12.2378986 43.45419, 12.2384022 43.4541775)",,,,
921404138,Via dei Casceri,residential,False,False,27.566,"LINESTRING (12.2378986 43.45419, 12.2378968 43.4539421)",,,,
133149429,Via Campo dei Fiori,residential,True,False,24.706,"LINESTRING (12.2392787 43.4615669, 12.2393636 43.4617384, 12.2393822 43.461776)",,,,
133368047,Via Cerboni,residential,True,False,32.743,"LINESTRING (12.2381977 43.4591299, 12.2384147 43.4588811)",,,,
278995453,Via dei Fucci,residential,True,False,18.689,"LINESTRING (12.2381977 43.4591299, 12.2381508 43.4590806, 12.2380783 43.4589861)",,,,
60727895,Via del Forno,residential,True,False,90.92,"LINESTRING (12.2380664 43.4612523, 12.2391642 43.4614357)",,,,
171361935,Via Undici Settembre,residential,True,False,19.755,"LINESTRING (12.2380664 43.4612523, 12.2381514 43.4610857)",,,,
171361935,Via Undici Settembre,residential,True,False,9.358,"LINESTRING (12.2380272 43.4613315, 12.2380664 43.4612523)",,,,
"[133136513, 911287541, 911287542]",Via Trastevere,residential,True,False,138.27499999999998,"LINESTRING (12.2380272 43.4613315, 12.2370187 43.4611655, 12.2369885 43.4611605, 12.23681 43.4611312, 12.2363564 43.4610565)",,,yes,
133136512,Via San Girolamo,residential,True,False,125.049,"LINESTRING (12.2363915 43.4608297, 12.2364229 43.4607144, 12.236451 43.4606112, 12.2364623 43.46057, 12.2365193 43.460362, 12.2365434 43.460272, 12.2365412 43.460209, 12.2364975 43.4601331, 12.2365899 43.4597278)",,,,
294025514,Via Calcinaro,residential,False,False,16.686,"LINESTRING (12.2372095 43.4604988, 12.2372291 43.4605007, 12.2374143 43.4605193)",,,,
"[133149433, 133149429]","['Via delle Giulianelle', 'Via Campo dei Fiori']",residential,True,False,75.88,"LINESTRING (12.2382131 43.4609641, 12.2389335 43.4610836, 12.2389934 43.461223)",,,,
171361935,Via Undici Settembre,residential,True,False,41.407,"LINESTRING (12.2382131 43.4609641, 12.2382852 43.4608519, 12.2384299 43.4606266)",,,,
171361935,Via Undici Settembre,residential,True,False,19.576,"LINESTRING (12.23795 43.4614984, 12.2380272 43.4613315)",,,,
60727893,Via dell'Arco,residential,True,False,107.511,"LINESTRING (12.23795 43.4614984, 12.2387267 43.4615414, 12.2392787 43.4615669)",,,,
133144354,Via Sant'Andrea,residential,True,False,18.132,"LINESTRING (12.2375836 43.4596994, 12.237359 43.4597029)",,,,
133261155,Via dei Randoli,residential,False,False,89.00399999999999,"LINESTRING (12.2375836 43.4596994, 12.2376825 43.4595105, 12.237745 43.4594098, 12.2378451 43.4592826, 12.237974 43.4591188, 12.2380406 43.459034, 12.2380783 43.4589861)",,,,
60727890,Via del Moro,residential,True,False,69.652,"LINESTRING (12.2381514 43.4610857, 12.2389934 43.461223)",,,,
171361935,Via Undici Settembre,residential,True,False,8.148,"LINESTRING (12.2381514 43.4610857, 12.238185 43.4610166)",,,,
133149429,Via Campo dei Fiori,residential,True,False,17.269,"LINESTRING (12.2391642 43.4614357, 12.2392787 43.4615669)",,,,
187982373,Via Undici Settembre,residential,True,False,17.209,"LINESTRING (12.2386151 43.4596715, 12.2386737 43.4595227)",,,,
133144354,Via Sant'Andrea,residential,True,False,46.155,"LINESTRING (12.2386151 43.4596715, 12.2384934 43.4596733, 12.2380436 43.4596856)",,,,
171361935,Via Undici Settembre,residential,True,False,6.263,"LINESTRING (12.238185 43.4610166, 12.2382131 43.4609641)",,,,
60727892,Via del Pozzo,residential,True,False,146.238,"LINESTRING (12.238185 43.4610166, 12.2372342 43.4609175, 12.2363915 43.4608297)",,,,
171361935,Via Undici Settembre,residential,True,False,21.406,"LINESTRING (12.2378589 43.4616792, 12.23795 43.4614984)",,,,
"[902711752, 60727897, 902711751]",Via San Giorgio,residential,True,False,123.44999999999999,"LINESTRING (12.2378589 43.4616792, 12.2379726 43.461689, 12.2380298 43.4616931, 12.2383455 43.4617193, 12.2391073 43.4617674, 12.2393822 43.461776)",,,yes,
133149429,Via Campo dei Fiori,residential,True,False,27.375,"LINESTRING (12.2389934 43.461223, 12.2391642 43.4614357)",,,,
60727882,Via del Paradiso,residential,False,True,111.72999999999999,"LINESTRING (12.23799 43.4588129, 12.2379659 43.4588287, 12.2378766 43.4589191, 12.237796 43.4590203, 12.237712 43.4591626, 12.2376556 43.4592505, 12.2375771 43.4593578, 12.2374854 43.4594902, 12.2374258 43.4595933, 12.237359 43.4597029)",,,,
278995453,Via dei Fucci,residential,True,False,53.93899999999999,"LINESTRING (12.23799 43.4588129, 12.2379429 43.4587433, 12.2377545 43.4586507, 12.2376856 43.4586168, 12.2375178 43.4585624, 12.2374567 43.4585426)",,,,
133144350,Via del Petrognano,residential,True,False,45.131,"LINESTRING (12.2385999 43.4599596, 12.238044 43.4599158)",,,,
171361935,Via Undici Settembre,residential,True,False,32.059,"LINESTRING (12.2385999 43.4599596, 12.2386151 43.4596715)",,,,
"[535162754, 60727884]","['Piazza Servi di Maria', 'Via del Gonfaloniere']",residential,True,False,46.985,"LINESTRING (12.2384299 43.4606266, 12.2380593 43.4605805, 12.2378544 43.4605641)",,,,
171361935,Via Undici Settembre,residential,True,False,25.740000000000002,"LINESTRING (12.2384299 43.4606266, 12.238439 43.4606052, 12.2385239 43.4604054)",,,,
60727879,Pomerio San Girolamo,residential,True,False,32.969,"LINESTRING (12.2363564 43.4610565, 12.2362831 43.4608488, 12.2363339 43.4608329, 12.2363915 43.4608297)",,,,
133616408,Via Cerboni,residential,True,False,2.446,"LINESTRING (12.2384147 43.4588811, 12.2384327 43.4588634)",,,,
"[394953686, 133616414]",Via Plinio il giovane,residential,True,False,74.00399999999999,"LINESTRING (12.2384147 43.4588811, 12.238298 43.4587722, 12.2382572 43.458744, 12.2381659 43.4586338, 12.2381376 43.4585997, 12.2380748 43.4585441, 12.237971 43.4584777, 12.2380443 43.4583418)",,,,
171361935,Via Undici Settembre,residential,True,False,14.037,"LINESTRING (12.2385629 43.4602679, 12.2385804 43.4601423)",,,,
133136514,Via del Marchese Paolo,residential,False,False,70.47,"LINESTRING (12.2385629 43.4602679, 12.2385949 43.4602757, 12.2387625 43.4603274, 12.2390908 43.4604116, 12.2393206 43.4604687, 12.239383 43.4604847)",,,,
133350649,Via del Popolo,residential,True,False,43.681,"LINESTRING (12.2393718 43.4579861, 12.2392139 43.4578821, 12.2391437 43.4578303, 12.2390567 43.4577706, 12.238979 43.457716)",,,,
"[892104761, 892104762, 171370455]",Via Cerboni,residential,True,False,71.275,"LINESTRING (12.2393718 43.4579861, 12.2392619 43.4580875, 12.2391918 43.4581573, 12.2391406 43.4582113, 12.2391305 43.4582219, 12.2390676 43.4582876, 12.2389813 43.4583552, 12.238821 43.4584859)",,,yes,
300018675,Via Plinio il giovane,residential,True,False,26.309,"LINESTRING (12.2382581 43.4579442, 12.2381289 43.4581158, 12.2381047 43.4581529)",,,,
133591970,Piazza Raffaello Sanzio,residential,False,True,23.398,"LINESTRING (12.2397953 43.4585934, 12.2395422 43.4584908)",,,,
"[171375174, 914772086]",Via San Francesco,residential,False,True,41.129,"LINESTRING (12.2397953 43.4585934, 12.2397147 43.4587231, 12.2396707 43.4588078, 12.2396357 43.4588478, 12.2395667 43.4589222)",,,,permissive
273657754,Piazza Raffaello Sanzio,residential,True,False,27.238,"LINESTRING (12.2400335 43.4582963, 12.2397607 43.4581521)",,,,
273657755,Piazza Raffaello Sanzio,residential,True,False,38.223,"LINESTRING (12.2400335 43.4582963, 12.2397953 43.4585934)",,,,
60728039,Via San Bernardino,residential,False,False,26.452,"LINESTRING (12.2395667 43.4589222, 12.2395422 43.4589133, 12.2394916 43.4588949, 12.2393188 43.4588316, 12.2392783 43.4588101)",,,,no
"[914772086, 171375174]",Via San Francesco,residential,False,False,41.129,"LINESTRING (12.2395667 43.4589222, 12.2396357 43.4588478, 12.2396707 43.4588078, 12.2397147 43.4587231, 12.2397953 43.4585934)",,,,permissive
"[914745709, 171375174]","['Via San Francesco', 'Via di Bindo']",residential,False,True,82.251,"LINESTRING (12.2395667 43.4589222, 12.2392585 43.4593587, 12.2389678 43.4592261)",,,,permissive
60728041,Via di Pompeo,residential,True,False,59.188,"LINESTRING (12.2389678 43.4592261, 12.2389337 43.459209, 12.2388276 43.4591426, 12.2386978 43.4590612, 12.2386383 43.4590156, 12.2386108 43.4589945, 12.2385586 43.4589545, 12.2384824 43.458898, 12.2384327 43.4588634)",,,,
133738248,Via Mario Angeloni,residential,True,False,34.393,"LINESTRING (12.2389678 43.4592261, 12.2388655 43.4593325, 12.2387215 43.4594785)",,,,
