osmid,lanes,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed,junction
26783970,,Piazza Oreste Ristori,unclassified,True,False,27.282000000000004,"LINESTRING (10.9407283 43.7214778, 10.9405969 43.7214953, 10.9404372 43.7215892)",,,
"[252427480, 26129587]",,Via Rozzalupi,"['residential', 'unclassified']",True,False,65.681,"LINESTRING (10.9407283 43.7214778, 10.9407471 43.7213848, 10.941351 43.7212339, 10.9413977 43.721225)",,,
200133418,2,Lungarno Dante Alighieri,primary,False,False,180.183,"LINESTRING (10.9404372 43.7215892, 10.9409212 43.7216742, 10.9412026 43.7217236, 10.9425966 43.7220236)",,,
200133422,,,unclassified,False,False,65.888,"LINESTRING (10.9425966 43.7220236, 10.9434133 43.7220759)",,,
200133418,2,Lungarno Dante Alighieri,primary,False,True,180.183,"LINESTRING (10.9425966 43.7220236, 10.9412026 43.7217236, 10.9409212 43.7216742, 10.9404372 43.7215892)",,,
200133419,2,Lungarno Dante Alighieri,primary,False,False,161.793,"LINESTRING (10.9425966 43.7220236, 10.9428549 43.7221098, 10.9433442 43.7222611, 10.9444443 43.7226014)",,,
26783970,,Piazza Oreste Ristori,unclassified,True,False,76.436,"LINESTRING (10.9424171 43.7215443, 10.9414674 43.7215063)",,,
26784006,,Via delle Chiassatelle,unclassified,True,False,59.925,"LINESTRING (10.9423396 43.7210083, 10.9424171 43.7215443)",,,
26129587,,Via Rozzalupi,unclassified,True,False,60.211,"LINESTRING (10.9423396 43.7210083, 10.9425476 43.7210072, 10.942837 43.7210364, 10.9430815 43.7210706)",,,
25506203,,Via Vincenzo Chiarugi,residential,True,False,183.796,"LINESTRING (10.9423215 43.7198573, 10.9400363 43.7197908)",,,
197937852,,Via delle Chiassatelle,unclassified,True,False,71.693,"LINESTRING (10.9423215 43.7198573, 10.942341 43.7205019)",,,
25526790,,Via degli Orti,unclassified,True,False,159.59,"LINESTRING (10.9422985 43.7194364, 10.9442632 43.7192276)",,,
34964617,,Via delle Chiassatelle,unclassified,True,False,46.838,"LINESTRING (10.9422985 43.7194364, 10.9423215 43.7198573)",,,
26130086,,Via Benvenuto Cellini,residential,False,False,15.663,"LINESTRING (10.9419543 43.7179381, 10.9417608 43.7179549)",,,
26130086,,Via Benvenuto Cellini,residential,False,True,69.419,"LINESTRING (10.9419543 43.7179381, 10.942811 43.7178583)",,,
252428606,,Via Massimo D'Azeglio,unclassified,False,True,56.849,"LINESTRING (10.9419543 43.7179381, 10.9420689 43.7184426)",,,
34964617,,Via delle Chiassatelle,unclassified,True,False,55.905,"LINESTRING (10.9421848 43.7189404, 10.9422985 43.7194364)",,,
26130086,,Via Benvenuto Cellini,residential,False,False,81.383,"LINESTRING (10.9417608 43.7179549, 10.9407567 43.7180498)",,,
26130086,,Via Benvenuto Cellini,residential,False,True,15.663,"LINESTRING (10.9417608 43.7179549, 10.9419543 43.7179381)",,,
423302159,,Via Giovanni Fattori,unclassified,True,False,53.683,"LINESTRING (10.9419995 43.7164558, 10.9418416 43.7169249)",,,
1175854568,2,Via Raffaello Sanzio,unclassified,False,True,73.797,"LINESTRING (10.9419995 43.7164558, 10.9410953 43.7163402)",,,
1175854568,2,Via Raffaello Sanzio,unclassified,False,False,80.576,"LINESTRING (10.9419995 43.7164558, 10.9422095 43.7164791, 10.9424722 43.7164969, 10.9429981 43.7165112)",,,
26784037,,Via Jacopo Chimenti,residential,True,False,49.325,"LINESTRING (10.94439 43.7211403, 10.9443303 43.7208407, 10.9443296 43.7206998)",,,
200133412,,Piazza Giacomo Matteotti,unclassified,True,False,92.934,"LINESTRING (10.94439 43.7211403, 10.9446279 43.7211514, 10.9455428 43.7212063)",,,
"[288080905, 23005523, 288080911]",,"['Via M. Fabiani', 'Via dei Cappuccini']",secondary,False,True,66.01,"LINESTRING (10.9475788 43.715145, 10.9475504 43.7153042, 10.9475449 43.7153468, 10.947502 43.7156261, 10.9474949 43.7157353)",yes,,
26798796,,Via Filippo Brunelleschi,residential,True,False,92.759,"LINESTRING (10.9417395 43.7174031, 10.9406046 43.7172512)",,,
157597561,,Via Giovanni Fattori,unclassified,False,False,53.803,"LINESTRING (10.9417395 43.7174031, 10.9418416 43.7169249)",,,
26784016,,Via Giovanni Fattori,unclassified,True,False,61.721000000000004,"LINESTRING (10.9417395 43.7174031, 10.94171 43.7176807, 10.9417608 43.7179549)",,,
34964650,,Via Telemaco Signorini,unclassified,False,False,53.753,"LINESTRING (10.9406046 43.7172512, 10.9407205 43.7167751)",,,
252476479,,Via Filippo Brunelleschi,residential,False,False,55.886,"LINESTRING (10.9406046 43.7172512, 10.9399232 43.7171509)",,,
34964650,,Via Telemaco Signorini,unclassified,False,True,91.188,"LINESTRING (10.9406046 43.7172512, 10.9405641 43.717425, 10.9405372 43.7175321, 10.9405259 43.717587, 10.9405218 43.7176299, 10.9405212 43.7177055, 10.940534 43.7178405, 10.9405599 43.7179481, 10.9405898 43.7180624)",,,
157690752,,Via Antonio Bramante,residential,False,True,24.486,"LINESTRING (10.9413977 43.721225, 10.9413467 43.7210079)",,,
252665129,,Via Antonio Bramante,residential,True,False,31.777,"LINESTRING (10.9413977 43.721225, 10.9414674 43.7215063)",,,
26129587,,Via Rozzalupi,unclassified,True,False,79.75,"LINESTRING (10.9413977 43.721225, 10.9416359 43.7211956, 10.9417869 43.7211621, 10.9421295 43.7210574, 10.9423396 43.7210083)",,,
157690752,,Via Antonio Bramante,residential,False,False,24.486,"LINESTRING (10.9413467 43.7210079, 10.9413977 43.721225)",,,
157690752,,Via Antonio Bramante,residential,False,True,58.294,"LINESTRING (10.9413467 43.7210079, 10.9413689 43.7204839)",,,
252477971,,Via Masaccio,residential,False,True,82.958,"LINESTRING (10.9413467 43.7210079, 10.9403145 43.7210186)",,,
26784037,,Via Jacopo Chimenti,residential,True,False,68.954,"LINESTRING (10.9443236 43.7204752, 10.9443174 43.7198551)",,,
157690761,,Via Valfredo Pulidori,residential,False,False,27.094,"LINESTRING (10.9443236 43.7204752, 10.9441546 43.7204148, 10.9440722 43.7203935, 10.9440193 43.7204156)",,,
26798898,,Via Sandro Botticelli,unclassified,True,False,65.798,"LINESTRING (10.9421311 43.7186883, 10.9429438 43.7186166)",,,
34964617,,Via delle Chiassatelle,unclassified,True,False,28.363,"LINESTRING (10.9421311 43.7186883, 10.9421848 43.7189404)",,,
252428606,,Via Massimo D'Azeglio,unclassified,False,False,27.774,"LINESTRING (10.9421311 43.7186883, 10.9420689 43.7184426)",,,
26798898,,Via Sandro Botticelli,unclassified,True,False,83.162,"LINESTRING (10.9429438 43.7186166, 10.9439724 43.7185349)",,,
26130086,,Via Benvenuto Cellini,residential,False,False,69.419,"LINESTRING (10.942811 43.7178583, 10.9419543 43.7179381)",,,
26130086,,Via Benvenuto Cellini,residential,False,True,37.423,"LINESTRING (10.942811 43.7178583, 10.9432726 43.717814)",,,
26798901,,Via del Pollaiolo,unclassified,True,False,84.992,"LINESTRING (10.942811 43.7178583, 10.9429438 43.7186166)",,,
28342751,,Via S. Ferrante,residential,True,False,65.594,"LINESTRING (10.9488085 43.7207769, 10.9496242 43.7207982)",,,
157597594,,Via Tinto Da Battifolle,residential,True,False,62.531000000000006,"LINESTRING (10.9488085 43.7207769, 10.9488287 43.7202969, 10.9488321 43.7202148)",,,
252429145,,Via Correggio,unclassified,False,False,29.379,"LINESTRING (10.940907 43.7188233, 10.9408511 43.7185622)",,,
252429145,,Via Correggio,unclassified,False,True,27.684,"LINESTRING (10.940907 43.7188233, 10.9409554 43.7190698)",,,
252430905,,Via Masolino da Panicale,residential,False,True,72.983,"LINESTRING (10.940907 43.7188233, 10.9400047 43.7188976)",,,
157597624,,Via dei Neri,unclassified,True,False,32.864,"LINESTRING (10.947483 43.7188479, 10.9478915 43.7188616)",,,
157690765,,Piazza del Popolo,unclassified,True,False,39.798,"LINESTRING (10.947483 43.7188479, 10.9474938 43.7187692, 10.9475196 43.718491)",,,
27718720,,Via Cosimo Ridolfi,residential,False,False,39.998,"LINESTRING (10.9478915 43.7188616, 10.9478947 43.7185019)",,,
27718720,,Via Cosimo Ridolfi,residential,False,True,39.998,"LINESTRING (10.9478947 43.7185019, 10.9478915 43.7188616)",,,
157597592,,Via Cosimo Ridolfi,residential,True,False,65.637,"LINESTRING (10.9478947 43.7185019, 10.9479074 43.7183073, 10.9478953 43.7181063, 10.947892 43.7180452, 10.9478823 43.7180208, 10.9478464 43.7179949, 10.9477573 43.7179648)",,,
678665944,,,residential,False,False,16.669,"LINESTRING (10.9475196 43.718491, 10.9473126 43.7184815)",,,
157690765,,Piazza del Popolo,unclassified,True,False,30.17,"LINESTRING (10.9475196 43.718491, 10.9478113 43.7185002, 10.9478947 43.7185019)",,,
26130086,,Via Benvenuto Cellini,residential,False,True,18.111,"LINESTRING (10.9396634 43.7180943, 10.9398886 43.7180882)",,,
157597576,,Via Giambologna,residential,True,False,58.79900000000001,"LINESTRING (10.9396634 43.7180943, 10.9396484 43.717895, 10.9396484 43.7177275, 10.939666 43.7175663)",,,
252476479,,Via Filippo Brunelleschi,residential,False,True,13.1,"LINESTRING (10.9397635 43.7171273, 10.9399232 43.7171509)",,,
157597576,,Via Giambologna,residential,True,False,49.480000000000004,"LINESTRING (10.939666 43.7175663, 10.9396742 43.7174918, 10.9397189 43.7172883, 10.9397635 43.7171273)",,,
157597580,,Via Pietro Fedi,unclassified,True,False,52.275,"LINESTRING (10.9401631 43.7162263, 10.9400442 43.7166885)",,,
1175854568,2,Via Raffaello Sanzio,unclassified,False,False,55.298,"LINESTRING (10.9401631 43.7162263, 10.9408418 43.716308)",,,
1175854568,2,Via Raffaello Sanzio,unclassified,False,True,33.271,"LINESTRING (10.9401631 43.7162263, 10.9397548 43.7161769)",,,
252476479,,Via Filippo Brunelleschi,residential,False,False,13.1,"LINESTRING (10.9399232 43.7171509, 10.9397635 43.7171273)",,,
252476479,,Via Filippo Brunelleschi,residential,False,True,55.886,"LINESTRING (10.9399232 43.7171509, 10.9406046 43.7172512)",,,
546021464,,Via Curtatone e Montanara,residential,True,False,188.409,"LINESTRING (10.950128 43.7179069, 10.9497523 43.7195106, 10.9497365 43.7195775)",,,
546021467,,Via Giovanni da Empoli,secondary,True,False,86.79899999999999,"LINESTRING (10.950128 43.7179069, 10.9492139 43.7178715, 10.9490495 43.7178651)",,,
157597600,,Via Curtatone e Montanara,residential,True,False,114.561,"LINESTRING (10.9503628 43.7168907, 10.950128 43.7179069)",,50,
25526580,,Via Bettino Ricasoli,residential,True,False,78.257,"LINESTRING (10.9513327 43.7169501, 10.9511463 43.7169462, 10.9505931 43.716907, 10.9503628 43.7168907)",,,
157597602,,Viale Palestro,secondary,True,False,15.31,"LINESTRING (10.9513327 43.7169501, 10.9513558 43.717034, 10.9514094 43.7170689)",,,
157597545,,Via Giovanni da Empoli,secondary,True,False,85.84400000000001,"LINESTRING (10.9511914 43.717978, 10.9502384 43.717919, 10.950128 43.7179069)",,,
157597616,,Via Tripoli,unclassified,True,False,104.821,"LINESTRING (10.9511914 43.717978, 10.9512828 43.717209, 10.9513121 43.7171459, 10.9514094 43.7170689)",,,
288080907,,Via San Martino,secondary,True,False,47.162,"LINESTRING (10.9489121 43.7162312, 10.9490589 43.7162473, 10.9491952 43.7162622, 10.9493139 43.7162752, 10.9494923 43.7162947)",,,
28228049,,Via Bettino Ricasoli,residential,True,False,73.871,"LINESTRING (10.9494453 43.7168508, 10.9503628 43.7168907)",,,
28258820,,Via Giuseppe Verdi,residential,True,False,94.959,"LINESTRING (10.9488663 43.7168226, 10.9476868 43.7167723)",,,
28384676,,Piazza don Giovanni Minzoni,residential,True,False,65.864,"LINESTRING (10.9488663 43.7168226, 10.9489121 43.7162312)",,,
28384676,,Piazza don Giovanni Minzoni,residential,True,False,25.282,"LINESTRING (10.9491369 43.7168974, 10.9491142 43.7168639, 10.9490712 43.7168367, 10.9488663 43.7168226)",,,
487124771,,Piazza don Giovanni Minzoni,residential,True,False,26.943,"LINESTRING (10.9491369 43.7168974, 10.94918 43.7168634, 10.949222 43.7168465, 10.9494453 43.7168508)",,,
252476815,,Via Bennozzo Gozzoli,residential,True,False,57.69,"LINESTRING (10.9397548 43.7161769, 10.9398554 43.7156632)",,,
1175854568,2,Via Raffaello Sanzio,unclassified,False,False,33.271,"LINESTRING (10.9397548 43.7161769, 10.9401631 43.7162263)",,,
44500846,,,primary,True,False,14.662999999999998,"LINESTRING (10.9464697 43.7235822, 10.9465084 43.7235483, 10.9465607 43.7235259, 10.9466205 43.7235177)",,,roundabout
44135064,2,Viale Francesco Petrarca,primary,True,False,36.371,"LINESTRING (10.94679 43.7236867, 10.9468465 43.7237798, 10.9468976 43.7238503, 10.9469269 43.7238831, 10.9470151 43.7239688)",,,
44500846,,,primary,True,False,16.654,"LINESTRING (10.94679 43.7236867, 10.9467662 43.7237199, 10.94673 43.7237467, 10.9466846 43.7237648, 10.9466339 43.7237726)",,,roundabout
44500846,,,primary,True,False,15.684,"LINESTRING (10.9466205 43.7235177, 10.9466689 43.7235221, 10.9467138 43.7235359, 10.9467518 43.723558, 10.94678 43.7235868)",,,roundabout
800493852,,Via Cesare Battisti,unclassified,True,False,22.914,"LINESTRING (10.9466205 43.7235177, 10.9466623 43.7235098, 10.9467199 43.7234904, 10.9467696 43.7234642, 10.946852 43.7234043)",,,
44500846,,,primary,True,False,4.96,"LINESTRING (10.9464785 43.7237184, 10.9464631 43.7236991, 10.9464526 43.7236781)",,,roundabout
44500846,,,primary,True,False,2.557,"LINESTRING (10.9466339 43.7237726, 10.9466021 43.7237719)",,,roundabout
44891201,,Piazza della Vittoria,residential,True,False,13.233,"LINESTRING (10.9497365 43.7195775, 10.9496968 43.719693)",,,
157597636,,Via Jacopo Carrucci,residential,True,False,105.695,"LINESTRING (10.9497365 43.7195775, 10.9501439 43.7196213, 10.9510169 43.719789)",,,
157690722,,Via Fratelli Rosselli,residential,True,False,98.066,"LINESTRING (10.9495488 43.7202334, 10.9497589 43.7202401, 10.9499331 43.7202377, 10.9507687 43.7202264)",,,
44891200,,Piazza della Vittoria,residential,True,False,57.634,"LINESTRING (10.9488321 43.7202148, 10.9489513 43.7202179, 10.9495488 43.7202334)",,,
44891201,,Piazza della Vittoria,residential,True,False,121.44200000000001,"LINESTRING (10.9488321 43.7202148, 10.9487165 43.7202121, 10.9487002 43.7202117, 10.9485643 43.7202086, 10.9484587 43.7202062, 10.9484635 43.7200743, 10.9484752 43.7197552, 10.9484781 43.7196765, 10.9484909 43.7196579, 10.948509 43.7196408, 10.9485346 43.7196288, 10.9485668 43.7196202, 10.948817 43.719627, 10.9488476 43.7196278)",,,
28342751,,Via S. Ferrante,residential,True,False,95.235,"LINESTRING (10.9496242 43.7207982, 10.9504424 43.7208195, 10.9506968 43.7208262, 10.9508085 43.7208291)",,,
28342752,,Via Vincenzo Salvagnoli,residential,True,False,49.26,"LINESTRING (10.9495743 43.7215501, 10.9489638 43.7215103)",,,
28342763,,Piazza Antonio Gramsci,residential,True,False,83.70400000000001,"LINESTRING (10.9495743 43.7215501, 10.9495768 43.7215122, 10.9496011 43.7211477, 10.9496242 43.7207982)",,,
28342763,,Piazza Antonio Gramsci,residential,True,False,101.648,"LINESTRING (10.9508208 43.7217054, 10.9495743 43.7215501)",,,
157597645,,Via Emilio Bardini,residential,False,True,101.75899999999999,"LINESTRING (10.9508208 43.7217054, 10.9508438 43.7224466, 10.9508493 43.7226203)",,,
28342763,,Piazza Antonio Gramsci,residential,True,False,97.446,"LINESTRING (10.9508085 43.7208291, 10.9508146 43.7212611, 10.9508152 43.7213049, 10.9508208 43.7217054)",,,
