osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access,tunnel,width,junction
142276559,Calle Marchetti,living_street,,True,False,83.905,"LINESTRING (12.2747636 45.2175739, 12.2746871 45.2172341, 12.2752048 45.2171717, 12.2752621 45.2171678)",,,,,,
142276702,Via Don Bellemo,living_street,,False,True,392.645,"LINESTRING (12.2827578 45.2180492, 12.2826289 45.2178876, 12.2820882 45.2169161, 12.2821365 45.2168122, 12.2824683 45.216688, 12.2817615 45.2155732, 12.2813272 45.214949, 12.2813171 45.2149391)",,,,,,
157240396,Ponte San Giacomo,tertiary,,False,False,36.959,"LINESTRING (12.2827578 45.2180492, 12.2826241 45.2180796, 12.2823287 45.2181316, 12.2823031 45.2181374)",,2,,,,
"[157240396, 157241173, 157241174]",Ponte San Giacomo,tertiary,30,False,"[False, True]",104.753,"LINESTRING (12.2827578 45.2180492, 12.2828778 45.2180179, 12.2830524 45.2179635, 12.2839309 45.2176676, 12.2839429 45.217662, 12.2839698 45.2176521)",yes,2,,,,
142276756,,residential,,False,False,185.6,"LINESTRING (12.2826668 45.2200095, 12.2820883 45.2187696, 12.2825525 45.2186097)",,,,,,
147429229,Via Isola Saloni,residential,,True,False,16.88,"LINESTRING (12.2739988 45.2187652, 12.2741192 45.2188911)",,,,,,
172802861,Via Isola Saloni,residential,,True,False,120.69000000000001,"LINESTRING (12.2739988 45.2187652, 12.2740366 45.2186974, 12.27409 45.2186806, 12.2746214 45.2185549, 12.2750739 45.2184525, 12.275103 45.2184532, 12.2751279 45.2184693, 12.2752248 45.2186545)",,1,,,,
148631775,Via Isola Saloni,residential,,True,False,35.342,"LINESTRING (12.2744897 45.221139, 12.2740555 45.2212255)",,1,,,,
148631776,Via Isola Saloni,residential,,True,False,26.415000000000003,"LINESTRING (12.2742779 45.2203181, 12.2740937 45.2203671, 12.2740118 45.2203817, 12.2739567 45.2203882)",,1,,,,
172804889,Via Isola Saloni,residential,,True,False,44.81399999999999,"LINESTRING (12.2742779 45.2203181, 12.2743598 45.2205131, 12.2743142 45.2205452, 12.2743745 45.2206935)",,1,,,,
148631775,Via Isola Saloni,residential,,True,False,6.117,"LINESTRING (12.2750046 45.2205535, 12.2750487 45.2205989)",,1,,,,
148631775,Via Isola Saloni,residential,,True,False,35.061,"LINESTRING (12.2750835 45.2206722, 12.2751992 45.2209768)",,1,,,,
147429258,Via Isola Saloni,residential,,False,True,55.414,"LINESTRING (12.2750835 45.2206722, 12.2753465 45.2206164, 12.2754818 45.220906)",,,,,,
614781898,Calle Don Bosco,residential,,False,True,20.019,"LINESTRING (12.2786981 45.2158991, 12.2788099 45.216061)",,,,,,
"[614781897, 614781898, 148629326]",Calle Don Bosco,residential,,False,False,38.704,"LINESTRING (12.2786981 45.2158991, 12.278366 45.2159972, 12.2783446 45.2160039, 12.2782834 45.2160235, 12.2782441 45.2160364)",,,,,,
"[1216811082, 1216810173]",Calle Don Bosco,residential,,False,"[False, True]",57.369,"LINESTRING (12.2786981 45.2158991, 12.2790849 45.215757, 12.2791848 45.2159534)",,,,,,
148629326,Calle Don Bosco,residential,,False,False,25.111,"LINESTRING (12.2782441 45.2160364, 12.2779528 45.2161307)",,,,,,
"[614781897, 614781898, 148629326]",Calle Don Bosco,residential,,False,True,38.70399999999999,"LINESTRING (12.2782441 45.2160364, 12.2782834 45.2160235, 12.2783446 45.2160039, 12.278366 45.2159972, 12.2786981 45.2158991)",,,,,,
"[1216809449, 1216809451]",Corte Taccheo,residential,,False,True,43.677,"LINESTRING (12.2782441 45.2160364, 12.2781207 45.2158683, 12.2778588 45.2159543)",,,,,,
148629334,Calle Gallia,residential,,False,True,13.468,"LINESTRING (12.2788099 45.216061, 12.2789708 45.2160183)",,,,,,
614781898,Calle Don Bosco,residential,,False,False,20.019,"LINESTRING (12.2788099 45.216061, 12.2786981 45.2158991)",,,,,,
"[1216807624, 148629334]","['Fondamenta Riva Vena', 'Calle Gallia']",residential,,False,"[False, True]",82.038,"LINESTRING (12.2788099 45.216061, 12.2780428 45.2162742, 12.2779528 45.2161307)",,,,,,
1147327132,Via Maestri del Lavoro,secondary,,False,False,15.757,"LINESTRING (12.2723649 45.2161085, 12.2723844 45.2161586, 12.2723969 45.2161909, 12.2724055 45.2162151, 12.2724129 45.216246)",,,,,,
148629326,Calle Don Bosco,residential,,False,True,25.111,"LINESTRING (12.2779528 45.2161307, 12.2782441 45.2160364)",,,,,,
1216807624,Fondamenta Riva Vena,residential,,False,True,4.777,"LINESTRING (12.2779528 45.2161307, 12.2779295 45.216091)",,,,,,
"[1216807624, 148629334]","['Fondamenta Riva Vena', 'Calle Gallia']",residential,,False,"[False, True]",82.038,"LINESTRING (12.2779528 45.2161307, 12.2780428 45.2162742, 12.2788099 45.216061)",,,,,,
142276256,Via Fava,residential,,False,True,8.112,"LINESTRING (12.2770467 45.2161293, 12.2771457 45.2161079)",,,,,,
148629383,Piazzale Perottolo,living_street,,False,True,101.964,"LINESTRING (12.2770467 45.2161293, 12.2770875 45.2162837, 12.2761743 45.2166199, 12.2761372 45.2166418)",,,,,,
248908890,Via Fava,residential,,False,False,100.555,"LINESTRING (12.2770467 45.2161293, 12.2768121 45.2161768, 12.2766997 45.2160822, 12.2758578 45.2162206)",,,destination,,,
32810735,Via Antonio Naccari,unclassified,30,False,False,30.977,"LINESTRING (12.2730464 45.2161746, 12.273438 45.2161357)",,,,,,
32810735,Via Antonio Naccari,unclassified,30,False,True,50.253,"LINESTRING (12.2730464 45.2161746, 12.2728085 45.216201, 12.2725743 45.216227, 12.2724129 45.216246)",,,,,,
148629392,Via Cristoforo Sabbadino,residential,,False,True,47.30500000000001,"LINESTRING (12.2730464 45.2161746, 12.2731147 45.2164965, 12.2731342 45.2165955)",,,,,,
139787028,Via Giuseppe Mazzini,residential,,True,False,157.875,"LINESTRING (12.2731342 45.2165955, 12.2729237 45.2166193, 12.2725902 45.2166649, 12.272585 45.216728, 12.2726565 45.2168277, 12.2727742 45.2169507, 12.2729845 45.217056, 12.2734106 45.2172349, 12.2734904 45.2172691, 12.273591 45.2172691, 12.2736467 45.2172685)",,,,,,
148629392,Via Cristoforo Sabbadino,residential,,False,False,47.30500000000001,"LINESTRING (12.2731342 45.2165955, 12.2731147 45.2164965, 12.2730464 45.2161746)",,,,,,
79627385,Via della Repubblica,unclassified,30,False,False,5.497,"LINESTRING (12.2752518 45.2171189, 12.2752621 45.2171678)",,,,,,
79627385,Via della Repubblica,unclassified,30,False,True,85.727,"LINESTRING (12.2752518 45.2171189, 12.2752348 45.2170498, 12.2750721 45.2163584)",,,,,,
148629383,Piazzale Perottolo,living_street,,False,False,89.542,"LINESTRING (12.2752518 45.2171189, 12.2753227 45.2171152, 12.2754129 45.2171049, 12.2754728 45.2170772, 12.2759625 45.2167343, 12.2761372 45.2166418)",,,,,,
"[614781899, 614781900, 1216812982]",Calle Ponte Zitelle Vecchie,residential,,False,False,66.795,"LINESTRING (12.2794502 45.2171345, 12.2791273 45.2172077, 12.2789173 45.2172521, 12.2788346 45.2172675, 12.2787824 45.2172815, 12.2786377 45.2173163)",,,,,,
1216812982,Calle Ponte Zitelle Vecchie,residential,,False,True,42.221000000000004,"LINESTRING (12.2794502 45.2171345, 12.2795492 45.2171077, 12.2796898 45.2170696, 12.2798209 45.2170096, 12.2799404 45.2169815)",,,,,,
1216813732,,residential,,False,False,21.201999999999998,"LINESTRING (12.2794502 45.2171345, 12.2794153 45.217072, 12.2793926 45.2170328, 12.2793525 45.2169567)",,,,,,
79627385,Via della Repubblica,unclassified,30,False,True,5.497,"LINESTRING (12.2752621 45.2171678, 12.2752518 45.2171189)",,,,,,
248904787,Piazzale Penzo,unclassified,30,False,False,38.476,"LINESTRING (12.2752621 45.2171678, 12.2752758 45.2172286, 12.2753421 45.2175092)",,2,,,,
248904780,Corso del Popolo,tertiary,30,False,True,21.199,"LINESTRING (12.2779024 45.2173543, 12.2778534 45.2171668)",,,,,,
148629361,Calle San Martino,residential,,False,True,127.98,"LINESTRING (12.2779024 45.2173543, 12.2776834 45.2174022, 12.2773592 45.2174731, 12.2771925 45.2175587, 12.2770483 45.2176075, 12.2768491 45.2176692, 12.2765634 45.2178009, 12.2764464 45.2178548)",,,destination,,,
248904780,Corso del Popolo,tertiary,30,False,False,124.65300000000002,"LINESTRING (12.2779024 45.2173543, 12.277961 45.2175367, 12.2779739 45.2175672, 12.2781574 45.2180003, 12.278218 45.2181312, 12.2782317 45.2181603, 12.2783012 45.2183082, 12.2783574 45.2184279)",,,,,,
142276555,Calle Marchetti,residential,,False,False,45.88,"LINESTRING (12.2753421 45.2175092, 12.2747636 45.2175739)",,,,,,
"[248904795, 248904787]",Piazzale Penzo,"['unclassified', 'residential']",30,False,False,17.474,"LINESTRING (12.2753421 45.2175092, 12.2753712 45.2175989, 12.2753991 45.217661)",,2,,,,
248904787,Piazzale Penzo,unclassified,30,False,True,38.476,"LINESTRING (12.2753421 45.2175092, 12.2752758 45.2172286, 12.2752621 45.2171678)",,2,,,,
248904795,Piazzale Penzo,residential,30,False,False,30.211,"LINESTRING (12.2753991 45.217661, 12.2755283 45.217917)",,,,,,
"[79627379, 1216820756]",Calle Duomo,residential,30,True,False,202.838,"LINESTRING (12.2753991 45.217661, 12.2756798 45.2175978, 12.2757942 45.2175683, 12.2760641 45.2175021, 12.2762689 45.2174161, 12.2763104 45.2173955, 12.2766739 45.21723, 12.2770875 45.2171415, 12.2772694 45.2171106, 12.2775774 45.2170583, 12.2777541 45.2170283, 12.2778001 45.2170205)",,2,,,,
"[248904787, 248904795]",Piazzale Penzo,"['residential', 'unclassified']",30,False,True,17.474,"LINESTRING (12.2753991 45.217661, 12.2753712 45.2175989, 12.2753421 45.2175092)",,2,,,,
142276618,Calle Ponte Scarpa,residential,,False,False,49.459,"LINESTRING (12.2801452 45.2176258, 12.2804993 45.2175438, 12.2805793 45.2177171)",,,,,,
142276618,Calle Ponte Scarpa,residential,,False,True,100.045,"LINESTRING (12.2801452 45.2176258, 12.2790057 45.2178788, 12.2789284 45.2178991)",,,,,,
"[148629331, 614781901, 614781902]",Calle Furlanetto,"['living_street', 'residential']",,False,False,120.22399999999999,"LINESTRING (12.2801452 45.2176258, 12.2800205 45.2174417, 12.2799065 45.2174695, 12.2798649 45.2174796, 12.2797881 45.2175001, 12.2797693 45.2175051, 12.2788461 45.2177334)",,,,,,
79638189,Calle Fabris,residential,,False,True,29.805,"LINESTRING (12.2805793 45.2177171, 12.2809306 45.2176141)",,,,,,
"[614781904, 79638189, 614781903]",Calle Fabris,residential,,False,False,131.80700000000002,"LINESTRING (12.2805793 45.2177171, 12.2801805 45.2178174, 12.2801919 45.2178439, 12.2801469 45.2178545, 12.2800763 45.2178711, 12.2800035 45.2178883, 12.2799988 45.2178768, 12.2790541 45.218117)",,,,,,
142276618,Calle Ponte Scarpa,residential,,False,True,49.459,"LINESTRING (12.2805793 45.2177171, 12.2804993 45.2175438, 12.2801452 45.2176258)",,,,,,
"[148629331, 614781901, 614781902]",Calle Furlanetto,"['residential', 'living_street']",,False,True,120.22399999999999,"LINESTRING (12.2788461 45.2177334, 12.2797693 45.2175051, 12.2797881 45.2175001, 12.2798649 45.2174796, 12.2799065 45.2174695, 12.2800205 45.2174417, 12.2801452 45.2176258)",,,,,,
148629361,Calle San Martino,residential,,False,False,127.98000000000002,"LINESTRING (12.2764464 45.2178548, 12.2765634 45.2178009, 12.2768491 45.2176692, 12.2770483 45.2176075, 12.2771925 45.2175587, 12.2773592 45.2174731, 12.2776834 45.2174022, 12.2779024 45.2173543)",,,destination,,,
148629361,Calle San Martino,residential,,False,True,32.466,"LINESTRING (12.2764464 45.2178548, 12.2765147 45.2179489, 12.276635 45.2181148)",,,destination,,,
248904778,Calle San Martino,living_street,,False,True,74.128,"LINESTRING (12.2764464 45.2178548, 12.2762724 45.2179303, 12.2759759 45.2180567, 12.2759814 45.2180826, 12.2758999 45.2181161, 12.2758753 45.2181524, 12.275831 45.2181817, 12.275698 45.2182242)",,,,,,
142276618,Calle Ponte Scarpa,residential,,False,False,100.045,"LINESTRING (12.2789284 45.2178991, 12.2790057 45.2178788, 12.2801452 45.2176258)",,,,,,
248904795,Piazzale Penzo,residential,30,False,False,14.332,"LINESTRING (12.2755283 45.217917, 12.2756035 45.2180345)",,,,,,
248904795,Piazzale Penzo,residential,30,False,True,30.211,"LINESTRING (12.2755283 45.217917, 12.2753991 45.217661)",,,,,,
148629409,Via della Croce,residential,,False,True,97.71499999999999,"LINESTRING (12.2755283 45.217917, 12.2753999 45.2179388, 12.2753103 45.2179369, 12.2752413 45.2179268, 12.2751535 45.2179065, 12.274391 45.2176219)",,,,,,
248904795,Piazzale Penzo,residential,30,False,True,14.332,"LINESTRING (12.2756035 45.2180345, 12.2755283 45.217917)",,,,,,
248906653,Fondamenta Canal Lombardo,residential,,False,False,22.355,"LINESTRING (12.2756035 45.2180345, 12.275698 45.2182242)",,,,,,
148629375,Calle Campanile Duomo,living_street,,False,False,204.247,"LINESTRING (12.2756035 45.2180345, 12.2758519 45.2179576, 12.2762785 45.2177863, 12.2764602 45.21765, 12.2765779 45.2175744, 12.2771494 45.2173002, 12.2778534 45.2171668)",,,destination,,,
148629324,Calle Cipolla,residential,,False,False,78.341,"LINESTRING (12.276635 45.2181148, 12.2765851 45.2181255, 12.2763414 45.218178, 12.276302 45.2181332, 12.2757238 45.2182876)",,,destination,,,
148629324,Calle Cipolla,residential,,False,True,56.157,"LINESTRING (12.276635 45.2181148, 12.2766945 45.2180587, 12.2769725 45.2179917, 12.2770767 45.2182076)",,,destination,,,
148629361,Calle San Martino,residential,,False,False,32.466,"LINESTRING (12.276635 45.2181148, 12.2765147 45.2179489, 12.2764464 45.2178548)",,,destination,,,
148629348,Calle Muneghette,living_street,,False,True,28.316,"LINESTRING (12.2766896 45.2182671, 12.276736 45.218464, 12.2767505 45.2185181)",,,,,,
1216832629,Calle Muneghette,living_street,,False,False,73.145,"LINESTRING (12.2766896 45.2182671, 12.2766317 45.2182744, 12.2761712 45.2183324, 12.2757745 45.2183972)",,,destination,,,
1216832629,Calle Muneghette,living_street,,False,True,31.045,"LINESTRING (12.2766896 45.2182671, 12.2767858 45.218251, 12.2769587 45.2182222, 12.2770371 45.2182125, 12.2770767 45.2182076)",,,destination,,,
148629325,Calletta Cipriotto,residential,,False,False,45.819,"LINESTRING (12.2789024 45.2182782, 12.2783574 45.2184279)",,,,,,
248906653,Fondamenta Canal Lombardo,residential,,False,False,12.818,"LINESTRING (12.2757238 45.2182876, 12.2757745 45.2183972)",,,,,,
248906653,Fondamenta Canal Lombardo,residential,,False,True,7.334,"LINESTRING (12.2757238 45.2182876, 12.275698 45.2182242)",,,,,,
148629324,Calle Cipolla,residential,,False,True,78.341,"LINESTRING (12.2757238 45.2182876, 12.276302 45.2181332, 12.2763414 45.218178, 12.2765851 45.2181255, 12.276635 45.2181148)",,,destination,,,
148629359,Calle San Cristoforo,living_street,,False,True,51.741,"LINESTRING (12.2773998 45.2184596, 12.277043 45.218507, 12.2768951 45.2184943, 12.2767505 45.2185181)",,,,,,
148629348,Calle Muneghette,living_street,,False,False,28.316,"LINESTRING (12.2767505 45.2185181, 12.276736 45.218464, 12.2766896 45.2182671)",,,,,,
148629359,Calle San Cristoforo,living_street,,False,False,51.741,"LINESTRING (12.2767505 45.2185181, 12.2768951 45.2184943, 12.277043 45.218507, 12.2773998 45.2184596)",,,,,,
148629359,Calle San Cristoforo,living_street,,False,True,34.235,"LINESTRING (12.2767505 45.2185181, 12.2766706 45.2185312, 12.2766126 45.2185589, 12.2765795 45.2185646, 12.2763357 45.2186063)",,,,,,
148629359,Calle San Cristoforo,living_street,,False,False,34.235,"LINESTRING (12.2763357 45.2186063, 12.2765795 45.2185646, 12.2766126 45.2185589, 12.2766706 45.2185312, 12.2767505 45.2185181)",,,,,,
148629384,Ramo Padovani,living_street,,False,False,104.003,"LINESTRING (12.2773891 45.2188799, 12.2769858 45.2189579, 12.2768504 45.2189841, 12.2765681 45.2190496, 12.2761172 45.2191478)",,,destination,,,
248906653,Fondamenta Canal Lombardo,residential,,False,False,21.484,"LINESTRING (12.2761172 45.2191478, 12.2762013 45.2193317)",,,,,,
248906653,Fondamenta Canal Lombardo,residential,,False,True,28.558,"LINESTRING (12.2761172 45.2191478, 12.2760047 45.2189035)",,,,,,
148629384,Ramo Padovani,living_street,,False,True,104.00300000000001,"LINESTRING (12.2761172 45.2191478, 12.2765681 45.2190496, 12.2768504 45.2189841, 12.2769858 45.2189579, 12.2773891 45.2188799)",,,destination,,,
148629387,Calle Nordio Marangoni,living_street,,False,False,80.96000000000001,"LINESTRING (12.2772004 45.2191908, 12.2770373 45.2192211, 12.2769772 45.2192079, 12.2766482 45.2192725, 12.276543 45.2192647, 12.2762013 45.2193317)",,,destination,,,
"[148629387, 148629342]","['Calle Airoldi', 'Calle Nordio Marangoni']",living_street,,False,"[False, True]",98.74199999999999,"LINESTRING (12.2772004 45.2191908, 12.2772623 45.2193677, 12.2770269 45.2194191, 12.276669 45.2194729, 12.2762971 45.2195547)",,,destination,,,
"[614781906, 249945775]","['Calle Nordio Marangoni', 'Calle N. Marangoni']",living_street,,False,True,51.86,"LINESTRING (12.2772004 45.2191908, 12.2772163 45.2191878, 12.2777655 45.2190725, 12.2777783 45.2190691, 12.2778335 45.2190546)",,,,,,
248906653,Fondamenta Canal Lombardo,residential,,False,True,21.484,"LINESTRING (12.2762013 45.2193317, 12.2761172 45.2191478)",,,,,,
148629387,Calle Nordio Marangoni,living_street,,False,True,80.96000000000001,"LINESTRING (12.2762013 45.2193317, 12.276543 45.2192647, 12.2766482 45.2192725, 12.2769772 45.2192079, 12.2770373 45.2192211, 12.2772004 45.2191908)",,,destination,,,
248906653,Fondamenta Canal Lombardo,residential,,False,False,25.907,"LINESTRING (12.2762013 45.2193317, 12.2762122 45.2193554, 12.2762971 45.2195547)",,,,,,
148629318,Calle Scura Airoldi,living_street,,False,False,154.26000000000002,"LINESTRING (12.2780214 45.2193381, 12.2775949 45.2195107, 12.2771405 45.2196749, 12.2770715 45.2195689, 12.2769308 45.2195947, 12.2768448 45.2196012, 12.2767676 45.2195796, 12.276567 45.2196394, 12.2765435 45.2196953, 12.2763775 45.2197541)",,,destination,,,
157413390,Corso del Popolo,residential,30,False,True,17.286,"LINESTRING (12.2789054 45.219608, 12.2788415 45.2194592)",,,,,,
148629357,Calle Rodomonte,residential,,False,True,67.512,"LINESTRING (12.2789054 45.219608, 12.2787307 45.2196719, 12.2783354 45.2198166, 12.2781397 45.2198868)",,,destination,,,
157413390,Corso del Popolo,residential,30,False,False,48.894999999999996,"LINESTRING (12.2789054 45.219608, 12.2789745 45.2197446, 12.2789844 45.2197657, 12.2791059 45.2200244)",,,,,,
141609407,Via Cesare Battisti,residential,,False,False,88.056,"LINESTRING (12.2782791 45.2196578, 12.2777848 45.2198508, 12.2773026 45.2200501)",,,destination,,,
141609407,Via Cesare Battisti,residential,,False,True,49.275,"LINESTRING (12.2782791 45.2196578, 12.2786481 45.2195275, 12.2788415 45.2194592)",,,destination,,,
"[148629339, 148629340]",Calle Manfredi,"['residential', 'living_street']",,False,False,116.52999999999999,"LINESTRING (12.2782791 45.2196578, 12.278257 45.2196245, 12.2781818 45.2195294, 12.2781049 45.2194422, 12.2773128 45.2197488, 12.2771204 45.2198395)",,,destination,,,
148629318,Calle Scura Airoldi,living_street,,False,True,154.26000000000002,"LINESTRING (12.2763775 45.2197541, 12.2765435 45.2196953, 12.276567 45.2196394, 12.2767676 45.2195796, 12.2768448 45.2196012, 12.2769308 45.2195947, 12.2770715 45.2195689, 12.2771405 45.2196749, 12.2775949 45.2195107, 12.2780214 45.2193381)",,,destination,,,
148629382,Fondamenta Canal Lombardo,unclassified,,False,False,39.911,"LINESTRING (12.2763775 45.2197541, 12.2765753 45.2200515, 12.2765949 45.2200787)",,,,,,
148629382,Fondamenta Canal Lombardo,unclassified,,False,True,23.051,"LINESTRING (12.2763775 45.2197541, 12.2763159 45.2195978, 12.2762971 45.2195547)",,,,,,
148629340,Calle Manfredi,living_street,,False,False,49.006,"LINESTRING (12.2771204 45.2198395, 12.2765949 45.2200787)",,,destination,,,
148629391,Via Cesare Battisti,residential,,False,True,27.423,"LINESTRING (12.2771204 45.2198395, 12.2773026 45.2200501)",,,,,,
"[148629339, 148629340]",Calle Manfredi,"['living_street', 'residential']",,False,True,116.53,"LINESTRING (12.2771204 45.2198395, 12.2773128 45.2197488, 12.2781049 45.2194422, 12.2781818 45.2195294, 12.278257 45.2196245, 12.2782791 45.2196578)",,,destination,,,
148629357,Calle Rodomonte,residential,,False,False,67.512,"LINESTRING (12.2781397 45.2198868, 12.2783354 45.2198166, 12.2787307 45.2196719, 12.2789054 45.219608)",,,destination,,,
79638187,Calle Santa Caterina,residential,,True,False,98.13,"LINESTRING (12.2807343 45.2199952, 12.2819293 45.2197301)",,,,,,
148629364,Calle Santa Caterina,residential,,False,False,59.406,"LINESTRING (12.2807343 45.2199952, 12.2800092 45.2201519)",,,,,,
141609407,Via Cesare Battisti,residential,,False,False,50.966,"LINESTRING (12.2773026 45.2200501, 12.2767414 45.2202821)",,,destination,,,
148629391,Via Cesare Battisti,residential,,False,False,27.423,"LINESTRING (12.2773026 45.2200501, 12.2771204 45.2198395)",,,,,,
141609407,Via Cesare Battisti,residential,,False,True,88.056,"LINESTRING (12.2773026 45.2200501, 12.2777848 45.2198508, 12.2782791 45.2196578)",,,destination,,,
148629328,Calle Doria-Chiozzotto,residential,,False,False,58.506,"LINESTRING (12.2808087 45.2201753, 12.2800878 45.2203131)",,,,,,
148629330,Campo Santa Caterina,residential,,True,False,20.858,"LINESTRING (12.2808087 45.2201753, 12.2807943 45.2201437, 12.2807343 45.2199952)",,,,,,
79638184,Calle Gambari,residential,,False,False,97.322,"LINESTRING (12.281562 45.2206386, 12.2803694 45.2208843)",,,,,,
79638184,Calle Gambari,residential,,False,True,56.099,"LINESTRING (12.281562 45.2206386, 12.2822495 45.2204971)",,,,,,
148629350,Calle Ponte Sant'Andrea,residential,,False,True,20.356,"LINESTRING (12.281562 45.2206386, 12.281647 45.2208116)",,,,,,
79638169,Calle Forno Nordio,residential,,False,True,55.202,"LINESTRING (12.281647 45.2208116, 12.2823179 45.2206595)",,,,,,
148629350,Calle Ponte Sant'Andrea,residential,,False,False,20.356,"LINESTRING (12.281647 45.2208116, 12.281562 45.2206386)",,,,,,
79638169,Calle Forno Nordio,residential,,False,False,97.536,"LINESTRING (12.281647 45.2208116, 12.2814466 45.2208521, 12.2809711 45.2209481, 12.2804499 45.2210533)",,,,,,
148629350,Calle Ponte Sant'Andrea,residential,,False,True,25.720000000000002,"LINESTRING (12.281647 45.2208116, 12.2817625 45.220968, 12.2817849 45.2210207)",,,,,,
25114862,Fondamenta San Domenico,residential,,False,False,20.569,"LINESTRING (12.2824089 45.2208706, 12.2824852 45.2210476)",,,,,,
25114862,Fondamenta San Domenico,residential,,False,True,24.532,"LINESTRING (12.2824089 45.2208706, 12.2823179 45.2206595)",,,,,,
1216794312,Calle Sant'Andrea,residential,,False,True,51.869,"LINESTRING (12.2824089 45.2208706, 12.2821666 45.2209101, 12.2820563 45.22095, 12.2820356 45.2209575, 12.2818052 45.2210156, 12.2817849 45.2210207)",,,,,,
148629350,Calle Ponte Sant'Andrea,residential,,False,False,25.720000000000002,"LINESTRING (12.2817849 45.2210207, 12.2817625 45.220968, 12.281647 45.2208116)",,,,,,
1216794312,Calle Sant'Andrea,residential,,False,False,51.869,"LINESTRING (12.2817849 45.2210207, 12.2818052 45.2210156, 12.2820356 45.2209575, 12.2820563 45.22095, 12.2821666 45.2209101, 12.2824089 45.2208706)",,,,,,
1216794312,Calle Sant'Andrea,residential,,False,True,31.500999999999998,"LINESTRING (12.2817849 45.2210207, 12.281545 45.2210694, 12.2814856 45.2210814, 12.2813958 45.2210906)",,,,,,
25114862,Fondamenta San Domenico,residential,,False,False,20.209,"LINESTRING (12.2824852 45.2210476, 12.2825602 45.2212215)",,,,,,
25114862,Fondamenta San Domenico,residential,,False,True,20.569,"LINESTRING (12.2824852 45.2210476, 12.2824089 45.2208706)",,,,,,
148629323,Calle Boegani,residential,,False,True,76.19800000000001,"LINESTRING (12.2824852 45.2210476, 12.2821274 45.2211214, 12.2818867 45.2211711, 12.2815516 45.2212403)",,,,,,
1216794312,Calle Sant'Andrea,residential,,False,False,31.500999999999998,"LINESTRING (12.2813958 45.2210906, 12.2814856 45.2210814, 12.281545 45.2210694, 12.2817849 45.2210207)",,,,,,
"[1217067744, 1217067745, 148629349]",Calle Mario Schiavuta,residential,,False,False,116.711,"LINESTRING (12.2789706 45.2211353, 12.2786255 45.2212168, 12.2783367 45.2212727, 12.2781124 45.2213157, 12.2780252 45.221334, 12.2779604 45.2213444, 12.2779163 45.221352, 12.2775379 45.2214223)",,,destination,building_passage,,
148629369,Calle Torso,residential,,False,False,23.27,"LINESTRING (12.2815516 45.2212403, 12.2816457 45.2214388)",,,,,,
148629323,Calle Boegani,residential,,False,False,76.19800000000001,"LINESTRING (12.2815516 45.2212403, 12.2818867 45.2211711, 12.2821274 45.2211214, 12.2824852 45.2210476)",,,,,,
148629323,Calle Boegani,residential,,False,True,77.889,"LINESTRING (12.2815516 45.2212403, 12.2806681 45.2214358, 12.2806032 45.221451)",,,,,,
148629382,Fondamenta Canal Lombardo,unclassified,,False,False,10.067,"LINESTRING (12.2774307 45.221281, 12.2774898 45.2213614)",,,,,,
148629382,Fondamenta Canal Lombardo,unclassified,,False,True,35.953,"LINESTRING (12.2774307 45.221281, 12.2772381 45.2209875)",,,,,,
1217067892,Calle Zitelle,residential,,False,True,22.928,"LINESTRING (12.2774307 45.221281, 12.2776957 45.2211934)",,,destination,,,
25114862,Fondamenta San Domenico,residential,,False,False,20.907,"LINESTRING (12.2825602 45.2212215, 12.2826378 45.2214014)",,,,,,
25114862,Fondamenta San Domenico,residential,,False,True,20.209,"LINESTRING (12.2825602 45.2212215, 12.2824852 45.2210476)",,,,,,
148629338,Calle Lisatti,residential,,False,True,75.592,"LINESTRING (12.2825602 45.2212215, 12.2816457 45.2214388)",,,,,,
148629382,Fondamenta Canal Lombardo,unclassified,,False,False,15.157,"LINESTRING (12.2775379 45.2214223, 12.2776082 45.2215493)",,,,,,
148629382,Fondamenta Canal Lombardo,unclassified,,False,True,7.749,"LINESTRING (12.2775379 45.2214223, 12.2774898 45.2213614)",,,,,,
"[1217067744, 1217067745, 148629349]",Calle Mario Schiavuta,residential,,False,True,116.711,"LINESTRING (12.2775379 45.2214223, 12.2779163 45.221352, 12.2779604 45.2213444, 12.2780252 45.221334, 12.2781124 45.2213157, 12.2783367 45.2212727, 12.2786255 45.2212168, 12.2789706 45.2211353)",,,destination,building_passage,,
148629338,Calle Lisatti,residential,,False,False,75.592,"LINESTRING (12.2816457 45.2214388, 12.2825602 45.2212215)",,,,,,
148629338,Calle Lisatti,residential,,False,True,16.59,"LINESTRING (12.2816457 45.2214388, 12.2814366 45.2214626)",,,,,,
148629369,Calle Torso,residential,,False,False,19.289,"LINESTRING (12.2816457 45.2214388, 12.2817607 45.2215922)",,,,,,
148629369,Calle Torso,residential,,False,True,23.27,"LINESTRING (12.2816457 45.2214388, 12.2815516 45.2212403)",,,,,,
148629323,Calle Boegani,residential,,False,False,77.889,"LINESTRING (12.2806032 45.221451, 12.2806681 45.2214358, 12.2815516 45.2212403)",,,,,,
148629338,Calle Lisatti,residential,,False,False,16.59,"LINESTRING (12.2814366 45.2214626, 12.2816457 45.2214388)",,,,,,
