osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref,width
136698768,2,Via Roma,tertiary,False,False,8.17,"LINESTRING (12.0823582 45.1325129, 12.0823224 45.1324439)",,SR516,
338320293,2,Viale Regina Margherita,tertiary,False,True,60.995999999999995,"LINESTRING (12.0823582 45.1325129, 12.0824172 45.1328531, 12.0824078 45.1330588)",,SR516,
133636679,,Via Guglielmo Marconi,unclassified,False,False,99.905,"LINESTRING (12.0824078 45.1330588, 12.0823535 45.1330678, 12.0818843 45.1331118, 12.0811494 45.1331958)",,,
338320293,2,Viale Regina Margherita,tertiary,False,False,60.995999999999995,"LINESTRING (12.0824078 45.1330588, 12.0824172 45.1328531, 12.0823582 45.1325129)",,SR516,
338320293,2,Viale Regina Margherita,tertiary,False,True,152.221,"LINESTRING (12.0824078 45.1330588, 12.0823791 45.1332785, 12.0822786 45.1334814, 12.0821504 45.1336623, 12.0819702 45.1338309, 12.0816895 45.1340118, 12.0814019 45.1341609)",,SR516,
136698946,,Via Galileo Galilei,residential,False,False,109.127,"LINESTRING (12.0814019 45.1341609, 12.0811494 45.1331958)",,,
136698946,,Via Galileo Galilei,residential,False,True,20.444,"LINESTRING (12.0814019 45.1341609, 12.0814202 45.1343443)",,,
338320293,2,Viale Regina Margherita,tertiary,False,True,58.631,"LINESTRING (12.0814019 45.1341609, 12.0807553 45.1344254)",,SR516,
338320293,2,Viale Regina Margherita,tertiary,False,False,152.221,"LINESTRING (12.0814019 45.1341609, 12.0816895 45.1340118, 12.0819702 45.1338309, 12.0821504 45.1336623, 12.0822786 45.1334814, 12.0823791 45.1332785, 12.0824078 45.1330588)",,SR516,
133640757,,Via Verdi,residential,True,False,145.14,"LINESTRING (12.0823193 45.1341956, 12.0826679 45.1354775)",,,
133636674,,Via Bellini,residential,False,False,72.44,"LINESTRING (12.0823193 45.1341956, 12.0818935 45.1342669, 12.0814202 45.1343443)",,,
133636674,,Via Bellini,residential,False,True,107.225,"LINESTRING (12.0823193 45.1341956, 12.0832548 45.1340416, 12.0835249 45.1339983, 12.083651 45.1339781)",,,
133636676,1,,unclassified,True,False,27.634,"LINESTRING (12.0860497 45.1364597, 12.0862482 45.1365127, 12.0863776 45.1365505)",,,
133636690,1,,unclassified,True,False,15.966000000000001,"LINESTRING (12.0860497 45.1364597, 12.0860873 45.1365276, 12.0860379 45.1365891)",,,
133636679,,Via Guglielmo Marconi,unclassified,False,True,138.46,"LINESTRING (12.0781337 45.1335521, 12.0798745 45.1333462)",,,
338320292,,Via Guglielmo Marconi,unclassified,False,False,81.737,"LINESTRING (12.0781337 45.1335521, 12.0771045 45.1336669)",,,
338320294,,Via Alessandro Volta,residential,False,True,55.098,"LINESTRING (12.0781337 45.1335521, 12.0782595 45.1340396)",,,
338320291,,Via Conti,residential,False,False,190.84300000000002,"LINESTRING (12.0781337 45.1335521, 12.0779119 45.1328722, 12.0778046 45.1325543, 12.0776152 45.1318755)",,,
133636675,1,,unclassified,True,False,8.72,"LINESTRING (12.0853064 45.1365947, 12.0852924 45.1365169)",,,
133636687,1,Largo Daniele Manin,unclassified,True,False,43.702,"LINESTRING (12.0853064 45.1365947, 12.0847515 45.13663)",,,
133636679,,Via Guglielmo Marconi,unclassified,False,False,138.46,"LINESTRING (12.0798745 45.1333462, 12.0781337 45.1335521)",,,
136698782,,Via Piva,residential,False,False,148.126,"LINESTRING (12.0798745 45.1333462, 12.0795227 45.1320374)",,,
133636679,,Via Guglielmo Marconi,unclassified,False,True,101.402,"LINESTRING (12.0798745 45.1333462, 12.0799741 45.133337, 12.0811494 45.1331958)",,,
338320292,,Via Guglielmo Marconi,unclassified,False,False,63.902,"LINESTRING (12.0767907 45.133701, 12.075987 45.1337948)",,,
338320292,,Via Guglielmo Marconi,unclassified,False,True,24.906,"LINESTRING (12.0767907 45.133701, 12.0771045 45.1336669)",,,
136698761,,Via Cristoforo Colombo,residential,False,False,189.174,"LINESTRING (12.0767907 45.133701, 12.076714 45.1334491, 12.076292 45.1320365)",,,
133636676,1,,unclassified,True,False,44.29,"LINESTRING (12.0847515 45.13663, 12.0851914 45.1365314, 12.0852924 45.1365169)",,,
345710181,2,Largo Daniele Manin,unclassified,False,False,35.647999999999996,"LINESTRING (12.0847515 45.13663, 12.0845134 45.1366495, 12.0842993 45.1366614)",,,
338320292,,Via Guglielmo Marconi,unclassified,False,True,25.512,"LINESTRING (12.0756661 45.1338321, 12.075987 45.1337948)",,,
133640749,,Via Leonardo da Vinci,residential,False,False,133.027,"LINESTRING (12.0756661 45.1338321, 12.0758627 45.1344692, 12.0760397 45.134999)",,,
133636681,2,Via Roma,unclassified,False,True,87.302,"LINESTRING (12.0840516 45.1353278, 12.0838959 45.1345504)",,,
133636681,2,Via Roma,unclassified,False,False,33.483999999999995,"LINESTRING (12.0840516 45.1353278, 12.0840935 45.1355213, 12.0841028 45.1355648, 12.0841158 45.1356255)",,,
133640711,,Corso Italia,residential,False,False,45.496,"LINESTRING (12.0840516 45.1353278, 12.0838762 45.1353459, 12.0834777 45.135387)",,,
133636681,2,Via Roma,unclassified,False,False,70.682,"LINESTRING (12.0841776 45.1360316, 12.0842514 45.1363941, 12.0842825 45.1365756, 12.0842993 45.1366614)",,,
133636681,2,Via Roma,unclassified,False,True,45.416,"LINESTRING (12.0841776 45.1360316, 12.0841397 45.1357925, 12.0841158 45.1356255)",,,
133640714,,Via dei Martiri,residential,True,False,122.531,"LINESTRING (12.0841776 45.1360316, 12.0840428 45.1360322, 12.0837228 45.1360567, 12.0831555 45.1361247, 12.0829503 45.1361518, 12.082796 45.1361789, 12.0826433 45.1362175)",,,
133636681,2,Via Roma,unclassified,False,False,45.416,"LINESTRING (12.0841158 45.1356255, 12.0841397 45.1357925, 12.0841776 45.1360316)",,,
133636681,2,Via Roma,unclassified,False,True,33.483999999999995,"LINESTRING (12.0841158 45.1356255, 12.0841028 45.1355648, 12.0840935 45.1355213, 12.0840516 45.1353278)",,,
133640722,,Via Pescheria,residential,False,False,37.897,"LINESTRING (12.0841158 45.1356255, 12.084397 45.1355966, 12.0845939 45.1355764)",,,
133636687,1,Largo Daniele Manin,unclassified,True,False,53.518,"LINESTRING (12.0867149 45.1366489, 12.0860379 45.1365891)",,,
133636693,2,Via Nazario Sauro,tertiary,False,True,26.807,"LINESTRING (12.0867149 45.1366489, 12.087048 45.1367028)",,,
136698946,,Via Galileo Galilei,residential,False,True,109.127,"LINESTRING (12.0811494 45.1331958, 12.0814019 45.1341609)",,,
133636679,,Via Guglielmo Marconi,unclassified,False,False,101.402,"LINESTRING (12.0811494 45.1331958, 12.0799741 45.133337, 12.0798745 45.1333462)",,,
133636679,,Via Guglielmo Marconi,unclassified,False,True,99.905,"LINESTRING (12.0811494 45.1331958, 12.0818843 45.1331118, 12.0823535 45.1330678, 12.0824078 45.1330588)",,,
133636674,,Via Bellini,residential,False,False,107.225,"LINESTRING (12.083651 45.1339781, 12.0835249 45.1339983, 12.0832548 45.1340416, 12.0823193 45.1341956)",,,
133636681,2,Via Roma,unclassified,False,False,66.807,"LINESTRING (12.083651 45.1339781, 12.0837261 45.1341005, 12.0838468 45.1343397, 12.0838959 45.1345504)",,,
133636681,2,Via Roma,unclassified,False,True,118.99799999999999,"LINESTRING (12.083651 45.1339781, 12.0830649 45.1332826, 12.0828758 45.1330582)",,,
169961676,,,residential,False,True,85.228,"LINESTRING (12.083651 45.1339781, 12.0842816 45.1338962, 12.0847198 45.1338403)",,,
338320292,,Via Guglielmo Marconi,unclassified,False,False,24.906,"LINESTRING (12.0771045 45.1336669, 12.0767907 45.133701)",,,
338320292,,Via Guglielmo Marconi,unclassified,False,True,81.737,"LINESTRING (12.0771045 45.1336669, 12.0781337 45.1335521)",,,
136704273,,Via 25 Aprile,residential,False,True,258.26099999999997,"LINESTRING (12.0771045 45.1336669, 12.0774827 45.1346393, 12.077708 45.1346166, 12.0778845 45.1351585, 12.0776377 45.1352796, 12.0777183 45.135661)",,,
133636676,1,,unclassified,True,False,43.924,"LINESTRING (12.0852924 45.1365169, 12.0856903 45.1364597, 12.08584 45.1364345)",,,
133636674,,Via Bellini,residential,False,True,52.93,"LINESTRING (12.0807553 45.1344254, 12.0814202 45.1343443)",,,
338320293,2,Viale Regina Margherita,tertiary,False,False,58.631,"LINESTRING (12.0807553 45.1344254, 12.0814019 45.1341609)",,SR516,
338320293,2,Viale Regina Margherita,tertiary,False,True,105.47200000000001,"LINESTRING (12.0807553 45.1344254, 12.0799674 45.1347476, 12.0795917 45.1349007)",,SR516,
133636681,2,Via Roma,unclassified,False,True,72.974,"LINESTRING (12.0828758 45.1330582, 12.0823582 45.1325129)",,,
133636681,2,Via Roma,unclassified,False,False,118.99799999999999,"LINESTRING (12.0828758 45.1330582, 12.0830649 45.1332826, 12.083651 45.1339781)",,,
136698760,,Via Luigi Visentin,unclassified,False,False,84.26100000000001,"LINESTRING (12.0828758 45.1330582, 12.0838878 45.1329514, 12.083938 45.1329455)",,,
133636674,,Via Bellini,residential,False,False,52.93,"LINESTRING (12.0814202 45.1343443, 12.0807553 45.1344254)",,,
136698946,,Via Galileo Galilei,residential,False,False,20.444,"LINESTRING (12.0814202 45.1343443, 12.0814019 45.1341609)",,,
133636674,,Via Bellini,residential,False,True,72.44,"LINESTRING (12.0814202 45.1343443, 12.0818935 45.1342669, 12.0823193 45.1341956)",,,
133640762,,Via Umberto I,residential,True,False,54.044,"LINESTRING (12.0830039 45.136955, 12.0830323 45.1369486, 12.0836603 45.1368073)",,,
345710190,2,Via Umberto I,residential,False,False,111.124,"LINESTRING (12.0830039 45.136955, 12.0827149 45.1370411, 12.0820354 45.1373071, 12.0818708 45.1373715, 12.0817627 45.1374316)",,,
136698771,,Via Marco Polo,residential,False,False,58.131,"LINESTRING (12.0776152 45.1318755, 12.0768835 45.1319582)",,,
136698771,,Via Marco Polo,residential,False,True,78.22,"LINESTRING (12.0776152 45.1318755, 12.0785956 45.1317472)",,,
338320291,,Via Conti,residential,False,True,190.84300000000002,"LINESTRING (12.0776152 45.1318755, 12.0778046 45.1325543, 12.0779119 45.1328722, 12.0781337 45.1335521)",,,
133640747,,Via Salvadego,residential,True,False,78.863,"LINESTRING (12.0826433 45.1362175, 12.082147 45.1356007)",,,
136698953,,Via dei Martiri,residential,True,False,84.487,"LINESTRING (12.0826433 45.1362175, 12.0817279 45.1366179)",,,
133640726,,Via Michelangelo,residential,False,True,105.028,"LINESTRING (12.0794158 45.1387413, 12.0786146 45.1379845)",,,
345710179,2,Largo Daniele Manin,unclassified,False,False,180.672,"LINESTRING (12.0794158 45.1387413, 12.0784297 45.1391651, 12.0778839 45.1393479, 12.0774896 45.1394328, 12.0773616 45.1394563)",,,
345710179,2,Largo Daniele Manin,unclassified,False,True,176.988,"LINESTRING (12.0794158 45.1387413, 12.0797055 45.1386521, 12.0808014 45.1381246, 12.0812748 45.1378492)",,,
345710190,2,Via Umberto I,residential,False,True,175.03000000000003,"LINESTRING (12.0794158 45.1387413, 12.0795258 45.1386689, 12.0796706 45.138573, 12.0803902 45.1382078, 12.0807658 45.1380072, 12.0811627 45.137765)",,,
136698940,,Corso Europa,unclassified,False,True,75.601,"LINESTRING (12.0865746 45.1354991, 12.0858433 45.1354909, 12.0857177 45.1354736, 12.0856291 45.1354346)",,,
136702543,,Via Foscolo,residential,False,True,151.19,"LINESTRING (12.0865746 45.1354991, 12.0865486 45.1345106, 12.0865615 45.1341397)",,,
345710179,2,Largo Daniele Manin,unclassified,False,True,180.672,"LINESTRING (12.0773616 45.1394563, 12.0774896 45.1394328, 12.0778839 45.1393479, 12.0784297 45.1391651, 12.0794158 45.1387413)",,,
133640752,,Vicolo Romocrocera,residential,False,True,86.683,"LINESTRING (12.087044 45.1358302, 12.086926 45.1358889, 12.0864307 45.1361077, 12.0861238 45.1362613)",,,
133640711,,Corso Italia,residential,False,False,43.772999999999996,"LINESTRING (12.0826679 45.1354775, 12.0823563 45.1355168, 12.0822894 45.1355365, 12.082147 45.1356007)",,,
133640711,,Corso Italia,residential,False,True,64.374,"LINESTRING (12.0826679 45.1354775, 12.0833389 45.135393, 12.0834777 45.135387)",,,
338320294,,Via Alessandro Volta,residential,False,False,55.098,"LINESTRING (12.0782595 45.1340396, 12.0781337 45.1335521)",,,
1157408568,,Via Circonvallazione,residential,False,False,42.851,"LINESTRING (12.0782595 45.1340396, 12.0787983 45.1339761)",,,
338320294,,Via Alessandro Volta,residential,False,True,139.047,"LINESTRING (12.0782595 45.1340396, 12.0783249 45.1343481, 12.0783947 45.1345865, 12.0785181 45.1347492, 12.0789084 45.1351792)",,,
133640746,,Via Raffaello,residential,False,True,80.36,"LINESTRING (12.0792959 45.1377007, 12.078756 45.1370865)",,,
136698948,,Via Tiziano,residential,True,False,62.061,"LINESTRING (12.0792959 45.1377007, 12.0786146 45.1379845)",,,
133640734,,Via Galeno,residential,False,False,191.88,"LINESTRING (12.0815938 45.1349371, 12.0795177 45.1358497)",,,
133640747,,Via Salvadego,residential,True,False,67.62299999999999,"LINESTRING (12.0815938 45.1349371, 12.0814972 45.1347441, 12.0814202 45.1343443)",,,
133640743,,Via Giacomo Matteotti,residential,False,False,86.391,"LINESTRING (12.0801006 45.1365089, 12.0795177 45.1358497)",,,
133640743,,Via Giacomo Matteotti,residential,False,True,80.095,"LINESTRING (12.0801006 45.1365089, 12.0806102 45.1371331)",,,
136698939,,Via Fratelli Rosselli,residential,False,False,79.36,"LINESTRING (12.0801006 45.1365089, 12.0801957 45.1364651, 12.0809481 45.1361191)",,,
133640753,,Via Spalato,residential,False,True,37.911,"LINESTRING (12.0856043 45.13401, 12.0856225 45.1343507)",,,
133640753,,Via Spalato,residential,False,False,31.184,"LINESTRING (12.0856043 45.13401, 12.0855995 45.1339535, 12.0855849 45.1337299)",,,
136702535,,Via Dante Alighieri,residential,True,False,76.458,"LINESTRING (12.0856043 45.13401, 12.0857028 45.1340234, 12.0865615 45.1341397)",,,
233853473,,Piazza della Repubblica,residential,True,False,39.983000000000004,"LINESTRING (12.0813693 45.1362105, 12.0812754 45.1362478, 12.0811643 45.1362486, 12.0810715 45.1362213, 12.0809481 45.1361191)",,,
133640726,,Via Michelangelo,residential,False,False,105.028,"LINESTRING (12.0786146 45.1379845, 12.0794158 45.1387413)",,,
133640726,,Via Michelangelo,residential,False,True,80.294,"LINESTRING (12.0786146 45.1379845, 12.078005 45.1374044)",,,
133640753,,Via Spalato,residential,False,False,39.629999999999995,"LINESTRING (12.0855634 45.1331377, 12.085568 45.1329383, 12.0855609 45.1327814)",,,
133640753,,Via Spalato,residential,False,True,45.463,"LINESTRING (12.0855634 45.1331377, 12.0855643 45.1331607, 12.0855795 45.1335464)",,,
136702547,,Via de Amicis,residential,False,True,98.014,"LINESTRING (12.0855634 45.1331377, 12.0856756 45.1331431, 12.08681 45.1331975)",,,
133640733,,,residential,False,True,91.126,"LINESTRING (12.0778261 45.1378596, 12.0773915 45.1373904, 12.0770589 45.1375002)",,,
133640746,,Via Raffaello,residential,False,False,83.217,"LINESTRING (12.0781372 45.1364786, 12.078756 45.1370865)",,,
136698944,,Via Bondone,residential,False,False,71.896,"LINESTRING (12.0781372 45.1364786, 12.0773647 45.1368266)",,,
136698945,,Via Bondone,residential,True,False,128.926,"LINESTRING (12.0781372 45.1364786, 12.0788847 45.1361254, 12.0795177 45.1358497)",,,
133640753,,Via Spalato,residential,False,False,44.773,"LINESTRING (12.0855609 45.1327814, 12.08557 45.1327199, 12.0856042 45.1325833, 12.0856518 45.1324944, 12.085725 45.1324006)",,,
133640753,,Via Spalato,residential,False,True,39.629999999999995,"LINESTRING (12.0855609 45.1327814, 12.085568 45.1329383, 12.0855634 45.1331377)",,,
136698760,,Via Luigi Visentin,unclassified,False,True,94.345,"LINESTRING (12.0855609 45.1327814, 12.0852515 45.1328068, 12.0843701 45.1328999)",,,
133640749,,Via Leonardo da Vinci,residential,False,False,131.76,"LINESTRING (12.0760397 45.134999, 12.0761542 45.1353231, 12.0763313 45.1356032, 12.0767193 45.1360736)",,,
133640749,,Via Leonardo da Vinci,residential,False,True,133.027,"LINESTRING (12.0760397 45.134999, 12.0758627 45.1344692, 12.0756661 45.1338321)",,,
133640747,,Via Salvadego,residential,True,False,85.603,"LINESTRING (12.082147 45.1356007, 12.0815938 45.1349371)",,,
136698950,,Via don Minzoni,residential,False,False,63.711,"LINESTRING (12.082147 45.1356007, 12.0814596 45.1359059)",,,
133640711,,Corso Italia,residential,False,True,43.772999999999996,"LINESTRING (12.082147 45.1356007, 12.0822894 45.1355365, 12.0823563 45.1355168, 12.0826679 45.1354775)",,,
133640753,,Via Spalato,residential,False,True,20.409,"LINESTRING (12.0855795 45.1335464, 12.0855849 45.1337299)",,,
133640753,,Via Spalato,residential,False,False,45.463,"LINESTRING (12.0855795 45.1335464, 12.0855643 45.1331607, 12.0855634 45.1331377)",,,
133640746,,Via Raffaello,residential,False,False,80.36,"LINESTRING (12.078756 45.1370865, 12.0792959 45.1377007)",,,
133640746,,Via Raffaello,residential,False,True,83.217,"LINESTRING (12.078756 45.1370865, 12.0781372 45.1364786)",,,
133640755,,Via Fratelli Rosselli,residential,False,True,68.699,"LINESTRING (12.078756 45.1370865, 12.078005 45.1374044)",,,
136698941,,Via Fratelli Rosselli,residential,True,False,123.49,"LINESTRING (12.078756 45.1370865, 12.0794622 45.1367774, 12.0801006 45.1365089)",,,
133640719,,Via Antonio Gramsci,residential,False,False,58.398,"LINESTRING (12.0773647 45.1368266, 12.076718 45.1370868)",,,
133640726,,Via Michelangelo,residential,False,False,81.55,"LINESTRING (12.0773647 45.1368266, 12.078005 45.1374044)",,,
136698944,,Via Bondone,residential,False,True,71.896,"LINESTRING (12.0773647 45.1368266, 12.0781372 45.1364786)",,,
133640726,,Via Michelangelo,residential,False,True,98.143,"LINESTRING (12.0773647 45.1368266, 12.0770715 45.1365492, 12.0768945 45.1363146, 12.0767193 45.1360736)",,,
133640743,,Via Giacomo Matteotti,residential,False,True,88.56,"LINESTRING (12.0789084 45.1351792, 12.0795177 45.1358497)",,,
338320293,2,Viale Regina Margherita,tertiary,False,False,61.902,"LINESTRING (12.0789084 45.1351792, 12.0795917 45.1349007)",,SR516,
338320294,,Via Alessandro Volta,residential,False,False,139.04700000000003,"LINESTRING (12.0789084 45.1351792, 12.0785181 45.1347492, 12.0783947 45.1345865, 12.0783249 45.1343481, 12.0782595 45.1340396)",,,
674909144,2,Viale Regina Margherita,tertiary,False,True,107.633,"LINESTRING (12.0789084 45.1351792, 12.0784739 45.1353563, 12.0777183 45.135661)",,SR516,
133640752,,Vicolo Romocrocera,residential,False,False,0.66,"LINESTRING (12.0861169 45.1362647, 12.0861238 45.1362613)",,,
133640753,,Via Spalato,residential,False,False,20.409,"LINESTRING (12.0855849 45.1337299, 12.0855795 45.1335464)",,,
169961676,,,residential,False,False,68.962,"LINESTRING (12.0855849 45.1337299, 12.0847198 45.1338403)",,,
133640753,,Via Spalato,residential,False,True,31.184,"LINESTRING (12.0855849 45.1337299, 12.0855995 45.1339535, 12.0856043 45.13401)",,,
133640743,,Via Giacomo Matteotti,residential,False,False,80.095,"LINESTRING (12.0806102 45.1371331, 12.0801006 45.1365089)",,,
133640743,,Via Giacomo Matteotti,residential,False,True,82.554,"LINESTRING (12.0806102 45.1371331, 12.0806597 45.1371897, 12.0811627 45.137765)",,,
136698948,,Via Tiziano,residential,True,False,120.88799999999999,"LINESTRING (12.0806102 45.1371331, 12.0801561 45.1373212, 12.0792959 45.1377007)",,,
233860877,,Via dei Martiri,residential,False,True,50.501000000000005,"LINESTRING (12.0806102 45.1371331, 12.0807612 45.1370635, 12.0811492 45.1368847)",,,
133640726,,Via Michelangelo,residential,False,False,80.294,"LINESTRING (12.078005 45.1374044, 12.0786146 45.1379845)",,,
133640726,,Via Michelangelo,residential,False,True,81.55,"LINESTRING (12.078005 45.1374044, 12.0773647 45.1368266)",,,
133640755,,Via Fratelli Rosselli,residential,False,False,68.699,"LINESTRING (12.078005 45.1374044, 12.078756 45.1370865)",,,
136698939,,Via Fratelli Rosselli,residential,False,True,79.36,"LINESTRING (12.0809481 45.1361191, 12.0801957 45.1364651, 12.0801006 45.1365089)",,,
233853473,,Piazza della Repubblica,residential,True,False,80.28699999999999,"LINESTRING (12.0809481 45.1361191, 12.0808677 45.1359678, 12.0808893 45.1359052, 12.0809428 45.1358656, 12.0811413 45.1357748, 12.0812246 45.1357728, 12.0813129 45.1358013, 12.0814596 45.1359059)",,,
133640712,,,residential,True,False,53.323,"LINESTRING (12.0817279 45.1366179, 12.0813693 45.1362105)",,,
233860877,,Via dei Martiri,residential,False,False,54.227,"LINESTRING (12.0817279 45.1366179, 12.0811492 45.1368847)",,,
133636676,1,,unclassified,True,False,28.630000000000003,"LINESTRING (12.0863776 45.1365505, 12.0864773 45.1365796, 12.0867149 45.1366489)",,,
133640735,,,residential,True,False,28.779,"LINESTRING (12.08584 45.1364345, 12.0861169 45.1362647)",,,
133636676,1,,unclassified,True,False,16.704,"LINESTRING (12.08584 45.1364345, 12.085921 45.1364408, 12.0860497 45.1364597)",,,
133640728,,Via Alcide De Gasperi,residential,False,False,53.18,"LINESTRING (12.0770589 45.1375002, 12.076718 45.1370868)",,,
133640728,,Via Alcide De Gasperi,residential,False,True,183.09,"LINESTRING (12.0770589 45.1375002, 12.0769517 45.1375493, 12.0761953 45.1378407, 12.0755033 45.1380829, 12.0749668 45.1382229)",,,
133640733,,,residential,False,False,91.126,"LINESTRING (12.0770589 45.1375002, 12.0773915 45.1373904, 12.0778261 45.1378596)",,,
133640734,,Via Galeno,residential,False,True,191.88,"LINESTRING (12.0795177 45.1358497, 12.0815938 45.1349371)",,,
133640743,,Via Giacomo Matteotti,residential,False,False,88.56,"LINESTRING (12.0795177 45.1358497, 12.0789084 45.1351792)",,,
133640743,,Via Giacomo Matteotti,residential,False,True,86.391,"LINESTRING (12.0795177 45.1358497, 12.0801006 45.1365089)",,,
133640728,,Via Alcide De Gasperi,residential,False,False,183.09000000000003,"LINESTRING (12.0749668 45.1382229, 12.0755033 45.1380829, 12.0761953 45.1378407, 12.0769517 45.1375493, 12.0770589 45.1375002)",,,
345710190,2,Via Umberto I,residential,False,True,59.91,"LINESTRING (12.0811627 45.137765, 12.0817627 45.1374316)",,,
133640743,,Via Giacomo Matteotti,residential,False,False,82.554,"LINESTRING (12.0811627 45.137765, 12.0806597 45.1371897, 12.0806102 45.1371331)",,,
345710190,2,Via Umberto I,residential,False,False,175.03,"LINESTRING (12.0811627 45.137765, 12.0807658 45.1380072, 12.0803902 45.1382078, 12.0796706 45.138573, 12.0795258 45.1386689, 12.0794158 45.1387413)",,,
133640722,,Via Pescheria,residential,False,True,58.428,"LINESTRING (12.0856291 45.1354346, 12.0852057 45.1354904, 12.0848976 45.1355337)",,,
133640724,,Via 22 Marzo,residential,True,False,114.04400000000001,"LINESTRING (12.0856291 45.1354346, 12.0856207 45.1359525, 12.0856609 45.1360963, 12.0858219 45.1363934, 12.08584 45.1364345)",,,
133640753,,Via Spalato,residential,False,False,120.63499999999999,"LINESTRING (12.0856291 45.1354346, 12.085629 45.135405, 12.0856328 45.1353574, 12.0856573 45.1350544, 12.0856412 45.1346836, 12.0856225 45.1343507)",,,
136698940,,Corso Europa,unclassified,False,False,75.601,"LINESTRING (12.0856291 45.1354346, 12.0857177 45.1354736, 12.0858433 45.1354909, 12.0865746 45.1354991)",,,
