osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,tunnel
130176617,False,2,,Via Michelangelo Buonarroti,residential,True,179.122,"LINESTRING (13.8852408 42.7514153, 13.8855152 42.7514556, 13.8859238 42.7514467, 13.8863141 42.751384, 13.8864363 42.7513508, 13.8866548 42.7512913, 13.8873023 42.7511151, 13.887325 42.7511089, 13.8873508 42.7511019)",
491291924,True,,,Via Nicola Pompizii,tertiary,False,64.404,"LINESTRING (13.8889215 42.7496696, 13.88892 42.7497132, 13.888901 42.7502486)",
116934451,False,,,Via Leonardo da Vinci,residential,True,60.779,"LINESTRING (13.8853147 42.7505315, 13.88529 42.7510778)",
116934456,False,,,Via Anfiteatro,tertiary,False,56.18000000000001,"LINESTRING (13.8853147 42.7505315, 13.8855684 42.7505172, 13.8859796 42.7504162)",
116934451,False,,,Via Leonardo da Vinci,residential,False,60.779,"LINESTRING (13.88529 42.7510778, 13.8853147 42.7505315)",
116934451,False,,,Via Leonardo da Vinci,residential,True,37.743,"LINESTRING (13.88529 42.7510778, 13.8852408 42.7514153)",
116934453,False,,,Via Raffaello Sanzio,residential,False,63.128,"LINESTRING (13.88529 42.7510778, 13.8845517 42.7509093)",
130176605,False,2,,Piazza IV Novembre,residential,False,25.887,"LINESTRING (13.8875433 42.7495915, 13.8878594 42.7496094)",
130176605,False,2,,Piazza IV Novembre,residential,True,39.463,"LINESTRING (13.8875433 42.7495915, 13.8875294 42.7497058, 13.8875216 42.749775, 13.8875004 42.749945)",
1070272570,False,2,,Via Guglielmo Marconi,residential,False,40.268,"LINESTRING (13.8875433 42.7495915, 13.8875461 42.7495432, 13.8875745 42.7492301)",
116934453,False,,,Via Raffaello Sanzio,residential,True,63.128,"LINESTRING (13.8845517 42.7509093, 13.88529 42.7510778)",
130176612,True,1,,Via Guglielmo Marconi,residential,False,27.566,"LINESTRING (13.8872832 42.7494261, 13.8874527 42.7492117)",
321617382,False,2,,Via Francesco Patella,tertiary,False,58.475,"LINESTRING (13.8872832 42.7494261, 13.8872542 42.7494181, 13.8866868 42.7492986, 13.8865956 42.7492794)",
130176605,False,2,,Piazza IV Novembre,residential,False,39.463,"LINESTRING (13.8875004 42.749945, 13.8875216 42.749775, 13.8875294 42.7497058, 13.8875433 42.7495915)",
1070239686,True,1,,Via Anfiteatro,tertiary,False,48.77100000000001,"LINESTRING (13.8875004 42.749945, 13.8873007 42.7499661, 13.8870423 42.7500974, 13.8869713 42.7501265)",
1070341786,False,2,,Via Aldo Moro,residential,True,114.777,"LINESTRING (13.8875004 42.749945, 13.8874619 42.7502566, 13.8873678 42.7509726)",
130176617,False,2,,Via Michelangelo Buonarroti,residential,True,79.885,"LINESTRING (13.8843017 42.7512138, 13.8852408 42.7514153)",
117493725,False,,,Via Pierpaolo Pasolini,living_street,False,45.521,"LINESTRING (13.8880034 42.7467664, 13.8885593 42.7467357)",
321620293,False,,,Via della Stazione,tertiary,False,69.792,"LINESTRING (13.8880034 42.7467664, 13.8880141 42.747394)",
321620293,False,,,Via della Stazione,tertiary,True,178.699,"LINESTRING (13.8880034 42.7467664, 13.8879962 42.7459953, 13.8879943 42.7457918, 13.8879981 42.745419, 13.8880444 42.7451616)",
322202335,False,,,,residential,False,127.52699999999999,"LINESTRING (13.8899733 42.7488611, 13.8902221 42.7488809, 13.8903145 42.7488741, 13.8903638 42.7488356, 13.8904162 42.7487632, 13.8904716 42.7486388, 13.890484 42.7484148, 13.8905086 42.7483741, 13.8905579 42.7483492, 13.8906273 42.7483417, 13.8907551 42.7483628, 13.890903 42.748399, 13.8909534 42.7484388)",
1222362400,False,2,SP262dir,Via Francesco Crispi,secondary,False,142.916,"LINESTRING (13.8899733 42.7488611, 13.8899816 42.7488172, 13.8901141 42.7481141, 13.8901965 42.7475864)",
1222362400,False,2,SP262dir,Via Francesco Crispi,secondary,True,94.88199999999999,"LINESTRING (13.8899733 42.7488611, 13.8897973 42.7494299, 13.8896873 42.7496454, 13.8896682 42.7496827)",
321620294,False,,,Via Palmiro Togliatti,residential,True,15.553999999999998,"LINESTRING (13.8907259 42.7464621, 13.8906763 42.7464447, 13.8906254 42.7464268, 13.8905525 42.7464043)",
321667639,False,2,SP262dir,Via Milano,secondary,False,94.121,"LINESTRING (13.8907259 42.7464621, 13.8908119 42.7463503, 13.8909626 42.7461543, 13.8910443 42.7460418, 13.8911911 42.7458573, 13.8912936 42.7457255)",
321667639,False,2,SP262dir,Via Milano,secondary,True,33.405,"LINESTRING (13.8907259 42.7464621, 13.8906202 42.7465987, 13.8905219 42.7467225)",
321667644,False,,,Via Ragusa,residential,False,96.80000000000001,"LINESTRING (13.8907259 42.7464621, 13.8909973 42.7465169, 13.8918934 42.7466043)",
321620294,False,,,Via Palmiro Togliatti,residential,True,16.737,"LINESTRING (13.8896411 42.7450429, 13.8895513 42.7449076)",
321620294,False,,,Via Palmiro Togliatti,residential,False,169.398,"LINESTRING (13.8896411 42.7450429, 13.8897311 42.7451506, 13.8902278 42.7457622, 13.8905525 42.7464043)",
1222362400,False,2,SP262dir,Via Francesco Crispi,secondary,True,10.002,"LINESTRING (13.8896682 42.7496827, 13.8896042 42.7497594)",
130595386,False,,,Contrada Sant'Arcangelo,residential,False,196.52199999999996,"LINESTRING (13.8896682 42.7496827, 13.8896473 42.7498198, 13.8895876 42.7499805, 13.8896174 42.7500828, 13.8897481 42.7501771, 13.8898704 42.7502369, 13.8899437 42.7503387, 13.88996 42.7504488, 13.8900138 42.7505577, 13.8901997 42.7507313, 13.8903024 42.7508558, 13.8905304 42.7509859, 13.8907087 42.7510935, 13.8907214 42.7511179)",
1222362400,False,2,SP262dir,Via Francesco Crispi,secondary,False,94.882,"LINESTRING (13.8896682 42.7496827, 13.8896873 42.7496454, 13.8897973 42.7494299, 13.8899733 42.7488611)",
321620294,False,,,Via Palmiro Togliatti,residential,False,16.737,"LINESTRING (13.8895513 42.7449076, 13.8896411 42.7450429)",
321667638,False,,,Via Torino,residential,False,81.874,"LINESTRING (13.8905219 42.7467225, 13.8909705 42.7468635, 13.8914721 42.7469482)",
321667639,False,2,SP262dir,Via Milano,secondary,False,33.405,"LINESTRING (13.8905219 42.7467225, 13.8906202 42.7465987, 13.8907259 42.7464621)",
321667639,False,2,SP262dir,Via Milano,secondary,True,88.43299999999999,"LINESTRING (13.8905219 42.7467225, 13.8902902 42.7471804, 13.8902189 42.7474827)",
117493725,False,,,Via Pierpaolo Pasolini,living_street,True,45.521,"LINESTRING (13.8885593 42.7467357, 13.8880034 42.7467664)",
491309005,False,,,Via Pierpaolo Pasolini,living_street,True,154.652,"LINESTRING (13.8905525 42.7464043, 13.8887046 42.746709)",
321620294,False,,,Via Palmiro Togliatti,residential,False,15.553999999999998,"LINESTRING (13.8905525 42.7464043, 13.8906254 42.7464268, 13.8906763 42.7464447, 13.8907259 42.7464621)",
321620294,False,,,Via Palmiro Togliatti,residential,True,169.39799999999997,"LINESTRING (13.8905525 42.7464043, 13.8902278 42.7457622, 13.8897311 42.7451506, 13.8896411 42.7450429)",
1222362401,False,2,SP262dir,Via Francesco Crispi,secondary,True,11.675,"LINESTRING (13.8902189 42.7474827, 13.8901965 42.7475864)",
321667639,False,2,SP262dir,Via Milano,secondary,False,88.43299999999999,"LINESTRING (13.8902189 42.7474827, 13.8902902 42.7471804, 13.8905219 42.7467225)",
130176615,False,,,Via Alessandro Meloni,residential,True,59.02199999999999,"LINESTRING (13.8900134 42.7475795, 13.8894407 42.7477402, 13.8894018 42.7477624, 13.8893822 42.7478044)",
491282935,True,,,Via Alessandro Meloni,residential,False,22.101999999999997,"LINESTRING (13.8900134 42.7475795, 13.8900832 42.7475121, 13.8901133 42.747483, 13.8902189 42.7474827)",
130176615,False,,,Via Alessandro Meloni,residential,False,59.022,"LINESTRING (13.8893822 42.7478044, 13.8894018 42.7477624, 13.8894407 42.7477402, 13.8900134 42.7475795)",
130176618,True,1,,Via Alessandro Meloni,residential,False,53.326,"LINESTRING (13.8893822 42.7478044, 13.8894358 42.748067, 13.8894695 42.7482796)",
491283324,True,,,Via Francescantonio Rossi,residential,False,77.777,"LINESTRING (13.8894695 42.7482796, 13.8891922 42.7483255, 13.8885403 42.7484334)",
491283841,True,,,Via Alessandro Meloni,residential,False,46.552,"LINESTRING (13.8894695 42.7482796, 13.8895285 42.7486576, 13.8895087 42.7486929)",
130176600,True,,,Piazza Aurelio Saliceti,tertiary,False,24.119,"LINESTRING (13.8885403 42.7484334, 13.8886229 42.748602, 13.8886403 42.7486375)",
130176600,True,,,Piazza Aurelio Saliceti,tertiary,False,24.008000000000003,"LINESTRING (13.8886403 42.7486375, 13.8886708 42.7486786, 13.8887812 42.748827)",
130176611,True,,,Piazza Aurelio Saliceti,residential,False,30.925,"LINESTRING (13.8886403 42.7486375, 13.8884881 42.748676, 13.8882736 42.7486485)",
491287160,False,,,Via Asilo,residential,False,22.06,"LINESTRING (13.8882736 42.7486485, 13.8882061 42.7488406)",
130176614,True,,,Piazza Aurelio Saliceti,residential,False,54.620999999999995,"LINESTRING (13.8882736 42.7486485, 13.888289 42.74859, 13.888288 42.7484878, 13.8882083 42.7481636)",
1070272567,False,2,,Via Guglielmo Marconi,residential,True,37.837,"LINESTRING (13.8882736 42.7486485, 13.8880259 42.748663, 13.8879488 42.7486718, 13.8878934 42.7486887, 13.8878386 42.7487283)",
491305284,False,2,SP262dir,Via Papa Giovanni XXIII,secondary,False,11.699,"LINESTRING (13.8887821 42.7518882, 13.8888071 42.7517846)",
491305284,False,2,SP262dir,Via Papa Giovanni XXIII,secondary,True,26.774,"LINESTRING (13.8887821 42.7518882, 13.8886751 42.7521158)",
130176603,True,,,Via Alcide De Gasperi,residential,False,82.666,"LINESTRING (13.8887821 42.7518882, 13.888822 42.7520215, 13.8888678 42.7523065, 13.8889 42.7526256)",
130176605,False,2,,Piazza IV Novembre,residential,True,25.887,"LINESTRING (13.8878594 42.7496094, 13.8875433 42.7495915)",
491297309,True,1,,Via Settimio Passamonti,residential,False,86.982,"LINESTRING (13.8878594 42.7496094, 13.8882021 42.7496288, 13.8882924 42.7496339, 13.8886484 42.7496541, 13.8889215 42.7496696)",
142312334,True,,,Piazza IV Novembre,tertiary,False,33.213,"LINESTRING (13.887907 42.7499535, 13.887558 42.7499462, 13.8875004 42.749945)",
1070272571,True,1,,Piazza IV Novembre,residential,False,38.585,"LINESTRING (13.887907 42.7499535, 13.8878593 42.7497436, 13.8878594 42.7496514, 13.8878594 42.7496094)",
1222362398,True,1,,Via S. Rocco,tertiary,False,105.869,"LINESTRING (13.8884966 42.7505745, 13.8880356 42.7505065, 13.8879872 42.7504989, 13.8879529 42.7504861, 13.887926 42.7504645, 13.8879114 42.7504338, 13.8879165 42.7502475, 13.887907 42.7499535)",
321617383,True,1,,Via Anfiteatro,tertiary,False,17.436,"LINESTRING (13.8866627 42.7502398, 13.8867704 42.7501044)",
116934456,False,,,Via Anfiteatro,tertiary,True,59.197,"LINESTRING (13.8866627 42.7502398, 13.8866066 42.7502621, 13.8859796 42.7504162)",
321617384,False,2,,Via Borgo Nuovo,residential,False,114.433,"LINESTRING (13.8845388 42.7483907, 13.8859355 42.7484751)",
321617384,False,2,,Via Borgo Nuovo,residential,True,119.96600000000001,"LINESTRING (13.8845388 42.7483907, 13.8842371 42.7483636, 13.8838897 42.7483324, 13.8833443 42.7483463, 13.8831902 42.7483825, 13.8830876 42.7484066)",
321617385,False,2,,Via Vittorio Bachelet,residential,False,124.872,"LINESTRING (13.8845388 42.7483907, 13.8845498 42.7483401, 13.8845761 42.7482192, 13.885244 42.7474064)",
321617384,False,2,,Via Borgo Nuovo,residential,False,47.614,"LINESTRING (13.8860145 42.7484798, 13.8865929 42.7485341)",
321617384,False,2,,Via Borgo Nuovo,residential,True,6.472,"LINESTRING (13.8860145 42.7484798, 13.8859355 42.7484751)",
321617389,False,,,Via Pablo Picasso,residential,False,108.462,"LINESTRING (13.8860145 42.7484798, 13.8860239 42.748442, 13.8861081 42.7481011, 13.8853317 42.7479473)",
491295624,True,,,Via Borgo Nuovo,residential,False,71.745,"LINESTRING (13.8878386 42.7487283, 13.8875401 42.7486542, 13.8874248 42.7486376, 13.8869861 42.7485784)",
1070272567,False,2,,Via Guglielmo Marconi,residential,False,37.836999999999996,"LINESTRING (13.8878386 42.7487283, 13.8878934 42.7486887, 13.8879488 42.7486718, 13.8880259 42.748663, 13.8882736 42.7486485)",
1070272567,False,2,,Via Guglielmo Marconi,residential,True,39.647999999999996,"LINESTRING (13.8878386 42.7487283, 13.8878242 42.7487462, 13.8875921 42.7490355)",
321617385,False,2,,Via Vittorio Bachelet,residential,False,39.448,"LINESTRING (13.885244 42.7474064, 13.8855055 42.7471081)",
321617393,False,,,Via Vittorio Bachelet,residential,False,55.35,"LINESTRING (13.885244 42.7474064, 13.884703 42.7471065)",
321617385,False,2,,Via Vittorio Bachelet,residential,True,124.87200000000001,"LINESTRING (13.885244 42.7474064, 13.8845761 42.7482192, 13.8845498 42.7483401, 13.8845388 42.7483907)",
321617385,False,2,,Via Vittorio Bachelet,residential,True,39.448,"LINESTRING (13.8855055 42.7471081, 13.885244 42.7474064)",
321617386,False,,,Via Vittorio Bachelet,residential,True,16.099,"LINESTRING (13.8855055 42.7471081, 13.8853467 42.7470223)",
321617386,False,,,Via Vittorio Bachelet,residential,False,135.363,"LINESTRING (13.8855055 42.7471081, 13.886673 42.7477117, 13.8868971 42.7477494)",
321617386,False,,,Via Vittorio Bachelet,residential,False,16.099,"LINESTRING (13.8853467 42.7470223, 13.8855055 42.7471081)",
491294483,True,,,Via Melissa,residential,False,26.924,"LINESTRING (13.8868971 42.7477494, 13.8870987 42.7475578)",
321617386,False,,,Via Vittorio Bachelet,residential,True,135.363,"LINESTRING (13.8868971 42.7477494, 13.886673 42.7477117, 13.8855055 42.7471081)",
321617387,False,,,Via Campo dei Fiori,residential,False,25.781,"LINESTRING (13.8870987 42.7475578, 13.8873415 42.747706)",
321617387,False,,,Via Campo dei Fiori,residential,True,73.688,"LINESTRING (13.8870987 42.7475578, 13.8863721 42.7471648)",
321617382,False,2,,Via Francesco Patella,tertiary,False,13.237,"LINESTRING (13.8852217 42.7466241, 13.8853538 42.7465551)",
321617382,False,2,,Via Francesco Patella,tertiary,True,6.714,"LINESTRING (13.8852217 42.7466241, 13.8851513 42.7466553)",
484418741,False,,,Via Campo dei Fiori,residential,True,18.52,"LINESTRING (13.8852217 42.7466241, 13.8853062 42.7466366, 13.885435 42.746678)",
321617382,False,2,,Via Francesco Patella,tertiary,False,255.14200000000002,"LINESTRING (13.8858782 42.7491702, 13.8852952 42.7490962, 13.8844033 42.7489926, 13.8843317 42.7489843, 13.8841605 42.7489624, 13.8839109 42.7489305, 13.8836548 42.7488589, 13.8833925 42.7487335, 13.8832643 42.7486264, 13.8832157 42.7485857, 13.8830876 42.7484066)",
321617382,False,2,,Via Francesco Patella,tertiary,True,59.824000000000005,"LINESTRING (13.8858782 42.7491702, 13.8860159 42.7491912, 13.8865956 42.7492794)",
321617384,False,2,,Via Borgo Nuovo,residential,False,6.472,"LINESTRING (13.8859355 42.7484751, 13.8860145 42.7484798)",
321617384,False,2,,Via Borgo Nuovo,residential,True,114.433,"LINESTRING (13.8859355 42.7484751, 13.8845388 42.7483907)",
321617388,True,,,Piazzale Loreto,residential,False,77.693,"LINESTRING (13.8859355 42.7484751, 13.8858664 42.748842, 13.8858782 42.7491702)",
321617389,False,,,Via Pablo Picasso,residential,True,108.46199999999999,"LINESTRING (13.8853317 42.7479473, 13.8861081 42.7481011, 13.8860239 42.748442, 13.8860145 42.7484798)",
321617387,False,,,Via Campo dei Fiori,residential,False,26.616,"LINESTRING (13.8858426 42.7468785, 13.8861051 42.7470204)",
321617387,False,,,Via Campo dei Fiori,residential,True,25.357,"LINESTRING (13.8858426 42.7468785, 13.8855959 42.74674)",
321617390,False,,,Via Fratelli Cervi,residential,False,72.269,"LINESTRING (13.8858426 42.7468785, 13.8863823 42.7463634)",
321617390,False,,,Via Fratelli Cervi,residential,True,72.269,"LINESTRING (13.8863823 42.7463634, 13.8858426 42.7468785)",
321617387,False,,,Via Campo dei Fiori,residential,False,27.077,"LINESTRING (13.8861051 42.7470204, 13.8863721 42.7471648)",
"[491294121, 491294122, 321617391]",False,,,"['Via Giuseppe Di Vittorio', 'Via Luigi Sturzo']",residential,False,202.204,"LINESTRING (13.8861051 42.7470204, 13.886752 42.7463815, 13.8870047 42.7465422, 13.8863721 42.7471648)",
321617387,False,,,Via Campo dei Fiori,residential,True,26.616,"LINESTRING (13.8861051 42.7470204, 13.8858426 42.7468785)",
321617387,False,,,Via Campo dei Fiori,residential,False,73.688,"LINESTRING (13.8863721 42.7471648, 13.8870987 42.7475578)",
321617387,False,,,Via Campo dei Fiori,residential,True,27.077,"LINESTRING (13.8863721 42.7471648, 13.8861051 42.7470204)",
"[491294121, 491294122, 321617391]",False,,,"['Via Giuseppe Di Vittorio', 'Via Luigi Sturzo']",residential,True,202.204,"LINESTRING (13.8863721 42.7471648, 13.8870047 42.7465422, 13.886752 42.7463815, 13.8861051 42.7470204)",
321617387,False,,,Via Campo dei Fiori,residential,True,25.781,"LINESTRING (13.8873415 42.747706, 13.8870987 42.7475578)",
321617392,False,,,Piazza Filippo Turati,residential,False,37.978,"LINESTRING (13.8873415 42.747706, 13.8876115 42.7474279)",
321617387,False,,,Via Campo dei Fiori,residential,False,87.322,"LINESTRING (13.8873415 42.747706, 13.8879168 42.7480314, 13.8879909 42.7480676, 13.8880453 42.7480968, 13.8881778 42.7481484, 13.8882083 42.7481636)",
321617392,False,,,Piazza Filippo Turati,residential,True,37.978,"LINESTRING (13.8876115 42.7474279, 13.8873415 42.747706)",
321617393,False,,,Via Vittorio Bachelet,residential,True,55.35,"LINESTRING (13.884703 42.7471065, 13.885244 42.7474064)",
321620291,False,,,Via Pietro Nenni,residential,True,45.162,"LINESTRING (13.8880444 42.7451616, 13.8875026 42.7450801)",
321620293,False,,,Via della Stazione,tertiary,False,178.699,"LINESTRING (13.8880444 42.7451616, 13.8879981 42.745419, 13.8879943 42.7457918, 13.8879962 42.7459953, 13.8880034 42.7467664)",
321620291,False,,,Via Pietro Nenni,residential,False,45.162,"LINESTRING (13.8875026 42.7450801, 13.8880444 42.7451616)",
321620291,False,,,Via Pietro Nenni,residential,True,48.945,"LINESTRING (13.8875026 42.7450801, 13.8869154 42.7449918)",
321667638,False,,,Via Torino,residential,False,43.044,"LINESTRING (13.8914721 42.7469482, 13.8919898 42.7470211)",
321667641,False,,,,residential,False,77.39,"LINESTRING (13.8914721 42.7469482, 13.8913246 42.7476357)",
321667638,False,,,Via Torino,residential,True,81.874,"LINESTRING (13.8914721 42.7469482, 13.8909705 42.7468635, 13.8905219 42.7467225)",
321667638,False,,,Via Torino,residential,True,43.044,"LINESTRING (13.8919898 42.7470211, 13.8914721 42.7469482)",
321667641,False,,,,residential,True,77.39,"LINESTRING (13.8913246 42.7476357, 13.8914721 42.7469482)",
322202332,False,,,,residential,False,19.341,"LINESTRING (13.8918934 42.7466043, 13.8919382 42.7464335)",
321667644,False,,,Via Ragusa,residential,False,100.494,"LINESTRING (13.8918934 42.7466043, 13.8924298 42.7466752, 13.8930748 42.746846)",
321667644,False,,,Via Ragusa,residential,True,96.80000000000001,"LINESTRING (13.8918934 42.7466043, 13.8909973 42.7465169, 13.8907259 42.7464621)",
321667644,False,,,Via Ragusa,residential,True,100.494,"LINESTRING (13.8930748 42.746846, 13.8924298 42.7466752, 13.8918934 42.7466043)",
322202332,False,,,,residential,True,19.341,"LINESTRING (13.8919382 42.7464335, 13.8918934 42.7466043)",
321667639,False,2,SP262dir,Via Milano,secondary,True,14.898,"LINESTRING (13.8913825 42.7456085, 13.8912936 42.7457255)",
322202333,False,,,,residential,False,104.05799999999999,"LINESTRING (13.8913825 42.7456085, 13.892278 42.745776, 13.892193 42.7460255)",
322202333,False,,,,residential,True,104.05799999999999,"LINESTRING (13.892193 42.7460255, 13.892278 42.745776, 13.8913825 42.7456085)",
322202334,False,,,Via Noce,residential,False,86.944,"LINESTRING (13.8901965 42.7475864, 13.891245 42.7477225)",
491282721,True,,,Via Alessandro Meloni,residential,False,14.971,"LINESTRING (13.8901965 42.7475864, 13.8900134 42.7475795)",
1222362401,False,2,SP262dir,Via Francesco Crispi,secondary,False,11.675,"LINESTRING (13.8901965 42.7475864, 13.8902189 42.7474827)",
1222362400,False,2,SP262dir,Via Francesco Crispi,secondary,True,142.916,"LINESTRING (13.8901965 42.7475864, 13.8901141 42.7481141, 13.8899816 42.7488172, 13.8899733 42.7488611)",
322202334,False,,,Via Noce,residential,True,86.944,"LINESTRING (13.891245 42.7477225, 13.8901965 42.7475864)",
322202335,False,,,,residential,True,127.52700000000002,"LINESTRING (13.8909534 42.7484388, 13.890903 42.748399, 13.8907551 42.7483628, 13.8906273 42.7483417, 13.8905579 42.7483492, 13.8905086 42.7483741, 13.890484 42.7484148, 13.8904716 42.7486388, 13.8904162 42.7487632, 13.8903638 42.7488356, 13.8903145 42.7488741, 13.8902221 42.7488809, 13.8899733 42.7488611)",
322202336,False,,,,residential,False,53.147,"LINESTRING (13.8859796 42.7504162, 13.8858043 42.7499559)",
116934456,False,,,Via Anfiteatro,tertiary,False,59.197,"LINESTRING (13.8859796 42.7504162, 13.8866066 42.7502621, 13.8866627 42.7502398)",
116934456,False,,,Via Anfiteatro,tertiary,True,56.18000000000001,"LINESTRING (13.8859796 42.7504162, 13.8855684 42.7505172, 13.8853147 42.7505315)",
322202336,False,,,,residential,True,19.522,"LINESTRING (13.88574 42.7497868, 13.8858043 42.7499559)",
322202336,False,,,,residential,False,19.522,"LINESTRING (13.8858043 42.7499559, 13.88574 42.7497868)",
322202336,False,,,,residential,True,53.147,"LINESTRING (13.8858043 42.7499559, 13.8859796 42.7504162)",
322202337,False,2,,,residential,False,59.102000000000004,"LINESTRING (13.8858043 42.7499559, 13.8860042 42.7499242, 13.8861226 42.7499137, 13.886241 42.7499226, 13.8863864 42.7499563, 13.8865022 42.7499973)",
322202337,False,2,,,residential,False,20.816,"LINESTRING (13.8865022 42.7499973, 13.8865693 42.7498167)",
