osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,ref
204404058,,residential,,roundabout,True,False,14.622,"LINESTRING (14.7023073 42.1225748, 14.7023229 42.1225562, 14.7023457 42.1225423, 14.7023734 42.1225346, 14.7024029 42.1225339, 14.7024312 42.1225403, 14.7024551 42.1225532)",,,
204404065,,residential,,,True,False,15.139,"LINESTRING (14.7023073 42.1225748, 14.7023213 42.1225201, 14.7023313 42.1224713, 14.7023419 42.1224412)",Via dei Conti Ricci,,
287690764,,residential,,,True,False,15.375,"LINESTRING (14.7026347 42.1226101, 14.7025449 42.1226269, 14.7024553 42.1226475)",,,
"[1160179540, 888248117]",,residential,,,False,False,37.946,"LINESTRING (14.7026347 42.1226101, 14.7027282 42.1226188, 14.7029646 42.1226505, 14.7030873 42.1226705)",,,
204404058,,residential,,roundabout,True,False,4.619,"LINESTRING (14.7023028 42.1226157, 14.7023007 42.122595, 14.7023073 42.1225748)",,,
204404058,,residential,,roundabout,True,False,5.845,"LINESTRING (14.7024553 42.1226475, 14.7024417 42.1226559, 14.7024261 42.1226622, 14.7024092 42.1226661, 14.7023916 42.1226675)",,,
204404058,,residential,,roundabout,True,False,10.035,"LINESTRING (14.7023916 42.1226675, 14.7023675 42.1226652, 14.702345 42.1226583, 14.7023259 42.1226471, 14.7023115 42.1226326, 14.7023028 42.1226157)",,,
204404063,,residential,,,True,False,14.117999999999999,"LINESTRING (14.7023916 42.1226675, 14.7023164 42.1226984, 14.7022402 42.1227267)",Via Maddalena,,
204515112,,residential,,,False,True,23.261,"LINESTRING (14.7022402 42.1227267, 14.7019849 42.1228156)",Via Maddalena,,
287690765,,residential,,,True,False,13.452000000000002,"LINESTRING (14.7022402 42.1227267, 14.7022783 42.1226743, 14.7022923 42.1226463, 14.7023028 42.1226157)",Via Maddalena,,
204404793,,residential,,,False,False,131.768,"LINESTRING (14.7007641 42.1235512, 14.7019429 42.1243511)",,,
204515112,,residential,,,False,False,130.333,"LINESTRING (14.7007641 42.1235512, 14.7015256 42.1230265, 14.7016818 42.1229445, 14.7018562 42.122866, 14.7019849 42.1228156)",Via Maddalena,,
204515112,,residential,,,False,True,90.61099999999999,"LINESTRING (14.7007641 42.1235512, 14.7005961 42.1236731, 14.7003952 42.1238377, 14.7000635 42.1241763)",Via Maddalena,,
204404793,,residential,,,False,True,131.768,"LINESTRING (14.7019429 42.1243511, 14.7007641 42.1235512)",,,
101332375,,residential,,,False,False,158.423,"LINESTRING (14.7019429 42.1243511, 14.7025806 42.1234309, 14.7028201 42.1230836)",Via Marco Polo,,
101332375,,residential,,,False,True,78.684,"LINESTRING (14.7019429 42.1243511, 14.7017111 42.1246987, 14.701593 42.1249073, 14.7015673 42.1249676, 14.7015695 42.1249979)",Via Marco Polo,,
101332375,,residential,,,False,False,78.684,"LINESTRING (14.7015695 42.1249979, 14.7015673 42.1249676, 14.701593 42.1249073, 14.7017111 42.1246987, 14.7019429 42.1243511)",Via Marco Polo,,
101332375,,residential,,,False,True,156.776,"LINESTRING (14.7015695 42.1249979, 14.7015716 42.1250268, 14.7016191 42.1250697, 14.7018313 42.1251602, 14.7018613 42.125173, 14.7031893 42.1257025)",Via Marco Polo,,
204404797,,residential,,,False,False,174.271,"LINESTRING (14.7015695 42.1249979, 14.7012132 42.1249788, 14.700695 42.1249372, 14.7006455 42.1249247, 14.7006118 42.1249086, 14.7005923 42.1248917, 14.7005564 42.124858, 14.700533 42.1248251, 14.7004726 42.1247226, 14.7003627 42.1244964, 14.7002834 42.1243708, 14.7000635 42.1241763)",,,
101332382,,residential,,,False,True,2.132,"LINESTRING (14.7046957 42.1286413, 14.7047186 42.1286324)",,,
204404796,,residential,,,True,False,57.782,"LINESTRING (14.7046957 42.1286413, 14.7046636 42.1286519, 14.7046251 42.1286552, 14.7040629 42.1285532, 14.7040161 42.1285453)",Via Alcide De Gasperi,,
362212693,,residential,,,False,True,10.27,"LINESTRING (14.7031134 42.1283906, 14.7032348 42.1284112)",,,
362212693,,residential,,,False,False,92.63300000000001,"LINESTRING (14.7031134 42.1283906, 14.7030052 42.1283624, 14.7029275 42.1283352, 14.7028783 42.1283067, 14.7028485 42.1282768, 14.7027604 42.128113, 14.7027481 42.1280628, 14.7027649 42.128016, 14.7029609 42.1277253)",,,
204405078,,residential,,,False,False,3.945,"LINESTRING (14.7032348 42.1284112, 14.7032663 42.1284379)",,,
362212693,,residential,,,False,False,10.27,"LINESTRING (14.7032348 42.1284112, 14.7031134 42.1283906)",,,
204404795,,residential,,,True,False,35.143,"LINESTRING (14.7032348 42.1284112, 14.7032743 42.1283951, 14.7033327 42.1283859, 14.7034435 42.1284011, 14.7036463 42.1284376)",,,
204515108,,residential,,,True,False,22.259,"LINESTRING (14.7012969 42.1288006, 14.7011686 42.1287717, 14.7011077 42.1287658, 14.7010342 42.1287744)",,,
101332389,,residential,,,False,False,26.647,"LINESTRING (14.7051973 42.1266375, 14.7051138 42.126406)",Via San Rocco,,
101332389,,residential,,,False,True,70.375,"LINESTRING (14.7051973 42.1266375, 14.7052566 42.1268075, 14.7054365 42.1272449)",Via San Rocco,,
204405524,,residential,,,True,False,19.866,"LINESTRING (14.7083101 42.1254057, 14.7081797 42.1254696, 14.7081109 42.1255061)",,,
361449864,,residential,,,False,True,162.421,"LINESTRING (14.7083101 42.1254057, 14.7086411 42.1255792, 14.7089388 42.1257324, 14.7093599 42.1258776, 14.7098041 42.1259902, 14.7100608 42.1260472)",Viale Sandro Pertini,,
921623134,,residential,,,False,False,15.864,"LINESTRING (14.7083101 42.1254057, 14.7082458 42.1253605, 14.708172 42.1253064)",Viale Sandro Pertini,,
204405526,,residential,,,True,False,18.584,"LINESTRING (14.7080552 42.1254491, 14.7080984 42.1253893, 14.7081329 42.1253525, 14.708172 42.1253064)",,,
921623135,,residential,,,True,False,36.098,"LINESTRING (14.7080552 42.1254491, 14.7080245 42.125336, 14.7079829 42.1252152, 14.7079571 42.1251328)",,,
921623136,,residential,,,True,False,11.133,"LINESTRING (14.7081109 42.1255061, 14.7080243 42.1255829)",,,
100971028,,residential,,,False,False,21.48,"LINESTRING (14.7113488 42.1218443, 14.7113912 42.1220349)",Via Santa Caterina da Siena,,
204406601,,residential,,,False,False,52.467,"LINESTRING (14.7113488 42.1218443, 14.7107186 42.1219087)",,,
100971028,,residential,,,False,True,67.881,"LINESTRING (14.7113488 42.1218443, 14.7112918 42.1217041, 14.7111349 42.1212549)",Via Santa Caterina da Siena,,
627870302,,residential,,,False,False,102.558,"LINESTRING (14.7102382 42.1219139, 14.7101462 42.1209941)",,,
100971023,,residential,,,False,False,39.650999999999996,"LINESTRING (14.7102382 42.1219139, 14.7103498 42.1219178, 14.7104682 42.1219167, 14.7107186 42.1219087)",Corso Europa,,
100971023,,residential,,,False,True,39.912,"LINESTRING (14.7102382 42.1219139, 14.7098563 42.1218922, 14.7097558 42.1218855)",Corso Europa,,
204406603,,residential,,,False,True,93.16499999999999,"LINESTRING (14.7056653 42.1242077, 14.7059201 42.1242074, 14.7059694 42.1242139, 14.7060199 42.1242282, 14.7060533 42.1242493, 14.7060825 42.1242794, 14.7064318 42.1247094)",,,
101259109,,residential,,,True,False,120.267,"LINESTRING (14.7064318 42.1247094, 14.7063378 42.1247516, 14.7062551 42.1247954, 14.7061723 42.1248511, 14.7061011 42.1249089, 14.7059795 42.1250374, 14.7059057 42.1251408, 14.7058558 42.125239, 14.7057056 42.1256071)",Via Emilio Alessandrini,,
204406603,,residential,,,False,False,93.16499999999999,"LINESTRING (14.7064318 42.1247094, 14.7060825 42.1242794, 14.7060533 42.1242493, 14.7060199 42.1242282, 14.7059694 42.1242139, 14.7059201 42.1242074, 14.7056653 42.1242077)",,,
352623670,,secondary,,,True,False,19.515,"LINESTRING (14.7105568 42.1256555, 14.7106605 42.1256231, 14.7107791 42.125596)",,,
361446612,,secondary,,,False,True,34.896,"LINESTRING (14.7105568 42.1256555, 14.7104818 42.1256819, 14.7104301 42.1257092, 14.7103827 42.1257434, 14.7103541 42.125776, 14.7103337 42.125826, 14.7103229 42.1258905)",,,
361449865,,residential,,,True,False,24.914,"LINESTRING (14.7103107 42.1261731, 14.7100608 42.1260472)",,,
921622271,1,secondary,50,roundabout,True,False,10.632,"LINESTRING (14.7103107 42.1261731, 14.7102978 42.1261512, 14.710294 42.1261274, 14.7102994 42.1261039, 14.7103138 42.1260825)",,,
101332376,,residential,,,True,False,85.05,"LINESTRING (14.7050215 42.1214933, 14.7044985 42.1221525)",Via Euclide,,
204434390,,residential,,,True,False,36.635,"LINESTRING (14.7050215 42.1214933, 14.7046394 42.1213253)",Via Caio Didio,,
204434390,,residential,,,True,False,65.897,"LINESTRING (14.7057088 42.1217955, 14.7050215 42.1214933)",Via Caio Didio,,
226388475,,secondary,30,,False,False,82.56,"LINESTRING (14.7057088 42.1217955, 14.7062051 42.1211507)",Corso Giuseppe Mazzini,,
226388475,,secondary,30,,False,True,81.577,"LINESTRING (14.7057088 42.1217955, 14.7051997 42.1224245)",Corso Giuseppe Mazzini,,
204514276,,residential,,,False,False,23.411,"LINESTRING (14.7086179 42.1198441, 14.7084945 42.1200337)",Via Tiberi Vescovo,,
204514443,,residential,,,False,False,35.583,"LINESTRING (14.7086179 42.1198441, 14.7090493 42.1198477)",Via Antonino Pomponio,,
204514276,,residential,,,False,True,23.411,"LINESTRING (14.7084945 42.1200337, 14.7086179 42.1198441)",Via Tiberi Vescovo,,
101259092,,residential,,,True,False,53.669,"LINESTRING (14.7084945 42.1200337, 14.7087202 42.1201166, 14.708781 42.1201398, 14.7089701 42.1202119, 14.7090775 42.1202479)",Via San Giovanni da Capestrano,,
204514443,,residential,,,False,False,30.284,"LINESTRING (14.7090493 42.1198477, 14.709416 42.1198616)",Via Antonino Pomponio,,
204514443,,residential,,,False,True,35.583,"LINESTRING (14.7090493 42.1198477, 14.7086179 42.1198441)",Via Antonino Pomponio,,
204514443,,residential,,,False,True,30.284,"LINESTRING (14.709416 42.1198616, 14.7090493 42.1198477)",Via Antonino Pomponio,,
204517204,,residential,,,False,False,76.65100000000001,"LINESTRING (14.7002067 42.1286319, 14.7002503 42.1285698, 14.7002926 42.1285636, 14.7009943 42.1288359)",Via San Buono,,
204434390,,residential,,,True,False,24.322,"LINESTRING (14.7046394 42.1213253, 14.7043857 42.1212138)",Via Caio Didio,,
215391115,,residential,,,False,False,122.11500000000001,"LINESTRING (14.7046394 42.1213253, 14.704116 42.121994, 14.7044985 42.1221525)",Via Talete,,
215391115,,residential,,,False,True,65.263,"LINESTRING (14.7051997 42.1224245, 14.7044985 42.1221525)",Via Talete,,
226388475,,secondary,30,,False,False,81.577,"LINESTRING (14.7051997 42.1224245, 14.7057088 42.1217955)",Corso Giuseppe Mazzini,,
226388475,,secondary,30,,False,True,60.041,"LINESTRING (14.7051997 42.1224245, 14.704843 42.1228952)",Corso Giuseppe Mazzini,,
101332387,,residential,,,True,False,43.981,"LINESTRING (14.7057498 42.1209448, 14.7062051 42.1211507)",Via Pitagora,,
101332375,,residential,,,False,False,50.947,"LINESTRING (14.7028201 42.1230836, 14.7030873 42.1226705)",Via Marco Polo,,
101332375,,residential,,,False,True,158.423,"LINESTRING (14.7028201 42.1230836, 14.7025806 42.1234309, 14.7019429 42.1243511)",Via Marco Polo,,
215391222,,residential,,,True,False,141.257,"LINESTRING (14.7043855 42.1235991, 14.7028201 42.1230836)",Via Cupello,,
226388475,,secondary,30,,False,True,41.979,"LINESTRING (14.7043855 42.1235991, 14.7041779 42.1239438)",Corso Giuseppe Mazzini,,
226388475,,secondary,30,,False,False,74.62700000000001,"LINESTRING (14.7043855 42.1235991, 14.704601 42.1232455, 14.7047725 42.1229926)",Corso Giuseppe Mazzini,,
204515112,,residential,,,False,True,4.63,"LINESTRING (14.7000635 42.1241763, 14.7000271 42.124208)",Via Maddalena,,
204404797,,residential,,,False,True,174.27100000000002,"LINESTRING (14.7000635 42.1241763, 14.7002834 42.1243708, 14.7003627 42.1244964, 14.7004726 42.1247226, 14.700533 42.1248251, 14.7005564 42.124858, 14.7005923 42.1248917, 14.7006118 42.1249086, 14.7006455 42.1249247, 14.700695 42.1249372, 14.7012132 42.1249788, 14.7015695 42.1249979)",,,
204515112,,residential,,,False,False,90.61099999999999,"LINESTRING (14.7000635 42.1241763, 14.7003952 42.1238377, 14.7005961 42.1236731, 14.7007641 42.1235512)",Via Maddalena,,
215391301,,residential,,,False,True,109.395,"LINESTRING (14.7040831 42.1241021, 14.7028906 42.1236713)",Via Furci,,
226388475,,secondary,30,,False,False,19.26,"LINESTRING (14.7040831 42.1241021, 14.7041779 42.1239438)",Corso Giuseppe Mazzini,,
226388475,,secondary,30,,False,True,51.148,"LINESTRING (14.7040831 42.1241021, 14.7038618 42.1245318)",Corso Giuseppe Mazzini,,
215391302,,residential,,,False,False,111.47,"LINESTRING (14.7027213 42.1240416, 14.7034623 42.1244477, 14.7035451 42.1244312, 14.7038618 42.1245318)",Via Pollutri,,
215391301,,residential,,,False,False,109.395,"LINESTRING (14.7028906 42.1236713, 14.7040831 42.1241021)",Via Furci,,
226388475,,secondary,30,,False,False,51.148,"LINESTRING (14.7038618 42.1245318, 14.7040831 42.1241021)",Corso Giuseppe Mazzini,,
215391302,,residential,,,False,True,111.47,"LINESTRING (14.7038618 42.1245318, 14.7035451 42.1244312, 14.7034623 42.1244477, 14.7027213 42.1240416)",Via Pollutri,,
226388475,,secondary,30,,False,True,141.50400000000002,"LINESTRING (14.7038618 42.1245318, 14.7037999 42.124642, 14.7035624 42.1250647, 14.7035115 42.1251553, 14.7034495 42.1252592, 14.7031893 42.1257025)",Corso Giuseppe Mazzini,,
101259105,,residential,,,False,True,46.8,"LINESTRING (14.7115637 42.1208164, 14.7110195 42.1209356)",Via Santa Rita da Cascia,,
101259105,,residential,,,False,False,110.738,"LINESTRING (14.7115637 42.1208164, 14.7120441 42.1207087, 14.711826 42.1201064)",Via Santa Rita da Cascia,,
226388479,,residential,,,False,True,84.84700000000001,"LINESTRING (14.7115637 42.1208164, 14.7116903 42.1211377, 14.7111349 42.1212549)",,,
100971028,,residential,,,False,True,36.758,"LINESTRING (14.7111349 42.1212549, 14.7110195 42.1209356)",Via Santa Caterina da Siena,,
100971028,,residential,,,False,False,67.881,"LINESTRING (14.7111349 42.1212549, 14.7112918 42.1217041, 14.7113488 42.1218443)",Via Santa Caterina da Siena,,
226388479,,residential,,,False,False,84.84700000000001,"LINESTRING (14.7111349 42.1212549, 14.7116903 42.1211377, 14.7115637 42.1208164)",,,
226388475,,secondary,30,,False,True,9.996,"LINESTRING (14.7067218 42.1204972, 14.7066588 42.120574)",Corso Giuseppe Mazzini,,
101259109,,residential,,,True,False,47.943,"LINESTRING (14.7056082 42.1263894, 14.7055978 42.1264777, 14.7055697 42.1265081, 14.7055164 42.1265347, 14.7053555 42.1265866, 14.7051973 42.1266375)",Via Emilio Alessandrini,,
244288555,,residential,,,True,False,40.815,"LINESTRING (14.7056082 42.1263894, 14.7055958 42.1263898, 14.7051138 42.126406)",,,
101332389,,residential,,,False,True,26.647,"LINESTRING (14.7051138 42.126406, 14.7051973 42.1266375)",Via San Rocco,,
101332389,,residential,,,False,False,286.259,"LINESTRING (14.7051138 42.126406, 14.7050566 42.1262948, 14.7049729 42.1261755, 14.7048588 42.1260205, 14.7046678 42.1256895, 14.7045905 42.125501, 14.7045399 42.1253517, 14.7044342 42.1249439, 14.7041779 42.1239438)",Via San Rocco,,
244372098,2,secondary,50,,False,False,7.589,"LINESTRING (14.7010342 42.1287744, 14.7009943 42.1288359)",Via Incoronata,,
244373376,,secondary,,,True,False,17.028,"LINESTRING (14.7010342 42.1287744, 14.7010437 42.1286967, 14.7010427 42.128653, 14.7010337 42.1286223)",,,
226388475,,secondary,30,,False,False,94.858,"LINESTRING (14.7012715 42.1284302, 14.701927 42.1277292)",Corso Giuseppe Mazzini,,
244373358,,secondary,,,True,False,20.093,"LINESTRING (14.7012715 42.1284302, 14.7011669 42.1285934)",Corso Giuseppe Mazzini,,
244373359,,secondary,,roundabout,True,False,12.953,"LINESTRING (14.7010874 42.128512, 14.7011132 42.1285151, 14.7011365 42.128524, 14.701155 42.1285378, 14.7011669 42.1285551, 14.701171 42.1285742, 14.7011669 42.1285934)",,,
244373375,,secondary,,,True,False,17.901,"LINESTRING (14.7010874 42.128512, 14.7011431 42.1284972, 14.7011685 42.1284897, 14.7012085 42.1284666, 14.7012715 42.1284302)",,,
244373359,,secondary,,roundabout,True,False,2.843,"LINESTRING (14.7010538 42.1285171, 14.7010703 42.1285133, 14.7010874 42.128512)",,,
244373359,,secondary,,roundabout,True,False,3.2350000000000003,"LINESTRING (14.7011669 42.1285934, 14.7011588 42.1286066, 14.7011467 42.1286181)",,,
244373359,,secondary,,roundabout,True,False,10.719000000000001,"LINESTRING (14.7010094 42.128598, 14.7010034 42.1285792, 14.7010053 42.12856, 14.7010151 42.1285422, 14.7010318 42.1285274, 14.7010538 42.1285171)",,,
244373374,,secondary,,,True,False,49.34,"LINESTRING (14.7010094 42.128598, 14.7009595 42.1285627, 14.7007813 42.1284688, 14.7007004 42.1284166, 14.7006361 42.1283676, 14.700564 42.1283047)",Circonvallazione Istoniense,,
244373360,,secondary,,,True,False,19.701,"LINESTRING (14.7011467 42.1286181, 14.7010342 42.1287744)",,,
204515109,,residential,,,True,False,24.069999999999997,"LINESTRING (14.7011467 42.1286181, 14.7011705 42.1286706, 14.7012202 42.1287351, 14.7012507 42.1287595, 14.7012969 42.1288006)",,,
244373359,,secondary,,roundabout,True,False,10.204999999999998,"LINESTRING (14.7011467 42.1286181, 14.7011269 42.1286291, 14.7011036 42.1286353, 14.7010789 42.1286363, 14.7010549 42.1286318, 14.7010337 42.1286223)",,,
244373359,,secondary,,roundabout,True,False,3.39,"LINESTRING (14.7010337 42.1286223, 14.7010195 42.1286113, 14.7010094 42.128598)",,,
181424402,,tertiary,,,False,False,55.499,"LINESTRING (14.710172 42.1242082, 14.710841 42.1242621)",Via Giulio Cesare,,
181424402,,tertiary,,,False,True,182.72,"LINESTRING (14.710172 42.1242082, 14.7091062 42.1241154, 14.7089161 42.1240989, 14.7082442 42.1240356, 14.7080535 42.1240199, 14.7079721 42.1240137)",Via Giulio Cesare,,
278901154,,residential,20,,True,False,154.82500000000002,"LINESTRING (14.710172 42.1242082, 14.7101368 42.1245602, 14.7101245 42.1249138, 14.7101231 42.124955, 14.7101337 42.1250152, 14.7101608 42.1250522, 14.7102048 42.1250777, 14.7102564 42.1250833, 14.7108787 42.1250802)",Via Giulio Cesare,,
101173416,,tertiary,,,False,False,91.025,"LINESTRING (14.7108787 42.1250802, 14.7108695 42.1247865, 14.710841 42.1242621)",Viale Silvio e Francesco Ciccarone,,
101173416,,tertiary,,,False,True,27.237,"LINESTRING (14.7108787 42.1250802, 14.710881 42.1251465, 14.7108899 42.125325)",Viale Silvio e Francesco Ciccarone,,
187819972,,residential,50,,False,False,37.816,"LINESTRING (14.706499 42.1272, 14.7066074 42.1272305, 14.7069277 42.1273207)",Viale Giuseppe Spataro,,
187819972,,residential,50,,False,True,88.473,"LINESTRING (14.706499 42.1272, 14.7064059 42.1271753, 14.7055136 42.1272394, 14.7054365 42.1272449)",Viale Giuseppe Spataro,,
187819972,,residential,50,,False,False,161.28199999999998,"LINESTRING (14.7069277 42.1273207, 14.7073742 42.1274548, 14.7075652 42.1275122, 14.7082992 42.127732, 14.7087409 42.1278642)",Viale Giuseppe Spataro,,
187819972,,residential,50,,False,True,37.816,"LINESTRING (14.7069277 42.1273207, 14.7066074 42.1272305, 14.706499 42.1272)",Viale Giuseppe Spataro,,
287690763,,residential,,,True,False,95.245,"LINESTRING (14.7069277 42.1273207, 14.706861 42.1276286, 14.7067668 42.1277385, 14.7063343 42.128001)",,,
297161503,,residential,,,False,False,74.838,"LINESTRING (14.7012065 42.1224697, 14.7019849 42.1228156)",,,
204515112,,residential,,,False,False,23.261,"LINESTRING (14.7019849 42.1228156, 14.7022402 42.1227267)",Via Maddalena,,
297161503,,residential,,,False,True,74.838,"LINESTRING (14.7019849 42.1228156, 14.7012065 42.1224697)",,,
204515112,,residential,,,False,True,130.333,"LINESTRING (14.7019849 42.1228156, 14.7018562 42.122866, 14.7016818 42.1229445, 14.7015256 42.1230265, 14.7007641 42.1235512)",Via Maddalena,,
352623666,,tertiary,,,True,False,27.264000000000003,"LINESTRING (14.7108458 42.1255676, 14.7108658 42.1254993, 14.7108786 42.1254327, 14.7108899 42.125325)",Viale Ciccarone,,
352623668,,tertiary,,roundabout,True,False,9.710999999999999,"LINESTRING (14.7108458 42.1255676, 14.7108752 42.125568, 14.7109032 42.1255747, 14.7109274 42.1255872, 14.7109457 42.1256043)",,,
352623668,,tertiary,,roundabout,True,False,6.49,"LINESTRING (14.7107791 42.125596, 14.7107977 42.1255823, 14.7108204 42.1255726, 14.7108458 42.1255676)",,,
352623668,,tertiary,,roundabout,True,False,3.299,"LINESTRING (14.7109457 42.1256043, 14.7109539 42.1256178, 14.7109583 42.1256323)",,,
100971028,,residential,,,False,True,110.184,"LINESTRING (14.7109583 42.1256323, 14.7118069 42.1255892, 14.7118534 42.125555, 14.7118869 42.1255303, 14.711858 42.1252547)",Via Santa Caterina da Siena,,
352623668,,tertiary,,roundabout,True,False,6.426,"LINESTRING (14.7109583 42.1256323, 14.7109581 42.1256516, 14.7109513 42.1256701, 14.7109382 42.1256868)",,,
352623665,,tertiary,,,True,False,30.222,"LINESTRING (14.7109382 42.1256868, 14.7109587 42.1258154, 14.7109597 42.1259577)",Via del Porto,,
352623668,,tertiary,,roundabout,True,False,9.719999999999999,"LINESTRING (14.7109382 42.1256868, 14.710917 42.125702, 14.7108908 42.1257119, 14.7108618 42.1257158, 14.7108325 42.1257133)",,,
352623668,,tertiary,,roundabout,True,False,12.947000000000001,"LINESTRING (14.7107974 42.1257004, 14.7107758 42.1256835, 14.7107624 42.1256624, 14.7107583 42.1256393, 14.7107641 42.1256165, 14.7107791 42.125596)",,,
352623671,,secondary,,,True,False,20.467,"LINESTRING (14.7107974 42.1257004, 14.7107573 42.125694, 14.710691 42.1256796, 14.7105568 42.1256555)",,,
352623668,,tertiary,,roundabout,True,False,3.2460000000000004,"LINESTRING (14.7108325 42.1257133, 14.7108141 42.1257081, 14.7107974 42.1257004)",,,
"[83157032, 83157026, 83157023]",,tertiary,,,False,True,49.674,"LINESTRING (14.7109597 42.1259577, 14.7109763 42.1261255, 14.7109923 42.1263622, 14.7109956 42.1264036)",Via del Porto,yes,
352623664,,tertiary,,,True,False,29.326,"LINESTRING (14.7109597 42.1259577, 14.7109045 42.12581, 14.7108325 42.1257133)",Via del Porto,,
359398904,,residential,,,False,True,130.243,"LINESTRING (14.707401 42.1255672, 14.7059035 42.1259392)",Via Civiltà del Lavoro,,
359398904,,residential,,,False,False,130.243,"LINESTRING (14.7059035 42.1259392, 14.707401 42.1255672)",Via Civiltà del Lavoro,,
359398906,,residential,,,False,False,40.374,"LINESTRING (14.7059035 42.1259392, 14.7057056 42.1256071)",,,
359398906,,residential,,,False,True,20.734,"LINESTRING (14.7059035 42.1259392, 14.7059888 42.1261146)",,,
359398906,,residential,,,False,False,20.734,"LINESTRING (14.7059888 42.1261146, 14.7059035 42.1259392)",,,
101332371,,residential,,,True,False,179.082,"LINESTRING (14.7059888 42.1261146, 14.7065091 42.1260284, 14.7072495 42.1258524, 14.7075763 42.1257747, 14.7076805 42.1257369, 14.7078168 42.1256779, 14.7079283 42.125627, 14.7080243 42.1255829)",Via Martiri della Violenza,,
359399906,,residential,,,False,True,59.159,"LINESTRING (14.7013234 42.1274417, 14.701927 42.1277292)",,,
226388475,,secondary,30,,False,False,39.621,"LINESTRING (14.701927 42.1277292, 14.7021796 42.1274261)",Corso Giuseppe Mazzini,,
226388475,,secondary,30,,False,True,94.858,"LINESTRING (14.701927 42.1277292, 14.7012715 42.1284302)",Corso Giuseppe Mazzini,,
359399906,,residential,,,False,False,59.159,"LINESTRING (14.701927 42.1277292, 14.7013234 42.1274417)",,,
101173419,,tertiary,,,False,False,29.636,"LINESTRING (14.710637 42.1204148, 14.710626 42.1201484)",Viale Silvio e Francesco Ciccarone,,
359408088,,residential,,,False,False,11.684,"LINESTRING (14.710637 42.1204148, 14.7107718 42.1203825)",,,
101173419,,tertiary,,,False,True,166.252,"LINESTRING (14.710637 42.1204148, 14.7106748 42.121029, 14.7107186 42.1219087)",Viale Silvio e Francesco Ciccarone,,
442632230,,residential,,,True,False,21.231,"LINESTRING (14.7100608 42.1260472, 14.7103138 42.1260825)",,,
361449864,,residential,,,False,False,162.421,"LINESTRING (14.7100608 42.1260472, 14.7098041 42.1259902, 14.7093599 42.1258776, 14.7089388 42.1257324, 14.7086411 42.1255792, 14.7083101 42.1254057)",Viale Sandro Pertini,,
378571475,,residential,,,True,False,29.711000000000002,"LINESTRING (14.7100608 42.1260472, 14.7101166 42.1260353, 14.7102151 42.1260078, 14.7102693 42.125976, 14.7102993 42.12594, 14.7103229 42.1258905)",,,
204405078,,residential,,,False,True,3.945,"LINESTRING (14.7032663 42.1284379, 14.7032348 42.1284112)",,,
362213525,,residential,50,,True,False,10.9,"LINESTRING (14.7052198 42.1285012, 14.705341 42.1285403)",Via Alcide De Gasperi,,
363268237,,residential,50,,False,False,28.441,"LINESTRING (14.7052198 42.1285012, 14.7051795 42.128487, 14.7049018 42.1284023)",Via Alcide De Gasperi,,
1160179384,,residential,,roundabout,True,False,6.821,"LINESTRING (14.705341 42.1285403, 14.7053616 42.1285393, 14.7053818 42.1285426, 14.7054 42.12855, 14.7054146 42.1285608)",,,
204405367,,residential,,,False,True,89.394,"LINESTRING (14.7055409 42.1285488, 14.7058388 42.1283431, 14.7059326 42.1282784, 14.7063343 42.128001)",Via Raffaele Mattioli,,
363268239,,residential,,,True,False,12.961,"LINESTRING (14.7055409 42.1285488, 14.7055113 42.1285688, 14.7054184 42.1286217)",Via Raffaele Mattioli,,
362213521,,residential,,,True,False,10.615,"LINESTRING (14.7054146 42.1285608, 14.7054712 42.1285624, 14.7055409 42.1285488)",Via Raffaele Mattioli,,
1160179384,,residential,,roundabout,True,False,7.170999999999999,"LINESTRING (14.7054146 42.1285608, 14.7054249 42.128575, 14.7054291 42.1285908, 14.7054269 42.1286068, 14.7054184 42.1286217)",,,
362213523,,residential,,,True,False,10.669,"LINESTRING (14.7052848 42.128582, 14.7052732 42.1285545, 14.7052563 42.1285295, 14.7052198 42.1285012)",Via Alcide De Gasperi,,
1160179384,,residential,,roundabout,True,False,6.906000000000001,"LINESTRING (14.7052848 42.128582, 14.7052921 42.1285674, 14.7053046 42.128555, 14.7053214 42.1285457, 14.705341 42.1285403)",,,
1160179384,,residential,,roundabout,True,False,4.888,"LINESTRING (14.7054184 42.1286217, 14.7054058 42.128633, 14.7053896 42.1286414, 14.705371 42.1286463)",,,
1160179384,,residential,,roundabout,True,False,4.721,"LINESTRING (14.705295 42.1286228, 14.7052868 42.12861, 14.7052833 42.1285961, 14.7052848 42.128582)",,,
362213524,,residential,,,True,False,12.857,"LINESTRING (14.705371 42.1286463, 14.7053392 42.1286727, 14.7053089 42.1287138, 14.705294 42.1287453)",,,
1160179384,,residential,,roundabout,True,False,7.197000000000001,"LINESTRING (14.705371 42.1286463, 14.7053536 42.1286474, 14.7053363 42.1286454, 14.7053202 42.1286404, 14.7053062 42.1286327, 14.705295 42.1286228)",,,
362213522,,residential,,,True,False,13.622,"LINESTRING (14.705294 42.1287453, 14.705295 42.1286228)",,,
204404795,,residential,,,True,False,32.386,"LINESTRING (14.7036463 42.1284376, 14.7040279 42.1285064)",,,
362214820,,residential,,,False,True,4.945,"LINESTRING (14.7036463 42.1284376, 14.7036315 42.1284807)",,,
