osmid,ref,name,highway,oneway,reversed,length,tunnel,geometry,maxspeed,bridge
"[77487557, 743441653]",,Via Dante Alighieri,tertiary,False,True,168.387,,"LINESTRING (13.13556 46.2772457, 13.1354668 46.2772821, 13.1353786 46.2773156, 13.1353157 46.2773287, 13.1352611 46.27734, 13.1351644 46.2773557, 13.1350747 46.2773551, 13.1349673 46.2773434, 13.1348732 46.2773249, 13.1347926 46.2772982, 13.1347053 46.2772425, 13.1346315 46.2771694, 13.1345864 46.2771055, 13.1345609 46.2770387, 13.1345515 46.2769618, 13.1345665 46.2768816, 13.1346162 46.2767804, 13.1347639 46.2765954, 13.1348518 46.2764936, 13.1348831 46.2764546)",,
77347064,,Piazza del Municipio,tertiary,False,True,36.403999999999996,,"LINESTRING (13.1401991 46.2769594, 13.1401363 46.2769332, 13.1400789 46.2769223, 13.1400577 46.2769241, 13.1400399 46.2769277, 13.1400093 46.2769364, 13.1398347 46.2769993, 13.1398171 46.2770038, 13.1397914 46.2770045, 13.1397655 46.2770009)",,
"[78498913, 78627249]",,"['Piazza del Municipio', 'Via Camillo Benso Conte di Cavour']",tertiary,False,False,58.419999999999995,,"LINESTRING (13.1401991 46.2769594, 13.1400939 46.277126, 13.1400708 46.277162, 13.1400374 46.2772814, 13.1399848 46.2774384, 13.1399778 46.2774593)",,
77487557,,Via Dante Alighieri,tertiary,False,False,96.223,,"LINESTRING (13.1351211 46.2754545, 13.1351473 46.2754924, 13.1351751 46.2755435, 13.1351901 46.2756098, 13.1351867 46.2756814, 13.135163 46.2757908, 13.1351116 46.2759612, 13.1350758 46.2760943, 13.1350505 46.2761764, 13.1350346 46.2762175, 13.1350101 46.2762632, 13.1349917 46.2762955)",,
168725977,,Via Dante Alighieri,residential,False,True,136.463,,"LINESTRING (13.1351211 46.2754545, 13.1355078 46.2752141, 13.1355206 46.2751933, 13.1355227 46.2751724, 13.1349896 46.2746145, 13.1348629 46.2744859)",,
77347057,,Via Artico di Prampero,tertiary,False,True,12.263,,"LINESTRING (13.1350812 46.2791892, 13.1349241 46.2792085)",,
77347057,,Via Artico di Prampero,tertiary,False,False,36.403,,"LINESTRING (13.1350812 46.2791892, 13.1351826 46.2791707, 13.1352687 46.2791492, 13.1353586 46.2791223, 13.1355149 46.2790616)",,
77750926,,Via Gianpietro Della Stua,residential,True,False,102.03,,"LINESTRING (13.1350812 46.2791892, 13.1351539 46.2793105, 13.1351836 46.2793543, 13.1352111 46.2793872, 13.135258 46.279434, 13.1353593 46.2795179, 13.1354237 46.2795698, 13.1355048 46.2796249, 13.1355937 46.2796766, 13.1356899 46.2797236, 13.135775 46.2797567, 13.1359928 46.2798031)",,
"[77347054, 743441655]",,Via del Santo,residential,False,False,108.083,,"LINESTRING (13.1371459 46.2766546, 13.1368261 46.2767412, 13.1365678 46.276843, 13.136414 46.2769244, 13.1363873 46.2769458, 13.1361046 46.2771281, 13.1360563 46.2771623, 13.1360387 46.2771747, 13.1360056 46.2772006)",,
412955808,,Via San Leonardo,unclassified,False,True,25.727,,"LINESTRING (13.1371459 46.2766546, 13.137219 46.2765484, 13.1372542 46.2765169, 13.13727 46.276497, 13.137276 46.2764777, 13.1372713 46.2764611, 13.1372599 46.2764488)",,
1167502839,,Via San Leonardo,unclassified,False,False,46.485,,"LINESTRING (13.1371459 46.2766546, 13.1371611 46.2767127, 13.1371856 46.2768071, 13.1372028 46.276901, 13.1372159 46.2769915, 13.1372159 46.277069)",,
77347057,,Via Artico di Prampero,tertiary,False,False,187.906,,"LINESTRING (13.1355149 46.2790616, 13.1358491 46.278906, 13.1364383 46.2786106, 13.1364733 46.2785927, 13.1365221 46.2785668, 13.1365925 46.2785221, 13.1366805 46.2784651, 13.1369029 46.2783124, 13.1371611 46.2781661, 13.1372638 46.278104, 13.1372879 46.2780919, 13.137331 46.2780755, 13.1373513 46.2780687, 13.137386 46.2780612, 13.1374213 46.2780596, 13.1374571 46.2780594)",,
77347057,,Via Artico di Prampero,tertiary,False,True,36.403000000000006,,"LINESTRING (13.1355149 46.2790616, 13.1353586 46.2791223, 13.1352687 46.2791492, 13.1351826 46.2791707, 13.1350812 46.2791892)",,
77750906,,Via del Monastero,unclassified,False,False,72.489,,"LINESTRING (13.1355149 46.2790616, 13.1355621 46.2790988, 13.1355967 46.2791144, 13.1358069 46.279137, 13.1359628 46.2791579, 13.136392 46.2792699)",,
412955807,,Via Artico di Prampero,tertiary,False,False,14.399000000000001,,"LINESTRING (13.1347427 46.2792405, 13.1348258 46.2792233, 13.1349241 46.2792085)",,
630299016,,Via Moseanda,tertiary,False,True,12.962,,"LINESTRING (13.1347427 46.2792405, 13.1346809 46.2792535, 13.1345835 46.2792788)",,
75658978,,Via San Leonardo,unclassified,False,True,112.872,,"LINESTRING (13.1374571 46.2780594, 13.1374557 46.278041, 13.137453 46.2780268, 13.137451 46.2780131, 13.1374475 46.2780034, 13.1374397 46.2779905, 13.1374289 46.2779741, 13.1373902 46.2779233, 13.1373489 46.2778651, 13.1373206 46.2778096, 13.1373067 46.2777732, 13.1372879 46.2777141, 13.1372728 46.2776533, 13.1372503 46.2774163, 13.1372159 46.277069)",,
77347057,,Via Artico di Prampero,tertiary,False,True,187.90599999999998,,"LINESTRING (13.1374571 46.2780594, 13.1374213 46.2780596, 13.137386 46.2780612, 13.1373513 46.2780687, 13.137331 46.2780755, 13.1372879 46.2780919, 13.1372638 46.278104, 13.1371611 46.2781661, 13.1369029 46.2783124, 13.1366805 46.2784651, 13.1365925 46.2785221, 13.1365221 46.2785668, 13.1364733 46.2785927, 13.1364383 46.2786106, 13.1358491 46.278906, 13.1355149 46.2790616)",,
77347069,,Via Venti Settembre,tertiary,False,False,15.959,,"LINESTRING (13.1374571 46.2780594, 13.1375572 46.2780668, 13.1375937 46.2780675, 13.1376214 46.2780652, 13.1376425 46.2780608, 13.1376616 46.2780556)",,
75871158,,Via dei Cappuccini,residential,True,False,75.68900000000001,,"LINESTRING (13.1379195 46.2803158, 13.1380618 46.2804687, 13.138175 46.2805989, 13.1382041 46.28065, 13.1382217 46.2807051, 13.138247 46.2808288, 13.138233 46.2809391)",,
79897445,,Via dei Cappuccini,residential,False,False,101.478,,"LINESTRING (13.1379195 46.2803158, 13.1379506 46.2803177, 13.1379935 46.2803395, 13.1381539 46.2804442, 13.1382973 46.2805642, 13.1383735 46.2806105, 13.1385018 46.2806537, 13.1386681 46.2806954, 13.1390237 46.2807638)",,
75871149,,Via Gleseute,residential,False,False,47.301,,"LINESTRING (13.138233 46.2809391, 13.1382564 46.2809559, 13.1382671 46.280973, 13.1382772 46.2810017, 13.1382859 46.2810411, 13.1383724 46.2813494)",,
75871156,,Via Ortaccio,residential,False,True,110.777,,"LINESTRING (13.138233 46.2809391, 13.1381947 46.2809271, 13.1381536 46.2809214, 13.1375898 46.2808966, 13.1375469 46.2808975, 13.1375074 46.2809012, 13.1374638 46.2809118, 13.1373947 46.2809304, 13.137333 46.2809508, 13.1372412 46.2809823, 13.1371982 46.2809934, 13.1371238 46.2810027, 13.1370521 46.2810027, 13.1369776 46.280999, 13.1369226 46.2809892, 13.1368843 46.2809797, 13.1368424 46.2809571)",,
75871150,,Via Baldo,residential,False,False,150.148,,"LINESTRING (13.1441219 46.2814535, 13.1439409 46.2814145, 13.1435508 46.281331, 13.1433803 46.2813024, 13.1431738 46.2812838, 13.1424921 46.2812783, 13.1424033 46.2812913, 13.142313 46.2813188, 13.1422135 46.2813305)",,
75871155,,Via delle Fontane,residential,False,True,170.204,,"LINESTRING (13.1441219 46.2814535, 13.1441711 46.2813486, 13.1446379 46.2808235, 13.1449434 46.2805419, 13.1453755 46.2802024)",,
75871150,,Via Baldo,residential,False,False,27.584,,"LINESTRING (13.1422135 46.2813305, 13.1421094 46.2813252, 13.1420053 46.2813008, 13.1419443 46.2812798, 13.1418691 46.2812702)",,
75871150,,Via Baldo,residential,False,True,150.14800000000002,,"LINESTRING (13.1422135 46.2813305, 13.142313 46.2813188, 13.1424033 46.2812913, 13.1424921 46.2812783, 13.1431738 46.2812838, 13.1433803 46.2813024, 13.1435508 46.281331, 13.1439409 46.2814145, 13.1441219 46.2814535)",,
75871149,,Via Gleseute,residential,False,True,47.301,,"LINESTRING (13.1383724 46.2813494, 13.1382859 46.2810411, 13.1382772 46.2810017, 13.1382671 46.280973, 13.1382564 46.2809559, 13.138233 46.2809391)",,
75871150,,Via Baldo,residential,False,True,27.584000000000003,,"LINESTRING (13.1418691 46.2812702, 13.1419443 46.2812798, 13.1420053 46.2813008, 13.1421094 46.2813252, 13.1422135 46.2813305)",,
88191811,,Via Baldo,unclassified,False,False,107.649,,"LINESTRING (13.1418691 46.2812702, 13.1423313 46.2806017, 13.1423781 46.2805818, 13.142483 46.280407)",,
78627252,,Via Carlo Caneva,tertiary,False,True,27.831,,"LINESTRING (13.137895 46.2798381, 13.1381292 46.2796472)",,
75871158,,Via dei Cappuccini,residential,True,False,54.969,,"LINESTRING (13.137895 46.2798381, 13.137864 46.2799462, 13.1378474 46.2800312, 13.1378362 46.2801582, 13.1378487 46.2802304, 13.1379195 46.2803158)",,
78627252,,Via Carlo Caneva,tertiary,False,False,126.976,,"LINESTRING (13.137895 46.2798381, 13.1376314 46.2800271, 13.137561 46.2800776, 13.1375047 46.2801101, 13.1374479 46.280135, 13.1373659 46.2801689, 13.1372492 46.2802139, 13.1370547 46.2802769, 13.1369756 46.280301, 13.1369186 46.2803242, 13.1368884 46.2803437, 13.1368616 46.2803696, 13.1366591 46.2805638)",,
75871155,,Via delle Fontane,residential,False,False,170.204,,"LINESTRING (13.1453755 46.2802024, 13.1449434 46.2805419, 13.1446379 46.2808235, 13.1441711 46.2813486, 13.1441219 46.2814535)",,
77347067,,Via Stalis,unclassified,False,False,112.82900000000001,,"LINESTRING (13.1453755 46.2802024, 13.1456804 46.280454, 13.1457548 46.2805025, 13.1458436 46.2805494, 13.1460117 46.280623, 13.1461701 46.2807102, 13.1464371 46.2808949)",,
77347067,,Via Stalis,unclassified,False,True,137.73899999999998,,"LINESTRING (13.1453755 46.2802024, 13.1451729 46.2800209, 13.1451521 46.2799956, 13.1451388 46.2799685, 13.1451121 46.2799103, 13.1450718 46.2798109, 13.1450525 46.2797652, 13.1450341 46.2797291, 13.1450111 46.2796988, 13.1449858 46.2796721, 13.1449507 46.2796372, 13.1448867 46.2795842, 13.1445816 46.2793311, 13.1444791 46.2792624, 13.1444201 46.2792283, 13.1443698 46.2792036)",,
75871156,,Via Ortaccio,residential,False,False,47.702999999999996,,"LINESTRING (13.1366591 46.2805638, 13.136704 46.2805888, 13.1367376 46.2806106, 13.136761 46.2806403, 13.1367751 46.2806866, 13.1368227 46.2809322, 13.1368424 46.2809571)",,
78627252,,Via Carlo Caneva,tertiary,False,False,121.25900000000001,,"LINESTRING (13.1366591 46.2805638, 13.1365082 46.2807137, 13.136202 46.2809445, 13.1356521 46.281402)",,
78627252,,Via Carlo Caneva,tertiary,False,True,126.976,,"LINESTRING (13.1366591 46.2805638, 13.1368616 46.2803696, 13.1368884 46.2803437, 13.1369186 46.2803242, 13.1369756 46.280301, 13.1370547 46.2802769, 13.1372492 46.2802139, 13.1373659 46.2801689, 13.1374479 46.280135, 13.1375047 46.2801101, 13.137561 46.2800776, 13.1376314 46.2800271, 13.137895 46.2798381)",,
75871156,,Via Ortaccio,residential,False,False,110.777,,"LINESTRING (13.1368424 46.2809571, 13.1368843 46.2809797, 13.1369226 46.2809892, 13.1369776 46.280999, 13.1370521 46.2810027, 13.1371238 46.2810027, 13.1371982 46.2809934, 13.1372412 46.2809823, 13.137333 46.2809508, 13.1373947 46.2809304, 13.1374638 46.2809118, 13.1375074 46.2809012, 13.1375469 46.2808975, 13.1375898 46.2808966, 13.1381536 46.2809214, 13.1381947 46.2809271, 13.138233 46.2809391)",,
75871156,,Via Ortaccio,residential,False,True,47.702999999999996,,"LINESTRING (13.1368424 46.2809571, 13.1368227 46.2809322, 13.1367751 46.2806866, 13.136761 46.2806403, 13.1367376 46.2806106, 13.136704 46.2805888, 13.1366591 46.2805638)",,
78498922,,Largo porta Udine,secondary,False,True,12.938,,"LINESTRING (13.1428248 46.2754202, 13.1429916 46.2754045)",,
77347075,,Via Sottocastello,secondary,True,False,19.994999999999997,,"LINESTRING (13.1428248 46.2754202, 13.1428083 46.2754079, 13.142795 46.2753917, 13.1427786 46.2753573, 13.1427702 46.2753343, 13.1427648 46.275305, 13.1427614 46.2752501)",,
175047935,,Largo porta Udine,tertiary,False,False,25.692,,"LINESTRING (13.1428248 46.2754202, 13.1426774 46.275434, 13.1424937 46.275452)",,
77347071,,Via Salcons,residential,False,True,53.274,,"LINESTRING (13.1348831 46.2764546, 13.1348696 46.2764552, 13.134851 46.2764563, 13.1348072 46.2764651, 13.1347495 46.2764856, 13.1347111 46.2765049, 13.1346806 46.2765324, 13.1344364 46.276796)",,
"[743441653, 77487557]",,Via Dante Alighieri,tertiary,False,False,168.38700000000006,,"LINESTRING (13.1348831 46.2764546, 13.1348518 46.2764936, 13.1347639 46.2765954, 13.1346162 46.2767804, 13.1345665 46.2768816, 13.1345515 46.2769618, 13.1345609 46.2770387, 13.1345864 46.2771055, 13.1346315 46.2771694, 13.1347053 46.2772425, 13.1347926 46.2772982, 13.1348732 46.2773249, 13.1349673 46.2773434, 13.1350747 46.2773551, 13.1351644 46.2773557, 13.1352611 46.27734, 13.1353157 46.2773287, 13.1353786 46.2773156, 13.1354668 46.2772821, 13.13556 46.2772457)",,
77487557,,Via Dante Alighieri,tertiary,False,True,19.563,,"LINESTRING (13.1348831 46.2764546, 13.1349588 46.2763465, 13.1349917 46.2762955)",,
78627240,,Via del Fossale,residential,False,True,23.351,,"LINESTRING (13.1410133 46.2773315, 13.1412399 46.2771916)",,
144326266,,Via del Fossale,residential,False,False,15.534000000000002,,"LINESTRING (13.1410133 46.2773315, 13.1409528 46.2773775, 13.1409216 46.2773974, 13.1408918 46.2774054, 13.1408704 46.2774091, 13.1408567 46.2774144)",,
"[144326266, 78627246]",,"['Piazzetta Vintani', 'Via del Fossale']",residential,False,True,30.080999999999996,,"LINESTRING (13.1410133 46.2773315, 13.1409948 46.2773173, 13.1409354 46.2772744, 13.1408222 46.2772047, 13.1407035 46.277175)",,
77750905,,Via Giuseppe Vale,residential,False,True,52.183,,"LINESTRING (13.1360064 46.2765424, 13.1364018 46.2761609)",,
186386244,,Via Pierino Celetto,residential,True,False,36.138,,"LINESTRING (13.1360064 46.2765424, 13.1355734 46.2764157)",,
77347073,,Via Zuccola,unclassified,False,False,11.045,,"LINESTRING (13.1403336 46.2778297, 13.1403581 46.2778367, 13.1403868 46.2778362, 13.1404313 46.2778292, 13.1404732 46.2778229)",,
78627282,,Via del patriarca Bertrando,unclassified,False,False,60.623000000000005,,"LINESTRING (13.1403336 46.2778297, 13.1404875 46.277536, 13.1406202 46.277322)",,
"[78627282, 77347060]",,"['Via del patriarca Bertrando', 'Piazza Giuseppe Garibaldi']",unclassified,False,True,76.018,,"LINESTRING (13.1403336 46.2778297, 13.1402816 46.2779026, 13.1401988 46.2779954, 13.1400669 46.2781524, 13.1400449 46.2781809, 13.1400054 46.278232, 13.1399589 46.278266, 13.1399061 46.2782834, 13.1398383 46.278288, 13.1397822 46.2782796, 13.13972 46.2782592)",,
39171157,,Via Sottocastello,secondary,False,False,32.716,,"LINESTRING (13.1375883 46.2744604, 13.1380011 46.2743886)",,
39171157,,Via Sottocastello,secondary,False,True,48.22500000000001,,"LINESTRING (13.1375883 46.2744604, 13.137089 46.274543, 13.1370251 46.2745501, 13.1369759 46.2745527)",,
77909668,,Via Belgrado,unclassified,True,False,51.63199999999999,,"LINESTRING (13.1375883 46.2744604, 13.1373451 46.2745439, 13.1372524 46.2745839, 13.1371072 46.2746534, 13.1370127 46.2746979)",,
78498929,,Via dal Tei,residential,False,True,147.58100000000002,,"LINESTRING (13.1375883 46.2744604, 13.1375707 46.2743424, 13.1375631 46.2742708, 13.1375638 46.2742199, 13.1375906 46.2741772, 13.1376252 46.274149, 13.1377552 46.2741158, 13.1379206 46.2740659, 13.138053 46.2740059, 13.1382007 46.2739337, 13.1384136 46.2737904, 13.1385144 46.2737328, 13.1388362 46.2736153)",,
75658978,,Via San Leonardo,unclassified,False,False,112.87200000000003,,"LINESTRING (13.1372159 46.277069, 13.1372503 46.2774163, 13.1372728 46.2776533, 13.1372879 46.2777141, 13.1373067 46.2777732, 13.1373206 46.2778096, 13.1373489 46.2778651, 13.1373902 46.2779233, 13.1374289 46.2779741, 13.1374397 46.2779905, 13.1374475 46.2780034, 13.137451 46.2780131, 13.137453 46.2780268, 13.1374557 46.278041, 13.1374571 46.2780594)",,
77347074,,Via Melchiorre Widmar,residential,False,True,102.574,,"LINESTRING (13.1372159 46.277069, 13.1371725 46.277069, 13.1371267 46.2770718, 13.1370563 46.2770831, 13.136999 46.2770979, 13.1366394 46.2772584, 13.1365207 46.2773042, 13.1364104 46.2773089, 13.1362756 46.2772911, 13.1360056 46.2772006)",,
1167502839,,Via San Leonardo,unclassified,False,True,46.485,,"LINESTRING (13.1372159 46.277069, 13.1372159 46.2769915, 13.1372028 46.276901, 13.1371856 46.2768071, 13.1371611 46.2767127, 13.1371459 46.2766546)",,
850277002,,Piazzetta Portuzza,residential,False,True,9.82,,"LINESTRING (13.1407257 46.2763763, 13.1406511 46.2763046)",,
"[1167502840, 850277001]",,Via Giuseppe Bini,tertiary,True,False,50.396,,"LINESTRING (13.1407257 46.2763763, 13.1406018 46.2765127, 13.1404682 46.2766597, 13.1403781 46.2767606)",30,
"[78627282, 77347060]",,"['Via del patriarca Bertrando', 'Piazza Giuseppe Garibaldi']",unclassified,False,False,76.018,,"LINESTRING (13.13972 46.2782592, 13.1397822 46.2782796, 13.1398383 46.278288, 13.1399061 46.2782834, 13.1399589 46.278266, 13.1400054 46.278232, 13.1400449 46.2781809, 13.1400669 46.2781524, 13.1401988 46.2779954, 13.1402816 46.2779026, 13.1403336 46.2778297)",,
78498913,,Via Camillo Benso Conte di Cavour,tertiary,False,True,92.889,,"LINESTRING (13.13972 46.2782592, 13.1398405 46.2780728, 13.1398453 46.2780655, 13.1399303 46.2779352, 13.1399477 46.277885, 13.1399537 46.2778323, 13.139942 46.2777112, 13.1399421 46.2775898, 13.1399501 46.2775423, 13.1399778 46.2774593)",,
78627252,,Via Carlo Caneva,tertiary,False,False,56.306999999999995,,"LINESTRING (13.13972 46.2782592, 13.1396897 46.2782972, 13.1396718 46.2783186, 13.1395562 46.2784737, 13.1394754 46.2785895, 13.1393814 46.2787081)",,
77347067,,Via Stalis,unclassified,False,False,137.739,,"LINESTRING (13.1443698 46.2792036, 13.1444201 46.2792283, 13.1444791 46.2792624, 13.1445816 46.2793311, 13.1448867 46.2795842, 13.1449507 46.2796372, 13.1449858 46.2796721, 13.1450111 46.2796988, 13.1450341 46.2797291, 13.1450525 46.2797652, 13.1450718 46.2798109, 13.1451121 46.2799103, 13.1451388 46.2799685, 13.1451521 46.2799956, 13.1451729 46.2800209, 13.1453755 46.2802024)",,
"[77347067, 164230623]",,"['Via Stalis', 'Piazzetta Valentino Baldissera']","['unclassified', 'residential']",False,True,337.05199999999996,,"LINESTRING (13.1443698 46.2792036, 13.1442987 46.2791702, 13.1442404 46.2791521, 13.1441626 46.2791262, 13.144078 46.2791036, 13.1440296 46.2790927, 13.1439903 46.2790828, 13.1439366 46.2790685, 13.143902 46.2790566, 13.1433829 46.2788461, 13.1433067 46.2788113, 13.1432572 46.2787884, 13.1432095 46.2787602, 13.1427053 46.2784131, 13.1425592 46.2783023, 13.1425217 46.2782664, 13.1424905 46.2782301, 13.1424754 46.2782094, 13.1424633 46.2781799, 13.1424575 46.2781435, 13.1424549 46.2781181, 13.1424545 46.2780715, 13.1424495 46.2780351, 13.1424288 46.2779691, 13.1423893 46.2778953, 13.1423399 46.2778339, 13.1422638 46.2777839, 13.1420622 46.2776654, 13.1420217 46.2776434, 13.1419743 46.277623, 13.1419129 46.2776024, 13.1418576 46.2775888, 13.1418122 46.2775815, 13.141741 46.2775776, 13.1416862 46.2775788, 13.1415897 46.2775908, 13.1414908 46.2776174, 13.141429 46.2776426, 13.1413251 46.277697, 13.1411784 46.2777612, 13.1411401 46.2777741)",,
