osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,maxspeed,bridge,tunnel
159753289,Via Carlin Bergoglio,residential,False,False,72.963,"LINESTRING (7.6518459 45.3911268, 7.6516131 45.3909241, 7.6513124 45.3906521, 7.6513048 45.3906452, 7.6512675 45.3906115)",,,,,,
159753289,Via Carlin Bergoglio,residential,False,True,95.592,"LINESTRING (7.6518459 45.3911268, 7.6519544 45.3912202, 7.6522613 45.3914965, 7.6523372 45.3915676, 7.6524193 45.3916446, 7.6524769 45.3916986, 7.6525932 45.3918076)",,,,,,
450227770,,secondary,True,False,10.48,"LINESTRING (7.650008 45.3855691, 7.6500337 45.3855568, 7.6500667 45.3855502, 7.650101 45.3855517, 7.6501327 45.3855611)",roundabout,,,,,
450227770,,secondary,True,False,14.182,"LINESTRING (7.6501327 45.3855611, 7.6501581 45.3855773, 7.6501744 45.3855985, 7.6501798 45.3856223, 7.6501736 45.3856461, 7.6501566 45.385667, 7.6501491 45.3856716)",roundabout,,,,,
450227773,Via Brigate Partigiane,secondary,True,False,56.361000000000004,"LINESTRING (7.6501327 45.3855611, 7.6502266 45.3855744, 7.6503778 45.3855816, 7.6507085 45.3855896, 7.6508519 45.3855868)",,,SP42,,,
200789143,Via Ventiquattro Maggio,residential,False,False,97.90899999999999,"LINESTRING (7.6452631 45.3867224, 7.6456307 45.3870631, 7.6460242 45.3874221)",,,,,,
200789143,Via Ventiquattro Maggio,residential,False,True,149.609,"LINESTRING (7.6452631 45.3867224, 7.6451848 45.3866498, 7.6448266 45.3864265, 7.6446918 45.3863543, 7.6440882 45.3860312, 7.6437987 45.3858598)",,,,,,
315306149,Via Bosdonio,residential,False,True,130.82000000000002,"LINESTRING (7.6452631 45.3867224, 7.645251 45.3867579, 7.6452641 45.3869313, 7.6452379 45.3872581, 7.6451964 45.387436, 7.6451964 45.3875174, 7.6452073 45.3875895, 7.6452576 45.3876677, 7.6453297 45.3877337, 7.6454258 45.3878027, 7.6454742 45.3878225)",,,,,,
315306169,Via Domenico Riccardo Peretti Griva,residential,False,True,132.29,"LINESTRING (7.6478691 45.3868934, 7.6482262 45.3872496, 7.6492865 45.3871308)",,,,,,
453122877,,secondary,True,False,33.861000000000004,"LINESTRING (7.6461058 45.3873864, 7.6462114 45.3873566, 7.6462671 45.3873355, 7.6464879 45.3872438)",,,,,,
453122880,,secondary,True,False,13.368,"LINESTRING (7.6461058 45.3873864, 7.6461388 45.3873883, 7.6461693 45.3873973, 7.6461943 45.3874125, 7.6462123 45.3874343, 7.6462187 45.3874592)",roundabout,,,,,
453122880,,secondary,True,False,13.084000000000001,"LINESTRING (7.6462187 45.3874592, 7.6462128 45.3874841, 7.6461953 45.3875061, 7.6461681 45.3875226, 7.6461346 45.3875318, 7.6461108 45.3875322)",roundabout,,,,,
453122880,,secondary,True,False,0.945,"LINESTRING (7.6461108 45.3875322, 7.6460987 45.3875324)",roundabout,,,,,
315306147,Via Ventiquattro Maggio,secondary,False,False,253.689,"LINESTRING (7.6461108 45.3875322, 7.6462265 45.3876612, 7.6469212 45.3882977, 7.6472463 45.3885956, 7.6480108 45.3892839, 7.6480176 45.38929, 7.6480789 45.3893465)",,,,,,
315306187,Strada delle Primule,residential,False,True,111.11899999999999,"LINESTRING (7.644334 45.3874906, 7.6444044 45.387562, 7.6446131 45.3877738, 7.6446356 45.3877949, 7.6446787 45.3878367, 7.6447639 45.3878782, 7.6448709 45.3878843, 7.64531 45.387849, 7.6454742 45.3878225)",,,,,,
315306149,Via Bosdonio,residential,False,True,10.978,"LINESTRING (7.6454742 45.3878225, 7.6455928 45.3878755)",,,,,,
315306149,Via Bosdonio,residential,False,False,130.82,"LINESTRING (7.6454742 45.3878225, 7.6454258 45.3878027, 7.6453297 45.3877337, 7.6452576 45.3876677, 7.6452073 45.3875895, 7.6451964 45.3875174, 7.6451964 45.387436, 7.6452379 45.3872581, 7.6452641 45.3869313, 7.645251 45.3867579, 7.6452631 45.3867224)",,,,,,
315306187,Strada delle Primule,residential,False,False,111.11899999999999,"LINESTRING (7.6454742 45.3878225, 7.64531 45.387849, 7.6448709 45.3878843, 7.6447639 45.3878782, 7.6446787 45.3878367, 7.6446356 45.3877949, 7.6446131 45.3877738, 7.6444044 45.387562, 7.644334 45.3874906)",,,,,,
315306160,Via Bosdonio,residential,False,False,308.04300000000006,"LINESTRING (7.6457006 45.3903801, 7.645688 45.3902954, 7.645534 45.3900894, 7.6453552 45.389901, 7.6452841 45.3897978, 7.6452936 45.3897357, 7.6453205 45.3896513, 7.6454058 45.3894483, 7.6454738 45.3893562, 7.6457309 45.389123, 7.6458593 45.3890066, 7.6460805 45.3888147, 7.6461184 45.3887581, 7.6461232 45.3886926, 7.64612 45.3884762, 7.6460916 45.388393, 7.6459051 45.3882099, 7.6457297 45.3880079, 7.6456782 45.3879525)",,,,,,
450027137,Corso Roma,tertiary,False,False,59.91199999999999,"LINESTRING (7.6457006 45.3903801, 7.6454837 45.3903431, 7.6453966 45.3903195, 7.6451897 45.3902793, 7.6450861 45.3902592, 7.6449585 45.3902485)",,,,,,
450027137,Corso Roma,tertiary,False,True,36.606,"LINESTRING (7.6457006 45.3903801, 7.6460036 45.3904292, 7.6460418 45.3904357, 7.6461603 45.3904355)",,,,,,
78412385,Via Walter Fillak,residential,False,False,51.962,"LINESTRING (7.6446442 45.3934585, 7.6445022 45.3935688, 7.6443096 45.393745, 7.6442091 45.3938108)",,,,,,
78412385,Via Walter Fillak,residential,False,True,87.699,"LINESTRING (7.6446442 45.3934585, 7.644703 45.3934052, 7.6448017 45.3933277, 7.6450468 45.3932136, 7.6452191 45.3931449, 7.6452995 45.3931129, 7.6454661 45.3930576, 7.6455736 45.3930407)",,,,,,
315306158,Via Caldaretto,residential,False,False,329.383,"LINESTRING (7.6446442 45.3934585, 7.6448532 45.3935309, 7.6450556 45.3936005, 7.6454818 45.393747, 7.6455088 45.3937563, 7.6455491 45.3937691, 7.6461591 45.3939636, 7.6462495 45.3939924, 7.6463859 45.394026, 7.6465294 45.3940597, 7.646691 45.3940891, 7.6468848 45.394116, 7.6471457 45.3941403, 7.6473933 45.3941538, 7.6476398 45.3941571, 7.6478731 45.3941454, 7.6481136 45.3941294, 7.6484666 45.3940823, 7.6486517 45.3940567)",,,,50,,
318757127,Via Ponte Vecchio,residential,False,False,10.383,"LINESTRING (7.6486517 45.3940567, 7.6487328 45.3941307)",,,,50,,
315306158,Via Caldaretto,residential,False,True,329.38300000000004,"LINESTRING (7.6486517 45.3940567, 7.6484666 45.3940823, 7.6481136 45.3941294, 7.6478731 45.3941454, 7.6476398 45.3941571, 7.6473933 45.3941538, 7.6471457 45.3941403, 7.6468848 45.394116, 7.646691 45.3940891, 7.6465294 45.3940597, 7.6463859 45.394026, 7.6462495 45.3939924, 7.6461591 45.3939636, 7.6455491 45.3937691, 7.6455088 45.3937563, 7.6454818 45.393747, 7.6450556 45.3936005, 7.6448532 45.3935309, 7.6446442 45.3934585)",,,,50,,
318757127,Via Ponte Vecchio,residential,False,True,22.973,"LINESTRING (7.6486517 45.3940567, 7.6486018 45.3939948, 7.6485377 45.393946, 7.6484815 45.3938893)",,,,50,,
450298213,Via Mazzini,residential,False,False,94.223,"LINESTRING (7.646267 45.3894629, 7.6463056 45.3895158, 7.6467198 45.3901776, 7.6467571 45.3902371)",,,,,,
450033408,Piazza Quattro Novembre,residential,False,True,66.987,"LINESTRING (7.6446707 45.391043, 7.6446607 45.3910061, 7.6446869 45.3909161, 7.6447601 45.390807, 7.6448098 45.3906537, 7.644836 45.3904594)",,,,,,
450034277,Via Carlo Forlanini,residential,False,False,26.976000000000003,"LINESTRING (7.6446707 45.391043, 7.6446757 45.3910611, 7.6447951 45.3911915, 7.6448266 45.391257)",,,,,,
450034277,Via Carlo Forlanini,residential,False,False,45.976,"LINESTRING (7.6447587 45.3917591, 7.6447479 45.391852, 7.6447108 45.3921712)",,,,,,
450034277,Via Carlo Forlanini,residential,False,True,56.12,"LINESTRING (7.6447587 45.3917591, 7.6448019 45.3914753, 7.6448274 45.391311, 7.6448266 45.391257)",,,,,,
450150254,Via Don Franco Peradotto,residential,True,False,90.018,"LINESTRING (7.6447587 45.3917591, 7.6449617 45.3917345, 7.6450555 45.3917232, 7.6452593 45.3916875, 7.6454283 45.3916517, 7.6457786 45.3914369)",,,,,,
450027143,Via Cavour,residential,False,True,67.243,"LINESTRING (7.6469269 45.3915355, 7.6473248 45.3920718)",,,,,,
158088870,Via Milite Ignoto,residential,True,False,40.39,"LINESTRING (7.6469269 45.3915355, 7.6470121 45.3915168, 7.6470648 45.3915053, 7.6472957 45.391453, 7.6474077 45.3914064)",,,,,,
"[158087932, 450027143]","['Via San Giuseppe Cottolengo', 'Via Cavour']",residential,False,"[False, True]",9.226,"LINESTRING (7.6469269 45.3915355, 7.6468391 45.3915587, 7.6468207 45.3915699)",,,,,,
159753260,Via Cesare Battisti,residential,False,False,46.566,"LINESTRING (7.6452868 45.3909908, 7.6450573 45.3911186, 7.64486 45.3912369, 7.6448266 45.391257)",,,,,,
159753260,Via Cesare Battisti,residential,False,True,95.26100000000001,"LINESTRING (7.6452868 45.3909908, 7.6453728 45.3909551, 7.6454342 45.3909297, 7.6455831 45.3908813, 7.6457776 45.3908368, 7.6458965 45.3908072, 7.6460853 45.3907603, 7.6462607 45.3907413, 7.6464244 45.3906955)",,,,,,
328093845,Via Guglielmo Marconi,residential,True,False,62.822,"LINESTRING (7.6452868 45.3909908, 7.6453705 45.3910786, 7.6455116 45.3911871, 7.6456545 45.3913238, 7.6457786 45.3914369)",,,,,,
158087932,Via San Giuseppe Cottolengo,residential,False,False,18.351,"LINESTRING (7.6462245 45.3918978, 7.6464012 45.391789)",,,,,,
"[450034276, 158087932]",Via San Giuseppe Cottolengo,residential,False,True,123.97999999999999,"LINESTRING (7.6462245 45.3918978, 7.646137 45.3919517, 7.6460681 45.3919849, 7.6459397 45.3920188, 7.6455149 45.3920707, 7.6451003 45.392099, 7.6447108 45.3921712)",,,,,,
450033406,Corso Roma,tertiary,True,False,11.812,"LINESTRING (7.6448083 45.3902359, 7.6449585 45.3902485)",,,,,,
450033405,,tertiary,True,False,5.456,"LINESTRING (7.6448083 45.3902359, 7.6448235 45.3902505, 7.6448309 45.3902677, 7.6448301 45.3902807)",roundabout,,,,,
450033405,,tertiary,True,False,5.712,"LINESTRING (7.6447363 45.3903261, 7.644714 45.3903192, 7.6446959 45.3903077, 7.6446839 45.3902928)",roundabout,,,,,
450033403,Piazza Quattro Novembre,residential,True,False,16.975,"LINESTRING (7.644836 45.3904594, 7.6448206 45.3904148, 7.6447938 45.3903821, 7.6447363 45.3903261)",,,,,,
450033408,Piazza Quattro Novembre,residential,False,False,66.987,"LINESTRING (7.644836 45.3904594, 7.6448098 45.3906537, 7.6447601 45.390807, 7.6446869 45.3909161, 7.6446607 45.3910061, 7.6446707 45.391043)",,,,,,
450027137,Corso Roma,tertiary,False,False,88.49199999999999,"LINESTRING (7.6483279 45.390238, 7.6482228 45.3902089, 7.6480326 45.3901587, 7.6478772 45.390114, 7.6477725 45.3900847, 7.6476857 45.3900739, 7.647599 45.3900695, 7.6475223 45.3900726, 7.6473918 45.3900873, 7.6472426 45.3901089)",,,,,,
450027138,,residential,False,True,45.201,"LINESTRING (7.6483279 45.390238, 7.6483915 45.3901901, 7.6487228 45.3899408)",,,,,,
452874209,Piazzale Risorgimento,tertiary,False,True,32.283,"LINESTRING (7.6483279 45.390238, 7.6484577 45.3902716, 7.6486042 45.3903125, 7.6487111 45.3903466)",,,,,,
118701550,Via Torino,secondary,False,False,376.464,"LINESTRING (7.6552122 45.3883021, 7.654865 45.3885056, 7.6547686 45.3885622, 7.6545548 45.3886889, 7.6544785 45.3887341, 7.6541853 45.3889079, 7.6533837 45.3893829, 7.6515137 45.3904737)",,,,,,
118701550,Via Torino,secondary,False,True,21.5,"LINESTRING (7.6552122 45.3883021, 7.6553137 45.3882423, 7.6554232 45.3881779)",,,,,,
449879891,Via Galileo Galilei,residential,False,False,106.093,"LINESTRING (7.6552122 45.3883021, 7.6551712 45.3882715, 7.6551248 45.3882356, 7.6548675 45.3880459, 7.6546694 45.3878942, 7.654576 45.3878227, 7.6544366 45.3877159, 7.654384 45.3876757, 7.6543123 45.3876208, 7.6542885 45.3876025)",,,,50,,
449879891,Via Galileo Galilei,residential,False,True,106.09300000000002,"LINESTRING (7.6542885 45.3876025, 7.6543123 45.3876208, 7.654384 45.3876757, 7.6544366 45.3877159, 7.654576 45.3878227, 7.6546694 45.3878942, 7.6548675 45.3880459, 7.6551248 45.3882356, 7.6551712 45.3882715, 7.6552122 45.3883021)",,,,50,,
315306160,Via Bosdonio,residential,False,False,10.853,"LINESTRING (7.6456782 45.3879525, 7.6455928 45.3878755)",,,,,,
315306160,Via Bosdonio,residential,False,True,308.04299999999995,"LINESTRING (7.6456782 45.3879525, 7.6457297 45.3880079, 7.6459051 45.3882099, 7.6460916 45.388393, 7.64612 45.3884762, 7.6461232 45.3886926, 7.6461184 45.3887581, 7.6460805 45.3888147, 7.6458593 45.3890066, 7.6457309 45.389123, 7.6454738 45.3893562, 7.6454058 45.3894483, 7.6453205 45.3896513, 7.6452936 45.3897357, 7.6452841 45.3897978, 7.6453552 45.389901, 7.645534 45.3900894, 7.645688 45.3902954, 7.6457006 45.3903801)",,,,,,
449880838,Via Piero Gobetti,residential,True,False,168.135,"LINESTRING (7.6456782 45.3879525, 7.6455472 45.3880721, 7.645464 45.3881468, 7.645153 45.3884262, 7.644469 45.3891062, 7.6444314 45.3891194, 7.64441 45.3891119, 7.6443672 45.3890987)",,,,30,,
118701550,Via Torino,secondary,False,False,21.5,"LINESTRING (7.6554232 45.3881779, 7.6553137 45.3882423, 7.6552122 45.3883021)",,,,,,
1271192648,Via Torino,secondary,False,True,29.801000000000002,"LINESTRING (7.6554232 45.3881779, 7.6554919 45.3881351, 7.6557166 45.3880066)",,,,,,
450027136,Piazzale Risorgimento,residential,True,False,27.787,"LINESTRING (7.6487111 45.3903466, 7.648961 45.3901687)",,,,,,
452874209,Piazzale Risorgimento,tertiary,False,False,32.283,"LINESTRING (7.6487111 45.3903466, 7.6486042 45.3903125, 7.6484577 45.3902716, 7.6483279 45.390238)",,,,,,
"[189721720, 452874209]",Piazzale Risorgimento,tertiary,False,True,45.673,"LINESTRING (7.6487111 45.3903466, 7.6487816 45.3903691, 7.6490005 45.390439, 7.6490421 45.3904449, 7.6492624 45.3904754)",,,,,,
450027139,Piazzale Risorgimento,secondary,False,False,26.159,"LINESTRING (7.648961 45.3901687, 7.6490181 45.3902208, 7.6491395 45.3903316, 7.6491642 45.3903557)",,,,,,
450027139,Piazzale Risorgimento,secondary,False,True,31.435,"LINESTRING (7.648961 45.3901687, 7.6489477 45.390156, 7.6489038 45.390114, 7.6487228 45.3899408)",,,,,,
"[158087932, 450027143]","['Via San Giuseppe Cottolengo', 'Via Cavour']",residential,False,"[False, True]",9.226,"LINESTRING (7.6468207 45.3915699, 7.6468391 45.3915587, 7.6469269 45.3915355)",,,,,,
158087932,Via San Giuseppe Cottolengo,residential,False,True,40.875,"LINESTRING (7.6468207 45.3915699, 7.6467038 45.3916215, 7.6466903 45.3916296, 7.6466247 45.391665, 7.6464982 45.3917376, 7.6464012 45.391789)",,,,,,
"[1180106690, 450027141, 158088871]","['Piazza Giovanni XXIII', 'Via Tealdi']",residential,False,True,85.116,"LINESTRING (7.6468207 45.3915699, 7.6465192 45.3913419, 7.6465101 45.3913144, 7.6465267 45.3912866, 7.6466468 45.3911927, 7.6467246 45.3911396, 7.6469222 45.3910047)",,,,,,
315306169,Via Domenico Riccardo Peretti Griva,residential,False,False,132.29,"LINESTRING (7.6492865 45.3871308, 7.6482262 45.3872496, 7.6478691 45.3868934)",,,,,,
449989055,Strada Vecchia Valperga,residential,False,True,38.2,"LINESTRING (7.6492865 45.3871308, 7.6493212 45.3871818, 7.6494365 45.3873376, 7.6494519 45.3873584, 7.6494697 45.3874455)",,,,,,
450027706,Via Giuseppe Giacosa,residential,False,False,20.314999999999998,"LINESTRING (7.6505597 45.3877206, 7.6504418 45.3876121, 7.6504022 45.3875752)",,,,,,
158099469,Vicolo Carlo Botta,residential,True,False,100.617,"LINESTRING (7.64971 45.3880242, 7.6498368 45.388079, 7.6499839 45.3881588, 7.6502578 45.3883711, 7.6504579 45.3885773, 7.6504988 45.3886449, 7.650518 45.3886796, 7.6505299 45.3887011)",,,,,,
159753281,Piazza Aldo Maggi,residential,False,False,73.824,"LINESTRING (7.64971 45.3880242, 7.6498264 45.3879742, 7.6504022 45.3875752)",,,,,,
449989055,Strada Vecchia Valperga,residential,False,False,70.07499999999999,"LINESTRING (7.64971 45.3880242, 7.6496263 45.3879896, 7.6495581 45.3879132, 7.6494821 45.3875067, 7.6494731 45.3874624, 7.6494697 45.3874455)",,,,,,
450027506,Via Guglielmo Cappa,residential,False,False,121.231,"LINESTRING (7.64971 45.3880242, 7.6496449 45.3880615, 7.6495904 45.3880964, 7.649365 45.3882499, 7.6491693 45.3883633, 7.6488993 45.3885545, 7.6487512 45.388675, 7.6486348 45.3888035)",,,,,,
158091109,Via Trieste,residential,False,False,151.75500000000002,"LINESTRING (7.6505157 45.3918084, 7.6500263 45.3921651, 7.6500025 45.392195, 7.6499683 45.3923126, 7.6498809 45.3925245, 7.6498349 45.392599, 7.6497682 45.392642, 7.6496278 45.3927103, 7.6495022 45.392772, 7.6493596 45.392842)",,,,,,
158091109,Via Trieste,residential,False,True,13.705,"LINESTRING (7.6505157 45.3918084, 7.6505682 45.391777, 7.6506519 45.3917307)",,,,,,
450028577,Via Trieste,unclassified,False,False,61.311,"LINESTRING (7.6505157 45.3918084, 7.6500201 45.3920974, 7.6499982 45.3921082, 7.6499096 45.3921588)",,,,,,
450028577,Via Trieste,unclassified,False,True,61.31099999999999,"LINESTRING (7.6499096 45.3921588, 7.6499982 45.3921082, 7.6500201 45.3920974, 7.6505157 45.3918084)",,,,,,
450033405,,tertiary,True,False,7.629,"LINESTRING (7.6448208 45.3903016, 7.6448052 45.3903148, 7.6447844 45.3903238, 7.6447606 45.3903277, 7.6447363 45.3903261)",roundabout,,,,,
450033409,Piazza Quattro Novembre,residential,True,False,18.124,"LINESTRING (7.6448208 45.3903016, 7.644851 45.3903615, 7.6448529 45.3904141, 7.644836 45.3904594)",,,,,,
1119628932,,tertiary,True,False,6.004999999999999,"LINESTRING (7.6447368 45.3902225, 7.6447624 45.3902211, 7.6447872 45.3902258, 7.6448083 45.3902359)",roundabout,,,,,
450033405,,tertiary,True,False,9.918000000000001,"LINESTRING (7.6446839 45.3902928, 7.6446793 45.3902759, 7.6446829 45.3902581, 7.6446947 45.3902421, 7.6447133 45.3902298, 7.6447368 45.3902225)",roundabout,,,,,
450033410,Via San Rocco,tertiary,True,False,28.346,"LINESTRING (7.6446839 45.3902928, 7.6446434 45.3902653, 7.644578 45.39024, 7.644472 45.3902075, 7.6443633 45.3901784)",,,,,,
450033407,Corso Roma,tertiary,True,False,10.647,"LINESTRING (7.6449585 45.3902485, 7.6448301 45.3902807)",,,,,,
450027137,Corso Roma,tertiary,False,True,59.912,"LINESTRING (7.6449585 45.3902485, 7.6450861 45.3902592, 7.6451897 45.3902793, 7.6453966 45.3903195, 7.6454837 45.3903431, 7.6457006 45.3903801)",,,,,,
450033405,,tertiary,True,False,2.459,"LINESTRING (7.6448301 45.3902807, 7.6448298 45.3902857, 7.6448208 45.3903016)",roundabout,,,,,
450140903,Via San Giovanni Bosco,residential,False,False,1.949,"LINESTRING (7.6496348 45.389336, 7.6496272 45.3893527)",,,,,,
450027505,Via San Callisto Caravario,residential,True,False,98.086,"LINESTRING (7.6496348 45.389336, 7.649288 45.3891731, 7.6486348 45.3888035)",,,,,,
59042067,Piazza Martiri della Libertà,secondary,False,False,26.497,"LINESTRING (7.649829 45.3909322, 7.6496115 45.3907493)",,,,,,
59042067,Piazza Martiri della Libertà,secondary,False,True,44.815000000000005,"LINESTRING (7.649829 45.3909322, 7.6498968 45.390991, 7.6500989 45.3911704, 7.6501582 45.391223, 7.6501861 45.3912477)",,,,,,
449951614,Via Garibaldi,residential,False,True,46.838,"LINESTRING (7.649829 45.3909322, 7.6497558 45.3909825, 7.6497383 45.3909946, 7.6494231 45.3912118, 7.649401 45.3912273)",,,,,,
684419709,Piazza Martiri della Libertà,unclassified,False,False,115.13799999999998,"LINESTRING (7.649829 45.3909322, 7.6499489 45.3908576, 7.6499957 45.3908285, 7.6500706 45.390775, 7.6502206 45.3906687, 7.65036 45.3905729, 7.6505058 45.3904705, 7.6506454 45.3903671, 7.6507598 45.3902866, 7.6507715 45.3902791, 7.6508811 45.3902073)",,,,,,
118701550,Via Torino,secondary,False,True,24.585,"LINESTRING (7.6512675 45.3906115, 7.6515137 45.3904737)",,,,,,
118701550,Via Torino,secondary,False,False,110.19999999999999,"LINESTRING (7.6512675 45.3906115, 7.6505179 45.3910393, 7.6503332 45.3911611, 7.6503098 45.3911749, 7.6502814 45.3911916, 7.6501861 45.3912477)",,,,,,
158099470,Corso Dante,residential,False,True,54.141,"LINESTRING (7.6512675 45.3906115, 7.6512305 45.3905722, 7.6509549 45.3902794, 7.6508811 45.3902073)",,,,,,
159753289,Via Carlin Bergoglio,residential,False,True,72.963,"LINESTRING (7.6512675 45.3906115, 7.6513048 45.3906452, 7.6513124 45.3906521, 7.6516131 45.3909241, 7.6518459 45.3911268)",,,,,,
59042067,Piazza Martiri della Libertà,secondary,False,True,26.497,"LINESTRING (7.6496115 45.3907493, 7.649829 45.3909322)",,,,,,
189721719,Piazza Martiri della Libertà,secondary,False,False,40.875,"LINESTRING (7.6496115 45.3907493, 7.6494886 45.3906528, 7.6492728 45.3904835, 7.6492624 45.3904754)",,,,,,
328093845,Via Guglielmo Marconi,residential,True,False,62.611,"LINESTRING (7.6457786 45.3914369, 7.6459036 45.3915508, 7.6459519 45.3916154, 7.6460072 45.3917013, 7.6460626 45.3917809, 7.646118 45.3918286, 7.6462245 45.3918978)",,,,,,
450227771,Via Brigate Partigiane,secondary,False,True,7.506,"LINESTRING (7.6516081 45.3854762, 7.6515136 45.3854885)",,,,,,
450227764,Via Brigate Partigiane,residential,False,False,7.969,"LINESTRING (7.6515136 45.3854885, 7.6515436 45.38542)",,,,,,
450227771,Via Brigate Partigiane,secondary,False,False,7.506,"LINESTRING (7.6515136 45.3854885, 7.6516081 45.3854762)",,,,,,
450227771,Via Brigate Partigiane,secondary,False,True,52.825,"LINESTRING (7.6515136 45.3854885, 7.6511886 45.3855404, 7.6508519 45.3855868)",,,,,,
450227764,Via Brigate Partigiane,residential,False,True,7.969,"LINESTRING (7.6515436 45.38542, 7.6515136 45.3854885)",,,,,,
450227771,Via Brigate Partigiane,secondary,False,False,52.825,"LINESTRING (7.6508519 45.3855868, 7.6511886 45.3855404, 7.6515136 45.3854885)",,,,,,
450227772,Via Brigate Partigiane,secondary,True,False,56.042,"LINESTRING (7.6508519 45.3855868, 7.6507176 45.385604, 7.6505259 45.3856243, 7.6504994 45.3856271, 7.6503732 45.3856343, 7.6503175 45.3856343, 7.6502732 45.3856367, 7.6501491 45.3856716)",,,,,,
450227770,,secondary,True,False,13.666999999999998,"LINESTRING (7.6500715 45.3856931, 7.6500448 45.3856894, 7.6500204 45.3856809, 7.6500001 45.3856681, 7.6499837 45.3856496, 7.649976 45.3856284, 7.6499778 45.3856066)",roundabout,,,,,
450227775,Via Brigate Partigiane,secondary,True,False,24.282,"LINESTRING (7.6500715 45.3856931, 7.6499485 45.3857397, 7.6498804 45.3857819, 7.6498107 45.38581)",,,,,,
450227770,,secondary,True,False,4.848000000000001,"LINESTRING (7.6499778 45.3856066, 7.6499888 45.3855862, 7.650008 45.3855691)",roundabout,,,,,
450227770,,secondary,True,False,6.766,"LINESTRING (7.6501491 45.3856716, 7.6501306 45.3856828, 7.650102 45.3856924, 7.6500715 45.3856931)",roundabout,,,,,
450227775,Via Brigate Partigiane,secondary,True,False,6.884,"LINESTRING (7.6498107 45.38581, 7.6497239 45.3858208)",,,,,,
449989053,Strada Vecchia Valperga,residential,True,False,183.579,"LINESTRING (7.6498107 45.38581, 7.6496269 45.3859228, 7.649301 45.3861153, 7.6492338 45.3861559, 7.6490686 45.3862557, 7.6489893 45.3863272, 7.648919 45.386441, 7.6489044 45.386554, 7.648939 45.3866309, 7.6489993 45.3867227, 7.6491051 45.3868746, 7.6492105 45.3870193, 7.6492865 45.3871308)",,,,,,
158088870,Via Milite Ignoto,residential,True,False,4.858,"LINESTRING (7.6480767 45.3912386, 7.6481236 45.3912099)",,,,,,
450298199,Vicolo Trinità,residential,False,False,46.980000000000004,"LINESTRING (7.6480767 45.3912386, 7.6479868 45.3911343, 7.647874 45.3910091, 7.6477274 45.3908967)",,,,,,
450298199,Vicolo Trinità,residential,False,True,46.980000000000004,"LINESTRING (7.6477274 45.3908967, 7.647874 45.3910091, 7.6479868 45.3911343, 7.6480767 45.3912386)",,,,,,
450027139,Piazzale Risorgimento,secondary,False,True,15.361,"LINESTRING (7.6492624 45.3904754, 7.6491642 45.3903557)",,,,,,
189721719,Piazza Martiri della Libertà,secondary,False,True,40.875,"LINESTRING (7.6492624 45.3904754, 7.6492728 45.3904835, 7.6494886 45.3906528, 7.6496115 45.3907493)",,,,,,
"[189721720, 452874209]",Piazzale Risorgimento,tertiary,False,False,45.672999999999995,"LINESTRING (7.6492624 45.3904754, 7.6490421 45.3904449, 7.6490005 45.390439, 7.6487816 45.3903691, 7.6487111 45.3903466)",,,,,,
59042067,Piazza Martiri della Libertà,secondary,False,False,44.815,"LINESTRING (7.6501861 45.3912477, 7.6501582 45.391223, 7.6500989 45.3911704, 7.6498968 45.390991, 7.649829 45.3909322)",,,,,,
118701550,Via Torino,secondary,False,True,110.2,"LINESTRING (7.6501861 45.3912477, 7.6502814 45.3911916, 7.6503098 45.3911749, 7.6503332 45.3911611, 7.6505179 45.3910393, 7.6512675 45.3906115)",,,,,,
158081644,Via Arduino,residential,True,False,106.815,"LINESTRING (7.6501861 45.3912477, 7.6501213 45.3913095, 7.6500269 45.3914026, 7.6498783 45.3915093, 7.6497956 45.3915687, 7.6497467 45.3916038, 7.6496149 45.3916855, 7.6495491 45.3917263, 7.6495225 45.3917428, 7.6492772 45.3919294, 7.6492508 45.3919449)",,,,,,
189721718,Via Ivrea,secondary,False,False,52.266000000000005,"LINESTRING (7.6501861 45.3912477, 7.6502087 45.39127, 7.6502397 45.3913004, 7.6502645 45.3913247, 7.650568 45.3916337)",,,,,,
449932676,Via Piero Gobetti,tertiary,False,False,166.313,"LINESTRING (7.6443672 45.3890987, 7.645382 45.3880859, 7.6455928 45.3878755)",,2,SP42,,,
449932676,Via Piero Gobetti,tertiary,False,True,122.33,"LINESTRING (7.6443672 45.3890987, 7.6441265 45.3893356, 7.6436658 45.3897934, 7.6434218 45.3899734)",,2,SP42,,,
200789143,Via Ventiquattro Maggio,residential,False,False,149.609,"LINESTRING (7.6437987 45.3858598, 7.6440882 45.3860312, 7.6446918 45.3863543, 7.6448266 45.3864265, 7.6451848 45.3866498, 7.6452631 45.3867224)",,,,,,
"[450027704, 159753283]",Piazza Ettore Mussatti,residential,False,True,34.634,"LINESTRING (7.6502588 45.3872805, 7.6502918 45.3873536, 7.6503053 45.3873822, 7.6503115 45.3873965, 7.6503397 45.387452, 7.6504022 45.3875752)",,,,,,
