osmid,name,highway,oneway,reversed,length,geometry,lanes,width,junction,ref,maxspeed,access,tunnel
71403766,Via Redipuglia,unclassified,False,False,54.956,"LINESTRING (10.1884367 45.4257881, 10.187987 45.4257975, 10.1877439 45.4258499)",,,,,,,
177003212,Via Trento,unclassified,False,False,71.049,"LINESTRING (10.1884367 45.4257881, 10.1884753 45.4262781, 10.1885313 45.426421)",,,,,,,
69596056,Via Lizzere,residential,True,False,40.3,"LINESTRING (10.1901806 45.4321545, 10.1906581 45.4320164)",,,,,,,
1237271382,,unclassified,False,True,13.409,"LINESTRING (10.1901806 45.4321545, 10.1901105 45.4320444)",,,,,,,
1237271383,,unclassified,False,False,86.57900000000001,"LINESTRING (10.1901806 45.4321545, 10.190258 45.4323257, 10.1903264 45.4324769, 10.1903866 45.4327277, 10.1904067 45.4329132)",,,,,,,
71403798,,unclassified,False,True,131.053,"LINESTRING (10.1883333 45.4297342, 10.1890221 45.4308091)",,,,,,,
71403742,Via Monte Grappa,unclassified,False,False,110.171,"LINESTRING (10.1883725 45.4246809, 10.1897834 45.4246477)",,,,,,,
177003212,Via Trento,unclassified,False,False,57.557,"LINESTRING (10.1883725 45.4246809, 10.188376 45.424741, 10.1884024 45.4251981)",,,,,,,
69595787,Via Caravaggio,residential,False,False,40.93,"LINESTRING (10.1898266 45.4315966, 10.1903081 45.4314506)",,,,,,,
823355048,,unclassified,True,False,54.498999999999995,"LINESTRING (10.1898266 45.4315966, 10.1899116 45.4317306, 10.1901105 45.4320444)",,,,,,,
177003212,Via Trento,unclassified,False,True,43.716,"LINESTRING (10.1886833 45.4267994, 10.1885313 45.426421)",,,,,,,
1160948176,Via Trento,unclassified,True,False,12.375,"LINESTRING (10.1886833 45.4267994, 10.1888164 45.4268599)",,,,,,,
995257102,,unclassified,True,False,6.119,"LINESTRING (10.1871132 45.4272811, 10.1871328 45.4272817, 10.1871518 45.4272852, 10.1871694 45.4272912, 10.1871849 45.4272996)",,,roundabout,,,,
71403833,Via Silvio Pellico,unclassified,False,False,97.135,"LINESTRING (10.1875528 45.4302086, 10.1870504 45.4294541, 10.1870258 45.4294172)",,,,,,,
71403736,Via Isonzo,unclassified,False,False,54.029,"LINESTRING (10.1859033 45.4250152, 10.1852506 45.4251772)",,,,,,,
177003209,Via Lombardia,residential,False,False,47.443,"LINESTRING (10.1859033 45.4250152, 10.1856872 45.4246164)",,,,,,,
177003209,Via Lombardia,residential,False,True,8.385,"LINESTRING (10.1859033 45.4250152, 10.1859387 45.4250864)",,,,,,,
177003209,Via Lombardia,residential,False,False,44.933,"LINESTRING (10.1862974 45.4258075, 10.1861076 45.425426)",,,,,,,
177003209,Via Lombardia,residential,False,True,150.201,"LINESTRING (10.1862974 45.4258075, 10.1867335 45.4266841, 10.1869318 45.4270828)",,,,,,,
531196358,Via Antonio Gramsci,primary,False,False,16.949,"LINESTRING (10.1832275 45.4249199, 10.1833227 45.4250569)",2,,,SPBS45bis,,,
71403797,Villaggio Tassara,residential,False,False,57.661,"LINESTRING (10.1832275 45.4249199, 10.1835691 45.4248054, 10.1838843 45.4246829)",2,6,,,,,
71403809,,unclassified,False,False,21.829,"LINESTRING (10.1860384 45.4281802, 10.1857722 45.4282405)",,,,,,,
71403821,,unclassified,False,True,24.128,"LINESTRING (10.1860384 45.4281802, 10.1861385 45.4283855)",,,,,,,
71403821,,unclassified,False,False,50.816,"LINESTRING (10.1860384 45.4281802, 10.1859983 45.4280992, 10.1859354 45.4280894, 10.1855034 45.4282093)",,,,,,,
71403833,Via Silvio Pellico,unclassified,False,True,97.135,"LINESTRING (10.1870258 45.4294172, 10.1870504 45.4294541, 10.1875528 45.4302086)",,,,,,,
72890527,Via Silvio Pellico,residential,True,False,81.21199999999999,"LINESTRING (10.1870258 45.4294172, 10.1862751 45.4296558, 10.1861864 45.4296879, 10.1860826 45.4297255)",,,,,,,
71403796,Via Gorizia,unclassified,False,False,49.39,"LINESTRING (10.1891878 45.4261366, 10.1891703 45.4256926)",,,,,,,
71403781,Via Brenta,unclassified,True,False,132.85,"LINESTRING (10.1854555 45.4255806, 10.1838493 45.4259764)",,,,,,,
71403791,,unclassified,False,True,47.621,"LINESTRING (10.1854555 45.4255806, 10.1852506 45.4251772)",,,,,,,
71403823,,unclassified,False,True,45.895,"LINESTRING (10.1854555 45.4255806, 10.1856533 45.4259693)",,,,,,,
71403825,,unclassified,False,True,11.173,"LINESTRING (10.1885706 45.4298612, 10.1886998 45.4298179)",,,,,,,
1237271387,Viale Italia,secondary,False,True,99.443,"LINESTRING (10.1885706 45.4298612, 10.1890921 45.4306772)",2,7,,SPVII,50,,
1237271387,Viale Italia,secondary,False,False,74.502,"LINESTRING (10.1885706 45.4298612, 10.188266 45.4293448, 10.1881911 45.4292469)",2,7,,SPVII,50,,
71403727,Via Cimabue,unclassified,False,True,102.6,"LINESTRING (10.1887929 45.4324725, 10.1892436 45.4333393)",,,,,,,
71403777,Via Lizzere,unclassified,False,False,40.599,"LINESTRING (10.1887929 45.4324725, 10.1892792 45.4323427)",,,,,,,
71403777,Via Lizzere,unclassified,False,True,77.92500000000001,"LINESTRING (10.1887929 45.4324725, 10.1884178 45.4325747, 10.1879224 45.4327097, 10.187862 45.4327262)",,,,,,,
152990998,Via Antonio Gramsci,primary,False,True,29.237,"LINESTRING (10.1855346 45.4287844, 10.1853848 45.4285434)",2,,,SPBS45bis,,,
152990998,Via Antonio Gramsci,primary,False,False,27.771,"LINESTRING (10.1855346 45.4287844, 10.1856356 45.4289589, 10.1856685 45.4290158)",2,,,SPBS45bis,,,
71403742,Via Monte Grappa,unclassified,False,False,21.838,"LINESTRING (10.1897834 45.4246477, 10.190063 45.4246398)",,,,,,,
71403742,Via Monte Grappa,unclassified,False,True,110.171,"LINESTRING (10.1897834 45.4246477, 10.1883725 45.4246809)",,,,,,,
71403751,Via Trieste,unclassified,False,True,107.505,"LINESTRING (10.1897834 45.4246477, 10.1898017 45.4251544, 10.1891471 45.4251764)",,,,,,,
71403821,,unclassified,False,False,24.128,"LINESTRING (10.1861385 45.4283855, 10.1860384 45.4281802)",,,,,,,
71403784,Via Antonio Gramsci,unclassified,True,False,30.088,"LINESTRING (10.1861385 45.4283855, 10.1862009 45.4283954, 10.1862773 45.4285611, 10.1862293 45.4286001)",,,,,,,
71403777,Via Lizzere,unclassified,False,False,77.925,"LINESTRING (10.187862 45.4327262, 10.1879224 45.4327097, 10.1884178 45.4325747, 10.1887929 45.4324725)",,,,,,,
152990998,Via Antonio Gramsci,primary,False,True,84.893,"LINESTRING (10.187862 45.4327262, 10.1875958 45.4322715, 10.1874469 45.4320205)",2,,,SPBS45bis,,,
71403747,,unclassified,False,True,14.174,"LINESTRING (10.1886998 45.4298179, 10.1886245 45.4297019)",,,,,,,
71403825,,unclassified,False,False,11.173,"LINESTRING (10.1886998 45.4298179, 10.1885706 45.4298612)",,,,,,,
823355048,,unclassified,True,False,58.324,"LINESTRING (10.1886998 45.4298179, 10.1890053 45.4302966)",,,,,,,
71403817,Via Monte Ortigara,residential,False,False,128.119,"LINESTRING (10.1877439 45.4258499, 10.1871804 45.4247677)",,,,,,,
71403817,Via Monte Ortigara,residential,False,True,40.955,"LINESTRING (10.1877439 45.4258499, 10.1879265 45.4261952)",,,,,,,
71403766,Via Redipuglia,unclassified,False,True,54.956,"LINESTRING (10.1877439 45.4258499, 10.187987 45.4257975, 10.1884367 45.4257881)",,,,,,,
71403761,,unclassified,True,False,9.325,"LINESTRING (10.1886353 45.4268762, 10.1886833 45.4267994)",,,,,,,
71403811,Viale della Stazione,unclassified,True,False,14.249,"LINESTRING (10.1886353 45.4268762, 10.1888164 45.4268599)",,,,,,,
71403754,,unclassified,False,False,14.391,"LINESTRING (10.1905265 45.4249687, 10.19038 45.4248901)",,,,,,,
190289748,Via Leno,secondary,False,False,161.793,"LINESTRING (10.1905265 45.4249687, 10.1904382 45.4251588, 10.1901815 45.4256307, 10.1899955 45.4259316, 10.1897257 45.4263087)",2,,,SPVII,50,,
"[71403804, 71403710]",,unclassified,False,"[False, True]",139.48899999999998,"LINESTRING (10.1895742 45.4262736, 10.1899924 45.4256638, 10.1891703 45.4256926)",,,,,,,
152990998,Via Antonio Gramsci,primary,False,False,46.195,"LINESTRING (10.1838493 45.4259764, 10.1840866 45.426357)",2,,,SPBS45bis,,,
152990998,Via Antonio Gramsci,primary,False,True,46.051,"LINESTRING (10.1838493 45.4259764, 10.1837119 45.4257335, 10.1836556 45.4256648, 10.183587 45.4256092)",2,,,SPBS45bis,,,
71403821,,unclassified,False,True,50.816,"LINESTRING (10.1855034 45.4282093, 10.1859354 45.4280894, 10.1859983 45.4280992, 10.1860384 45.4281802)",,,,,,,
71403805,Via Monte Grappa,unclassified,False,False,57.092,"LINESTRING (10.1859387 45.4250864, 10.1866234 45.4249056)",,,,,,,
177003209,Via Lombardia,residential,False,False,8.385,"LINESTRING (10.1859387 45.4250864, 10.1859033 45.4250152)",,,,,,,
177003209,Via Lombardia,residential,False,True,39.996,"LINESTRING (10.1859387 45.4250864, 10.1861076 45.425426)",,,,,,,
71403731,,unclassified,True,False,2.9299999999999997,"LINESTRING (10.1870218 45.4273429, 10.1870253 45.42733, 10.1870322 45.4273177)",,,roundabout,,,,
99463422,Via Piave,unclassified,False,False,42.494,"LINESTRING (10.1845787 45.4248799, 10.1840748 45.4250247)",2,6,,,,,
99463422,Via Piave,unclassified,False,True,39.932,"LINESTRING (10.1845787 45.4248799, 10.1850522 45.4247438)",2,6,,,,,
71403713,Via Mantegna,unclassified,False,False,96.796,"LINESTRING (10.1897781 45.4331397, 10.1892792 45.4323427)",,,,,,,
71403793,,unclassified,False,False,54.976,"LINESTRING (10.1869328 45.4287689, 10.1864103 45.4288916, 10.1862571 45.4288847)",,,,,,,
1237271383,,unclassified,False,True,86.57900000000001,"LINESTRING (10.1904067 45.4329132, 10.1903866 45.4327277, 10.1903264 45.4324769, 10.190258 45.4323257, 10.1901806 45.4321545)",,,,,,,
71403722,Via Pasubio,unclassified,False,True,47.698,"LINESTRING (10.1866234 45.4249056, 10.1868256 45.4253104)",,,,,,,
71403805,Via Monte Grappa,unclassified,False,False,46.094,"LINESTRING (10.1866234 45.4249056, 10.1871804 45.4247677)",,,,,,,
71403805,Via Monte Grappa,unclassified,False,True,57.092,"LINESTRING (10.1866234 45.4249056, 10.1859387 45.4250864)",,,,,,,
71403771,,unclassified,False,True,72.462,"LINESTRING (10.1852699 45.4279982, 10.1853409 45.4281252, 10.1854501 45.4283206, 10.1855776 45.4282855, 10.1856864 45.4284803)",,,,,,,
71403784,Via Antonio Gramsci,unclassified,True,False,8.718,"LINESTRING (10.1862293 45.4286001, 10.1861238 45.4286259)",,,,,,,
71403729,,unclassified,False,False,120.30699999999999,"LINESTRING (10.1862293 45.4286001, 10.1863293 45.4287672, 10.186401 45.4287772, 10.1867267 45.4286989, 10.1864461 45.4281239)",,,,,,,
71403736,Via Isonzo,unclassified,False,False,138.43,"LINESTRING (10.1852506 45.4251772, 10.183587 45.4256092)",,,,,,,
71403736,Via Isonzo,unclassified,False,True,54.029,"LINESTRING (10.1852506 45.4251772, 10.1859033 45.4250152)",,,,,,,
71403791,,unclassified,False,False,47.621,"LINESTRING (10.1852506 45.4251772, 10.1854555 45.4255806)",,,,,,,
71403816,,unclassified,False,False,11.16,"LINESTRING (10.1892032 45.430614, 10.1890921 45.4306772)",,,,,,,
823355048,,unclassified,True,False,15.408,"LINESTRING (10.1892032 45.430614, 10.1892838 45.4307405)",,,,,,,
69595655,Via Correggio,residential,False,False,33.893,"LINESTRING (10.1886245 45.4297019, 10.1890164 45.4295705)",,,,,,,
71403747,,unclassified,False,False,14.174,"LINESTRING (10.1886245 45.4297019, 10.1886998 45.4298179)",,,,,,,
71403747,,unclassified,False,True,27.944,"LINESTRING (10.1886245 45.4297019, 10.1884789 45.4294723)",,,,,,,
71403722,Via Pasubio,unclassified,False,False,47.698,"LINESTRING (10.1868256 45.4253104, 10.1866234 45.4249056)",,,,,,,
71403811,Viale della Stazione,unclassified,True,False,6.17,"LINESTRING (10.1888164 45.4268599, 10.1888929 45.4268459)",,,,,,,
71403778,Viale della Stazione,unclassified,True,False,169.59699999999998,"LINESTRING (10.1850418 45.4279707, 10.1851381 45.4279408, 10.1867571 45.4274376, 10.1869349 45.4273779, 10.1870218 45.4273429)",,,,,,,
152990998,Via Antonio Gramsci,primary,False,False,69.078,"LINESTRING (10.1850418 45.4279707, 10.1850938 45.4280575, 10.1853848 45.4285434)",2,,,SPBS45bis,,,
152990998,Via Antonio Gramsci,primary,False,True,194.307,"LINESTRING (10.1850418 45.4279707, 10.1850038 45.427906, 10.1849139 45.4277527, 10.1842636 45.4266437, 10.1840866 45.426357)",2,,,SPBS45bis,,,
152990998,Via Antonio Gramsci,primary,False,False,29.237,"LINESTRING (10.1853848 45.4285434, 10.1855346 45.4287844)",2,,,SPBS45bis,,,
71403784,Via Antonio Gramsci,unclassified,True,False,24.572000000000003,"LINESTRING (10.1853848 45.4285434, 10.1854505 45.4285326, 10.1856864 45.4284803)",,,,,,,
152990998,Via Antonio Gramsci,primary,False,True,69.078,"LINESTRING (10.1853848 45.4285434, 10.1850938 45.4280575, 10.1850418 45.4279707)",2,,,SPBS45bis,,,
71403816,,unclassified,False,True,11.16,"LINESTRING (10.1890921 45.4306772, 10.1892032 45.430614)",,,,,,,
1237271387,Viale Italia,secondary,False,False,99.443,"LINESTRING (10.1890921 45.4306772, 10.1885706 45.4298612)",2,7,,SPVII,50,,
1237271387,Viale Italia,secondary,False,True,8.322,"LINESTRING (10.1890921 45.4306772, 10.1891357 45.4307455)",2,7,,SPVII,50,,
1160948177,,unclassified,True,False,14.321,"LINESTRING (10.1883699 45.4264665, 10.1883775 45.4264523, 10.1883945 45.426443, 10.1884814 45.426429, 10.1885313 45.426421)",,,,,,,
71403751,Via Trieste,unclassified,False,False,58.167,"LINESTRING (10.1884024 45.4251981, 10.1891471 45.4251764)",,,,,,,
177003212,Via Trento,unclassified,False,False,65.66,"LINESTRING (10.1884024 45.4251981, 10.1884367 45.4257881)",,,,,,,
177003212,Via Trento,unclassified,False,True,57.557,"LINESTRING (10.1884024 45.4251981, 10.188376 45.424741, 10.1883725 45.4246809)",,,,,,,
69595699,Via Tintoretto,residential,False,False,33.586,"LINESTRING (10.1890053 45.4302966, 10.1893989 45.4301744)",,,,,,,
823355048,,unclassified,True,False,38.524,"LINESTRING (10.1890053 45.4302966, 10.1892032 45.430614)",,,,,,,
71403805,Via Monte Grappa,unclassified,False,True,46.094,"LINESTRING (10.1871804 45.4247677, 10.1866234 45.4249056)",,,,,,,
71403817,Via Monte Ortigara,residential,False,True,128.119,"LINESTRING (10.1871804 45.4247677, 10.1877439 45.4258499)",,,,,,,
823355047,,unclassified,False,True,11.34,"LINESTRING (10.1891357 45.4307455, 10.1890221 45.4308091)",,,,,,,
1237271387,Viale Italia,secondary,False,False,8.322,"LINESTRING (10.1891357 45.4307455, 10.1890921 45.4306772)",2,7,,SPVII,50,,
1237271387,Viale Italia,secondary,False,True,73.329,"LINESTRING (10.1891357 45.4307455, 10.1895203 45.4313472)",2,7,,SPVII,50,,
71403754,,unclassified,False,True,14.391,"LINESTRING (10.19038 45.4248901, 10.1905265 45.4249687)",,,,,,,
190289800,,unclassified,True,False,20.075,"LINESTRING (10.19038 45.4248901, 10.1904674 45.4247203)",,,,,,,
118210303,Viale Europa,unclassified,False,False,106.73,"LINESTRING (10.182183 45.4302226, 10.1822239 45.4302906, 10.1824881 45.4307303, 10.1826796 45.4310491, 10.182709 45.4311085)",,,,,,,
995257093,Via Ventisei Aprile,unclassified,True,False,6.328,"LINESTRING (10.182183 45.4302226, 10.182164 45.4302268, 10.1821439 45.4302262, 10.1821254 45.430221, 10.1821098 45.430211)",,,roundabout,,,,
118210303,Viale Europa,unclassified,False,True,47.549,"LINESTRING (10.1837122 45.433103, 10.1836565 45.4329878, 10.1835632 45.4327952, 10.1835171 45.4326979)",,,,,,,
179633033,Via Papa Giovanni Ventitreesimo,residential,False,False,66.212,"LINESTRING (10.1837122 45.433103, 10.1838085 45.4330633, 10.1839211 45.4330322, 10.1844942 45.432874)",,,,,,,
179633033,Via Papa Giovanni Ventitreesimo,residential,False,True,66.08699999999999,"LINESTRING (10.1837122 45.433103, 10.1836288 45.4331471, 10.1835669 45.4331646, 10.1831518 45.4332848, 10.1829405 45.4333425)",,,,,,,
69595723,Via Caterina Dell'Olmo,residential,False,False,19.762,"LINESTRING (10.189576 45.427511, 10.189364 45.4276082)",,,,,,,
118272598,Via Caterina Dell'Olmo,residential,False,False,18.095,"LINESTRING (10.189576 45.427511, 10.1895997 45.4275439, 10.1896807 45.4276562)",,,,,,,
118272598,Via Caterina Dell'Olmo,residential,False,True,18.095,"LINESTRING (10.1896807 45.4276562, 10.1895997 45.4275439, 10.189576 45.427511)",,,,,,,
179646913,Piazzetta Comitato,residential,True,False,53.425999999999995,"LINESTRING (10.1800052 45.4290914, 10.1800241 45.428972, 10.1800349 45.4289057, 10.1800688 45.4288567, 10.1801437 45.428703, 10.1801719 45.4286289)",,,,,,,
186910726,Via Cavour,residential,True,False,33.760999999999996,"LINESTRING (10.1800052 45.4290914, 10.1798677 45.4291598, 10.1798655 45.429224, 10.1798626 45.4293451)",,,,,,,
995257092,Via Circonvallazione,unclassified,False,True,46.141,"LINESTRING (10.1788173 45.4290921, 10.1789699 45.4286912)",,,,,,,
156799865,Piazza Quattro Novembre,residential,False,True,52.105000000000004,"LINESTRING (10.1788173 45.4290921, 10.1789296 45.4291303, 10.1792288 45.429159, 10.1792239 45.429205, 10.1792058 45.4293273)",,,,,,,
995257092,Via Circonvallazione,unclassified,False,False,97.81400000000001,"LINESTRING (10.1788173 45.4290921, 10.1787946 45.4291802, 10.1787355 45.4295277, 10.1786669 45.4298938, 10.1786166 45.4299553)",,,,,,,
156799863,Piazzetta Comitato,residential,True,False,15.34,"LINESTRING (10.180201 45.4291037, 10.1800052 45.4290914)",,,,,,,
156799867,Via Giuseppe Mazzini,residential,True,False,73.106,"LINESTRING (10.180201 45.4291037, 10.1801625 45.4297606)",,,,,,,
179645158,Piazza Quattro Novembre,residential,False,False,26.265,"LINESTRING (10.1792058 45.4293273, 10.1795421 45.429337)",,,,,,,
156799865,Piazza Quattro Novembre,residential,False,False,52.105000000000004,"LINESTRING (10.1792058 45.4293273, 10.1792239 45.429205, 10.1792288 45.429159, 10.1789296 45.4291303, 10.1788173 45.4290921)",,,,,,,
186910729,Via Chiodi,residential,False,True,74.44,"LINESTRING (10.1792058 45.4293273, 10.1791848 45.429815, 10.179167 45.4299961)",,,,,,,
179645158,Piazza Quattro Novembre,residential,False,False,25.027,"LINESTRING (10.1795421 45.429337, 10.1798626 45.4293451)",,,,,,,
179645158,Piazza Quattro Novembre,residential,False,True,26.265,"LINESTRING (10.1795421 45.429337, 10.1792058 45.4293273)",,,,,,,
156799838,Via Mille,residential,False,True,62.090999999999994,"LINESTRING (10.1795421 45.429337, 10.1795228 45.4298173, 10.1795209 45.4298952)",,,,,,,
179645158,Piazza Quattro Novembre,residential,False,True,25.027,"LINESTRING (10.1798626 45.4293451, 10.1795421 45.429337)",,,,,,,
186910726,Via Cavour,residential,True,False,50.28,"LINESTRING (10.1798626 45.4293451, 10.1798445 45.4297971)",,,,,,,
58522162,Via Martiri della Libertà,residential,True,False,89.053,"LINESTRING (10.1817492 45.4293952, 10.1819756 45.4298848, 10.1821109 45.4301096, 10.1821342 45.4301484)",,,,,,,
186910747,Via Giuseppe Zanardelli,residential,True,False,49.954,"LINESTRING (10.1817492 45.4293952, 10.1814449 45.4294601, 10.1811367 45.4295258)",,,,,,,
179644680,Via Giuseppe Zanardelli,residential,True,False,87.00999999999999,"LINESTRING (10.1811367 45.4295258, 10.1811019 45.4294498, 10.1809816 45.4291678, 10.1808188 45.4287758)",,,,,,,
156799858,Via Giuseppe Garibaldi,residential,False,False,36.799,"LINESTRING (10.1795209 45.4298952, 10.1795138 45.4302261)",,,,,,,
156799858,Via Giuseppe Garibaldi,residential,False,True,24.73,"LINESTRING (10.1795209 45.4298952, 10.1798378 45.4298964)",,,,,,,
156799838,Via Mille,residential,False,False,62.090999999999994,"LINESTRING (10.1795209 45.4298952, 10.1795228 45.4298173, 10.1795421 45.429337)",,,,,,,
156799858,Via Giuseppe Garibaldi,residential,False,False,24.73,"LINESTRING (10.1798378 45.4298964, 10.1795209 45.4298952)",,,,,,,
186910726,Via Cavour,residential,True,False,37.421,"LINESTRING (10.1798378 45.4298964, 10.1797921 45.4302314)",,,,,,,
179782287,Via Pace,residential,False,True,22.017,"LINESTRING (10.1786166 45.4299553, 10.1786922 45.4299754, 10.1788926 45.4299887)",,,,,,,
995257092,Via Circonvallazione,unclassified,False,False,49.55,"LINESTRING (10.1786166 45.4299553, 10.1784472 45.4300567, 10.1783176 45.4303314)",,,,,,,
995257092,Via Circonvallazione,unclassified,False,True,97.814,"LINESTRING (10.1786166 45.4299553, 10.1786669 45.4298938, 10.1787355 45.4295277, 10.1787946 45.4291802, 10.1788173 45.4290921)",,,,,,,
179644894,Via Giacomo Matteotti,residential,True,False,27.982,"LINESTRING (10.1791554 45.4302343, 10.1795138 45.4302261)",,,,,,,
179645090,Via Lorenzo Gervasi,residential,False,True,23.541,"LINESTRING (10.1791554 45.4302343, 10.1788538 45.4302296)",,,,,,,
186910729,Via Chiodi,residential,False,False,26.502,"LINESTRING (10.1791554 45.4302343, 10.179167 45.4299961)",,,,,,,
156799858,Via Giuseppe Garibaldi,residential,False,True,36.799,"LINESTRING (10.1795138 45.4302261, 10.1795209 45.4298952)",,,,,,,
179644894,Via Giacomo Matteotti,residential,True,False,21.725,"LINESTRING (10.1795138 45.4302261, 10.1797921 45.4302314)",,,,,,,
179644894,Via Giacomo Matteotti,residential,True,False,26.682,"LINESTRING (10.1797921 45.4302314, 10.1801337 45.4302418)",,,,,,,
186910741,Vicolo Fasanina,residential,False,True,30.78,"LINESTRING (10.1797921 45.4302314, 10.1797887 45.4305082)",,,,,,,
179644894,Via Giacomo Matteotti,residential,True,False,2.397,"LINESTRING (10.1801337 45.4302418, 10.1801644 45.4302426)",,,,,,,
179644894,Via Giacomo Matteotti,residential,True,False,8.307,"LINESTRING (10.1803968 45.4302418, 10.1805005 45.4302249)",,,,,,,
179634858,,residential,True,False,28.834,"LINESTRING (10.1805005 45.4302249, 10.1805373 45.4303427, 10.1805796 45.4304782)",,,,,,,
179644680,Via Giuseppe Zanardelli,residential,True,False,108.697,"LINESTRING (10.1805005 45.4302249, 10.1805984 45.4301967, 10.180627 45.4301885, 10.1807581 45.4301447, 10.1809056 45.4300919, 10.181008 45.4300465, 10.1811207 45.4299834, 10.1811842 45.4299049, 10.1812039 45.4298506, 10.1812084 45.429784, 10.1811971 45.4296766, 10.1811367 45.4295258)",,,,,,,
373397258,Via Circonvallazione,unclassified,False,True,61.383,"LINESTRING (10.1802814 45.4308789, 10.1794959 45.4309085)",,,,,,,
156799857,Via Giosuè Carducci,residential,False,True,94.364,"LINESTRING (10.1802814 45.4308789, 10.1802917 45.4309232, 10.1804933 45.4317144)",,,,,,,
373397258,Via Circonvallazione,unclassified,False,False,58.034,"LINESTRING (10.1802814 45.4308789, 10.1804701 45.4308508, 10.180535 45.4307918, 10.1804915 45.4304813)",,,,,,,
373397258,Via Circonvallazione,unclassified,False,False,61.383,"LINESTRING (10.1794959 45.4309085, 10.1802814 45.4308789)",,,,,,,
373397258,Via Circonvallazione,unclassified,False,True,38.944,"LINESTRING (10.1794959 45.4309085, 10.178999 45.4308759)",,,,,,,
156799851,Via Giovanni Pascoli,residential,False,False,106.87700000000001,"LINESTRING (10.1794959 45.4309085, 10.1794955 45.4309853, 10.1798009 45.4318433)",,,,,,,
118210303,Viale Europa,unclassified,False,False,18.457,"LINESTRING (10.1829721 45.4316195, 10.1830103 45.4316939, 10.1830525 45.4317756)",,,,,,,
118210303,Viale Europa,unclassified,False,True,60.416000000000004,"LINESTRING (10.1829721 45.4316195, 10.1827235 45.4311366, 10.182709 45.4311085)",,,,,,,
156799837,Viale Europa,residential,False,False,158.296,"LINESTRING (10.1829721 45.4316195, 10.1831235 45.4315814, 10.1842596 45.4312951, 10.1843831 45.4313091, 10.1846792 45.4312418, 10.184892 45.4311921)",,,,,,,
156799853,Via Giacomo Leopardi,residential,False,False,55.898,"LINESTRING (10.1804933 45.4317144, 10.1798009 45.4318433)",,,,,,,
156799857,Via Giosuè Carducci,residential,False,True,55.044,"LINESTRING (10.1804933 45.4317144, 10.1806635 45.4321948)",,,,,,,
156799857,Via Giosuè Carducci,residential,False,False,94.364,"LINESTRING (10.1804933 45.4317144, 10.1802917 45.4309232, 10.1802814 45.4308789)",,,,,,,
118210303,Viale Europa,unclassified,False,False,61.744,"LINESTRING (10.1830525 45.4317756, 10.1833147 45.4322995)",,,,,,,
118210303,Viale Europa,unclassified,False,True,18.457,"LINESTRING (10.1830525 45.4317756, 10.1830103 45.4316939, 10.1829721 45.4316195)",,,,,,,
156799850,Via Monsignor Paolo Guerrini,residential,False,True,64.815,"LINESTRING (10.1830525 45.4317756, 10.1829319 45.4318055, 10.1827382 45.4318535, 10.1826913 45.4318651, 10.1822664 45.4319638)",,,,,,,
156799862,Via degli Alpini,residential,False,True,165.596,"LINESTRING (10.185308 45.4317885, 10.1846344 45.4319585, 10.1841467 45.4320845, 10.1834629 45.4322612, 10.1833147 45.4322995)",,,,,,,
179632883,Via Achille Pedrocca,unclassified,False,False,9.176,"LINESTRING (10.1793211 45.431846, 10.1793488 45.4319262)",,7,,,,,
179632883,Via Achille Pedrocca,unclassified,False,True,111.689,"LINESTRING (10.1793211 45.431846, 10.1789752 45.4309627, 10.178999 45.4308759)",,7,,,,,
156799851,Via Giovanni Pascoli,residential,False,False,22.329,"LINESTRING (10.1798009 45.4318433, 10.1798704 45.4320381)",,,,,,,
156799853,Via Giacomo Leopardi,residential,False,False,36.463,"LINESTRING (10.1798009 45.4318433, 10.1793488 45.4319262)",,,,,,,
156799853,Via Giacomo Leopardi,residential,False,True,55.898,"LINESTRING (10.1798009 45.4318433, 10.1804933 45.4317144)",,,,,,,
156799851,Via Giovanni Pascoli,residential,False,True,106.87700000000001,"LINESTRING (10.1798009 45.4318433, 10.1794955 45.4309853, 10.1794959 45.4309085)",,,,,,,
156799853,Via Giacomo Leopardi,residential,False,True,36.463,"LINESTRING (10.1793488 45.4319262, 10.1798009 45.4318433)",,,,,,,
179632883,Via Achille Pedrocca,unclassified,False,False,6.155,"LINESTRING (10.1793488 45.4319262, 10.1793648 45.4319804)",,7,,,,,
179632883,Via Achille Pedrocca,unclassified,False,True,9.176,"LINESTRING (10.1793488 45.4319262, 10.1793211 45.431846)",,7,,,,,
156799850,Via Monsignor Paolo Guerrini,residential,False,True,85.397,"LINESTRING (10.1822664 45.4319638, 10.1812352 45.432221)",,,,,,,
507773489,Via Giuseppe Di Vittorio,residential,False,True,59.21,"LINESTRING (10.1822664 45.4319638, 10.1825117 45.4324677)",,,,,,,
156799850,Via Monsignor Paolo Guerrini,residential,False,False,64.815,"LINESTRING (10.1822664 45.4319638, 10.1826913 45.4318651, 10.1827382 45.4318535, 10.1829319 45.4318055, 10.1830525 45.4317756)",,,,,,,
156799851,Via Giovanni Pascoli,residential,False,True,22.329,"LINESTRING (10.1798704 45.4320381, 10.1798009 45.4318433)",,,,,,,
156799852,Via Aleardo Aleardi,residential,False,False,19.856,"LINESTRING (10.1806635 45.4321948, 10.1807427 45.4323645)",,,,,,,
156799852,Via Aleardo Aleardi,residential,False,True,91.632,"LINESTRING (10.1806635 45.4321948, 10.1795296 45.4324091)",,,,,,,
