osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,width,junction
"[913595707, 1175991109]",Via Beato Felice,residential,False,False,104.31399999999998,"LINESTRING (14.3945193 37.746259, 14.3945976 37.74617, 14.3946259 37.7461164, 14.3946293 37.7460401, 14.3946285 37.7460201, 14.3946154 37.7459948, 14.394532 37.7459271, 14.3945051 37.7458954, 14.3944967 37.7458639, 14.3944955 37.7458338, 14.3945066 37.7457998, 14.3945299 37.7457629, 14.3945421 37.745746, 14.3945483 37.74573, 14.3945481 37.7457179, 14.3945453 37.7457043, 14.3945358 37.7456907, 14.394523 37.7456864, 14.3945064 37.7456849, 14.3944572 37.7456927, 14.3943394 37.7457158, 14.3942656 37.745734, 14.3942263 37.7457317, 14.3941725 37.7457122)",,,,
547532318,Via Maria Cirino,residential,False,False,86.34599999999999,"LINESTRING (14.3931853 37.7454269, 14.3932312 37.7454084, 14.3932513 37.7453793, 14.3932807 37.7453029, 14.3932727 37.7452255, 14.3931761 37.744988, 14.3931611 37.7448073, 14.3931653 37.7446928)",,,,
1095169845,Via Alcide De Gasperi,residential,False,True,32.392,"LINESTRING (14.3931853 37.7454269, 14.3931458 37.7454246, 14.3930966 37.7454073, 14.3930256 37.7453554, 14.3929777 37.7452743, 14.3929571 37.7452255)",,,,
1095178774,Via Maria Cirino,residential,False,True,56.406,"LINESTRING (14.3931853 37.7454269, 14.3932244 37.7455437, 14.3932212 37.745581, 14.3932047 37.7456428, 14.3930774 37.7459104)",,,,
1095169844,Via Alcide De Gasperi,residential,False,True,24.195,"LINESTRING (14.3923312 37.7452616, 14.392246 37.7450547)",,,,
1095169845,Via Alcide De Gasperi,residential,False,False,22.252,"LINESTRING (14.3923312 37.7452616, 14.3925842 37.7452568)",,,,
1095169845,Via Alcide De Gasperi,residential,False,True,36.669,"LINESTRING (14.3923312 37.7452616, 14.3920764 37.7452955, 14.3919274 37.7453386)",,,,
255744069,Via San Giovanni,residential,False,True,18.465,"LINESTRING (14.3919274 37.7453386, 14.3920399 37.7453701, 14.3921158 37.7454093)",,,,
1095169845,Via Alcide De Gasperi,residential,False,False,36.669,"LINESTRING (14.3919274 37.7453386, 14.3920764 37.7452955, 14.3923312 37.7452616)",,,,
725716101,,residential,False,True,16.082,"LINESTRING (14.3940611 37.7475743, 14.3938857 37.7476153)",,,,
133377213,,residential,False,False,18.932,"LINESTRING (14.3940611 37.7475743, 14.3941189 37.7475416, 14.3942579 37.7475111)",,,,
597964041,Via Peculio,residential,False,False,52.685,"LINESTRING (14.3940611 37.7475743, 14.3945293 37.7475765, 14.3946526 37.7476115)",,,,
194680562,Largo Duomo,residential,True,False,13.332,"LINESTRING (14.3985204 37.7476444, 14.3986617 37.7476879)",,,,
725716075,,residential,True,False,12.388,"LINESTRING (14.3985204 37.7476444, 14.3986612 37.7476402)",,,,
194190870,Via San Benedetto,secondary,False,True,12.466,"LINESTRING (14.3967152 37.7468102, 14.3968568 37.7468158)",,,,
556143036,Via Sant'Anna,unclassified,False,False,8.273,"LINESTRING (14.3967152 37.7468102, 14.3967621 37.7467457)",,,,
"[1175978025, 194190870]","['Piazza Guglielmo Marconi', 'Via San Benedetto']",secondary,False,False,92.912,"LINESTRING (14.3967152 37.7468102, 14.396152 37.7468131, 14.3957424 37.7467946, 14.3956596 37.7468014)",,,,
133377194,Strada provinciale Nicosia-Fontana di Piazza,unclassified,False,True,175.802,"LINESTRING (14.3996617 37.7435107, 14.3996134 37.7434821, 14.3995719 37.7434323, 14.3995132 37.7433418, 14.3994941 37.7433008, 14.3994525 37.7432424, 14.3994018 37.7432071, 14.3993264 37.7431841, 14.3992653 37.7431832, 14.3991939 37.7432048, 14.3991467 37.7432414, 14.3991095 37.7432982, 14.3990971 37.743357, 14.3991145 37.7434157, 14.3992978 37.7436352, 14.3993506 37.7437059, 14.3993777 37.7437741, 14.3993828 37.7438395, 14.399364 37.7438951, 14.3993197 37.743953, 14.3992613 37.7439884, 14.3991816 37.744006, 14.3990957 37.7440085)",SP137,,,
556143037,,residential,False,False,23.058,"LINESTRING (14.3989724 37.7440802, 14.3989568 37.7438732)",,,,
620731590,Via Mammafiglia,residential,False,False,153.34099999999998,"LINESTRING (14.3989724 37.7440802, 14.3989737 37.7441714, 14.3989902 37.7442715, 14.3992401 37.7454418)",,,,
620731590,Via Mammafiglia,residential,False,True,14.149000000000001,"LINESTRING (14.3989724 37.7440802, 14.3989992 37.7440463, 14.3990274 37.7440251, 14.3990957 37.7440085)",,,,
597964038,Via Montesanto,residential,False,True,41.686,"LINESTRING (14.3942912 37.7470836, 14.3944591 37.7474342)",,,,
"[597964040, 133377213]",Via Casazze,residential,False,True,60.47,"LINESTRING (14.3944525 37.7469316, 14.3946159 37.7473113, 14.3946433 37.7473797, 14.3945617 37.7474093)",,,,
597964041,Via Peculio,residential,False,True,52.685,"LINESTRING (14.3946526 37.7476115, 14.3945293 37.7475765, 14.3940611 37.7475743)",,,,
"[597964042, 1095349911]","['Via San Gregorio', 'Via Peculio']",residential,False,False,33.903,"LINESTRING (14.3946526 37.7476115, 14.3947489 37.7477859, 14.3948772 37.7477326)",,,,
597964043,,residential,False,False,23.862000000000002,"LINESTRING (14.3946526 37.7476115, 14.3945942 37.7474817, 14.3945617 37.7474093)",,,,
133377213,,residential,False,True,9.436,"LINESTRING (14.3945617 37.7474093, 14.3944591 37.7474342)",,,,
"[597964040, 133377213]",Via Casazze,residential,False,False,60.47,"LINESTRING (14.3945617 37.7474093, 14.3946433 37.7473797, 14.3946159 37.7473113, 14.3944525 37.7469316)",,,,
597964043,,residential,False,True,23.862000000000002,"LINESTRING (14.3945617 37.7474093, 14.3945942 37.7474817, 14.3946526 37.7476115)",,,,
1095349911,Via San Gregorio,residential,False,True,36.336,"LINESTRING (14.3952473 37.7475873, 14.3950156 37.7476751, 14.3948772 37.7477326)",,,,
597964044,Via Miracoli,residential,False,False,74.738,"LINESTRING (14.392435 37.7479028, 14.392283 37.7479371, 14.391953 37.7480474, 14.3916711 37.7481886)",,,,
597964044,Via Miracoli,residential,False,True,26.914,"LINESTRING (14.392435 37.7479028, 14.3925108 37.7478809, 14.3925117 37.7478786, 14.3927182 37.7478134)",,,,
1095088561,Vicolo Miracoli,residential,False,True,53.556,"LINESTRING (14.392435 37.7479028, 14.3923513 37.7480102, 14.3919893 37.748221)",,,,
133626884,Via Nicolò Mirabella,residential,False,False,112.138,"LINESTRING (14.3983787 37.7487004, 14.3984206 37.7489, 14.3984267 37.7489316, 14.3984322 37.7489553, 14.3984398 37.7490345, 14.3984726 37.749376, 14.3985028 37.7494726, 14.3985404 37.7495988, 14.3985721 37.7496946)",,,,
1094287095,Largo delle Beccherie,tertiary,True,False,27.619,"LINESTRING (14.3983787 37.7487004, 14.3982494 37.7487227, 14.3980717 37.748753)",,,,
1112031176,Vicolo San Domenico,residential,True,False,11.722,"LINESTRING (14.3998463 37.7486181, 14.3997132 37.748612)",,,,
1094433996,Vicolo Caldareri,residential,False,True,19.759999999999998,"LINESTRING (14.3998463 37.7486181, 14.3999203 37.748651, 14.3999334 37.7486699, 14.3999084 37.7487567)",,,,
620731593,Vicolo Terzo Mammafiglia,residential,False,True,58.74400000000001,"LINESTRING (14.4008045 37.7471929, 14.400731 37.7471879, 14.4006786 37.747166, 14.4005736 37.7471102, 14.4004907 37.7470531, 14.4004459 37.7470173, 14.4003997 37.7469673, 14.4003722 37.7469086, 14.4003426 37.746852)",,,,
620731595,Via Sant'Antonino,residential,False,False,37.679,"LINESTRING (14.4008045 37.7471929, 14.4008133 37.7471889, 14.4011594 37.747003)",,,,
1095305791,Via Sant'Antonino,residential,False,False,68.703,"LINESTRING (14.4008045 37.7471929, 14.4007426 37.7472321, 14.4006755 37.7472362, 14.4004047 37.7471472, 14.4000843 37.7470537)",,,,
620731595,Via Sant'Antonino,residential,False,False,4.267,"LINESTRING (14.4011594 37.747003, 14.4012076 37.7469985)",,,,
620731595,Via Sant'Antonino,residential,False,True,37.679,"LINESTRING (14.4011594 37.747003, 14.4008133 37.7471889, 14.4008045 37.7471929)",,,,
"[1095304829, 1095309310, 1095309311]","[""Vicolo Primo Sant'Antonino"", 'Via del Garraffo']",residential,False,"[False, True]",93.601,"LINESTRING (14.4011594 37.747003, 14.4011096 37.7469692, 14.4010264 37.7469733, 14.400869 37.7470423, 14.4008274 37.7469716, 14.4007746 37.7468793, 14.4006766 37.7469054, 14.4005783 37.7469387, 14.4005208 37.7468424, 14.4005028 37.7467618, 14.4005023 37.7467141)",,,,
133377221,,tertiary,True,False,7.05,"LINESTRING (14.3986617 37.7476879, 14.3986617 37.7477513)",,,,
725716086,Via Bernardo Di Falco,tertiary,True,False,75.484,"LINESTRING (14.3972542 37.7489025, 14.3974085 37.748796, 14.3974772 37.7487206, 14.3977065 37.7483662, 14.397721 37.748343)",,,,
725716085,,tertiary,True,False,18.595,"LINESTRING (14.3973041 37.7489523, 14.3971003 37.748997)",,,,
725716087,,tertiary,True,False,8.267,"LINESTRING (14.3973041 37.7489523, 14.3972736 37.7489467, 14.3972541 37.7489273, 14.3972542 37.7489025)",,,,
194191301,Piazzetta Nicolò Speciale,secondary,False,True,4.851,"LINESTRING (14.3940992 37.7468062, 14.3940507 37.746827)",,,,
"[194306885, 1112086350]","['Piazzetta Nicolò Speciale', 'Via Umberto Primo']",secondary,False,False,240.28900000000002,"LINESTRING (14.3940992 37.7468062, 14.3945217 37.746645, 14.3957726 37.7458227, 14.3958556 37.745774, 14.3958853 37.7457475, 14.3959131 37.7457227, 14.3959631 37.7456594, 14.3959912 37.7455931, 14.3959956 37.7454409, 14.3960235 37.7453887)",,,,
725716105,Viale Vittorio Veneto,residential,False,True,105.13300000000001,"LINESTRING (14.3964768 37.7433092, 14.3965222 37.7433257, 14.3965535 37.7433514, 14.3965542 37.7433815, 14.3965491 37.743464, 14.3965015 37.7436781, 14.3964877 37.743766, 14.3963337 37.7442009)",,,,
725716105,Viale Vittorio Veneto,residential,False,False,11.365,"LINESTRING (14.3962854 37.7442957, 14.3963337 37.7442009)",,,,
"[725716104, 725716106]",Via Quattro Novembre,residential,True,False,123.87699999999998,"LINESTRING (14.3962854 37.7442957, 14.3962996 37.7443506, 14.3963264 37.7445044, 14.3963331 37.7445596, 14.3963291 37.7445946, 14.396313 37.744637, 14.3961065 37.7449275, 14.3960944 37.7449583, 14.3960863 37.7450081, 14.3960652 37.7453599)",,,,
193497840,Via Pisciarotta,tertiary,False,True,61.800999999999995,"LINESTRING (14.3939961 37.747805, 14.3940513 37.7478711, 14.3941201 37.7479232, 14.3941376 37.7479519, 14.3941323 37.7479782, 14.3941078 37.7480087, 14.3939073 37.748151, 14.3938743 37.7482017, 14.3938637 37.7482373)",,,,
725716111,Largo Peculio,tertiary,False,False,23.299999999999997,"LINESTRING (14.3939961 37.747805, 14.3939628 37.7477276, 14.3938857 37.7476153)",,,,
1094921295,Via Belviso,residential,False,True,75.273,"LINESTRING (14.3939961 37.747805, 14.393768 37.7479773, 14.3936938 37.7480333, 14.3936527 37.7480427, 14.3934693 37.7481878, 14.3933622 37.7482539)",,,,
725716122,,secondary,True,False,22.968,"LINESTRING (14.3937474 37.746918, 14.3939956 37.7468536)",,,,
1173067039,,secondary,False,False,3.907,"LINESTRING (14.3925702 37.7469377, 14.3925437 37.7469095)",,,,
725716117,,residential,True,False,104.831,"LINESTRING (14.3925702 37.7469377, 14.3927836 37.7469074, 14.393082 37.7468904, 14.3932513 37.7468773, 14.3934631 37.7468608, 14.3934891 37.746866, 14.3937474 37.746918)",,,,
1173067039,,secondary,False,True,28.859,"LINESTRING (14.3925702 37.7469377, 14.3926206 37.746983, 14.3926771 37.7470338, 14.392744 37.7470715, 14.3928186 37.7471024)",,,,
194191301,Piazzetta Nicolò Speciale,secondary,False,False,4.851,"LINESTRING (14.3940507 37.746827, 14.3940992 37.7468062)",,,,
1095185700,,secondary,False,True,5.676,"LINESTRING (14.3940507 37.746827, 14.3939956 37.7468536)",,,,
194191304,Via Casale,residential,True,False,65.477,"LINESTRING (14.3940507 37.746827, 14.3939761 37.7469334, 14.3939601 37.7469616, 14.3939488 37.7469815, 14.393885 37.7471757, 14.3937668 37.747368)",,,,
194306882,,residential,False,False,46.917,"LINESTRING (14.3940507 37.746827, 14.3940518 37.7467663, 14.3940725 37.7467372, 14.3940972 37.7467238, 14.3941344 37.7467158, 14.3941754 37.746704, 14.3942785 37.746665, 14.3944033 37.746617, 14.3944405 37.7465913)",,,,
1112086351,,secondary,True,False,58.556,"LINESTRING (14.3937238 37.7470414, 14.3936877 37.7470754, 14.393477 37.7472616, 14.3932821 37.7474355)",,,,roundabout
725716122,,secondary,True,False,15.703,"LINESTRING (14.393587 37.7469801, 14.3937474 37.746918)",,,,
194306881,,secondary,True,False,17.027,"LINESTRING (14.393587 37.7469801, 14.3936448 37.746973, 14.3936846 37.746978, 14.3937085 37.746993, 14.3937232 37.747019, 14.3937238 37.7470414)",,,,roundabout
597964044,Via Miracoli,residential,False,True,74.738,"LINESTRING (14.3916711 37.7481886, 14.391953 37.7480474, 14.392283 37.7479371, 14.392435 37.7479028)",,,,
725716127,,residential,True,False,34.213,"LINESTRING (14.3925305 37.7475542, 14.3928757 37.7474122)",,,,
725716126,,residential,False,True,34.293,"LINESTRING (14.3926933 37.7471396, 14.3928757 37.7474122)",,,,
725716126,,residential,False,False,34.293,"LINESTRING (14.3928757 37.7474122, 14.3926933 37.7471396)",,,,
725716132,Via San Gaetano,residential,False,True,5.199,"LINESTRING (14.3928949 37.7465329, 14.392929 37.7464947)",,,,
547532299,Vicolo II Pozzi Fiera,residential,False,False,41.064,"LINESTRING (14.3928949 37.7465329, 14.3930098 37.7465956, 14.3932579 37.7466815, 14.3932854 37.7467206)",,,,
725716132,Via San Gaetano,residential,False,False,32.599,"LINESTRING (14.3928949 37.7465329, 14.3928676 37.7465635, 14.392668 37.7467647)",,,,
725716134,Vicolo II Pozzi Fiera,residential,False,True,32.480000000000004,"LINESTRING (14.3927926 37.7465193, 14.3925539 37.7463714, 14.3925229 37.7463252)",,,,
255744069,Via San Giovanni,residential,False,False,28.29,"LINESTRING (14.3925807 37.7461047, 14.3925699 37.7460315, 14.3924841 37.745864)",,,,
255744069,Via San Giovanni,residential,False,True,25.394,"LINESTRING (14.3925807 37.7461047, 14.3925834 37.7461832, 14.3925229 37.7463252)",,,,
"[620731593, 620731590]","['Via Mammafiglia', 'Vicolo Terzo Mammafiglia']",residential,False,False,100.048,"LINESTRING (14.3995753 37.7460863, 14.3996081 37.746163, 14.3996652 37.7462334, 14.3998092 37.7464111, 14.3998694 37.7465136, 14.39989 37.7465526, 14.3999006 37.7465701, 14.3999206 37.7465869, 14.399953 37.746596, 14.4000016 37.7465999, 14.4001515 37.7465909, 14.4002245 37.7465862, 14.4002569 37.7465846, 14.4002768 37.7465958, 14.4002978 37.7466308)",,,,
620731590,Via Mammafiglia,residential,False,True,57.389,"LINESTRING (14.3995753 37.7460863, 14.3995705 37.7459763, 14.3995008 37.7458767, 14.3993103 37.7456667, 14.3992788 37.7456439)",,,,
"[913576540, 913576541]","[""Vicolo Terzo Sant'Agata"", 'Via Montefalcone']",residential,False,False,163.52399999999997,"LINESTRING (14.3995753 37.7460863, 14.399554 37.7460764, 14.3995257 37.7460302, 14.3995119 37.7460227, 14.3994964 37.7460232, 14.3994694 37.7460309, 14.3994519 37.7460292, 14.3994145 37.7460025, 14.3993423 37.7459584, 14.3993043 37.7459016, 14.3992755 37.7458873, 14.3992292 37.7458851, 14.3991153 37.7458877, 14.3990912 37.7458889, 14.3990354 37.7458926, 14.3986545 37.7459488, 14.398621 37.7458798, 14.3980148 37.7460431, 14.3979733 37.7460431, 14.3979491 37.7460273)",,,,
913591759,Via Giardinetto,residential,False,False,65.089,"LINESTRING (14.3930774 37.7459104, 14.3930488 37.7459165, 14.3929687 37.7459675, 14.3928623 37.7460421, 14.3928489 37.7460909, 14.3928717 37.7461566, 14.3929897 37.7463093, 14.393042 37.7463672)",,,,
913591759,Via Giardinetto,residential,False,True,100.53200000000001,"LINESTRING (14.3930774 37.7459104, 14.3930968 37.7459176, 14.3931284 37.7459742, 14.3931496 37.7459849, 14.3931781 37.7459848, 14.3933212 37.7459636, 14.3933405 37.7459608, 14.3933744 37.7459374, 14.393388 37.7459159, 14.3934287 37.7458596, 14.393467 37.7458393, 14.3935106 37.7458266, 14.3935972 37.7458152, 14.3937179 37.7458311, 14.3939264 37.7458438, 14.3939956 37.745848, 14.39408 37.7458618)",,,,
1095178774,Via Maria Cirino,residential,False,False,56.406000000000006,"LINESTRING (14.3930774 37.7459104, 14.3932047 37.7456428, 14.3932212 37.745581, 14.3932244 37.7455437, 14.3931853 37.7454269)",,,,
913591761,Vicolo Secondo San Felice,residential,False,True,18.517,"LINESTRING (14.39408 37.7458618, 14.3941725 37.7457122)",,,,
1095178770,Via Giardinetto,residential,False,False,16.25,"LINESTRING (14.39408 37.7458618, 14.3942505 37.7459182)",,,,
913591759,Via Giardinetto,residential,False,False,100.532,"LINESTRING (14.39408 37.7458618, 14.3939956 37.745848, 14.3939264 37.7458438, 14.3937179 37.7458311, 14.3935972 37.7458152, 14.3935106 37.7458266, 14.393467 37.7458393, 14.3934287 37.7458596, 14.393388 37.7459159, 14.3933744 37.7459374, 14.3933405 37.7459608, 14.3933212 37.7459636, 14.3931781 37.7459848, 14.3931496 37.7459849, 14.3931284 37.7459742, 14.3930968 37.7459176, 14.3930774 37.7459104)",,,,
913591761,Vicolo Secondo San Felice,residential,False,False,18.517,"LINESTRING (14.3941725 37.7457122, 14.39408 37.7458618)",,,,
1095188519,Vicolo Beato Felice,residential,False,True,15.501999999999999,"LINESTRING (14.3941725 37.7457122, 14.3940284 37.7456632, 14.3940191 37.7456592, 14.3940121 37.7456549)",,,,
"[913591762, 1175990709]",Via Beato Felice,residential,False,False,106.54599999999999,"LINESTRING (14.3941725 37.7457122, 14.3943913 37.7456016, 14.394595 37.7455002, 14.3946956 37.7454747, 14.3947721 37.7454684, 14.394929 37.7454705, 14.3952388 37.74548, 14.3952952 37.7454599)",,,,
"[913595707, 1175991109]",Via Beato Felice,residential,False,True,104.314,"LINESTRING (14.3941725 37.7457122, 14.3942263 37.7457317, 14.3942656 37.745734, 14.3943394 37.7457158, 14.3944572 37.7456927, 14.3945064 37.7456849, 14.394523 37.7456864, 14.3945358 37.7456907, 14.3945453 37.7457043, 14.3945481 37.7457179, 14.3945483 37.74573, 14.3945421 37.745746, 14.3945299 37.7457629, 14.3945066 37.7457998, 14.3944955 37.7458338, 14.3944967 37.7458639, 14.3945051 37.7458954, 14.394532 37.7459271, 14.3946154 37.7459948, 14.3946285 37.7460201, 14.3946293 37.7460401, 14.3946259 37.7461164, 14.3945976 37.74617, 14.3945193 37.746259)",,,,
"[1095169305, 547532318]",Via Maria Cirino,residential,False,True,118.186,"LINESTRING (14.3933136 37.7431401, 14.3934358 37.7432053, 14.3935168 37.7432615, 14.393551 37.7432988, 14.3935597 37.7433357, 14.3935467 37.7434985, 14.3935137 37.7436578, 14.3933825 37.7438139, 14.3932942 37.7439595, 14.3932508 37.7440577)",,,,
547532318,Via Maria Cirino,residential,False,False,71.076,"LINESTRING (14.3931653 37.7446928, 14.3931761 37.7445977, 14.3932272 37.7441481, 14.3932508 37.7440577)",,,,
547532318,Via Maria Cirino,residential,False,True,86.34599999999999,"LINESTRING (14.3931653 37.7446928, 14.3931611 37.7448073, 14.3931761 37.744988, 14.3932727 37.7452255, 14.3932807 37.7453029, 14.3932513 37.7453793, 14.3932312 37.7454084, 14.3931853 37.7454269)",,,,
1094267969,Via San Cataldo,residential,False,True,9.692,"LINESTRING (14.3985721 37.7496946, 14.3985195 37.7497712)",,,,
133626884,Via Nicolò Mirabella,residential,False,False,24.372,"LINESTRING (14.3985721 37.7496946, 14.3985785 37.7497151, 14.3985958 37.7498183, 14.3986185 37.7498502, 14.3986845 37.749874)",,,,
133626884,Via Nicolò Mirabella,residential,False,True,112.13799999999999,"LINESTRING (14.3985721 37.7496946, 14.3985404 37.7495988, 14.3985028 37.7494726, 14.3984726 37.749376, 14.3984398 37.7490345, 14.3984322 37.7489553, 14.3984267 37.7489316, 14.3984206 37.7489, 14.3983787 37.7487004)",,,,
1094267969,Via San Cataldo,residential,False,False,9.692,"LINESTRING (14.3985195 37.7497712, 14.3985721 37.7496946)",,,,
1094277198,,residential,False,False,14.928,"LINESTRING (14.3985195 37.7497712, 14.3983885 37.7496858)",,,,
1094267969,Via San Cataldo,residential,False,True,20.317,"LINESTRING (14.3985195 37.7497712, 14.3984475 37.7498241, 14.3984012 37.7498964, 14.3983873 37.7499177)",,,,
1094267972,Via Lo Loco,residential,False,True,24.043,"LINESTRING (14.3987562 37.749673, 14.3987459 37.7497757, 14.398718 37.7498498, 14.3986845 37.749874)",,,,
1094277198,,residential,False,True,9.902,"LINESTRING (14.398298 37.7497388, 14.3983885 37.7496858)",,,,
1094267973,Vicolo Concerie San Cataldo,residential,False,True,36.723,"LINESTRING (14.3989165 37.749851, 14.3988875 37.7499728, 14.3987775 37.7500099, 14.3986741 37.7500042, 14.3986365 37.750002)",,,,
133626884,Via Nicolò Mirabella,residential,False,True,24.372,"LINESTRING (14.3986845 37.749874, 14.3986185 37.7498502, 14.3985958 37.7498183, 14.3985785 37.7497151, 14.3985721 37.7496946)",,,,
1094267972,Via Lo Loco,residential,False,False,24.043,"LINESTRING (14.3986845 37.749874, 14.398718 37.7498498, 14.3987459 37.7497757, 14.3987562 37.749673)",,,,
1094267974,Piazza San Cataldo,residential,False,True,14.845,"LINESTRING (14.3986845 37.749874, 14.3986774 37.7498929, 14.3986365 37.750002)",,,,
1094267973,Vicolo Concerie San Cataldo,residential,False,False,36.723,"LINESTRING (14.3986365 37.750002, 14.3986741 37.7500042, 14.3987775 37.7500099, 14.3988875 37.7499728, 14.3989165 37.749851)",,,,
1094267974,Piazza San Cataldo,residential,False,False,14.845,"LINESTRING (14.3986365 37.750002, 14.3986774 37.7498929, 14.3986845 37.749874)",,,,
"[1094267974, 1094268007]","['Piazza San Cataldo', 'Via San Cataldo']",residential,False,True,87.209,"LINESTRING (14.3986365 37.750002, 14.3986387 37.7500865, 14.398639 37.7500993, 14.3987565 37.7501048, 14.3988115 37.7501145, 14.398831 37.750123, 14.3988463 37.7501368, 14.3988545 37.7501527, 14.3988491 37.750174, 14.3988335 37.7501882, 14.3988106 37.7501948, 14.3986796 37.7502093, 14.398452 37.7502086, 14.3983326 37.7501923, 14.3982885 37.7501958, 14.3982632 37.7502022)",,,,
1094267979,,residential,False,True,16.49,"LINESTRING (14.3982632 37.7502022, 14.3982485 37.750138, 14.3982335 37.7500558)",,,,
"[1094267974, 1094268007]","['Piazza San Cataldo', 'Via San Cataldo']",residential,False,False,87.209,"LINESTRING (14.3982632 37.7502022, 14.3982885 37.7501958, 14.3983326 37.7501923, 14.398452 37.7502086, 14.3986796 37.7502093, 14.3988106 37.7501948, 14.3988335 37.7501882, 14.3988491 37.750174, 14.3988545 37.7501527, 14.3988463 37.7501368, 14.398831 37.750123, 14.3988115 37.7501145, 14.3987565 37.7501048, 14.398639 37.7500993, 14.3986387 37.7500865, 14.3986365 37.750002)",,,,
1094268007,Via San Cataldo,residential,False,True,67.531,"LINESTRING (14.3982632 37.7502022, 14.3982499 37.7502056, 14.3981595 37.7502549, 14.3981515 37.7502574, 14.3981415 37.7502582, 14.3981328 37.750257, 14.3981228 37.7502535, 14.3980545 37.7501943, 14.3980275 37.750174, 14.3979744 37.7501891, 14.3975879 37.7502993)",,,,
1094267979,,residential,False,False,16.49,"LINESTRING (14.3982335 37.7500558, 14.3982485 37.750138, 14.3982632 37.7502022)",,,,
1094267969,Via San Cataldo,residential,False,False,20.317,"LINESTRING (14.3983873 37.7499177, 14.3984012 37.7498964, 14.3984475 37.7498241, 14.3985195 37.7497712)",,,,
1094277203,Via Pietro Calcara,residential,False,False,17.324,"LINESTRING (14.3976145 37.7500843, 14.3976155 37.7499285)",,,,
1094277203,Via Pietro Calcara,residential,False,True,24.021,"LINESTRING (14.3976145 37.7500843, 14.3976096 37.7501259, 14.3975879 37.7502993)",,,,
1094277209,,residential,False,False,42.613,"LINESTRING (14.3976145 37.7500843, 14.3976935 37.7500669, 14.3977155 37.7499348, 14.3977085 37.7498336, 14.3976615 37.7497585)",,,,
1094268007,Via San Cataldo,residential,False,False,67.53099999999999,"LINESTRING (14.3975879 37.7502993, 14.3979744 37.7501891, 14.3980275 37.750174, 14.3980545 37.7501943, 14.3981228 37.7502535, 14.3981328 37.750257, 14.3981415 37.7502582, 14.3981515 37.7502574, 14.3981595 37.7502549, 14.3982499 37.7502056, 14.3982632 37.7502022)",,,,
1094268007,Via San Cataldo,residential,False,True,53.38499999999999,"LINESTRING (14.3975879 37.7502993, 14.3975728 37.7503536, 14.3975466 37.7504481, 14.3975108 37.7505394, 14.3974908 37.7505609, 14.3974545 37.7505725, 14.3973876 37.7505759, 14.3972339 37.7505762)",,,,
1094277203,Via Pietro Calcara,residential,False,False,24.021,"LINESTRING (14.3975879 37.7502993, 14.3976096 37.7501259, 14.3976145 37.7500843)",,,,
480420892,,tertiary,True,False,51.731,"LINESTRING (14.397862 37.7488151, 14.3977147 37.7488772, 14.3973041 37.7489523)",,,,
1094283320,Via delle Beccherie,residential,False,True,90.58399999999999,"LINESTRING (14.397862 37.7488151, 14.3978668 37.7488334, 14.3978645 37.7488501, 14.3978573 37.7488617, 14.3978425 37.7488738, 14.3977445 37.7489149, 14.3976405 37.7489497, 14.3973923 37.7490268, 14.3972845 37.7490651, 14.3972605 37.7491102, 14.3972285 37.7491671, 14.3971306 37.7492343, 14.3971131 37.7492557, 14.3971161 37.7492845)",,,,
1094283320,Via delle Beccherie,residential,False,False,90.584,"LINESTRING (14.3971161 37.7492845, 14.3971131 37.7492557, 14.3971306 37.7492343, 14.3972285 37.7491671, 14.3972605 37.7491102, 14.3972845 37.7490651, 14.3973923 37.7490268, 14.3976405 37.7489497, 14.3977445 37.7489149, 14.3978425 37.7488738, 14.3978573 37.7488617, 14.3978645 37.7488501, 14.3978668 37.7488334, 14.397862 37.7488151)",,,,
1094277198,,residential,False,False,9.902,"LINESTRING (14.3983885 37.7496858, 14.398298 37.7497388)",,,,
1094277198,,residential,False,True,14.928,"LINESTRING (14.3983885 37.7496858, 14.3985195 37.7497712)",,,,
"[1094280536, 1094277199]","['Via Filippo Nicosia', 'Via Contino']",residential,False,"[False, True]",70.46,"LINESTRING (14.3983885 37.7496858, 14.3984259 37.7496315, 14.3983935 37.7495723, 14.3982975 37.7494834, 14.3982695 37.7494336, 14.3982485 37.7493782, 14.3982585 37.7492019, 14.39813 37.7492039)",,,,
"[1094280536, 1094277199]","['Via Filippo Nicosia', 'Via Contino']",residential,False,"[False, True]",70.46000000000001,"LINESTRING (14.39813 37.7492039, 14.3982585 37.7492019, 14.3982485 37.7493782, 14.3982695 37.7494336, 14.3982975 37.7494834, 14.3983935 37.7495723, 14.3984259 37.7496315, 14.3983885 37.7496858)",,,,
1094277199,Via Filippo Nicosia,residential,False,True,67.50999999999999,"LINESTRING (14.39813 37.7492039, 14.3980235 37.7492122, 14.3979195 37.749243, 14.3978475 37.7492659, 14.3978345 37.7492825, 14.3978345 37.7493023, 14.3978765 37.7493399, 14.3978835 37.7493592, 14.3978755 37.7493758, 14.3978365 37.749413, 14.397827 37.7494264, 14.3978085 37.7494438, 14.3977955 37.7494984, 14.3978075 37.749602)",,,,
1094277202,,residential,False,True,61.59499999999999,"LINESTRING (14.39813 37.7492039, 14.3981285 37.7494676, 14.3981125 37.7494857, 14.3979245 37.7495648, 14.3978604 37.7495869, 14.3978075 37.749602)",,,,
