osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,access,junction,tunnel
27110465,True,Via Giovanni Plana,residential,False,66.147,"LINESTRING (9.0073246 44.9955616, 9.0073784 44.9954862, 9.0076449 44.9951129, 9.0077041 44.9950307)",,,,,
27109378,True,Via Mandelli,residential,False,175.757,"LINESTRING (9.0051772 44.9951316, 9.0052731 44.9951353, 9.0052839 44.9951368, 9.0053638 44.9951476, 9.0054247 44.995157, 9.0054821 44.9951673, 9.0055467 44.995179, 9.0055915 44.995188, 9.0058432 44.9952386, 9.0058691 44.9952438, 9.00602 44.9952758, 9.0061747 44.9953083, 9.0062969 44.9953345, 9.0064413 44.9953672, 9.0068757 44.9954614, 9.0073246 44.9955616)",,,,,
37895309,True,Via Walter Rigoni,residential,False,64.65299999999999,"LINESTRING (9.0051772 44.9951316, 9.0052039 44.9952678, 9.00521 44.9953058, 9.0052304 44.9954179, 9.0052405 44.995453, 9.0052593 44.9954914, 9.0052868 44.9955327, 9.0053073 44.9955579, 9.0053203 44.9955739, 9.0054081 44.9956801)",,,,,
27110192,False,Via Ischia,residential,False,110.565,"LINESTRING (9.0040847 44.9967392, 9.0040829 44.9966875, 9.0040842 44.996629, 9.0040847 44.9966064, 9.0040944 44.9964243, 9.0041132 44.9961297, 9.0041298 44.9960506, 9.004142 44.9960134, 9.0041624 44.9959664, 9.0042051 44.9958985, 9.0042426 44.9958528, 9.0043291 44.9957869)",,,,,
211116628,False,Via Papa Giovanni Ventitreesimo,tertiary,False,113.55600000000001,"LINESTRING (9.0040847 44.9967392, 9.0039865 44.9967061, 9.0039068 44.9966757, 9.0038608 44.9966539, 9.0037383 44.9966018, 9.0036211 44.9965356, 9.0035395 44.9964788, 9.0034947 44.9964447, 9.0034495 44.9964055, 9.0033934 44.9963445, 9.0033463 44.9962889, 9.0033116 44.9962388, 9.0032884 44.9962018, 9.0032711 44.9961678, 9.003227 44.9960695, 9.0031935 44.9959902)",,,,,
211116628,False,Via Papa Giovanni Ventitreesimo,tertiary,True,61.601,"LINESTRING (9.0040847 44.9967392, 9.0041887 44.9967548, 9.0042535 44.9967602, 9.004754 44.996768, 9.0048652 44.9967697)",,,,,
211116628,False,Via Papa Giovanni Ventitreesimo,tertiary,False,37.62,"LINESTRING (9.0031935 44.9959902, 9.0030718 44.995663)",,,,,
211116628,False,Via Papa Giovanni Ventitreesimo,tertiary,True,113.55600000000001,"LINESTRING (9.0031935 44.9959902, 9.003227 44.9960695, 9.0032711 44.9961678, 9.0032884 44.9962018, 9.0033116 44.9962388, 9.0033463 44.9962889, 9.0033934 44.9963445, 9.0034495 44.9964055, 9.0034947 44.9964447, 9.0035395 44.9964788, 9.0036211 44.9965356, 9.0037383 44.9966018, 9.0038608 44.9966539, 9.0039068 44.9966757, 9.0039865 44.9967061, 9.0040847 44.9967392)",,,,,
254018786,True,Via Antonio Cagnoni,residential,False,92.122,"LINESTRING (9.0031935 44.9959902, 9.0032871 44.995974, 9.0036256 44.9959085, 9.0037227 44.9958897, 9.0040731 44.9958303, 9.0043291 44.9957869)",,,,,
880975352,False,Via Don Giovanni Minzoni,residential,False,6.617,"LINESTRING (9.0046862 44.9951179, 9.0047094 44.9951751)",,,,,
108163397,False,Via Capri,residential,False,143.90499999999997,"LINESTRING (9.0046862 44.9951179, 9.004579 44.9951389, 9.0045387 44.9951568, 9.004413 44.9952263, 9.0043408 44.9952656, 9.0042674 44.9953095, 9.004183 44.9953599, 9.0040826 44.9954197, 9.0040487 44.9954399, 9.0040121 44.9954617, 9.0039291 44.9954966, 9.0038793 44.9955146, 9.0038115 44.9955363, 9.0037234 44.9955618, 9.0036332 44.9955818, 9.0034215 44.9956193, 9.0031741 44.9956566, 9.0030718 44.995663)",30,,,,
880975352,False,Via Don Giovanni Minzoni,residential,True,28.055,"LINESTRING (9.0046862 44.9951179, 9.004652 44.9950339, 9.0045877 44.9948754)",,,,,
1124953953,False,Via Don Giovanni Minzoni,residential,False,27.037,"LINESTRING (9.0039474 44.9933075, 9.0040461 44.9935378, 9.0040471 44.9935402)",,,,,
1124953953,False,Via Don Giovanni Minzoni,residential,True,53.701,"LINESTRING (9.0039474 44.9933075, 9.003932 44.9932692, 9.0039017 44.9931953, 9.0038868 44.9931347, 9.0038755 44.9930599, 9.0038711 44.9929991, 9.0038705 44.9929317, 9.0038759 44.9928883, 9.0038819 44.9928602, 9.0038899 44.9928316)",,,,,
326836572,False,Via Giacomo Matteotti,tertiary,False,54.682,"LINESTRING (9.0078783 44.9968309, 9.0080186 44.9968344, 9.0085057 44.9968382, 9.0085736 44.9968388)",,,,,
326836572,False,Via Giacomo Matteotti,tertiary,True,44.184,"LINESTRING (9.0078783 44.9968309, 9.0076762 44.9968261, 9.0073167 44.9968175)",,,,,
326836572,False,Via Giacomo Matteotti,tertiary,True,71.904,"LINESTRING (9.009488 44.9968446, 9.0094075 44.9968454, 9.0091517 44.9968433, 9.0085736 44.9968388)",,,,,
1223397160,False,Via Giacomo Matteotti,tertiary,False,40.232,"LINESTRING (9.009488 44.9968446, 9.0095167 44.9968443, 9.0099996 44.9968393)",,,,,
169096293,False,Viale Montebello,tertiary,False,217.208,"LINESTRING (9.0121631 44.9968322, 9.012282 44.9968311, 9.012585 44.9968284, 9.0128277 44.9968263, 9.0129445 44.9968252, 9.013339 44.9968217, 9.0134859 44.9968204, 9.013876 44.996817, 9.0139548 44.9968162, 9.014912 44.9968077, 9.014925 44.9968095)",50,,,,
254018793,False,Viale Montebello,tertiary,False,50.799,"LINESTRING (9.0121631 44.9968322, 9.0119342 44.9968335, 9.011554 44.996837, 9.0115171 44.9968373)",,,,,
27110465,True,Via Giovanni Plana,residential,False,115.596,"LINESTRING (9.0066568 44.9968049, 9.0066863 44.9967431, 9.0071587 44.995857, 9.0071724 44.9958314)",,,,,
326836572,False,Via Giacomo Matteotti,tertiary,False,51.908,"LINESTRING (9.0066568 44.9968049, 9.0068349 44.9968077, 9.0073167 44.9968175)",,,,,
380309894,False,Via Don Giovanni Minzoni,tertiary,True,54.7,"LINESTRING (9.0066568 44.9968049, 9.0064806 44.996802, 9.006281 44.9968021, 9.0059612 44.9968022)",,,,,
27110576,True,Via Ercole Ricotti,residential,False,161.035,"LINESTRING (9.0080806 44.9953898, 9.0080732 44.9954469, 9.0080404 44.9956983, 9.0079849 44.9961249, 9.0079611 44.9962825, 9.0078875 44.99677, 9.0078783 44.9968309)",,,,,
187995215,False,Via Gerolamo Savonarola,residential,True,46.818,"LINESTRING (9.0080806 44.9953898, 9.0081492 44.9953936, 9.0081935 44.9953945, 9.0083547 44.9953977, 9.0086119 44.9954011, 9.0086756 44.9954029)",,,,,
182609651,False,Via Giovanni Plana,residential,False,9.355,"LINESTRING (9.0081169 44.9951114, 9.0081275 44.9950276)",,,,,
1077918452,True,Piazzetta Giovanni Plana,residential,False,33.677,"LINESTRING (9.0081169 44.9951114, 9.0077041 44.9950307)",,,,,
27110576,True,Via Ercole Ricotti,residential,False,31.087,"LINESTRING (9.0081169 44.9951114, 9.0081099 44.9951647, 9.0080914 44.9953066, 9.0080806 44.9953898)",,,,,
27242246,True,Via Agostino Depretis,residential,False,67.9,"LINESTRING (9.0067105 44.9948472, 9.0067184 44.9947761, 9.0067399 44.9946725, 9.0067461 44.9946591, 9.0067627 44.9946232, 9.0068036 44.9945558, 9.0068398 44.9945008, 9.00685 44.9944862, 9.0068817 44.9944447, 9.0069015 44.9944188, 9.0070101 44.9942832)",,,,,
27242246,True,Via Agostino Depretis,residential,False,13.459,"LINESTRING (9.0070101 44.9942832, 9.0070935 44.9941775)",,,,,
38210139,True,Via Garello,residential,False,106.456,"LINESTRING (9.0070101 44.9942832, 9.0074014 44.9944278, 9.0074379 44.9944401, 9.0075164 44.9944634, 9.0075767 44.9944828, 9.0077818 44.9945361, 9.0078959 44.9945658, 9.008188 44.9946375, 9.0082553 44.994654)",,,,,
1124953953,False,Via Don Giovanni Minzoni,residential,False,53.70099999999999,"LINESTRING (9.0038899 44.9928316, 9.0038819 44.9928602, 9.0038759 44.9928883, 9.0038705 44.9929317, 9.0038711 44.9929991, 9.0038755 44.9930599, 9.0038868 44.9931347, 9.0039017 44.9931953, 9.003932 44.9932692, 9.0039474 44.9933075)",,,,,
"[1124953953, 188899181]",False,Via Don Giovanni Minzoni,residential,True,76.055,"LINESTRING (9.0038899 44.9928316, 9.0039233 44.9927646, 9.0041197 44.9925066, 9.0043365 44.9922258)",,,,,
880975352,False,Via Don Giovanni Minzoni,residential,True,6.617,"LINESTRING (9.0047094 44.9951751, 9.0046862 44.9951179)",,,,,
27109378,True,Via Mandelli,residential,False,37.217,"LINESTRING (9.0047094 44.9951751, 9.0047766 44.9951612, 9.0048472 44.9951509, 9.0049505 44.9951426, 9.0051772 44.9951316)",,,,,
880975352,False,Via Don Giovanni Minzoni,residential,False,59.31399999999999,"LINESTRING (9.0047094 44.9951751, 9.0047831 44.9953566, 9.004818 44.9954426, 9.0049176 44.9956878)",,,,,
1223397160,False,Via Giacomo Matteotti,tertiary,False,21.446,"LINESTRING (9.0099996 44.9968393, 9.0100801 44.9968383, 9.0102723 44.9968358)",,,,,
1223397160,False,Via Giacomo Matteotti,tertiary,True,40.232,"LINESTRING (9.0099996 44.9968393, 9.0095167 44.9968443, 9.009488 44.9968446)",,,,,
1085649856,False,Via Giacomo Matteotti,residential,True,89.573,"LINESTRING (9.0117034 44.9961088, 9.0120662 44.9953452)",50,2,,,
35558124,True,Via Rino Balladore,residential,False,95.79400000000001,"LINESTRING (9.0117034 44.9961088, 9.0118074 44.9961438, 9.0119021 44.9961901, 9.0119852 44.9962465, 9.0120543 44.9963117, 9.0121079 44.9963838, 9.0121444 44.996461, 9.0121673 44.996543, 9.0121686 44.9966773, 9.0121653 44.9967697, 9.0121631 44.9968322)",,,,,
1085649856,False,Via Giacomo Matteotti,residential,False,37.016,"LINESTRING (9.0117034 44.9961088, 9.0116516 44.9961849, 9.0116107 44.9962392, 9.0115856 44.9962702, 9.011545 44.9963203, 9.0114679 44.9963962)",50,2,,,
880975352,False,Via Don Giovanni Minzoni,residential,True,2.119,"LINESTRING (9.0049251 44.9957061, 9.0049176 44.9956878)",,,,,
1207215028,False,Via Don Giovanni Minzoni,residential,False,28.157,"LINESTRING (9.0049251 44.9957061, 9.0049766 44.9958343, 9.0050224 44.9959498)",,,,,
27110465,True,Via Giovanni Plana,residential,False,32.299,"LINESTRING (9.0071724 44.9958314, 9.0073246 44.9955616)",,,,,
27621991,True,Via Antonio Cagnoni,residential,False,140.565,"LINESTRING (9.0071724 44.9958314, 9.0067686 44.9957591, 9.0065573 44.9957239, 9.0064166 44.9957071, 9.0062061 44.9956849, 9.006021 44.9956759, 9.0059768 44.9956762, 9.0054081 44.9956801)",,,,,
1209047351,False,Via Papa Giovanni Ventitreesimo,tertiary,False,2.085,"LINESTRING (9.0023396 44.9936024, 9.0023332 44.9935842)",,,,,
34977332,True,Via Vittorio Veneto,residential,False,130.61399999999998,"LINESTRING (9.0023396 44.9936024, 9.0024362 44.9935846, 9.00265 44.9935454, 9.0028496 44.9935087, 9.0030622 44.9934697, 9.0031539 44.9934528, 9.0033357 44.9934192, 9.003525 44.9933844, 9.0036216 44.9933667, 9.0038286 44.9933289, 9.0039474 44.9933075)",30,,,,
1209047351,False,Via Papa Giovanni Ventitreesimo,tertiary,True,88.547,"LINESTRING (9.0023396 44.9936024, 9.0023657 44.9936751, 9.0023783 44.9937108, 9.0024227 44.9938367, 9.0024739 44.9939821, 9.0024975 44.9940491, 9.002516 44.9941013, 9.0025907 44.9943135, 9.0026124 44.994375)",,,,,
138708865,False,Via Antonio Gramsci,residential,False,48.16,"LINESTRING (9.007026 44.9887782, 9.0069854 44.9888061, 9.0069664 44.9888234, 9.0069339 44.9888527, 9.006912 44.9888787, 9.0068674 44.9889341, 9.0068245 44.9889874, 9.0066996 44.9891426)",50,,,,
138708865,False,Via Antonio Gramsci,residential,True,124.41199999999999,"LINESTRING (9.007026 44.9887782, 9.0070524 44.9887679, 9.0070855 44.9887606, 9.0071252 44.988758, 9.0071781 44.9887539, 9.0072669 44.988749, 9.0075073 44.9887467, 9.0076065 44.9887458, 9.0077798 44.9887441, 9.0083921 44.9887383, 9.0086018 44.9887364)",50,,,,
37280778,False,Via Camillo Benso di Cavour,residential,False,42.373000000000005,"LINESTRING (9.0086018 44.9887364, 9.0086056 44.9889345, 9.0086076 44.9889681, 9.0086085 44.989003, 9.0086114 44.9891174)",50,,,,
138708865,False,Via Antonio Gramsci,residential,False,124.41199999999999,"LINESTRING (9.0086018 44.9887364, 9.0083921 44.9887383, 9.0077798 44.9887441, 9.0076065 44.9887458, 9.0075073 44.9887467, 9.0072669 44.988749, 9.0071781 44.9887539, 9.0071252 44.988758, 9.0070855 44.9887606, 9.0070524 44.9887679, 9.007026 44.9887782)",50,,,,
183703940,False,Via Venti Settembre,residential,True,58.855,"LINESTRING (9.0086018 44.9887364, 9.0086953 44.9887354, 9.0087895 44.9887343, 9.0093501 44.9887282)",50,,,,
183703953,False,Viale Repubblica,residential,True,62.010999999999996,"LINESTRING (9.0086018 44.9887364, 9.008596 44.9886109, 9.0085898 44.9884208, 9.008582 44.9881789)",50,2,,,
193788499,False,Via Emilia,residential,False,9.064,"LINESTRING (9.0059704 44.9923804, 9.0060696 44.9924219)",,,,,
"[35795420, 35795421, 35795422]",True,"['Vicolo Scrivia', 'Via Ugo Gola']",residential,False,139.531,"LINESTRING (9.0059704 44.9923804, 9.005939 44.9924139, 9.0058319 44.9925281, 9.0057434 44.9926249, 9.0057126 44.9926372, 9.0056723 44.9926306, 9.0051608 44.9924203, 9.0050577 44.99238, 9.0050133 44.9923626, 9.0049797 44.9923425, 9.0049657 44.9923238, 9.0049619 44.9923132, 9.0049642 44.9922882, 9.0049823 44.9922661, 9.0050206 44.9922448, 9.0050628 44.9922213, 9.0051637 44.9921635, 9.005187 44.9921464, 9.0051965 44.9921394, 9.0052418 44.99209)",,,,,
193788499,False,Via Emilia,residential,True,45.55199999999999,"LINESTRING (9.0059704 44.9923804, 9.005958 44.9923752, 9.0059135 44.9923571, 9.0056589 44.9922534, 9.0055771 44.9922201, 9.0054672 44.9921775)",,,,,
193788499,False,Via Emilia,residential,False,20.22,"LINESTRING (9.0052418 44.99209, 9.0054672 44.9921775)",,,,,
193788499,False,Via Emilia,residential,True,12.648,"LINESTRING (9.0052418 44.99209, 9.0051014 44.9920345)",,,,,
35795423,True,Via Sant'Ambrogio,residential,False,88.312,"LINESTRING (9.0055992 44.994737, 9.0056274 44.9947398, 9.0057481 44.9947507, 9.0058164 44.9947602, 9.0059634 44.9947797, 9.0061189 44.9948015, 9.006241 44.9948128, 9.0063226 44.9948193, 9.0063905 44.9948247, 9.0066406 44.9948441, 9.0067105 44.9948472)",,,,,
35795425,False,Via Ciro Menotti,residential,False,52.26500000000001,"LINESTRING (9.0055992 44.994737, 9.0056046 44.9947009, 9.005693 44.9944372, 9.005701 44.9944099, 9.0057287 44.9943263, 9.0057659 44.994285)",,,,,
880975352,False,Via Don Giovanni Minzoni,residential,True,2.292,"LINESTRING (9.0045877 44.9948754, 9.0045796 44.9948556)",,,,,
35795423,True,Via Sant'Ambrogio,residential,False,81.266,"LINESTRING (9.0045877 44.9948754, 9.0046598 44.9948603, 9.0053196 44.994755, 9.0054249 44.9947417, 9.0054806 44.9947365, 9.0055393 44.9947347, 9.0055992 44.994737)",,,,,
443435279,True,Via Pietro Giuria,residential,False,137.75700000000003,"LINESTRING (9.0045877 44.9948754, 9.0044768 44.9948929, 9.0041699 44.9949555, 9.0039629 44.9949978, 9.0037726 44.9950367, 9.0037568 44.9950399, 9.0035061 44.9950926, 9.0032609 44.995143, 9.0032024 44.9951551, 9.0029996 44.9951965, 9.0029036 44.9952161)",30,,,,
880975352,False,Via Don Giovanni Minzoni,residential,False,28.055,"LINESTRING (9.0045877 44.9948754, 9.004652 44.9950339, 9.0046862 44.9951179)",,,,,
35795424,False,Via dell'Ospizio,residential,False,56.271,"LINESTRING (9.0053833 44.9939005, 9.0053397 44.9938911, 9.0052526 44.9938825, 9.0051218 44.9938768, 9.0049924 44.9938763, 9.0048623 44.993881, 9.004745 44.9938924, 9.004674 44.9939042)",,,,,
182607736,True,Piazza Fratelli Bandiera,residential,False,11.344,"LINESTRING (9.0053833 44.9939005, 9.0054081 44.993855, 9.0054413 44.9938072)",,,,,
35795424,False,Via dell'Ospizio,residential,True,56.271,"LINESTRING (9.004674 44.9939042, 9.004745 44.9938924, 9.0048623 44.993881, 9.0049924 44.9938763, 9.0051218 44.9938768, 9.0052526 44.9938825, 9.0053397 44.9938911, 9.0053833 44.9939005)",,,,,
48990977,True,Via Alessandro Volta,residential,False,111.14500000000001,"LINESTRING (9.004674 44.9939042, 9.0045827 44.9937227, 9.0045626 44.9936774, 9.0045239 44.9935823, 9.0045016 44.9935206, 9.0044828 44.993468, 9.0044653 44.9933988, 9.0044606 44.9933471, 9.00446 44.9933082, 9.004468 44.9932442, 9.0044727 44.9932148, 9.004502 44.9930546, 9.0045178 44.9929687, 9.0045237 44.9929294)",,,,,
444244455,True,Via dell'Ospizio,residential,False,36.35,"LINESTRING (9.004674 44.9939042, 9.0046373 44.9939129, 9.0045523 44.9939317, 9.0043103 44.9939813, 9.0042317 44.9939991)",,,,,
1207768525,False,Via Don Giovanni Minzoni,residential,False,32.010999999999996,"LINESTRING (9.0042317 44.9939991, 9.0042797 44.9941173, 9.0043002 44.9941678, 9.0043441 44.9942758)",,,,,
1207768525,False,Via Don Giovanni Minzoni,residential,True,23.81,"LINESTRING (9.0042317 44.9939991, 9.0041927 44.9939031, 9.0041481 44.9937933)",,,,,
35795425,False,Via Ciro Menotti,residential,True,52.265,"LINESTRING (9.0057659 44.994285, 9.0057287 44.9943263, 9.005701 44.9944099, 9.005693 44.9944372, 9.0056046 44.9947009, 9.0055992 44.994737)",,,,,
182607736,True,Piazza Fratelli Bandiera,residential,False,67.75099999999999,"LINESTRING (9.0057659 44.994285, 9.0053548 44.9941967, 9.0053448 44.9941948, 9.0053379 44.994189, 9.0053397 44.994177, 9.0053536 44.994085, 9.0053726 44.9939327, 9.0053833 44.9939005)",,,,,
138708865,False,Via Antonio Gramsci,residential,False,2.401,"LINESTRING (9.0060814 44.9899189, 9.0060669 44.9899379)",50,,,,
138708865,False,Via Antonio Gramsci,residential,True,99.07,"LINESTRING (9.0060814 44.9899189, 9.0061092 44.9898839, 9.0062162 44.9897496, 9.0062675 44.9896852, 9.0063717 44.9895544, 9.0065375 44.9893462, 9.006644 44.9892125, 9.0066996 44.9891426)",50,,,,
49182578,True,Via Marsala,residential,False,126.88400000000001,"LINESTRING (9.003502 44.9888939, 9.0035888 44.9889283, 9.0037301 44.9889843, 9.0037683 44.9889995, 9.0039368 44.9890663, 9.0042314 44.9891832, 9.0043077 44.9892135, 9.0045884 44.9893249, 9.0046886 44.9893646, 9.0047538 44.9893905, 9.0049092 44.9894521)",,,,,
36006853,True,Via Gerolamo Savonarola,residential,False,48.455999999999996,"LINESTRING (9.0092917 44.9953996, 9.009083 44.9954043, 9.008966 44.9954051, 9.0088661 44.9954043, 9.0086943 44.9954029, 9.0086756 44.9954029)",,,,,
36006854,True,Via Giovanni Scarabelli,residential,False,17.887,"LINESTRING (9.0092917 44.9953996, 9.0093005 44.9955101, 9.0093046 44.9955602)",,,,,
211116628,False,Via Papa Giovanni Ventitreesimo,tertiary,True,51.423,"LINESTRING (9.0029036 44.9952161, 9.0030718 44.995663)",,,,,
211116628,False,Via Papa Giovanni Ventitreesimo,tertiary,False,35.601,"LINESTRING (9.0029036 44.9952161, 9.0028494 44.9950593, 9.0027949 44.9949053)",,,,,
1135119851,False,Via Venti Settembre,residential,False,8.466,"LINESTRING (9.0127366 44.9938716, 9.0127265 44.9939474)",50,2,,,
1135119851,False,Via Venti Settembre,residential,True,1.98,"LINESTRING (9.0127366 44.9938716, 9.0127373 44.9938538)",50,2,,,
37794627,True,Via Giovanni Barenghi,residential,False,142.28,"LINESTRING (9.0127366 44.9938716, 9.013261 44.9938982, 9.0133096 44.9939007, 9.0133887 44.9939047, 9.0134956 44.9939101, 9.0136066 44.9939158, 9.0137926 44.9939252, 9.0144107 44.9939571, 9.0144986 44.9939579, 9.0145414 44.993955)",50,,,,
254011868,False,Via Venti Settembre,residential,False,38.569,"LINESTRING (9.0108488 44.9889541, 9.0108565 44.988968, 9.0108798 44.9890165, 9.0109838 44.9892874)",50,,,,
683598539,True,Via Venti Settembre,residential,False,19.551,"LINESTRING (9.0108488 44.9889541, 9.0108229 44.9889337, 9.0107798 44.9888979, 9.0107304 44.9888612, 9.0106768 44.9888275)",,,,,
37280779,True,Piazza Duomo,residential,False,77.31599999999999,"LINESTRING (9.0086893 44.9922096, 9.0087909 44.9922141, 9.0088198 44.9922151, 9.0089606 44.9922198, 9.0091076 44.9922247, 9.0091289 44.992225, 9.0092934 44.9922238, 9.0093751 44.9922208, 9.0094616 44.9922106, 9.0096668 44.9921824)",50,,,,
444138060,False,Via Camillo Benso di Cavour,residential,True,52.169,"LINESTRING (9.0086893 44.9922096, 9.0086874 44.9921421, 9.0086873 44.9921372, 9.0086812 44.9918869, 9.0086798 44.9918314, 9.0086795 44.9918118, 9.0086784 44.9917405)",,,,,
37280779,True,Piazza Duomo,residential,False,216.59,"LINESTRING (9.0096913 44.9934545, 9.0096544 44.9934521, 9.0096333 44.9934467, 9.0091025 44.9932361, 9.0088746 44.9931448, 9.0088347 44.9931263, 9.0087683 44.9930943, 9.008598 44.9930225, 9.0084431 44.9929549, 9.0083542 44.9929139, 9.0083313 44.9928977, 9.0083208 44.9928836, 9.0083123 44.9928677, 9.0083076 44.9928425, 9.0083016 44.9927393, 9.0083136 44.9926538, 9.0083257 44.992594, 9.0083478 44.9925239, 9.0083666 44.9924729, 9.0083854 44.9924257, 9.0084283 44.9923399, 9.0084494 44.9922988, 9.0084612 44.9922796, 9.0084843 44.9922453, 9.0085071 44.9922261, 9.008546 44.9922123, 9.0085825 44.9922085, 9.0086893 44.9922096)",50,,,,
"[61542536, 49133559]",True,"['Via Toppia', 'Via San Lorenzo']",residential,False,55.913000000000004,"LINESTRING (9.0096913 44.9934545, 9.0096705 44.9935102, 9.0096456 44.9935694, 9.0096407 44.9935813, 9.0099511 44.9936662, 9.0100839 44.9936994, 9.0101248 44.993721)",,,,,
37280779,True,Piazza Duomo,residential,False,84.147,"LINESTRING (9.0096668 44.9921824, 9.0096997 44.9922379, 9.0097165 44.9922954, 9.0097312 44.9923804, 9.0097414 44.9924493, 9.0097425 44.9925186, 9.0097439 44.9926092, 9.0097419 44.9928231, 9.0097379 44.9929322)",50,,,,
43479359,True,Via Giuseppe Garibaldi,residential,False,38.967,"LINESTRING (9.0096668 44.9921824, 9.0097405 44.992171, 9.0101516 44.9921099)",,,,,
49369416,True,Largo Molino,residential,False,46.742,"LINESTRING (9.0096668 44.9921824, 9.0096521 44.9921592, 9.0096404 44.9921328, 9.0096313 44.992107, 9.0096195 44.9920506, 9.0096082 44.9918, 9.0095951 44.9917684)",,,,,
49013629,True,Via Carolina e Agata Bellocchio,residential,False,41.878,"LINESTRING (9.0072256 44.991028, 9.0073158 44.9909381, 9.007429 44.9908167, 9.0074829 44.9907019)",,,,,
49258580,True,Via Carlo Covini,residential,False,82.684,"LINESTRING (9.0074829 44.9907019, 9.0072364 44.9906911, 9.0071543 44.9906873, 9.0071193 44.9906857, 9.0069338 44.9906773, 9.0068685 44.9906743, 9.006815 44.9906718, 9.0066188 44.9906538, 9.006534 44.9906462, 9.0064398 44.990625)",,,,,
249304979,False,Via Carlo Covini,residential,False,24.561,"LINESTRING (9.0074829 44.9907019, 9.0076018 44.9907065, 9.0076086 44.9907068, 9.0077498 44.9907088, 9.007795 44.9907081)",,,,,
1217015112,False,Via Antonio Gramsci,residential,False,59.184,"LINESTRING (9.0057461 44.9903581, 9.005384 44.9908247)",50,,,,
49258579,False,Via Carlo Covini,residential,False,62.102999999999994,"LINESTRING (9.0057461 44.9903581, 9.0058607 44.9904022, 9.0063592 44.990594, 9.0064398 44.990625)",,,,,
1217015112,False,Via Antonio Gramsci,residential,True,28.174,"LINESTRING (9.0057461 44.9903581, 9.0058789 44.9901839, 9.0059162 44.9901351)",50,,,,
187708504,False,Via Volturno,residential,False,55.685,"LINESTRING (9.0145414 44.993955, 9.0145504 44.993976, 9.0145551 44.9939995, 9.0145551 44.9940155, 9.0145522 44.9940357, 9.014535 44.9940734, 9.0144915 44.9941692, 9.0144135 44.9943407, 9.0143692 44.994434)",50,,,,
37895306,True,Via Volturno,residential,False,111.111,"LINESTRING (9.014069 44.9930133, 9.014214 44.9933104, 9.0142792 44.9934439, 9.0144228 44.9937285, 9.0144333 44.9937493, 9.014488 44.9938534, 9.0145414 44.993955)",50,,,,
187708504,False,Via Volturno,residential,True,65.292,"LINESTRING (9.013973 44.9952705, 9.0140069 44.9951982, 9.0141368 44.9949217, 9.0141759 44.9948384, 9.0141978 44.9947919, 9.0142083 44.9947699, 9.0142353 44.9947134)",50,,,,
