osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,maxspeed
180357085,True,Via Cavour,residential,False,63.211,"LINESTRING (7.6584515 45.150378, 7.6583712 45.1503742, 7.6577212 45.1503497, 7.6576468 45.1503454)",,,,
151905759,True,Via Generale Perotti,residential,False,111.329,"LINESTRING (7.6597599 45.1500629, 7.6602772 45.1500386, 7.6608519 45.149991, 7.6611661 45.1499396)",,,,
"[180357275, 151901956]",True,"['Via Generale Perotti', 'Via Costituente']",residential,False,136.512,"LINESTRING (7.6597599 45.1500629, 7.6596554 45.1500582, 7.6584959 45.1500435, 7.6584515 45.150378)",,,,
69883355,False,Via Settimo,residential,False,55.475,"LINESTRING (7.6632912 45.1539361, 7.6639104 45.1541774)",,,,
69883355,False,Via Settimo,residential,True,11.963,"LINESTRING (7.6632912 45.1539361, 7.6631546 45.1538882)",,,,
151905757,False,Via Borello,residential,False,61.461,"LINESTRING (7.6632912 45.1539361, 7.6636619 45.1534491)",,,,
151905757,False,Via Borello,residential,True,29.279,"LINESTRING (7.6638385 45.1532171, 7.6636619 45.1534491)",,,,
180363020,False,Via Santa Caterina,residential,False,15.057,"LINESTRING (7.6600798 45.1537289, 7.6602545 45.1537851)",,,,
180363020,False,Via Santa Caterina,residential,True,20.21,"LINESTRING (7.6600798 45.1537289, 7.6598434 45.1536565)",,,,
151905779,True,Via Enrico Berlinguer,residential,False,179.99400000000003,"LINESTRING (7.6600798 45.1537289, 7.6601518 45.1536207, 7.6604599 45.1531578, 7.660861 45.1533174, 7.6608612 45.1534044, 7.6608959 45.1534555, 7.6609524 45.1534914, 7.6606831 45.1539167)",,,,
151905756,False,,residential,True,63.81400000000001,"LINESTRING (7.6599517 45.1530564, 7.6597749 45.1533164, 7.6595999 45.1535739)",,,,
151905776,False,,residential,True,210.60800000000003,"LINESTRING (7.6627066 45.1481571, 7.6621619 45.1474931, 7.6610195 45.1479566, 7.6609763 45.1479982, 7.6609703 45.1480451, 7.660979 45.1480909, 7.6610165 45.1481363)",,,,
69883366,False,Via Bertino,residential,False,12.837,"LINESTRING (7.6604352 45.1565158, 7.6605733 45.1564538)",,,,
151905763,False,Via San Cosma e Damiano,residential,False,106.04200000000002,"LINESTRING (7.6591387 45.154694, 7.6586482 45.1544655, 7.6584015 45.1543393, 7.6583505 45.1543, 7.6583108 45.1542461, 7.6582658 45.1541619, 7.6582402 45.1541455, 7.6582092 45.1541273, 7.6581243 45.1540965)",,,,
151905763,False,Via San Cosma e Damiano,residential,True,67.562,"LINESTRING (7.6591387 45.154694, 7.6593831 45.1548079, 7.6596835 45.1551484)",,,,
"[180363021, 151905790]",False,"['Via San Lorenzo', 'Via Santa Chiara']",residential,"[False, True]",257.112,"LINESTRING (7.6591387 45.154694, 7.6590344 45.154789, 7.6590317 45.1562019, 7.6601047 45.1560158)",,,,
180363018,False,Via San Francesco,residential,True,144.14499999999998,"LINESTRING (7.6591387 45.154694, 7.6593588 45.1545792, 7.6595143 45.1545451, 7.6597396 45.1545262, 7.6602027 45.1539159, 7.6602313 45.1538638, 7.6602545 45.1537851)",,,,
44416985,False,Via Antonio Gramsci,tertiary,False,105.023,"LINESTRING (7.6614366 45.1490448, 7.6614374 45.1490402, 7.6614172 45.148897, 7.6611443 45.1485263, 7.6609946 45.148323, 7.6608901 45.1481933)",,,,
44416985,False,Via Antonio Gramsci,tertiary,True,101.92999999999999,"LINESTRING (7.6614366 45.1490448, 7.661399 45.1492541, 7.6612768 45.1496837, 7.6611661 45.1499396)",,,,
151905774,False,Via Antonio Gramsci,residential,True,22.942999999999998,"LINESTRING (7.6614366 45.1490448, 7.6616656 45.1490575, 7.6617269 45.1490673)",,,,
151905755,False,Via Berlinguer,residential,False,36.656,"LINESTRING (7.6602545 45.1537851, 7.6606831 45.1539167)",,,,
180363020,False,Via Santa Caterina,residential,True,15.057,"LINESTRING (7.6602545 45.1537851, 7.6600798 45.1537289)",,,,
180363018,False,Via San Francesco,residential,False,144.145,"LINESTRING (7.6602545 45.1537851, 7.6602313 45.1538638, 7.6602027 45.1539159, 7.6597396 45.1545262, 7.6595143 45.1545451, 7.6593588 45.1545792, 7.6591387 45.154694)",,,,
151905776,False,,residential,True,11.766,"LINESTRING (7.6610165 45.1481363, 7.6608901 45.1481933)",,,,
151905776,False,,residential,False,210.608,"LINESTRING (7.6610165 45.1481363, 7.660979 45.1480909, 7.6609703 45.1480451, 7.6609763 45.1479982, 7.6610195 45.1479566, 7.6621619 45.1474931, 7.6627066 45.1481571)",,,,
646570684,False,,residential,False,118.266,"LINESTRING (7.6610165 45.1481363, 7.6616449 45.1488623, 7.6617269 45.1490673)",,,,
151905760,True,Via Giacomo Matteotti,residential,False,50.575,"LINESTRING (7.6597392 45.1505175, 7.6597599 45.1500629)",,,,
151905768,False,Vicolo parrocchiale,residential,True,69.889,"LINESTRING (7.6597392 45.1505175, 7.6588584 45.1504217)",,,,
182997958,False,Via Santa Cristina,residential,False,30.678,"LINESTRING (7.6595303 45.1513217, 7.6599145 45.1512697)",,,,
151905760,True,Via Giacomo Matteotti,residential,False,43.817,"LINESTRING (7.6595303 45.1513217, 7.6595363 45.1512408, 7.6596519 45.1510541, 7.6596617 45.150945)",,,,
180356437,True,Via Santa Cristina,residential,False,94.022,"LINESTRING (7.6595303 45.1513217, 7.6591776 45.1513548, 7.6583355 45.1513846)",,,,
151905755,False,Via Berlinguer,residential,False,37.605,"LINESTRING (7.6606831 45.1539167, 7.6611056 45.1540767)",,,,
151905755,False,Via Berlinguer,residential,True,36.656,"LINESTRING (7.6606831 45.1539167, 7.6602545 45.1537851)",,,,
151905783,False,Via Santa Caterina,residential,False,83.185,"LINESTRING (7.6593429 45.1543161, 7.6598434 45.1536565)",,,,
151905763,False,Via San Cosma e Damiano,residential,True,101.949,"LINESTRING (7.6596835 45.1551484, 7.6601047 45.1560158)",,,,
151905777,True,Via San Giovanni,residential,False,178.709,"LINESTRING (7.6596835 45.1551484, 7.661906 45.1547926)",,,,
151905763,False,Via San Cosma e Damiano,residential,False,67.562,"LINESTRING (7.6596835 45.1551484, 7.6593831 45.1548079, 7.6591387 45.154694)",,,,
81921603,True,Via Volpiano,residential,False,72.404,"LINESTRING (7.6632487 45.1532518, 7.6632158 45.1533573, 7.6632158 45.1534783, 7.663146 45.1536448, 7.6631031 45.1536713, 7.6630227 45.1537091, 7.6629636 45.1537356, 7.6628365 45.1537498)",,,,
151905793,False,,residential,False,200.72299999999998,"LINESTRING (7.6632487 45.1532518, 7.6626959 45.1530469, 7.6628244 45.1528748, 7.6614242 45.1522468)",,,,
151905776,False,,residential,False,11.766,"LINESTRING (7.6608901 45.1481933, 7.6610165 45.1481363)",,,,
44416985,False,Via Antonio Gramsci,tertiary,True,105.023,"LINESTRING (7.6608901 45.1481933, 7.6609946 45.148323, 7.6611443 45.1485263, 7.6614172 45.148897, 7.6614374 45.1490402, 7.6614366 45.1490448)",,,,
151905783,False,Via Santa Caterina,residential,True,83.185,"LINESTRING (7.6598434 45.1536565, 7.6593429 45.1543161)",,,,
180363020,False,Via Santa Caterina,residential,False,20.21,"LINESTRING (7.6598434 45.1536565, 7.6600798 45.1537289)",,,,
180363020,False,Via Santa Caterina,residential,True,21.188,"LINESTRING (7.6598434 45.1536565, 7.6595999 45.1535739)",,,,
151905793,False,,residential,True,200.723,"LINESTRING (7.6614242 45.1522468, 7.6628244 45.1528748, 7.6626959 45.1530469, 7.6632487 45.1532518)",,,,
186572008,False,Via Italia,tertiary,False,22.553,"LINESTRING (7.6581243 45.1540965, 7.6582453 45.1539125)",,,,
151905763,False,Via San Cosma e Damiano,residential,True,106.042,"LINESTRING (7.6581243 45.1540965, 7.6582092 45.1541273, 7.6582402 45.1541455, 7.6582658 45.1541619, 7.6583108 45.1542461, 7.6583505 45.1543, 7.6584015 45.1543393, 7.6586482 45.1544655, 7.6591387 45.154694)",,,,
186572008,False,Via Italia,tertiary,True,57.206999999999994,"LINESTRING (7.6581243 45.1540965, 7.6579513 45.1544021, 7.6578644 45.1545771)",,,,
180363020,False,Via Santa Caterina,residential,False,21.188,"LINESTRING (7.6595999 45.1535739, 7.6598434 45.1536565)",,,,
180363020,False,Via Santa Caterina,residential,True,71.908,"LINESTRING (7.6595999 45.1535739, 7.6587649 45.1533066)",,,,
151905756,False,,residential,False,63.81400000000001,"LINESTRING (7.6595999 45.1535739, 7.6597749 45.1533164, 7.6599517 45.1530564)",,,,
151905763,False,Via San Cosma e Damiano,residential,False,101.949,"LINESTRING (7.6601047 45.1560158, 7.6596835 45.1551484)",,,,
151905763,False,Via San Cosma e Damiano,residential,True,61.535000000000004,"LINESTRING (7.6601047 45.1560158, 7.6602843 45.1562435, 7.6605733 45.1564538)",,,,
"[180363021, 151905790]",False,"['Via San Lorenzo', 'Via Santa Chiara']",residential,"[False, True]",257.112,"LINESTRING (7.6601047 45.1560158, 7.6590317 45.1562019, 7.6590344 45.154789, 7.6591387 45.154694)",,,,
151905760,True,Via Giacomo Matteotti,residential,False,47.923,"LINESTRING (7.6596617 45.150945, 7.6597392 45.1505175)",,,,
151905766,False,Via Bottione,residential,True,158.72,"LINESTRING (7.6619258 45.1490991, 7.661799 45.1505237)",,,,
151905774,False,Via Antonio Gramsci,residential,False,15.994,"LINESTRING (7.6619258 45.1490991, 7.6617269 45.1490673)",,,,
151905774,False,Via Antonio Gramsci,residential,True,72.176,"LINESTRING (7.6619258 45.1490991, 7.6628351 45.1491994)",,,,
151905774,False,Via Antonio Gramsci,residential,False,72.176,"LINESTRING (7.6628351 45.1491994, 7.6619258 45.1490991)",,,,
180356438,False,Via Costituente,residential,True,5.346,"LINESTRING (7.6583393 45.1513366, 7.6583355 45.1513846)",,,,
180356439,True,Via Pietro Micca,residential,False,71.867,"LINESTRING (7.6583393 45.1513366, 7.6574245 45.1512978)",,,,
186572017,False,Via Torino,unclassified,False,38.717,"LINESTRING (7.6574245 45.1512978, 7.6572634 45.1515949, 7.6572625 45.151625)",2,,,
186572017,False,Via Torino,unclassified,True,34.504,"LINESTRING (7.6574245 45.1512978, 7.6574676 45.1511952, 7.6575436 45.1509991)",2,,,
180356575,False,Via San Pietro,residential,True,74.237,"LINESTRING (7.6587687 45.155472, 7.6580391 45.1554682, 7.6578276 45.1554434, 7.6578249 45.1554432)",,,,
180356643,True,,residential,False,16.026,"LINESTRING (7.657898 45.1524161, 7.6579315 45.1524117, 7.6579641 45.1524187, 7.6579886 45.1524354, 7.6579995 45.1524582, 7.6579945 45.1524819, 7.6579746 45.1525014)",,,roundabout,
943595838,False,Via Ciriè,residential,True,69.1,"LINESTRING (7.657898 45.1524161, 7.6579747 45.1522498, 7.6579942 45.1522161, 7.6581836 45.1518871, 7.6581962 45.1518615, 7.6582109 45.1518355)",,,,
180356642,True,,residential,False,9.306000000000001,"LINESTRING (7.6572136 45.1532945, 7.6572361 45.1533081, 7.6572509 45.1533262, 7.6572563 45.1533468, 7.6572517 45.1533675)",,,roundabout,
186572004,True,Via Ciriè,residential,False,104.972,"LINESTRING (7.6572136 45.1532945, 7.6572972 45.1532132, 7.657385 45.1530939, 7.6576987 45.1527259, 7.6577662 45.1526025, 7.6578091 45.1525395, 7.6578556 45.1524691)",,,,
"[180356771, 81921597]",False,"['Via Inghilterra', 'Via Ciriè']",residential,"[False, True]",111.096,"LINESTRING (7.6561677 45.1534519, 7.6563099 45.1535181, 7.6563281 45.1535768, 7.6563386 45.1536107, 7.6564083 45.1537885, 7.6566196 45.1538967, 7.6566599 45.1539174, 7.6567547 45.1541648, 7.6567019 45.1542832)",,,,
186572021,True,,residential,False,16.188,"LINESTRING (7.6561677 45.1534519, 7.6561427 45.1534629, 7.6561136 45.1534665, 7.6560848 45.1534622, 7.6560603 45.1534506, 7.6560437 45.1534334, 7.6560373 45.1534131, 7.6560422 45.1533926)",,,roundabout,
151905768,False,Vicolo parrocchiale,residential,False,69.889,"LINESTRING (7.6588584 45.1504217, 7.6597392 45.1505175)",,,,
180356438,False,Via Costituente,residential,False,51.108,"LINESTRING (7.6582109 45.1518355, 7.6582397 45.1517606, 7.6583355 45.1513846)",,,,
180358691,True,Via Settimo,residential,False,91.11500000000001,"LINESTRING (7.6582109 45.1518355, 7.658537 45.151985, 7.6590101 45.1521959, 7.6592039 45.1522587)",,,,
943595838,False,Via Ciriè,residential,False,69.1,"LINESTRING (7.6582109 45.1518355, 7.6581962 45.1518615, 7.6581836 45.1518871, 7.6579942 45.1522161, 7.6579747 45.1522498, 7.657898 45.1524161)",,,,
183000460,False,Via Settimo,residential,False,6.138,"LINESTRING (7.6596078 45.1523505, 7.6596425 45.1523732, 7.6596651 45.1523881)",,,,
1212035920,True,,tertiary,False,15.458000000000002,"LINESTRING (7.6596078 45.1523505, 7.659583 45.1523721, 7.6595505 45.1523879, 7.6595131 45.1523967, 7.6594737 45.1523976, 7.6594355 45.1523908)",,,roundabout,
"[180360822, 180360823]",False,"['Via Luigi Pirandello', 'Via Lanzo']",residential,True,235.36599999999999,"LINESTRING (7.65467 45.153382, 7.6545753 45.1533827, 7.654515 45.153383, 7.6543836 45.1533848, 7.653941 45.1533936, 7.6539422 45.1532527, 7.6539065 45.1519234, 7.6539062 45.1518922, 7.6539051 45.1517914)",,,,
1258744667,False,Via Lanzo,tertiary,False,45.198,"LINESTRING (7.65467 45.153382, 7.6546718 45.1534347, 7.6546869 45.1537883)",2,,,50
1258744667,False,Via Lanzo,tertiary,True,169.83599999999998,"LINESTRING (7.65467 45.153382, 7.654683 45.1531601, 7.654701 45.152609, 7.654775 45.15188, 7.6547775 45.1518569)",2,,,50
180535304,False,Viale Martiri della Libertà,residential,True,19.247,"LINESTRING (7.6539051 45.1517914, 7.6536601 45.1518018)",,,,
"[180360822, 180360823]",False,"['Via Luigi Pirandello', 'Via Lanzo']",residential,False,235.366,"LINESTRING (7.6539051 45.1517914, 7.6539062 45.1518922, 7.6539065 45.1519234, 7.6539422 45.1532527, 7.653941 45.1533936, 7.6543836 45.1533848, 7.654515 45.153383, 7.6545753 45.1533827, 7.65467 45.153382)",,,,
180535304,False,Viale Martiri della Libertà,residential,False,58.959,"LINESTRING (7.6539051 45.1517914, 7.6541461 45.1517786, 7.6543949 45.1517668, 7.654634 45.1517588, 7.6546554 45.151758)",,,,
69883355,False,Via Settimo,residential,True,109.08,"LINESTRING (7.6628365 45.1537498, 7.6616497 45.1532381)",,,,
69883355,False,Via Settimo,residential,False,29.312,"LINESTRING (7.6628365 45.1537498, 7.6628696 45.1537657, 7.6631116 45.1538703, 7.6631546 45.1538882)",,,,
81921603,True,Via Volpiano,residential,False,73.449,"LINESTRING (7.6632037 45.1526253, 7.6633123 45.1527179, 7.6633392 45.1528277, 7.6633177 45.1529411, 7.6632962 45.1530509, 7.6632789 45.1531303, 7.6632748 45.1531492, 7.6632487 45.1532518)",,,,
182999305,True,,residential,False,36.683,"LINESTRING (7.6632037 45.1526253, 7.6632868 45.15264, 7.6636571 45.1527065)",,,,
186572009,False,Via Italia,tertiary,True,111.65000000000002,"LINESTRING (7.6595646 45.1522182, 7.6596019 45.1521692, 7.6599518 45.1517096, 7.6601997 45.151384, 7.6602424 45.1513353)",,,,
"[1212035920, 1212035921]",True,,tertiary,False,16.608999999999998,"LINESTRING (7.6595646 45.1522182, 7.6595961 45.1522382, 7.6596176 45.1522639, 7.6596271 45.152293, 7.6596237 45.1523228, 7.6596078 45.1523505)",,,roundabout,
180356573,False,Via Francia,residential,False,2.841,"LINESTRING (7.657306 45.1533517, 7.6573421 45.1533495)",,,,
186572012,True,Via Lussemburgo,residential,False,4.614,"LINESTRING (7.657306 45.1533517, 7.6572939 45.1533542, 7.6572517 45.1533675)",,,,
180356642,True,,residential,False,11.443999999999999,"LINESTRING (7.6570889 45.1533215, 7.6571108 45.153301, 7.6571427 45.1532884, 7.657179 45.1532862, 7.6572136 45.1532945)",,,roundabout,
186572011,True,Via Lussemburgo,residential,False,49.6,"LINESTRING (7.6570889 45.1533215, 7.656847 45.1532285, 7.656533 45.1531087)",,,,
194458851,True,,tertiary,False,18.511,"LINESTRING (7.659363 45.1522583, 7.6593902 45.1522311, 7.6594287 45.1522118, 7.6594741 45.1522028, 7.6595212 45.152205, 7.6595646 45.1522182)",,,roundabout,
180356438,False,Via Costituente,residential,False,5.346,"LINESTRING (7.6583355 45.1513846, 7.6583393 45.1513366)",,,,
180356438,False,Via Costituente,residential,True,51.108,"LINESTRING (7.6583355 45.1513846, 7.6582397 45.1517606, 7.6582109 45.1518355)",,,,
180356643,True,,residential,False,12.084999999999999,"LINESTRING (7.6579746 45.1525014, 7.6579397 45.152513, 7.6579014 45.1525103, 7.6578704 45.1524942, 7.6578556 45.1524691)",,,roundabout,
180356644,True,Via Ciriè,residential,False,107.89699999999999,"LINESTRING (7.6579746 45.1525014, 7.65799 45.1525467, 7.6573537 45.1533329, 7.6573421 45.1533495)",,,,
186572014,True,Via Lussemburgo,residential,False,37.607,"LINESTRING (7.656441 45.1531322, 7.6564353 45.1531416, 7.6563951 45.153187, 7.6563495 45.1532438, 7.6562905 45.1533156, 7.6562314 45.1533875, 7.6561916 45.1534202)",,,,
186572019,True,,residential,False,9.666,"LINESTRING (7.656441 45.1531322, 7.6564129 45.1531233, 7.6563908 45.1531081, 7.6563775 45.1530885, 7.6563746 45.1530669)",,,roundabout,
186572021,True,,residential,False,4.048,"LINESTRING (7.6561916 45.1534202, 7.6561834 45.1534375, 7.6561677 45.1534519)",,,roundabout,
186572019,True,,residential,False,8.02,"LINESTRING (7.656533 45.1531087, 7.6564921 45.1531303, 7.656441 45.1531322)",,,roundabout,
180356573,False,Via Francia,residential,True,2.841,"LINESTRING (7.6573421 45.1533495, 7.657306 45.1533517)",,,,
180356573,False,Via Francia,residential,False,81.685,"LINESTRING (7.6573421 45.1533495, 7.6573703 45.1533571, 7.6573954 45.1533648, 7.6574596 45.1533972, 7.6577923 45.1535653, 7.6580695 45.1538271, 7.6580948 45.1538416)",,,,
186572019,True,,residential,False,25.148,"LINESTRING (7.6563746 45.1530669, 7.6563902 45.1530365, 7.6564254 45.1530158, 7.6564705 45.1530103, 7.6565134 45.1530217, 7.6565424 45.1530467, 7.6565496 45.1530786, 7.656533 45.1531087)",,,roundabout,
284828292,False,Via Santa Cristina,unclassified,False,3.182,"LINESTRING (7.6604582 45.1512919, 7.6604178 45.1512892)",,,,
284828292,False,Via Santa Cristina,unclassified,True,66.26599999999999,"LINESTRING (7.6604582 45.1512919, 7.6605572 45.1513096, 7.6607777 45.1513594, 7.660855 45.1513877, 7.6612439 45.1515073)",,,,
180535304,False,Viale Martiri della Libertà,residential,False,19.247,"LINESTRING (7.6536601 45.1518018, 7.6539051 45.1517914)",,,,
180535308,True,Viale Martiri della Libertà,residential,False,41.247,"LINESTRING (7.6536601 45.1518018, 7.6534707 45.1518764, 7.6533722 45.1519007, 7.6531682 45.1519126)",,,,
180356642,True,,residential,False,22.254,"LINESTRING (7.6572517 45.1533675, 7.6572364 45.1533869, 7.6572123 45.1534013, 7.6571826 45.1534087, 7.6571511 45.1534083, 7.6571218 45.1534, 7.6570985 45.153385, 7.6570843 45.1533652, 7.657081 45.1533431, 7.6570889 45.1533215)",,,roundabout,
26563910,False,Via Antonio Gramsci,tertiary,True,81.973,"LINESTRING (7.6603532 45.151178, 7.6604102 45.1510951, 7.6606419 45.150744, 7.6608098 45.150515)",,,,
182997955,True,,tertiary,False,14.677,"LINESTRING (7.6603532 45.151178, 7.6603797 45.1511896, 7.6604014 45.1512054, 7.6604167 45.1512246, 7.6604248 45.1512458, 7.6604252 45.1512678, 7.6604178 45.1512892)",,,roundabout,
182997958,False,Via Santa Cristina,residential,True,21.266,"LINESTRING (7.6601811 45.1512349, 7.6601779 45.1512357, 7.6601119 45.1512437, 7.6599145 45.1512697)",,,,
1212035922,True,,tertiary,False,16.915,"LINESTRING (7.6601811 45.1512349, 7.6601928 45.1512148, 7.6602111 45.1511973, 7.6602349 45.1511835, 7.6602628 45.1511743, 7.6602931 45.1511702, 7.6603238 45.1511714, 7.6603532 45.151178)",,,roundabout,
182997953,False,,residential,False,114.214,"LINESTRING (7.6625455 45.1516284, 7.6625881 45.1506046, 7.6625883 45.1506017)",,,,
284828292,False,Via Santa Cristina,unclassified,False,103.644,"LINESTRING (7.6625455 45.1516284, 7.6621989 45.1516316, 7.6618691 45.1516119, 7.661756 45.1516052, 7.6612439 45.1515073)",,,,
284828292,False,Via Santa Cristina,unclassified,True,99.72399999999999,"LINESTRING (7.6625455 45.1516284, 7.6629001 45.1516252, 7.6633886 45.1515885, 7.663808 45.1515366)",,,,
182997954,True,Via Antonio Gramsci,residential,False,137.626,"LINESTRING (7.6596651 45.1523881, 7.6597406 45.1523347, 7.6604374 45.1513719, 7.6604582 45.1512919)",,,,
183000460,False,Via Settimo,residential,False,74.061,"LINESTRING (7.6596651 45.1523881, 7.6599851 45.1525199, 7.6600487 45.152546, 7.6604809 45.1527237)",,,,
183000460,False,Via Settimo,residential,True,6.138,"LINESTRING (7.6596651 45.1523881, 7.6596425 45.1523732, 7.6596078 45.1523505)",,,,
182999297,False,Via Carlo Barberis,residential,False,64.188,"LINESTRING (7.6531088 45.1478296, 7.6539252 45.1478707)",,,,
471933311,False,Via Canavere,unclassified,False,59.281,"LINESTRING (7.6531088 45.1478296, 7.653124 45.1478777, 7.6531436 45.1479539, 7.6531719 45.1480642, 7.6532463 45.1483538)",,,,
182999297,False,Via Carlo Barberis,residential,True,43.85,"LINESTRING (7.6544826 45.1479018, 7.6539252 45.1478707)",,,,
182999297,False,Via Carlo Barberis,residential,False,43.85,"LINESTRING (7.6539252 45.1478707, 7.6544826 45.1479018)",,,,
182999297,False,Via Carlo Barberis,residential,True,64.188,"LINESTRING (7.6539252 45.1478707, 7.6531088 45.1478296)",,,,
186572008,False,Via Italia,tertiary,True,114.701,"LINESTRING (7.6594355 45.1523908, 7.6594056 45.152442, 7.6593528 45.1525325, 7.6591243 45.152851, 7.6587649 45.1533066)",,,,
1212036053,True,,tertiary,False,11.466999999999999,"LINESTRING (7.6594355 45.1523908, 7.6594059 45.152379, 7.6593813 45.1523625, 7.6593609 45.152339, 7.6593507 45.1523123)",,,roundabout,
194458851,True,,tertiary,False,6.1419999999999995,"LINESTRING (7.6593507 45.1523123, 7.6593514 45.1522847, 7.659363 45.1522583)",,,roundabout,
81921615,True,Via Norvegia,residential,False,14.398,"LINESTRING (7.6577154 45.1558973, 7.6578899 45.155857)",,,,
183000461,True,Via Italia,residential,False,59.644,"LINESTRING (7.6577154 45.1558973, 7.6576772 45.1555325, 7.6576654 45.1553621)",,,,
151901959,False,Via Venti Settembre,residential,False,81.826,"LINESTRING (7.6545521 45.1546456, 7.6540314 45.1546518, 7.6536035 45.1546682, 7.6535094 45.1546713)",,,,
"[285655936, 1258744668]",True,Via Lanzo,"['tertiary_link', 'tertiary']",False,80.66799999999999,"LINESTRING (7.6545521 45.1546456, 7.6545481 45.1545406, 7.6545373 45.1540142, 7.6546262 45.1539442)",2,,,50
194458850,True,,tertiary,False,10.3,"LINESTRING (7.655043 45.148302, 7.6551085 45.1482983, 7.6551686 45.1483169)",1,,roundabout,40
1236626242,False,Via Lanzo,tertiary,False,28.256,"LINESTRING (7.655043 45.148302, 7.6550878 45.1480987, 7.6551057 45.148052)",2,,,50
194458850,True,,tertiary,False,4.818,"LINESTRING (7.6551686 45.1483169, 7.6552074 45.1483505)",1,,roundabout,40
1236568355,False,Via Lanzo,tertiary,True,29.955,"LINESTRING (7.6551686 45.1483169, 7.6551466 45.1482697, 7.6551318 45.148213, 7.6551057 45.148052)",2,,,50
194458850,True,,tertiary,False,4.787,"LINESTRING (7.6552074 45.1483505, 7.6552208 45.1483925)",1,,roundabout,40
1236568354,True,Via Torino,unclassified,False,19.068,"LINESTRING (7.6552208 45.1483925, 7.6553734 45.148526)",2,,,
194458850,True,,tertiary,False,9.567,"LINESTRING (7.6552208 45.1483925, 7.6552067 45.1484343, 7.6551678 45.1484675)",1,,roundabout,40
43632379,False,Viale dei Ciliegi,unclassified,True,158.33199999999997,"LINESTRING (7.6549557 45.1484151, 7.6547004 45.1484253, 7.6541598 45.1484074, 7.6541007 45.1484304, 7.6539916 45.1485448, 7.6539124 45.1487188, 7.6537349 45.1489198, 7.6535881 45.1489588, 7.6533852 45.1489287)",,,,
194458850,True,,tertiary,False,15.644,"LINESTRING (7.6549557 45.1484151, 7.6549527 45.14838, 7.654968 45.1483465, 7.6549996 45.1483193, 7.655043 45.148302)",1,,roundabout,40
194458850,True,,tertiary,False,8.547,"LINESTRING (7.6551678 45.1484675, 7.6551187 45.1484841, 7.6550642 45.1484856)",1,,roundabout,40
115779165,False,Via Lanzo,tertiary,True,184.468,"LINESTRING (7.6550642 45.1484856, 7.6550303 45.1487015, 7.6549244 45.1501413)",2,,,50
194458850,True,,tertiary,False,12.169,"LINESTRING (7.6550642 45.1484856, 7.6550157 45.1484728, 7.6549777 45.1484481, 7.6549557 45.1484151)",1,,roundabout,40
186572017,False,Via Torino,unclassified,False,64.02199999999999,"LINESTRING (7.6575695 45.1497824, 7.6576541 45.1499166, 7.6576568 45.1500055, 7.6576468 45.1503454)",2,,,
186572017,False,Via Torino,unclassified,True,91.492,"LINESTRING (7.6575695 45.1497824, 7.657434 45.1497065, 7.6570988 45.1495209, 7.6566524 45.1492738)",2,,,
186572017,False,Via Torino,unclassified,False,73.28999999999999,"LINESTRING (7.6576468 45.1503454, 7.6575802 45.1509038, 7.6575436 45.1509991)",2,,,
186572017,False,Via Torino,unclassified,True,64.02199999999999,"LINESTRING (7.6576468 45.1503454, 7.6576568 45.1500055, 7.6576541 45.1499166, 7.6575695 45.1497824)",2,,,
81921625,False,Via Don Milani,tertiary,False,62.502,"LINESTRING (7.6625883 45.1506017, 7.6624975 45.1505927, 7.661799 45.1505237)",,SP711,,
182997953,False,,residential,True,114.214,"LINESTRING (7.6625883 45.1506017, 7.6625881 45.1506046, 7.6625455 45.1516284)",,,,
180357002,True,Via Milano,residential,False,69.524,"LINESTRING (7.6575436 45.1509991, 7.6576515 45.1509908, 7.6581914 45.1509617, 7.658427 45.1509468)",,,,
186572017,False,Via Torino,unclassified,False,34.504,"LINESTRING (7.6575436 45.1509991, 7.6574676 45.1511952, 7.6574245 45.1512978)",2,,,
186572017,False,Via Torino,unclassified,True,73.28999999999999,"LINESTRING (7.6575436 45.1509991, 7.6575802 45.1509038, 7.6576468 45.1503454)",2,,,
182997958,False,Via Santa Cristina,residential,True,30.678,"LINESTRING (7.6599145 45.1512697, 7.6595303 45.1513217)",,,,
182997958,False,Via Santa Cristina,residential,False,21.266,"LINESTRING (7.6599145 45.1512697, 7.6601119 45.1512437, 7.6601779 45.1512357, 7.6601811 45.1512349)",,,,
284828292,False,Via Santa Cristina,unclassified,True,3.182,"LINESTRING (7.6604178 45.1512892, 7.6604582 45.1512919)",,,,
182997955,True,,tertiary,False,16.55,"LINESTRING (7.6604178 45.1512892, 7.6604008 45.1513109, 7.6603758 45.1513284, 7.6603449 45.1513402, 7.6603105 45.1513455, 7.6602754 45.1513438, 7.6602424 45.1513353)",,,roundabout,
186572009,False,Via Italia,tertiary,False,111.65,"LINESTRING (7.6602424 45.1513353, 7.6601997 45.151384, 7.6599518 45.1517096, 7.6596019 45.1521692, 7.6595646 45.1522182)",,,,
1212035922,True,,tertiary,False,13.081,"LINESTRING (7.6602424 45.1513353, 7.6602154 45.1513215, 7.6601945 45.1513031, 7.6601813 45.1512815, 7.6601767 45.1512582, 7.6601811 45.1512349)",,,roundabout,
151901958,False,Via Betulle,residential,False,63.013,"LINESTRING (7.6533113 45.1518231, 7.6533067 45.1517932, 7.6533788 45.151259)",,,,
