osmid,highway,oneway,reversed,length,name,ref,geometry,lanes
50293667,unclassified,True,False,63.105000000000004,Corso Cavour,,"LINESTRING (16.4132281 41.1535406, 16.4129135 41.1537402, 16.4126381 41.1538933)",
50293662,unclassified,True,False,3.33,Corso Giuseppe Garibaldi,,"LINESTRING (16.4091551 41.1525748, 16.4091723 41.1525478)",
45895772,residential,False,True,53.602,Via Tenente Lamonica,,"LINESTRING (16.4091551 41.1525748, 16.4094839 41.1527613, 16.4094246 41.1528535, 16.4093998 41.1529206)",
50293662,unclassified,True,False,2.29,Corso Giuseppe Garibaldi,,"LINESTRING (16.4106412 41.1516688, 16.4106638 41.1516572)",
37200858,residential,False,False,47.076,Via Duomo,,"LINESTRING (16.4106412 41.1516688, 16.4108327 41.1518895, 16.4109506 41.1520223)",
37283722,unclassified,False,False,42.763,Via Alcide De Gasperi,,"LINESTRING (16.4091295 41.1542904, 16.4087304 41.1545304)",
37283722,unclassified,False,True,15.432,Via Alcide De Gasperi,,"LINESTRING (16.4091295 41.1542904, 16.4092783 41.1542085)",
177648472,residential,False,False,29.004,,,"LINESTRING (16.4091295 41.1542904, 16.4090463 41.1540372)",
37197359,residential,False,True,38.641,,,"LINESTRING (16.4081265 41.1538443, 16.4081861 41.1541889)",
45545498,residential,True,False,60.439,Via Carmine,,"LINESTRING (16.4081265 41.1538443, 16.4088285 41.1537176)",
45545498,residential,True,False,39.059,Via Carmine,,"LINESTRING (16.4089355 41.1536975, 16.4093769 41.1535838)",
177648472,residential,False,True,38.895,,,"LINESTRING (16.4089355 41.1536975, 16.4090463 41.1540372)",
50293662,unclassified,True,False,5.728,Corso Giuseppe Garibaldi,,"LINESTRING (16.4093769 41.1535838, 16.4093409 41.15354)",
37202427,residential,False,False,16.621,Via Bove,,"LINESTRING (16.4131062 41.1521274, 16.4132929 41.1520766)",
50293663,unclassified,True,False,11.99,Corso Giuseppe Mazzini,,"LINESTRING (16.4131062 41.1521274, 16.4131668 41.1522251)",
37202427,residential,False,False,23.213,Via Bove,,"LINESTRING (16.4132929 41.1520766, 16.4135578 41.152015)",
37202427,residential,False,True,16.621,Via Bove,,"LINESTRING (16.4132929 41.1520766, 16.4131062 41.1521274)",
45858953,residential,True,False,25.903,Corso Giuseppe Mazzini,,"LINESTRING (16.4132929 41.1520766, 16.4132117 41.1518949, 16.4131898 41.1518571)",
37997961,residential,False,False,16.84,,,"LINESTRING (16.4125664 41.1508896, 16.4125017 41.1507462)",
45858980,residential,False,False,22.909,Corso Giuseppe Mazzini,,"LINESTRING (16.4125664 41.1508896, 16.4123232 41.150984)",
50214054,residential,True,False,18.418,Largo Plebiscito,,"LINESTRING (16.4124428 41.1515249, 16.4126365 41.1514464)",
177644422,residential,False,False,78.248,,,"LINESTRING (16.4124428 41.1515249, 16.4115678 41.1512777)",
50293664,unclassified,True,False,9.966,Largo Plebiscito,,"LINESTRING (16.4115678 41.1512777, 16.4116567 41.1512181)",
177644422,residential,False,True,78.248,,,"LINESTRING (16.4115678 41.1512777, 16.4124428 41.1515249)",
"[45902138, 49340220, 50214054]",residential,True,False,63.857,Largo Plebiscito,,"LINESTRING (16.4128079 41.15169, 16.4126439 41.1517454, 16.4122336 41.1518617, 16.4122942 41.1517629)",
50293663,unclassified,True,False,54.675,Corso Giuseppe Mazzini,,"LINESTRING (16.4128079 41.15169, 16.4129109 41.151841, 16.4129977 41.1519683, 16.4130079 41.1519832, 16.4131062 41.1521274)",
49131279,residential,True,False,27.2,Via Roma,,"LINESTRING (16.4093409 41.15354, 16.4096234 41.1534192)",
50293662,unclassified,True,False,21.668,Corso Giuseppe Garibaldi,,"LINESTRING (16.4093409 41.15354, 16.4092457 41.1533588)",
49131279,residential,True,False,7.014,Via Roma,,"LINESTRING (16.4104 41.1531336, 16.4104765 41.1531079)",
37221440,residential,False,False,144.124,Via Monte di Pietà,,"LINESTRING (16.4104 41.1531336, 16.4104964 41.1532982, 16.4105816 41.1534426, 16.4106709 41.1535784, 16.4108017 41.1537387, 16.4108955 41.1538343, 16.4110489 41.1539401, 16.4115045 41.1539363)",
38045539,residential,True,False,43.549,Via San Benedetto,,"LINESTRING (16.4115045 41.1539363, 16.4115933 41.1543222)",
37221440,residential,False,True,144.12400000000002,Via Monte di Pietà,,"LINESTRING (16.4115045 41.1539363, 16.4110489 41.1539401, 16.4108955 41.1538343, 16.4108017 41.1537387, 16.4106709 41.1535784, 16.4105816 41.1534426, 16.4104964 41.1532982, 16.4104 41.1531336)",
50339967,residential,True,False,13.815,Piazza Cesare Battisti,,"LINESTRING (16.4132401 41.1533141, 16.4134051 41.1533139)",
50340023,unclassified,True,False,25.34,Piazza Cesare Battisti,,"LINESTRING (16.4132401 41.1533141, 16.4132483 41.153448, 16.4132281 41.1535406)",
45852041,residential,True,False,32.269,Via Savonarola,,"LINESTRING (16.4137083 41.1533125, 16.4137058 41.1530223)",
50339967,residential,True,False,16.258,Piazza Cesare Battisti,,"LINESTRING (16.4137083 41.1533125, 16.4138604 41.1532216)",
50339967,residential,True,False,11.08,Piazza Cesare Battisti,,"LINESTRING (16.4138604 41.1532216, 16.4139695 41.1531652)",
177641636,residential,False,False,21.637,,,"LINESTRING (16.4138604 41.1532216, 16.4139077 41.1534129)",
45852148,residential,False,False,25.084,,,"LINESTRING (16.4134062 41.153021, 16.4137058 41.1530223)",
45858953,residential,True,False,18.65,Corso Giuseppe Mazzini,,"LINESTRING (16.4134062 41.153021, 16.41341 41.1528533)",
45852249,residential,True,False,27.680999999999997,Piazza Simon Bolivar,,"LINESTRING (16.4131898 41.1518571, 16.4133429 41.1517508, 16.4134371 41.151692)",
45858953,residential,True,False,62.222,Corso Giuseppe Mazzini,,"LINESTRING (16.4131898 41.1518571, 16.4131028 41.1517344, 16.4130271 41.1516258, 16.4129729 41.1515505, 16.4128456 41.1513612)",
177641636,residential,False,True,12.488,,,"LINESTRING (16.4139089 41.1535252, 16.4139077 41.1534129)",
50339964,unclassified,True,False,37.733000000000004,Piazza Cesare Battisti,,"LINESTRING (16.4139089 41.1535252, 16.4136507 41.1534831, 16.4134824 41.1534226)",
46834210,residential,False,True,30.626,Via Andrea Doria,,"LINESTRING (16.4141476 41.1541416, 16.4141428 41.154417)",
46834213,residential,True,False,28.282,Via Giuseppe Verdi,,"LINESTRING (16.4141476 41.1541416, 16.4144854 41.1541433)",
46834216,residential,False,False,29.741,Via Andrea Doria,,"LINESTRING (16.4141476 41.1541416, 16.4142276 41.153881)",
46834216,residential,False,False,5.378,Via Andrea Doria,,"LINESTRING (16.4142276 41.153881, 16.4142422 41.1538339)",
46834216,residential,False,True,29.741,Via Andrea Doria,,"LINESTRING (16.4142276 41.153881, 16.4141476 41.1541416)",
46834216,residential,False,True,29.295,Via Andrea Doria,,"LINESTRING (16.4143137 41.153576, 16.4142422 41.1538339)",
50339964,unclassified,True,False,34.359,Piazza Cesare Battisti,,"LINESTRING (16.4143137 41.153576, 16.4139089 41.1535252)",
46834211,residential,False,False,39.116,Via Farinata,,"LINESTRING (16.4138668 41.1541402, 16.4138935 41.153789)",
46834211,residential,False,True,30.998,Via Farinata,,"LINESTRING (16.4138668 41.1541402, 16.413875 41.1544189)",
46834213,residential,True,False,23.51,Via Giuseppe Verdi,,"LINESTRING (16.4138668 41.1541402, 16.4141476 41.1541416)",
45822419,residential,False,False,29.618,,,"LINESTRING (16.4138935 41.153789, 16.4142422 41.1538339)",
45822419,residential,False,True,12.83,,,"LINESTRING (16.4138935 41.153789, 16.4137439 41.153764)",
46834211,residential,False,True,39.116,Via Farinata,,"LINESTRING (16.4138935 41.153789, 16.4138668 41.1541402)",
45822419,residential,False,False,12.83,,,"LINESTRING (16.4137439 41.153764, 16.4138935 41.153789)",
"[45821856, 46834213]",residential,True,False,66.00999999999999,"['Via Boccherini', 'Via Giuseppe Verdi']",,"LINESTRING (16.4137439 41.153764, 16.4135973 41.1541388, 16.4138668 41.1541402)",
37221640,residential,False,False,11.77,,,"LINESTRING (16.4129961 41.1543491, 16.4130615 41.1544428)",
37221640,residential,False,True,58.882,,,"LINESTRING (16.4129961 41.1543491, 16.4126381 41.1538933)",
45822204,residential,True,False,11.582,Via Rossini,,"LINESTRING (16.4129961 41.1543491, 16.4131274 41.1543163)",
37221640,residential,False,False,58.882,,,"LINESTRING (16.4126381 41.1538933, 16.4129961 41.1543491)",
50293667,unclassified,True,False,14.71,Corso Cavour,,"LINESTRING (16.4126381 41.1538933, 16.4124942 41.1539692)",
37200858,residential,False,True,129.287,Via Duomo,,"LINESTRING (16.4126381 41.1538933, 16.4123594 41.1535877, 16.4122243 41.1534369, 16.4121614 41.1533673, 16.4119534 41.153136, 16.4119112 41.1530857, 16.4117727 41.1529304)",
45652067,residential,True,False,18.744,Via San Domenico,,"LINESTRING (16.4114163 41.1556554, 16.4114015 41.1558236)",
45656902,residential,False,True,37.099,Via Emanuele De Deo,,"LINESTRING (16.4114163 41.1556554, 16.4109865 41.1557366)",
45652067,residential,True,False,20.46,Via San Domenico,,"LINESTRING (16.4114151 41.1554714, 16.4114163 41.1556554)",
45656654,residential,False,False,21.442,,,"LINESTRING (16.4114151 41.1554714, 16.4116701 41.1554535)",
45840920,residential,False,False,42.082,Via Monte Carso,,"LINESTRING (16.4114151 41.1554714, 16.4109308 41.1555727)",
45652067,residential,True,False,27.739,Via San Domenico,,"LINESTRING (16.4112822 41.1545145, 16.4113113 41.154763)",
45840184,residential,True,False,38.897,Piazza Vittorio Emanuele,,"LINESTRING (16.4112822 41.1545145, 16.4108344 41.1546077)",
50339473,unclassified,True,False,4.899,Piazza Vittorio Emanuele,,"LINESTRING (16.4115933 41.1543222, 16.4115507 41.1543524)",
45840185,residential,True,False,16.72,Via Ventiquattro Maggio,,"LINESTRING (16.4099592 41.1547881, 16.4099851 41.154639)",
37221752,residential,False,False,34.62,Via del Montello,,"LINESTRING (16.4099851 41.154639, 16.4095765 41.1546868)",
45840185,residential,True,False,17.393,Via Ventiquattro Maggio,,"LINESTRING (16.4099851 41.154639, 16.4099719 41.1544829)",
45269237,residential,True,False,32.461,Via Castel del Monte,,"LINESTRING (16.4087393 41.1498511, 16.4088467 41.1501316)",
50062628,tertiary,True,False,50.729,Viale Vittorio Veneto,SP2,"LINESTRING (16.4087393 41.1498511, 16.4084591 41.1502556)",
45895771,residential,True,False,26.248,Via Pacinotti,,"LINESTRING (16.4074239 41.1515049, 16.4071127 41.1515334)",
50062626,tertiary,True,False,20.749,Viale Vittorio Veneto,SP2,"LINESTRING (16.4074239 41.1515049, 16.4075443 41.1513418)",
45852227,residential,True,False,35.678,Via Luigi Tarantini,,"LINESTRING (16.4154431 41.1500811, 16.4151099 41.1502811)",
45852706,residential,False,False,8.535,Via Luigi Tarantini,,"LINESTRING (16.4154431 41.1500811, 16.4155244 41.1500348)",
"[50063946, 50063949]",tertiary,True,False,111.777,Viale Quattro Novembre,SP2,"LINESTRING (16.4154431 41.1500811, 16.4152109 41.1497421, 16.4150916 41.1496258, 16.4145038 41.1494484)",
45852706,residential,False,False,31.939,Via Luigi Tarantini,,"LINESTRING (16.4155244 41.1500348, 16.4158287 41.1498616)",
45852706,residential,False,True,8.535,Via Luigi Tarantini,,"LINESTRING (16.4155244 41.1500348, 16.4154431 41.1500811)",
50063948,tertiary,True,False,24.029,Viale Quattro Novembre,SP2,"LINESTRING (16.4155244 41.1500348, 16.4156616 41.1502246)",
37099513,residential,False,False,41.27,Via Montevideo,,"LINESTRING (16.4168356 41.1492886, 16.4165596 41.1489811)",
37099513,residential,False,True,24.029,Via Montevideo,,"LINESTRING (16.4168356 41.1492886, 16.4169848 41.1494732)",
45852706,residential,False,False,33.069,Via Luigi Tarantini,,"LINESTRING (16.4168356 41.1492886, 16.4171507 41.1491093)",
45852706,residential,False,True,43.637,Via Luigi Tarantini,,"LINESTRING (16.4168356 41.1492886, 16.4164198 41.1495252)",
45195334,residential,False,False,40.255,Via Gioberti,,"LINESTRING (16.4073513 41.1532827, 16.4078321 41.1532827)",
50062627,tertiary,True,False,29.53,Viale Vittorio Veneto,SP2,"LINESTRING (16.4073513 41.1532827, 16.4073435 41.1535482)",
37326073,residential,False,False,36.996,Via Veneziani,,"LINESTRING (16.4078321 41.1532827, 16.407836 41.15295)",
37326073,residential,False,True,29.982,Via Veneziani,,"LINESTRING (16.4078321 41.1532827, 16.4078172 41.1535521)",
45195334,residential,False,False,30.356,Via Gioberti,,"LINESTRING (16.4078321 41.1532827, 16.4081945 41.1532744)",
45195334,residential,False,True,40.255,Via Gioberti,,"LINESTRING (16.4078321 41.1532827, 16.4073513 41.1532827)",
37326073,residential,False,False,34.499,Via Veneziani,,"LINESTRING (16.4078025 41.1541777, 16.4077949 41.1538675)",
37326073,residential,False,True,24.334,Via Veneziani,,"LINESTRING (16.4078025 41.1541777, 16.4077968 41.1543965)",
45895759,residential,False,False,38.5,Via Michelini,,"LINESTRING (16.4078025 41.1541777, 16.4073428 41.1541691)",
45895759,residential,False,True,32.14,Via Michelini,,"LINESTRING (16.4078025 41.1541777, 16.4081861 41.1541889)",
37283722,unclassified,False,False,46.705,Via Alcide De Gasperi,,"LINESTRING (16.4077767 41.1551287, 16.407337 41.1553872)",
37283722,unclassified,False,True,6.038,Via Alcide De Gasperi,,"LINESTRING (16.4077767 41.1551287, 16.4078301 41.1550922)",
37402728,residential,False,False,41.822,,,"LINESTRING (16.4077767 41.1551287, 16.4080249 41.1554551)",
45545498,residential,True,False,7.915,Via Carmine,,"LINESTRING (16.407252 41.1539002, 16.4073462 41.1538942)",
37326073,residential,False,False,35.121,Via Veneziani,,"LINESTRING (16.4077949 41.1538675, 16.4078172 41.1535521)",
37326073,residential,False,True,34.499,Via Veneziani,,"LINESTRING (16.4077949 41.1538675, 16.4078025 41.1541777)",
45545498,residential,True,False,27.882,Via Carmine,,"LINESTRING (16.4077949 41.1538675, 16.4081265 41.1538443)",
37352105,residential,False,False,23.929,Via Castel Morrone,,"LINESTRING (16.4164198 41.1495252, 16.416575 41.1497059)",
37352105,residential,False,True,40.995,Via Castel Morrone,,"LINESTRING (16.4164198 41.1495252, 16.4161481 41.1492185)",
45852706,residential,False,False,43.637,Via Luigi Tarantini,,"LINESTRING (16.4164198 41.1495252, 16.4168356 41.1492886)",
45852706,residential,False,True,31.236,Via Luigi Tarantini,,"LINESTRING (16.4164198 41.1495252, 16.4161222 41.1496946)",
37352105,residential,False,False,25.253,Via Castel Morrone,,"LINESTRING (16.416575 41.1497059, 16.4167577 41.1498866)",
37352105,residential,False,True,23.929,Via Castel Morrone,,"LINESTRING (16.416575 41.1497059, 16.4164198 41.1495252)",
37352741,residential,False,False,42.975,Via Leopoldo Tarantini,,"LINESTRING (16.416575 41.1497059, 16.4169848 41.1494732)",
37352741,residential,False,True,31.029,Via Leopoldo Tarantini,,"LINESTRING (16.416575 41.1497059, 16.4162791 41.1498739)",
37099513,residential,False,False,24.029,Via Montevideo,,"LINESTRING (16.4169848 41.1494732, 16.4168356 41.1492886)",
37099513,residential,False,True,26.517,Via Montevideo,,"LINESTRING (16.4169848 41.1494732, 16.4171617 41.149671)",
37352741,residential,False,True,42.975,Via Leopoldo Tarantini,,"LINESTRING (16.4169848 41.1494732, 16.416575 41.1497059)",
37283722,unclassified,False,True,46.705,Via Alcide De Gasperi,,"LINESTRING (16.407337 41.1553872, 16.4077767 41.1551287)",
50062633,tertiary,True,False,33.697,Viale Ettore Fieramosca,SP2,"LINESTRING (16.407337 41.1553872, 16.4075296 41.1556533)",
297063734,tertiary,False,False,8.639,Via Alcide De Gasperi,,"LINESTRING (16.407337 41.1553872, 16.4072566 41.1554359)",
37197359,residential,False,False,38.641,,,"LINESTRING (16.4081861 41.1541889, 16.4081265 41.1538443)",
37197359,residential,False,True,23.95,,,"LINESTRING (16.4081861 41.1541889, 16.4082197 41.1544028)",
45895759,residential,False,False,32.14,Via Michelini,,"LINESTRING (16.4081861 41.1541889, 16.4078025 41.1541777)",
45895759,residential,False,True,19.593,Via Michelini,,"LINESTRING (16.4081861 41.1541889, 16.4084149 41.1541519)",
37326073,residential,False,False,24.334,Via Veneziani,,"LINESTRING (16.4077968 41.1543965, 16.4078025 41.1541777)",
37326073,residential,False,True,22.92,Via Veneziani,,"LINESTRING (16.4077968 41.1543965, 16.4077926 41.1546026)",
177648470,residential,False,False,35.413,,,"LINESTRING (16.4077968 41.1543965, 16.4082197 41.1544028)",
177648470,residential,False,True,38.437,,,"LINESTRING (16.4077968 41.1543965, 16.4073377 41.1543976)",
37197359,residential,False,False,23.95,,,"LINESTRING (16.4082197 41.1544028, 16.4081861 41.1541889)",
37197359,residential,False,True,22.574,,,"LINESTRING (16.4082197 41.1544028, 16.4082576 41.1546038)",
177648470,residential,False,True,35.413,,,"LINESTRING (16.4082197 41.1544028, 16.4077968 41.1543965)",
37353479,residential,False,False,41.588,Via Volturno,,"LINESTRING (16.4161222 41.1496946, 16.4158491 41.1493822)",
37353479,residential,False,True,23.876,Via Volturno,,"LINESTRING (16.4161222 41.1496946, 16.4162791 41.1498739)",
45852706,residential,False,False,31.236,Via Luigi Tarantini,,"LINESTRING (16.4161222 41.1496946, 16.4164198 41.1495252)",
45852706,residential,False,True,30.802,Via Luigi Tarantini,,"LINESTRING (16.4161222 41.1496946, 16.4158287 41.1498616)",
37098575,residential,False,True,36.384,Via Aleardi,,"LINESTRING (16.4157882 41.150403, 16.4161416 41.1502126)",
50063948,tertiary,True,False,22.791,Viale Quattro Novembre,SP2,"LINESTRING (16.4157882 41.150403, 16.4159179 41.1505832)",
37352741,residential,False,False,33.517,Via Leopoldo Tarantini,,"LINESTRING (16.4156616 41.1502246, 16.4159812 41.1500431)",
50063948,tertiary,True,False,22.492,Viale Quattro Novembre,SP2,"LINESTRING (16.4156616 41.1502246, 16.4157882 41.150403)",
37393506,residential,True,False,29.364,,,"LINESTRING (16.4129178 41.1489761, 16.4130936 41.1492046)",
50063946,tertiary,True,False,19.757,Viale Quattro Novembre,SP2,"LINESTRING (16.4129178 41.1489761, 16.4126998 41.1489081)",
225557316,residential,False,False,13.297,,,"LINESTRING (16.4129178 41.1489761, 16.4130707 41.1489438)",
37387727,residential,False,False,80.415,,,"LINESTRING (16.4173947 41.154241, 16.417289 41.1549598)",
37387727,residential,False,True,68.29,,,"LINESTRING (16.4173947 41.154241, 16.4174291 41.1536274)",
37237733,tertiary,True,False,57.66,Viale Armando Diaz,SP2,"LINESTRING (16.4167127 41.1549392, 16.416703 41.1554577)",
177645489,residential,False,False,48.304,,,"LINESTRING (16.4167127 41.1549392, 16.417289 41.1549598)",
37387727,residential,False,False,68.29,,,"LINESTRING (16.4174291 41.1536274, 16.4173947 41.154241)",
75414039,unclassified,False,True,18.627,Piazza Undici Febbraio,,"LINESTRING (16.4174291 41.1536274, 16.4172151 41.1535816)",
101337891,residential,False,False,33.872,Via G. Imbriani,,"LINESTRING (16.4173528 41.1528058, 16.4173574 41.1525012)",
101337891,residential,False,True,11.167,Via G. Imbriani,,"LINESTRING (16.4173528 41.1528058, 16.417376 41.1529047)",
101346755,residential,False,True,50.219,Via M. Rapisardi,,"LINESTRING (16.4173528 41.1528058, 16.416753 41.1528072)",
37997790,tertiary,True,False,6.114,Viale Luigi Cadorna,SP2,"LINESTRING (16.416703 41.1554577, 16.4166704 41.1555069)",
50071177,unclassified,False,False,43.445,,,"LINESTRING (16.416703 41.1554577, 16.4172182 41.1555044)",
50071177,unclassified,False,True,7.846,,,"LINESTRING (16.416703 41.1554577, 16.4166137 41.1554363)",
38046790,residential,False,False,38.938,Via Cappello da Milano,,"LINESTRING (16.4076945 41.1570969, 16.4074001 41.1568258)",
101356571,unclassified,False,True,21.967,Via della Macina,,"LINESTRING (16.4076945 41.1570969, 16.4074762 41.1572065)",
37393506,residential,True,False,19.645,,,"LINESTRING (16.4130936 41.1492046, 16.4132081 41.1493588)",
37393506,residential,True,False,18.322,,,"LINESTRING (16.4132081 41.1493588, 16.4133256 41.1494978)",
45860681,residential,False,True,27.385,Via G. Prati,,"LINESTRING (16.4132081 41.1493588, 16.4129198 41.1494751)",
45858705,residential,False,True,39.927,,,"LINESTRING (16.4139125 41.1499912, 16.4140845 41.1496563)",
37393506,residential,True,False,24.508,,,"LINESTRING (16.4139125 41.1499912, 16.4141096 41.1500763, 16.4141622 41.1501057)",
37393506,residential,True,False,8.479,,,"LINESTRING (16.4141622 41.1501057, 16.4141877 41.1501795)",
45852227,residential,True,False,19.639,Via Luigi Tarantini,,"LINESTRING (16.4145801 41.1506023, 16.4143914 41.1507072)",
45853222,residential,False,False,26.222,Via Solferino,,"LINESTRING (16.4145801 41.1506023, 16.4147625 41.150794)",
37352105,residential,False,False,25.689,Via Castel Morrone,,"LINESTRING (16.4169051 41.1500497, 16.4170692 41.1502449)",
37352105,residential,False,True,21.937,Via Castel Morrone,,"LINESTRING (16.4169051 41.1500497, 16.4167577 41.1498866)",
37589641,residential,False,True,31.94,Via Gianbattista Alberti,,"LINESTRING (16.4169051 41.1500497, 16.4165952 41.1502172)",
37589643,residential,False,False,40.562,Via Nicolini,,"LINESTRING (16.4160513 41.1507583, 16.4164538 41.1505553)",
50063948,tertiary,True,False,22.191,Viale Quattro Novembre,SP2,"LINESTRING (16.4160513 41.1507583, 16.4161825 41.1509317)",
37352105,residential,False,False,31.184,Via Castel Morrone,,"LINESTRING (16.4170692 41.1502449, 16.4172679 41.1504821)",
37352105,residential,False,True,25.689,Via Castel Morrone,,"LINESTRING (16.4170692 41.1502449, 16.4169051 41.1500497)",
37589643,residential,False,True,31.464,Via Nicolini,,"LINESTRING (16.4170692 41.1502449, 16.416757 41.1504024)",
37589644,residential,False,False,41.961,Via Bove,,"LINESTRING (16.4161825 41.1509317, 16.4166244 41.1507537)",
50063948,tertiary,True,False,21.435,Viale Quattro Novembre,SP2,"LINESTRING (16.4161825 41.1509317, 16.4163099 41.1510989)",
37589645,residential,False,False,43.937,Via Guerrazzi,,"LINESTRING (16.4163099 41.1510989, 16.4167654 41.1509027)",
50063948,tertiary,True,False,22.056,Viale Quattro Novembre,SP2,"LINESTRING (16.4163099 41.1510989, 16.4164478 41.1512679)",
37589646,residential,False,False,45.104,Via Quarto,,"LINESTRING (16.4164478 41.1512679, 16.4168938 41.1510404)",
50063948,tertiary,True,False,57.099,Viale Quattro Novembre,SP2,"LINESTRING (16.4164478 41.1512679, 16.4167768 41.1517177)",
37589648,residential,True,False,42.094,Via Villa Glori,,"LINESTRING (16.4158287 41.1498616, 16.4155689 41.1495375)",
45852706,residential,False,False,30.802,Via Luigi Tarantini,,"LINESTRING (16.4158287 41.1498616, 16.4161222 41.1496946)",
45852706,residential,False,True,31.939,Via Luigi Tarantini,,"LINESTRING (16.4158287 41.1498616, 16.4155244 41.1500348)",
34103855,secondary,False,False,30.834,Via Ruvo,SP2,"LINESTRING (16.4172929 41.1514572, 16.416987 41.1516116)",
37589648,residential,True,False,31.416,Via Villa Glori,,"LINESTRING (16.4172929 41.1514572, 16.4170713 41.1512292)",
37098575,residential,False,False,21.201,Via Aleardi,,"LINESTRING (16.4173687 41.1495612, 16.4171617 41.149671)",
45851567,residential,False,False,42.685,Via Guerrazzi,,"LINESTRING (16.4153879 41.1514674, 16.4158335 41.1512809)",
45851567,residential,False,True,19.761,Via Guerrazzi,,"LINESTRING (16.4153879 41.1514674, 16.4151818 41.151554)",
45853222,residential,False,False,34.772,Via Solferino,,"LINESTRING (16.4153879 41.1514674, 16.4156281 41.1517225)",
45853222,residential,False,True,20.424,Via Solferino,,"LINESTRING (16.4153879 41.1514674, 16.4152496 41.1513161)",
45853222,residential,False,False,32.899,Via Solferino,,"LINESTRING (16.4160112 41.152137, 16.4162311 41.1523822)",
45853222,residential,False,True,30.453,Via Solferino,,"LINESTRING (16.4160112 41.152137, 16.4158044 41.1519117)",
46834214,residential,True,False,32.853,Via Giuseppe Di Vittorio,,"LINESTRING (16.4160112 41.152137, 16.416331 41.1519658)",
37589734,residential,True,False,22.908,Via Lepanto,,"LINESTRING (16.4151099 41.1502811, 16.4152458 41.1504599)",
45852227,residential,True,False,36.776,Via Luigi Tarantini,,"LINESTRING (16.4151099 41.1502811, 16.4147568 41.1504778)",
45822309,residential,True,False,43.545,Via Caracciolo,,"LINESTRING (16.416331 41.1519658, 16.4163281 41.1523574)",
46834214,residential,True,False,37.658,Via Giuseppe Di Vittorio,,"LINESTRING (16.416331 41.1519658, 16.416688 41.1517598)",
37589951,residential,False,True,20.597,Via Giovanni Bovio,,"LINESTRING (16.4148838 41.1494733, 16.4150345 41.1493269)",
"[50063945, 50063948]",tertiary,True,False,43.266999999999996,Viale Quattro Novembre,SP2,"LINESTRING (16.4148838 41.1494733, 16.4151557 41.1495759, 16.4152887 41.1497008)",
37589953,residential,False,False,21.02,Via Bertani,,"LINESTRING (16.4152887 41.1497008, 16.4154862 41.1495841)",
50063948,tertiary,True,False,42.057,Viale Quattro Novembre,SP2,"LINESTRING (16.4152887 41.1497008, 16.4155244 41.1500348)",
37589955,residential,False,False,35.13,Via Mamiani,,"LINESTRING (16.4153708 41.1494108, 16.4157006 41.1492155)",
177639841,residential,False,False,21.557,Viale Quattro Novembre,,"LINESTRING (16.4153708 41.1494108, 16.4154862 41.1495841)",
177639841,residential,False,True,29.663,Viale Quattro Novembre,,"LINESTRING (16.4153708 41.1494108, 16.4150345 41.1493269)",
37370700,residential,False,False,26.983,Via Don Minzoni,,"LINESTRING (16.4135869 41.1486266, 16.4133308 41.1487739)",
