osmid,oneway,lanes,name,highway,reversed,length,bridge,maxspeed,geometry,junction,ref,access
26971375,False,2,Viale Libertà,unclassified,False,17.726,,,"LINESTRING (9.797434 45.7587074, 9.7974366 45.7588668)",,,
1025018062,True,1,Viale Libertà,unclassified,False,17.234,,,"LINESTRING (9.797434 45.7587074, 9.7974269 45.758609, 9.7974228 45.7585526)",,,
690903902,False,2,Via Guglielmo Marconi,tertiary,False,289.88599999999997,,30,"LINESTRING (9.7925316 45.7568443, 9.7927814 45.7568597, 9.7940668 45.7569507, 9.7945174 45.756989, 9.7948009 45.7570238, 9.7951772 45.7571034, 9.7954348 45.7571771, 9.7957353 45.7572951, 9.7958901 45.7573644, 9.7960855 45.757475)",,,
"[168716531, 690903902, 1017113175]",False,2,Via Guglielmo Marconi,tertiary,True,84.141,,30,"LINESTRING (9.7925316 45.7568443, 9.7924761 45.7568408, 9.792156 45.7568205, 9.7921204 45.7568182, 9.7918513 45.7568012, 9.7914515 45.7567758)",,,
209895958,False,,Via Provinciale,tertiary,False,7.71,,,"LINESTRING (9.8029006 45.7614561, 9.8029756 45.7615016)",,,
209895958,False,,Via Provinciale,tertiary,True,104.508,,,"LINESTRING (9.8029006 45.7614561, 9.8018594 45.7608597)",,,
49335295,False,,Via Dante Alighieri,unclassified,True,135.302,,,"LINESTRING (9.8029006 45.7614561, 9.8028982 45.7615092, 9.8029077 45.7615594, 9.8029353 45.7615877, 9.8032666 45.7617845, 9.8032843 45.7618164, 9.8032738 45.7618515, 9.802576 45.7623617)",,,
168716533,True,,Via Guglielmo Marconi,tertiary,False,10.649000000000001,,,"LINESTRING (9.7907761 45.7567586, 9.7907794 45.7567918, 9.7907689 45.7568222, 9.7907462 45.7568491)",roundabout,,
209895970,False,2,Via Guglielmo Marconi,tertiary,False,35.275,,,"LINESTRING (9.7960855 45.757475, 9.7964419 45.757672)",,,
49335290,True,1,Viale Stazione,tertiary,False,42.262,,,"LINESTRING (9.7960855 45.757475, 9.7961823 45.7574728, 9.7962756 45.7574898, 9.7963543 45.7574945, 9.7964428 45.7574945, 9.7965191 45.7574858, 9.7966227 45.7574681)",,,
690903902,False,2,Via Guglielmo Marconi,tertiary,True,289.88599999999997,,30,"LINESTRING (9.7960855 45.757475, 9.7958901 45.7573644, 9.7957353 45.7572951, 9.7954348 45.7571771, 9.7951772 45.7571034, 9.7948009 45.7570238, 9.7945174 45.756989, 9.7940668 45.7569507, 9.7927814 45.7568597, 9.7925316 45.7568443)",,,
181753553,False,2,Viale Stazione,tertiary,False,26.661,,,"LINESTRING (9.7964419 45.757672, 9.7966227 45.7574681)",,,
209895970,False,2,Via Guglielmo Marconi,tertiary,True,35.275,,,"LINESTRING (9.7964419 45.757672, 9.7960855 45.757475)",,,
49335286,False,4,Via Guglielmo Marconi,tertiary,False,91.76,,,"LINESTRING (9.7964419 45.757672, 9.7965336 45.7577277, 9.797339 45.7582098)",,,
40042721,False,3,Via Guglielmo Marconi,tertiary,False,29.926000000000002,,,"LINESTRING (9.797339 45.7582098, 9.7975499 45.7583352, 9.7976328 45.7583842)",,,
49335286,False,4,Via Guglielmo Marconi,tertiary,True,91.76,,,"LINESTRING (9.797339 45.7582098, 9.7965336 45.7577277, 9.7964419 45.757672)",,,
33447354,True,1,Viale Libertà,unclassified,False,39.117999999999995,,,"LINESTRING (9.7976328 45.7583842, 9.797559 45.7584945, 9.7974873 45.7586188, 9.797434 45.7587074)",,,
40042721,False,3,Via Guglielmo Marconi,tertiary,True,29.926000000000002,,,"LINESTRING (9.7976328 45.7583842, 9.7975499 45.7583352, 9.797339 45.7582098)",,,
"[1017359712, 209895942, 49335287]",False,"['2', '3']",Piazza Giovan Battista Moroni,tertiary,True,162.457,,,"LINESTRING (9.7976328 45.7583842, 9.797679 45.7583224, 9.7977948 45.7581723, 9.7978327 45.758118, 9.7978528 45.7580519, 9.7978453 45.7579888, 9.7978189 45.7579234, 9.7977725 45.7578634, 9.797678 45.7578135, 9.7975827 45.7577638, 9.7969898 45.7574543, 9.7968405 45.7573763, 9.7968147 45.757363, 9.7967454 45.7573299)",,,
"[1052438617, 1052438618, 209895958]",False,2,Via Provinciale,tertiary,False,428.117,yes,,"LINESTRING (9.7976328 45.7583842, 9.7979293 45.7585582, 9.7979826 45.7585897, 9.7980772 45.7586449, 9.7983692 45.7588137, 9.7984888 45.7588844, 9.7987604 45.7590449, 9.7989594 45.7591616, 9.8000732 45.759815, 9.8001979 45.7598881, 9.8006438 45.7601502, 9.8007223 45.7601963, 9.8014386 45.7606173, 9.8015187 45.7606644, 9.8016652 45.7607483, 9.8018594 45.7608597)",,,
134870410,True,,Piazza Carnevali,unclassified,False,16.819,,,"LINESTRING (9.7928689 45.7593634, 9.7928142 45.7593674, 9.7927771 45.7593589, 9.7927229 45.7593377, 9.7926698 45.7593173)",,,
33447353,False,2,Viale Aldo Moro,unclassified,False,340.02200000000005,,,"LINESTRING (9.7959342 45.7619643, 9.7959514 45.7620483, 9.795995 45.7621533, 9.7961776 45.7623755, 9.7963414 45.7625698, 9.7964365 45.7627178, 9.7964874 45.762901, 9.7964866 45.7630321, 9.7963117 45.7635742, 9.7961123 45.7641833, 9.796022 45.7644124, 9.795838 45.7648793)",,,
49335294,False,,Via Bonelli,unclassified,True,232.297,,,"LINESTRING (9.7959342 45.7619643, 9.7960226 45.7619547, 9.7962054 45.7619264, 9.7963505 45.7618778, 9.7964814 45.7618453, 9.7967052 45.7618221, 9.7970076 45.7618205, 9.7973152 45.7618361, 9.7978036 45.7618942, 9.7982671 45.761934, 9.7987138 45.7619337, 9.7988828 45.7619126)",,,
1122902748,False,2,Viale Aldo Moro,unclassified,True,45.336999999999996,,,"LINESTRING (9.7959342 45.7619643, 9.7959351 45.7618597, 9.7959716 45.7617473, 9.7959979 45.7616786, 9.7960564 45.7615692)",,,
49335294,False,,Via Bonelli,unclassified,False,232.297,,,"LINESTRING (9.7988828 45.7619126, 9.7987138 45.7619337, 9.7982671 45.761934, 9.7978036 45.7618942, 9.7973152 45.7618361, 9.7970076 45.7618205, 9.7967052 45.7618221, 9.7964814 45.7618453, 9.7963505 45.7618778, 9.7962054 45.7619264, 9.7960226 45.7619547, 9.7959342 45.7619643)",,,
49335284,False,,Via Leonardo da Vinci,unclassified,True,134.284,,,"LINESTRING (9.7994564 45.7627407, 9.7995047 45.7627839, 9.7995651 45.7628784, 9.7996091 45.7629892, 9.7996567 45.7631787, 9.7997292 45.763919)",,,
313845990,False,,Via Alessandro Manzoni,unclassified,False,27.866,,,"LINESTRING (9.7994564 45.7627407, 9.7992728 45.7626841, 9.7991207 45.762653)",,,
49335281,False,2,Via Roma,unclassified,False,180.22200000000004,,,"LINESTRING (9.8013489 45.7634004, 9.8011702 45.7632178, 9.8010349 45.7631006, 9.8009436 45.7630316, 9.8003119 45.7625543, 9.8001648 45.7624183, 9.8001378 45.7623934, 9.8000138 45.7622782, 9.7999878 45.7622554, 9.7998736 45.7621516)",,,
49335281,False,2,Via Roma,unclassified,True,23.345999999999997,,,"LINESTRING (9.8013489 45.7634004, 9.8013614 45.763415, 9.8015031 45.7635807)",,,
49335295,False,,Via Dante Alighieri,unclassified,False,63.156,,,"LINESTRING (9.8013489 45.7634004, 9.8019185 45.7630868, 9.8019796 45.7630421)",,,
49335281,False,2,Via Roma,unclassified,False,259.88,,,"LINESTRING (9.7998736 45.7621516, 9.7997964 45.7620965, 9.799715 45.7620365, 9.7994283 45.7618493, 9.7989197 45.7615107, 9.7988691 45.7614771, 9.7986118 45.7613057, 9.7983816 45.7611525, 9.7983689 45.761144, 9.7983572 45.7611362, 9.7983339 45.7611207, 9.7977823 45.7607535, 9.7977339 45.7607213, 9.7975403 45.7605924, 9.7974505 45.7605381)",,,
49335281,False,2,Via Roma,unclassified,True,180.222,,,"LINESTRING (9.7998736 45.7621516, 9.7999878 45.7622554, 9.8000138 45.7622782, 9.8001378 45.7623934, 9.8001648 45.7624183, 9.8003119 45.7625543, 9.8009436 45.7630316, 9.8010349 45.7631006, 9.8011702 45.7632178, 9.8013489 45.7634004)",,,
49335282,True,1,Via Leonardo da Vinci,unclassified,False,146.007,,,"LINESTRING (9.7998736 45.7621516, 9.7998213 45.7621832, 9.7998076 45.7621912, 9.7997908 45.7621955, 9.799773 45.7621956, 9.7997562 45.7621914, 9.7997424 45.7621835, 9.7994839 45.7619998, 9.7994705 45.7619917, 9.7994539 45.7619873, 9.7994361 45.761987, 9.7994193 45.761991, 9.7994054 45.7619987, 9.7993971 45.7620073, 9.7993928 45.7620172, 9.7993926 45.7620275, 9.7993967 45.7620375, 9.7994046 45.7620462, 9.7997062 45.762261, 9.7997149 45.7622719, 9.7997179 45.7622842, 9.7997148 45.7622964, 9.7997058 45.7623072, 9.7996921 45.7623152, 9.7996548 45.7623383, 9.7995958 45.7623746, 9.7994717 45.7626996, 9.7994564 45.7627407)",,,
49335295,False,,Via Dante Alighieri,unclassified,False,88.991,,,"LINESTRING (9.8019796 45.7630421, 9.8021936 45.7627456, 9.802488 45.7624304, 9.802576 45.7623617)",,,
49335295,False,,Via Dante Alighieri,unclassified,True,63.156,,,"LINESTRING (9.8019796 45.7630421, 9.8019185 45.7630868, 9.8013489 45.7634004)",,,
180913688,False,,Via Michelangelo Merisi detto il Caravaggio,residential,False,76.618,,,"LINESTRING (9.8019796 45.7630421, 9.8021294 45.7630497, 9.8029567 45.7631406)",,,
49335304,False,,Via Ripa,unclassified,True,75.528,,,"LINESTRING (9.8023189 45.7650739, 9.8027166 45.7647067, 9.8028148 45.7646161, 9.802864 45.7645466, 9.8028818 45.7645216)",,,
49335281,False,2,Via Roma,unclassified,False,149.93200000000002,,,"LINESTRING (9.8028818 45.7645216, 9.802682 45.7644259, 9.8015031 45.7635807)",,,
49335304,False,,Via Ripa,unclassified,False,75.52799999999999,,,"LINESTRING (9.8028818 45.7645216, 9.802864 45.7645466, 9.8028148 45.7646161, 9.8027166 45.7647067, 9.8023189 45.7650739)",,,
67144915,False,2,Via Monsignore Camillo Carrara,unclassified,True,139.352,,,"LINESTRING (9.7913873 45.7602117, 9.7914113 45.760246, 9.7914078 45.7603703, 9.7913916 45.7605824, 9.7913693 45.7608735, 9.7913738 45.7609863, 9.7913795 45.7611299, 9.7914127 45.7614594)",,,
"[134870409, 1099647182]",False,,Via Duca d'Aosta,unclassified,False,43.231,,,"LINESTRING (9.7913873 45.7602117, 9.791317 45.7601685, 9.7911747 45.7601248, 9.7910536 45.7600943, 9.7908849 45.7600518)",,,
1033583178,True,1,Via Padre Leon Dehon,unclassified,False,36.879000000000005,,,"LINESTRING (9.7931978 45.7621723, 9.7931239 45.7623405, 9.7930585 45.7624894)",,,
67144905,True,1,Via Padre Leon Dehon,unclassified,False,24.813,,,"LINESTRING (9.7929957 45.7621873, 9.7930144 45.7621011, 9.7930402 45.7620509, 9.7930652 45.7620192, 9.7931132 45.761987)",,,
1033583181,True,1,Via Padre Leon Dehon,unclassified,False,52.509,,,"LINESTRING (9.7929957 45.7621873, 9.7929215 45.7621005, 9.7928524 45.7620449, 9.7927771 45.762002, 9.7924746 45.7619112)",,,
1033583180,True,,Viale delle Rimembranze,unclassified,False,27.823,,,"LINESTRING (9.7932295 45.761897, 9.7933911 45.7618788, 9.7935828 45.761854)",,,
"[1033583177, 67144909]",True,1,Via Padre Leon Dehon,unclassified,False,31.368000000000002,,,"LINESTRING (9.7934262 45.7619402, 9.7933167 45.7620371, 9.7932526 45.7621048, 9.7931978 45.7621723)",,,
67144912,True,1,Viale delle Rimembranze,unclassified,False,24.852,,,"LINESTRING (9.7934262 45.7619402, 9.7932464 45.7619716, 9.7931132 45.761987)",,,
67144917,True,1,Via Padre Leon Dehon,unclassified,False,33.943,,,"LINESTRING (9.7930585 45.7624894, 9.7929957 45.7621873)",,,
"[168716531, 690903902, 1017113175]",False,2,Via Guglielmo Marconi,tertiary,False,84.14100000000002,,30,"LINESTRING (9.7914515 45.7567758, 9.7918513 45.7568012, 9.7921204 45.7568182, 9.792156 45.7568205, 9.7924761 45.7568408, 9.7925316 45.7568443)",,,
168716534,True,1,Via Guglielmo Marconi,tertiary,False,53.03,,30,"LINESTRING (9.7914515 45.7567758, 9.7913788 45.756789, 9.7909456 45.7567453, 9.7908434 45.7567509, 9.7907761 45.7567586)",,SP35,
67144915,False,2,Via Monsignore Camillo Carrara,unclassified,False,139.352,,,"LINESTRING (9.7914127 45.7614594, 9.7913795 45.7611299, 9.7913738 45.7609863, 9.7913693 45.7608735, 9.7913916 45.7605824, 9.7914078 45.7603703, 9.7914113 45.760246, 9.7913873 45.7602117)",,,
67144915,False,2,Via Monsignore Camillo Carrara,unclassified,True,19.124,,,"LINESTRING (9.7914127 45.7614594, 9.7914159 45.7614974, 9.7914237 45.7615903, 9.7914349 45.7616304)",,,
313848637,False,,Via Concezione,unclassified,False,28.756,,,"LINESTRING (9.7914127 45.7614594, 9.7911331 45.7614618, 9.7910422 45.761458)",,,
313848637,False,,Via Concezione,unclassified,True,28.756,,,"LINESTRING (9.7910422 45.761458, 9.7911331 45.7614618, 9.7914127 45.7614594)",,,
108538795,True,1,Via Medaglia d'Oro Vittorio Gasparini,unclassified,False,52.44799999999999,,,"LINESTRING (9.7975805 45.7594135, 9.7974957 45.759429, 9.7974032 45.7594217, 9.7970872 45.7593806, 9.7969997 45.7593658, 9.7969546 45.7593582, 9.7969182 45.7593521)",,,
"[1115070976, 209895978, 209895984]",False,2,Viale Libertà,unclassified,False,74.13300000000001,yes,,"LINESTRING (9.7975805 45.7594135, 9.7975953 45.7594595, 9.797624 45.7595488, 9.7976389 45.7595953, 9.7976473 45.7596216, 9.7977193 45.7598549, 9.7977395 45.7599696, 9.7977371 45.7600326, 9.7977355 45.7600688)",,,
1025018065,False,2,Viale Libertà,unclassified,True,61.893,,,"LINESTRING (9.7975805 45.7594135, 9.7974693 45.7590668, 9.7974458 45.7589399, 9.7974366 45.7588668)",,,
"[1025018064, 108538796, 1101963165]",True,,Via Medaglia d'Oro Vittorio Gasparini,residential,False,58.183,,,"LINESTRING (9.7969182 45.7593521, 9.7969569 45.759298, 9.7971606 45.7590128, 9.7972704 45.7588907)",,,
108538796,True,,Via Medaglia d'Oro Vittorio Gasparini,residential,False,81.10799999999999,,,"LINESTRING (9.7964515 45.7600048, 9.7967257 45.7596205, 9.7968819 45.7594048, 9.7968955 45.759384, 9.7969182 45.7593521)",,,
238173370,True,1,Via Giovanni Pezzotta,unclassified,False,40.035,,,"LINESTRING (9.7922404 45.7591177, 9.7923484 45.7591647, 9.7926698 45.7593173)",,,
685093538,True,,Via Guglielmo Marconi,tertiary,False,7.404999999999999,,,"LINESTRING (9.7906404 45.756677, 9.7906868 45.7566848, 9.7907274 45.7567023)",roundabout,,
"[1026090467, 168716535]",True,1,Via Guglielmo Marconi,tertiary,False,57.186,,,"LINESTRING (9.7907274 45.7567023, 9.7908103 45.7566977, 9.790915 45.7567071, 9.7912297 45.7567363, 9.7913813 45.756753, 9.7914515 45.7567758)",,SP35,
685093537,True,,Via Guglielmo Marconi,tertiary,False,7.406000000000001,,,"LINESTRING (9.7907274 45.7567023, 9.7907582 45.7567277, 9.7907761 45.7567586)",roundabout,,
685093540,True,,Via Guglielmo Marconi,tertiary,False,10.456,,,"LINESTRING (9.7905183 45.7567098, 9.7905536 45.7566905, 9.7905955 45.7566792, 9.7906404 45.756677)",roundabout,,
685093534,True,,Via Guglielmo Marconi,tertiary,False,19.137000000000004,,,"LINESTRING (9.7905316 45.7568638, 9.7904978 45.756836, 9.7904795 45.7568019, 9.7904789 45.7567654, 9.7904926 45.7567355, 9.7905183 45.7567098)",roundabout,,
"[168716536, 168716530]",True,1,Via Giuseppe Mazzini,unclassified,False,117.75600000000001,,,"LINESTRING (9.7907462 45.7568491, 9.790806 45.7568682, 9.7908469 45.7568806, 9.7909053 45.756887, 9.791027 45.756886, 9.7911188 45.7568884, 9.791247 45.7569065, 9.7913705 45.7569459, 9.7914566 45.7569962, 9.7915135 45.7570344, 9.7916282 45.7571289, 9.7917805 45.7572543, 9.791951 45.7573948)",,,
685093536,True,,Via Guglielmo Marconi,tertiary,False,18.528,,,"LINESTRING (9.7907462 45.7568491, 9.7907132 45.7568701, 9.7906728 45.7568836, 9.7906285 45.7568882, 9.790577 45.7568819, 9.7905316 45.7568638)",roundabout,,
200170742,True,,Via Guglielmo Marconi,unclassified,False,18.973999999999997,,,"LINESTRING (9.7905461 45.7565204, 9.7906031 45.7565941, 9.7906235 45.7566397, 9.7906404 45.756677)",,,
313845990,False,,Via Alessandro Manzoni,unclassified,True,157.711,,,"LINESTRING (9.7971882 45.7623122, 9.7976393 45.7623851, 9.7979562 45.762397, 9.7980527 45.7624206, 9.7981139 45.7624654, 9.7981615 45.7625079, 9.798224 45.7625311, 9.7983535 45.7625503, 9.7991207 45.762653)",,,
169124558,False,,Via Europa,residential,False,65.745,,,"LINESTRING (9.7991207 45.762653, 9.7989564 45.7628631, 9.7989062 45.762933, 9.7988866 45.7632064)",,,
313845990,False,,Via Alessandro Manzoni,unclassified,False,157.711,,,"LINESTRING (9.7991207 45.762653, 9.7983535 45.7625503, 9.798224 45.7625311, 9.7981615 45.7625079, 9.7981139 45.7624654, 9.7980527 45.7624206, 9.7979562 45.762397, 9.7976393 45.7623851, 9.7971882 45.7623122)",,,
313845990,False,,Via Alessandro Manzoni,unclassified,True,27.866,,,"LINESTRING (9.7991207 45.762653, 9.7992728 45.7626841, 9.7994564 45.7627407)",,,
"[929722163, 1016936501, 184718390]",False,2,Viale Stazione,tertiary,True,104.305,,,"LINESTRING (9.7974528 45.7565322, 9.7973241 45.7566773, 9.7971875 45.7568313, 9.7970698 45.756964, 9.7970478 45.7569888, 9.7970267 45.7570126, 9.796985 45.7570597, 9.7968499 45.757212, 9.7967454 45.7573299)",,,
376397421,False,,,unclassified,True,58.077,,,"LINESTRING (9.7974528 45.7565322, 9.7974166 45.7565167, 9.7967896 45.7562901)",,,
"[1017359712, 209895942, 49335287]",False,"['2', '3']",Piazza Giovan Battista Moroni,tertiary,False,162.457,,,"LINESTRING (9.7967454 45.7573299, 9.7968147 45.757363, 9.7968405 45.7573763, 9.7969898 45.7574543, 9.7975827 45.7577638, 9.797678 45.7578135, 9.7977725 45.7578634, 9.7978189 45.7579234, 9.7978453 45.7579888, 9.7978528 45.7580519, 9.7978327 45.758118, 9.7977948 45.7581723, 9.797679 45.7583224, 9.7976328 45.7583842)",,,
929722164,False,2,Viale Stazione,tertiary,True,18.076999999999998,,,"LINESTRING (9.7967454 45.7573299, 9.796671 45.7574137, 9.7966227 45.7574681)",,,
"[929722163, 1016936501, 184718390]",False,2,Viale Stazione,tertiary,False,104.305,,,"LINESTRING (9.7967454 45.7573299, 9.7968499 45.757212, 9.796985 45.7570597, 9.7970267 45.7570126, 9.7970478 45.7569888, 9.7970698 45.756964, 9.7971875 45.7568313, 9.7973241 45.7566773, 9.7974528 45.7565322)",,,
181753553,False,2,Viale Stazione,tertiary,True,26.661,,,"LINESTRING (9.7966227 45.7574681, 9.7964419 45.757672)",,,
929722164,False,2,Viale Stazione,tertiary,False,18.076999999999998,,,"LINESTRING (9.7966227 45.7574681, 9.796671 45.7574137, 9.7967454 45.7573299)",,,
238173371,True,,Via Don Cristoforo Rossi,unclassified,False,22.299,,,"LINESTRING (9.7921599 45.7597679, 9.7923382 45.7599252)",,,
195571765,True,,Via Giacomo Matteotti,unclassified,False,33.819,,,"LINESTRING (9.7921599 45.7597679, 9.7920959 45.7597365, 9.7917678 45.7596371)",,,
1017363443,True,,Via Giacomo Matteotti,unclassified,False,70.708,,,"LINESTRING (9.7917678 45.7596371, 9.7914185 45.7601938, 9.7913873 45.7602117)",,,
"[193826331, 1033238047]",True,1,"['Via Giacomo Matteotti', 'Piazzale dei Caduti']",unclassified,False,72.25999999999999,,,"LINESTRING (9.7917678 45.7596371, 9.7918298 45.7595338, 9.7918583 45.7594873, 9.7920273 45.7592121, 9.7920559 45.7591718, 9.7921086 45.7591435, 9.7921794 45.7591224, 9.7922404 45.7591177)",,,
169124558,False,,Via Europa,residential,True,56.416,,,"LINESTRING (9.7984039 45.7642148, 9.7985957 45.7637254)",,,
195434029,False,,Via Giuseppe Garibaldi,residential,False,110.788,,,"LINESTRING (9.7984039 45.7642148, 9.7997834 45.7644728)",,,
169124558,False,,Via Europa,residential,False,74.119,,,"LINESTRING (9.7984039 45.7642148, 9.7983874 45.7642569, 9.7984098 45.7643159, 9.7984938 45.7643511, 9.7985527 45.7643953, 9.7985786 45.7644352, 9.7985751 45.7644865, 9.798536 45.7645206, 9.7984832 45.7645485, 9.7984137 45.7645651, 9.7983461 45.7645839, 9.7982737 45.7646168, 9.7982247 45.7646725, 9.7982176 45.7646924)",,,
195434029,False,,Via Giuseppe Garibaldi,residential,True,64.012,,,"LINESTRING (9.7984039 45.7642148, 9.7983521 45.7642057, 9.7981733 45.7641752, 9.7976414 45.7640008)",,,
49335284,False,,Via Leonardo da Vinci,unclassified,False,61.723,,,"LINESTRING (9.7997834 45.7644728, 9.7997292 45.763919)",,,
195434029,False,,Via Giuseppe Garibaldi,residential,True,110.788,,,"LINESTRING (9.7997834 45.7644728, 9.7984039 45.7642148)",,,
49335284,False,,Via Leonardo da Vinci,unclassified,True,61.723,,,"LINESTRING (9.7997292 45.763919, 9.7997834 45.7644728)",,,
195434027,False,,Via Antonio Locatelli,residential,False,90.494,,,"LINESTRING (9.7997292 45.763919, 9.7986058 45.7636996)",,,
49335284,False,,Via Leonardo da Vinci,unclassified,False,134.28400000000002,,,"LINESTRING (9.7997292 45.763919, 9.7996567 45.7631787, 9.7996091 45.7629892, 9.7995651 45.7628784, 9.7995047 45.7627839, 9.7994564 45.7627407)",,,
169124558,False,,Via Europa,residential,False,2.974,,,"LINESTRING (9.7986058 45.7636996, 9.7985957 45.7637254)",,,
169124558,False,,Via Europa,residential,True,59.009,,,"LINESTRING (9.7986058 45.7636996, 9.7988866 45.7632064)",,,
195434027,False,,Via Antonio Locatelli,residential,True,90.494,,,"LINESTRING (9.7986058 45.7636996, 9.7997292 45.763919)",,,
195569962,False,,Via Don Pelucchi,residential,True,72.678,,,"LINESTRING (9.8033353 45.7627446, 9.802576 45.7623617)",,,
195569968,False,,Via Padre Gemelli,residential,False,52.929,,,"LINESTRING (9.8033353 45.7627446, 9.8029567 45.7631406)",,,
195569962,False,,Via Don Pelucchi,residential,False,72.678,,,"LINESTRING (9.802576 45.7623617, 9.8033353 45.7627446)",,,
