osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction
178539871,SP22,Via Porto Salvo,unclassified,False,False,26.377,"LINESTRING (15.778584 37.9201768, 15.7788138 37.9203298)",,
133636228,,Via Sandro Pertini,residential,False,False,40.648,"LINESTRING (15.778584 37.9201768, 15.7787805 37.9198789, 15.7787757 37.9198494)",,
178539871,SP22,Via Porto Salvo,unclassified,False,True,28.951,"LINESTRING (15.778584 37.9201768, 15.7784177 37.9201044, 15.7782878 37.920063)",,
178539871,SP22,Via Porto Salvo,unclassified,False,False,25.289,"LINESTRING (15.7824692 37.9210337, 15.7827468 37.9209723)",,
178539871,SP22,Via Porto Salvo,unclassified,False,True,48.274,"LINESTRING (15.7824692 37.9210337, 15.7819315 37.9211262)",,
226232946,,,unclassified,False,False,42.899,"LINESTRING (15.7824692 37.9210337, 15.7826047 37.9214044)",,
133634354,,Corso Garibaldi,residential,True,False,49.037,"LINESTRING (15.7819315 37.9211262, 15.7817908 37.9206994)",,
178539871,SP22,Via Porto Salvo,unclassified,False,False,48.274,"LINESTRING (15.7819315 37.9211262, 15.7824692 37.9210337)",,
133676150,,,residential,False,True,47.650999999999996,"LINESTRING (15.7819315 37.9211262, 15.7820644 37.9214766, 15.7820961 37.9215342)",,
178539871,SP22,Via Porto Salvo,unclassified,False,True,34.102000000000004,"LINESTRING (15.7819315 37.9211262, 15.7816601 37.9211356, 15.781543 37.9211373)",,
133634876,,Lungomare dei Mille,unclassified,False,False,3.176,"LINESTRING (15.7736754 37.9170585, 15.7736661 37.9170309)",,
133634879,,Via Madonnuzza,residential,False,True,56.757,"LINESTRING (15.7736754 37.9170585, 15.773766 37.9175639)",,
1171104239,,Via L. Repaci,unclassified,False,True,186.449,"LINESTRING (15.7736754 37.9170585, 15.7737879 37.9170731, 15.7744692 37.9172095, 15.7747344 37.9182204)",,
133635548,,Via Enrico Berlinguer,residential,False,False,74.839,"LINESTRING (15.7786065 37.9191991, 15.777754 37.9192257)",,
133636224,,,residential,False,True,51.178,"LINESTRING (15.7786065 37.9191991, 15.7791676 37.919073)",,
133636228,,Via Sandro Pertini,residential,False,True,73.818,"LINESTRING (15.7786065 37.9191991, 15.7787757 37.9198494)",,
133636228,,Via Sandro Pertini,residential,False,False,203.775,"LINESTRING (15.7786065 37.9191991, 15.7785518 37.9188119, 15.7782932 37.9173834)",,
133636225,,Via Don Luigi Sturzo,residential,False,False,124.608,"LINESTRING (15.7723714 37.9177058, 15.7726009 37.9188117)",,
133636226,,Via G. Marconi,residential,False,False,50.592,"LINESTRING (15.7723714 37.9177058, 15.7729433 37.917647)",,
1171104240,,Via Sandro Pertini,residential,False,True,47.556,"LINESTRING (15.7782932 37.9173834, 15.7788338 37.9173513)",,
133636228,,Via Sandro Pertini,residential,False,True,203.775,"LINESTRING (15.7782932 37.9173834, 15.7785518 37.9188119, 15.7786065 37.9191991)",,
226057018,,,unclassified,False,False,127.19200000000001,"LINESTRING (15.7782932 37.9173834, 15.7776888 37.9174213, 15.7777734 37.9180835)",,
133636229,,Via F. Ramirez,residential,False,False,107.93299999999999,"LINESTRING (15.7805874 37.9170498, 15.7797713 37.9170989, 15.7794895 37.9171178, 15.7793683 37.9171529)",,
133676557,,,residential,True,False,121.768,"LINESTRING (15.7805874 37.9170498, 15.7809157 37.9170371, 15.7816795 37.9170887, 15.7818606 37.9171009, 15.7819697 37.9171173)",,
133636229,,Via F. Ramirez,residential,False,True,107.933,"LINESTRING (15.7793683 37.9171529, 15.7794895 37.9171178, 15.7797713 37.9170989, 15.7805874 37.9170498)",,
1171104240,,Via Sandro Pertini,residential,False,False,51.867,"LINESTRING (15.7793683 37.9171529, 15.7789638 37.9173125, 15.7788338 37.9173513)",,
133636222,,Via Andrea Costa,residential,False,False,193.671,"LINESTRING (15.7791676 37.919073, 15.7788338 37.9173513)",,
133636222,,Via Andrea Costa,residential,False,True,81.384,"LINESTRING (15.7791676 37.919073, 15.7792891 37.9197986)",,
133636224,,,residential,False,False,51.178,"LINESTRING (15.7791676 37.919073, 15.7786065 37.9191991)",,
133636222,,Via Andrea Costa,residential,False,False,81.384,"LINESTRING (15.7792891 37.9197986, 15.7791676 37.919073)",,
291518986,,,residential,False,True,45.388,"LINESTRING (15.7792891 37.9197986, 15.7787757 37.9198494)",,
133636222,,Via Andrea Costa,residential,False,True,40.195,"LINESTRING (15.7792891 37.9197986, 15.7793257 37.9200769, 15.7793133 37.920158)",,
133673725,,Via Papa Luciani,residential,True,False,47.813,"LINESTRING (15.7792891 37.9197986, 15.7795402 37.9197849, 15.7795713 37.919804, 15.7796381 37.9199595, 15.7796423 37.9199955)",,
133636222,,Via Andrea Costa,residential,False,True,193.671,"LINESTRING (15.7788338 37.9173513, 15.7791676 37.919073)",,
1171104240,,Via Sandro Pertini,residential,False,False,47.556,"LINESTRING (15.7788338 37.9173513, 15.7782932 37.9173834)",,
1171104240,,Via Sandro Pertini,residential,False,True,51.867,"LINESTRING (15.7788338 37.9173513, 15.7789638 37.9173125, 15.7793683 37.9171529)",,
133673727,,Via Papa Giovanni XXIII,residential,False,False,28.38,"LINESTRING (15.7805128 37.9198091, 15.7804333 37.9195617)",,
133673729,,Via Papa Agatone,residential,False,False,79.122,"LINESTRING (15.7805128 37.9198091, 15.7796423 37.9199955)",,
133673727,,Via Papa Giovanni XXIII,residential,False,True,45.807,"LINESTRING (15.7805128 37.9198091, 15.7806375 37.9201732, 15.7806503 37.9202065)",,
133673731,,Via P. Familiari,residential,False,True,49.616,"LINESTRING (15.7801597 37.9204421, 15.7799093 37.9208422)",,
133673724,,Via Filippo Turati,residential,True,False,54.038000000000004,"LINESTRING (15.7801597 37.9204421, 15.7802191 37.9203256, 15.7806503 37.9202065)",,
133673730,,,residential,False,False,39.655,"LINESTRING (15.7801597 37.9204421, 15.7799709 37.9203738, 15.7797477 37.9202953)",,
133673730,,,residential,False,False,41.049,"LINESTRING (15.7797477 37.9202953, 15.7793133 37.920158)",,
1171104241,,,residential,False,True,34.595,"LINESTRING (15.7797477 37.9202953, 15.7796423 37.9199955)",,
133673730,,,residential,False,True,39.655,"LINESTRING (15.7797477 37.9202953, 15.7799709 37.9203738, 15.7801597 37.9204421)",,
133634353,,Via Nino Bixio,residential,True,False,62.845,"LINESTRING (15.7814542 37.9207594, 15.7811782 37.9208163, 15.7807871 37.9206731)",,
133673724,,Via Filippo Turati,residential,True,False,29.862,"LINESTRING (15.7812383 37.9200906, 15.7815681 37.920024)",,
133673726,,Via Antonio Gramsci,residential,True,False,76.741,"LINESTRING (15.7812383 37.9200906, 15.7814542 37.9207594)",,
133634353,,Via Nino Bixio,residential,True,False,60.742000000000004,"LINESTRING (15.7807871 37.9206731, 15.7802191 37.920461, 15.7801597 37.9204421)",,
133673729,,Via Papa Agatone,residential,False,True,79.122,"LINESTRING (15.7796423 37.9199955, 15.7805128 37.9198091)",,
1171104241,,,residential,False,False,34.595,"LINESTRING (15.7796423 37.9199955, 15.7797477 37.9202953)",,
133673731,,Via P. Familiari,residential,False,False,49.616,"LINESTRING (15.7799093 37.9208422, 15.7801597 37.9204421)",,
178539871,SP22,Via Porto Salvo,unclassified,False,False,148.577,"LINESTRING (15.7799093 37.9208422, 15.7803462 37.9209994, 15.7805541 37.9210502, 15.780766 37.9210788, 15.7810383 37.9211095, 15.781543 37.9211373)",,
178539871,SP22,Via Porto Salvo,unclassified,False,True,75.99600000000001,"LINESTRING (15.7799093 37.9208422, 15.7793336 37.9206316, 15.7791393 37.9205319)",,
133673723,,Via Papa Giovanni XXIII,residential,True,False,53.253,"LINESTRING (15.7806503 37.9202065, 15.7807871 37.9206731)",,
133673724,,Via Filippo Turati,residential,True,False,53.164,"LINESTRING (15.7806503 37.9202065, 15.7812383 37.9200906)",,
133673727,,Via Papa Giovanni XXIII,residential,False,False,45.807,"LINESTRING (15.7806503 37.9202065, 15.7806375 37.9201732, 15.7805128 37.9198091)",,
133636222,,Via Andrea Costa,residential,False,True,44.289,"LINESTRING (15.7793133 37.920158, 15.7791393 37.9205319)",,
133673730,,,residential,False,True,41.049,"LINESTRING (15.7793133 37.920158, 15.7797477 37.9202953)",,
133636222,,Via Andrea Costa,residential,False,False,40.195,"LINESTRING (15.7793133 37.920158, 15.7793257 37.9200769, 15.7792891 37.9197986)",,
133674435,,Via G. Bruno,residential,True,False,103.72800000000001,"LINESTRING (15.7833809 37.9196553, 15.7832478 37.9192552, 15.7831704 37.9190224, 15.7830808 37.918753)",,
133674440,,Via Filippo Turati,residential,True,False,47.08,"LINESTRING (15.7828594 37.9197554, 15.7833809 37.9196553)",,
133674441,,Via Tenente Minicuci,residential,True,False,76.984,"LINESTRING (15.7828594 37.9197554, 15.7830951 37.9204223)",,
133634354,,Corso Garibaldi,residential,True,False,74.804,"LINESTRING (15.7815681 37.920024, 15.7813631 37.919371)",,
"[133674440, 133673724]",,Via Filippo Turati,residential,True,False,51.944,"LINESTRING (15.7815681 37.920024, 15.7816911 37.9200029, 15.7821417 37.9199083)",,
133674434,,Largo S. De Lorenzo,residential,False,True,51.26,"LINESTRING (15.7826029 37.9205255, 15.7827468 37.9209723)",,
133674437,,Via G. De Nava,residential,True,False,24.575,"LINESTRING (15.7826029 37.9205255, 15.78233 37.9205755)",,
179080119,,Via G. De Nava,residential,False,True,44.674,"LINESTRING (15.7826029 37.9205255, 15.7830951 37.9204223)",,
133674441,,Via Tenente Minicuci,residential,True,False,74.394,"LINESTRING (15.7826479 37.9191075, 15.7828594 37.9197554)",,
133674442,,,residential,True,False,116.448,"LINESTRING (15.7826479 37.9191075, 15.7825502 37.9191275, 15.7813631 37.919371)",,
133674438,,Via Maresciallo Pansera,residential,False,True,29.981,"LINESTRING (15.7813631 37.919371, 15.7810323 37.9194388)",,
133634354,,Corso Garibaldi,residential,True,False,77.29599999999999,"LINESTRING (15.7813631 37.919371, 15.7811829 37.9188559, 15.7811316 37.9187003)",,
133674441,,Via Tenente Minicuci,residential,True,False,76.756,"LINESTRING (15.7819697 37.9171173, 15.7821912 37.9177851)",,
133676562,,,residential,False,True,47.556,"LINESTRING (15.7824179 37.918445, 15.7829437 37.9183408)",,
133674441,,Via Tenente Minicuci,residential,True,False,76.381,"LINESTRING (15.7824179 37.918445, 15.7826313 37.9190642, 15.7826479 37.9191075)",,
178539871,SP22,Via Porto Salvo,unclassified,False,True,16.794,"LINESTRING (15.7832435 37.9208669, 15.7830602 37.9209105)",,
133676562,,,residential,False,False,47.556,"LINESTRING (15.7829437 37.9183408, 15.7824179 37.918445)",,
133673726,,Via Antonio Gramsci,residential,True,False,74.696,"LINESTRING (15.7810323 37.9194388, 15.7812383 37.9200906)",,
133674438,,Via Maresciallo Pansera,residential,False,False,29.981,"LINESTRING (15.7810323 37.9194388, 15.7813631 37.919371)",,
133674438,,Via Maresciallo Pansera,residential,False,True,54.291999999999994,"LINESTRING (15.7810323 37.9194388, 15.7804848 37.9195511, 15.7804333 37.9195617)",,
133634353,,Via Nino Bixio,residential,True,False,30.27,"LINESTRING (15.7817908 37.9206994, 15.7814542 37.9207594)",,
133634354,,Corso Garibaldi,residential,True,False,77.60000000000001,"LINESTRING (15.7817908 37.9206994, 15.7815871 37.9200817, 15.7815681 37.920024)",,
133674441,,Via Tenente Minicuci,residential,True,False,51.122,"LINESTRING (15.7830951 37.9204223, 15.7832435 37.9208669)",,
179080119,,Via G. De Nava,residential,False,False,44.674,"LINESTRING (15.7830951 37.9204223, 15.7826029 37.9205255)",,
133674437,,Via G. De Nava,residential,True,False,49.263,"LINESTRING (15.78233 37.9205755, 15.7817908 37.9206994)",,
133674439,,Via G. Verdi,residential,True,False,76.006,"LINESTRING (15.78233 37.9205755, 15.7821417 37.9199083)",,
133673727,,Via Papa Giovanni XXIII,residential,False,True,28.38,"LINESTRING (15.7804333 37.9195617, 15.7805128 37.9198091)",,
133673727,,Via Papa Giovanni XXIII,residential,False,False,77.18100000000001,"LINESTRING (15.7804333 37.9195617, 15.7802185 37.9189189, 15.7802082 37.9188907)",,
133674438,,Via Maresciallo Pansera,residential,False,False,54.291999999999994,"LINESTRING (15.7804333 37.9195617, 15.7804848 37.9195511, 15.7810323 37.9194388)",,
133896341,,,residential,False,False,62.781,"LINESTRING (15.779542 37.9222115, 15.7795022 37.9221393, 15.7794807 37.9220036, 15.7795145 37.9216555)",,
226057006,,Viale della Libertà,residential,False,True,110.575,"LINESTRING (15.779542 37.9222115, 15.7799125 37.9220549, 15.7801761 37.921975, 15.7807238 37.9218913)",,
133676138,,Via Roma,residential,True,False,32.913,"LINESTRING (15.7834017 37.921201, 15.7830447 37.9212921)",,
133676140,,Via Stadio,residential,False,False,19.819,"LINESTRING (15.7815683 37.9216738, 15.7815821 37.9218517)",,
133676148,,Via Stadio,residential,True,False,59.697,"LINESTRING (15.7815683 37.9216738, 15.781543 37.9211373)",,
133676143,,Viale della Libertà,unclassified,True,False,77.924,"LINESTRING (15.7807238 37.9218913, 15.7815683 37.9216738)",,
226057006,,Viale della Libertà,residential,False,False,110.57499999999999,"LINESTRING (15.7807238 37.9218913, 15.7801761 37.921975, 15.7799125 37.9220549, 15.779542 37.9222115)",,
133676138,,Via Roma,residential,True,False,48.83,"LINESTRING (15.7820961 37.9215342, 15.7815683 37.9216738)",,
