osmid,oneway,highway,reversed,length,name,maxspeed,geometry,junction
25158569,False,residential,True,36.051,Via Augusto Murri,,"LINESTRING (14.9119451 36.7849818, 14.9120078 36.7853021)",
25158569,False,residential,True,40.233,Via Augusto Murri,,"LINESTRING (14.9118686 36.7846252, 14.9119451 36.7849818)",
360282456,False,residential,False,22.961,Via Giovanni Meli,,"LINESTRING (14.9118686 36.7846252, 14.9116109 36.7846317)",
360282456,False,residential,True,14.692,Via Giovanni Meli,,"LINESTRING (14.9118686 36.7846252, 14.9120335 36.7846211)",
24998103,False,residential,False,29.565,Via Raffaello,,"LINESTRING (14.9132139 36.7845913, 14.9132263 36.7843256)",
24998103,False,residential,True,21.231,Via Raffaello,,"LINESTRING (14.9132139 36.7845913, 14.9132093 36.7847822)",
360282456,False,residential,False,52.747,Via Giovanni Meli,,"LINESTRING (14.9132139 36.7845913, 14.9126219 36.7846062)",
24998103,False,residential,False,21.231,Via Raffaello,,"LINESTRING (14.9132093 36.7847822, 14.9132139 36.7845913)",
24998103,False,residential,True,19.34,Via Raffaello,,"LINESTRING (14.9132093 36.7847822, 14.9132051 36.7849561)",
25158532,False,residential,False,23.334,Via Indipendenza,,"LINESTRING (14.9132093 36.7847822, 14.9129533 36.7848269)",
25158722,False,residential,False,60.591,Via Guglielmo Marconi,,"LINESTRING (14.9119083 36.7832235, 14.9125886 36.783216)",
25158760,False,residential,False,28.384,Via Michelini,,"LINESTRING (14.9119083 36.7832235, 14.9118854 36.7829689)",
25158760,False,residential,True,25.226,Via Michelini,,"LINESTRING (14.9119083 36.7832235, 14.9119263 36.7834499)",
357804618,False,tertiary,False,59.447,Via Vittorio Veneto,,"LINESTRING (14.908953 36.786919, 14.908287 36.7869554)",
357804618,False,tertiary,True,5.733,Via Vittorio Veneto,,"LINESTRING (14.908953 36.786919, 14.909017 36.7869134)",
25158835,False,residential,False,42.148,Via Ruggero Bonghi,,"LINESTRING (14.9078774 36.7855783, 14.9074044 36.7855914)",
25158835,False,residential,True,37.115,Via Ruggero Bonghi,,"LINESTRING (14.9078774 36.7855783, 14.9082939 36.7855662)",
25158835,False,residential,False,37.115,Via Ruggero Bonghi,,"LINESTRING (14.9082939 36.7855662, 14.9078774 36.7855783)",
465984038,True,residential,False,44.191,Via Duca d'Aosta,,"LINESTRING (14.9082939 36.7855662, 14.908306 36.7851689)",
25158835,False,residential,True,42.148,Via Ruggero Bonghi,,"LINESTRING (14.9074044 36.7855914, 14.9078774 36.7855783)",
465984036,True,residential,False,44.071,Via Giuseppe Mazzini,,"LINESTRING (14.9074044 36.7855914, 14.9073972 36.7851951)",
465984029,True,tertiary,False,21.899,Via Duca degli Abruzzi,,"LINESTRING (14.9073972 36.7851951, 14.907643 36.7851893)",
465984036,True,residential,False,59.229,Via Giuseppe Mazzini,,"LINESTRING (14.9073972 36.7851951, 14.9073875 36.7846625)",
24882544,False,residential,True,42.995,Via Ugo Foscolo,,"LINESTRING (14.9074222 36.7865655, 14.90694 36.7865848)",
24997725,False,residential,True,47.589,Via Giuseppe Mazzini,,"LINESTRING (14.9074222 36.7865655, 14.9074218 36.7866015, 14.9074313 36.7869934)",
465984036,True,residential,False,108.327,Via Giuseppe Mazzini,,"LINESTRING (14.9074222 36.7865655, 14.907419 36.786387, 14.9074142 36.7861273, 14.9074053 36.7856392, 14.9074044 36.7855914)",
25516087,False,residential,False,37.996,Via Liguria,,"LINESTRING (14.9026219 36.7886321, 14.9022746 36.7888306)",
25516087,False,residential,True,38.928,Via Liguria,,"LINESTRING (14.9026219 36.7886321, 14.9029777 36.7884287)",
25516207,False,residential,False,39.642,Via Piemonte,,"LINESTRING (14.9026219 36.7886321, 14.9023736 36.7883362)",
25516207,False,residential,True,87.213,Via Piemonte,,"LINESTRING (14.9026219 36.7886321, 14.9031793 36.789277)",
25516087,False,residential,True,37.996,Via Liguria,,"LINESTRING (14.9022746 36.7888306, 14.9026219 36.7886321)",
25516210,False,residential,False,87.412,Via Romagna,,"LINESTRING (14.9022746 36.7888306, 14.9028377 36.7894745)",
25516214,False,residential,False,13.836,Via Emilia,,"LINESTRING (14.9027229 36.7881374, 14.9028498 36.7880656)",
25516214,False,residential,True,38.16,Via Emilia,,"LINESTRING (14.9027229 36.7881374, 14.9023736 36.7883362)",
28150730,False,residential,False,23.17,Via Lombardia,,"LINESTRING (14.9027229 36.7881374, 14.9028683 36.7883102)",
28150730,False,residential,True,56.406,Via Lombardia,,"LINESTRING (14.9027229 36.7881374, 14.902356 36.7877239)",
25516147,False,residential,False,45.094,Via Lazio,,"LINESTRING (14.9024053 36.789722, 14.9026961 36.790054)",
25516225,False,residential,False,47.329,Via Trieste,,"LINESTRING (14.9024053 36.789722, 14.9028377 36.7894745)",
25516225,False,residential,True,34.512,Via Trieste,,"LINESTRING (14.9024053 36.789722, 14.9020901 36.7899026)",
25516168,False,residential,True,45.046,Via Molise,,"LINESTRING (14.9020901 36.7899026, 14.9023814 36.7902338)",
25516225,False,residential,False,34.512,Via Trieste,,"LINESTRING (14.9020901 36.7899026, 14.9024053 36.789722)",
25516168,False,residential,False,45.046,Via Molise,,"LINESTRING (14.9023814 36.7902338, 14.9020901 36.7899026)",
25516185,False,residential,False,34.424,Via delle Province,,"LINESTRING (14.9023814 36.7902338, 14.9026961 36.790054)",
25516147,False,residential,True,45.094,Via Lazio,,"LINESTRING (14.9026961 36.790054, 14.9024053 36.789722)",
25516185,False,residential,False,46.926,Via delle Province,,"LINESTRING (14.9026961 36.790054, 14.9031272 36.7898113)",
25516185,False,residential,True,34.424,Via delle Province,,"LINESTRING (14.9026961 36.790054, 14.9023814 36.7902338)",
25516185,False,residential,False,37.989,Via delle Province,,"LINESTRING (14.9031272 36.7898113, 14.903476 36.7896146)",
