osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed
368142228,Via Isola dei Fiori,residential,False,False,87.429,"LINESTRING (8.7351677 45.9989095, 8.7356354 45.998766, 8.7356901 45.9987268, 8.7357118 45.9986904, 8.7359265 45.9983881)",,,,
889560271,Via Dante Alighieri,primary,False,False,55.845000000000006,"LINESTRING (8.7351677 45.9989095, 8.7352562 45.9990186, 8.735358 45.9990897, 8.7355719 45.9992135, 8.7356347 45.9992588, 8.7356551 45.9992735)",2,SS394,,
7977866,Rotatoria la Rotonda,primary,True,False,18.071,"LINESTRING (8.7356551 45.9992735, 8.7356876 45.9992501, 8.7357294 45.9992354, 8.7357757 45.9992312, 8.7358215 45.9992377, 8.7358617 45.9992544)",,SS394,roundabout,
889560271,Via Dante Alighieri,primary,False,True,55.845,"LINESTRING (8.7356551 45.9992735, 8.7356347 45.9992588, 8.7355719 45.9992135, 8.735358 45.9990897, 8.7352562 45.9990186, 8.7351677 45.9989095)",2,SS394,,
445865014,Viale Don Piero Folli,primary,False,True,380.931,"LINESTRING (8.7412951 45.9947979, 8.7411541 45.994796, 8.7409991 45.9947898, 8.7408724 45.9947929, 8.7403386 45.9948275, 8.7396951 45.9948643, 8.7390961 45.9948661, 8.7384601 45.9948224, 8.7378798 45.9947796, 8.7371687 45.994693, 8.7367704 45.9945999, 8.7365095 45.9945171, 8.7364431 45.994492)",2,,,
1064052296,Viale don Piero Folli,primary,True,False,21.473000000000003,"LINESTRING (8.7412951 45.9947979, 8.7415241 45.9947889, 8.7415723 45.9947932)",2,,,
240736923,Via Voldomino,primary,False,False,58.37199999999999,"LINESTRING (8.7416917 45.9951622, 8.7417438 45.9953014, 8.7417973 45.9953821, 8.7418125 45.995405, 8.741896 45.9954924, 8.7419121 45.9955092, 8.7420091 45.9955668, 8.7420801 45.9955871)",2,,,
1064052297,Via Voldomino,primary,True,False,22.750000000000004,"LINESTRING (8.7416917 45.9951622, 8.7416568 45.9950935, 8.7416298 45.9950342, 8.7416064 45.995002, 8.7415821 45.9949731)",2,,,
128207595,,primary,True,False,3.1630000000000003,"LINESTRING (8.744174 45.9966983, 8.7441538 45.9966959, 8.7441344 45.9966914)",1,,roundabout,
179061132,Piazza Guglielmo Marconi,unclassified,True,False,57.004999999999995,"LINESTRING (8.7362671 45.996888, 8.7362883 45.996854, 8.7363194 45.9968011, 8.7368763 45.9969606)",,,,
31095425,Viale Giovanni Amendola,secondary,False,True,37.997,"LINESTRING (8.7369426 45.9976024, 8.7367547 45.9979182)",,,,
256410124,Viale Giovanni Amendola,residential,True,False,12.839,"LINESTRING (8.7369426 45.9976024, 8.7369629 45.9974878)",,,,
889560286,Piazza Guglielmo Marconi,unclassified,False,False,21.223,"LINESTRING (8.7374259 45.9974264, 8.7371872 45.9973319)",,,,
27545883,Corso Venticinque Aprile,secondary,False,True,54.895,"LINESTRING (8.7374259 45.9974264, 8.7375159 45.9974383, 8.7376396 45.9974842, 8.7376737 45.9974969, 8.7377095 45.9975085, 8.7377608 45.9975251, 8.737848 45.9975534, 8.7379351 45.9975817, 8.7380725 45.9976262)",2,,,
256410125,Viale Giovanni Amendola,secondary,True,False,31.552999999999997,"LINESTRING (8.7374259 45.9974264, 8.7373193 45.997425, 8.7371789 45.9974486, 8.7370437 45.9975046)",,,,
1033854878,Piazza Risorgimento,secondary,True,False,49.935,"LINESTRING (8.7445213 46.0006019, 8.744448 46.0005197, 8.7444277 46.0004681, 8.7444191 46.0004257, 8.7444208 46.0003834, 8.7444264 46.0003453, 8.7444383 46.0003057, 8.7444564 46.0002715, 8.7444907 46.0002304, 8.7445312 46.0001878)",,,roundabout,
1122931216,Piazza Risorgimento,secondary,True,False,28.894,"LINESTRING (8.7445213 46.0006019, 8.744444 46.0005912, 8.7443485 46.0005846, 8.7442509 46.0005852, 8.7441493 46.0005879)",2,,,
