osmid,oneway,lanes,name,highway,maxspeed,reversed,length,junction,geometry,bridge,tunnel,ref
377881403,False,2,Via Ottavio Ferraretto,residential,,True,93.55699999999999,,"LINESTRING (9.2350538 44.3502701, 9.2350362 44.3502552, 9.2349701 44.3502444, 9.2348972 44.3502714, 9.2348405 44.3503267, 9.2348108 44.3503915, 9.234746 44.3506831, 9.2347244 44.3507127, 9.2346867 44.3507397, 9.2346286 44.3507505, 9.2343956 44.3507276)",,,
377881409,False,,Via Ottavio Ferraretto,residential,,False,74.295,,"LINESTRING (9.2350538 44.3502701, 9.2352103 44.3501877, 9.2353298 44.3501277, 9.2353986 44.3500764, 9.2354843 44.3499967, 9.2355291 44.3499252, 9.2354913 44.3497525)",,,
377881403,False,2,Via Ottavio Ferraretto,residential,,False,100.65199999999999,,"LINESTRING (9.2351548 44.3508584, 9.2352887 44.3507054, 9.2354302 44.3505179, 9.2355626 44.3503662, 9.2357226 44.3502015, 9.2357789 44.3501498, 9.2358719 44.3501441)",,,
377881403,False,2,Via Ottavio Ferraretto,residential,,True,66.908,,"LINESTRING (9.2351548 44.3508584, 9.2351203 44.3508204, 9.2350902 44.350351, 9.2350781 44.3502984, 9.2350538 44.3502701)",,,
444777792,False,2,,residential,,True,95.939,,"LINESTRING (9.2351548 44.3508584, 9.2350642 44.3509878, 9.2350225 44.3510473, 9.2349716 44.3511202, 9.2349045 44.3512582, 9.2348723 44.3513657, 9.2348589 44.3515498, 9.2348831 44.3516783)",,,
88845037,True,,Piazza Quattro Novembre,residential,,False,9.235,,"LINESTRING (9.2295313 44.3481798, 9.2295601 44.3482043, 9.2295791 44.3482298, 9.2295827 44.3482518)",,,
427071281,True,,Piazza Quattro Novembre,residential,,False,25.104,,"LINESTRING (9.2295313 44.3481798, 9.2296009 44.3481698, 9.2296611 44.3481725, 9.2297269 44.3481891, 9.2297733 44.3482129, 9.2298001 44.3482493)",,,
427071324,False,,Via Antonio Gramsci,residential,,False,107.457,,"LINESTRING (9.2290085 44.3481851, 9.228096 44.3474723)",,,
427071279,True,,Piazza Quattro Novembre,residential,,False,29.549,,"LINESTRING (9.2290085 44.3481851, 9.2291258 44.3482166, 9.2292166 44.3482166, 9.22937 44.3481983)",,,
88845037,True,,Piazza Quattro Novembre,residential,,False,13.542,,"LINESTRING (9.22937 44.3481983, 9.229423 44.348176, 9.2294913 44.3481753, 9.2295313 44.3481798)",,,
88845037,True,,Piazza Quattro Novembre,residential,,False,17.746,,"LINESTRING (9.2292594 44.3483369, 9.2293283 44.3482487, 9.22937 44.3481983)",,,
23210714,True,,Via Monsignor Agostino Giustiniani,residential,,False,19.883,,"LINESTRING (9.2293756 44.348376, 9.2292528 44.3484367, 9.2291619 44.3484678)",,,
427071277,True,,Piazza Quattro Novembre,residential,,False,10.59,,"LINESTRING (9.2293756 44.348376, 9.2293288 44.3483724, 9.2292815 44.3483531, 9.2292594 44.3483369)",,,
85552866,False,2,Corso Italia,primary,,False,180.88600000000002,,"LINESTRING (9.2307972 44.3505222, 9.2305026 44.3501255, 9.2303542 44.3499209, 9.2301885 44.3497069, 9.2301291 44.3496292, 9.230055 44.3495348, 9.2299347 44.3493815, 9.2298972 44.3493446, 9.2298651 44.349318, 9.2298345 44.3493008, 9.2297908 44.3492911, 9.2296797 44.3492915, 9.2295906 44.3493008, 9.2295304 44.349313)",,,
85552866,False,2,Corso Italia,primary,,True,9.68,,"LINESTRING (9.2307972 44.3505222, 9.2308483 44.3505894, 9.2308553 44.3505987)",,,
444777792,False,2,,residential,,False,95.93900000000002,,"LINESTRING (9.2348831 44.3516783, 9.2348589 44.3515498, 9.2348723 44.3513657, 9.2349045 44.3512582, 9.2349716 44.3511202, 9.2350225 44.3510473, 9.2350642 44.3509878, 9.2351548 44.3508584)",,,
377881403,False,2,Via Ottavio Ferraretto,residential,,True,100.65199999999999,,"LINESTRING (9.2358719 44.3501441, 9.2357789 44.3501498, 9.2357226 44.3502015, 9.2355626 44.3503662, 9.2354302 44.3505179, 9.2352887 44.3507054, 9.2351548 44.3508584)",,,
501691386,False,2,Via Don Giovanni Minzoni,residential,,False,186.106,,"LINESTRING (9.2358719 44.3501441, 9.2358493 44.3502448, 9.2356793 44.3508209, 9.235571 44.3511629, 9.2355421 44.3512542, 9.2354873 44.3514353, 9.2354763 44.351534, 9.2354763 44.3516163, 9.2355367 44.3516821, 9.2356519 44.351726)",,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,True,3.998,,"LINESTRING (9.2353965 44.3544974, 9.2354116 44.3545317)",,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,False,43.641,,"LINESTRING (9.2353965 44.3544974, 9.2353546 44.3544024, 9.2352332 44.3541227)",,,
"[463223244, 463223245, 463223246]",False,,Via privata Lazzerini,residential,,False,32.974000000000004,,"LINESTRING (9.2353965 44.3544974, 9.2354552 44.3544838, 9.2355669 44.354458, 9.2356563 44.3544622, 9.2357897 44.3545047)",yes,,
"[463223244, 463223245, 463223246]",False,,Via privata Lazzerini,residential,,True,32.974,,"LINESTRING (9.2357897 44.3545047, 9.2356563 44.3544622, 9.2355669 44.354458, 9.2354552 44.3544838, 9.2353965 44.3544974)",yes,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,True,20.716,,"LINESTRING (9.2354747 44.3547449, 9.2354895 44.3549309)",,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,False,24.41,,"LINESTRING (9.2354747 44.3547449, 9.2354678 44.3546592, 9.2354207 44.3545524, 9.2354116 44.3545317)",,,
"[463223248, 463223249, 463223247]",False,,Salita delle Ginestre,residential,,False,30.33,,"LINESTRING (9.2354747 44.3547449, 9.2355132 44.3547428, 9.235623 44.3547344, 9.2358506 44.3547681)",yes,,
"[463223248, 463223249, 463223247]",False,,Salita delle Ginestre,residential,,True,30.33,,"LINESTRING (9.2358506 44.3547681, 9.235623 44.3547344, 9.2355132 44.3547428, 9.2354747 44.3547449)",yes,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,False,20.716,,"LINESTRING (9.2354895 44.3549309, 9.2354747 44.3547449)",,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,True,18.399,,"LINESTRING (9.2354895 44.3549309, 9.2355027 44.3550961)",,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,False,25.841,,"LINESTRING (9.2354922 44.3553282, 9.2355057 44.3551333, 9.2355027 44.3550961)",,,
"[463223252, 463223253, 1219644030]",False,,Salita dei Fiordalisi,residential,,False,43.043000000000006,,"LINESTRING (9.2354922 44.3553282, 9.2355375 44.3553297, 9.2357474 44.3553351, 9.2357817 44.3553707, 9.235763 44.3555314)",yes,,
61232973,True,,Via San Benedetto,unclassified,,False,9.465,,"LINESTRING (9.2284068 44.3493571, 9.2284502 44.3493217, 9.2284783 44.3492894)",,,
"[479683696, 41204843, 23210534, 479683695]",False,,"['Corso Goffredo Mameli', 'Passo Tigullio']",living_street,,"[False, True]",132.424,,"LINESTRING (9.2284068 44.3493571, 9.2284267 44.3493732, 9.2285047 44.3494361, 9.2286898 44.3493518, 9.2287917 44.3494361, 9.2289592 44.349591, 9.2290606 44.3496849, 9.2293062 44.3494688, 9.2294117 44.3494062, 9.2295304 44.349313)",,,
479690385,False,,Passo Santa Chiara,residential,,True,67.716,,"LINESTRING (9.2353749 44.3483426, 9.2352627 44.3481885, 9.2352314 44.3481709, 9.2351859 44.3481805, 9.2350128 44.3482659, 9.2348733 44.3483455, 9.2348398 44.3483953, 9.2348364 44.3484348)",,,
535985234,False,,Via Sant'Antonio Maria Gianelli,residential,,False,43.009,,"LINESTRING (9.2317902 44.3513146, 9.2319639 44.3516809)",,,
23210543,False,,Via Bolzano,tertiary,,False,35.219,,"LINESTRING (9.2317902 44.3513146, 9.231967 44.3512595, 9.2321903 44.351179)",,,
23210543,False,,Via Bolzano,tertiary,,True,67.172,,"LINESTRING (9.2317902 44.3513146, 9.2316565 44.3513562, 9.23153 44.3513912, 9.2314655 44.3514062, 9.2314325 44.3514158, 9.2313932 44.3514238, 9.23111 44.3514754, 9.230987 44.3514974)",,,
535985234,False,,Via Sant'Antonio Maria Gianelli,residential,,True,43.009,,"LINESTRING (9.2319639 44.3516809, 9.2317902 44.3513146)",,,
629148182,False,,Via Don Giovanni Minzoni,residential,,False,10.478,,"LINESTRING (9.2356719 44.3486138, 9.235625 44.3485778, 9.235582 44.3485449)",,,
648612660,False,,Via Generale Alessandro La Marmora,tertiary,,True,49.171,,"LINESTRING (9.2306367 44.3505895, 9.2300184 44.3505976)",,,
648612666,True,,Via Generale Alessandro La Marmora,tertiary,,False,14.794,,"LINESTRING (9.2306367 44.3505895, 9.2307149 44.3505567, 9.2307972 44.3505222)",,,
648612668,True,,Via Generale Alessandro La Marmora,tertiary,,False,9.785,,"LINESTRING (9.2308553 44.3505987, 9.2307503 44.3506446)",,,
85552866,False,2,Corso Italia,primary,,False,9.68,,"LINESTRING (9.2308553 44.3505987, 9.2308483 44.3505894, 9.2307972 44.3505222)",,,
"[85552866, 85552870]",False,2,Corso Italia,primary,50,True,19.106,,"LINESTRING (9.2308553 44.3505987, 9.2308799 44.3506337, 9.2309681 44.3507504)",,,
648612663,True,,Via Generale Alessandro La Marmora,tertiary,,False,10.914,,"LINESTRING (9.2307503 44.3506446, 9.2307282 44.3506339, 9.2306367 44.3505895)",,,
673001373,False,2,Piazzale Silvio Solari,residential,,True,76.93,,"LINESTRING (9.235712 44.3531187, 9.2355967 44.353041, 9.2354786 44.3530075, 9.2352654 44.3529739, 9.234902 44.3529317, 9.2348069 44.3529247)",,,
87365638,False,2,Via Castagneto,residential,,True,18.007,,"LINESTRING (9.2348069 44.3529247, 9.2346527 44.3528061)",,,
673001373,False,2,Piazzale Silvio Solari,residential,,False,76.92999999999999,,"LINESTRING (9.2348069 44.3529247, 9.234902 44.3529317, 9.2352654 44.3529739, 9.2354786 44.3530075, 9.2355967 44.353041, 9.235712 44.3531187)",,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,False,117.883,,"LINESTRING (9.2352332 44.3541227, 9.2351447 44.353906, 9.2350605 44.353787, 9.2348801 44.3535356, 9.2347427 44.3533753, 9.2345619 44.3531845)",,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,True,43.641,,"LINESTRING (9.2352332 44.3541227, 9.2353546 44.3544024, 9.2353965 44.3544974)",,,
673003700,False,,Via Aschieri,residential,,True,68.277,,"LINESTRING (9.2346646 44.3538111, 9.23445 44.3537257, 9.2341697 44.3536212, 9.2339846 44.3535387, 9.2339243 44.3535023)",,,
673003700,False,,Via Aschieri,residential,,False,300.159,,"LINESTRING (9.2340946 44.3542622, 9.2341094 44.3542459, 9.2341134 44.3542363, 9.2341134 44.3542272, 9.234102 44.3542148, 9.2340584 44.3541759, 9.2339793 44.3541381, 9.2338666 44.3540954, 9.2338116 44.3540776, 9.2337815 44.3540585, 9.233756 44.3540369, 9.2336822 44.3539606, 9.2335548 44.3538135, 9.2334308 44.3536893, 9.2333382 44.3536269, 9.2332933 44.3536015, 9.2332309 44.3535483, 9.2330526 44.3533858, 9.232946 44.353263, 9.2328393 44.3531058, 9.2327937 44.3530151, 9.2327897 44.352996, 9.2327911 44.3529758, 9.2328072 44.3529605, 9.2328541 44.3529518, 9.2329225 44.3529653, 9.2331223 44.3530429, 9.2331786 44.3530583, 9.2332618 44.3530544, 9.23329 44.3530602, 9.2333154 44.3530679, 9.2334147 44.3531053, 9.2336333 44.3531762, 9.2337124 44.3532347, 9.2338318 44.3534304, 9.2338774 44.3534706, 9.2339243 44.3535023)",,,
673003700,False,,Via Aschieri,residential,,False,68.277,,"LINESTRING (9.2339243 44.3535023, 9.2339846 44.3535387, 9.2341697 44.3536212, 9.23445 44.3537257, 9.2346646 44.3538111)",,,
673003700,False,,Via Aschieri,residential,,True,300.15899999999993,,"LINESTRING (9.2339243 44.3535023, 9.2338774 44.3534706, 9.2338318 44.3534304, 9.2337124 44.3532347, 9.2336333 44.3531762, 9.2334147 44.3531053, 9.2333154 44.3530679, 9.23329 44.3530602, 9.2332618 44.3530544, 9.2331786 44.3530583, 9.2331223 44.3530429, 9.2329225 44.3529653, 9.2328541 44.3529518, 9.2328072 44.3529605, 9.2327911 44.3529758, 9.2327897 44.352996, 9.2327937 44.3530151, 9.2328393 44.3531058, 9.232946 44.353263, 9.2330526 44.3533858, 9.2332309 44.3535483, 9.2332933 44.3536015, 9.2333382 44.3536269, 9.2334308 44.3536893, 9.2335548 44.3538135, 9.2336822 44.3539606, 9.233756 44.3540369, 9.2337815 44.3540585, 9.2338116 44.3540776, 9.2338666 44.3540954, 9.2339793 44.3541381, 9.2340584 44.3541759, 9.234102 44.3542148, 9.2341134 44.3542272, 9.2341134 44.3542363, 9.2341094 44.3542459, 9.2340946 44.3542622)",,,
673004685,False,,Via Aschieri,residential,,True,61.882,,"LINESTRING (9.2339243 44.3535023, 9.23434 44.3533124, 9.2345619 44.3531845)",,,
679642713,False,,,residential,,False,172.05100000000002,,"LINESTRING (9.227887 44.3542717, 9.2283018 44.3542986, 9.2284873 44.3543134, 9.228668 44.354327, 9.2287248 44.3543481, 9.2287602 44.3544102, 9.228824 44.3544903, 9.2289237 44.3545591, 9.2290955 44.3546033, 9.2293223 44.3546254, 9.2295525 44.3546623, 9.2297483 44.3547188, 9.2298373 44.3547432)",,,
942216270,False,,Via Cerisola,residential,,False,130.42700000000002,,"LINESTRING (9.227887 44.3542717, 9.2278939 44.3543721, 9.2279673 44.3545007, 9.2281688 44.3547439, 9.2287396 44.3552509)",,,
942216270,False,,Via Cerisola,residential,,True,31.624000000000002,,"LINESTRING (9.227887 44.3542717, 9.2278828 44.354211, 9.2279261 44.3540237, 9.2279556 44.3539973)",,,
85408943,False,,Salita Guardastelle,unclassified,,False,97.294,,"LINESTRING (9.2298373 44.3547432, 9.2298125 44.3544504, 9.2297549 44.354249, 9.2296785 44.3541196, 9.2294755 44.353934)",,,
"[761585729, 85408943]",False,,Salita Guardastelle,"['unclassified', 'residential']",,"[False, True]",309.926,,"LINESTRING (9.2298373 44.3547432, 9.229905 44.3547954, 9.2300245 44.3548196, 9.2301571 44.3548189, 9.2303154 44.3548122, 9.2304321 44.3548429, 9.2305192 44.3548822, 9.2306091 44.3549541, 9.2307164 44.3550155, 9.2308223 44.3550816, 9.2309175 44.3551804, 9.2309618 44.3552255, 9.2309913 44.3552562, 9.2310543 44.3553252, 9.2311066 44.3553473, 9.2311643 44.3553568, 9.23123 44.3553482, 9.231277 44.3553242, 9.2313588 44.3552552, 9.2314151 44.3551814, 9.2314674 44.3550356, 9.2315049 44.3548007, 9.2315733 44.3545187, 9.2316069 44.3542646, 9.231631 44.3542426, 9.2316914 44.3542522, 9.2317946 44.3543193, 9.2318965 44.3544229, 9.231969 44.3544967)",,,
679642713,False,,,residential,,True,172.051,,"LINESTRING (9.2298373 44.3547432, 9.2297483 44.3547188, 9.2295525 44.3546623, 9.2293223 44.3546254, 9.2290955 44.3546033, 9.2289237 44.3545591, 9.228824 44.3544903, 9.2287602 44.3544102, 9.2287248 44.3543481, 9.228668 44.354327, 9.2284873 44.3543134, 9.2283018 44.3542986, 9.227887 44.3542717)",,,
679669496,False,,Salita Torre del Menegotto,residential,,True,128.74,,"LINESTRING (9.2257296 44.3555203, 9.2256823 44.3554753, 9.2256315 44.3554815, 9.2255299 44.3555304, 9.2254721 44.3555178, 9.225367 44.3554915, 9.2251813 44.3554703, 9.2248748 44.3555066, 9.224761 44.3555203, 9.2246629 44.3555016, 9.2245841 44.3554377, 9.2245491 44.3553738, 9.2245263 44.3553175, 9.2245491 44.3552398, 9.224556 44.3551893)",,,
61192855,False,,Via Bartolomeo Maggiocco,residential,,False,7.606,,"LINESTRING (9.2344556 44.3526244, 9.2344969 44.3526861)",,,
61192855,False,,Via Bartolomeo Maggiocco,residential,,True,217.35999999999999,,"LINESTRING (9.2344556 44.3526244, 9.2344502 44.3526164, 9.2344087 44.3525354, 9.2343104 44.3523216, 9.234166 44.3520063, 9.2341261 44.3518991, 9.2341451 44.3517626, 9.2342032 44.3515435, 9.2343078 44.3512652, 9.2343846 44.3510074, 9.2343927 44.3507828, 9.2343956 44.3507276)",,,
682973763,False,,,residential,,False,90.779,,"LINESTRING (9.2344556 44.3526244, 9.2346989 44.3525439, 9.2351171 44.352413, 9.2355299 44.3523701)",,,
682973763,False,,,residential,,True,90.779,,"LINESTRING (9.2355299 44.3523701, 9.2351171 44.352413, 9.2346989 44.3525439, 9.2344556 44.3526244)",,,
713034276,True,,Lungomare Vittorio Veneto,residential,,False,4.636,,"LINESTRING (9.2340611 44.3484957, 9.2341194 44.3484952)",,,
19387248,False,,Lungomare Vittorio Veneto,residential,,True,356.8680000000001,,"LINESTRING (9.2340611 44.3484957, 9.2338504 44.3484671, 9.2336682 44.3484391, 9.2335682 44.3484268, 9.2334591 44.3484252, 9.2331515 44.348456, 9.2327405 44.3484893, 9.2324932 44.3485257, 9.2324666 44.3485316, 9.2320901 44.3486147, 9.2319306 44.3486419, 9.2317757 44.3486477, 9.2315875 44.3486558, 9.2313557 44.3486628, 9.2310771 44.3486643, 9.2310313 44.3486599, 9.2307048 44.3486283, 9.2305019 44.348609, 9.2303759 44.3485915, 9.2302943 44.348561, 9.2302556 44.3485366, 9.2299904 44.3483693, 9.2298001 44.3482493)",,,
713034274,True,,,primary,,False,5.811999999999999,roundabout,"LINESTRING (9.2341863 44.3485038, 9.2341869 44.3485129, 9.2341854 44.3485176, 9.2341795 44.3485257, 9.2341677 44.3485328, 9.2341556 44.3485356, 9.2341429 44.3485353)",,,
713034273,True,1,Via Montebello,primary,50,False,8.996,,"LINESTRING (9.2341588 44.3484839, 9.2342619 44.3484506)",,,
713034274,True,,,primary,,False,3.263,roundabout,"LINESTRING (9.2341588 44.3484839, 9.2341706 44.3484875, 9.2341814 44.3484953, 9.2341863 44.3485038)",,,
713034275,True,2,Via del Milite Ignoto,primary,50,False,16.1,,"LINESTRING (9.2341429 44.3485353, 9.2340719 44.3486709)",,,
713034274,True,,,primary,,False,2.476,roundabout,"LINESTRING (9.2341429 44.3485353, 9.234131 44.348532, 9.2341183 44.3485225)",,,
713034271,True,,Lungomare Vittorio Veneto,residential,,False,4.663,,"LINESTRING (9.234114 44.3485138, 9.2340611 44.3484957)",,,
713034274,True,,,primary,,False,2.146,roundabout,"LINESTRING (9.234114 44.3485138, 9.2341145 44.3485037, 9.2341194 44.3484952)",,,
713034274,True,,,primary,,False,1.026,roundabout,"LINESTRING (9.2341183 44.3485225, 9.234114 44.3485138)",,,
713034274,True,,,primary,,False,3.5709999999999997,roundabout,"LINESTRING (9.2341194 44.3484952, 9.2341325 44.3484865, 9.2341445 44.3484835, 9.2341588 44.3484839)",,,
713927949,False,,Vico dei Cordai,residential,,False,78.485,,"LINESTRING (9.22607 44.3511015, 9.2259468 44.3511539, 9.2256111 44.3508398, 9.2253786 44.3509648)",,,
61232973,True,,Via San Benedetto,unclassified,,False,45.185,,"LINESTRING (9.2284783 44.3492894, 9.2287781 44.3489442)",,,
717486789,False,,Passo San Benedetto,living_street,,True,30.631999999999998,,"LINESTRING (9.2284783 44.3492894, 9.2284406 44.3492544, 9.2282435 44.349071)",,,
717486789,False,,Passo San Benedetto,living_street,,False,30.631999999999998,,"LINESTRING (9.2282435 44.349071, 9.2284406 44.3492544, 9.2284783 44.3492894)",,,
61270343,False,,,unclassified,,False,112.74699999999997,,"LINESTRING (9.2243166 44.3545897, 9.2243735 44.3544561, 9.2243777 44.3544468, 9.224386 44.354439, 9.2243973 44.3544335, 9.2244106 44.354431, 9.2244243 44.3544317, 9.2244369 44.3544356, 9.224447 44.3544423, 9.2244535 44.3544509, 9.2244557 44.3544606, 9.2244533 44.3544702, 9.2243953 44.3545994, 9.2243203 44.3548037, 9.22433 44.354864, 9.2243596 44.3549058, 9.2244989 44.3550616, 9.224515 44.3551422, 9.224556 44.3551893)",,,
61270343,False,,,unclassified,,True,178.93699999999998,,"LINESTRING (9.2243166 44.3545897, 9.2242925 44.354629, 9.22426 44.354648, 9.2240723 44.3547486, 9.2239544 44.3548456, 9.2240116 44.354981, 9.2240661 44.3551351, 9.2240799 44.3552062, 9.224083 44.3553064, 9.2240901 44.3555035, 9.2240969 44.3556053, 9.2240576 44.3556347, 9.2240107 44.3556095, 9.2239652 44.3555255, 9.2238897 44.3553901, 9.2238223 44.3553333, 9.2237318 44.3552942)",,,
761585723,False,,,residential,,True,42.864000000000004,,"LINESTRING (9.2292345 44.3550999, 9.229162 44.3551142, 9.2289005 44.3551929, 9.2287396 44.3552509)",,,
761585729,False,,,residential,,True,42.741,,"LINESTRING (9.2321889 44.3542349, 9.2322063 44.3542886, 9.232197 44.3543624, 9.2321527 44.3544449, 9.2320789 44.3545092, 9.2320092 44.354514, 9.231969 44.3544967)",,,
761585729,False,,,residential,,False,42.74099999999999,,"LINESTRING (9.231969 44.3544967, 9.2320092 44.354514, 9.2320789 44.3545092, 9.2321527 44.3544449, 9.232197 44.3543624, 9.2322063 44.3542886, 9.2321889 44.3542349)",,,
"[761585729, 85408943]",False,,Salita Guardastelle,"['residential', 'unclassified']",,"[False, True]",309.92600000000004,,"LINESTRING (9.231969 44.3544967, 9.2318965 44.3544229, 9.2317946 44.3543193, 9.2316914 44.3542522, 9.231631 44.3542426, 9.2316069 44.3542646, 9.2315733 44.3545187, 9.2315049 44.3548007, 9.2314674 44.3550356, 9.2314151 44.3551814, 9.2313588 44.3552552, 9.231277 44.3553242, 9.23123 44.3553482, 9.2311643 44.3553568, 9.2311066 44.3553473, 9.2310543 44.3553252, 9.2309913 44.3552562, 9.2309618 44.3552255, 9.2309175 44.3551804, 9.2308223 44.3550816, 9.2307164 44.3550155, 9.2306091 44.3549541, 9.2305192 44.3548822, 9.2304321 44.3548429, 9.2303154 44.3548122, 9.2301571 44.3548189, 9.2300245 44.3548196, 9.229905 44.3547954, 9.2298373 44.3547432)",,,
984380853,False,,Via delle Peonie,residential,,True,124.66900000000001,,"LINESTRING (9.2241024 44.3479498, 9.2242856 44.3478946, 9.2243485 44.3478694, 9.224386 44.3478481, 9.2244102 44.3478142, 9.2244235 44.3477739, 9.2244246 44.3477076, 9.2244157 44.3476349, 9.2243614 44.3474454, 9.2243614 44.3473792, 9.2243773 44.3473472, 9.2243965 44.3473209, 9.2244332 44.3473027, 9.2244763 44.3472901, 9.2245242 44.3472821, 9.224628 44.3472912, 9.2247079 44.3473072, 9.224858 44.3473529)",,,
23516844,False,,Via della Libertà,primary,50,False,33.949,,"LINESTRING (9.226627 44.3498519, 9.2262865 44.3500361)",,,
23516844,False,,Via della Libertà,primary,50,True,63.253,,"LINESTRING (9.226627 44.3498519, 9.2272614 44.3495087)",,,
1109062355,False,,Via privata San Desiderio,residential,,False,79.019,,"LINESTRING (9.226627 44.3498519, 9.2272067 44.3504291)",,,
1109062355,False,,Via privata San Desiderio,residential,,True,79.019,,"LINESTRING (9.2272067 44.3504291, 9.226627 44.3498519)",,,
673003698,False,,,residential,,False,33.95,,"LINESTRING (9.2350039 44.3546189, 9.235142 44.3546017, 9.2354116 44.3545317)",,,
"[673003698, 1179972860]",False,,,residential,,True,320.311,,"LINESTRING (9.2350039 44.3546189, 9.2349093 44.3546161, 9.234855 44.3545787, 9.2348644 44.3544847, 9.234859 44.3543831, 9.2348215 44.3543457, 9.2347759 44.354338, 9.2347316 44.3543625, 9.2347223 44.3543984, 9.2346727 44.3548889, 9.2346109 44.3551631, 9.2345975 44.3552149, 9.2346096 44.3555342, 9.2346431 44.3556052, 9.2347263 44.3556656, 9.234902 44.35575, 9.2349288 44.3557558, 9.2349556 44.355749, 9.2349865 44.3557126, 9.2350548 44.3556119, 9.2351031 44.3554652, 9.2351286 44.3553319, 9.2351193 44.3552293, 9.2351179 44.3551651, 9.235134 44.3551296, 9.2351742 44.3551104, 9.2355027 44.3550961)",,,
1134660398,False,,,residential,,False,30.770000000000003,,"LINESTRING (9.2350039 44.3546189, 9.2350481 44.3547436, 9.2350629 44.3548913)",,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,False,3.998,,"LINESTRING (9.2354116 44.3545317, 9.2353965 44.3544974)",,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,True,24.41,,"LINESTRING (9.2354116 44.3545317, 9.2354207 44.3545524, 9.2354678 44.3546592, 9.2354747 44.3547449)",,,
673003698,False,,,residential,,True,33.95,,"LINESTRING (9.2354116 44.3545317, 9.235142 44.3546017, 9.2350039 44.3546189)",,,
1134660398,False,,,residential,,True,30.770000000000003,,"LINESTRING (9.2350629 44.3548913, 9.2350481 44.3547436, 9.2350039 44.3546189)",,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,False,18.399,,"LINESTRING (9.2355027 44.3550961, 9.2354895 44.3549309)",,,
195575383,False,,Via Achille e Alfredo Betti,tertiary,,True,25.841,,"LINESTRING (9.2355027 44.3550961, 9.2355057 44.3551333, 9.2354922 44.3553282)",,,
"[673003698, 1179972860]",False,,,residential,,False,320.31100000000004,,"LINESTRING (9.2355027 44.3550961, 9.2351742 44.3551104, 9.235134 44.3551296, 9.2351179 44.3551651, 9.2351193 44.3552293, 9.2351286 44.3553319, 9.2351031 44.3554652, 9.2350548 44.3556119, 9.2349865 44.3557126, 9.2349556 44.355749, 9.2349288 44.3557558, 9.234902 44.35575, 9.2347263 44.3556656, 9.2346431 44.3556052, 9.2346096 44.3555342, 9.2345975 44.3552149, 9.2346109 44.3551631, 9.2346727 44.3548889, 9.2347223 44.3543984, 9.2347316 44.3543625, 9.2347759 44.354338, 9.2348215 44.3543457, 9.234859 44.3543831, 9.2348644 44.3544847, 9.234855 44.3545787, 9.2349093 44.3546161, 9.2350039 44.3546189)",,,
"[463223252, 463223253, 1219644030]",False,,Salita dei Fiordalisi,residential,,True,43.043,,"LINESTRING (9.235763 44.3555314, 9.2357817 44.3553707, 9.2357474 44.3553351, 9.2355375 44.3553297, 9.2354922 44.3553282)",yes,,
1232529209,False,,Piazza Molfino,unclassified,,False,63.39,,"LINESTRING (9.2308576 44.3511916, 9.2310767 44.3510721, 9.231055 44.3510276, 9.2309759 44.3508651, 9.2309052 44.3507198)",,,
648612663,True,,Via Generale Alessandro La Marmora,tertiary,,False,14.887,,"LINESTRING (9.2309052 44.3507198, 9.2307503 44.3506446)",,,
1232529209,False,,Piazza Molfino,unclassified,,True,63.39,,"LINESTRING (9.2309052 44.3507198, 9.2309759 44.3508651, 9.231055 44.3510276, 9.2310767 44.3510721, 9.2308576 44.3511916)",,,
