osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,width,bridge,tunnel
551300866,False,,Piazza Cesare Battisti,tertiary,,True,64.314,"LINESTRING (10.2184064 45.3670413, 10.2185304 45.3670153, 10.2187364 45.3670243, 10.2192193 45.367071)",,,,
156200231,True,1,Via Tito Speri,tertiary,,False,42.641000000000005,"LINESTRING (10.2200853 45.3702646, 10.2199517 45.3701461, 10.219821 45.3699327)",,6,,
182380257,False,2,Via Tito Speri,tertiary,,True,60.918,"LINESTRING (10.2200853 45.3702646, 10.2202391 45.3703666, 10.2205955 45.3705618, 10.2206873 45.3706121)",,6,,
678222540,True,,Via Montegrappa,residential,,False,160.79500000000002,"LINESTRING (10.2215772 45.3708721, 10.2215668 45.3708396, 10.2215644 45.370807, 10.221823 45.3694389)",,,,
1153083281,True,,Via Viganovo,unclassified,,False,29.063000000000002,"LINESTRING (10.2215772 45.3708721, 10.2218158 45.3708318, 10.2219422 45.3708263)",,5,,
1153083286,True,,Via Viganovo,unclassified,,False,14.439,"LINESTRING (10.2219422 45.3708263, 10.2217734 45.3708792)",,5,,
180573748,False,,Via Viganovo,unclassified,,True,202.794,"LINESTRING (10.2219422 45.3708263, 10.2221588 45.3707774, 10.222206 45.3707689, 10.2223807 45.3707239, 10.2225045 45.3707065, 10.2235519 45.3706822, 10.2239418 45.370671, 10.2245111 45.370673)",,5,,
182380257,False,2,Via Tito Speri,tertiary,,False,28.261,"LINESTRING (10.2214804 45.3710393, 10.2211913 45.3708865)",,6,,
182380257,False,2,Via Tito Speri,tertiary,,True,3.722,"LINESTRING (10.2214804 45.3710393, 10.2215168 45.3710609)",,6,,
1153083284,True,,Via Viganovo,unclassified,,False,21.083999999999996,"LINESTRING (10.2214804 45.3710393, 10.2214762 45.3709972, 10.2214908 45.3709571, 10.2215362 45.3708974, 10.2215772 45.3708721)",,5,,
182380257,False,2,Via Tito Speri,tertiary,,False,18.449,"LINESTRING (10.2216973 45.3711679, 10.2215168 45.3710609)",,6,,
182380257,False,2,Via Tito Speri,tertiary,,True,5.723,"LINESTRING (10.2216973 45.3711679, 10.2217549 45.3711997)",,6,,
100695928,False,,Via Luigi Pirandello,residential,,True,44.834,"LINESTRING (10.2175282 45.3629654, 10.2170222 45.3627752)",,,,
100696073,False,,Via Molino di Sopra,residential,,False,98.662,"LINESTRING (10.2179099 45.3690199, 10.217522 45.3698643)",,,,
59002275,False,,Via Venticinque Aprile,residential,,False,49.165,"LINESTRING (10.2179099 45.3690199, 10.2181617 45.3690809, 10.2185049 45.369164)",,,,
59002275,False,,Via Venticinque Aprile,residential,,True,44.742,"LINESTRING (10.2179099 45.3690199, 10.2177891 45.3689906, 10.2177316 45.3689767, 10.2175221 45.368926, 10.2173684 45.3688888)",,,,
111721725,True,,Via Giuseppe Mazzini,residential,,False,86.294,"LINESTRING (10.2138755 45.3677938, 10.2129792 45.3682474)",,5,,
100696016,False,,Via Cotichetta,residential,,False,208.567,"LINESTRING (10.2138755 45.3677938, 10.2142012 45.3680751, 10.214902 45.3686646, 10.2155556 45.3691942, 10.2155967 45.3692275)",,,,
100696007,False,,Via Quartiere,residential,,False,183.056,"LINESTRING (10.2139513 45.3660801, 10.213974 45.3676281, 10.2140475 45.3677116)",,,,
111721727,False,2,Via Ermengarda,tertiary,,False,148.143,"LINESTRING (10.2139513 45.3660801, 10.2129569 45.3661186, 10.212593 45.3661216, 10.2123574 45.3661038, 10.212208 45.3660855, 10.2120666 45.3660552)",,6,,
111721727,False,2,Via Ermengarda,tertiary,,True,77.66,"LINESTRING (10.2139513 45.3660801, 10.2139768 45.3660793, 10.214063 45.3660765, 10.214554 45.3660494, 10.2147826 45.3660585, 10.2149423 45.3660715)",,6,,
"[232512048, 232512046, 131386855]",True,,Via Re Desiderio,tertiary,,False,172.666,"LINESTRING (10.2212218 45.366469, 10.2212133 45.3665934, 10.2212098 45.3666452, 10.2212068 45.3666884, 10.221195 45.3668621, 10.2211766 45.3671317, 10.2211345 45.3671738, 10.2201386 45.3671382, 10.2199434 45.3671312)",,,,
155219455,False,,Via Re Desiderio,residential,,False,120.542,"LINESTRING (10.2212218 45.366469, 10.2216119 45.3664989, 10.2222952 45.3665514, 10.2224802 45.3665656, 10.2225286 45.3665633, 10.2225703 45.3665602, 10.2227553 45.3665428)",,,,
100696006,True,,Via Brescia,secondary,,False,41.855,"LINESTRING (10.2162169 45.371238, 10.2162546 45.3711426, 10.2162976 45.3710338, 10.2163007 45.3709645, 10.2162849 45.37087)",,,,
100696143,False,,Via Andrea Mantegna,residential,,True,127.055,"LINESTRING (10.2122208 45.3685369, 10.2121667 45.3673949)",,,,
183588931,False,,Via Giuseppe Mazzini,residential,,False,67.79,"LINESTRING (10.2122208 45.3685369, 10.2124432 45.3684795, 10.2126138 45.3684196, 10.2128535 45.368311, 10.2129792 45.3682474)",,5,,
100696105,True,,Via Giacomo Matteotti,residential,,False,101.863,"LINESTRING (10.2198395 45.364018, 10.2191981 45.3641546, 10.2185864 45.3642707)",,,,
150422678,True,,Via Quattro Novembre,residential,50,False,136.555,"LINESTRING (10.2198395 45.364018, 10.2201304 45.3640643, 10.2205084 45.3641033, 10.2206272 45.3641155, 10.2208632 45.3641547, 10.2215456 45.3642791)",,,,
150429052,False,2,Via Badia,tertiary,50,False,84.246,"LINESTRING (10.2198395 45.364018, 10.2198451 45.3639306, 10.2199488 45.3633584, 10.2199654 45.3632658)",,,,
100696100,False,,Via Palmiro Togliatti,residential,,True,62.83,"LINESTRING (10.2128744 45.3713467, 10.2131934 45.370828)",,,,
155219417,True,,Via Frezule,residential,,False,106.841,"LINESTRING (10.2153222 45.3661548, 10.2153271 45.3662295, 10.2154258 45.3665919, 10.215499 45.3668362, 10.2156342 45.3670862)",,,,
202944310,True,,Via Ermengarda,tertiary,,False,55.713,"LINESTRING (10.2153222 45.3661548, 10.2154262 45.3661626, 10.2160293 45.3662197)",,5,,
100696073,False,,Via Molino di Sopra,residential,,True,98.662,"LINESTRING (10.217522 45.3698643, 10.2179099 45.3690199)",,,,
100696125,False,,Via Giosuè Carducci,residential,,True,74.559,"LINESTRING (10.2175666 45.3633585, 10.2167212 45.3630474)",,,,
130458919,False,,Via Friuli,residential,,True,110.552,"LINESTRING (10.212174 45.3625649, 10.2123228 45.3635536)",,,,
150429052,False,2,Via Badia,tertiary,50,True,16.9,"LINESTRING (10.2200066 45.3631166, 10.2199654 45.3632658)",,,,
100696085,False,,Via Giovanni Beccalossi,residential,50,False,67.917,"LINESTRING (10.2200066 45.3631166, 10.2199051 45.3631019, 10.2198056 45.3630947, 10.2194668 45.3630978, 10.2191433 45.3631304)",,,,
131386841,False,,Piazza Cesare Battisti,tertiary,,True,56.963,"LINESTRING (10.2192193 45.367071, 10.2197 45.3671125, 10.2198114 45.3671211, 10.2199434 45.3671312)",,,,
551300866,False,,Piazza Cesare Battisti,tertiary,,False,64.314,"LINESTRING (10.2192193 45.367071, 10.2187364 45.3670243, 10.2185304 45.3670153, 10.2184064 45.3670413)",,,,
100696085,False,,Via Giovanni Beccalossi,residential,50,False,78.12100000000001,"LINESTRING (10.2191433 45.3631304, 10.218806 45.3632194, 10.2182072 45.3633774)",,,,
100696085,False,,Via Giovanni Beccalossi,residential,50,True,67.917,"LINESTRING (10.2191433 45.3631304, 10.2194668 45.3630978, 10.2198056 45.3630947, 10.2199051 45.3631019, 10.2200066 45.3631166)",,,,
100696016,False,,Via Cotichetta,residential,,True,208.56699999999998,"LINESTRING (10.2155967 45.3692275, 10.2155556 45.3691942, 10.214902 45.3686646, 10.2142012 45.3680751, 10.2138755 45.3677938)",,,,
197348428,False,,Via Mino Micheli,residential,,False,87.75999999999999,"LINESTRING (10.2155967 45.3692275, 10.2157922 45.3690857, 10.2161337 45.3687792, 10.2162032 45.3687095, 10.216291 45.3686095)",,,,
197348428,False,,Via Mino Micheli,residential,,True,97.30000000000001,"LINESTRING (10.2155967 45.3692275, 10.2154291 45.3693183, 10.2153353 45.369362, 10.2145678 45.3697201)",,,,
155219441,False,,Via Arsenale,residential,,True,7.807,"LINESTRING (10.2176392 45.3669463, 10.2177318 45.3669727)",,,,
155219441,False,,Via Arsenale,residential,,False,74.614,"LINESTRING (10.2176392 45.3669463, 10.2175896 45.3669098, 10.2174345 45.3668298, 10.2172505 45.3667417, 10.2170867 45.3664952, 10.2170304 45.3664543)",,,,
156200278,False,,Via Solferino,residential,,True,113.427,"LINESTRING (10.2176392 45.3669463, 10.2175227 45.3669876, 10.2174204 45.3670393, 10.2173201 45.3671198, 10.2172141 45.3672603, 10.2168715 45.3677277, 10.2168492 45.3677732)",,,,
182380257,False,2,Via Tito Speri,tertiary,,False,42.201,"LINESTRING (10.2211134 45.3708454, 10.2206873 45.3706121)",,6,,
182380257,False,2,Via Tito Speri,tertiary,,True,7.61,"LINESTRING (10.2211134 45.3708454, 10.2211913 45.3708865)",,6,,
156200256,False,,Via Milzanello,residential,50,False,48.510999999999996,"LINESTRING (10.2170115 45.36348, 10.2168198 45.3633296, 10.2166176 45.3631432)",,,,
551236907,False,,Via Giovanni Beccalossi,residential,50,True,97.036,"LINESTRING (10.2170115 45.36348, 10.2171318 45.3635214, 10.2174514 45.3635251, 10.217677 45.3635063, 10.2179327 45.3634499, 10.2182072 45.3633774)",,,,
100696113,True,,Via Ermengarda,tertiary,,False,31.091,"LINESTRING (10.2149423 45.3660715, 10.2153222 45.3661548)",,5,,
111721727,False,2,Via Ermengarda,tertiary,,False,77.66,"LINESTRING (10.2149423 45.3660715, 10.2147826 45.3660585, 10.214554 45.3660494, 10.214063 45.3660765, 10.2139768 45.3660793, 10.2139513 45.3660801)",,6,,
150427343,False,,Viale Italia,residential,,True,47.342,"LINESTRING (10.2149423 45.3660715, 10.2149333 45.3659589, 10.2149019 45.3656467)",,,,
100696125,False,,Via Giosuè Carducci,residential,,False,74.559,"LINESTRING (10.2167212 45.3630474, 10.2175666 45.3633585)",,,,
100696118,False,,Via Paolo Sesto,residential,,False,21.9,"LINESTRING (10.2167212 45.3630474, 10.216752 45.3629627, 10.2167616 45.3628742, 10.2167518 45.3628546)",,,,
100696118,False,,Via Paolo Sesto,residential,,True,13.388,"LINESTRING (10.2167212 45.3630474, 10.2166541 45.3631129, 10.2166176 45.3631432)",,,,
100695926,False,,Via Ventotto Maggio,residential,,False,205.467,"LINESTRING (10.2129792 45.3682474, 10.214523 45.3696785, 10.2145678 45.3697201)",,,,
183588931,False,,Via Giuseppe Mazzini,residential,,True,67.78999999999999,"LINESTRING (10.2129792 45.3682474, 10.2128535 45.368311, 10.2126138 45.3684196, 10.2124432 45.3684795, 10.2122208 45.3685369)",,5,,
100696118,False,,Via Paolo Sesto,residential,,False,13.388,"LINESTRING (10.2166176 45.3631432, 10.2166541 45.3631129, 10.2167212 45.3630474)",,,,
156200256,False,,Via Milzanello,residential,50,True,48.510999999999996,"LINESTRING (10.2166176 45.3631432, 10.2168198 45.3633296, 10.2170115 45.36348)",,,,
100696060,False,,,residential,,True,26.912,"LINESTRING (10.2125109 45.367385, 10.2121667 45.3673949)",,,,
202944310,True,,Via Ermengarda,tertiary,,False,17.357,"LINESTRING (10.2160293 45.3662197, 10.2162481 45.3662468)",,5,,
156200277,False,,Via Zaccaria,residential,,False,58.739,"LINESTRING (10.2160293 45.3662197, 10.2161492 45.3659349, 10.2162379 45.3657122)",,,,
100696100,False,,Via Palmiro Togliatti,residential,,False,39.224000000000004,"LINESTRING (10.2136481 45.3700283, 10.2135828 45.3701393, 10.2134605 45.3703555)",,,,
183588939,False,2,Viale Michelangelo Buonarroti,tertiary,,True,72.232,"LINESTRING (10.2136481 45.3700283, 10.2135522 45.369998, 10.2128018 45.3697666)",,,,
197348429,True,,Viale Michelangelo Buonarroti,tertiary,,False,28.988,"LINESTRING (10.2136481 45.3700283, 10.2137239 45.3700503, 10.213807 45.3700543, 10.2138522 45.3700484, 10.2139029 45.3700343, 10.2139434 45.3700158, 10.2139838 45.3699876)",,,,
111721725,True,,Via Giuseppe Mazzini,residential,,False,16.251,"LINESTRING (10.2140475 45.3677116, 10.2138755 45.3677938)",,5,,
100696007,False,,Via Quartiere,residential,,True,183.056,"LINESTRING (10.2140475 45.3677116, 10.213974 45.3676281, 10.2139513 45.3660801)",,,,
1158654269,True,2,Via Brescia,secondary,50,False,9.924,"LINESTRING (10.2162849 45.37087, 10.2162509 45.3708523, 10.2162242 45.3708292, 10.2162064 45.3708022)",roundabout,,,
100695992,False,,,residential,,False,22.896,"LINESTRING (10.2167518 45.3628546, 10.2170222 45.3627752)",,,,
100696118,False,,Via Paolo Sesto,residential,,True,21.9,"LINESTRING (10.2167518 45.3628546, 10.2167616 45.3628742, 10.216752 45.3629627, 10.2167212 45.3630474)",,,,
100696048,False,,Via John Fitzgerald Kennedy,residential,,True,70.952,"LINESTRING (10.2128018 45.3697666, 10.2127711 45.369815, 10.2124323 45.3703495)",,,,
183588939,False,2,Viale Michelangelo Buonarroti,tertiary,,False,72.232,"LINESTRING (10.2128018 45.3697666, 10.2135522 45.369998, 10.2136481 45.3700283)",,,,
100695928,False,,Via Luigi Pirandello,residential,,False,44.834,"LINESTRING (10.2170222 45.3627752, 10.2175282 45.3629654)",,,,
100695992,False,,,residential,,True,22.896,"LINESTRING (10.2170222 45.3627752, 10.2167518 45.3628546)",,,,
100696048,False,,Via John Fitzgerald Kennedy,residential,,False,67.09,"LINESTRING (10.212083 45.3709007, 10.2124323 45.3703495)",,,,
100696060,False,,,residential,,False,26.912,"LINESTRING (10.2121667 45.3673949, 10.2125109 45.367385)",,,,
100696143,False,,Via Andrea Mantegna,residential,,False,127.055,"LINESTRING (10.2121667 45.3673949, 10.2122208 45.3685369)",,,,
197348428,False,,Via Mino Micheli,residential,,False,23.84,"LINESTRING (10.2143148 45.36984, 10.2145678 45.3697201)",,,,
197348432,True,,,residential,,False,19.068,"LINESTRING (10.2143148 45.36984, 10.2142952 45.3698871, 10.214275 45.3699417, 10.214299 45.3700055)",,,,
100696100,False,,Via Palmiro Togliatti,residential,,False,62.83,"LINESTRING (10.2131934 45.370828, 10.2128744 45.3713467)",,,,
100696100,False,,Via Palmiro Togliatti,residential,,True,56.531,"LINESTRING (10.2131934 45.370828, 10.2134605 45.3703555)",,,,
100696059,False,,Via Giacomo Puccini,residential,,False,209.12800000000001,"LINESTRING (10.2131934 45.370828, 10.2132769 45.3708471, 10.2147424 45.3711828, 10.2150634 45.3705396, 10.2150891 45.3704881)",,,,
63362004,False,2,Via Alessandro Legnazzi,tertiary,50,True,17.056,"LINESTRING (10.2215456 45.3642791, 10.2216172 45.3641342)",,,,
150429053,True,1,Via Re Desiderio,tertiary,50,False,8.808,"LINESTRING (10.2215456 45.3642791, 10.2215316 45.3643577)",,,,
100696048,False,,Via John Fitzgerald Kennedy,residential,,True,67.09,"LINESTRING (10.2124323 45.3703495, 10.212083 45.3709007)",,,,
100696048,False,,Via John Fitzgerald Kennedy,residential,,False,70.952,"LINESTRING (10.2124323 45.3703495, 10.2127711 45.369815, 10.2128018 45.3697666)",,,,
197348428,False,,Via Mino Micheli,residential,,True,23.84,"LINESTRING (10.2145678 45.3697201, 10.2143148 45.36984)",,,,
100695926,False,,Via Ventotto Maggio,residential,,True,205.467,"LINESTRING (10.2145678 45.3697201, 10.214523 45.3696785, 10.2129792 45.3682474)",,,,
