osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,ref
487234349,,Via Antonio Merlo,unclassified,,False,False,19.432,"LINESTRING (7.72315 45.3277621, 7.7230706 45.3275965)",,,
487234349,,Via Antonio Merlo,unclassified,,False,True,6.798,"LINESTRING (7.72315 45.3277621, 7.7231779 45.32782)",,,
186052044,,Via Achille Grandi,residential,,False,False,103.074,"LINESTRING (7.72315 45.3277621, 7.7221758 45.3277796, 7.7218325 45.3277645)",,,
185495316,,Viale Losego,residential,,False,True,50.776,"LINESTRING (7.7189062 45.3291792, 7.7182568 45.32917)",,,
185495316,,Viale Losego,residential,,False,False,89.207,"LINESTRING (7.7189062 45.3291792, 7.7193404 45.3292056, 7.7199732 45.3294246)",,,
451709923,,Corso Torino,residential,,False,True,6.952,"LINESTRING (7.723396 45.3321399, 7.7233477 45.3321924)",,,
451709921,,Via Ivrea,residential,,True,False,141.02100000000002,"LINESTRING (7.723396 45.3321399, 7.7240766 45.3324262, 7.7241655 45.3324626, 7.7242342 45.3324902, 7.7249538 45.3327794)",,,
78088485,,Via Tiro a segno,unclassified,,True,False,61.952,"LINESTRING (7.7228649 45.3352346, 7.7235335 45.3355338)",,,
78088480,,Via Trieste,unclassified,,False,True,120.566,"LINESTRING (7.7228649 45.3352346, 7.722808 45.3353059, 7.7226253 45.3355349, 7.7221104 45.3361803)",,,
78088482,,Via Ludovico Peila,unclassified,,False,True,127.346,"LINESTRING (7.7228649 45.3352346, 7.722784 45.3351973, 7.7224376 45.3350557, 7.7222531 45.3349805, 7.7215998 45.3347144, 7.7215763 45.3347048, 7.7214596 45.3346554)",,,
185336054,,Via Trieste,unclassified,,False,False,56.119,"LINESTRING (7.7249538 45.3327794, 7.724631 45.3332302)",,,
451709921,,Via Ivrea,residential,,True,False,145.266,"LINESTRING (7.7249538 45.3327794, 7.7254717 45.332991, 7.7259475 45.3331855, 7.726576 45.3334161)",,,
78088505,,Via Carisia,unclassified,,False,False,38.407,"LINESTRING (7.725675 45.3342235, 7.7257167 45.3341805, 7.7257929 45.3341018, 7.7259945 45.3339633)",,,
78088505,,Via Carisia,unclassified,,False,True,46.726,"LINESTRING (7.725675 45.3342235, 7.7256383 45.3342607, 7.7256112 45.3343167, 7.7255748 45.3343917, 7.7255439 45.3344428, 7.7255087 45.3345023, 7.7254473 45.3346106)",,,
185336053,,Via Cavour,unclassified,,False,False,55.196999999999996,"LINESTRING (7.725675 45.3342235, 7.7255687 45.3341783, 7.7250707 45.3339667)",,,
185333484,,Via Montello,residential,,False,True,73.363,"LINESTRING (7.7253355 45.3301246, 7.7258749 45.3295847)",,,
185333495,,Via Giuseppe Mazzini,residential,,False,False,129.537,"LINESTRING (7.7253355 45.3301246, 7.7268167 45.3306469)",,,
185333482,,Via Montello,residential,,True,False,66.558,"LINESTRING (7.7253355 45.3301246, 7.7252228 45.3301401, 7.7248827 45.330519, 7.7248573 45.3305473, 7.724812 45.3305648)",,,
78088484,,Via Quattro Novembre,unclassified,,False,True,70.295,"LINESTRING (7.7235335 45.3355338, 7.7240046 45.3349953)",,,
186291170,,Via Tiro a segno,unclassified,,False,False,31.659,"LINESTRING (7.7235335 45.3355338, 7.7238844 45.335676)",,,
"[1159851402, 78088468]",2,Corso Italia,primary,50,False,False,297.77099999999996,"LINESTRING (7.7288086 45.3347218, 7.7286156 45.3348054, 7.7285729 45.3348258, 7.7285027 45.3348565, 7.728091 45.3350439, 7.7278398 45.3351563, 7.7277174 45.3352043, 7.7276361 45.3352306, 7.7275517 45.3352494, 7.7274609 45.3352611, 7.72737 45.335267, 7.7272697 45.3352669, 7.727182 45.3352584, 7.727087 45.3352418, 7.7269854 45.3352177, 7.7268669 45.3351796, 7.725792 45.3347525, 7.7254473 45.3346106)",,,
86253977,1,Corso Italia,primary,40,True,False,30.367,"LINESTRING (7.7288086 45.3347218, 7.7289008 45.3346635, 7.7289659 45.3345919, 7.7289832 45.3344917)",,,
78088505,,Via Carisia,unclassified,,False,False,94.83500000000001,"LINESTRING (7.7259945 45.3339633, 7.7261689 45.3339043, 7.7262921 45.3338773, 7.7264278 45.3338475, 7.7266215 45.3338008, 7.7268536 45.3336894, 7.7269658 45.3336406, 7.727077 45.3335923)",,,
78088505,,Via Carisia,unclassified,,False,True,38.407,"LINESTRING (7.7259945 45.3339633, 7.7257929 45.3341018, 7.7257167 45.3341805, 7.725675 45.3342235)",,,
78088476,,Via Tiro a segno,unclassified,,False,True,112.49799999999999,"LINESTRING (7.7229501 45.3364455, 7.7233848 45.3360958, 7.7238844 45.335676)",,,
1159851402,2,Corso Italia,primary,50,False,False,62.931,"LINESTRING (7.7254473 45.3346106, 7.7247458 45.3343329)",,,
78088505,,Via Carisia,unclassified,,False,False,46.726,"LINESTRING (7.7254473 45.3346106, 7.7255087 45.3345023, 7.7255439 45.3344428, 7.7255748 45.3343917, 7.7256112 45.3343167, 7.7256383 45.3342607, 7.725675 45.3342235)",,,
"[1159851402, 78088468]",2,Corso Italia,primary,50,False,True,297.77099999999996,"LINESTRING (7.7254473 45.3346106, 7.725792 45.3347525, 7.7268669 45.3351796, 7.7269854 45.3352177, 7.727087 45.3352418, 7.727182 45.3352584, 7.7272697 45.3352669, 7.72737 45.335267, 7.7274609 45.3352611, 7.7275517 45.3352494, 7.7276361 45.3352306, 7.7277174 45.3352043, 7.7278398 45.3351563, 7.728091 45.3350439, 7.7285027 45.3348565, 7.7285729 45.3348258, 7.7286156 45.3348054, 7.7288086 45.3347218)",,,
185574800,,Corso Torino,secondary,,False,False,41.413,"LINESTRING (7.7257276 45.3286154, 7.7254743 45.3289425)",,,
185333490,,Via Malgrà,unclassified,,False,False,108.75,"LINESTRING (7.7257276 45.3286154, 7.7258286 45.3286538, 7.726368 45.3288589, 7.7265272 45.3289194, 7.7268214 45.3290313, 7.7269587 45.3290694)",,,
185574800,,Corso Torino,secondary,,False,True,69.422,"LINESTRING (7.7257276 45.3286154, 7.7259366 45.3283456, 7.7260945 45.3281417, 7.7261507 45.3280665)",,,
78088503,,Viale Monsignor Mario Bosio,tertiary,,False,False,24.656,"LINESTRING (7.727077 45.3335923, 7.7271399 45.3336119, 7.7273538 45.3336982)",,,
78088505,,Via Carisia,unclassified,,False,True,94.83500000000001,"LINESTRING (7.727077 45.3335923, 7.7269658 45.3336406, 7.7268536 45.3336894, 7.7266215 45.3338008, 7.7264278 45.3338475, 7.7262921 45.3338773, 7.7261689 45.3339043, 7.7259945 45.3339633)",,,
188446120,,Corso Rocco Meaglia,tertiary,,False,True,32.226,"LINESTRING (7.727077 45.3335923, 7.7273155 45.3334862, 7.7274062 45.3334207)",,,
1159851402,2,Corso Italia,primary,50,False,True,119.848,"LINESTRING (7.7227224 45.3335232, 7.724056 45.334055)",,,
136170320,1,Corso Italia,primary,40,True,False,33.924,"LINESTRING (7.7227224 45.3335232, 7.722535 45.3334689, 7.7223955 45.3334207, 7.7223223 45.3334067)",,,
186291170,,Via Tiro a segno,unclassified,,False,True,104.33399999999999,"LINESTRING (7.725098 45.3359918, 7.7250671 45.3359473, 7.7249941 45.3359359, 7.7248154 45.3359188, 7.7245605 45.3358936, 7.724403 45.3358708, 7.7242146 45.3358206, 7.7240685 45.3357647, 7.7238844 45.335676)",,,
1159851402,2,Corso Italia,primary,50,False,False,52.578,"LINESTRING (7.7246387 45.3342912, 7.724056 45.334055)",,,
1159851402,2,Corso Italia,primary,50,False,True,9.57,"LINESTRING (7.7246387 45.3342912, 7.7247458 45.3343329)",,,
78088484,,Via Quattro Novembre,unclassified,,False,False,92.702,"LINESTRING (7.7246387 45.3342912, 7.7245405 45.3343943, 7.7243628 45.3345763, 7.7241386 45.3348351, 7.7240046 45.3349953)",,,
78088491,,Corso Indipendenza,residential,,True,False,48.099,"LINESTRING (7.7227115 45.3330883, 7.7229881 45.3327019)",,,
185336053,,Via Cavour,unclassified,,False,True,116.296,"LINESTRING (7.7227115 45.3330883, 7.7229982 45.3332389, 7.7234964 45.3334319, 7.7239319 45.3335586, 7.7240168 45.333579)",,,
185333470,,,residential,,False,True,76.433,"LINESTRING (7.7258749 45.3295847, 7.7265215 45.3290691)",,,
185333484,,Via Montello,residential,,False,False,73.363,"LINESTRING (7.7258749 45.3295847, 7.7253355 45.3301246)",,,
186000127,,Via Sant'Eligio,residential,,False,False,149.361,"LINESTRING (7.7258749 45.3295847, 7.7271808 45.3300215, 7.7274727 45.3302755)",,,
451709924,,Corso Torino,residential,,True,False,71.491,"LINESTRING (7.7245398 45.3308997, 7.7242387 45.3311388, 7.72418 45.3311674, 7.7241226 45.3312116, 7.7239504 45.3313875)",,,
136170084,,Via P.A. Vallero,unclassified,,True,False,17.52,"LINESTRING (7.7202697 45.3363046, 7.7201637 45.3362731, 7.7201471 45.3362694, 7.720098 45.3362585, 7.7200587 45.3362527)",,,
186291170,,Via Tiro a segno,unclassified,,False,True,31.659,"LINESTRING (7.7238844 45.335676, 7.7235335 45.3355338)",,,
78088476,,Via Tiro a segno,unclassified,,False,False,112.49799999999999,"LINESTRING (7.7238844 45.335676, 7.7233848 45.3360958, 7.7229501 45.3364455)",,,
186291170,,Via Tiro a segno,unclassified,,False,False,104.334,"LINESTRING (7.7238844 45.335676, 7.7240685 45.3357647, 7.7242146 45.3358206, 7.724403 45.3358708, 7.7245605 45.3358936, 7.7248154 45.3359188, 7.7249941 45.3359359, 7.7250671 45.3359473, 7.725098 45.3359918)",,,
451709924,,Corso Torino,residential,,True,False,94.231,"LINESTRING (7.7239504 45.3313875, 7.7239448 45.3313952, 7.7236725 45.3317719, 7.7234598 45.3320611, 7.723396 45.3321399)",,,
753670990,,,tertiary,,True,False,4.211,"LINESTRING (7.724812 45.3305648, 7.7248202 45.330576, 7.7248226 45.3305885, 7.724819 45.3306009)",roundabout,,
"[185333496, 305427292]",,Via Maurizio Farina,"['unclassified', 'residential']",,False,False,114.773,"LINESTRING (7.7274727 45.3302755, 7.7276128 45.3301746, 7.7277655 45.3300647, 7.7279801 45.3298384, 7.7280708 45.3296246, 7.7281029 45.3293832)",,,
185333496,,Via Maurizio Farina,unclassified,,False,True,66.18900000000001,"LINESTRING (7.7274727 45.3302755, 7.7272076 45.3304644, 7.7268167 45.3306469)",,,
186000127,,Via Sant'Eligio,residential,,False,True,149.361,"LINESTRING (7.7274727 45.3302755, 7.7271808 45.3300215, 7.7258749 45.3295847)",,,
205394583,,Viale Monsignor Mario Bosio,tertiary,,True,False,18.863,"LINESTRING (7.7288754 45.3342932, 7.7291156 45.3343095)",,,
78088503,,Viale Monsignor Mario Bosio,tertiary,,False,True,136.114,"LINESTRING (7.7288754 45.3342932, 7.7285926 45.3341874, 7.7280178 45.3339668, 7.7275687 45.3337849, 7.7273538 45.3336982)",,,
185336054,,Via Trieste,unclassified,,False,True,45.928,"LINESTRING (7.724056 45.334055, 7.7243329 45.3336907)",,,
1159851402,2,Corso Italia,primary,50,False,False,119.848,"LINESTRING (7.724056 45.334055, 7.7227224 45.3335232)",,,
1159851402,2,Corso Italia,primary,50,False,True,52.578,"LINESTRING (7.724056 45.334055, 7.7246387 45.3342912)",,,
186291167,1,Via Trieste,unclassified,,True,False,160.93800000000002,"LINESTRING (7.724056 45.334055, 7.7240011 45.3341139, 7.7238058 45.3342958, 7.7235528 45.334533, 7.7233396 45.3347349, 7.7231183 45.3349546, 7.7229411 45.3351452, 7.7228649 45.3352346)",,,
188446120,,Corso Rocco Meaglia,tertiary,,False,False,32.226,"LINESTRING (7.7274062 45.3334207, 7.7273155 45.3334862, 7.727077 45.3335923)",,,
188446120,,Corso Rocco Meaglia,tertiary,,False,True,369.895,"LINESTRING (7.7274062 45.3334207, 7.7277927 45.3332246, 7.7280243 45.3330969, 7.7284363 45.3328446, 7.7286339 45.3327036, 7.7287285 45.3326005, 7.7287925 45.3324867, 7.7288354 45.3323941, 7.7288681 45.3322872, 7.7288572 45.3321323, 7.728818 45.3320312, 7.7287402 45.3319498, 7.72863 45.3318716, 7.7285048 45.3318152, 7.7284262 45.3317912, 7.7282937 45.3317509, 7.7277805 45.331564, 7.7276121 45.3315095, 7.7272545 45.3313937, 7.7269843 45.3313221)",,,
210374340,,Corso Rocco Meaglia,tertiary,,True,False,33.129999999999995,"LINESTRING (7.7274062 45.3334207, 7.7273259 45.3335459, 7.7273056 45.3335945, 7.7273137 45.3336317, 7.7273341 45.3336703, 7.7273538 45.3336982)",,,
136170082,2,Corso Indipendenza,primary,50,False,False,90.506,"LINESTRING (7.7212477 45.3345685, 7.7207034 45.3352869)",,,
78088482,,Via Ludovico Peila,unclassified,,False,False,19.176000000000002,"LINESTRING (7.7212477 45.3345685, 7.7214445 45.3346492, 7.7214596 45.3346554)",,,
136170082,2,Corso Indipendenza,primary,50,False,True,121.24100000000001,"LINESTRING (7.7212477 45.3345685, 7.7216375 45.3340618, 7.7217901 45.3338634, 7.721986 45.3336096)",,,
185333472,,Via Piave,unclassified,,True,False,50.87,"LINESTRING (7.7254743 45.3289425, 7.7248473 45.3288201)",,,
185574800,,Corso Torino,secondary,,False,False,46.491,"LINESTRING (7.7254743 45.3289425, 7.7251899 45.3293097)",,,
185574800,,Corso Torino,secondary,,False,True,41.413,"LINESTRING (7.7254743 45.3289425, 7.7257276 45.3286154)",,,
136170082,2,Corso Indipendenza,primary,50,False,True,90.506,"LINESTRING (7.7207034 45.3352869, 7.7212477 45.3345685)",,,
136170082,2,Corso Indipendenza,primary,50,False,False,82.5,"LINESTRING (7.7207034 45.3352869, 7.7205325 45.3355074, 7.7204149 45.335639, 7.720131 45.3359086)",,,
136170079,1,Corso Indipendenza,primary,40,True,False,22.996000000000002,"LINESTRING (7.7199377 45.3360588, 7.7200007 45.3359819, 7.7200426 45.3359501, 7.720131 45.3359086)",,,
560191111,2,,primary,40,True,False,9.973,"LINESTRING (7.7199377 45.3360588, 7.71998 45.3360621, 7.7200196 45.3360729, 7.7200539 45.3360906)",roundabout,,
560191111,2,,primary,40,True,False,6.316000000000001,"LINESTRING (7.7200539 45.3360906, 7.7200794 45.3361127, 7.7200964 45.3361384)",roundabout,,
136170078,2,,primary,40,True,False,8.003,"LINESTRING (7.7201038 45.336189, 7.7200994 45.3362007, 7.7200839 45.3362286, 7.7200587 45.3362527)",roundabout,,
136170086,,Via P.A. Vallero,unclassified,,True,False,18.333,"LINESTRING (7.7201038 45.336189, 7.7201299 45.3362153, 7.72018 45.3362489, 7.7202697 45.3363046)",,,
560191111,2,,primary,40,True,False,19.934,"LINESTRING (7.7197781 45.3361757, 7.719785 45.3361402, 7.7198072 45.3361079, 7.7198426 45.336082, 7.7198875 45.3360651, 7.7199377 45.3360588)",roundabout,,
136170078,2,,primary,40,True,False,19.187,"LINESTRING (7.7200587 45.3362527, 7.7200209 45.3362733, 7.7199762 45.3362852, 7.7199445 45.3362879, 7.7199126 45.3362862, 7.7198673 45.3362755, 7.7198363 45.3362599)",roundabout,,
136170080,1,,primary,40,True,False,25.378,"LINESTRING (7.7198363 45.3362599, 7.7195502 45.3363678)",,,
136170078,2,,primary,40,True,False,10.716000000000001,"LINESTRING (7.7198363 45.3362599, 7.7198017 45.3362327, 7.7197845 45.3362053, 7.7197781 45.3361757)",roundabout,,
162781946,,Via Cristoforo Colombo,residential,,False,True,225.934,"LINESTRING (7.7196113 45.3362913, 7.718998 45.336048, 7.7186679 45.335915, 7.7180916 45.3356815, 7.717486 45.335454, 7.717076 45.335317)",,2.5,
224336939,1,,primary,40,True,False,18.347,"LINESTRING (7.7196113 45.3362913, 7.7197477 45.3362028, 7.7197781 45.3361757)",,,
224336939,1,,primary,40,True,False,9.755,"LINESTRING (7.7195502 45.3363678, 7.7196113 45.3362913)",,,
452140863,,Corso Indipendenza,secondary,,False,True,8.884,"LINESTRING (7.7224521 45.3329735, 7.7225079 45.3329039)",,,
136170324,,,secondary,,True,False,35.846,"LINESTRING (7.7224521 45.3329735, 7.7224025 45.3330965, 7.7223828 45.333142, 7.7223724 45.3332164, 7.7223925 45.3332872)",,,
136170321,1,,primary,40,True,False,13.516000000000002,"LINESTRING (7.7222392 45.333266, 7.7222705 45.3332557, 7.7223049 45.3332528, 7.7223388 45.3332575, 7.722369 45.3332694, 7.7223925 45.3332872)",roundabout,,
136170326,,,secondary,,True,False,36.728,"LINESTRING (7.7222392 45.333266, 7.7222758 45.3332217, 7.7222933 45.3331847, 7.7223249 45.3331196, 7.7224521 45.3329735)",,,
136170321,1,,primary,40,True,False,2.955,"LINESTRING (7.7223925 45.3332872, 7.7224027 45.3333006, 7.7224078 45.3333114)",roundabout,,
136170321,1,,primary,40,True,False,1.266,"LINESTRING (7.7224078 45.3333114, 7.7224107 45.3333226)",roundabout,,
78088491,,Corso Indipendenza,residential,,True,False,36.821,"LINESTRING (7.7224078 45.3333114, 7.7224807 45.3333085, 7.7225356 45.3332909, 7.7225664 45.3332584, 7.7227115 45.3330883)",,,
136170321,1,,primary,40,True,False,10.134,"LINESTRING (7.7221923 45.3333457, 7.7221907 45.3333229, 7.7221985 45.3333008, 7.7222152 45.3332813, 7.7222392 45.333266)",roundabout,,
136170321,1,,primary,40,True,False,3.386,"LINESTRING (7.7223223 45.3334067, 7.7223008 45.3334082, 7.7222792 45.3334067)",roundabout,,
136170321,1,,primary,40,True,False,10.14,"LINESTRING (7.7222792 45.3334067, 7.7222487 45.333399, 7.7222226 45.3333855, 7.7222033 45.3333672, 7.7221923 45.3333457)",roundabout,,
136170322,1,Corso Indipendenza,primary,40,True,False,33.063,"LINESTRING (7.7222792 45.3334067, 7.7221999 45.3334289, 7.7221328 45.3334638, 7.7220656 45.3335275, 7.721986 45.3336096)",,,
76199825,,Via Valle,residential,,False,False,63.726,"LINESTRING (7.7202051 45.3275774, 7.7202331 45.3275843, 7.72062 45.327718, 7.720781 45.3277736, 7.7209358 45.327831)",,,
76199825,,Via Valle,residential,,False,False,148.012,"LINESTRING (7.7209358 45.327831, 7.7212285 45.3279438, 7.7216075 45.3281171, 7.7220083 45.328232, 7.7226431 45.3283925)",,,
76199825,,Via Valle,residential,,False,True,63.726,"LINESTRING (7.7209358 45.327831, 7.720781 45.3277736, 7.72062 45.327718, 7.7202331 45.3275843, 7.7202051 45.3275774)",,,
144134767,,Via Micheletta Gina,unclassified,,False,False,194.15699999999998,"LINESTRING (7.7209358 45.327831, 7.7208644 45.3280074, 7.7207039 45.3284224, 7.7202651 45.3295122)",,,
487234349,,Via Antonio Merlo,unclassified,,False,False,6.798,"LINESTRING (7.7231779 45.32782, 7.72315 45.3277621)",,,
487234349,,Via Antonio Merlo,unclassified,,False,True,90.40400000000001,"LINESTRING (7.7231779 45.32782, 7.7233292 45.3281229, 7.7233574 45.3281724, 7.7234652 45.3283432, 7.7235608 45.3284946, 7.7235947 45.3285774)",,,
185495316,,Viale Losego,residential,,False,False,46.111,"LINESTRING (7.7202651 45.3295122, 7.7207996 45.3296876)",,,
185495316,,Viale Losego,residential,,False,True,24.811,"LINESTRING (7.7202651 45.3295122, 7.7199732 45.3294246)",,,
144134767,,Via Micheletta Gina,unclassified,,False,True,194.15699999999998,"LINESTRING (7.7202651 45.3295122, 7.7207039 45.3284224, 7.7208644 45.3280074, 7.7209358 45.327831)",,,
185495316,,Viale Losego,residential,,False,False,6.804,"LINESTRING (7.7209973 45.3297512, 7.7210744 45.3297796)",,,
185495316,,Viale Losego,residential,,False,True,6.99,"LINESTRING (7.7209973 45.3297512, 7.7209169 45.3297237)",,,
144134756,,Via della Lumaca,residential,,True,False,198.453,"LINESTRING (7.7209973 45.3297512, 7.7212145 45.3295822, 7.7215314 45.3293183, 7.7219021 45.3290104, 7.7223622 45.3286263, 7.7226431 45.3283925)",,,
185333483,,Via San Francesco d'Assisi,secondary,,False,False,100.637,"LINESTRING (7.7193939 45.3311033, 7.7206773 45.3310321)",,,
144134756,,Via della Lumaca,residential,,True,False,196.17499999999998,"LINESTRING (7.7193939 45.3311033, 7.7194151 45.331071, 7.7194584 45.3310156, 7.7195369 45.3309502, 7.7197332 45.330781, 7.7199587 45.3305841, 7.7206029 45.3300384, 7.7208077 45.3299021, 7.7209973 45.3297512)",,,
185333471,,Via Montenero,residential,,False,True,104.678,"LINESTRING (7.7193939 45.3311033, 7.719399 45.3312018, 7.7193811 45.3313256, 7.719327 45.3316787, 7.7193042 45.3319264, 7.719327 45.3320403)",,,
185333474,,Via Favria,secondary,,False,True,18.627,"LINESTRING (7.7193939 45.3311033, 7.7192214 45.3311129, 7.7191563 45.3311159)",,,
185333471,,Via Montenero,residential,,False,False,104.678,"LINESTRING (7.719327 45.3320403, 7.7193042 45.3319264, 7.719327 45.3316787, 7.7193811 45.3313256, 7.719399 45.3312018, 7.7193939 45.3311033)",,,
452140863,,Corso Indipendenza,secondary,,False,False,8.884,"LINESTRING (7.7225079 45.3329039, 7.7224521 45.3329735)",,,
144134761,,Via Cesare Battisti,residential,,True,False,269.753,"LINESTRING (7.7225079 45.3329039, 7.7222262 45.3327945, 7.7218325 45.332661, 7.7215649 45.3325585, 7.7212944 45.3324788, 7.7211036 45.3324275, 7.7209015 45.332419, 7.7206082 45.3323876, 7.720352 45.3323478, 7.720147 45.3323193, 7.7201076 45.3323098, 7.7198993 45.3322595, 7.7197491 45.3322105, 7.7196373 45.3321741, 7.7193811 45.332083, 7.719327 45.3320403)",,,
452140863,,Corso Indipendenza,secondary,,False,True,68.169,"LINESTRING (7.7225079 45.3329039, 7.7226659 45.3327034, 7.7228125 45.3325102, 7.7229239 45.3323651)",,,
1134936604,,Via Sant'Anna,residential,,False,False,10.22,"LINESTRING (7.7181264 45.3291634, 7.7182568 45.32917)",,,
1134936604,,Via Sant'Anna,residential,,False,True,37.191,"LINESTRING (7.7181264 45.3291634, 7.7176525 45.329134)",,,
161031607,,Via Francesco Le Maire,residential,,False,False,71.624,"LINESTRING (7.7181264 45.3291634, 7.7181456 45.3293766, 7.7182061 45.329805)",,,
185495316,,Viale Losego,residential,,False,False,24.811,"LINESTRING (7.7199732 45.3294246, 7.7202651 45.3295122)",,,
185333478,,Via Costantino Nigra,residential,,False,True,184.798,"LINESTRING (7.7199732 45.3294246, 7.7197919 45.3298497, 7.7196879 45.3301199, 7.7196473 45.3302055, 7.719459 45.3304453, 7.7191207 45.330851, 7.719044 45.3309397)",,,
185495316,,Viale Losego,residential,,False,True,89.207,"LINESTRING (7.7199732 45.3294246, 7.7193404 45.3292056, 7.7189062 45.3291792)",,,
161031607,,Via Francesco Le Maire,residential,,False,False,28.827,"LINESTRING (7.7182196 45.3300115, 7.7182511 45.3302698)",,,
161031607,,Via Francesco Le Maire,residential,,False,True,22.986,"LINESTRING (7.7182196 45.3300115, 7.7182061 45.329805)",,,
186109146,,Via Papa Giovanni XXIII,residential,,False,False,43.917,"LINESTRING (7.7182196 45.3300115, 7.7187807 45.3300311)",,,
161031607,,Via Francesco Le Maire,residential,,False,True,28.827,"LINESTRING (7.7182511 45.3302698, 7.7182196 45.3300115)",,,
161031607,,Via Francesco Le Maire,residential,,False,False,99.927,"LINESTRING (7.7182511 45.3302698, 7.7182723 45.3303348, 7.7183097 45.3303997, 7.7183951 45.3305079, 7.7186622 45.3307596, 7.7187354 45.3308018, 7.7189475 45.3309059, 7.719044 45.3309397)",,,
161031607,,Via Francesco Le Maire,residential,,False,True,99.927,"LINESTRING (7.719044 45.3309397, 7.7189475 45.3309059, 7.7187354 45.3308018, 7.7186622 45.3307596, 7.7183951 45.3305079, 7.7183097 45.3303997, 7.7182723 45.3303348, 7.7182511 45.3302698)",,,
185333478,,Via Costantino Nigra,residential,,False,False,184.798,"LINESTRING (7.719044 45.3309397, 7.7191207 45.330851, 7.719459 45.3304453, 7.7196473 45.3302055, 7.7196879 45.3301199, 7.7197919 45.3298497, 7.7199732 45.3294246)",,,
1259509354,,Via Francesco Le Maire,residential,,True,False,22.634999999999998,"LINESTRING (7.719044 45.3309397, 7.7190877 45.330959, 7.7191058 45.3309759, 7.7191213 45.3309929, 7.719136 45.3310203, 7.7191563 45.3311159)",,,
185333474,,Via Favria,secondary,,False,False,9.189,"LINESTRING (7.719039 45.3311213, 7.7191563 45.3311159)",,,
