osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,width,junction
125664133,Via San Giovanni,residential,True,False,36.322,"LINESTRING (7.771952 45.2001617, 7.7721619 45.2002478, 7.7723557 45.2003222)",,,,,,
375208344,Via Sottoripa,unclassified,False,False,75.93999999999998,"LINESTRING (7.771952 45.2001617, 7.772066 45.2000021, 7.7721347 45.1995769, 7.7721375 45.1995596, 7.7721817 45.1995096)",,,,,,
375208338,,residential,False,False,45.297,"LINESTRING (7.7723557 45.2003222, 7.7725084 45.2007151)",,,,,,
125664133,Via San Giovanni,residential,True,False,120.94500000000001,"LINESTRING (7.7723557 45.2003222, 7.7725053 45.2003234, 7.7729714 45.200265, 7.7737284 45.2002572, 7.7738919 45.2002549)",,,,,,
125664123,Via Carlo Alberto,residential,True,False,90.52799999999998,"LINESTRING (7.777706 45.2004256, 7.7776639 45.2008778, 7.7776502 45.2010364, 7.7776801 45.2011518, 7.7776939 45.2011964, 7.7776763 45.2012335)",,,,,,
125664124,Via Carlo Alberto,residential,True,False,100.30499999999999,"LINESTRING (7.777706 45.2004256, 7.7788336 45.2005278, 7.7789024 45.2005132, 7.7789602 45.2004836)",,,,,,
675472716,Via Circonvallazione,residential,True,False,60.641000000000005,"LINESTRING (7.7789602 45.2004836, 7.7789962 45.200534, 7.7791035 45.2007202, 7.779187 45.2010021)",,,,,,
662884388,Via Umberto Primo,residential,True,False,38.005,"LINESTRING (7.7776763 45.2012335, 7.7775521 45.2012573, 7.7774372 45.2012992, 7.7774086 45.2013185, 7.7772734 45.2014099)",,30,,,,
126895071,Via Luini,residential,True,False,26.793,"LINESTRING (7.7788719 45.2020059, 7.7792132 45.2019908)",,,,,,
126895072,Via Merlini,residential,False,False,35.075,"LINESTRING (7.7755853 45.2026211, 7.7751793 45.2024882)",,,,,,
70097363,Via Carlo Botta,residential,True,False,54.935,"LINESTRING (7.7755853 45.2026211, 7.7755232 45.2027268, 7.7752887 45.2030686)",,,,,,
125336531,Via Roma,residential,True,False,55.119,"LINESTRING (7.7763207 45.2027894, 7.7760851 45.2026544, 7.7759458 45.2025768, 7.7758054 45.2024986, 7.7757653 45.2024871)",,,,,,
46695013,Corso Regina Margherita,tertiary,False,False,44.852000000000004,"LINESTRING (7.7747139 45.1994001, 7.7745797 45.199416, 7.7741467 45.199378)",2,50,,,,
"[675472717, 46695013]",Corso Regina Margherita,tertiary,False,True,431.8160000000001,"LINESTRING (7.7747139 45.1994001, 7.7749166 45.1993662, 7.7752601 45.1993837, 7.7754785 45.1993868, 7.7757902 45.1994272, 7.7759661 45.1994535, 7.7771002 45.1997209, 7.7777438 45.199854, 7.778702 45.2000391, 7.7788495 45.2000767, 7.7789949 45.2001186, 7.7791062 45.2001702, 7.7792332 45.2002746, 7.7794993 45.2005987, 7.7795461 45.2006875, 7.7795774 45.2007355)",2,50,,,,
"[885845664, 889238377, 70105653, 885845663]",Via Trento,tertiary,False,True,97.306,"LINESTRING (7.7747139 45.1994001, 7.7747737 45.1992932, 7.7748615 45.1986262, 7.77487 45.1985696, 7.7748752 45.1985391, 7.7748766 45.1985366)",2,50,,yes,,
125336523,Via Garibaldi,residential,True,False,47.864999999999995,"LINESTRING (7.775091 45.2011662, 7.7749978 45.2009207, 7.7749196 45.2007532)",,50,,,,
314428374,,residential,False,True,132.55700000000002,"LINESTRING (7.775091 45.2011662, 7.7749568 45.2011724, 7.7746544 45.2011601, 7.7741595 45.2011402, 7.7741508 45.2013254, 7.7741971 45.2016732)",,,,,,
899923264,Via Re Arduino,residential,True,False,145.784,"LINESTRING (7.775091 45.2011662, 7.7751402 45.2011633, 7.7757931 45.2011241, 7.7759331 45.201136, 7.7760017 45.2012059, 7.7760468 45.2013529, 7.7760676 45.2018325)",,,,,,
375208326,Via Po,residential,False,False,149.511,"LINESTRING (7.7727703 45.1997185, 7.7732295 45.1997204, 7.7738591 45.1996685, 7.7746708 45.1996162)",,50,,,,
885846359,Via Brandizzo,tertiary,False,True,39.922,"LINESTRING (7.78208 45.2001132, 7.7824641 45.1998773)",2,50,,,,
375208342,Piazza Madonna delle Grazie,residential,True,False,172.45000000000002,"LINESTRING (7.78208 45.2001132, 7.7823632 45.2006706, 7.7823798 45.2007003, 7.7826798 45.2012936, 7.7823844 45.201358, 7.782277 45.2013814)",,,,,,
885846359,Via Brandizzo,tertiary,False,False,45.211,"LINESTRING (7.78208 45.2001132, 7.7818143 45.2002624, 7.7816361 45.2003728)",2,50,,,,
125664133,Via San Giovanni,residential,True,False,64.982,"LINESTRING (7.7738919 45.2002549, 7.7740825 45.2002459, 7.7745287 45.2002346, 7.7747184 45.2002144)",,,,,,
375208331,Vicolo San Francesco,residential,False,False,57.147,"LINESTRING (7.7738919 45.2002549, 7.7738063 45.2006169, 7.7738012 45.2007638)",,,,,,
375208338,,residential,False,True,45.297,"LINESTRING (7.7725084 45.2007151, 7.7723557 45.2003222)",,,,,,
375208331,Vicolo San Francesco,residential,False,True,57.147,"LINESTRING (7.7738012 45.2007638, 7.7738063 45.2006169, 7.7738919 45.2002549)",,,,,,
126895075,Via Riviera,residential,False,False,69.772,"LINESTRING (7.782277 45.2013814, 7.7822173 45.2013439, 7.7821421 45.2012967, 7.7815792 45.200992)",,,,,,
126895075,Via Riviera,residential,False,True,74.164,"LINESTRING (7.782277 45.2013814, 7.7826538 45.2017225, 7.782778 45.2019403)",,,,,,
126895075,Via Riviera,residential,False,False,53.022,"LINESTRING (7.7815792 45.200992, 7.7811695 45.2007876, 7.7810362 45.200708)",,,,,,
126895075,Via Riviera,residential,False,True,69.772,"LINESTRING (7.7815792 45.200992, 7.7821421 45.2012967, 7.7822173 45.2013439, 7.782277 45.2013814)",,,,,,
375496623,Via Piave,residential,False,True,104.953,"LINESTRING (7.7815792 45.200992, 7.7815664 45.201397, 7.7814939 45.2015708, 7.7812907 45.2018985)",,,,,,
375496624,,unclassified,False,False,90.305,"LINESTRING (7.7818287 45.2023625, 7.7829546 45.2021887)",,,,,,
70693399,Corso Undici Febbraio,residential,False,False,41.134,"LINESTRING (7.7755783 45.2038836, 7.7753873 45.2038149, 7.7750847 45.2037656)",,,,,,
70693399,Corso Undici Febbraio,residential,False,True,119.779,"LINESTRING (7.7755783 45.2038836, 7.7758232 45.2039604, 7.7761094 45.2040423, 7.7763629 45.2041501, 7.7764561 45.2042475, 7.7765361 45.204414, 7.7766131 45.2045019, 7.7766683 45.2045546)",,,,,,
375517558,Viale Generale Carlo Alberto Dalla Chiesa,residential,True,False,82.773,"LINESTRING (7.7755783 45.2038836, 7.7755824 45.2039282, 7.7756473 45.2046264)",,,,,,
375517559,Viale Generale Carlo Alberto Dalla Chiesa,residential,True,False,52.448,"LINESTRING (7.7756473 45.2046264, 7.7749804 45.2046675)",,,,,,
375517560,Viale Generale Carlo Alberto Dalla Chiesa,residential,False,False,61.429,"LINESTRING (7.7756473 45.2046264, 7.7761187 45.2045904, 7.7761557 45.2048072)",,,,,,
125133633,Via Lombardore,residential,True,False,82.23,"LINESTRING (7.7749804 45.2046675, 7.7751373 45.2053987)",,,,,,
375517560,Viale Generale Carlo Alberto Dalla Chiesa,residential,False,True,61.429,"LINESTRING (7.7761557 45.2048072, 7.7761187 45.2045904, 7.7756473 45.2046264)",,,,,,
314428372,Corso Arnaud,tertiary,False,False,23.973,"LINESTRING (7.7755866 45.2053783, 7.7757213 45.2053693, 7.7758911 45.205357)",2,50,,,,
314428372,Corso Arnaud,tertiary,False,True,35.273,"LINESTRING (7.7755866 45.2053783, 7.775268 45.2053929, 7.7751373 45.2053987)",2,50,,,,
125336526,Via San Guglielmo,residential,True,False,12.649,"LINESTRING (7.7752116 45.2034643, 7.7750642 45.2034179)",,,,,,
91029112,Via Circonvallazione,residential,True,False,142.669,"LINESTRING (7.7752116 45.2034643, 7.7753226 45.2035, 7.775331 45.2034988, 7.7760565 45.2037062, 7.7769065 45.2039301)",,,,,,
1052929745,Piazza Cavour,residential,False,False,38.659,"LINESTRING (7.7752116 45.2034643, 7.7752022 45.2035891, 7.7751888 45.2037299, 7.7750847 45.2037656)",,,,,,
1052929745,Piazza Cavour,residential,False,True,39.797,"LINESTRING (7.7752116 45.2034643, 7.7750909 45.2035569, 7.7750158 45.2036741, 7.7750847 45.2037656)",,,,,,
70693399,Corso Undici Febbraio,residential,False,True,21.389,"LINESTRING (7.7748187 45.2037223, 7.7750847 45.2037656)",,,,,,
125133633,Via Lombardore,residential,True,False,97.266,"LINESTRING (7.7748187 45.2037223, 7.7748156 45.2038785, 7.7749637 45.2045894)",,,,,,
125336532,Via Vauda,unclassified,False,False,51.509,"LINESTRING (7.7748187 45.2037223, 7.7747824 45.2037166, 7.7741767 45.2036225)",2,,,,,
662860090,Via San Benigno,tertiary,True,False,15.459,"LINESTRING (7.7798123 45.2043563, 7.7798686 45.2044187, 7.7798732 45.2044837)",1,,,,,
662860091,Via Pinetti,unclassified,True,False,26.197,"LINESTRING (7.7798123 45.2043563, 7.7799263 45.2043672, 7.7800302 45.2043885, 7.7801134 45.2044404)",1,,,,,
"[162867314, 91029108]",Via Pinetti,"['unclassified', 'residential']",False,"[False, True]",47.223,"LINESTRING (7.7801134 45.2044404, 7.7801784 45.2044538, 7.7802109 45.2044644, 7.7805959 45.2046883)",,,,,,
662860089,Via Pinetti,unclassified,True,False,19.463,"LINESTRING (7.7801134 45.2044404, 7.779986 45.2044584, 7.779927 45.2044697, 7.7798732 45.2044837)",2,,,,,
26132441,Corso Regina Margherita,tertiary,False,True,342.706,"LINESTRING (7.7795957 45.2039926, 7.7795615 45.2039251, 7.7795083 45.2038201, 7.7794411 45.203604, 7.7794393 45.2033805, 7.7795057 45.202832, 7.7795497 45.2023785, 7.7795968 45.2018928, 7.7796393 45.2014543, 7.779675 45.201086, 7.7796899 45.2009328)",2,50,,,,
1041900673,Corso Regina Margherita,tertiary,True,False,27.070999999999998,"LINESTRING (7.7795957 45.2039926, 7.7796413 45.2040856, 7.779717 45.2042205)",1,50,,,,
662860093,Via Roma,residential,False,False,26.528,"LINESTRING (7.7792805 45.204115, 7.7792482 45.2040962, 7.7791236 45.2040237, 7.7790046 45.2039786)",,,,,,
662860094,Via Roma,residential,True,False,25.473,"LINESTRING (7.7792805 45.204115, 7.7793606 45.2041412, 7.7794613 45.2041743, 7.7795753 45.2042116)",1,50,,,,
662860096,,tertiary,True,False,2.717,"LINESTRING (7.7795753 45.2042116, 7.7796076 45.2042027)",1,50,,,,roundabout
662860096,,tertiary,True,False,9.915,"LINESTRING (7.7795424 45.2042958, 7.7795448 45.204262, 7.7795561 45.2042335, 7.7795753 45.2042116)",1,50,,,,roundabout
1041900674,Via Roma,residential,True,False,28.727,"LINESTRING (7.7795424 45.2042958, 7.7793421 45.2041575, 7.7792805 45.204115)",1,50,,,,
662860096,,tertiary,True,False,3.807,"LINESTRING (7.7795517 45.2043294, 7.7795424 45.2042958)",1,50,,,,roundabout
662860095,Corso Arnaud,tertiary,True,False,23.231,"LINESTRING (7.7796363 45.2043896, 7.7794998 45.2044376, 7.7793712 45.2044832)",1,50,,,,
662860096,,tertiary,True,False,9.665,"LINESTRING (7.7796363 45.2043896, 7.779601 45.2043751, 7.7795716 45.2043554, 7.7795517 45.2043294)",1,50,,,,roundabout
662860096,,tertiary,True,False,4.091,"LINESTRING (7.7796885 45.2043904, 7.7796363 45.2043896)",1,50,,,,roundabout
662860090,Via San Benigno,tertiary,True,False,4.2,"LINESTRING (7.77977 45.2043331, 7.7798123 45.2043563)",1,,,,,
662860096,,tertiary,True,False,9.396,"LINESTRING (7.77977 45.2043331, 7.7797549 45.204358, 7.7797271 45.2043762, 7.7796885 45.2043904)",1,50,,,,roundabout
662860096,,tertiary,True,False,13.451,"LINESTRING (7.779717 45.2042205, 7.7797314 45.2042374, 7.7797533 45.2042666, 7.77977 45.2043058, 7.77977 45.2043331)",1,50,,,,roundabout
662860092,Corso Regina Margherita,tertiary,True,False,23.439,"LINESTRING (7.7796076 45.2042027, 7.7796041 45.2041564, 7.7796097 45.2040861, 7.7795957 45.2039926)",1,50,,,,
662860096,,tertiary,True,False,8.948,"LINESTRING (7.7796076 45.2042027, 7.7796601 45.2042037, 7.779717 45.2042205)",1,50,,,,roundabout
675472717,Corso Regina Margherita,tertiary,False,True,23.643,"LINESTRING (7.7795774 45.2007355, 7.7796899 45.2009328)",2,50,,,,
"[46695013, 675472717]",Corso Regina Margherita,tertiary,False,False,431.8159999999999,"LINESTRING (7.7795774 45.2007355, 7.7795461 45.2006875, 7.7794993 45.2005987, 7.7792332 45.2002746, 7.7791062 45.2001702, 7.7789949 45.2001186, 7.7788495 45.2000767, 7.778702 45.2000391, 7.7777438 45.199854, 7.7771002 45.1997209, 7.7759661 45.1994535, 7.7757902 45.1994272, 7.7754785 45.1993868, 7.7752601 45.1993837, 7.7749166 45.1993662, 7.7747139 45.1994001)",2,50,,,,
375402761,Via San Benigno,tertiary,False,False,25.395,"LINESTRING (7.7802013 45.2056759, 7.7802223 45.2059038)",2,50,,,,
684762274,,residential,False,False,100.768,"LINESTRING (7.7802013 45.2056759, 7.7789205 45.205759)",,,,,,
375402761,Via San Benigno,tertiary,False,True,136.16000000000003,"LINESTRING (7.7802013 45.2056759, 7.7801591 45.2052174, 7.7800418 45.2047682, 7.7799256 45.2045746, 7.7798732 45.2044837)",2,50,,,,
684762274,,residential,False,True,100.768,"LINESTRING (7.7789205 45.205759, 7.7802013 45.2056759)",,,,,,
375402761,Via San Benigno,tertiary,False,True,25.395,"LINESTRING (7.7802223 45.2059038, 7.7802013 45.2056759)",2,50,,,,
125383891,Via Fiume,residential,False,False,44.631,"LINESTRING (7.7817905 45.1985554, 7.7823259 45.1984184)",,,,,,
125383891,Via Fiume,residential,False,True,96.388,"LINESTRING (7.7817905 45.1985554, 7.7806391 45.1988606)",,,,,,
684762455,,residential,False,False,135.812,"LINESTRING (7.7817905 45.1985554, 7.7811017 45.1974346)",,,,,,
684762455,,residential,False,True,135.812,"LINESTRING (7.7811017 45.1974346, 7.7817905 45.1985554)",,,,,,
125336533,Via Lombardore,tertiary,False,True,47.575,"LINESTRING (7.7747564 45.2056729, 7.7747951 45.20556, 7.7748506 45.2054739, 7.7749706 45.2054285, 7.7751373 45.2053987)",2,50,,,,
687749792,Via Lombardore,residential,False,False,63.804,"LINESTRING (7.7747564 45.2056729, 7.774488 45.2057594, 7.7742459 45.2058391, 7.7740164 45.2059125)",,,,,,
687749792,Via Lombardore,residential,False,True,63.804,"LINESTRING (7.7740164 45.2059125, 7.7742459 45.2058391, 7.774488 45.2057594, 7.7747564 45.2056729)",,,,,,
687782204,,residential,False,True,97.60600000000001,"LINESTRING (7.7741277 45.1979692, 7.7741604 45.1981848, 7.7741737 45.1982454, 7.7742123 45.1983134, 7.774297 45.1983668, 7.7746088 45.1984902, 7.7748766 45.1985366)",,,,,,
689796326,,residential,False,False,99.908,"LINESTRING (7.7807806 45.2031816, 7.7820459 45.2032933)",,,,,,
"[125383896, 48516038]","['Via Olmo', 'Via Piave']",residential,False,"[False, True]",326.788,"LINESTRING (7.7807806 45.2031816, 7.7806604 45.2032762, 7.7805468 45.2034178, 7.7804339 45.2036391, 7.7837953 45.2041065)",,,,,,
125383896,Via Piave,residential,False,True,20.153,"LINESTRING (7.7807806 45.2031816, 7.7808123 45.2031516, 7.7809193 45.2030291)",,,,,,
689796326,,residential,False,True,99.908,"LINESTRING (7.7820459 45.2032933, 7.7807806 45.2031816)",,,,,,
899902031,Via Michele Bertetti,residential,False,True,350.843,"LINESTRING (7.7720654 45.2024344, 7.7722532 45.2023663, 7.7725026 45.2023153, 7.7726448 45.2023512, 7.7732483 45.2027575, 7.7732992 45.2027632, 7.7733394 45.2027462, 7.7733421 45.2026952, 7.7732831 45.2026536, 7.7732053 45.202578, 7.7731812 45.2024797, 7.7732134 45.2023777, 7.7734803 45.2021225, 7.7736197 45.2020715, 7.7736908 45.2019855, 7.7738169 45.2019411, 7.7743801 45.2017993, 7.7745143 45.2017389, 7.7747744 45.20172, 7.7752024 45.2016593)",,,,,,
125336523,Via Garibaldi,residential,True,False,55.525000000000006,"LINESTRING (7.7752024 45.2016593, 7.7751896 45.20161, 7.7751493 45.2014433, 7.775091 45.2011662)",,50,,,,
899902031,Via Michele Bertetti,residential,False,False,350.843,"LINESTRING (7.7752024 45.2016593, 7.7747744 45.20172, 7.7745143 45.2017389, 7.7743801 45.2017993, 7.7738169 45.2019411, 7.7736908 45.2019855, 7.7736197 45.2020715, 7.7734803 45.2021225, 7.7732134 45.2023777, 7.7731812 45.2024797, 7.7732053 45.202578, 7.7732831 45.2026536, 7.7733421 45.2026952, 7.7733394 45.2027462, 7.7732992 45.2027632, 7.7732483 45.2027575, 7.7726448 45.2023512, 7.7725026 45.2023153, 7.7722532 45.2023663, 7.7720654 45.2024344)",,,,,,
314428374,,residential,False,False,132.55700000000002,"LINESTRING (7.7741971 45.2016732, 7.7741508 45.2013254, 7.7741595 45.2011402, 7.7746544 45.2011601, 7.7749568 45.2011724, 7.775091 45.2011662)",,,,,,
899923268,,residential,False,True,89.064,"LINESTRING (7.7736908 45.2031336, 7.7736975 45.2031572, 7.7736479 45.2031818, 7.7733193 45.2032394, 7.7732764 45.2032555, 7.7732684 45.203282, 7.7732912 45.2033018, 7.7733944 45.2033188, 7.7736989 45.203333, 7.773782 45.2033547, 7.7738124 45.2034071)",,,,,,
899923268,,residential,False,False,89.064,"LINESTRING (7.7738124 45.2034071, 7.773782 45.2033547, 7.7736989 45.203333, 7.7733944 45.2033188, 7.7732912 45.2033018, 7.7732684 45.203282, 7.7732764 45.2032555, 7.7733193 45.2032394, 7.7736479 45.2031818, 7.7736975 45.2031572, 7.7736908 45.2031336)",,,,,,
1147987241,Via Vauda,unclassified,False,True,40.347,"LINESTRING (7.7738124 45.2034071, 7.774011 45.2034403, 7.7741495 45.2035645, 7.7741767 45.2036225)",,,,,,
901221120,Via Strella,residential,False,True,115.396,"LINESTRING (7.7801133 45.2030354, 7.7800374 45.201999)",,,,,,
901221120,Via Strella,residential,False,False,67.422,"LINESTRING (7.7799782 45.2013941, 7.7800374 45.201999)",,,,,,
901533479,,residential,False,True,59.338,"LINESTRING (7.7805122 45.1998778, 7.7812685 45.1998501)",,,,,,
901533479,,residential,False,False,59.338,"LINESTRING (7.7812685 45.1998501, 7.7805122 45.1998778)",,,,,,
"[78490064, 885846084, 885846085]",Via Trieste,residential,False,False,120.576,"LINESTRING (7.7812685 45.1998501, 7.7811643 45.1996907, 7.7811004 45.1995845, 7.7810668 45.1995318, 7.7806391 45.1988606)",,,,yes,,
885846084,Via Trieste,residential,False,True,64.901,"LINESTRING (7.7812685 45.1998501, 7.7814309 45.2000986, 7.7815542 45.2002581, 7.7815947 45.2003105, 7.7816361 45.2003728)",,,,,,
902221336,,residential,False,True,63.362,"LINESTRING (7.7817267 45.2030618, 7.7809193 45.2030291)",,,,,,
902221336,,residential,False,False,63.362,"LINESTRING (7.7809193 45.2030291, 7.7817267 45.2030618)",,,,,,
125383896,Via Piave,residential,False,False,20.153,"LINESTRING (7.7809193 45.2030291, 7.7808123 45.2031516, 7.7807806 45.2031816)",,,,,,
125383896,Via Piave,residential,False,True,102.45700000000001,"LINESTRING (7.7809193 45.2030291, 7.7809615 45.2029807, 7.7810713 45.2026528, 7.7811468 45.2024118, 7.7812578 45.202142)",,,,,,
903455704,,residential,False,True,95.025,"LINESTRING (7.7831107 45.2047759, 7.7828701 45.2056135)",,,,,,
906752409,,residential,False,True,75.544,"LINESTRING (7.7787146 45.1976461, 7.7795964 45.1973714)",,,,,,
78490064,Via Trieste,residential,False,False,41.621,"LINESTRING (7.7795964 45.1973714, 7.7793697 45.1970329)",,,,,,
78490064,Via Trieste,residential,False,True,67.054,"LINESTRING (7.7795964 45.1973714, 7.7799615 45.1979168)",,,,,,
906752409,,residential,False,False,75.544,"LINESTRING (7.7795964 45.1973714, 7.7787146 45.1976461)",,,,,,
906752458,,residential,False,True,62.665,"LINESTRING (7.7764776 45.198405, 7.776489 45.1978415)",,,,,,
91031135,Via Cesare Battisti,unclassified,False,False,92.419,"LINESTRING (7.776489 45.1978415, 7.7776609 45.1979357)",,,,,,
91031135,Via Cesare Battisti,unclassified,False,True,119.684,"LINESTRING (7.776489 45.1978415, 7.7749714 45.1977194)",,,,,,
906752458,,residential,False,False,62.665,"LINESTRING (7.776489 45.1978415, 7.7764776 45.198405)",,,,,,
906752459,,residential,False,True,57.277,"LINESTRING (7.7775666 45.1984465, 7.7776609 45.1979357)",,,,,,
91031135,Via Cesare Battisti,unclassified,False,False,43.588,"LINESTRING (7.7776609 45.1979357, 7.7782136 45.1979802)",,,,,,
91031135,Via Cesare Battisti,unclassified,False,True,92.419,"LINESTRING (7.7776609 45.1979357, 7.776489 45.1978415)",,,,,,
906752459,,residential,False,False,57.277,"LINESTRING (7.7776609 45.1979357, 7.7775666 45.1984465)",,,,,,
1241566987,Via Udine,residential,False,False,103.15100000000001,"LINESTRING (7.7724126 45.197982, 7.7725676 45.1982905, 7.7726742 45.1986234, 7.7725255 45.1988604)",,,,,,
70693399,Corso Undici Febbraio,residential,False,False,21.389,"LINESTRING (7.7750847 45.2037656, 7.7748187 45.2037223)",,,,,,
70693399,Corso Undici Febbraio,residential,False,True,41.134,"LINESTRING (7.7750847 45.2037656, 7.7753873 45.2038149, 7.7755783 45.2038836)",,,,,,
1052929745,Piazza Cavour,residential,False,False,39.797,"LINESTRING (7.7750847 45.2037656, 7.7750158 45.2036741, 7.7750909 45.2035569, 7.7752116 45.2034643)",,,,,,
1052929745,Piazza Cavour,residential,False,True,38.659,"LINESTRING (7.7750847 45.2037656, 7.7751888 45.2037299, 7.7752022 45.2035891, 7.7752116 45.2034643)",,,,,,
91031157,Via Molino,unclassified,False,False,125.64500000000001,"LINESTRING (7.7829473 45.1998347, 7.7830801 45.1998336, 7.7831742 45.1998206, 7.7832496 45.1998043, 7.783339 45.1997912, 7.7834518 45.1997848, 7.7839058 45.1998052, 7.7845405 45.1998399)",2,,,,,
1181835652,Via Molino,unclassified,True,False,40.515,"LINESTRING (7.7829473 45.1998347, 7.782826 45.1998542, 7.7827186 45.1998822, 7.7826462 45.1999085, 7.7825972 45.1999135, 7.7825505 45.1999118, 7.7825201 45.1999053, 7.7824641 45.1998773)",,,,,,
885846359,Via Brandizzo,tertiary,False,False,39.922,"LINESTRING (7.7824641 45.1998773, 7.78208 45.2001132)",2,50,,,,
885846359,Via Brandizzo,tertiary,False,True,11.951,"LINESTRING (7.7824641 45.1998773, 7.7825791 45.1998067)",2,50,,,,
885846359,Via Brandizzo,tertiary,False,False,23.978,"LINESTRING (7.7828201 45.1996738, 7.7825791 45.1998067)",2,50,,,,
1181835653,,unclassified,True,False,19.230999999999998,"LINESTRING (7.7828201 45.1996738, 7.782798 45.1997341, 7.7828003 45.1997736, 7.7828283 45.1998016, 7.7828673 45.1998262)",,,,,,
1181835654,Via Molino,unclassified,True,False,6.339,"LINESTRING (7.7828673 45.1998262, 7.7829473 45.1998347)",,,,,,
1241566990,Via Pinetti,residential,False,True,53.643,"LINESTRING (7.7806168 45.2051705, 7.7805959 45.2046883)",,,,,,
1257613182,,residential,False,False,83.144,"LINESTRING (7.7807654 45.2055655, 7.7813793 45.2055196, 7.7818137 45.2054552)",,,,,,
70692115,Via Marco Polo,residential,False,True,23.054,"LINESTRING (7.7818137 45.2054552, 7.7818089 45.2052479)",,,,,,
1257613182,,residential,False,True,83.144,"LINESTRING (7.7818137 45.2054552, 7.7813793 45.2055196, 7.7807654 45.2055655)",,,,,,
