osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
48405118,Viale Valentini,unclassified,False,False,143.856,"LINESTRING (13.2104628 43.3764683, 13.2108527 43.3765325, 13.2114147 43.3765734, 13.2122259 43.3766328)",,
369629378,,unclassified,False,False,35.056,"LINESTRING (13.2104628 43.3764683, 13.2103142 43.376649, 13.2102575 43.3767453)",,
369629378,,unclassified,False,False,48.909,"LINESTRING (13.2113676 43.3782126, 13.2115324 43.3781753, 13.2117532 43.3781523, 13.2118758 43.3781802, 13.2119377 43.3782182)",,
229190384,,residential,False,False,42.419,"LINESTRING (13.2119377 43.3782182, 13.2124401 43.3783286)",,
369629378,,unclassified,False,True,48.90899999999999,"LINESTRING (13.2119377 43.3782182, 13.2118758 43.3781802, 13.2117532 43.3781523, 13.2115324 43.3781753, 13.2113676 43.3782126)",,
123771044,Strada Provinciale 502 di Cingoli,secondary,False,False,119.25,"LINESTRING (13.2115171 43.3757867, 13.2129904 43.375729)",SP502,
122870698,Viale della Carità,residential,False,True,292.79900000000004,"LINESTRING (13.2115171 43.3757867, 13.2115135 43.375708, 13.2115824 43.3756834, 13.2117581 43.3756676, 13.2128629 43.3755257, 13.2129524 43.375496, 13.2129897 43.3754515, 13.2130332 43.3748507, 13.2130922 43.3743518, 13.2132102 43.3741359, 13.2133168 43.3740789)",,
123771044,Strada Provinciale 502 di Cingoli,secondary,False,True,119.25,"LINESTRING (13.2129904 43.375729, 13.2115171 43.3757867)",SP502,
123771044,Strada Provinciale 502 di Cingoli,secondary,False,False,26.177000000000003,"LINESTRING (13.2129904 43.375729, 13.2130521 43.3757221, 13.2131531 43.3756903, 13.2132165 43.3756467, 13.213252 43.3756079)",SP502,
176492593,Via San Sperandia,residential,False,True,29.927,"LINESTRING (13.213252 43.3756079, 13.2132333 43.3758767)",,
123771044,Strada Provinciale 502 di Cingoli,secondary,False,True,26.177,"LINESTRING (13.213252 43.3756079, 13.2132165 43.3756467, 13.2131531 43.3756903, 13.2130521 43.3757221, 13.2129904 43.375729)",SP502,
