osmid,oneway,name,highway,reversed,length,geometry,bridge
860788871,True,Via Barlaam da Seminara,primary,False,124.32400000000001,"LINESTRING (15.6360493 38.1031692, 15.6360135 38.1031393, 15.6355756 38.1027726, 15.6354054 38.1026301, 15.6350762 38.1023545)",
170511556,True,Via Guglielmo Pepe,primary,False,43.898,"LINESTRING (15.6381246 38.1042846, 15.6377361 38.1045344)",
26460360,True,Via Crocefisso,residential,False,47.827999999999996,"LINESTRING (15.642458 38.1048768, 15.6423819 38.1049334, 15.6420608 38.1051723)",
51081414,True,Via Antonio Cimino,residential,False,78.776,"LINESTRING (15.642458 38.1048768, 15.642407 38.1048339, 15.6418953 38.1044028, 15.6418434 38.1043591)",
170364749,True,Via Tommaso Campanella,residential,False,144.27,"LINESTRING (15.6415611 38.105544, 15.6416022 38.1055791, 15.6417119 38.1056731, 15.6419937 38.1059145, 15.6425618 38.1064009, 15.6426245 38.1064546, 15.6426767 38.1064994)",
77060656,False,Via Ventuno Agosto,residential,True,57.333,"LINESTRING (15.6404786 38.1053741, 15.6409126 38.1049878)",
49734339,True,Via Argine Destro Calopinace,primary,False,15.253,"LINESTRING (15.6394461 38.1013058, 15.6392729 38.1012903)",
28933236,False,,residential,False,10.761,"LINESTRING (15.6394461 38.1013058, 15.6394383 38.1013576, 15.6394368 38.1014022)",
28915856,True,Corso Giuseppe Garibaldi,primary,False,13.945,"LINESTRING (15.6357758 38.1014511, 15.6358856 38.101542)",
860788874,True,Via Argine Destro Calopinace,primary,False,91.92899999999999,"LINESTRING (15.6357758 38.1014511, 15.6356863 38.1014737, 15.6347752 38.1017031)",
28915853,True,,primary,False,31.586,"LINESTRING (15.635539 38.1012367, 15.6357758 38.1014511)",yes
29991108,True,Via Argine Sinistro Calopinace,primary,False,333.145,"LINESTRING (15.635539 38.1012367, 15.6356173 38.1012176, 15.6359798 38.101129, 15.6365592 38.101075, 15.6373422 38.1010131, 15.6382699 38.1009912, 15.6386658 38.1010033, 15.6393129 38.1010595)",
28838592,True,Via Galvani,tertiary,False,78.644,"LINESTRING (15.6349856 38.1010885, 15.6348247 38.1010645, 15.6346679 38.101057, 15.63409 38.1010596)",
28915850,True,,tertiary,False,54.075,"LINESTRING (15.6349856 38.1010885, 15.635111 38.1011135, 15.6351634 38.1011171, 15.635272 38.1011088, 15.6353277 38.1011095, 15.6353725 38.1011193, 15.6354161 38.10114, 15.635539 38.1012367)",
28997337,False,,tertiary,False,28.860000000000007,"LINESTRING (15.6349856 38.1010885, 15.6349849 38.1009942, 15.6349899 38.1009531, 15.6350109 38.1009152, 15.6350458 38.1008843, 15.6350911 38.1008635)",
49734339,True,Via Argine Destro Calopinace,primary,False,81.944,"LINESTRING (15.6420216 38.1015494, 15.6410916 38.1014628)",
307429907,True,Via Spanò Bolani,tertiary,False,12.436,"LINESTRING (15.6420216 38.1015494, 15.6420076 38.1016607)",
29991108,True,Via Argine Sinistro Calopinace,primary,False,251.825,"LINESTRING (15.6420549 38.1013136, 15.6421404 38.1013212, 15.6448256 38.1015596, 15.6449151 38.1015639)",
"[29902048, 307429905, 29902060]",True,Via Sbarre Centrali,tertiary,False,26.381,"LINESTRING (15.6420549 38.1013136, 15.6420466 38.1013724, 15.6420257 38.1015199, 15.6420216 38.1015494)",yes
29991108,True,Via Argine Sinistro Calopinace,primary,False,11.568,"LINESTRING (15.6393129 38.1010595, 15.6394441 38.1010723)",
29901834,True,Viale Calabria,secondary,False,54.246,"LINESTRING (15.6393129 38.1010595, 15.6393237 38.1009991, 15.6393893 38.100632, 15.6393992 38.1005764)",
26460356,True,Via Aschenez,residential,False,36.681,"LINESTRING (15.6446962 38.106793, 15.6445127 38.1066383, 15.6444102 38.1065518)",
28932672,False,,residential,False,10.951,"LINESTRING (15.6444714 38.1017794, 15.6444446 38.1018756)",
49734339,True,Via Argine Destro Calopinace,primary,False,215.881,"LINESTRING (15.6444714 38.1017794, 15.6421079 38.1015572, 15.6420216 38.1015494)",
28933072,True,Via Giuseppe Mazzini,residential,False,43.662,"LINESTRING (15.6445208 38.1039325, 15.6441433 38.1041893)",
266571263,True,Via Nicolò da Reggio,residential,False,64.076,"LINESTRING (15.6445208 38.1039325, 15.6445306 38.1045087)",
266573045,True,Via Paolo Pellicano,residential,False,48.12,"LINESTRING (15.6445306 38.1045087, 15.6449062 38.1048248)",
30118594,False,,residential,False,75.668,"LINESTRING (15.6451173 38.1020522, 15.6449192 38.1027146)",
30118718,True,Via Sotto Argine Calopinace,residential,False,59.37,"LINESTRING (15.6451173 38.1020522, 15.6444529 38.1019439)",
266573045,True,Via Paolo Pellicano,residential,False,37.805,"LINESTRING (15.6449062 38.1048248, 15.6452008 38.1050735)",
266603686,True,Via Diomede Marvasi,residential,False,59.709,"LINESTRING (15.6449062 38.1048248, 15.6452557 38.1043636)",
28932677,True,Via Marvasi,residential,False,50.626,"LINESTRING (15.6436205 38.1058633, 15.6437029 38.1057195, 15.6437889 38.1056355, 15.6438924 38.1055861, 15.6440036 38.1055506)",
51081414,True,Via Antonio Cimino,residential,False,149.595,"LINESTRING (15.6436205 38.1058633, 15.6435065 38.1057662, 15.6428798 38.1052322, 15.6425094 38.1049201, 15.642458 38.1048768)",
28932700,True,Via Girolamo Arcovito,residential,False,26.975,"LINESTRING (15.6417919 38.1028458, 15.642005 38.1030211)",
28932761,True,,residential,False,37.38,"LINESTRING (15.6417919 38.1028458, 15.6414979 38.1026019)",
314980764,True,Via Spanò Bolani,residential,False,42.191,"LINESTRING (15.6417919 38.1028458, 15.6417244 38.1032215)",
28932714,True,Via Giannangelo Spagnolio,residential,False,22.449,"LINESTRING (15.6447225 38.103685, 15.6445063 38.1035763)",
28933072,True,Via Giuseppe Mazzini,residential,False,32.693,"LINESTRING (15.6447225 38.103685, 15.6445208 38.1039325)",
50258604,True,Via Paolo Pellicano,residential,False,48.012,"LINESTRING (15.6418933 38.1022794, 15.6415058 38.1019737)",
314980764,True,Via Spanò Bolani,residential,False,63.603,"LINESTRING (15.6418933 38.1022794, 15.6417919 38.1028458)",
28932737,True,Via Paolo Pellicano,residential,False,67.607,"LINESTRING (15.6418933 38.1022794, 15.6421587 38.1025046, 15.6424187 38.1027252)",
26460356,True,Via Aschenez,residential,False,15.592,"LINESTRING (15.6451907 38.10721, 15.6450691 38.1071075)",
179042819,False,,residential,True,11.105,"LINESTRING (15.6366697 38.1013192, 15.6367355 38.1014046)",
49734339,True,Via Argine Destro Calopinace,primary,False,79.777,"LINESTRING (15.6366697 38.1013192, 15.636292 38.1013497, 15.635859 38.1014348, 15.6357758 38.1014511)",
179042820,True,Via Aspromonte,primary,False,67.496,"LINESTRING (15.6371091 38.1034438, 15.6376682 38.1030256)",
28932973,True,Via Nino Bixio,residential,False,128.988,"LINESTRING (15.6371091 38.1034438, 15.6371735 38.1034981, 15.6376068 38.1038641, 15.637924 38.1041217, 15.6381246 38.1042846)",
30118920,True,Via Guglielmo Pepe,residential,False,48.6,"LINESTRING (15.6415058 38.1019737, 15.6411032 38.1022748)",
