osmid,bridge,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel
"[692047104, 1049367290, 1049367284, 1049367285]",,,,tertiary,,True,False,135.43699999999998,"LINESTRING (9.7836576 45.1870222, 9.7836154 45.1870407, 9.7835951 45.1870551, 9.7835785 45.1870733, 9.7835724 45.1870877, 9.7835674 45.1870993, 9.7835591 45.1871356, 9.7835268 45.1872764, 9.783512 45.187309, 9.7834954 45.1873363, 9.783464 45.187365, 9.783427 45.1873897, 9.7833808 45.1874092, 9.7833069 45.1874301, 9.783257 45.187434, 9.7832016 45.187434, 9.7831054 45.1874267, 9.7829861 45.1874096, 9.7829055 45.1874038, 9.7828478 45.1874101, 9.7827155 45.1874685, 9.7826584 45.1874841, 9.7825738 45.1874824, 9.7823427 45.1874572)",,building_passage
142490370,,,Via Antonio Smancini,residential,50,True,False,90.398,"LINESTRING (9.7778211 45.1864414, 9.7778121 45.1863904, 9.7778102 45.1860363, 9.7778055 45.185935, 9.7777889 45.1856291)",,
1204296579,,,Via Antonio Smancini,residential,50,False,True,48.926,"LINESTRING (9.7778211 45.1864414, 9.7778019 45.1865766, 9.7777952 45.1867585, 9.7778006 45.1868806)",,
416326810,,,,unclassified,,False,True,210.115,"LINESTRING (9.7782903 45.186835, 9.7782941 45.1868491, 9.7782964 45.1868643, 9.7782964 45.1868804, 9.778289 45.1869086, 9.7782737 45.1869446, 9.778243 45.1869985, 9.7782201 45.1870507, 9.7780261 45.1876262, 9.7780014 45.1877541, 9.7779306 45.187925, 9.7778773 45.1879968, 9.7777582 45.1881311, 9.777562 45.1883472, 9.7773147 45.1885538)",,
959123626,,2,,unclassified,50,False,True,39.987,"LINESTRING (9.7782903 45.186835, 9.7782706 45.1868387, 9.7782486 45.1868387, 9.7782273 45.186836, 9.7781416 45.18682, 9.7781128 45.1868168, 9.7780817 45.1868157, 9.7780491 45.1868178, 9.7780157 45.1868227, 9.7779648 45.1868339, 9.7778006 45.1868806)",,
"[1268039344, 1222984635]",,2,,unclassified,50,False,False,66.83200000000001,"LINESTRING (9.7782903 45.186835, 9.7783085 45.1868259, 9.7783214 45.1868136, 9.7783305 45.1867953, 9.778389 45.1866376, 9.7784475 45.1864798, 9.7784518 45.1864681, 9.778464 45.1864296, 9.7784867 45.1863355, 9.7784938 45.186314, 9.7785021 45.186299, 9.7785116 45.1862894, 9.778518 45.1862829, 9.7785424 45.1862732)",,
959123626,,2,,unclassified,50,False,False,39.986999999999995,"LINESTRING (9.7778006 45.1868806, 9.7779648 45.1868339, 9.7780157 45.1868227, 9.7780491 45.1868178, 9.7780817 45.1868157, 9.7781128 45.1868168, 9.7781416 45.18682, 9.7782273 45.186836, 9.7782486 45.1868387, 9.7782706 45.1868387, 9.7782903 45.186835)",,
"[959123626, 959123627, 142492111]",,2,"['Via Antica Lodi', 'Via Casematte']",unclassified,50,False,"[False, True]",191.31100000000004,"LINESTRING (9.7778006 45.1868806, 9.7777115 45.1869059, 9.7776642 45.1869181, 9.7776083 45.1869262, 9.7774659 45.1869501, 9.7770226 45.1869626, 9.7769619 45.1869615, 9.7769073 45.1869562, 9.7767328 45.1869231, 9.7767083 45.1869153, 9.7766916 45.1869079, 9.7766756 45.1868969, 9.7766638 45.1868818, 9.776657 45.1868617, 9.7764774 45.1860053)",,
1204296579,,,Via Antonio Smancini,residential,50,False,False,48.926,"LINESTRING (9.7778006 45.1868806, 9.7777952 45.1867585, 9.7778019 45.1865766, 9.7778211 45.1864414)",,
1148219073,,,Via Guglielmo Marconi,tertiary,50,True,False,20.727,"LINESTRING (9.7884337 45.186109, 9.7883643 45.1861476, 9.7883119 45.1861861, 9.7882469 45.18624)",,
24236566,,,Via Guglielmo Marconi,tertiary,50,False,False,139.249,"LINESTRING (9.7878632 45.186215, 9.786155 45.1865596)",,
1148219076,,,Via Guglielmo Marconi,tertiary,50,True,False,19.377,"LINESTRING (9.7878632 45.186215, 9.7879542 45.1861993, 9.7880365 45.1861929, 9.788106 45.1861835)",,
1204296571,,,,residential,,True,False,4.351,"LINESTRING (9.7882086 45.187563, 9.7881951 45.1875541, 9.7881862 45.1875426, 9.788183 45.1875298)",roundabout,
1148219074,,,Via Guglielmo Marconi,tertiary,50,True,False,8.503,"LINESTRING (9.788106 45.1861835, 9.7881233 45.1861698, 9.7881472 45.1861602, 9.7881743 45.1861569, 9.7882014 45.1861601)",roundabout,
1148219075,,,Via Guglielmo Marconi,tertiary,50,True,False,19.072,"LINESTRING (9.7882014 45.1861601, 9.7884337 45.186109)",,
1148219074,,,Via Guglielmo Marconi,tertiary,50,True,False,10.782,"LINESTRING (9.7882014 45.1861601, 9.7882254 45.1861695, 9.7882436 45.1861841, 9.7882539 45.1862021, 9.788255 45.1862214, 9.7882469 45.18624)",roundabout,
1148219074,,,Via Guglielmo Marconi,tertiary,50,True,False,8.147,"LINESTRING (9.7881137 45.1862519, 9.7880999 45.1862364, 9.7880937 45.1862186, 9.7880958 45.1862003, 9.788106 45.1861835)",roundabout,
1148219077,,,Via Guglielmo Marconi,tertiary,50,True,False,20.1,"LINESTRING (9.7881137 45.1862519, 9.7880544 45.1862394, 9.7879844 45.1862269, 9.7878632 45.186215)",,
1148219074,,,Via Guglielmo Marconi,tertiary,50,True,False,2.036,"LINESTRING (9.7881338 45.1862635, 9.7881137 45.1862519)",roundabout,
37806355,,,Viale Risorgimento,residential,50,True,False,137.767,"LINESTRING (9.7882101 45.1874946, 9.7881959 45.1864816, 9.7881953 45.1864344, 9.7881902 45.186368, 9.7881763 45.1863317, 9.788158 45.1862969, 9.7881338 45.1862635)",,
1204296571,,,,residential,,True,False,4.636,"LINESTRING (9.7882101 45.1874946, 9.7882283 45.1874893, 9.788248 45.1874886, 9.7882669 45.1874926)",roundabout,
93391201,,,Via Vittorio Veneto,residential,50,False,True,81.075,"LINESTRING (9.788183 45.1875298, 9.7871485 45.1875241)",,
1204296571,,,,residential,,True,False,4.633,"LINESTRING (9.788183 45.1875298, 9.788186 45.1875161, 9.7881954 45.1875039, 9.7882101 45.1874946)",roundabout,
1204296571,,,,residential,,True,False,4.63,"LINESTRING (9.7882669 45.1874926, 9.7882827 45.1875009, 9.7882938 45.1875124, 9.7882987 45.1875258)",roundabout,
1204296571,,,,residential,,True,False,4.349,"LINESTRING (9.7882987 45.1875258, 9.7882972 45.1875388, 9.78829 45.1875508, 9.7882778 45.1875606)",roundabout,
1204296571,,,,residential,,True,False,5.798,"LINESTRING (9.7882778 45.1875606, 9.7882618 45.1875672, 9.7882437 45.1875699, 9.7882254 45.1875685, 9.7882086 45.187563)",roundabout,
1204296572,,,Viale Risorgimento,residential,,True,False,100.051,"LINESTRING (9.7882778 45.1875606, 9.7882732 45.187595, 9.7882694 45.1876458, 9.7882823 45.1884601)",,
93397359,,,Via Solferino,residential,,False,False,5.098,"LINESTRING (9.7882985 45.1894858, 9.7882335 45.1894877)",,
1204296572,,,Viale Risorgimento,residential,,True,False,17.591,"LINESTRING (9.7882985 45.1894858, 9.7882981 45.189644)",,
1204296573,,,Viale Risorgimento,residential,,True,False,12.308,"LINESTRING (9.7882961 45.190363, 9.7883198 45.1903709, 9.7883384 45.1903838, 9.78835 45.1904003, 9.7883533 45.1904186, 9.7883478 45.1904367, 9.7883343 45.1904525)",,
37806354,,,Viale Risorgimento,residential,,True,False,26.732,"LINESTRING (9.7882501 45.1903637, 9.7882479 45.1901233)",,
1204296573,,,Viale Risorgimento,residential,,True,False,3.646,"LINESTRING (9.7882501 45.1903637, 9.7882731 45.1903609, 9.7882961 45.190363)",,
1204296573,,,Viale Risorgimento,residential,,True,False,12.305,"LINESTRING (9.7882176 45.1904543, 9.7882031 45.1904389, 9.7881965 45.1904211, 9.7881986 45.1904027, 9.7882092 45.1903858, 9.788227 45.1903723, 9.7882501 45.1903637)",,
1204296573,,,Viale Risorgimento,residential,,True,False,10.257,"LINESTRING (9.7883343 45.1904525, 9.7883141 45.1904642, 9.7882896 45.1904707, 9.7882634 45.1904711, 9.7882385 45.1904654, 9.7882176 45.1904543)",,
1204296575,,,,residential,,True,False,25.345000000000002,"LINESTRING (9.7883343 45.1904525, 9.7883302 45.1904763, 9.788337 45.19051, 9.7883469 45.1905388, 9.7883583 45.1905613, 9.7883704 45.1905864, 9.7883742 45.1906115, 9.7883719 45.1906297, 9.7883555 45.1906746)",,
93397306,,,Via Bellini Vincenzo,residential,,True,False,4.64,"LINESTRING (9.7882823 45.1884601, 9.7882231 45.1884605)",,
1204296572,,,Viale Risorgimento,residential,,True,False,50.764,"LINESTRING (9.7882823 45.1884601, 9.7882895 45.1889166)",,
1204296572,,,Viale Risorgimento,residential,,True,False,9.408,"LINESTRING (9.7882895 45.1889166, 9.7882908 45.1890012)",,
93397371,,,Via Gioachino Rossini,residential,,True,False,5.157,"LINESTRING (9.788297 45.1893894, 9.7882312 45.18939)",,
1204296572,,,Viale Risorgimento,residential,,True,False,10.72,"LINESTRING (9.788297 45.1893894, 9.7882985 45.1894858)",,
1204296572,,,Viale Risorgimento,residential,,True,False,44.912,"LINESTRING (9.7882981 45.189644, 9.788297 45.1900479)",,
142576497,,,Piazza della Repubblica,residential,,False,True,3.833,"LINESTRING (9.7882968 45.1901242, 9.7882479 45.1901233)",,
1204296572,,,Viale Risorgimento,residential,,True,False,26.554,"LINESTRING (9.7882968 45.1901242, 9.7882962 45.1903447, 9.7882961 45.190363)",,
1204296574,,,,residential,,True,False,22.805,"LINESTRING (9.78815 45.1906519, 9.7882103 45.1905265, 9.7882164 45.1905067, 9.7882179 45.1904822, 9.7882176 45.1904543)",,
142493010,,,Viale Indipendenza,residential,,False,True,3.843,"LINESTRING (9.788297 45.1900479, 9.788248 45.1900465)",,
1204296572,,,Viale Risorgimento,residential,,True,False,8.484,"LINESTRING (9.788297 45.1900479, 9.7882968 45.1901242)",,
93397332,,,Via Goito,residential,,False,False,4.783,"LINESTRING (9.7882908 45.1890012, 9.7882298 45.1890027)",,
1204296572,,,Viale Risorgimento,residential,,True,False,43.169,"LINESTRING (9.7882908 45.1890012, 9.788297 45.1893894)",,
1204296576,,,Via Adriano Boneschi,residential,,False,False,22.926000000000002,"LINESTRING (9.7834944 45.186307, 9.7835548 45.1863812, 9.7836065 45.1864962)",,
