osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,junction,bridge
"[362814761, 28209069]",Via Dalmazia,tertiary,True,False,123.70599999999999,"LINESTRING (14.3918968 42.2267064, 14.3921697 42.2268, 14.3923602 42.2268467, 14.3925831 42.226928, 14.3927554 42.2270114, 14.3931818 42.2272647)",,,,,
232386875,Via Ferro Di Cavallo,tertiary,True,False,26.748,"LINESTRING (14.3915848 42.2266394, 14.3918968 42.2267064)",,,,,
27466367,Via Ferro Di Cavallo,tertiary,False,True,28.793,"LINESTRING (14.3915848 42.2266394, 14.391488 42.2266279, 14.391369 42.2266222, 14.3912366 42.2266231)",,,,,
27466367,Via Ferro Di Cavallo,tertiary,False,False,28.793,"LINESTRING (14.3912366 42.2266231, 14.391369 42.2266222, 14.391488 42.2266279, 14.3915848 42.2266394)",,,,,
27464568,Via Cesare Battisti,residential,True,False,49.196,"LINESTRING (14.3934789 42.2274584, 14.3938558 42.2271151)",,,,,
362814761,Via Dalmazia,tertiary,True,False,81.66499999999999,"LINESTRING (14.3934789 42.2274584, 14.3938623 42.2276881, 14.3942448 42.227925)",,,,,
362814764,Via Luigi De Crecchio,tertiary,True,False,31.75,"LINESTRING (14.3920764 42.2271097, 14.3918539 42.2268765)",,,,,
"[27504907, 27504908]","['Via Augusto Romagnoli', 'Via Mario Bianco']",residential,True,False,134.647,"LINESTRING (14.3920764 42.2271097, 14.3920344 42.2271486, 14.3919473 42.2272293, 14.3918552 42.2273147, 14.3914803 42.2276623, 14.3914579 42.227683, 14.3917534 42.228107)",1,,,,
27504905,Via Fabio Filzi,unclassified,True,False,47.349,"LINESTRING (14.3931818 42.2272647, 14.3928217 42.2275967)",,,,,
362814761,Via Dalmazia,tertiary,True,False,32.593,"LINESTRING (14.3931818 42.2272647, 14.3934789 42.2274584)",,,,,
327627023,Via Fabio Filzi,tertiary,False,True,33.772,"LINESTRING (14.3920329 42.228325, 14.392286 42.228086)",,,,,
476182693,Via Fabio Filzi,tertiary,False,False,32.902,"LINESTRING (14.3920329 42.228325, 14.3917815 42.228555)",,,,,
476182692,Via Augusto Romagnoli,residential,False,True,33.918,"LINESTRING (14.3920329 42.228325, 14.391832 42.2282047, 14.3917534 42.228107)",,,,,
"[27464568, 476182694]","['Via Augusto Romagnoli', 'Via Cesare Battisti']",residential,True,False,66.219,"LINESTRING (14.3920329 42.228325, 14.3920731 42.2283514, 14.3923228 42.2285116, 14.3925878 42.2282702)",,,,,
1063532748,Via Luigi De Crecchio,tertiary,True,False,50.179,"LINESTRING (14.3925213 42.2274181, 14.3920764 42.2271097)",2,,,,
27504906,Via Ruggiero Fauro,residential,True,False,99.326,"LINESTRING (14.3917534 42.228107, 14.3925213 42.2274181)",1,,,,
476182692,Via Augusto Romagnoli,residential,False,False,33.918,"LINESTRING (14.3917534 42.228107, 14.391832 42.2282047, 14.3920329 42.228325)",,,,,
27770069,Via Ferro Di Cavallo,tertiary,False,False,45.839,"LINESTRING (14.38905 42.2264438, 14.3891457 42.2268499)",,,,,
27510452,Via del Mare,tertiary,False,False,14.195,"LINESTRING (14.3957557 42.2294303, 14.3958181 42.2295493)",,,,,
1096003780,Via per Fossacesia,tertiary,False,False,11.311,"LINESTRING (14.3957557 42.2294303, 14.395778 42.2294072, 14.3957913 42.2293935, 14.3958044 42.22938, 14.3958357 42.2293476)",2,30,,,
27715402,Viale delle Rose,residential,False,False,32.438,"LINESTRING (14.3946205 42.2275852, 14.3949214 42.2277735)",2,,,,
27715402,Viale delle Rose,residential,False,True,41.242,"LINESTRING (14.3946205 42.2275852, 14.3942791 42.2273759, 14.3942342 42.2273491)",2,,,,
27527466,Via Abruzzi,residential,True,False,239.332,"LINESTRING (14.3916918 42.2301306, 14.3917292 42.2300963, 14.3920355 42.2298157, 14.3922367 42.2296315, 14.3923019 42.2295718, 14.3925121 42.2293792, 14.3927446 42.2291662, 14.3929987 42.2289334, 14.3932135 42.2287366, 14.3935191 42.2284567)",,,,,
27715769,Via Salita delle Poste,residential,False,False,29.223999999999997,"LINESTRING (14.3916918 42.2301306, 14.3917222 42.2301583, 14.3917807 42.2302116, 14.3919108 42.2302857, 14.3919567 42.2303001)",,,,,
"[27715769, 28378662]","['Corso Trento e Trieste', 'Via Salita delle Poste']",residential,False,True,107.495,"LINESTRING (14.3916918 42.2301306, 14.3913968 42.2299448, 14.3907997 42.2304614)",,,,,
27510452,Via del Mare,tertiary,False,True,61.29,"LINESTRING (14.3961073 42.230057, 14.3960512 42.2299493, 14.3958539 42.2296198, 14.3958181 42.2295493)",,,,,
27527469,Via Frisa,tertiary,False,False,189.84900000000002,"LINESTRING (14.3961073 42.230057, 14.39605 42.2300897, 14.3959997 42.2301374, 14.3957799 42.2304384, 14.3952151 42.2312941, 14.3950166 42.2315541)",2,,,,
307015544,Via Floraspe Renzetti,tertiary,True,False,55.094,"LINESTRING (14.3961073 42.230057, 14.3960406 42.2300393, 14.3959927 42.2300173, 14.3956355 42.2297991, 14.3955753 42.2297614)",,,,,
27527470,Strada Provinciale Frisa Lanciano,tertiary,False,True,109.938,"LINESTRING (14.3885043 42.2347133, 14.3885104 42.2345222, 14.3885186 42.2344466, 14.3885442 42.2343719, 14.3886301 42.2342714, 14.3887398 42.2341962, 14.3888946 42.2341021, 14.3889487 42.2340463, 14.3889815 42.2339827, 14.3890295 42.2338577)",2,,,,
1063524547,Via Valera,residential,True,False,16.116,"LINESTRING (14.3891011 42.2333525, 14.3891194 42.2332082)",1,,,,
"[1006155315, 1063522207]","['Strada Provinciale Frisa Lanciano', 'Via Frisa']",tertiary,False,True,47.627,"LINESTRING (14.3891011 42.2333525, 14.3891867 42.2333181, 14.3893045 42.2332934, 14.3894699 42.2332859, 14.3896628 42.233283)",2,,,,
1063522208,Strada Provinciale Frisa Lanciano,tertiary,False,False,56.491,"LINESTRING (14.3891011 42.2333525, 14.3890453 42.2337745, 14.3890295 42.2338577)",2,,,,
1257760639,Via del Mancino,tertiary,False,True,66.372,"LINESTRING (14.3928969 42.2265128, 14.3927232 42.2265975, 14.3926158 42.2266269, 14.3925074 42.2266335, 14.3923568 42.2265975, 14.3922379 42.2265695, 14.3921522 42.2265451)",,,,,
"[27529281, 1237525831]",Via Giuseppe Garibaldi,residential,True,False,446.64400000000006,"LINESTRING (14.3865045 42.2295377, 14.3866494 42.2297464, 14.3866882 42.2298038, 14.3867122 42.229835, 14.3867751 42.229919, 14.3868138 42.229975, 14.3868619 42.230029, 14.3869142 42.2300965, 14.3869628 42.2301661, 14.387048 42.2302612, 14.3871482 42.2303839, 14.3872267 42.2304924, 14.3872435 42.230516, 14.3872924 42.2305965, 14.3873818 42.2307147, 14.3874693 42.2308446, 14.3875476 42.2309607, 14.3876306 42.2310794, 14.3877139 42.2312111, 14.3878032 42.2313507, 14.3878804 42.2314847, 14.3879373 42.2316171, 14.3880112 42.2317407, 14.3880746 42.2318746, 14.3881443 42.2320061, 14.388201 42.2321411, 14.3882494 42.2323609, 14.3882997 42.2325794, 14.3883506 42.2327542, 14.3883963 42.2328852, 14.3884276 42.2330221, 14.3884512 42.2331237, 14.3884814 42.2332395)",,,,,
1237525832,Via Gennaro Finamore,residential,True,False,127.05699999999999,"LINESTRING (14.3865045 42.2295377, 14.3873475 42.2293103, 14.3879696 42.2291815)",1,,,,
1092679122,Via Paul Harris,unclassified,False,True,35.269,"LINESTRING (14.3859792 42.2296476, 14.3861539 42.2299372)",,,,,
27532177,Via Gennaro Finamore,residential,True,False,45.644999999999996,"LINESTRING (14.3859792 42.2296476, 14.3861884 42.2296399, 14.3864913 42.229542, 14.3865045 42.2295377)",1,,,,
1092679121,Via Paul Harris,unclassified,False,False,107.982,"LINESTRING (14.3859792 42.2296476, 14.3855705 42.2290726, 14.3855446 42.2290089, 14.3855513 42.2289341, 14.3856324 42.2288308, 14.3856861 42.2287854)",,,,,
27770666,SP64,tertiary,False,False,5.607,"LINESTRING (14.3855723 42.2287029, 14.3855312 42.2286627)",2,,,,
1237525833,Via Silvio Spaventa,tertiary,False,True,13.129,"LINESTRING (14.3855723 42.2287029, 14.3856137 42.2287369, 14.3856861 42.2287854)",2,,,,
1237525834,,residential,False,True,41.345,"LINESTRING (14.3855723 42.2287029, 14.3855282 42.2287465, 14.3854841 42.2287814, 14.3854399 42.2288348, 14.3854077 42.2289092, 14.3854 42.2289841, 14.385406 42.2290376)",,,,,
1092679122,Via Paul Harris,unclassified,False,False,35.269,"LINESTRING (14.3861539 42.2299372, 14.3859792 42.2296476)",,,,,
28209246,Via Larghetto Santa Chiara,residential,False,True,20.372,"LINESTRING (14.3874531 42.2284775, 14.3876456 42.2283624)",,,,,
27529728,Via dei Funai,residential,False,False,90.12299999999999,"LINESTRING (14.3874531 42.2284775, 14.3875195 42.2285083, 14.3875661 42.228552, 14.3879696 42.2291815)",,,,,
27529728,Via dei Funai,residential,False,True,73.069,"LINESTRING (14.3874531 42.2284775, 14.387394 42.2284598, 14.3872684 42.2284588, 14.3870111 42.2285473, 14.3869211 42.2285696, 14.3868503 42.2285736, 14.3867648 42.2285597, 14.3866687 42.2285271, 14.3866292 42.2284985)",,,,,
27529739,Via Umberto I,residential,False,True,15.001,"LINESTRING (14.3882795 42.2296339, 14.3881888 42.2295169)",,,,,
307015581,,residential,False,True,20.529,"LINESTRING (14.3882795 42.2296339, 14.3885066 42.2295577)",,,,,
27529739,Via Umberto I,residential,False,False,78.571,"LINESTRING (14.3882795 42.2296339, 14.3883719 42.2297644, 14.388476 42.2298851, 14.3885882 42.2299956, 14.3887776 42.2302354)",,,,,
27529739,Via Umberto I,residential,False,False,17.787,"LINESTRING (14.3887776 42.2302354, 14.3888569 42.2303842)",,,,,
27830294,,residential,False,False,18.865,"LINESTRING (14.3887776 42.2302354, 14.3889808 42.230157)",,,,,
27529739,Via Umberto I,residential,False,True,78.571,"LINESTRING (14.3887776 42.2302354, 14.3885882 42.2299956, 14.388476 42.2298851, 14.3883719 42.2297644, 14.3882795 42.2296339)",,,,,
27527470,Strada Provinciale Frisa Lanciano,tertiary,False,False,109.93799999999999,"LINESTRING (14.3890295 42.2338577, 14.3889815 42.2339827, 14.3889487 42.2340463, 14.3888946 42.2341021, 14.3887398 42.2341962, 14.3886301 42.2342714, 14.3885442 42.2343719, 14.3885186 42.2344466, 14.3885104 42.2345222, 14.3885043 42.2347133)",2,,,,
1063522208,Strada Provinciale Frisa Lanciano,tertiary,False,True,56.491,"LINESTRING (14.3890295 42.2338577, 14.3890453 42.2337745, 14.3891011 42.2333525)",2,,,,
27529739,Via Umberto I,residential,False,True,17.787,"LINESTRING (14.3888569 42.2303842, 14.3887776 42.2302354)",,,,,
27830293,,residential,False,True,20.361,"LINESTRING (14.3888569 42.2303842, 14.3890831 42.2303102)",,,,,
27741198,,residential,False,False,24.366,"LINESTRING (14.3879696 42.2291815, 14.3882479 42.229107)",,,,,
27529728,Via dei Funai,residential,False,True,90.12299999999999,"LINESTRING (14.3879696 42.2291815, 14.3875661 42.228552, 14.3875195 42.2285083, 14.3874531 42.2284775)",,,,,
27529739,Via Umberto I,residential,False,False,41.543,"LINESTRING (14.3879696 42.2291815, 14.3880562 42.2293416, 14.3880996 42.2294081, 14.3881888 42.2295169)",,,,,
27529739,Via Umberto I,residential,False,False,15.001,"LINESTRING (14.3881888 42.2295169, 14.3882795 42.2296339)",,,,,
27741199,,residential,False,True,23.357,"LINESTRING (14.3881888 42.2295169, 14.38844 42.2294193)",,,,,
27529739,Via Umberto I,residential,False,True,41.543,"LINESTRING (14.3881888 42.2295169, 14.3880996 42.2294081, 14.3880562 42.2293416, 14.3879696 42.2291815)",,,,,
"[27529729, 1237525828]",Via Valera,residential,True,False,230.44500000000005,"LINESTRING (14.3891161 42.2330525, 14.3891181 42.2328964, 14.3891244 42.232755, 14.3891314 42.2325616, 14.3891444 42.2324181, 14.3891533 42.2323138, 14.3891573 42.232267, 14.3891701 42.2321022, 14.3892086 42.2319351, 14.3892444 42.2318259, 14.3892764 42.2317281, 14.3893036 42.2315881, 14.3893031 42.2315591, 14.3893 42.2313916, 14.3892559 42.2312575, 14.3891951 42.2310441, 14.3891801 42.231001)",1,,,,
235104774,Piazza Garibaldi,residential,True,False,105.59499999999998,"LINESTRING (14.3891161 42.2330525, 14.389163 42.2330468, 14.3891813 42.2330097, 14.3891798 42.2329557, 14.3891843 42.2327836, 14.3891828 42.2327465, 14.3891995 42.2327183, 14.3892451 42.2327049, 14.3893165 42.2327026, 14.3893772 42.2326992, 14.3894289 42.2326936, 14.3894927 42.2326677, 14.3895265 42.2326069, 14.3895079 42.2323618, 14.389555 42.232337)",,,,,
27529281,Via Giuseppe Garibaldi,residential,True,False,153.899,"LINESTRING (14.3884814 42.2332395, 14.3885188 42.2333121, 14.3886303 42.2334781, 14.3887212 42.2335856, 14.3887223 42.2336711, 14.3886891 42.2337921, 14.3886687 42.2338737, 14.3887009 42.2339174, 14.3887749 42.2339232, 14.3888446 42.2338755, 14.3888875 42.2337047, 14.3889197 42.2335498, 14.3889372 42.2334892, 14.3889734 42.2334465, 14.3890538 42.233387)",,,,,
27532175,,residential,False,False,52.946,"LINESTRING (14.3884814 42.2332395, 14.3887417 42.2332016, 14.3891194 42.2332082)",,,,,
1063524547,Via Valera,residential,True,False,17.315,"LINESTRING (14.3891194 42.2332082, 14.3891161 42.2330525)",1,,,,
27532175,,residential,False,True,52.946,"LINESTRING (14.3891194 42.2332082, 14.3887417 42.2332016, 14.3884814 42.2332395)",,,,,
27532731,Via Milano,residential,True,False,44.30499999999999,"LINESTRING (14.3958357 42.2293476, 14.3959698 42.2293813, 14.3961857 42.229488, 14.3963111 42.2295287)",1,30,,,
1096003780,Via per Fossacesia,tertiary,False,True,11.311,"LINESTRING (14.3958357 42.2293476, 14.3958044 42.22938, 14.3957913 42.2293935, 14.395778 42.2294072, 14.3957557 42.2294303)",2,30,,,
27464535,Via Vittorio Veneto,residential,True,False,4.277,"LINESTRING (14.3928839 42.2300894, 14.3929169 42.2300597)",,,,,
27715769,Via Salita delle Poste,residential,False,True,51.07899999999999,"LINESTRING (14.3928839 42.2300894, 14.3927966 42.2301506, 14.3926876 42.2302027, 14.3925755 42.230239, 14.3924415 42.2302683, 14.3923346 42.2302814)",,,,,
28418863,Vicolo Primo Bandiera,residential,False,True,41.815999999999995,"LINESTRING (14.3928839 42.2300894, 14.392834 42.2300553, 14.3925554 42.2298518, 14.3925208 42.2298265)",,,,,
27532921,Via Panoramica,residential,False,True,97.471,"LINESTRING (14.3960579 42.2333569, 14.3958557 42.2324932)",,,,,
27532921,Via Panoramica,residential,False,False,48.889,"LINESTRING (14.3960579 42.2333569, 14.3960834 42.233572, 14.3960082 42.2337887)",,,,,
27408295,Viale della Rimembranza,residential,False,True,42.889,"LINESTRING (14.3949503 42.2293752, 14.3946229 42.2296752)",2,,,,
28379283,Viale della Rimembranza,tertiary,True,False,44.479,"LINESTRING (14.3949503 42.2293752, 14.395286 42.2290618)",,,,,
362814763,Via Floraspe Renzetti,residential,True,False,79.426,"LINESTRING (14.3949503 42.2293752, 14.3942483 42.2289534, 14.3942037 42.228923)",,,,,
28521410,Via dei Frentani,residential,False,True,10.967,"LINESTRING (14.3908132 42.2320196, 14.3907645 42.2319278)",,10,,,
1092801761,Largo Tappia,unclassified,False,False,69.758,"LINESTRING (14.3908132 42.2320196, 14.3907895 42.2320261, 14.3904759 42.2321322, 14.3904698 42.2320133, 14.3907454 42.2319333, 14.3907645 42.2319278)",,10,,,
28521410,Via dei Frentani,residential,False,False,55.894999999999996,"LINESTRING (14.3908132 42.2320196, 14.3909364 42.2322686, 14.3910389 42.2323991, 14.3911174 42.2324632)",,10,,,
27730702,Vicolo X dei Frentani,residential,False,True,58.118,"LINESTRING (14.3911174 42.2324632, 14.3916519 42.2321218)",,,,,
28521410,Via dei Frentani,residential,False,False,16.272,"LINESTRING (14.3911174 42.2324632, 14.3912655 42.2325601)",,10,,,
28381896,Vicolo Secondo Agorai,residential,False,True,88.28399999999999,"LINESTRING (14.3911174 42.2324632, 14.3910244 42.2325676, 14.3909894 42.2326102, 14.3907975 42.2326863, 14.3906905 42.2327131, 14.3902054 42.2328181)",,,,,
28521410,Via dei Frentani,residential,False,True,55.894999999999996,"LINESTRING (14.3911174 42.2324632, 14.3910389 42.2323991, 14.3909364 42.2322686, 14.3908132 42.2320196)",,10,,,
28521410,Via dei Frentani,residential,False,False,35.496,"LINESTRING (14.3912655 42.2325601, 14.3915401 42.2328062)",,10,,,
28521410,Via dei Frentani,residential,False,True,16.272,"LINESTRING (14.3912655 42.2325601, 14.3911174 42.2324632)",,10,,,
28381898,Vico Primo degli Agorai,residential,False,True,70.478,"LINESTRING (14.3912655 42.2325601, 14.3911263 42.2326793, 14.391075 42.2327233, 14.3909586 42.2328387, 14.3908788 42.2329058, 14.3906738 42.233011)",,,,,
27730703,Vico VII dei Fretani,residential,False,False,58.659,"LINESTRING (14.3915401 42.2328062, 14.3920792 42.2324613)",,,,,
28521410,Via dei Frentani,residential,False,True,35.496,"LINESTRING (14.3915401 42.2328062, 14.3912655 42.2325601)",,10,,,
28521410,Via dei Frentani,residential,False,False,81.22,"LINESTRING (14.3915401 42.2328062, 14.3917669 42.2330261, 14.3921701 42.2333678)",,10,,,
307015561,Vicolo Quinto Ricci,residential,False,False,17.669,"LINESTRING (14.3923438 42.2335264, 14.3925097 42.2334256)",,10,,,
"[1120273032, 28521410]",Via dei Frentani,residential,False,False,35.985,"LINESTRING (14.3923438 42.2335264, 14.3923496 42.2335336, 14.3924007 42.2335675, 14.3925287 42.2336843, 14.3925456 42.2337624, 14.3925654 42.2337941)",,10,,,
28521410,Via dei Frentani,residential,False,True,22.707,"LINESTRING (14.3923438 42.2335264, 14.3923262 42.2335102, 14.3922065 42.2334, 14.3921868 42.2333819, 14.3921701 42.2333678)",,10,,,
27533123,Via Porta San Biagio,residential,False,False,98.68900000000001,"LINESTRING (14.3925654 42.2337941, 14.3926087 42.2338471, 14.3926691 42.233904, 14.3927464 42.2339628, 14.3927828 42.2339839, 14.3928412 42.2340076, 14.392911 42.2340044, 14.3929864 42.2339881, 14.393032 42.2339539, 14.3930653 42.2338693, 14.3930885 42.2338075, 14.3931369 42.2337584, 14.3933785 42.2336363)",,,,,
"[1120273033, 1092679116]",Via del Ghetto,residential,False,True,76.093,"LINESTRING (14.3925654 42.2337941, 14.3924537 42.2338818, 14.3923996 42.2339244, 14.3923411 42.2338899, 14.3923 42.2338657, 14.3920831 42.2336936, 14.3920564 42.2336793, 14.3919095 42.2336001, 14.3918912 42.2335903)",,,,,
"[1120273032, 28521410]",Via dei Frentani,residential,False,True,35.98500000000001,"LINESTRING (14.3925654 42.2337941, 14.3925456 42.2337624, 14.3925287 42.2336843, 14.3924007 42.2335675, 14.3923496 42.2335336, 14.3923438 42.2335264)",,10,,,
27533124,Strada dei Bastioni,residential,False,False,27.023,"LINESTRING (14.3933785 42.2336363, 14.3931819 42.2334417)",,,,,
27533123,Via Porta San Biagio,residential,False,True,98.689,"LINESTRING (14.3933785 42.2336363, 14.3931369 42.2337584, 14.3930885 42.2338075, 14.3930653 42.2338693, 14.393032 42.2339539, 14.3929864 42.2339881, 14.392911 42.2340044, 14.3928412 42.2340076, 14.3927828 42.2339839, 14.3927464 42.2339628, 14.3926691 42.233904, 14.3926087 42.2338471, 14.3925654 42.2337941)",,,,,
"[840971571, 840971573, 840971574]","['Strada del Bastione', 'Larghetto dei Vasai', 'Strada dei Bastioni']",living_street,False,False,66.663,"LINESTRING (14.3933785 42.2336363, 14.3934362 42.2337019, 14.393447 42.2337506, 14.3934429 42.2338548, 14.3934268 42.2339452, 14.3934175 42.2340237, 14.3934142 42.2340527, 14.3934117 42.2340719, 14.3934203 42.2341055, 14.3934597 42.234109, 14.3935754 42.2341075)",,,building_passage,,
27533124,Strada dei Bastioni,residential,False,True,27.023,"LINESTRING (14.3931819 42.2334417, 14.3933785 42.2336363)",,,,,
27533124,Strada dei Bastioni,residential,False,False,37.001,"LINESTRING (14.3931819 42.2334417, 14.3930295 42.2333277, 14.3928831 42.2331937)",,,,,
28382448,Vicolo Terzo Ricci,residential,False,True,70.884,"LINESTRING (14.3931819 42.2334417, 14.3927208 42.2336223, 14.3925097 42.2334256)",,,,,
27533124,Strada dei Bastioni,residential,False,False,24.900000000000002,"LINESTRING (14.3928831 42.2331937, 14.3926807 42.2330539, 14.3926602 42.2330425)",,,,,
27533124,Strada dei Bastioni,residential,False,True,37.001,"LINESTRING (14.3928831 42.2331937, 14.3930295 42.2333277, 14.3931819 42.2334417)",,,,,
307015561,Vicolo Quinto Ricci,residential,False,True,40.589,"LINESTRING (14.3928831 42.2331937, 14.3925643 42.2333629, 14.3925097 42.2334256)",,10,,,
27533124,Strada dei Bastioni,residential,False,False,5.664,"LINESTRING (14.3920792 42.2324613, 14.3920397 42.2324196)",,,,,
27730703,Vico VII dei Fretani,residential,False,True,58.659,"LINESTRING (14.3920792 42.2324613, 14.3915401 42.2328062)",,,,,
27533124,Strada dei Bastioni,residential,False,True,82.50899999999999,"LINESTRING (14.3920792 42.2324613, 14.3921932 42.2326151, 14.3922264 42.2326973, 14.3923238 42.2328246, 14.3923693 42.2328793, 14.3924655 42.2329337, 14.3926602 42.2330425)",,,,,
27730702,Vicolo X dei Frentani,residential,False,False,58.118,"LINESTRING (14.3916519 42.2321218, 14.3911174 42.2324632)",,,,,
27533124,Strada dei Bastioni,residential,False,False,100.636,"LINESTRING (14.3916519 42.2321218, 14.3914859 42.2319386, 14.391244 42.2316421, 14.3910326 42.2313425)",,,,,
27533124,Strada dei Bastioni,residential,False,True,46.202999999999996,"LINESTRING (14.3916519 42.2321218, 14.3919534 42.2323285, 14.3920397 42.2324196)",,,,,
27829356,Via Agorai,residential,False,False,24.518,"LINESTRING (14.390283 42.2331398, 14.3903779 42.2333488)",,,,,
27829356,Via Agorai,residential,False,True,36.338,"LINESTRING (14.390283 42.2331398, 14.3902054 42.2328181)",,,,,
28381898,Vico Primo degli Agorai,residential,False,False,35.352,"LINESTRING (14.390283 42.2331398, 14.3905286 42.2330736, 14.3906738 42.233011)",,,,,
28381900,Vicolo Quattro San Lorenzo,residential,False,False,27.236,"LINESTRING (14.3907578 42.2335848, 14.3909859 42.2334074)",,,,,
"[1092679115, 27829356, 28381899]","['Strada San Lorenzo', 'Via Agorai', 'Vicolo Quattro San Lorenzo']",residential,False,"[False, True]",38.369,"LINESTRING (14.3907578 42.2335848, 14.3908694 42.2335929, 14.3910516 42.2334721, 14.3909859 42.2334074)",,,,,
27829356,Via Agorai,residential,False,True,43.484,"LINESTRING (14.3907578 42.2335848, 14.3905687 42.233548, 14.3904744 42.2334767, 14.3903779 42.2333488)",,,,,
27611410,Via Gennaro Finamore,residential,False,False,36.214,"LINESTRING (14.3889808 42.230157, 14.3887603 42.2298752)",,,,,
27830294,,residential,False,True,18.865,"LINESTRING (14.3889808 42.230157, 14.3887776 42.2302354)",,,,,
27611408,Via Corsea,residential,True,False,19.009999999999998,"LINESTRING (14.3889808 42.230157, 14.389028 42.2302226, 14.3890831 42.2303102)",,,,,
166020021,Piazza Giuseppe Garibaldi,unclassified,False,True,59.403000000000006,"LINESTRING (14.3899059 42.2331601, 14.3898703 42.2328538, 14.3898523 42.2326274)",2,,,,
235104775,Piazza Garibaldi,unclassified,True,False,24.448,"LINESTRING (14.3899059 42.2331601, 14.3899333 42.2332121, 14.3899439 42.2332616, 14.3899364 42.2332986, 14.3899348 42.2333066, 14.3899196 42.2333741)",1,,,,
27611410,Via Gennaro Finamore,residential,False,True,36.214,"LINESTRING (14.3887603 42.2298752, 14.3889808 42.230157)",,,,,
27611411,Via Gennaro Finamore,residential,True,False,16.337,"LINESTRING (14.38844 42.2294193, 14.3885066 42.2295577)",,,,,
