osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes,tunnel
403625010,Via Regina Margherita,residential,,True,False,1.588,"LINESTRING (14.4850666 40.6969181, 14.4850846 40.6969223)",,,
150342207,Salita Quisisana,residential,,False,True,263.51300000000003,"LINESTRING (14.480517 40.6900267, 14.4802563 40.6906313, 14.4802649 40.6906694, 14.4803239 40.6906775, 14.4803507 40.6906368, 14.4804151 40.690466, 14.4804902 40.6902341, 14.4805492 40.690226, 14.4805868 40.6902504, 14.4805814 40.6902829, 14.4804849 40.6904741, 14.4802703 40.6909093, 14.4800774 40.6912844)",,1,
936565006,,residential,,False,False,175.56799999999998,"LINESTRING (14.480517 40.6900267, 14.4807416 40.6902082, 14.4808293 40.6902185, 14.4809076 40.6902568, 14.481185 40.6904275, 14.4812639 40.6904411, 14.4813256 40.6904411, 14.4813716 40.6904116, 14.4813874 40.6903754, 14.4814603 40.6903375, 14.4815421 40.6903325, 14.4816198 40.6903124, 14.4823177 40.6904081)",,,
150339178,Via Principe Amedeo,residential,,True,False,84.56,"LINESTRING (14.4847166 40.6972798, 14.4855924 40.6976505)",,,
150342223,Strada Surripa,residential,,True,False,50.614,"LINESTRING (14.4847166 40.6972798, 14.4847784 40.6971927, 14.484865 40.697082, 14.4849376 40.6969976, 14.4849936 40.6969614, 14.4850441 40.6969377, 14.4850666 40.6969181)",,,
546849468,Via Catello Fusco,tertiary,,True,False,16.166,"LINESTRING (14.4833433 40.6978223, 14.4832641 40.6976899)",50,1,
"[986506128, 150342217]",Traversa Domenico Bonucci,residential,,True,False,72.316,"LINESTRING (14.4833433 40.6978223, 14.4832059 40.6978641, 14.4825473 40.6980647)",,,yes
46833521,Via Luigi Denza,residential,,True,False,5.36,"LINESTRING (14.4849022 40.6983721, 14.4849641 40.6983611)",,,
150349526,Largo Marchese de Turris,residential,,False,True,7.832,"LINESTRING (14.4805009 40.6928392, 14.4804138 40.6928637)",,,
150349526,Largo Marchese de Turris,residential,,False,False,24.512,"LINESTRING (14.4805009 40.6928392, 14.480664 40.6928664, 14.4807692 40.6928819, 14.4807825 40.6928894)",,,
"[986064389, 150342207]","['Largo Marchese de Turris', 'Salita Quisisana']",residential,,False,False,76.36100000000002,"LINESTRING (14.4805009 40.6928392, 14.4804795 40.6928208, 14.4804749 40.692791, 14.4804634 40.6927171, 14.4802448 40.6924721, 14.4800958 40.6922832, 14.4800812 40.6922647, 14.4800728 40.6922454)",,1,
150349532,Vico Rivo,residential,,False,False,146.85899999999998,"LINESTRING (14.4824295 40.69252, 14.4822953 40.6925485, 14.4819574 40.6925567, 14.4817718 40.6926122, 14.4816758 40.692644, 14.4816194 40.6926298, 14.481584 40.6926142, 14.4815492 40.6926203, 14.4815014 40.6926481, 14.4813673 40.6927274, 14.4811683 40.6927769, 14.4808309 40.6929165)",,,
150349526,Largo Marchese de Turris,residential,,False,False,11.128,"LINESTRING (14.4808309 40.6929165, 14.4809202 40.6929902)",,,
150349526,Largo Marchese de Turris,residential,,False,True,5.073,"LINESTRING (14.4808309 40.6929165, 14.4807825 40.6928894)",,,
150349532,Vico Rivo,residential,,False,True,146.85899999999998,"LINESTRING (14.4808309 40.6929165, 14.4811683 40.6927769, 14.4813673 40.6927274, 14.4815014 40.6926481, 14.4815492 40.6926203, 14.481584 40.6926142, 14.4816194 40.6926298, 14.4816758 40.692644, 14.4817718 40.6926122, 14.4819574 40.6925567, 14.4822953 40.6925485, 14.4824295 40.69252)",,,
29471682,Via Nocera,residential,,True,False,19.622,"LINESTRING (14.4862046 40.6986185, 14.4860805 40.6985735, 14.4860004 40.6985345)",,,
150349526,Largo Marchese de Turris,residential,,False,False,5.073,"LINESTRING (14.4807825 40.6928894, 14.4808309 40.6929165)",,,
150349526,Largo Marchese de Turris,residential,,False,True,24.512,"LINESTRING (14.4807825 40.6928894, 14.4807692 40.6928819, 14.480664 40.6928664, 14.4805009 40.6928392)",,,
245772085,Via Nuova,residential,,False,True,189.299,"LINESTRING (14.4807825 40.6928894, 14.4805404 40.6930127, 14.4799909 40.6932708, 14.4797334 40.6933888, 14.4795381 40.6935381, 14.4794106 40.6936962, 14.4791576 40.6940096)",,,
347624101,Strada del Gesù,residential,,True,False,71.797,"LINESTRING (14.4791576 40.6940096, 14.4798358 40.6944001)",,,
245772085,Via Nuova,residential,,False,False,189.299,"LINESTRING (14.4791576 40.6940096, 14.4794106 40.6936962, 14.4795381 40.6935381, 14.4797334 40.6933888, 14.4799909 40.6932708, 14.4805404 40.6930127, 14.4807825 40.6928894)",,,
150349526,Largo Marchese de Turris,residential,,False,True,11.128,"LINESTRING (14.4809202 40.6929902, 14.4808309 40.6929165)",,,
150349526,Largo Marchese de Turris,residential,,False,False,13.584,"LINESTRING (14.4809202 40.6929902, 14.4809226 40.6930726, 14.4808993 40.6931082)",,,
339177929,Salita Santa Croce,residential,,False,False,233.84799999999996,"LINESTRING (14.4809202 40.6929902, 14.4812091 40.693157, 14.4813696 40.6932657, 14.481395 40.6932784, 14.4814172 40.6932784, 14.4814468 40.6932731, 14.4819429 40.6931084, 14.4819789 40.6930968, 14.4819906 40.6931021, 14.4819927 40.6931137, 14.4819779 40.6931275, 14.4813947 40.6933137, 14.4813831 40.6933264, 14.4813852 40.6933444, 14.4814106 40.6933508, 14.4821358 40.6931429)",,,
339177929,Salita Santa Croce,residential,,False,False,147.139,"LINESTRING (14.4836341 40.6929719, 14.4837188 40.6929444, 14.4838034 40.6929063, 14.483887 40.6928745, 14.4839897 40.6928629, 14.4841294 40.6928407, 14.4850427 40.692793, 14.4853414 40.6927811)",,,
339177929,Salita Santa Croce,residential,,False,True,128.478,"LINESTRING (14.4836341 40.6929719, 14.4834489 40.6929835, 14.4828637 40.6930216, 14.4824223 40.6930608, 14.4821358 40.6931429)",,,
856294216,Via Salario,residential,,False,False,123.709,"LINESTRING (14.4836341 40.6929719, 14.4835529 40.6930699, 14.4831836 40.693272, 14.48293 40.6933802, 14.4827506 40.6934661, 14.482694 40.6934375, 14.4824306 40.6933491)",,,
347624121,Via Salvatore Di Giacomo,residential,,False,True,78.812,"LINESTRING (14.4848255 40.6959797, 14.484295 40.6965633)",,,
150182808,Via Raffaele Viviani,residential,,True,False,64.159,"LINESTRING (14.4786829 40.6926766, 14.4783914 40.6926166, 14.4781843 40.692561, 14.4780104 40.6925139, 14.477959 40.6925)",,,
347624123,Salita San Giacomo,residential,,False,False,206.953,"LINESTRING (14.4786829 40.6926766, 14.4787034 40.6926365, 14.478863 40.6923364, 14.4789022 40.6922383, 14.4789891 40.6918469, 14.4790005 40.6918161, 14.4790078 40.6917965, 14.4790222 40.691767, 14.4791007 40.6916668, 14.4792533 40.691525, 14.4793511 40.6914498, 14.4794155 40.6914438, 14.4794645 40.6914438, 14.4795147 40.69145, 14.4795556 40.6914588, 14.4795987 40.6914588, 14.4796396 40.6914518, 14.4796957 40.6914394, 14.4797494 40.691427, 14.4797972 40.6914119, 14.4798486 40.691419, 14.4799046 40.691434, 14.479996 40.6914593)",,,
347624121,Via Salvatore Di Giacomo,residential,,False,False,78.812,"LINESTRING (14.484295 40.6965633, 14.4848255 40.6959797)",,,
403625010,Via Regina Margherita,residential,,True,False,76.078,"LINESTRING (14.484295 40.6965633, 14.4850666 40.6969181)",,,
494700431,Via Campo di Mola,residential,,False,False,91.15100000000001,"LINESTRING (14.4777805 40.6934739, 14.4778226 40.6935211, 14.4778995 40.6936031, 14.477956 40.6936688, 14.4780116 40.6937288, 14.4781068 40.6938075, 14.4783778 40.6939825, 14.4784584 40.6940281, 14.4785221 40.6940592)",,,
494700432,Calata del Gesù,residential,,False,False,36.632,"LINESTRING (14.4785221 40.6940592, 14.4787779 40.6937929)",,,
494700431,Via Campo di Mola,residential,,False,True,91.15100000000001,"LINESTRING (14.4785221 40.6940592, 14.4784584 40.6940281, 14.4783778 40.6939825, 14.4781068 40.6938075, 14.4780116 40.6937288, 14.477956 40.6936688, 14.4778995 40.6936031, 14.4778226 40.6935211, 14.4777805 40.6934739)",,,
494700433,Via Padiglione del Gesù,residential,,False,False,71.214,"LINESTRING (14.4785221 40.6940592, 14.4786556 40.6941323, 14.4786753 40.6941503, 14.478668 40.6941766, 14.4785113 40.6943416, 14.4782895 40.6945425)",,,
347624101,Strada del Gesù,residential,,True,False,40.067,"LINESTRING (14.4787779 40.6937929, 14.4791576 40.6940096)",,,
494700432,Calata del Gesù,residential,,False,True,36.632,"LINESTRING (14.4787779 40.6937929, 14.4785221 40.6940592)",,,
29471015,Via Giuseppe Bonito,tertiary,,False,False,219.364,"LINESTRING (14.4782895 40.6945425, 14.4778446 40.694208, 14.4772981 40.6933782, 14.4771721 40.6931508, 14.4770195 40.6928755, 14.4770068 40.6928525)",,,
"[29471654, 29471015]","['Via Giuseppe Mazzini', 'Via Giuseppe Bonito']",tertiary,,False,True,158.60399999999998,"LINESTRING (14.4782895 40.6945425, 14.4792435 40.6952597, 14.4794087 40.6953605, 14.4796038 40.6954262, 14.479716 40.6954232)",,,
494700433,Via Padiglione del Gesù,residential,,False,True,71.214,"LINESTRING (14.4782895 40.6945425, 14.4785113 40.6943416, 14.478668 40.6941766, 14.4786753 40.6941503, 14.4786556 40.6941323, 14.4785221 40.6940592)",,,
986506129,Via del Pittore Ignoto,residential,,False,False,28.708,"LINESTRING (14.4832641 40.6976899, 14.4835994 40.6976448)",,,
546849468,Via Catello Fusco,tertiary,,True,False,56.178,"LINESTRING (14.4832641 40.6976899, 14.4830623 40.6973366, 14.4830011 40.6972257)",50,1,
986506129,Via del Pittore Ignoto,residential,,False,True,28.708,"LINESTRING (14.4835994 40.6976448, 14.4832641 40.6976899)",,,
46833521,Via Luigi Denza,residential,,True,False,94.85499999999999,"LINESTRING (14.4838162 40.6985925, 14.4842632 40.6984842, 14.4846362 40.6984173, 14.4849022 40.6983721)",,,
546849468,Via Catello Fusco,tertiary,,True,False,94.55099999999999,"LINESTRING (14.4838162 40.6985925, 14.4836216 40.6982334, 14.4833433 40.6978223)",50,1,
546849715,Via Santa Maria dell'orto,tertiary,,True,False,52.305,"LINESTRING (14.4830011 40.6972257, 14.4828035 40.6970662, 14.4826 40.6968675)",50,1,
986499628,Piazza Cristoforo Colombo,residential,,False,True,30.463,"LINESTRING (14.4770622 40.6924335, 14.4773312 40.6926164)",,,
150342207,Salita Quisisana,residential,,False,False,89.59600000000002,"LINESTRING (14.4800728 40.6922454, 14.4800007 40.6921022, 14.4799592 40.6919242, 14.4799364 40.6916872, 14.4799511 40.6915581, 14.479996 40.6914593)",,1,
"[986064389, 150342207]","['Largo Marchese de Turris', 'Salita Quisisana']",residential,,False,True,76.36099999999999,"LINESTRING (14.4800728 40.6922454, 14.4800812 40.6922647, 14.4800958 40.6922832, 14.4802448 40.6924721, 14.4804634 40.6927171, 14.4804749 40.692791, 14.4804795 40.6928208, 14.4805009 40.6928392)",,1,
"[816680187, 815829047]","['Via Teatro Vecchio', 'Vico Teatro Vecchio']",residential,,False,True,58.604,"LINESTRING (14.4800728 40.6922454, 14.4800184 40.6922169, 14.4799654 40.6922118, 14.4799298 40.6922067, 14.4798975 40.6922064, 14.4798593 40.6922223, 14.4797936 40.6922154, 14.479762 40.6922182, 14.479725 40.6922277, 14.4796693 40.6922091, 14.4795442 40.6921359, 14.4794543 40.6920914)",,1,
"[816680187, 815829047]","['Via Teatro Vecchio', 'Vico Teatro Vecchio']",residential,,False,False,58.604,"LINESTRING (14.4794543 40.6920914, 14.4795442 40.6921359, 14.4796693 40.6922091, 14.479725 40.6922277, 14.479762 40.6922182, 14.4797936 40.6922154, 14.4798593 40.6922223, 14.4798975 40.6922064, 14.4799298 40.6922067, 14.4799654 40.6922118, 14.4800184 40.6922169, 14.4800728 40.6922454)",,1,
856294216,Via Salario,residential,,False,True,123.709,"LINESTRING (14.4824306 40.6933491, 14.482694 40.6934375, 14.4827506 40.6934661, 14.48293 40.6933802, 14.4831836 40.693272, 14.4835529 40.6930699, 14.4836341 40.6929719)",,,
856300328,Via Salario nuova,residential,,False,False,138.347,"LINESTRING (14.4853414 40.6927811, 14.4844543 40.6938278)",,,
339177929,Salita Santa Croce,residential,,False,True,147.139,"LINESTRING (14.4853414 40.6927811, 14.4850427 40.692793, 14.4841294 40.6928407, 14.4839897 40.6928629, 14.483887 40.6928745, 14.4838034 40.6929063, 14.4837188 40.6929444, 14.4836341 40.6929719)",,,
856300328,Via Salario nuova,residential,,False,False,27.098,"LINESTRING (14.4844543 40.6938278, 14.4847193 40.6939657)",,,
856300328,Via Salario nuova,residential,,False,True,138.347,"LINESTRING (14.4844543 40.6938278, 14.4853414 40.6927811)",,,
856300329,,residential,,False,False,24.593,"LINESTRING (14.4844543 40.6938278, 14.4842057 40.6937121)",,,
856300328,Via Salario nuova,residential,,False,True,27.098,"LINESTRING (14.4847193 40.6939657, 14.4844543 40.6938278)",,,
856300329,,residential,,False,True,24.593,"LINESTRING (14.4842057 40.6937121, 14.4844543 40.6938278)",,,
924173574,Strada Surripa,residential,,True,False,41.805,"LINESTRING (14.4845 40.697618, 14.4847166 40.6972798)",,,
405494267,Via Nocera,residential,,True,False,134.438,"LINESTRING (14.4845 40.697618, 14.4839783 40.6974292, 14.4836612 40.6973394, 14.4836309 40.6973276, 14.4834968 40.6973082, 14.4830011 40.6972257)",50,,
150189768,Piazza Giovanni XXIII,residential,roundabout,True,False,10.629000000000001,"LINESTRING (14.4803301 40.6948209, 14.4803542 40.6948571, 14.480357 40.6949121)",,,
925928119,Vico Sant'Anna,unclassified,,True,False,82.303,"LINESTRING (14.4803301 40.6948209, 14.4804261 40.694706, 14.4804521 40.69465, 14.4806998 40.6941386)",,,
936565006,,residential,,False,True,175.56799999999998,"LINESTRING (14.4823177 40.6904081, 14.4816198 40.6903124, 14.4815421 40.6903325, 14.4814603 40.6903375, 14.4813874 40.6903754, 14.4813716 40.6904116, 14.4813256 40.6904411, 14.4812639 40.6904411, 14.481185 40.6904275, 14.4809076 40.6902568, 14.4808293 40.6902185, 14.4807416 40.6902082, 14.480517 40.6900267)",,,
986064387,Via Salario,residential,,False,False,26.839,"LINESTRING (14.4823745 40.6933026, 14.4821358 40.6931429)",,,
986064387,Via Salario,residential,,False,True,26.839,"LINESTRING (14.4821358 40.6931429, 14.4823745 40.6933026)",,,
339177929,Salita Santa Croce,residential,,False,False,128.478,"LINESTRING (14.4821358 40.6931429, 14.4824223 40.6930608, 14.4828637 40.6930216, 14.4834489 40.6929835, 14.4836341 40.6929719)",,,
339177929,Salita Santa Croce,residential,,False,True,233.848,"LINESTRING (14.4821358 40.6931429, 14.4814106 40.6933508, 14.4813852 40.6933444, 14.4813831 40.6933264, 14.4813947 40.6933137, 14.4819779 40.6931275, 14.4819927 40.6931137, 14.4819906 40.6931021, 14.4819789 40.6930968, 14.4819429 40.6931084, 14.4814468 40.6932731, 14.4814172 40.6932784, 14.481395 40.6932784, 14.4813696 40.6932657, 14.4812091 40.693157, 14.4809202 40.6929902)",,,
150342207,Salita Quisisana,residential,,False,False,20.626,"LINESTRING (14.479996 40.6914593, 14.4800611 40.6913161, 14.4800774 40.6912844)",,1,
150342207,Salita Quisisana,residential,,False,True,89.59599999999999,"LINESTRING (14.479996 40.6914593, 14.4799511 40.6915581, 14.4799364 40.6916872, 14.4799592 40.6919242, 14.4800007 40.6921022, 14.4800728 40.6922454)",,1,
347624123,Salita San Giacomo,residential,,False,True,206.953,"LINESTRING (14.479996 40.6914593, 14.4799046 40.691434, 14.4798486 40.691419, 14.4797972 40.6914119, 14.4797494 40.691427, 14.4796957 40.6914394, 14.4796396 40.6914518, 14.4795987 40.6914588, 14.4795556 40.6914588, 14.4795147 40.69145, 14.4794645 40.6914438, 14.4794155 40.6914438, 14.4793511 40.6914498, 14.4792533 40.691525, 14.4791007 40.6916668, 14.4790222 40.691767, 14.4790078 40.6917965, 14.4790005 40.6918161, 14.4789891 40.6918469, 14.4789022 40.6922383, 14.478863 40.6923364, 14.4787034 40.6926365, 14.4786829 40.6926766)",,,
1087722244,,residential,,False,False,22.613,"LINESTRING (14.4800774 40.6912844, 14.4800955 40.6914873)",,,
150342207,Salita Quisisana,residential,,False,False,263.513,"LINESTRING (14.4800774 40.6912844, 14.4802703 40.6909093, 14.4804849 40.6904741, 14.4805814 40.6902829, 14.4805868 40.6902504, 14.4805492 40.690226, 14.4804902 40.6902341, 14.4804151 40.690466, 14.4803507 40.6906368, 14.4803239 40.6906775, 14.4802649 40.6906694, 14.4802563 40.6906313, 14.480517 40.6900267)",,1,
150342207,Salita Quisisana,residential,,False,True,20.626,"LINESTRING (14.4800774 40.6912844, 14.4800611 40.6913161, 14.479996 40.6914593)",,1,
1087722244,,residential,,False,True,22.613,"LINESTRING (14.4800955 40.6914873, 14.4800774 40.6912844)",,,
