osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
41374237,Via Giovanni Pascoli,tertiary,False,True,32.704,"LINESTRING (10.8425522 44.5770683, 10.8427733 44.5770295, 10.8429546 44.5770026)",2,50,,
41383270,Via Venti Settembre,residential,False,False,163.787,"LINESTRING (10.8425522 44.5770683, 10.8425674 44.577113, 10.8430406 44.5784996)",,50,,
506974478,Via Pagani,residential,False,False,50.752,"LINESTRING (10.8410043 44.5763419, 10.8416327 44.5762527)",,,,
40797097,Via Domenico Manfredini,residential,True,False,112.09299999999999,"LINESTRING (10.8410043 44.5763419, 10.8414485 44.577254, 10.8414673 44.5772945)",,50,,
506974478,Via Pagani,residential,False,True,50.752,"LINESTRING (10.8416327 44.5762527, 10.8410043 44.5763419)",,,,
506974478,Via Pagani,residential,False,False,47.018,"LINESTRING (10.8416327 44.5762527, 10.8420373 44.5761954, 10.8421222 44.5761808, 10.8421659 44.5761668, 10.8421838 44.5761573, 10.8422005 44.5761455)",,,,
40798524,Via Pietro Giardini,secondary,True,False,41.903,"LINESTRING (10.8489789 44.5779954, 10.8489726 44.5780861, 10.8489723 44.578099, 10.8489705 44.5781656, 10.8489751 44.5782745, 10.8489851 44.5783718)",1,50,SP3,
40798536,Via Giardini Nord,secondary,True,False,10.817,"LINESTRING (10.8489789 44.5779954, 10.8489525 44.5780083, 10.8489297 44.578014, 10.8488992 44.5780158, 10.8488789 44.5780135, 10.8488518 44.5780057)",1,50,,roundabout
41379787,Via Ludovico Antonio Muratori,residential,True,False,13.322,"LINESTRING (10.8485212 44.5764537, 10.8484342 44.5764638, 10.8483552 44.576473)",,,,
833018358,Via Giardini nord,secondary,False,False,27.445,"LINESTRING (10.8485212 44.5764537, 10.8485394 44.5765069, 10.8485819 44.5766187, 10.8486098 44.5766923)",2,50,SP3,
833018358,Via Giardini nord,secondary,False,True,66.266,"LINESTRING (10.8485212 44.5764537, 10.8484084 44.5761041, 10.8483607 44.5759151, 10.8483534 44.5758702)",2,50,SP3,
32789485,Via Giuseppe Mazzini,secondary,False,False,40.251,"LINESTRING (10.8482694 44.57281, 10.8484998 44.5728892, 10.8487089 44.5729898)",2,50,SP16,
32789573,Via Giuseppe Mazzini,secondary,True,False,24.552,"LINESTRING (10.8482694 44.57281, 10.8481182 44.5728038, 10.8481081 44.5728034, 10.8479616 44.5728202)",1,50,SP16,
32789488,Via Giardini sud,secondary,True,False,6.634,"LINESTRING (10.8479616 44.5728202, 10.8479375 44.5728385, 10.8478959 44.5728563)",1,50,SP3,roundabout
32789488,Via Giardini sud,secondary,True,False,4.134,"LINESTRING (10.8477239 44.5728263, 10.8477052 44.5728069, 10.8476972 44.5727945)",1,50,SP3,roundabout
32789488,Via Giardini sud,secondary,True,False,2.579,"LINESTRING (10.8477278 44.5726817, 10.8477524 44.5726665)",1,50,SP3,roundabout
32789488,Via Giardini sud,secondary,True,False,15.693,"LINESTRING (10.8477524 44.5726665, 10.8477997 44.5726508, 10.8478631 44.5726484, 10.8479074 44.5726585, 10.8479374 44.5726726)",1,50,SP3,roundabout
151145966,Via Giardini sud,secondary,True,False,31.99,"LINESTRING (10.8477524 44.5726665, 10.8477839 44.5726332, 10.8478091 44.5725954, 10.8478319 44.5725585, 10.8478623 44.5725063, 10.847866 44.5725, 10.8478975 44.5724497, 10.8479304 44.572409)",1,50,SP3,
32789488,Via Giardini sud,secondary,True,False,14.893999999999998,"LINESTRING (10.8478959 44.5728563, 10.8478433 44.572864, 10.8478022 44.5728607, 10.8477728 44.5728531, 10.8477239 44.5728263)",1,50,SP3,roundabout
32789574,Via Giardini sud,secondary,True,False,19.779,"LINESTRING (10.8478959 44.5728563, 10.8478269 44.5729623, 10.8478168 44.572985, 10.8478011 44.5730205)",1,50,SP3,
32789489,Via Giotto di Bondone,tertiary,True,False,15.183,"LINESTRING (10.8476972 44.5727945, 10.8475072 44.5728125)",1,50,SP16,
32789488,Via Giardini sud,secondary,True,False,13.411000000000001,"LINESTRING (10.8476972 44.5727945, 10.8476871 44.5727592, 10.847688 44.5727435, 10.8477008 44.5727105, 10.8477278 44.5726817)",1,50,SP3,roundabout
32789488,Via Giardini sud,secondary,True,False,18.119999999999997,"LINESTRING (10.8479374 44.5726726, 10.8479718 44.5727021, 10.8479895 44.5727376, 10.8479885 44.5727773, 10.8479826 44.5727923, 10.8479616 44.5728202)",1,50,SP3,roundabout
151145958,Via Giuseppe Mazzini,secondary,True,False,30.414,"LINESTRING (10.8479374 44.5726726, 10.8481381 44.5727556, 10.8482694 44.57281)",1,50,SP16,
32789576,Via Giardini sud,secondary,True,False,111.354,"LINESTRING (10.8481831 44.5741271, 10.8481284 44.5739811, 10.8480713 44.5738628, 10.8480264 44.573783, 10.8480088 44.5737483, 10.8478187 44.5734036, 10.8477677 44.5733025, 10.8477508 44.5732691, 10.8477268 44.5731817)",1,50,SP3,
85417335,Via Giardini sud,secondary,False,False,66.717,"LINESTRING (10.8481831 44.5741271, 10.8481951 44.5741948, 10.848197 44.5742033, 10.8482125 44.5742743, 10.8482223 44.5743678, 10.8482339 44.574549, 10.8482308 44.5746468, 10.8482284 44.5747251)",2,50,SP3,
32789653,Via Sassuolo,residential,False,True,65.957,"LINESTRING (10.8467844 44.5734683, 10.8465338 44.5730426, 10.8465082 44.5729992, 10.8465033 44.5729148)",,,,
84381437,Via Forno Vecchio,residential,True,False,44.865,"LINESTRING (10.8467844 44.5734683, 10.8471896 44.5734162, 10.8473437 44.5734255)",,,,
84381438,Via Bartolomeo Schedoni,residential,False,True,71.21300000000001,"LINESTRING (10.8467844 44.5734683, 10.8467901 44.573488, 10.8469249 44.5739492, 10.8469695 44.574095)",1,,,
40798831,Via Trento Trieste,residential,True,False,54.245999999999995,"LINESTRING (10.8469695 44.574095, 10.8469728 44.5742674, 10.8469525 44.5745825)",2,50,,
84381438,Via Bartolomeo Schedoni,residential,False,False,71.213,"LINESTRING (10.8469695 44.574095, 10.8469249 44.5739492, 10.8467901 44.573488, 10.8467844 44.5734683)",1,,,
32789654,Via Giovanni Cimabue,residential,False,False,51.087,"LINESTRING (10.8469632 44.57239, 10.8472895 44.5719937)",,,,
32789654,Via Giovanni Cimabue,residential,False,True,57.258,"LINESTRING (10.8469632 44.57239, 10.8466337 44.572787, 10.8465599 44.5727981)",,,,
164334484,Via Antonio Allegri,residential,False,True,114.507,"LINESTRING (10.8469632 44.57239, 10.8456374 44.5721197, 10.8455734 44.5721067)",,50,,
32789654,Via Giovanni Cimabue,residential,False,True,51.087,"LINESTRING (10.8472895 44.5719937, 10.8469632 44.57239)",,,,
40254409,Via Sandro Botticelli,residential,False,True,127.277,"LINESTRING (10.8472895 44.5719937, 10.8457393 44.5716926)",,50,,
32789654,Via Giovanni Cimabue,residential,False,False,48.875,"LINESTRING (10.8472895 44.5719937, 10.8474469 44.5716168, 10.8474654 44.5715724)",,,,
32789654,Via Giovanni Cimabue,residential,False,False,48.695,"LINESTRING (10.8474654 44.5715724, 10.8476536 44.5711555)",,,,
40254408,Via Raffaello Sanzio,residential,False,False,21.854,"LINESTRING (10.8474654 44.5715724, 10.8477313 44.5716248)",2,50,,
32789654,Via Giovanni Cimabue,residential,False,True,48.875,"LINESTRING (10.8474654 44.5715724, 10.8474469 44.5716168, 10.8472895 44.5719937)",,,,
40254408,Via Raffaello Sanzio,residential,False,True,127.988,"LINESTRING (10.8474654 44.5715724, 10.846638 44.571414, 10.845905 44.5712737)",2,50,,
95130189,Via Guglielmo Marconi,residential,True,False,13.812999999999999,"LINESTRING (10.8478384 44.5760185, 10.8478402 44.5759505, 10.8478484 44.5758946)",,,,
95130190,Via Guglielmo Marconi,residential,True,False,7.827,"LINESTRING (10.8478614 44.5757977, 10.8478664 44.5757274)",,,,
40798538,Piazza Alcide de Gasperi,residential,True,False,37.477,"LINESTRING (10.8478614 44.5757977, 10.8481444 44.5757924, 10.8482235 44.5757901, 10.8483343 44.5757868)",,,,
833018358,Via Giardini nord,secondary,False,False,9.396,"LINESTRING (10.8483343 44.5757868, 10.8483534 44.5758702)",2,50,SP3,
833018358,Via Giardini nord,secondary,False,True,38.626000000000005,"LINESTRING (10.8483343 44.5757868, 10.8482986 44.5756228, 10.8482599 44.5754435)",2,50,SP3,
34336212,Via Fiume,residential,True,False,46.904,"LINESTRING (10.8457885 44.5759434, 10.8457942 44.5763652)",,,,
40798542,Via Francesco d'Assisi,residential,False,True,82.10000000000001,"LINESTRING (10.8457885 44.5759434, 10.8458074 44.5759428, 10.8467449 44.5759142, 10.8468241 44.575912)",,,,
165211874,Via Giuseppe Mazzini,residential,False,False,100.022,"LINESTRING (10.8507674 44.5769357, 10.850979 44.5778225)",,,,
37413092,Via Venticinque Aprile,tertiary,True,False,41.211999999999996,"LINESTRING (10.8507674 44.5769357, 10.8508431 44.5769235, 10.8512793 44.5768696)",,,,
165211874,Via Giuseppe Mazzini,residential,False,True,80.974,"LINESTRING (10.8507674 44.5769357, 10.8507594 44.5768952, 10.8506279 44.5762143)",,,,
164493723,Via Palestro,residential,False,True,172.885,"LINESTRING (10.8523445 44.5776057, 10.8529811 44.5790929)",,,,
37413089,Via Sant'Onofrio,residential,True,False,110.808,"LINESTRING (10.8523445 44.5776057, 10.8522592 44.5776192, 10.8517677 44.5776973, 10.8510989 44.5778035, 10.850979 44.5778225)",,,,
164493723,Via Palestro,residential,False,False,17.404,"LINESTRING (10.8530501 44.5792415, 10.8529811 44.5790929)",,,,
164493723,Via Palestro,residential,False,False,172.885,"LINESTRING (10.8529811 44.5790929, 10.8523445 44.5776057)",,,,
164493723,Via Palestro,residential,False,True,17.404,"LINESTRING (10.8529811 44.5790929, 10.8530501 44.5792415)",,,,
39250282,Via Trento Trieste,tertiary,True,False,17.522,"LINESTRING (10.8469916 44.5768999, 10.846929 44.5768625, 10.8469221 44.5768583, 10.84687 44.5768226, 10.8468274 44.5767944)",,,,
675588728,Via Trento Trieste,tertiary,False,False,71.197,"LINESTRING (10.8469916 44.5768999, 10.8470914 44.5769656, 10.8472206 44.57704, 10.8474293 44.5771556, 10.8476939 44.577299)",,,,
165211874,Via Giuseppe Mazzini,residential,False,False,68.683,"LINESTRING (10.8504839 44.5756052, 10.8506279 44.5762143)",,,,
84378281,Via Luigi Valdrighi,residential,True,False,183.83,"LINESTRING (10.8504839 44.5756052, 10.8505564 44.5755978, 10.8512861 44.5755221, 10.8513718 44.5755303, 10.8514224 44.5755647, 10.8514692 44.5756404, 10.8515076 44.5757149, 10.8515417 44.5757353, 10.8515833 44.5757453, 10.851687 44.5757431, 10.8517962 44.5757323, 10.8526089 44.575636)",,,,
165211874,Via Giuseppe Mazzini,residential,False,True,42.28,"LINESTRING (10.8504839 44.5756052, 10.8504593 44.5754648, 10.8504177 44.5752279)",,,,
40254407,Via Andrea Mantegna,residential,False,False,42.04600000000001,"LINESTRING (10.8454219 44.5724691, 10.8454383 44.57243, 10.8455734 44.5721067)",,50,,
464344673,Via Sassuolo,tertiary,False,False,32.168,"LINESTRING (10.8454219 44.5724691, 10.8451021 44.5723683, 10.8450696 44.5723581, 10.8450505 44.5723521)",,50,SP16,
464344673,Via Sassuolo,tertiary,False,True,90.251,"LINESTRING (10.8454219 44.5724691, 10.8462917 44.5727471, 10.8463281 44.5727587, 10.8464359 44.572829)",,50,SP16,
40254407,Via Andrea Mantegna,residential,False,True,51.124,"LINESTRING (10.8461021 44.5708359, 10.845905 44.5712737)",,50,,
41374038,Via Beato Angelico,residential,False,False,127.935,"LINESTRING (10.8461021 44.5708359, 10.8468183 44.5709834, 10.8476536 44.5711555)",,50,,
40254408,Via Raffaello Sanzio,residential,False,False,64.555,"LINESTRING (10.8451303 44.5710935, 10.8452013 44.57111, 10.845905 44.5712737)",2,50,,
43319974,Via Pio Donati,residential,False,True,51.295,"LINESTRING (10.8451303 44.5710935, 10.8450608 44.5712002, 10.8450381 44.571235, 10.844857 44.5715117)",,50,,
40254407,Via Andrea Mantegna,residential,False,False,51.124,"LINESTRING (10.845905 44.5712737, 10.8461021 44.5708359)",,50,,
40254407,Via Andrea Mantegna,residential,False,True,48.394000000000005,"LINESTRING (10.845905 44.5712737, 10.8458955 44.5712977, 10.8457393 44.5716926)",,50,,
40254408,Via Raffaello Sanzio,residential,False,False,127.988,"LINESTRING (10.845905 44.5712737, 10.846638 44.571414, 10.8474654 44.5715724)",2,50,,
40254408,Via Raffaello Sanzio,residential,False,True,64.555,"LINESTRING (10.845905 44.5712737, 10.8452013 44.57111, 10.8451303 44.5710935)",2,50,,
151145965,Via Giardini sud,secondary,False,False,21.631,"LINESTRING (10.848205 44.5716899, 10.8482859 44.5715041)",2,50,SP3,
151145965,Via Giardini sud,secondary,False,True,20.863,"LINESTRING (10.848205 44.5716899, 10.8481399 44.5718717)",2,50,SP3,
164334488,Via Raffaello Sanzio,residential,True,False,16.990000000000002,"LINESTRING (10.848205 44.5716899, 10.848151 44.5717043, 10.8480763 44.5717077, 10.8479953 44.5716987)",1,50,,
40254409,Via Sandro Botticelli,residential,False,False,72.726,"LINESTRING (10.844857 44.5715117, 10.8449207 44.5715248, 10.8457393 44.5716926)",,50,,
43319974,Via Pio Donati,residential,False,False,51.295,"LINESTRING (10.844857 44.5715117, 10.8450381 44.571235, 10.8450608 44.5712002, 10.8451303 44.5710935)",,50,,
43319974,Via Pio Donati,residential,False,True,31.425,"LINESTRING (10.844857 44.5715117, 10.8448065 44.5715782, 10.8447843 44.571598, 10.8447131 44.5716616, 10.8446041 44.5717251)",,50,,
40254407,Via Andrea Mantegna,residential,False,True,47.884,"LINESTRING (10.8457393 44.5716926, 10.8455734 44.5721067)",,50,,
40254409,Via Sandro Botticelli,residential,False,False,127.277,"LINESTRING (10.8457393 44.5716926, 10.8472895 44.5719937)",,50,,
40254407,Via Andrea Mantegna,residential,False,False,48.394000000000005,"LINESTRING (10.8457393 44.5716926, 10.8458955 44.5712977, 10.845905 44.5712737)",,50,,
40254409,Via Sandro Botticelli,residential,False,True,72.726,"LINESTRING (10.8457393 44.5716926, 10.8449207 44.5715248, 10.844857 44.5715117)",,50,,
41374168,Via Sassuolo,unclassified,True,False,46.36,"LINESTRING (10.8437052 44.5719087, 10.8438941 44.5718813, 10.8440014 44.571852, 10.8441086 44.5718182, 10.8442499 44.5717642)",,50,,
643185081,Via Sassuolo,unclassified,False,False,95.624,"LINESTRING (10.8437052 44.5719087, 10.8436646 44.5719058, 10.8434771 44.5719017, 10.8432158 44.5718879, 10.8428233 44.5718734, 10.842687 44.5718617, 10.8425029 44.5718406)",2,50,,
43319972,Via Pio Donati,residential,False,True,14.399,"LINESTRING (10.8445227 44.5724839, 10.8445085 44.5723548)",,50,,
41379239,Via Ermanno Colombini,residential,False,True,142.29199999999997,"LINESTRING (10.8445227 44.5724839, 10.844406 44.5724859, 10.842727 44.5725185)",,50,,
43319972,Via Pio Donati,residential,False,False,50.162000000000006,"LINESTRING (10.8445227 44.5724839, 10.8445494 44.5725866, 10.8445757 44.5727133, 10.8446548 44.5729245)",,50,,
40255527,Via Silvio Leonardi,residential,False,False,38.43,"LINESTRING (10.8425029 44.5718406, 10.8425238 44.571902, 10.8426171 44.5721765)",,50,,
643185081,Via Sassuolo,unclassified,False,False,78.435,"LINESTRING (10.8425029 44.5718406, 10.8423292 44.5718179, 10.8415242 44.5717339)",2,50,,
643185081,Via Sassuolo,unclassified,False,True,95.624,"LINESTRING (10.8425029 44.5718406, 10.842687 44.5718617, 10.8428233 44.5718734, 10.8432158 44.5718879, 10.8434771 44.5719017, 10.8436646 44.5719058, 10.8437052 44.5719087)",2,50,,
40255527,Via Silvio Leonardi,residential,False,False,8.2,"LINESTRING (10.8428612 44.5729865, 10.8428854 44.5730582)",,50,,
40255527,Via Silvio Leonardi,residential,False,True,26.778,"LINESTRING (10.8428612 44.5729865, 10.8427932 44.5727506)",,50,,
95012583,Via Don Adriano Morselli,residential,False,False,142.239,"LINESTRING (10.8428612 44.5729865, 10.844554 44.572928, 10.8446548 44.5729245)",,,,
40255527,Via Silvio Leonardi,residential,False,False,45.905,"LINESTRING (10.8430767 44.5736934, 10.8432184 44.5740937)",,50,,
40255527,Via Silvio Leonardi,residential,False,True,72.238,"LINESTRING (10.8430767 44.5736934, 10.8428854 44.5730582)",,50,,
84342919,Via Zoello Monari,residential,False,False,52.339,"LINESTRING (10.8430767 44.5736934, 10.8424339 44.5738024)",,,,
84342919,Via Zoello Monari,residential,False,True,23.868,"LINESTRING (10.8430767 44.5736934, 10.8433698 44.5736436)",,,,
40255527,Via Silvio Leonardi,residential,False,False,2.504,"LINESTRING (10.8434417 44.5749128, 10.8434461 44.5749351)",,50,,
40255527,Via Silvio Leonardi,residential,False,True,92.781,"LINESTRING (10.8434417 44.5749128, 10.8432184 44.5740937)",,50,,
84305653,Via Antonio Gramsci,residential,True,False,68.822,"LINESTRING (10.8434417 44.5749128, 10.8442243 44.574839, 10.8443028 44.5748303)",,50,,
"[41379788, 40798831]","['Via Antonio Gramsci', 'Via Trento Trieste']",residential,True,False,143.806,"LINESTRING (10.8469525 44.5745825, 10.8469488 44.5746414, 10.8464507 44.5746341, 10.8454589 44.5747205, 10.8453255 44.5747321, 10.845272 44.5747267, 10.8452288 44.5747136)",2,50,,
32789485,Via Giuseppe Mazzini,secondary,False,True,40.251,"LINESTRING (10.8487089 44.5729898, 10.8484998 44.5728892, 10.8482694 44.57281)",2,50,SP16,
165211865,Via Giuseppe Mazzini,secondary,True,False,25.807,"LINESTRING (10.8487089 44.5729898, 10.8487757 44.5730233, 10.8489754 44.5731233)",,,SP16,
41374237,Via Giovanni Pascoli,tertiary,False,True,22.63,"LINESTRING (10.8411966 44.5773596, 10.8413517 44.5773223, 10.8414673 44.5772945)",2,50,,
83608050,Via Camillo Benso Conte di Cavour,residential,False,True,120.518,"LINESTRING (10.8411966 44.5773596, 10.8412174 44.5774035, 10.8416829 44.5783866)",,50,,
41374237,Via Giovanni Pascoli,tertiary,False,True,28.979,"LINESTRING (10.8414673 44.5772945, 10.8418171 44.5772181)",2,50,,
41374237,Via Giovanni Pascoli,tertiary,False,False,22.63,"LINESTRING (10.8414673 44.5772945, 10.8413517 44.5773223, 10.8411966 44.5773596)",2,50,,
41374237,Via Giovanni Pascoli,tertiary,False,False,21.694,"LINESTRING (10.8420783 44.5771594, 10.8418171 44.5772181)",2,50,,
40797098,Via Pietro Mascagni,residential,True,False,106.821,"LINESTRING (10.8420783 44.5771594, 10.8420575 44.5771197, 10.8416327 44.5762527)",,50,,
41374237,Via Giovanni Pascoli,tertiary,False,True,38.878,"LINESTRING (10.8420783 44.5771594, 10.8424674 44.5770846, 10.8425522 44.5770683)",2,50,,
41374237,Via Giovanni Pascoli,tertiary,False,False,28.979,"LINESTRING (10.8418171 44.5772181, 10.8414673 44.5772945)",2,50,,
41374237,Via Giovanni Pascoli,tertiary,False,True,21.694,"LINESTRING (10.8418171 44.5772181, 10.8420783 44.5771594)",2,50,,
83608049,Via Manfredo Fanti,residential,False,True,126.407,"LINESTRING (10.8418171 44.5772181, 10.8423386 44.5782925)",,50,,
40798500,Via Giuseppe Verdi,residential,False,False,52.667,"LINESTRING (10.843292 44.5762295, 10.8432205 44.5757586)",,,,
40798507,Via Gaetano Donizetti,residential,False,False,74.64,"LINESTRING (10.843292 44.5762295, 10.844225 44.5761352)",,,,
40798507,Via Gaetano Donizetti,residential,False,True,35.589,"LINESTRING (10.843292 44.5762295, 10.8428471 44.5762743)",,,,
40798500,Via Giuseppe Verdi,residential,False,True,81.325,"LINESTRING (10.843292 44.5762295, 10.843402 44.5769202, 10.8434099 44.576956)",,,,
40798500,Via Giuseppe Verdi,residential,False,True,52.667,"LINESTRING (10.8432205 44.5757586, 10.843292 44.5762295)",,,,
40798514,Via Antonio Gramsci,residential,False,False,53.22,"LINESTRING (10.8432205 44.5757586, 10.8438875 44.5757008)",,,,
40798514,Via Antonio Gramsci,residential,False,True,38.588,"LINESTRING (10.8432205 44.5757586, 10.8427369 44.5758006)",,,,
643180209,,residential,False,False,78.887,"LINESTRING (10.8432205 44.5757586, 10.8431065 44.5751119, 10.8430781 44.5750579)",,50,,
40798507,Via Gaetano Donizetti,residential,False,False,35.589,"LINESTRING (10.8428471 44.5762743, 10.843292 44.5762295)",,,,
40798507,Via Gaetano Donizetti,residential,False,True,74.64,"LINESTRING (10.844225 44.5761352, 10.843292 44.5762295)",,,,
40798514,Via Antonio Gramsci,residential,False,False,38.588,"LINESTRING (10.8427369 44.5758006, 10.8432205 44.5757586)",,,,
40798514,Via Antonio Gramsci,residential,False,True,53.22,"LINESTRING (10.8438875 44.5757008, 10.8432205 44.5757586)",,,,
40798536,Via Giardini Nord,secondary,True,False,7.166,"LINESTRING (10.8488518 44.5780057, 10.8488253 44.5779903, 10.8488127 44.5779781, 10.848807 44.5779702, 10.8488002 44.5779549)",1,50,,roundabout
40798536,Via Giardini Nord,secondary,True,False,7.824999999999999,"LINESTRING (10.8488002 44.5779549, 10.8487979 44.5779407, 10.8487996 44.5779256, 10.8488071 44.5779082, 10.8488242 44.577889)",1,50,,roundabout
151145970,Via Trento Trieste,tertiary,True,False,17.265,"LINESTRING (10.8488002 44.5779549, 10.8487585 44.5779222, 10.8487054 44.5778848, 10.8486496 44.5778427)",,,,
40798536,Via Giardini Nord,secondary,True,False,10.668999999999999,"LINESTRING (10.8488755 44.5778656, 10.8489208 44.5778632, 10.8489412 44.5778668, 10.8489503 44.5778695, 10.8489783 44.5778827, 10.8489927 44.5778971)",1,50,,roundabout
151145962,Via Giardini Nord,secondary,True,False,50.682,"LINESTRING (10.8488755 44.5778656, 10.8488919 44.5778211, 10.8488955 44.5777861, 10.8488947 44.5777745, 10.8488901 44.5777092, 10.8488723 44.5776513, 10.8488365 44.5775286, 10.848806 44.5774176)",1,50,SP3,
833018358,Via Giardini nord,secondary,False,True,9.396,"LINESTRING (10.8483534 44.5758702, 10.8483343 44.5757868)",2,50,SP3,
40798540,Via Luigi Valdrighi,residential,True,False,116.819,"LINESTRING (10.8483534 44.5758702, 10.8484245 44.5758632, 10.8498041 44.5756811)",,,,
41380681,Piazza Alcide de Gasperi,residential,True,False,40.123000000000005,"LINESTRING (10.8483534 44.5758702, 10.8482432 44.5758814, 10.8481944 44.5758836, 10.8478484 44.5758946)",,,,
833018358,Via Giardini nord,secondary,False,False,66.266,"LINESTRING (10.8483534 44.5758702, 10.8483607 44.5759151, 10.8484084 44.5761041, 10.8485212 44.5764537)",2,50,SP3,
95130189,Via Guglielmo Marconi,residential,True,False,10.824,"LINESTRING (10.8478484 44.5758946, 10.8478614 44.5757977)",,,,
123626232,Via Guglielmo Marconi,residential,False,True,34.246,"LINESTRING (10.8478816 44.5754354, 10.8478508 44.5751282)",,,,
84367201,Via Vittorio Veneto,residential,True,False,29.984,"LINESTRING (10.8478816 44.5754354, 10.8481652 44.5754439, 10.8482214 44.5754439, 10.8482599 44.5754435)",,,,
84367205,Via Trento Trieste,residential,False,False,28.534,"LINESTRING (10.8468828 44.5753631, 10.8468559 44.575619)",,,,
40798827,Via Vittorio Veneto,residential,True,False,79.52,"LINESTRING (10.8468828 44.5753631, 10.8470299 44.5753727, 10.8478816 44.5754354)",,,,
85417335,Via Giardini sud,secondary,False,True,68.728,"LINESTRING (10.8482599 44.5754435, 10.8482545 44.5754022, 10.848208 44.5750985, 10.8481921 44.5749914, 10.8481848 44.5749427, 10.8481803 44.5748829, 10.8481901 44.5748288)",2,50,SP3,
833018358,Via Giardini nord,secondary,False,False,38.626000000000005,"LINESTRING (10.8482599 44.5754435, 10.8482986 44.5756228, 10.8483343 44.5757868)",2,50,SP3,
40798832,Via Giuseppe Mazzini,secondary,True,False,9.915,"LINESTRING (10.8490458 44.5732773, 10.8490146 44.5732841, 10.8489844 44.5732846, 10.8489625 44.5732813, 10.8489271 44.5732681)",1,,SP16,roundabout
94804203,Via Giuseppe Mazzini,residential,True,False,13.408,"LINESTRING (10.8490458 44.5732773, 10.8490329 44.5733402, 10.8490349 44.5733972)",,,,
40254407,Via Andrea Mantegna,residential,False,False,47.884,"LINESTRING (10.8455734 44.5721067, 10.8457393 44.5716926)",,50,,
40254407,Via Andrea Mantegna,residential,False,True,42.04600000000001,"LINESTRING (10.8455734 44.5721067, 10.8454383 44.57243, 10.8454219 44.5724691)",,50,,
164334484,Via Antonio Allegri,residential,False,False,114.507,"LINESTRING (10.8455734 44.5721067, 10.8456374 44.5721197, 10.8469632 44.57239)",,50,,
164334484,Via Antonio Allegri,residential,False,True,56.709,"LINESTRING (10.8455734 44.5721067, 10.8449969 44.5720026, 10.8448798 44.5719804)",,50,,
32789654,Via Giovanni Cimabue,residential,False,False,49.372,"LINESTRING (10.8476536 44.5711555, 10.847821 44.5707278)",,,,
32789654,Via Giovanni Cimabue,residential,False,True,48.695,"LINESTRING (10.8476536 44.5711555, 10.8474654 44.5715724)",,,,
41374038,Via Beato Angelico,residential,False,True,127.935,"LINESTRING (10.8476536 44.5711555, 10.8468183 44.5709834, 10.8461021 44.5708359)",,50,,
32789654,Via Giovanni Cimabue,residential,False,True,49.372,"LINESTRING (10.847821 44.5707278, 10.8476536 44.5711555)",,,,
40255527,Via Silvio Leonardi,residential,False,False,26.336,"LINESTRING (10.842727 44.5725185, 10.8427932 44.5727506)",,50,,
40255527,Via Silvio Leonardi,residential,False,True,39.012,"LINESTRING (10.842727 44.5725185, 10.8426171 44.5721765)",,50,,
41379239,Via Ermanno Colombini,residential,False,False,142.29199999999997,"LINESTRING (10.842727 44.5725185, 10.844406 44.5724859, 10.8445227 44.5724839)",,50,,
41379516,Via Alfonso Nocetti,residential,False,False,152.281,"LINESTRING (10.8407154 44.5723772, 10.8426171 44.5721765)",,,,
