osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,tunnel,junction
147589049,,residential,50,True,False,10.218,"LINESTRING (8.7761427 40.2665775, 8.7761372 40.2666693)",,,,,
147589044,Via Beniamino Piercy,residential,50,False,True,31.894000000000002,"LINESTRING (8.7761427 40.2665775, 8.7762442 40.2665826, 8.7765155 40.2666128)",,,,,
1090272171,Corso Umberto I,secondary,50,False,False,46.594,"LINESTRING (8.7774922 40.2662803, 8.7771963 40.2666333)",2,,,,
147589059,Via Cairoli,residential,50,True,False,48.005,"LINESTRING (8.7774922 40.2662803, 8.7775885 40.2663204, 8.7776261 40.2663286, 8.7776985 40.2663081, 8.7778434 40.2662569, 8.777889 40.2662262, 8.7779265 40.2662324, 8.777956 40.2662467, 8.7779614 40.2662815)",,,,,
1090272169,Corso Umberto I,secondary,50,False,True,88.966,"LINESTRING (8.7774922 40.2662803, 8.7777301 40.2659927, 8.7779464 40.2657384, 8.777999 40.2656757, 8.7780643 40.2656101)",2,,,,
1090272172,Corso Umberto I,secondary,50,False,False,8.545,"LINESTRING (8.7768413 40.26707, 8.7767882 40.2671353)",2,,,,
1090272172,Corso Umberto I,secondary,50,False,True,57.142,"LINESTRING (8.7768413 40.26707, 8.7771963 40.2666333)",2,,,,
147589045,Via Efisio Tola,residential,50,True,False,31.678,"LINESTRING (8.7768413 40.26707, 8.7766015 40.2669446, 8.7765325 40.2669099)",,,,,
147589041,Via Francesco Petrarca,residential,50,True,False,38.102000000000004,"LINESTRING (8.7765325 40.2669099, 8.7766551 40.2667338, 8.7767141 40.2666233, 8.7767218 40.2666001)",,,,,
147589045,Via Efisio Tola,residential,50,True,False,46.748,"LINESTRING (8.7765325 40.2669099, 8.7763494 40.2668177, 8.7761562 40.2667645, 8.7761372 40.2666693)",,,,,
147598460,Via Cairoli,residential,50,False,False,11.894,"LINESTRING (8.7779614 40.2662815, 8.7780778 40.2662219)",,,,,
152566579,Via Ludovico Ariosto,residential,50,True,False,27.882,"LINESTRING (8.7779614 40.2662815, 8.777948 40.2663654, 8.7779101 40.2665291)",,,,,
127727623,Via Cottolengo,residential,50,True,False,32.707,"LINESTRING (8.7761372 40.2666693, 8.7765155 40.2666128)",,,,,
127727625,Via Beniamino Piercy,residential,50,True,False,42.54599999999999,"LINESTRING (8.7767218 40.2666001, 8.7769732 40.2665786, 8.7770931 40.2665749, 8.7771963 40.2666333)",,,,,
147590012,Via Lombardia,residential,50,True,False,71.219,"LINESTRING (8.7764245 40.2637252, 8.776403 40.2636924, 8.776336 40.2636454, 8.7758988 40.2633834, 8.7757962 40.2633059)",,,,,
53541773,Via Toscana,residential,50,False,False,12.256,"LINESTRING (8.7757962 40.2633059, 8.7756579 40.2633377)",,,,,
53541773,Via Toscana,residential,50,False,True,9.514,"LINESTRING (8.7757962 40.2633059, 8.7759077 40.2632969)",,,,,
147594033,Via Giuseppe Mazzini,residential,50,False,False,114.447,"LINESTRING (8.7795975 40.2685512, 8.7809279 40.2687211)",,,,,
147594036,Via Mercantino,residential,50,False,True,33.6,"LINESTRING (8.7795975 40.2685512, 8.7796565 40.2682524)",,,,,
147594033,Via Giuseppe Mazzini,residential,50,False,True,66.339,"LINESTRING (8.7795975 40.2685512, 8.779104 40.2684939, 8.778825 40.2684591)",,,,,
147594031,Via Quintino Sella,residential,50,False,False,50.093,"LINESTRING (8.7781706 40.2687743, 8.7784469 40.2687722, 8.7787607 40.2687825)",,,,,
147594036,Via Mercantino,residential,50,False,False,33.6,"LINESTRING (8.7796565 40.2682524, 8.7795975 40.2685512)",,,,,
147594040,Via Brigata Sassari,residential,50,False,False,115.269,"LINESTRING (8.7796565 40.2682524, 8.7809976 40.2684182)",,,,,
147594040,Via Brigata Sassari,residential,50,False,True,72.694,"LINESTRING (8.7796565 40.2682524, 8.7788116 40.2681439)",,,,,
147594036,Via Mercantino,residential,50,False,True,37.703,"LINESTRING (8.7796565 40.2682524, 8.7796941 40.2680232, 8.7796839 40.2679154)",,,,,
147594039,Via Giovanni Pascoli,residential,50,False,False,21.351,"LINESTRING (8.7829637 40.2679823, 8.7830817 40.2680866, 8.783125 40.2681296)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,False,24.223,"LINESTRING (8.7829637 40.2679823, 8.7828376 40.2679802, 8.7826821 40.2679536)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,True,41.643,"LINESTRING (8.7829637 40.2679823, 8.7830629 40.2679516, 8.7831917 40.2678758, 8.7832909 40.2678165, 8.7833821 40.267796)",,,,,
147594032,Via Rosolino Pilo,residential,50,False,False,36.372,"LINESTRING (8.778825 40.2684591, 8.7787607 40.2687825)",,,,,
147594032,Via Rosolino Pilo,residential,50,False,True,35.067,"LINESTRING (8.778825 40.2684591, 8.7788116 40.2681439)",,,,,
147594033,Via Giuseppe Mazzini,residential,50,False,False,66.339,"LINESTRING (8.778825 40.2684591, 8.779104 40.2684939, 8.7795975 40.2685512)",,,,,
147594033,Via Giuseppe Mazzini,residential,50,False,True,83.914,"LINESTRING (8.778825 40.2684591, 8.7783181 40.2683977, 8.7778487 40.2683384)",,,,,
147594037,Via Vittorio Veneto,residential,50,False,False,34.196,"LINESTRING (8.7809976 40.2684182, 8.7809279 40.2687211)",,,,,
147594040,Via Brigata Sassari,residential,50,False,True,115.269,"LINESTRING (8.7809976 40.2684182, 8.7796565 40.2682524)",,,,,
147594037,Via Vittorio Veneto,residential,50,False,True,32.268,"LINESTRING (8.7809976 40.2684182, 8.7810459 40.2682053, 8.7810563 40.2681316)",,,,,
147594040,Via Brigata Sassari,residential,50,False,False,123.108,"LINESTRING (8.7809976 40.2684182, 8.7816494 40.268496, 8.7824273 40.2686065)",,,,,
234329888,Via Piave,residential,50,False,True,45.638000000000005,"LINESTRING (8.7826821 40.2679536, 8.782548 40.2682176, 8.7825131 40.268277, 8.7824407 40.2683056)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,False,66.822,"LINESTRING (8.7826821 40.2679536, 8.7825158 40.2678963, 8.7823173 40.2678533, 8.7821 40.2678124, 8.7819981 40.2677039)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,True,24.223,"LINESTRING (8.7826821 40.2679536, 8.7828376 40.2679802, 8.7829637 40.2679823)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,False,9.41,"LINESTRING (8.7837818 40.267577, 8.7837119 40.2676427)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,True,6.27,"LINESTRING (8.7837818 40.267577, 8.7838107 40.2675251)",,,,,
"[443429299, 443429287]","['Via Torquato Tasso', 'Via Fratelli Bandiera']",residential,50,False,True,143.16199999999998,"LINESTRING (8.7837818 40.267577, 8.7839025 40.2676814, 8.784058 40.267751, 8.7839186 40.2679557, 8.7836906 40.2682545, 8.7834009 40.2681583, 8.7833 40.2683355)",,,,,
147594034,Via Piave,residential,50,False,False,31.09,"LINESTRING (8.7823039 40.2691897, 8.7823625 40.2689137)",,,,,
234329883,,residential,50,False,False,69.105,"LINESTRING (8.7823039 40.2691897, 8.7826526 40.2692389, 8.7827062 40.269241, 8.7827598 40.2692163, 8.782792 40.2691795, 8.7829261 40.2689871)",,,,,
443429293,Via Monte Grappa,residential,50,False,True,124.66399999999999,"LINESTRING (8.7823039 40.2691897, 8.7821188 40.2691672, 8.7814348 40.2690854, 8.7808528 40.2690137)",,,,,
147594037,Via Vittorio Veneto,residential,50,False,True,33.154,"LINESTRING (8.7808528 40.2690137, 8.7809279 40.2687211)",,,,,
147594031,Via Quintino Sella,residential,50,False,True,179.43,"LINESTRING (8.7808528 40.2690137, 8.7799167 40.2689094, 8.7790021 40.2687948, 8.7787607 40.2687825)",,,,,
443429293,Via Monte Grappa,residential,50,False,False,124.664,"LINESTRING (8.7808528 40.2690137, 8.7814348 40.2690854, 8.7821188 40.2691672, 8.7823039 40.2691897)",,,,,
147594269,Via Vittorio Emanuele III,residential,50,False,False,15.688,"LINESTRING (8.7819981 40.2677039, 8.7818132 40.2677036)",,,,,
147594275,Via Vincenzo Gioberti,residential,50,False,False,89.27600000000001,"LINESTRING (8.7819981 40.2677039, 8.782151 40.2676896, 8.7824138 40.2676241, 8.782607 40.2675607, 8.7826606 40.2675033, 8.7827572 40.2673499, 8.7827786 40.2672785)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,True,66.822,"LINESTRING (8.7819981 40.2677039, 8.7821 40.2678124, 8.7823173 40.2678533, 8.7825158 40.2678963, 8.7826821 40.2679536)",,,,,
162425838,Via IV Novembre,residential,50,False,False,21.745,"LINESTRING (8.7824407 40.2683056, 8.7826934 40.2683382)",,,,,
162425838,Via IV Novembre,residential,50,False,True,119.048,"LINESTRING (8.7824407 40.2683056, 8.781931 40.268236, 8.7810563 40.2681316)",,,,,
234329888,Via Piave,residential,50,False,False,45.638000000000005,"LINESTRING (8.7824407 40.2683056, 8.7825131 40.268277, 8.782548 40.2682176, 8.7826821 40.2679536)",,,,,
147594035,Via Regina Elena,residential,50,False,False,119.177,"LINESTRING (8.7796839 40.2679154, 8.7797263 40.2679127, 8.780024 40.2679434, 8.7806087 40.2680396, 8.7810563 40.2681316)",,,,,
147594035,Via Regina Elena,residential,50,False,True,78.037,"LINESTRING (8.7796839 40.2679154, 8.7795358 40.267925, 8.7790504 40.2679679, 8.7787702 40.2679952)",,,,,
147594036,Via Mercantino,residential,50,False,False,37.703,"LINESTRING (8.7796839 40.2679154, 8.7796941 40.2680232, 8.7796565 40.2682524)",,,,,
147594041,Via Vincenzo Sulis,residential,50,False,False,71.821,"LINESTRING (8.7769077 40.2687109, 8.7775134 40.2688009, 8.7777388 40.2688336)",,,,,
147594041,Via Vincenzo Sulis,residential,50,False,True,84.74799999999999,"LINESTRING (8.7769077 40.2687109, 8.7763306 40.2686515, 8.7759216 40.2685913)",,,,,
148263023,,residential,50,False,False,107.633,"LINESTRING (8.7769077 40.2687109, 8.7769491 40.2685173, 8.7768811 40.2685058, 8.7766111 40.26846, 8.7763322 40.268415, 8.7759538 40.2683867)",,,,,
147594040,Via Brigata Sassari,residential,50,False,True,57.26,"LINESTRING (8.7830898 40.2687047, 8.7824273 40.2686065)",,,,,
443429282,Via Agamennone,residential,50,False,False,44.76,"LINESTRING (8.7830898 40.2687047, 8.7833 40.2683355)",,,,,
443429282,Via Agamennone,residential,50,False,True,34.336,"LINESTRING (8.7830898 40.2687047, 8.7829261 40.2689871)",,,,,
147594035,Via Regina Elena,residential,50,False,True,119.177,"LINESTRING (8.7810563 40.2681316, 8.7806087 40.2680396, 8.780024 40.2679434, 8.7797263 40.2679127, 8.7796839 40.2679154)",,,,,
147594037,Via Vittorio Veneto,residential,50,False,False,32.268,"LINESTRING (8.7810563 40.2681316, 8.7810459 40.2682053, 8.7809976 40.2684182)",,,,,
147594037,Via Vittorio Veneto,residential,50,False,True,48.25,"LINESTRING (8.7810563 40.2681316, 8.7810754 40.2679966, 8.7811362 40.2677021)",,,,,
162425838,Via IV Novembre,residential,50,False,False,119.048,"LINESTRING (8.7810563 40.2681316, 8.781931 40.268236, 8.7824407 40.2683056)",,,,,
443429282,Via Agamennone,residential,50,False,True,44.76,"LINESTRING (8.7833 40.2683355, 8.7830898 40.2687047)",,,,,
147594039,Via Giovanni Pascoli,residential,50,False,True,27.338,"LINESTRING (8.7833 40.2683355, 8.783197 40.2682012, 8.783125 40.2681296)",,,,,
"[443429299, 443429287]","['Via Torquato Tasso', 'Via Fratelli Bandiera']",residential,50,False,False,143.16199999999998,"LINESTRING (8.7833 40.2683355, 8.7834009 40.2681583, 8.7836906 40.2682545, 8.7839186 40.2679557, 8.784058 40.267751, 8.7839025 40.2676814, 8.7837818 40.267577)",,,,,
147594032,Via Rosolino Pilo,residential,50,False,True,36.372,"LINESTRING (8.7787607 40.2687825, 8.778825 40.2684591)",,,,,
147594031,Via Quintino Sella,residential,50,False,False,179.43,"LINESTRING (8.7787607 40.2687825, 8.7790021 40.2687948, 8.7799167 40.2689094, 8.7808528 40.2690137)",,,,,
147594031,Via Quintino Sella,residential,50,False,True,50.093,"LINESTRING (8.7787607 40.2687825, 8.7784469 40.2687722, 8.7781706 40.2687743)",,,,,
162425840,Via Napoli,residential,50,False,False,47.171,"LINESTRING (8.7833821 40.267796, 8.7834095 40.2679044, 8.7832566 40.2680435, 8.783125 40.2681296)",,,,,
162425840,Via Napoli,residential,50,False,True,59.428,"LINESTRING (8.7833821 40.267796, 8.7833264 40.2677099, 8.783152 40.2675749, 8.7831064 40.2675135, 8.7831145 40.267456, 8.7832184 40.2673653)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,False,41.643,"LINESTRING (8.7833821 40.267796, 8.7832909 40.2678165, 8.7831917 40.2678758, 8.7830629 40.2679516, 8.7829637 40.2679823)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,True,35.123999999999995,"LINESTRING (8.7833821 40.267796, 8.7834948 40.2677919, 8.7835645 40.2677755, 8.7836691 40.2676855, 8.7837119 40.2676427)",,,,,
147594032,Via Rosolino Pilo,residential,50,False,False,35.067,"LINESTRING (8.7788116 40.2681439, 8.778825 40.2684591)",,,,,
147594032,Via Rosolino Pilo,residential,50,False,True,16.904,"LINESTRING (8.7788116 40.2681439, 8.7787702 40.2679952)",,,,,
147594040,Via Brigata Sassari,residential,50,False,False,72.694,"LINESTRING (8.7788116 40.2681439, 8.7796565 40.2682524)",,,,,
147594041,Via Vincenzo Sulis,residential,50,False,True,71.821,"LINESTRING (8.7777388 40.2688336, 8.7775134 40.2688009, 8.7769077 40.2687109)",,,,,
147594033,Via Giuseppe Mazzini,residential,50,False,False,48.51,"LINESTRING (8.7823625 40.2689137, 8.7829261 40.2689871)",,,,,
147594033,Via Giuseppe Mazzini,residential,50,False,True,123.587,"LINESTRING (8.7823625 40.2689137, 8.7809279 40.2687211)",,,,,
147594034,Via Piave,residential,50,False,False,34.599,"LINESTRING (8.7823625 40.2689137, 8.7824273 40.2686065)",,,,,
147594034,Via Piave,residential,50,False,True,31.09,"LINESTRING (8.7823625 40.2689137, 8.7823039 40.2691897)",,,,,
147594033,Via Giuseppe Mazzini,residential,50,False,True,48.51,"LINESTRING (8.7829261 40.2689871, 8.7823625 40.2689137)",,,,,
443429282,Via Agamennone,residential,50,False,False,34.336,"LINESTRING (8.7829261 40.2689871, 8.7830898 40.2687047)",,,,,
234329883,,residential,50,False,True,69.105,"LINESTRING (8.7829261 40.2689871, 8.782792 40.2691795, 8.7827598 40.2692163, 8.7827062 40.269241, 8.7826526 40.2692389, 8.7823039 40.2691897)",,,,,
148201279,Via Spanu,residential,50,False,False,31.05,"LINESTRING (8.7778487 40.2683384, 8.7779238 40.2680651)",,,,,
147594033,Via Giuseppe Mazzini,residential,50,False,False,83.914,"LINESTRING (8.7778487 40.2683384, 8.7783181 40.2683977, 8.778825 40.2684591)",,,,,
147594033,Via Giuseppe Mazzini,residential,50,False,True,160.475,"LINESTRING (8.7778487 40.2683384, 8.7772318 40.2682749, 8.776919 40.2682452, 8.7759726 40.2681554)",,,,,
147594034,Via Piave,residential,50,False,True,34.599,"LINESTRING (8.7824273 40.2686065, 8.7823625 40.2689137)",,,,,
147594040,Via Brigata Sassari,residential,50,False,False,57.26,"LINESTRING (8.7824273 40.2686065, 8.7830898 40.2687047)",,,,,
147594040,Via Brigata Sassari,residential,50,False,True,123.108,"LINESTRING (8.7824273 40.2686065, 8.7816494 40.268496, 8.7809976 40.2684182)",,,,,
147594033,Via Giuseppe Mazzini,residential,50,False,False,123.587,"LINESTRING (8.7809279 40.2687211, 8.7823625 40.2689137)",,,,,
147594033,Via Giuseppe Mazzini,residential,50,False,True,114.447,"LINESTRING (8.7809279 40.2687211, 8.7795975 40.2685512)",,,,,
147594037,Via Vittorio Veneto,residential,50,False,False,33.154,"LINESTRING (8.7809279 40.2687211, 8.7808528 40.2690137)",,,,,
147594037,Via Vittorio Veneto,residential,50,False,True,34.196,"LINESTRING (8.7809279 40.2687211, 8.7809976 40.2684182)",,,,,
162425241,Via Francesco Manno,residential,50,False,True,61.272,"LINESTRING (8.7841663 40.2657794, 8.7840586 40.2659027, 8.7837582 40.2659662, 8.7835865 40.2660665)",,,,,
162425246,Via Aspromonte,residential,50,False,False,40.609,"LINESTRING (8.7841663 40.2657794, 8.784302 40.26588, 8.7843524 40.2659781, 8.7844307 40.2660769)",,,,,
1065746491,Via Eleonora D'Arborea,residential,50,False,True,20.611,"LINESTRING (8.7841663 40.2657794, 8.7840528 40.2657463, 8.7839317 40.2657397)",,,,,
1065746491,Via Eleonora D'Arborea,residential,50,False,False,2.734,"LINESTRING (8.7833049 40.2658349, 8.7833331 40.265823)",,,,,
147589050,Via Eleonora D'Arborea,residential,50,False,True,102.94200000000001,"LINESTRING (8.7833049 40.2658349, 8.7827738 40.26574, 8.7826902 40.2657247, 8.7826409 40.2657142, 8.782201 40.2656352, 8.7821272 40.2656143)",,,,,
443429306,,residential,50,False,False,31.808,"LINESTRING (8.7833049 40.2658349, 8.7833446 40.2658845, 8.7834626 40.265909, 8.783476 40.2659336, 8.7834519 40.26604)",,,,,
162425246,Via Aspromonte,residential,50,False,True,40.609,"LINESTRING (8.7844307 40.2660769, 8.7843524 40.2659781, 8.784302 40.26588, 8.7841663 40.2657794)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,False,90.802,"LINESTRING (8.7844307 40.2660769, 8.7844935 40.2661708, 8.784447 40.2664325, 8.7843686 40.2665367, 8.7842617 40.2666725, 8.7841544 40.2668198)",,,,,
1159665894,Via Aspromonte,residential,50,False,False,76.307,"LINESTRING (8.7844307 40.2660769, 8.7846755 40.2661729, 8.7849008 40.2663366, 8.7851208 40.2665065)",,,,,
237088369,Via Genova,residential,50,False,True,39.116,"LINESTRING (8.7793596 40.2663957, 8.7798196 40.2663723)",,,,,
128346592,Via Roma,residential,50,True,False,71.999,"LINESTRING (8.7793596 40.2663957, 8.7794166 40.2668347, 8.7794381 40.2670404)",,,,,
147594281,Via Trieste,residential,50,False,False,5.041,"LINESTRING (8.7827706 40.2668566, 8.7827202 40.2668806)",,,,,
147594281,Via Trieste,residential,50,False,True,15.167,"LINESTRING (8.7827706 40.2668566, 8.7828226 40.2667261)",,,,,
237088371,Via Vittorio Emanuele II,residential,50,True,False,118.457,"LINESTRING (8.7827706 40.2668566, 8.7825786 40.2668093, 8.7823828 40.2667459, 8.7820985 40.2666456, 8.7818115 40.2665576, 8.7816559 40.2665044, 8.7815459 40.266445, 8.7815513 40.2664041)",,,,,
147594284,,residential,50,False,True,15.562,"LINESTRING (8.7810995 40.2667483, 8.7810781 40.2668873)",,,,,
237088369,Via Genova,residential,50,False,False,20.986,"LINESTRING (8.7810995 40.2667483, 8.7808555 40.2667174)",,,,,
237088368,Via Marsala,residential,50,True,False,41.095,"LINESTRING (8.7810995 40.2667483, 8.7811629 40.2667486, 8.7812444 40.2667666, 8.7814804 40.2668361, 8.7815538 40.2668659)",,,,,
147598467,Via Marsala,residential,50,False,False,58.515,"LINESTRING (8.7824299 40.2671984, 8.7821751 40.2671104, 8.7820973 40.2670449, 8.7819559 40.2670061, 8.7818157 40.2669815)",,,,,
147598467,Via Marsala,residential,50,False,True,31.064999999999998,"LINESTRING (8.7824299 40.2671984, 8.7825104 40.2672189, 8.7826445 40.2672618, 8.7827786 40.2672785)",,,,,
147594274,,residential,50,False,False,23.729,"LINESTRING (8.7808555 40.2667174, 8.780812 40.2669282)",,,,,
237088369,Via Genova,residential,50,False,False,22.005,"LINESTRING (8.7808555 40.2667174, 8.780627 40.2666238)",,,,,
237088369,Via Genova,residential,50,False,True,20.986,"LINESTRING (8.7808555 40.2667174, 8.7810995 40.2667483)",,,,,
147594274,,residential,50,False,True,23.729,"LINESTRING (8.780812 40.2669282, 8.7808555 40.2667174)",,,,,
237088367,,residential,50,False,True,23.031,"LINESTRING (8.780812 40.2669282, 8.7810781 40.2668873)",,,,,
147594273,Via del Vascello,residential,50,False,True,25.192,"LINESTRING (8.7818157 40.2669815, 8.7817513 40.2670572, 8.7816467 40.2671677)",,,,,
147598467,Via Marsala,residential,50,False,True,58.515,"LINESTRING (8.7818157 40.2669815, 8.7819559 40.2670061, 8.7820973 40.2670449, 8.7821751 40.2671104, 8.7824299 40.2671984)",,,,,
147594281,Via Trieste,residential,50,False,True,4.015,"LINESTRING (8.7828698 40.2665619, 8.7829083 40.2665409)",,,,,
147594281,Via Trieste,residential,50,False,False,20.228,"LINESTRING (8.7828698 40.2665619, 8.7828162 40.2666008, 8.7828162 40.266654, 8.7828226 40.2667261)",,,,,
162424877,Via Alfonso Lamarmora,residential,50,False,True,100.297,"LINESTRING (8.7828698 40.2665619, 8.7827175 40.2664963, 8.7822347 40.2662384, 8.7818488 40.2661161)",,,,,
147598467,Via Marsala,residential,50,False,True,18.2,"LINESTRING (8.7827786 40.2672785, 8.7829931 40.2672794)",,,,,
147594275,Via Vincenzo Gioberti,residential,50,False,True,89.27600000000001,"LINESTRING (8.7827786 40.2672785, 8.7827572 40.2673499, 8.7826606 40.2675033, 8.782607 40.2675607, 8.7824138 40.2676241, 8.782151 40.2676896, 8.7819981 40.2677039)",,,,,
147598467,Via Marsala,residential,50,False,False,31.065,"LINESTRING (8.7827786 40.2672785, 8.7826445 40.2672618, 8.7825104 40.2672189, 8.7824299 40.2671984)",,,,,
147594284,,residential,50,False,False,15.562,"LINESTRING (8.7810781 40.2668873, 8.7810995 40.2667483)",,,,,
147594285,Via Nuoro,residential,50,False,True,57.442,"LINESTRING (8.7810781 40.2668873, 8.7816467 40.2671677)",,,,,
237088367,,residential,50,False,False,23.031,"LINESTRING (8.7810781 40.2668873, 8.780812 40.2669282)",,,,,
162425241,Via Francesco Manno,residential,50,False,False,11.795,"LINESTRING (8.7834519 40.26604, 8.7835865 40.2660665)",,,,,
162425241,Via Francesco Manno,residential,50,False,True,23.237000000000002,"LINESTRING (8.7834519 40.26604, 8.7834009 40.2661055, 8.783248 40.2661689)",,,,,
443429306,,residential,50,False,True,31.808,"LINESTRING (8.7834519 40.26604, 8.783476 40.2659336, 8.7834626 40.265909, 8.7833446 40.2658845, 8.7833049 40.2658349)",,,,,
147594281,Via Trieste,residential,50,False,False,31.109,"LINESTRING (8.783248 40.2661689, 8.7830629 40.2664104)",,,,,
162424740,Via Melchiorre Murenu,residential,50,False,True,109.30099999999999,"LINESTRING (8.783248 40.2661689, 8.7830823 40.2661033, 8.7828784 40.266046, 8.7824546 40.265958, 8.7820315 40.2658527)",,,,,
162425241,Via Francesco Manno,residential,50,False,False,23.237000000000002,"LINESTRING (8.783248 40.2661689, 8.7834009 40.2661055, 8.7834519 40.26604)",,,,,
237088369,Via Genova,residential,50,False,False,13.904,"LINESTRING (8.7799811 40.2663511, 8.7798196 40.2663723)",,,,,
237088369,Via Genova,residential,50,False,True,62.635,"LINESTRING (8.7799811 40.2663511, 8.780421 40.2665394, 8.780627 40.2666238)",,,,,
237088370,,residential,50,True,False,38.882,"LINESTRING (8.7799811 40.2663511, 8.7798613 40.2661905, 8.7798304 40.2661229, 8.779849 40.2660307)",,,,,
237088377,Via Trieste,residential,50,True,False,31.412,"LINESTRING (8.782615 40.2669753, 8.7826043 40.2670408, 8.782564 40.2670879, 8.7824836 40.2671145, 8.7824299 40.2671984)",,,,,
128346592,Via Roma,residential,50,True,False,53.933,"LINESTRING (8.7794381 40.2670404, 8.7794885 40.2675239)",,,,,
234335157,Via Grazia Deledda,residential,50,True,False,117.279,"LINESTRING (8.7794381 40.2670404, 8.7807053 40.2669446, 8.7807213 40.2669421, 8.780812 40.2669282)",,,,,
147594281,Via Trieste,residential,50,False,True,31.109,"LINESTRING (8.7830629 40.2664104, 8.783248 40.2661689)",,,,,
147594281,Via Trieste,residential,50,False,False,20.2,"LINESTRING (8.7830629 40.2664104, 8.78302 40.26648, 8.7829083 40.2665409)",,,,,
162424741,Via P. Ledda,residential,50,False,True,105.099,"LINESTRING (8.7830629 40.2664104, 8.7829535 40.2663632, 8.7825914 40.2662159, 8.7822562 40.2661054, 8.781943 40.2660094)",,,,,
147594285,Via Nuoro,residential,50,False,False,57.442,"LINESTRING (8.7816467 40.2671677, 8.7810781 40.2668873)",,,,,
147594273,Via del Vascello,residential,50,False,False,25.192,"LINESTRING (8.7816467 40.2671677, 8.7817513 40.2670572, 8.7818157 40.2669815)",,,,,
147594273,Via del Vascello,residential,50,False,True,64.402,"LINESTRING (8.7816467 40.2671677, 8.7816226 40.2672434, 8.7816065 40.2673376, 8.7816145 40.2674133, 8.7816548 40.2675013, 8.7817165 40.2676057, 8.7818132 40.2677036)",,,,,
147594281,Via Trieste,residential,50,False,False,15.167,"LINESTRING (8.7828226 40.2667261, 8.7827706 40.2668566)",,,,,
147594281,Via Trieste,residential,50,False,True,20.228,"LINESTRING (8.7828226 40.2667261, 8.7828162 40.266654, 8.7828162 40.2666008, 8.7828698 40.2665619)",,,,,
147598463,Via Cagliari,residential,50,False,True,102.45800000000001,"LINESTRING (8.7828226 40.2667261, 8.7824573 40.2666334, 8.7823554 40.26657, 8.7821998 40.2665004, 8.7818807 40.2664042, 8.7817283 40.2663509)",,,,,
147594827,Via Gaetano Donizetti,residential,50,False,True,129.10399999999998,"LINESTRING (8.7791875 40.2621844, 8.7792837 40.2630109, 8.7793052 40.2630907, 8.7793642 40.2632729, 8.7793699 40.2633349)",,,,,
147587556,Via Sicilia,residential,50,False,True,5.473,"LINESTRING (8.779433 40.2633247, 8.7793699 40.2633349)",,,,,
147587556,Via Sicilia,residential,50,False,False,129.96099999999998,"LINESTRING (8.779433 40.2633247, 8.7795226 40.2633126, 8.7802258 40.2632797, 8.7804049 40.2632785, 8.7805207 40.2633132, 8.7806093 40.2633973, 8.7806989 40.2634772, 8.7807896 40.2635716)",,,,,
147594822,Via Alessandro Volta,residential,50,False,False,90.801,"LINESTRING (8.779433 40.2633247, 8.7794634 40.2634223, 8.7794688 40.2635144, 8.77945 40.2635983, 8.7793749 40.2636535, 8.7791657 40.2637252, 8.7790799 40.2637723, 8.7790316 40.2638234, 8.7789806 40.2639012, 8.7789592 40.2639524)",,,,,
147594822,Via Alessandro Volta,residential,50,False,False,79.993,"LINESTRING (8.7789592 40.2639524, 8.7788706 40.2642635, 8.7788009 40.2644681, 8.7787339 40.2645418, 8.7786266 40.2645991)",,,,,
147594822,Via Alessandro Volta,residential,50,False,True,90.801,"LINESTRING (8.7789592 40.2639524, 8.7789806 40.2639012, 8.7790316 40.2638234, 8.7790799 40.2637723, 8.7791657 40.2637252, 8.7793749 40.2636535, 8.77945 40.2635983, 8.7794688 40.2635144, 8.7794634 40.2634223, 8.779433 40.2633247)",,,,,
147594828,Via D'Alagon,residential,50,False,False,124.092,"LINESTRING (8.7789592 40.2639524, 8.7797853 40.2640711, 8.7803981 40.2641518)",,,,,
147594828,Via D'Alagon,residential,50,False,True,5.218,"LINESTRING (8.7804596 40.2641514, 8.7803981 40.2641518)",,,,,
147594828,Via D'Alagon,residential,50,False,False,54.75,"LINESTRING (8.7804596 40.2641514, 8.7807073 40.2640582, 8.7809206 40.2639691, 8.7809858 40.2638869)",,,,,
443429301,Via del Castello,residential,50,False,True,80.165,"LINESTRING (8.7804596 40.2641514, 8.7805047 40.2642121, 8.7805986 40.264255, 8.7808722 40.264255, 8.7812986 40.2641036)",,,,,
147587556,Via Sicilia,residential,50,False,False,5.473,"LINESTRING (8.7793699 40.2633349, 8.779433 40.2633247)",,,,,
147587556,Via Sicilia,residential,50,False,True,170.811,"LINESTRING (8.7793699 40.2633349, 8.7792639 40.2633699, 8.7786208 40.2636682, 8.7778592 40.2640235, 8.7777288 40.2640664, 8.7776211 40.2640847)",,,,,
