osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width,tunnel,junction
1212604757,False,2,Via Elio Bernabei,tertiary,False,18.447,"LINESTRING (11.7880844 43.0985333, 11.7878578 43.0985212)",30,,,
27483994,False,2,Via dello Stadio,residential,False,140.568,"LINESTRING (11.7871661 43.0970419, 11.7872196 43.0970371, 11.7872708 43.0970304, 11.7873174 43.097022, 11.7873691 43.0970079, 11.7874067 43.0969957, 11.7874442 43.0969824, 11.7874841 43.096965, 11.787524 43.0969453, 11.7877862 43.096802, 11.7879034 43.0967383, 11.7879525 43.0967083, 11.7879896 43.0966834, 11.788024 43.0966559, 11.7880448 43.0966332, 11.7880623 43.0966098, 11.788084 43.096574, 11.7880986 43.0965391, 11.7881197 43.0964883, 11.788215 43.0961631)",,,,
34942951,False,2,Via delle Lettere,residential,False,147.94,"LINESTRING (11.7871661 43.0970419, 11.7871617 43.0971046, 11.7871596 43.0971354, 11.7871546 43.0971707, 11.7871111 43.0974362, 11.7871046 43.097508, 11.7871041 43.0975617, 11.7871071 43.097605, 11.7871165 43.0976737, 11.7871291 43.0977545, 11.7871374 43.097794, 11.7871791 43.0979929, 11.7872014 43.0981201, 11.7872136 43.0981851, 11.7872259 43.0982545, 11.7872313 43.0982937, 11.7872355 43.0983251, 11.7872377 43.0983637)",30,,,
34943104,False,2,Via delle Lettere,residential,True,30.616,"LINESTRING (11.7871661 43.0970419, 11.787138 43.0969766, 11.787122 43.096944, 11.7870767 43.0968626, 11.7870595 43.0968353, 11.7870505 43.0968233, 11.7870388 43.0968094, 11.7870289 43.0967996, 11.787019 43.0967898)",,,,
27483994,False,2,Via dello Stadio,residential,True,140.568,"LINESTRING (11.788215 43.0961631, 11.7881197 43.0964883, 11.7880986 43.0965391, 11.788084 43.096574, 11.7880623 43.0966098, 11.7880448 43.0966332, 11.788024 43.0966559, 11.7879896 43.0966834, 11.7879525 43.0967083, 11.7879034 43.0967383, 11.7877862 43.096802, 11.787524 43.0969453, 11.7874841 43.096965, 11.7874442 43.0969824, 11.7874067 43.0969957, 11.7873691 43.0970079, 11.7873174 43.097022, 11.7872708 43.0970304, 11.7872196 43.0970371, 11.7871661 43.0970419)",,,,
27825839,False,2,Viale di Sangallo,residential,False,81.67500000000001,"LINESTRING (11.7852467 43.0977221, 11.7851355 43.0974515, 11.7850464 43.0972263, 11.7850268 43.097173, 11.7850206 43.097147, 11.7850187 43.0971197, 11.7850187 43.0970908, 11.7850248 43.0970638, 11.7850336 43.0970384, 11.7850424 43.097013)",30,,,
1212604749,True,1,Viale di Sangallo,residential,False,33.265,"LINESTRING (11.7852467 43.0977221, 11.7853362 43.0978257, 11.785362 43.0978626, 11.7853834 43.0979049, 11.7853909 43.0979342, 11.7853878 43.0979945)",30,,,
27825839,False,2,Viale di Sangallo,residential,True,81.67500000000001,"LINESTRING (11.7850424 43.097013, 11.7850336 43.0970384, 11.7850248 43.0970638, 11.7850187 43.0970908, 11.7850187 43.0971197, 11.7850206 43.097147, 11.7850268 43.097173, 11.7850464 43.0972263, 11.7851355 43.0974515, 11.7852467 43.0977221)",30,,,
209615050,False,1,Via di Ciliano,residential,False,25.395,"LINESTRING (11.7850424 43.097013, 11.7850139 43.0969179, 11.7849755 43.0967899)",,,,
"[1230914438, 1230914439, 302478133, 302478134, 1230914427]",True,1,"['Viale di Sangallo', 'Via di Gracciano nel Corso']",residential,False,85.89799999999998,"LINESTRING (11.7850424 43.097013, 11.7850945 43.0969773, 11.7851141 43.0969587, 11.7851311 43.0969355, 11.7851385 43.0969125, 11.7851391 43.096892, 11.7851368 43.0968146, 11.7851357 43.0967924, 11.7851351 43.0967771, 11.7851255 43.0963779, 11.7851268 43.0963109, 11.7851274 43.0962657)",20,5,building_passage,
28055944,False,2,Via dei Canneti,tertiary,False,73.331,"LINESTRING (11.7840474 43.0989031, 11.7840206 43.0988574, 11.783981 43.0988083, 11.7839176 43.0987372, 11.7838433 43.0986571, 11.7838065 43.0986251, 11.7837697 43.0985964, 11.7837391 43.0985773, 11.7836966 43.0985571, 11.7836515 43.0985415, 11.783607 43.098528, 11.7835686 43.0985201, 11.7835351 43.0985157, 11.7835018 43.0985158, 11.7834506 43.0985204, 11.7834038 43.098532)",,,,
29015911,False,2,Via dei Nacci,residential,True,190.267,"LINESTRING (11.7840474 43.0989031, 11.784105 43.0988804, 11.7841489 43.098854, 11.7841836 43.0988207, 11.7842144 43.0987847, 11.7842452 43.0987352, 11.7843681 43.0984893, 11.7845241 43.0981678, 11.7846809 43.0978241, 11.7848295 43.0974881, 11.7848937 43.0973711, 11.7849135 43.097335)",,,,
28055946,False,2,Piazzale Don Giovanni Minzoni,residential,True,86.798,"LINESTRING (11.7849135 43.097335, 11.7849314 43.0973827, 11.7849432 43.0974343, 11.7849527 43.0974841, 11.7849577 43.0975574, 11.7849583 43.0976648, 11.7849283 43.0979583, 11.7849277 43.0979723, 11.7849323 43.0979884, 11.7849395 43.0979999, 11.7849518 43.0980093, 11.7849673 43.0980164, 11.7849839 43.0980209, 11.7850227 43.0980242, 11.7850809 43.0980247)",30,,,
29015911,False,2,Via dei Nacci,residential,False,190.26699999999997,"LINESTRING (11.7849135 43.097335, 11.7848937 43.0973711, 11.7848295 43.0974881, 11.7846809 43.0978241, 11.7845241 43.0981678, 11.7843681 43.0984893, 11.7842452 43.0987352, 11.7842144 43.0987847, 11.7841836 43.0988207, 11.7841489 43.098854, 11.784105 43.0988804, 11.7840474 43.0989031)",,,,
"[1056388488, 613761903]",False,2,Via Portella della Ginestra,residential,False,311.3649999999999,"LINESTRING (11.7849135 43.097335, 11.7848912 43.0972963, 11.7848659 43.0972528, 11.7848365 43.0972064, 11.7848092 43.0971684, 11.7847811 43.0971305, 11.784743 43.0970766, 11.7847009 43.0970247, 11.7846733 43.096994, 11.7846426 43.0969611, 11.7846072 43.0969283, 11.7845761 43.0969018, 11.7844671 43.0968271, 11.7844107 43.0967924, 11.7843741 43.096771, 11.7843421 43.0967556, 11.784303 43.0967389, 11.7842682 43.0967277, 11.7840765 43.0973209, 11.7840662 43.0973527, 11.7840518 43.0973798, 11.7840323 43.0973996, 11.7840005 43.0974193, 11.7839383 43.0974557, 11.7838052 43.097536, 11.7837429 43.0975764, 11.7836921 43.0976127, 11.7836413 43.097656, 11.7835991 43.0976952, 11.7835266 43.0977735, 11.7834775 43.097839, 11.7834418 43.0978996, 11.7834096 43.0979714, 11.7833904 43.0980365, 11.7833804 43.0980927, 11.7833381 43.0983797, 11.78334 43.0984042, 11.7833465 43.0984269, 11.7833589 43.0984526, 11.7833841 43.0984937, 11.7834038 43.098532)",30,,,
34942951,False,2,Via delle Lettere,residential,True,147.94,"LINESTRING (11.7872377 43.0983637, 11.7872355 43.0983251, 11.7872313 43.0982937, 11.7872259 43.0982545, 11.7872136 43.0981851, 11.7872014 43.0981201, 11.7871791 43.0979929, 11.7871374 43.097794, 11.7871291 43.0977545, 11.7871165 43.0976737, 11.7871071 43.097605, 11.7871041 43.0975617, 11.7871046 43.097508, 11.7871111 43.0974362, 11.7871546 43.0971707, 11.7871596 43.0971354, 11.7871617 43.0971046, 11.7871661 43.0970419)",30,,,
1257608934,True,1,Via Elio Bernabei,tertiary,False,12.379999999999999,"LINESTRING (11.7872377 43.0983637, 11.7872622 43.0983685, 11.7872832 43.0983791, 11.787298 43.0983941, 11.7873051 43.0984119, 11.7873035 43.0984304, 11.7872935 43.0984475)",,,,roundabout
227397411,True,1,Piazzale Pasquino Da Montepulciano,residential,False,29.971,"LINESTRING (11.7839439 43.0956573, 11.783862 43.0957861, 11.7838373 43.0958206, 11.7838074 43.0958552, 11.7837704 43.0958945)",,,,
1230914441,True,1,Via di Gracciano nel Corso,residential,False,5.174,"LINESTRING (11.7835347 43.0953652, 11.7834924 43.0953304)",20,5,,
"[36793492, 29016151]",True,1,"['Via di Voltaia nel Corso', ""Via dell'Opio nel Corso""]",residential,False,288.375,"LINESTRING (11.7825544 43.0949056, 11.7825365 43.0948756, 11.7825145 43.0948487, 11.7824062 43.0947504, 11.7823751 43.0947218, 11.7822987 43.0946392, 11.7822201 43.0945234, 11.7821429 43.094409, 11.7821204 43.0943631, 11.782096 43.0942839, 11.7820712 43.0942033, 11.782059 43.0941292, 11.7820454 43.0940523, 11.7820431 43.0939812, 11.7820649 43.0938417, 11.7820768 43.0937636, 11.782089 43.0936989, 11.782103 43.093529, 11.7821034 43.0934368, 11.7821168 43.0933633, 11.7821414 43.0932471, 11.7821701 43.0931609, 11.7821976 43.0930953, 11.7822279 43.0930258, 11.7823085 43.0929091, 11.782323 43.0928769, 11.7823283 43.0928436, 11.7823243 43.0927929, 11.7823157 43.0927423, 11.782232 43.0926085, 11.7822182 43.0925941, 11.7821222 43.0924716)",30,,,
29016152,False,1,Via delle Erbe,residential,False,25.791999999999998,"LINESTRING (11.7825544 43.0949056, 11.7825616 43.0949337, 11.782575 43.0949747, 11.7825822 43.0950157, 11.7825885 43.0950904, 11.782586 43.0951354)",,,,
36793492,True,1,Via dell'Opio nel Corso,residential,False,151.70499999999998,"LINESTRING (11.7821222 43.0924716, 11.782042 43.092347, 11.781978 43.0922365, 11.7819454 43.0921802, 11.7819408 43.0921722, 11.7818774 43.0920611, 11.7818709 43.0920487, 11.7817865 43.0919294, 11.7816778 43.0917544, 11.7816198 43.0916614, 11.7815759 43.0915939, 11.7815 43.0914562, 11.7814342 43.0913321, 11.7814087 43.0913048, 11.781376 43.0912775, 11.7813517 43.091261, 11.7813232 43.0912475)",30,,,
235519581,True,1,Via di Cagnano,residential,False,29.239,"LINESTRING (11.7821222 43.0924716, 11.7819387 43.0924986, 11.7818123 43.0925152, 11.7817685 43.0925208)",,,,
29016152,False,1,Via delle Erbe,residential,True,25.791999999999998,"LINESTRING (11.782586 43.0951354, 11.7825885 43.0950904, 11.7825822 43.0950157, 11.782575 43.0949747, 11.7825616 43.0949337, 11.7825544 43.0949056)",,,,
166137992,False,,,residential,False,34.318,"LINESTRING (11.782586 43.0951354, 11.7825883 43.0951884, 11.7825814 43.0953179, 11.7825747 43.0953474, 11.7825578 43.0953769, 11.7825096 43.0954305)",,,,
"[1230914443, 1230914444]",True,1,"['Piazza di Santa Lucia', 'Via delle Caldaie']",residential,False,61.418,"LINESTRING (11.782586 43.0951354, 11.7826307 43.0951402, 11.7827132 43.0951527, 11.7827987 43.095172, 11.7828524 43.0951962, 11.7828898 43.0952218, 11.7828714 43.0952609, 11.7828619 43.0953007, 11.7828291 43.095336, 11.7827015 43.0954353, 11.7826613 43.0954738)",30,,,
36793677,True,1,Via del Poggiolo,residential,False,72.093,"LINESTRING (11.7818375 43.0948008, 11.7818682 43.0948225, 11.7819314 43.0948536, 11.7821138 43.0949381, 11.7823054 43.0950225, 11.7824689 43.0951146, 11.7824901 43.0951241, 11.7825079 43.0951293, 11.7825376 43.0951328, 11.782586 43.0951354)",30,7,,
60839695,False,1,Piazzetta degli Archi,residential,True,21.675,"LINESTRING (11.7818375 43.0948008, 11.7818149 43.0948482, 11.7818122 43.0948634, 11.7818142 43.0948791, 11.78183 43.094927, 11.7818349 43.0949469, 11.7818394 43.0949689, 11.7818384 43.0949908)",,,,
36793677,True,1,Via del Poggiolo,residential,False,81.33,"LINESTRING (11.7811518 43.094269, 11.7813021 43.0943695, 11.7813411 43.094397, 11.7813785 43.0944238, 11.7814969 43.0945208, 11.7815977 43.094605, 11.7816627 43.0946501, 11.7818375 43.0948008)",30,7,,
1230914474,True,1,Via della Stamperia,residential,False,20.489,"LINESTRING (11.7811518 43.094269, 11.7811713 43.0942451, 11.7812202 43.0941826, 11.7812401 43.0941476, 11.7812575 43.0941028)",,,,
36796548,True,1,Via Ricci,residential,False,22.099,"LINESTRING (11.7807086 43.0926682, 11.7808213 43.0928491)",30,,,
31871844,True,1,,residential,False,45.578,"LINESTRING (11.7807086 43.0926682, 11.7808383 43.0926251, 11.7811341 43.0925343, 11.7811816 43.0925158, 11.7812177 43.0924973)",,,,
44285733,True,1,Via Emilio Giorgi,residential,False,122.312,"LINESTRING (11.7775686 43.0923208, 11.7777182 43.0926394, 11.7780175 43.0933706)",,,,
44285734,False,2,Via di San Biagio,residential,False,263.566,"LINESTRING (11.7775686 43.0923208, 11.7788196 43.0930712, 11.779036 43.0931947, 11.7792342 43.0933024, 11.7792633 43.0933182, 11.7799684 43.0937118, 11.7801102 43.0937945)",30,,,
142370048,True,1,Via dell'Oriolo,tertiary,False,17.544,"LINESTRING (11.7821617 43.0907558, 11.7822671 43.0908769, 11.7822763 43.0908895)",,,,
1230914454,False,2,Via dell'Oriolo,tertiary,True,204.078,"LINESTRING (11.78325 43.0938192, 11.7832677 43.0937418, 11.7833729 43.0934823, 11.7834059 43.0933869, 11.7834355 43.0932916, 11.7834505 43.0932349, 11.7834615 43.0931783, 11.7834652 43.0931333, 11.7834642 43.0930915, 11.7834592 43.0930498, 11.783445 43.0929781, 11.7834207 43.0928941, 11.7833759 43.0927611, 11.7833367 43.0926725, 11.7832914 43.092583, 11.7832471 43.0925088, 11.7831948 43.0924324, 11.7831287 43.0923493, 11.7829054 43.0920973)",,,,
1257608918,False,2,Viale Primo Maggio,secondary,False,164.69000000000003,"LINESTRING (11.78325 43.0938192, 11.7832292 43.0938462, 11.7832145 43.093871, 11.7832023 43.0938982, 11.7831922 43.0939289, 11.7831838 43.0939876, 11.7831832 43.0940395, 11.7831878 43.0940788, 11.7831971 43.0941157, 11.7832111 43.0941603, 11.783288 43.0943542, 11.7833112 43.0944028, 11.7833447 43.0944564, 11.7833782 43.0945083, 11.7834273 43.0945756, 11.7834804 43.0946421, 11.783561 43.0947346, 11.7836499 43.0948255, 11.7837235 43.0948977, 11.7837743 43.0949405, 11.7838305 43.0949811, 11.7838831 43.0950121, 11.7839398 43.0950413, 11.7839844 43.095061, 11.7840361 43.0950807)",,,,
176950859,True,2,Via del Teatro,residential,False,66.911,"LINESTRING (11.7813132 43.0918486, 11.7813227 43.091667, 11.7813094 43.0914037, 11.7813185 43.0913004, 11.7813232 43.0912475)",,,,
303405701,False,1,Via di Cagnano,residential,True,83.61,"LINESTRING (11.7813132 43.0918486, 11.7813637 43.0919195, 11.7813907 43.0919575, 11.7814177 43.0919942, 11.7814785 43.0920719, 11.7815485 43.0921589, 11.7816463 43.0922927, 11.7816953 43.0923713, 11.7817198 43.0924113, 11.7817433 43.0924544, 11.7817544 43.0924836, 11.7817685 43.0925208)",,,,
1257608917,True,1,Via delle Farine,residential,False,13.509,"LINESTRING (11.7813232 43.0912475, 11.7813454 43.0911271)",,,,
1242347856,True,1,Via di Gracciano nel Corso,residential,False,26.647,"LINESTRING (11.7837779 43.0955261, 11.7835347 43.0953652)",20,5,,
36793678,True,1,Ruga di Fuori,residential,False,25.861,"LINESTRING (11.7837779 43.0955261, 11.7838004 43.0955231, 11.7838297 43.09552, 11.7838647 43.0955193, 11.7839942 43.0955416, 11.7840139 43.0955433, 11.7840306 43.0955428, 11.7840456 43.0955409, 11.7840581 43.0955368, 11.7840701 43.0955308, 11.784082 43.095521)",20,3,,
36793679,True,1,Via della Ruga di Mezzo,residential,False,114.575,"LINESTRING (11.7853346 43.0959678, 11.7851348 43.0958663, 11.7848392 43.095713, 11.7847785 43.0956901, 11.7846214 43.095636, 11.7843851 43.0955719, 11.7841643 43.0955337, 11.784082 43.095521)",20,3,,
36793680,True,1,Via Fiorita,residential,False,31.383,"LINESTRING (11.7850648 43.0961699, 11.7853346 43.0959678)",20,3,,
1230914472,False,1,Via dei Grassi,residential,False,24.943,"LINESTRING (11.7806077 43.0942262, 11.7804197 43.0940488)",,,,
60842277,True,1,Via Piana,residential,False,77.80799999999999,"LINESTRING (11.7806077 43.0942262, 11.7806353 43.0942953, 11.7806749 43.0944238, 11.7806905 43.0945004, 11.7806985 43.0945515, 11.780709 43.0947178, 11.7807109 43.0949185)",,,,
63572792,True,1,Via Piana,residential,False,37.848,"LINESTRING (11.7806604 43.0938928, 11.7806429 43.0939215, 11.7806382 43.0939435, 11.7806352 43.0939644, 11.7806415 43.094091, 11.7806421 43.0941202, 11.7806403 43.0941433, 11.7806361 43.0941664, 11.780627 43.0941896, 11.7806077 43.0942262)",,,,
166619570,True,1,Via delle Spiagge,residential,False,40.775999999999996,"LINESTRING (11.7806567 43.0906824, 11.7805727 43.0903687, 11.7805659 43.0903219)",,,,
100984973,True,1,Via del Poliziano,residential,False,97.25300000000001,"LINESTRING (11.7805659 43.0903219, 11.7805363 43.0903108, 11.7800062 43.0901391, 11.7798387 43.0900925, 11.7798005 43.090085, 11.7797541 43.090082, 11.7797126 43.0900822, 11.7796727 43.0900856, 11.7796495 43.0900905, 11.7796216 43.0900989, 11.7794954 43.0901459, 11.77946 43.0901616)",,,,
176950856,False,2,Via di Collazzi,residential,False,97.42799999999998,"LINESTRING (11.77946 43.0901616, 11.7794428 43.0901474, 11.7794331 43.0901406, 11.7794182 43.0901354, 11.7794021 43.0901324, 11.7793793 43.090133, 11.7793509 43.0901375, 11.7793331 43.090142, 11.7793043 43.090152, 11.7792809 43.0901621, 11.7792552 43.0901742, 11.7790785 43.0902862, 11.7789402 43.0903965, 11.7789158 43.0904181, 11.7788969 43.0904358, 11.778876 43.0904583, 11.778858 43.0904858, 11.7788428 43.0905149, 11.7788334 43.0905423, 11.7788244 43.0905775, 11.7788165 43.0906275, 11.7788103 43.0906855, 11.778807 43.0907593)",30,,,
"[722763066, 722763067, 166248746]",True,1,Via San Donato,residential,False,183.363,"LINESTRING (11.77946 43.0901616, 11.7793902 43.0901918, 11.7793356 43.0902211, 11.779269 43.090267, 11.7792378 43.090293, 11.7792149 43.090319, 11.7791995 43.0903406, 11.7791883 43.0903614, 11.7791856 43.090381, 11.7791832 43.0904047, 11.779184 43.0904336, 11.779216 43.0907554, 11.779223 43.0907925, 11.7792351 43.090837, 11.7792493 43.0908799, 11.7792726 43.0909287, 11.7792901 43.0909552, 11.7793137 43.0909877, 11.7793504 43.0910254, 11.7793952 43.091057, 11.7797309 43.0913044, 11.7797642 43.0913294, 11.7798807 43.0914233, 11.7799337 43.0914702, 11.7799826 43.0915171)",,,building_passage,
176950856,False,2,Via di Collazzi,residential,True,97.428,"LINESTRING (11.778807 43.0907593, 11.7788103 43.0906855, 11.7788165 43.0906275, 11.7788244 43.0905775, 11.7788334 43.0905423, 11.7788428 43.0905149, 11.778858 43.0904858, 11.778876 43.0904583, 11.7788969 43.0904358, 11.7789158 43.0904181, 11.7789402 43.0903965, 11.7790785 43.0902862, 11.7792552 43.0901742, 11.7792809 43.0901621, 11.7793043 43.090152, 11.7793331 43.090142, 11.7793509 43.0901375, 11.7793793 43.090133, 11.7794021 43.0901324, 11.7794182 43.0901354, 11.7794331 43.0901406, 11.7794428 43.0901474, 11.77946 43.0901616)",30,,,
"[1230920867, 722763093, 722763094]",False,"['1', '2']",Via di Collazzi,residential,False,64.706,"LINESTRING (11.778807 43.0907593, 11.778814 43.0908082, 11.7788253 43.090864, 11.7788391 43.0909198, 11.7788894 43.0910811, 11.7789261 43.0912159, 11.7789354 43.0912477, 11.7789536 43.0913309)",,,building_passage,
60839694,False,1,Vicolo dell'Unione,residential,False,47.38700000000001,"LINESTRING (11.7818384 43.0949908, 11.7818713 43.0949943, 11.7818988 43.0949981, 11.7819186 43.0950018, 11.7819356 43.0950071, 11.7819498 43.0950135, 11.7819605 43.0950202, 11.7821322 43.095148, 11.7821372 43.0951561, 11.7821399 43.0951685, 11.7821359 43.0951809, 11.7821315 43.0951889, 11.7820617 43.0952849)",,,,
60839695,False,1,Piazzetta degli Archi,residential,False,21.675,"LINESTRING (11.7818384 43.0949908, 11.7818394 43.0949689, 11.7818349 43.0949469, 11.78183 43.094927, 11.7818142 43.0948791, 11.7818122 43.0948634, 11.7818149 43.0948482, 11.7818375 43.0948008)",,,,
60839694,False,1,Vicolo dell'Unione,residential,True,47.387,"LINESTRING (11.7820617 43.0952849, 11.7821315 43.0951889, 11.7821359 43.0951809, 11.7821399 43.0951685, 11.7821372 43.0951561, 11.7821322 43.095148, 11.7819605 43.0950202, 11.7819498 43.0950135, 11.7819356 43.0950071, 11.7819186 43.0950018, 11.7818988 43.0949981, 11.7818713 43.0949943, 11.7818384 43.0949908)",,,,
243845466,False,2,Piazza di Santa Lucia,residential,False,13.225,"LINESTRING (11.7825096 43.0954305, 11.7826613 43.0954738)",,,,
166137992,False,,,residential,True,34.318,"LINESTRING (11.7825096 43.0954305, 11.7825578 43.0953769, 11.7825747 43.0953474, 11.7825814 43.0953179, 11.7825883 43.0951884, 11.782586 43.0951354)",,,,
1230914462,False,2,Via Piana,residential,True,17.038,"LINESTRING (11.7807223 43.0950715, 11.7807109 43.0949185)",,,,
60842274,True,1,Via degli Archi,residential,False,96.98099999999998,"LINESTRING (11.7807223 43.0950715, 11.7812088 43.095091, 11.7814457 43.0951028, 11.7815741 43.0951051, 11.7816367 43.0951037, 11.7816889 43.0950997, 11.7817134 43.0950959, 11.7817381 43.0950898, 11.781764 43.0950803, 11.7817842 43.0950686, 11.7818026 43.0950497, 11.7818175 43.0950308, 11.7818384 43.0949908)",,,,
