osmid,name,highway,oneway,reversed,length,lanes,geometry,width,junction,maxspeed
178666213,Via Madonnina,secondary,True,False,26.019000000000002,1,"LINESTRING (11.0471956 45.3809253, 11.0472521 45.3808931, 11.0473445 45.3808392, 11.04743 45.3808196, 11.0474795 45.3808132)",3,,
178767226,Via Verona,residential,True,False,38.06,,"LINESTRING (11.0471956 45.3809253, 11.0472521 45.3808379, 11.0473079 45.380675, 11.0473184 45.3805966)",,,
560329064,Via Madonnina,secondary,True,False,50.099000000000004,,"LINESTRING (11.0473237 45.3810084, 11.0471463 45.3810659, 11.0467359 45.3811887)",,,
178767221,Via Galileo Galilei,residential,True,False,138.014,,"LINESTRING (11.0452061 45.3811201, 11.0450565 45.3808827, 11.044973 45.3807924, 11.0447926 45.3806218, 11.0446322 45.3804809, 11.0441964 45.3801099)",,,
560329064,Via Madonnina,secondary,True,False,80.786,,"LINESTRING (11.0462281 45.381369, 11.0456981 45.3816207, 11.0456026 45.3816815, 11.0454057 45.3818068)",,,
1263723562,,residential,False,False,19.355,,"LINESTRING (11.0462281 45.381369, 11.0462743 45.3814293, 11.0463425 45.3815234)",,,
178666765,Via Rovigo,residential,False,False,11.728,,"LINESTRING (11.0509769 45.3777768, 11.0511058 45.3777227)",,,
178666765,Via Rovigo,residential,False,True,168.10600000000002,,"LINESTRING (11.0509769 45.3777768, 11.0509531 45.3777887, 11.0490576 45.3784604)",,,
178769145,Via Monsignor Zaccarella,residential,False,False,161.726,,"LINESTRING (11.0503582 45.3784418, 11.0512231 45.3796964, 11.0512553 45.3797525)",,,
178767220,Via Venticinque Aprile,residential,True,False,8.938,1,"LINESTRING (11.0491052 45.3785335, 11.0490576 45.3784604)",,,
178769159,Via Ravenna,residential,False,True,54.818,,"LINESTRING (11.0491052 45.3785335, 11.0486667 45.3786723, 11.0484664 45.3787377)",,,
118992842,Via Carlo Alberto,residential,False,False,40.863,,"LINESTRING (11.0484664 45.3787377, 11.0486099 45.3790911)",,,
118992842,Via Carlo Alberto,residential,False,True,95.04899999999999,,"LINESTRING (11.0484664 45.3787377, 11.0483889 45.3785469, 11.0482563 45.3784109, 11.0477508 45.378071)",,,
178769159,Via Ravenna,residential,False,False,54.818,,"LINESTRING (11.0484664 45.3787377, 11.0486667 45.3786723, 11.0491052 45.3785335)",,,
178767220,Via Venticinque Aprile,residential,True,False,42.415,1,"LINESTRING (11.0493338 45.3788795, 11.0491052 45.3785335)",,,
178769161,Via Ferrara,residential,False,False,61.343,,"LINESTRING (11.0493338 45.3788795, 11.0490207 45.378954, 11.0486099 45.3790911)",,,
118992842,Via Carlo Alberto,residential,False,True,40.863,,"LINESTRING (11.0486099 45.3790911, 11.0484664 45.3787377)",,,
118992842,Via Carlo Alberto,residential,False,False,71.065,,"LINESTRING (11.0486099 45.3790911, 11.0488286 45.3796296, 11.0488533 45.3796747, 11.048884 45.3796967)",,,
178769161,Via Ferrara,residential,False,True,61.343,,"LINESTRING (11.0486099 45.3790911, 11.0490207 45.378954, 11.0493338 45.3788795)",,,
178769141,Via Antonio Fogazzaro,residential,False,False,53.407000000000004,,"LINESTRING (11.0503652 45.3794829, 11.0506001 45.3798819, 11.0506221 45.3799279)",,,
38048052,Via Roma,secondary,False,False,53.163,,"LINESTRING (11.0512553 45.3797525, 11.0511328 45.3797861, 11.0508412 45.3798659, 11.0506221 45.3799279)",,,
178769145,Via Monsignor Zaccarella,residential,False,True,161.726,,"LINESTRING (11.0512553 45.3797525, 11.0512231 45.3796964, 11.0503582 45.3784418)",,,
178769156,Vicolo Mafficina,residential,False,False,66.172,,"LINESTRING (11.0469813 45.3798956, 11.0471207 45.3800401, 11.0472243 45.3801826, 11.0472655 45.3803505, 11.0472118 45.3804324)",,,
178765747,,residential,False,False,6.092,1,"LINESTRING (11.0500097 45.3800459, 11.0500419 45.3800958)",,,
178767220,Via Venticinque Aprile,residential,True,False,140.168,1,"LINESTRING (11.0500097 45.3800459, 11.0498532 45.3797156, 11.0496739 45.379403, 11.0493338 45.3788795)",,,
1263723561,Piazza Umberto I,residential,True,False,68.757,,"LINESTRING (11.0480362 45.3809329, 11.0488318 45.3806682)",,,
178771312,Via Fossa Sagramosa,residential,False,True,120.592,,"LINESTRING (11.0480362 45.3809329, 11.0482546 45.3812792, 11.0474715 45.3817214)",,,
178771312,Via Fossa Sagramosa,residential,False,False,120.592,,"LINESTRING (11.0474715 45.3817214, 11.0482546 45.3812792, 11.0480362 45.3809329)",,,
108523934,Via Porto,residential,False,True,19.597,,"LINESTRING (11.0458252 45.3822043, 11.0459791 45.3823435)",,,
108523934,Via Porto,residential,False,False,55.357,,"LINESTRING (11.0458252 45.3822043, 11.045561 45.3819116, 11.0454057 45.3818068)",,,
178771322,Vicolo Beverara,residential,False,True,43.247,,"LINESTRING (11.0458252 45.3822043, 11.0456138 45.3823288, 11.0453836 45.3824381)",,,
108523934,Via Porto,residential,False,False,19.597,,"LINESTRING (11.0459791 45.3823435, 11.0458252 45.3822043)",,,
178771324,Vicolo Sarca,residential,False,True,39.854,,"LINESTRING (11.0459791 45.3823435, 11.0455546 45.3825424)",,,
108523934,Via Porto,residential,False,True,87.806,,"LINESTRING (11.0459791 45.3823435, 11.0461514 45.3825041, 11.0461313 45.3830925)",,,
178771322,Vicolo Beverara,residential,False,False,43.247,,"LINESTRING (11.0453836 45.3824381, 11.0456138 45.3823288, 11.0458252 45.3822043)",,,
178771309,Via Cristoforo Colombo,residential,False,True,170.12699999999998,,"LINESTRING (11.0444414 45.3824247, 11.044601 45.382551, 11.045053 45.3828233, 11.0452236 45.382845, 11.0453108 45.3828622, 11.0454526 45.3829082, 11.045541 45.3830336, 11.0456141 45.3831323, 11.0457677 45.3831871, 11.0458296 45.3831872, 11.0461313 45.3830925)",,,
910465608,Via Madonnina,secondary,True,False,64.286,,"LINESTRING (11.0444414 45.3824247, 11.0440612 45.3826802, 11.0438332 45.3828138)",,,
178771324,Vicolo Sarca,residential,False,False,39.854,,"LINESTRING (11.0455546 45.3825424, 11.0459791 45.3823435)",,,
108523934,Via Porto,residential,False,False,87.806,,"LINESTRING (11.0461313 45.3830925, 11.0461514 45.3825041, 11.0459791 45.3823435)",,,
108523934,Via Porto,residential,False,True,35.667,,"LINESTRING (11.0461313 45.3830925, 11.0461284 45.3831761, 11.0461018 45.3834125)",,,
178771309,Via Cristoforo Colombo,residential,False,False,170.12699999999998,,"LINESTRING (11.0461313 45.3830925, 11.0458296 45.3831872, 11.0457677 45.3831871, 11.0456141 45.3831323, 11.045541 45.3830336, 11.0454526 45.3829082, 11.0453108 45.3828622, 11.0452236 45.382845, 11.045053 45.3828233, 11.044601 45.382551, 11.0444414 45.3824247)",,,
178771320,Via Po,residential,False,False,70.656,,"LINESTRING (11.0449334 45.3831966, 11.0444752 45.3837445)",,,
108523934,Via Porto,residential,False,True,2.398,,"LINESTRING (11.0461018 45.3834125, 11.0460994 45.383434)",,,
108523934,Via Porto,residential,False,False,35.667,,"LINESTRING (11.0461018 45.3834125, 11.0461284 45.3831761, 11.0461313 45.3830925)",,,
178771316,Via Grolette,residential,False,False,137.084,,"LINESTRING (11.0461018 45.3834125, 11.0460445 45.3834054, 11.0459446 45.3833664, 11.0456735 45.383609, 11.0455759 45.3835786, 11.0454452 45.3834963, 11.0454008 45.3834781, 11.0453428 45.3835119, 11.0449475 45.3839468)",,,
128195697,Via Cà dei Sordi,unclassified,False,False,64.304,,"LINESTRING (11.0413968 45.3836721, 11.0419491 45.384101)",,,
128195697,Via Cà dei Sordi,unclassified,False,True,16.804,,"LINESTRING (11.0413968 45.3836721, 11.0412387 45.3835696)",,,
178771308,Via Carso,residential,True,False,111.453,,"LINESTRING (11.0413968 45.3836721, 11.0403689 45.3843674)",,,
178666221,Via Adige,residential,False,False,15.953,,"LINESTRING (11.0444752 45.3837445, 11.0446496 45.3838192)",,,
178666221,Via Adige,residential,False,True,19.168,,"LINESTRING (11.0444752 45.3837445, 11.0442657 45.3836547)",,,
178771320,Via Po,residential,False,True,70.656,,"LINESTRING (11.0444752 45.3837445, 11.0449334 45.3831966)",,,
178666221,Via Adige,residential,False,False,27.251,,"LINESTRING (11.0446496 45.3838192, 11.0449475 45.3839468)",,,
178666221,Via Adige,residential,False,True,15.953,,"LINESTRING (11.0446496 45.3838192, 11.0444752 45.3837445)",,,
178771323,Vicolo Piave,residential,False,True,41.661,,"LINESTRING (11.0446496 45.3838192, 11.0443872 45.3841454)",,,
178666221,Via Adige,residential,False,True,27.251,,"LINESTRING (11.0449475 45.3839468, 11.0446496 45.3838192)",,,
178666221,Via Adige,residential,False,False,138.31400000000002,,"LINESTRING (11.0449475 45.3839468, 11.0455121 45.3841887, 11.0458493 45.3843403, 11.045461 45.3847572)",,,
178771316,Via Grolette,residential,False,True,137.084,,"LINESTRING (11.0449475 45.3839468, 11.0453428 45.3835119, 11.0454008 45.3834781, 11.0454452 45.3834963, 11.0455759 45.3835786, 11.0456735 45.383609, 11.0459446 45.3833664, 11.0460445 45.3834054, 11.0461018 45.3834125)",,,
178771323,Vicolo Piave,residential,False,False,41.661,,"LINESTRING (11.0443872 45.3841454, 11.0446496 45.3838192)",,,
178771308,Via Carso,residential,True,False,123.651,,"LINESTRING (11.0403689 45.3843674, 11.0394013 45.3850528, 11.0392539 45.3851569)",,,
178771328,Via Ricamificio,residential,True,False,65.658,2,"LINESTRING (11.0403689 45.3843674, 11.0408378 45.3847202, 11.0408709 45.3847452, 11.0409425 45.3847991)",,,30
952341771,Via Federico Garofoli,secondary,False,False,8.45,,"LINESTRING (11.0409425 45.3847991, 11.041021 45.3847468)",,,
952341771,Via Federico Garofoli,secondary,False,True,96.746,,"LINESTRING (11.0409425 45.3847991, 11.0408634 45.3848518, 11.0408099 45.3848875, 11.0406234 45.3850117, 11.0401356 45.3853628, 11.0400654 45.3854133)",,,
178771308,Via Carso,residential,True,False,75.291,,"LINESTRING (11.0392539 45.3851569, 11.0385755 45.385638)",,,
178771330,Via Federico Garofoli,residential,False,True,65.436,,"LINESTRING (11.0392539 45.3851569, 11.039605 45.3854353, 11.0398111 45.3855964)",,,
952341771,Via Federico Garofoli,secondary,False,False,28.442,,"LINESTRING (11.0398111 45.3855964, 11.0400654 45.3854133)",,,
178771330,Via Federico Garofoli,residential,False,False,65.436,,"LINESTRING (11.0398111 45.3855964, 11.039605 45.3854353, 11.0392539 45.3851569)",,,
952341771,Via Federico Garofoli,secondary,False,True,105.796,,"LINESTRING (11.0398111 45.3855964, 11.0394132 45.3859118, 11.0392246 45.3860973, 11.0389747 45.3863432)",,,
112950618,Via Monte Ortigara,residential,False,False,154.71,,"LINESTRING (11.039962 45.3821181, 11.0403887 45.3818114, 11.0404868 45.3817105, 11.0405036 45.3816214, 11.0405036 45.3815373, 11.0405007 45.3814415, 11.0404837 45.3808711)",,,50
112950618,Via Monte Ortigara,residential,False,True,51.067,,"LINESTRING (11.039962 45.3821181, 11.0396917 45.3823207, 11.0395059 45.382447)",,,50
206274776,Via Alessandro Volta,unclassified,True,False,199.72599999999997,,"LINESTRING (11.0417703 45.3824168, 11.0417586 45.3823634, 11.0408522 45.3818048, 11.0407976 45.381802, 11.0402154 45.3822709, 11.0401191 45.3822129, 11.039962 45.3821181)",,,30
686432432,Via Alessandro Volta,residential,False,True,66.32900000000001,,"LINESTRING (11.0417703 45.3824168, 11.0418003 45.3824394, 11.0422412 45.3829127)",,,30
206274770,,unclassified,False,True,13.965,,"LINESTRING (11.0408427 45.3831419, 11.0407246 45.3832362)",,,
206274776,Via Alessandro Volta,unclassified,True,False,108.393,,"LINESTRING (11.0408427 45.3831419, 11.0417703 45.3824168)",,,30
206274770,,unclassified,False,False,13.965,,"LINESTRING (11.0407246 45.3832362, 11.0408427 45.3831419)",,,
128195697,Via Cà dei Sordi,unclassified,False,False,54.649,,"LINESTRING (11.0407246 45.3832362, 11.0409586 45.383388, 11.0412387 45.3835696)",,,
128195697,Via Cà dei Sordi,unclassified,False,True,129.461,,"LINESTRING (11.0407246 45.3832362, 11.0400917 45.3828259, 11.039867 45.3826802, 11.0398018 45.3826379, 11.0395059 45.382447)",,,
560329064,Via Madonnina,secondary,True,False,44.439,,"LINESTRING (11.0467359 45.3811887, 11.0462281 45.381369)",,,
261818488,,residential,False,False,18.767000000000003,,"LINESTRING (11.0467359 45.3811887, 11.0467869 45.3812679, 11.0468342 45.3813427)",,,
178765753,Piazza Umberto I,residential,False,True,43.341,,"LINESTRING (11.0468342 45.3813427, 11.0463425 45.3815234)",,,
261818488,,residential,False,True,18.767000000000003,,"LINESTRING (11.0468342 45.3813427, 11.0467869 45.3812679, 11.0467359 45.3811887)",,,
1263723561,Piazza Umberto I,residential,True,False,104.363,,"LINESTRING (11.0468342 45.3813427, 11.0472301 45.3812011, 11.0480362 45.3809329)",,,
40797414,Via Madonnina,secondary,True,False,22.863,2,"LINESTRING (11.0448439 45.3821293, 11.044823 45.3821633, 11.0447536 45.382224, 11.0446651 45.3822901)",,,
560329057,Via Madonnina,secondary,True,False,24.551000000000002,2,"LINESTRING (11.0448439 45.3821293, 11.044781 45.3821303, 11.044721 45.3821172, 11.0446699 45.3820915, 11.0446331 45.3820556, 11.0446145 45.3820135)",,roundabout,
445620830,Via Monte Ortigara,residential,True,False,30.497,1,"LINESTRING (11.0405531 45.3806012, 11.0404837 45.3808711)",,,50
909956850,Via Ugo Foscolo,tertiary,False,False,49.228,2,"LINESTRING (11.0405531 45.3806012, 11.0411829 45.3805835)",,,
909956851,Via Ugo Foscolo,tertiary,False,True,12.461,,"LINESTRING (11.0405531 45.3806012, 11.0404773 45.3806021, 11.0403936 45.3806038)",,,
178666454,Via Ugo Foscolo,tertiary,False,True,39.38,,"LINESTRING (11.0403936 45.3806038, 11.0398896 45.3806141)",,,
909956851,Via Ugo Foscolo,tertiary,False,False,12.461,,"LINESTRING (11.0403936 45.3806038, 11.0404773 45.3806021, 11.0405531 45.3806012)",,,
445620829,Via Monte Ortigara,residential,True,False,30.544,1,"LINESTRING (11.0404837 45.3808711, 11.0403936 45.3806038)",,,50
112950618,Via Monte Ortigara,residential,False,True,154.71,,"LINESTRING (11.0404837 45.3808711, 11.0405007 45.3814415, 11.0405036 45.3815373, 11.0405036 45.3816214, 11.0404868 45.3817105, 11.0403887 45.3818114, 11.039962 45.3821181)",,,50
505561597,Via Giuseppe Giulio Ceroni,residential,False,False,111.338,,"LINESTRING (11.0510511 45.3809266, 11.0508225 45.3809108, 11.050307 45.3801529)",,,
485896664,Via Madonnina,secondary,False,False,32.406,,"LINESTRING (11.042971 45.3833867, 11.0432724 45.3831864)",,,
485896664,Via Madonnina,secondary,False,True,27.442999999999998,,"LINESTRING (11.042971 45.3833867, 11.0428448 45.3834725, 11.0427859 45.3835129, 11.042719 45.3835587)",,,
952341768,Via Madonnina,unclassified,True,False,11.018,,"LINESTRING (11.0428382 45.383364, 11.0429174 45.383365, 11.042971 45.3833867)",,,
485896664,Via Madonnina,secondary,False,False,56.757,,"LINESTRING (11.0422038 45.3839187, 11.042719 45.3835587)",,,
605419455,Via Madonnina,unclassified,True,False,88.612,,"LINESTRING (11.0422038 45.3839187, 11.0421368 45.3838802, 11.0421221 45.3838359, 11.0421422 45.3838133, 11.042414 45.3836367, 11.0426117 45.3835083, 11.04268 45.3834639, 11.0427018 45.3834502, 11.0428382 45.383364)",,,
952341769,Via Madonnina,secondary,False,True,28.400000000000002,,"LINESTRING (11.0422038 45.3839187, 11.0420761 45.3840097, 11.0420423 45.384034, 11.0419491 45.384101)",,,
657262894,Via Ugo Foscolo,residential,True,False,27.450000000000003,,"LINESTRING (11.043836 45.3803526, 11.043777 45.38046, 11.0437515 45.3805316, 11.0436967 45.3805749)",,,
657262896,Via Ugo Foscolo,residential,True,False,35.646,,"LINESTRING (11.043836 45.3803526, 11.0438387 45.3804355, 11.0438736 45.3805174, 11.043954 45.3806587)",,,
657262897,Via Ugo Foscolo,residential,True,False,10.619,,"LINESTRING (11.0437556 45.3803761, 11.0438512 45.3803082)",,,
118992842,Via Carlo Alberto,residential,False,False,29.562,,"LINESTRING (11.0474849 45.3778818, 11.0477508 45.378071)",,,
118992842,Via Carlo Alberto,residential,False,True,38.643,,"LINESTRING (11.0474849 45.3778818, 11.0471373 45.3776345)",,,
128195697,Via Cà dei Sordi,unclassified,False,False,16.804,,"LINESTRING (11.0412387 45.3835696, 11.0413968 45.3836721)",,,
128195697,Via Cà dei Sordi,unclassified,False,True,54.649,,"LINESTRING (11.0412387 45.3835696, 11.0409586 45.383388, 11.0407246 45.3832362)",,,
686432432,Via Alessandro Volta,residential,False,False,107.09200000000001,,"LINESTRING (11.0412387 45.3835696, 11.0420734 45.3830147, 11.0422412 45.3829127)",,,30
686432432,Via Alessandro Volta,residential,False,False,66.32900000000001,,"LINESTRING (11.0422412 45.3829127, 11.0418003 45.3824394, 11.0417703 45.3824168)",,,30
686432432,Via Alessandro Volta,residential,False,True,107.09200000000001,,"LINESTRING (11.0422412 45.3829127, 11.0420734 45.3830147, 11.0412387 45.3835696)",,,30
1126911353,Via Alessandro Volta,unclassified,True,False,75.21799999999999,,"LINESTRING (11.0422412 45.3829127, 11.0423832 45.3830666, 11.0424852 45.3830327, 11.0428382 45.383364)",,,
163660600,Via S. Francesco d'Assisi,residential,False,False,88.22500000000001,,"LINESTRING (11.0420788 45.3851639, 11.041888 45.3850619, 11.041815 45.3850504, 11.0417254 45.3851117, 11.0413627 45.3853633, 11.0412344 45.3854522)",4,,
163660600,Via S. Francesco d'Assisi,residential,False,True,126.261,,"LINESTRING (11.0420788 45.3851639, 11.0425188 45.3853992, 11.0431373 45.3847914)",4,,
1095874990,Via Santa Caterina da Siena,residential,False,False,124.738,,"LINESTRING (11.0420788 45.3851639, 11.042703 45.3845652, 11.0431373 45.3847914)",3.5,,30
163660600,Via S. Francesco d'Assisi,residential,False,True,71.558,,"LINESTRING (11.0431373 45.3847914, 11.04367 45.3842678)",4,,
163660600,Via S. Francesco d'Assisi,residential,False,False,126.261,,"LINESTRING (11.0431373 45.3847914, 11.0425188 45.3853992, 11.0420788 45.3851639)",4,,
1095874990,Via Santa Caterina da Siena,residential,False,True,124.738,,"LINESTRING (11.0431373 45.3847914, 11.042703 45.3845652, 11.0420788 45.3851639)",3.5,,30
485896664,Via Madonnina,secondary,False,True,32.406,,"LINESTRING (11.0432724 45.3831864, 11.042971 45.3833867)",,,
485896664,Via Madonnina,secondary,False,False,36.263999999999996,,"LINESTRING (11.0432724 45.3831864, 11.0435984 45.3829699, 11.04361 45.3829625)",,,
1095879572,Via Alessandro Manzoni,residential,False,False,103.90700000000001,,"LINESTRING (11.0432724 45.3831864, 11.0435742 45.3834278, 11.0438684 45.3832255, 11.0438592 45.3831952, 11.0437321 45.3830503, 11.0437282 45.3830459, 11.04361 45.3829625)",,,
485896664,Via Madonnina,secondary,False,False,24.026,,"LINESTRING (11.04361 45.3829625, 11.0438332 45.3828138)",,,
485896664,Via Madonnina,secondary,False,True,36.263999999999996,,"LINESTRING (11.04361 45.3829625, 11.0435984 45.3829699, 11.0432724 45.3831864)",,,
1095879572,Via Alessandro Manzoni,residential,False,True,103.90700000000001,,"LINESTRING (11.04361 45.3829625, 11.0437282 45.3830459, 11.0437321 45.3830503, 11.0438592 45.3831952, 11.0438684 45.3832255, 11.0435742 45.3834278, 11.0432724 45.3831864)",,,
108523934,Via Porto,residential,False,False,2.398,,"LINESTRING (11.0460994 45.383434, 11.0461018 45.3834125)",,,
560330997,Via Quattro Novembre,residential,False,True,61.16,,"LINESTRING (11.0463149 45.3795305, 11.0459377 45.3790485)",,,
560330997,Via Quattro Novembre,residential,False,False,123.271,,"LINESTRING (11.0463149 45.3795305, 11.0465371 45.3798144, 11.0467869 45.3801137, 11.0470924 45.3803313, 11.0471673 45.380384, 11.0472118 45.3804324)",,,
1100246255,Vicolo Ospedale,residential,False,False,140.29399999999998,,"LINESTRING (11.0463149 45.3795305, 11.0468307 45.3793136, 11.0465974 45.3790724, 11.0462326 45.3785882)",,,
1100246255,Vicolo Ospedale,residential,False,True,140.294,,"LINESTRING (11.0462326 45.3785882, 11.0465974 45.3790724, 11.0468307 45.3793136, 11.0463149 45.3795305)",,,
1153266229,Piazza Umberto I,residential,False,True,30.929,,"LINESTRING (11.04919 45.3805496, 11.0488318 45.3806682)",,,
1153266231,Piazza Umberto I,residential,True,False,19.876,,"LINESTRING (11.0493621 45.3804918, 11.0495921 45.3804153)",,,
1153266229,Piazza Umberto I,residential,False,False,30.929,,"LINESTRING (11.0488318 45.3806682, 11.04919 45.3805496)",,,
952341771,Via Federico Garofoli,secondary,False,True,28.442,,"LINESTRING (11.0400654 45.3854133, 11.0398111 45.3855964)",,,
952341771,Via Federico Garofoli,secondary,False,False,96.74600000000001,,"LINESTRING (11.0400654 45.3854133, 11.0401356 45.3853628, 11.0406234 45.3850117, 11.0408099 45.3848875, 11.0408634 45.3848518, 11.0409425 45.3847991)",,,
1158109306,Via Alzarini,residential,True,False,68.856,,"LINESTRING (11.0400654 45.3854133, 11.0404451 45.3856693, 11.0402509 45.3858783)",,,
178765753,Piazza Umberto I,residential,False,False,43.341,,"LINESTRING (11.0463425 45.3815234, 11.0468342 45.3813427)",,,
178765753,Piazza Umberto I,residential,False,True,62.658,,"LINESTRING (11.0463425 45.3815234, 11.0461503 45.3816056, 11.0457686 45.3817866, 11.0456791 45.3818392)",,,
1263723562,,residential,False,True,19.355,,"LINESTRING (11.0463425 45.3815234, 11.0462743 45.3814293, 11.0462281 45.381369)",,,
