osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access,tunnel
86624059,,Via dell'Incoronazione,residential,True,False,120.72500000000001,"LINESTRING (13.3564156 38.1148511, 13.3563053 38.1147924, 13.3553086 38.1142619, 13.3552726 38.1142428)",,permit,
86623818,,Vicolo De Franco,residential,False,False,23.647,"LINESTRING (13.3557505 38.1154161, 13.3558431 38.1154747, 13.3559635 38.115547)",,,
86623988,,Via Fastuca,residential,False,False,30.2,"LINESTRING (13.3547916 38.1152647, 13.3550861 38.115123)",,,
86623988,,Via Fastuca,residential,False,True,38.937,"LINESTRING (13.3547916 38.1152647, 13.354417 38.1154538)",,,
86624187,,Vicolo Fastuca,residential,False,False,34.381,"LINESTRING (13.3547916 38.1152647, 13.3545646 38.1150123)",,,
1026743375,,Via Matteo Bonello,residential,True,False,29.216,"LINESTRING (13.3541219 38.1155354, 13.3543066 38.1153165)",,,
86623818,,Vicolo De Franco,residential,False,True,39.472,"LINESTRING (13.3563652 38.1157084, 13.3561404 38.1156231, 13.356116 38.1156123, 13.3559635 38.115547)",,,
"[86624178, 86624034]",,"[""Piazza Sett'angeli"", ""Via Sant'Agata alla Guilla""]",residential,True,False,114.784,"LINESTRING (13.3563652 38.1157084, 13.3564801 38.1155192, 13.3566029 38.1153627, 13.3568202 38.11511, 13.3568311 38.115085, 13.3565289 38.1149163, 13.3565127 38.1149073)",,,
86624034,,Piazza Sett'angeli,residential,True,False,10.546,"LINESTRING (13.3565127 38.1149073, 13.3564156 38.1148511)",,,
86624171,,Salita Giuseppe Artale,residential,False,False,85.861,"LINESTRING (13.3565127 38.1149073, 13.3564927 38.1149286, 13.3564238 38.1150057, 13.3562012 38.1152546, 13.3559635 38.115547)",,,
86623988,,Via Fastuca,residential,False,True,30.2,"LINESTRING (13.3550861 38.115123, 13.3547916 38.1152647)",,,
86623902,,Via Gioeni,residential,True,False,49.747,"LINESTRING (13.3550861 38.115123, 13.3551892 38.1153258, 13.3552809 38.1155431)",,,
86623818,,Vicolo De Franco,residential,False,False,39.471999999999994,"LINESTRING (13.3559635 38.115547, 13.356116 38.1156123, 13.3561404 38.1156231, 13.3563652 38.1157084)",,,
86623818,,Vicolo De Franco,residential,False,True,23.647,"LINESTRING (13.3559635 38.115547, 13.3558431 38.1154747, 13.3557505 38.1154161)",,,
86624171,,Salita Giuseppe Artale,residential,False,True,85.861,"LINESTRING (13.3559635 38.115547, 13.3562012 38.1152546, 13.3564238 38.1150057, 13.3564927 38.1149286, 13.3565127 38.1149073)",,,
357712417,,Via Antonio Mongitore,residential,False,True,36.549,"LINESTRING (13.3569971 38.1102969, 13.3573618 38.1104572)",50,,
86665687,,Via San Giovanni di Cristina,residential,True,False,48.76,"LINESTRING (13.3569971 38.1102969, 13.3570793 38.1101875, 13.3572365 38.1099017)",,,
86665741,,Via Santissimo Crocifisso,residential,False,True,52.471000000000004,"LINESTRING (13.3569971 38.1102969, 13.3568026 38.1105339, 13.3566256 38.1106628)",,,
357712417,,Via Antonio Mongitore,residential,False,False,61.013,"LINESTRING (13.3569971 38.1102969, 13.3566442 38.1101418, 13.3563883 38.1100293)",50,,
477208363,,Via San Giovanni di Cristina,residential,True,False,31.884,"LINESTRING (13.3574222 38.1095952, 13.3575783 38.1093361)",,,
357712417,,Via Antonio Mongitore,residential,False,True,4.511,"LINESTRING (13.3578288 38.1106625, 13.3578738 38.1106823)",50,,
357712417,,Via Antonio Mongitore,residential,False,False,46.803,"LINESTRING (13.3578288 38.1106625, 13.3574879 38.1105127, 13.3573618 38.1104572)",50,,
416391897,,Via delle Balate,residential,False,True,44.574999999999996,"LINESTRING (13.3578288 38.1106625, 13.3577356 38.1107381, 13.357474 38.1109502)",,,
86665732,,Piazza Alessandro Vanni,residential,False,False,37.507,"LINESTRING (13.3570769 38.1094457, 13.3568015 38.1097042)",,,
86665929,,Via Albergheria,residential,True,False,34.483,"LINESTRING (13.3570769 38.1094457, 13.3574222 38.1095952)",,,
379388715,,Vicolo San Mercurio,residential,False,False,17.311,"LINESTRING (13.3542602 38.1100662, 13.3544333 38.1101416)",,,
86665938,,Via Diego Orlando,residential,False,False,47.654,"LINESTRING (13.358148 38.110312, 13.3578738 38.1106823)",,,
86666046,,Via Luigi Siciliano Villanueva,residential,False,False,40.186,"LINESTRING (13.358148 38.110312, 13.3581004 38.110289, 13.3577558 38.1101239)",,,
477208364,,Via San Giovanni di Cristina,residential,True,False,30.651,"LINESTRING (13.3577291 38.1090983, 13.3578636 38.1088815, 13.3578828 38.1088506)",,,
86665690,2,,residential,True,False,194.068,"LINESTRING (13.3553605 38.1117608, 13.3553047 38.1117467, 13.3549672 38.111585, 13.3548622 38.1115583, 13.3548169 38.1116182, 13.3547315 38.111731, 13.3546142 38.1118829, 13.354544 38.1119739, 13.3544937 38.1120393, 13.3544633 38.1120777, 13.3542986 38.1122729, 13.3540029 38.1126235, 13.3539751 38.1126564)",,,
358037494,,,residential,False,False,42.259,"LINESTRING (13.3553605 38.1117608, 13.3555153 38.1117888, 13.3556822 38.1118001, 13.3557644 38.1117852, 13.3558364 38.1117904)",,,
358037496,,Via Generale Luigi Cadorna,residential,True,False,17.254,"LINESTRING (13.3557905 38.1105102, 13.3556763 38.1106367)",,,
86665675,,Vicolo Forno al Palazzo Reale,residential,False,False,80.75800000000001,"LINESTRING (13.3557905 38.1105102, 13.3559675 38.1106788, 13.3561282 38.1108407, 13.3563121 38.1109029, 13.3564958 38.1108967)",,,
86665938,,Via Diego Orlando,residential,False,True,47.654,"LINESTRING (13.3578738 38.1106823, 13.358148 38.110312)",,,
357712417,,Via Antonio Mongitore,residential,False,False,4.511,"LINESTRING (13.3578738 38.1106823, 13.3578288 38.1106625)",50,,
446478184,,Piazza della Vittoria,residential,False,False,40.968,"LINESTRING (13.3558364 38.1117904, 13.3553973 38.1116624)",,,
358037494,,,residential,False,False,56.147999999999996,"LINESTRING (13.3558364 38.1117904, 13.3560984 38.1118656, 13.3562242 38.1119042, 13.3564365 38.1119693)",,,
358037494,,,residential,False,True,42.259,"LINESTRING (13.3558364 38.1117904, 13.3557644 38.1117852, 13.3556822 38.1118001, 13.3555153 38.1117888, 13.3553605 38.1117608)",,,
86665805,,Piazza Porta Montalto,residential,True,False,39.924,"LINESTRING (13.3557337 38.108606, 13.3560861 38.1088341)",,,
153558222,,Via dei Benedettini,residential,False,True,16.816,"LINESTRING (13.3557337 38.108606, 13.355866 38.1084963)",50,,
"[389890715, 153558222]",,"['Via dei Benedettini', 'Via Antonio Mongitore']",residential,False,"[False, True]",120.85400000000001,"LINESTRING (13.3557337 38.108606, 13.3554603 38.1088187, 13.355376 38.1088956, 13.3552967 38.1090009, 13.3552437 38.1090965, 13.3551405 38.1092711, 13.3550408 38.1094293, 13.3551377 38.1094711)",50,,
86665919,,Via Flavio Andò,residential,False,False,38.676,"LINESTRING (13.357723 38.1097223, 13.3574451 38.1099928)",,,
86665822,,Via Albergheria,residential,True,False,30.395,"LINESTRING (13.357723 38.1097223, 13.3574846 38.1095998, 13.3574222 38.1095952)",,,
86665898,,Via delle Balate,residential,False,True,47.136,"LINESTRING (13.357474 38.1109502, 13.3573051 38.1108887, 13.3570507 38.1108296, 13.356976 38.1108325, 13.3569634 38.1108329)",,,
416391897,,Via delle Balate,residential,False,False,44.574999999999996,"LINESTRING (13.357474 38.1109502, 13.3577356 38.1107381, 13.3578288 38.1106625)",,,
1112272550,,Piazza dei Tedeschi,residential,False,True,48.646,"LINESTRING (13.357474 38.1109502, 13.3574374 38.1109874, 13.3573568 38.1111905, 13.3572964 38.1113617)",,,
86665876,,Vicolo Massi,residential,False,False,54.408,"LINESTRING (13.3573618 38.1104572, 13.3569634 38.1108329)",,,
357712417,,Via Antonio Mongitore,residential,False,False,36.549,"LINESTRING (13.3573618 38.1104572, 13.3569971 38.1102969)",50,,
357712417,,Via Antonio Mongitore,residential,False,True,46.803,"LINESTRING (13.3573618 38.1104572, 13.3574879 38.1105127, 13.3578288 38.1106625)",50,,
357707479,,Vicolo San Mercurio,residential,False,True,30.119,"LINESTRING (13.3551476 38.1104207, 13.354843 38.1102945)",,,
"[86665761, 153757670]",,"['Vicolo Dello Zucchero', 'Vicolo dei Benedettini']",residential,False,"[False, True]",66.009,"LINESTRING (13.3551476 38.1104207, 13.3552603 38.1103025, 13.3553301 38.1102288, 13.3553986 38.1101512, 13.3553033 38.1099028)",,,
357707479,,Vicolo San Mercurio,residential,False,False,52.13,"LINESTRING (13.3551476 38.1104207, 13.3552678 38.1104742, 13.3556763 38.1106367)",,,
86665898,,Via delle Balate,residential,False,False,5.165,"LINESTRING (13.3569119 38.1108556, 13.3569634 38.1108329)",,,
358037409,2,Via Vittorio Emanuele,tertiary,True,False,155.978,"LINESTRING (13.3539751 38.1126564, 13.354471 38.1128547, 13.3548046 38.112988, 13.3555645 38.1132919)",50,no,
86665919,,Via Flavio Andò,residential,False,True,38.676,"LINESTRING (13.3574451 38.1099928, 13.357723 38.1097223)",,,
86666046,,Via Luigi Siciliano Villanueva,residential,False,False,20.873,"LINESTRING (13.3574451 38.1099928, 13.3572365 38.1099017)",,,
86666046,,Via Luigi Siciliano Villanueva,residential,False,True,30.846,"LINESTRING (13.3574451 38.1099928, 13.3577558 38.1101239)",,,
357712417,,Via Antonio Mongitore,residential,False,True,11.786,"LINESTRING (13.3562707 38.1099776, 13.3563883 38.1100293)",50,,
358037496,,Via Generale Luigi Cadorna,residential,True,False,72.611,"LINESTRING (13.3562707 38.1099776, 13.3557905 38.1105102)",,,
389890715,,Via Antonio Mongitore,residential,False,False,73.934,"LINESTRING (13.3562707 38.1099776, 13.355536 38.1096491)",50,,
86665876,,Vicolo Massi,residential,False,True,54.408,"LINESTRING (13.3569634 38.1108329, 13.3573618 38.1104572)",,,
86665898,,Via delle Balate,residential,False,True,5.165,"LINESTRING (13.3569634 38.1108329, 13.3569119 38.1108556)",,,
86665898,,Via delle Balate,residential,False,False,47.136,"LINESTRING (13.3569634 38.1108329, 13.356976 38.1108325, 13.3570507 38.1108296, 13.3573051 38.1108887, 13.357474 38.1109502)",,,
228486960,,Via Generale Luigi Cadorna,residential,True,False,84.906,"LINESTRING (13.3568451 38.109363, 13.3567601 38.1094734, 13.3566129 38.1096265, 13.3566045 38.1096352, 13.3563202 38.1099309, 13.3562707 38.1099776)",,,
358037494,,,residential,False,True,56.147999999999996,"LINESTRING (13.3564365 38.1119693, 13.3562242 38.1119042, 13.3560984 38.1118656, 13.3558364 38.1117904)",,,
"[446478182, 1112272553, 1112272554, 86675102]",,Piazza San Giovanni Decollato,residential,False,"[False, True]",76.15400000000001,"LINESTRING (13.3564365 38.1119693, 13.3565557 38.1120069, 13.3565831 38.1120161, 13.3566135 38.1120213, 13.3571881 38.1122469, 13.3572174 38.1122671)",,,
1196061429,,Salita Antonio Manganelli,residential,False,False,165.677,"LINESTRING (13.3564365 38.1119693, 13.3559172 38.1127577, 13.3556273 38.1131978, 13.3555645 38.1132919)",50,,
357712417,,Via Antonio Mongitore,residential,False,False,11.786,"LINESTRING (13.3563883 38.1100293, 13.3562707 38.1099776)",50,,
86665732,,Piazza Alessandro Vanni,residential,False,True,55.406,"LINESTRING (13.3563883 38.1100293, 13.3564331 38.109986, 13.3567105 38.1096909, 13.3567481 38.1096867, 13.3568015 38.1097042)",,,
357712417,,Via Antonio Mongitore,residential,False,True,61.013,"LINESTRING (13.3563883 38.1100293, 13.3566442 38.1101418, 13.3569971 38.1102969)",50,,
86665732,,Piazza Alessandro Vanni,residential,False,True,37.507,"LINESTRING (13.3568015 38.1097042, 13.3570769 38.1094457)",,,
86666046,,Via Luigi Siciliano Villanueva,residential,False,True,43.94,"LINESTRING (13.3568015 38.1097042, 13.3572365 38.1099017)",,,
86665732,,Piazza Alessandro Vanni,residential,False,False,55.406,"LINESTRING (13.3568015 38.1097042, 13.3567481 38.1096867, 13.3567105 38.1096909, 13.3564331 38.109986, 13.3563883 38.1100293)",,,
86665805,,Piazza Porta Montalto,residential,True,False,29.948,"LINESTRING (13.3560861 38.1088341, 13.3562878 38.1086165)",,,
86666039,,,residential,True,False,112.099,"LINESTRING (13.3560861 38.1088341, 13.3560883 38.1088769, 13.3561228 38.1089303, 13.3561661 38.1089573, 13.3561506 38.1090456, 13.356145 38.109091, 13.3561666 38.1091844, 13.3562256 38.1092229, 13.3562993 38.1092833, 13.3563653 38.1093386, 13.3564159 38.109374, 13.3564493 38.1093803, 13.3565017 38.1093746, 13.3565843 38.1093885, 13.3566425 38.1093724, 13.3567177 38.1093447, 13.3567658 38.1093343, 13.3568078 38.10934, 13.3568451 38.109363)",,,
86665824,,Via Generale Carlo Prestiani,residential,False,False,55.283,"LINESTRING (13.3575783 38.1093361, 13.3570461 38.1090681)",,,
477208364,,Via San Giovanni di Cristina,residential,True,False,29.551,"LINESTRING (13.3575783 38.1093361, 13.3577291 38.1090983)",,,
"[1112272553, 1112272554, 86675102, 446478182]",,Piazza San Giovanni Decollato,residential,False,"[False, True]",76.15400000000001,"LINESTRING (13.3572174 38.1122671, 13.3571881 38.1122469, 13.3566135 38.1120213, 13.3565831 38.1120161, 13.3565557 38.1120069, 13.3564365 38.1119693)",,,
"[1112272551, 86665972, 446478183]",,Piazza dei Tedeschi,residential,False,"[False, True]",112.173,"LINESTRING (13.3572174 38.1122671, 13.3573822 38.1120755, 13.3574435 38.1119756, 13.3572611 38.1117166, 13.357213 38.1116216, 13.3572326 38.1115704, 13.3572478 38.1115268, 13.3572964 38.1113617)",,,
"[446478183, 86665972, 1112272551]",,Piazza dei Tedeschi,residential,False,"[False, True]",112.173,"LINESTRING (13.3572964 38.1113617, 13.3572478 38.1115268, 13.3572326 38.1115704, 13.357213 38.1116216, 13.3572611 38.1117166, 13.3574435 38.1119756, 13.3573822 38.1120755, 13.3572174 38.1122671)",,,
357705214,,Via Porta di Castro,residential,True,False,165.815,"LINESTRING (13.3572964 38.1113617, 13.3571227 38.1113008, 13.3568306 38.1112044, 13.3564876 38.1110903, 13.3564532 38.1110768, 13.3560511 38.1109476, 13.355559 38.1107667)",50,,
1112272550,,Piazza dei Tedeschi,residential,False,False,48.646,"LINESTRING (13.3572964 38.1113617, 13.3573568 38.1111905, 13.3574374 38.1109874, 13.357474 38.1109502)",,,
"[358037409, 1112272556, 86264830]",2,"['Via Vittorio Emanuele', 'Via Matteo Bonello']",tertiary,True,False,144.566,"LINESTRING (13.3555645 38.1132919, 13.3556629 38.1133308, 13.3557133 38.1133514, 13.3559513 38.1134465, 13.355809 38.1136134, 13.355684 38.1137601, 13.3552726 38.1142428)",50,"['no', 'yes']",
1196061429,,Salita Antonio Manganelli,residential,False,True,165.677,"LINESTRING (13.3555645 38.1132919, 13.3556273 38.1131978, 13.3559172 38.1127577, 13.3564365 38.1119693)",50,,
228486960,,Via Generale Luigi Cadorna,residential,True,False,2.549,"LINESTRING (13.3568614 38.109344, 13.3568451 38.109363)",,,
86665929,,Via Albergheria,residential,True,False,22.02,"LINESTRING (13.3568614 38.109344, 13.3569285 38.1093817, 13.3570769 38.1094457)",,,
86665712,,Via Tina di Lorenzo,residential,False,False,34.178,"LINESTRING (13.3580073 38.1098887, 13.3577558 38.1101239)",,,
86665822,,Via Albergheria,residential,True,False,31.001,"LINESTRING (13.3580073 38.1098887, 13.357723 38.1097223)",,,
86665824,,Via Generale Carlo Prestiani,residential,False,False,49.914,"LINESTRING (13.3570461 38.1090681, 13.3567176 38.1087011)",,,
86665824,,Via Generale Carlo Prestiani,residential,False,True,55.283,"LINESTRING (13.3570461 38.1090681, 13.3575783 38.1093361)",,,
228486960,,Via Generale Luigi Cadorna,residential,True,False,34.675,"LINESTRING (13.3570461 38.1090681, 13.3568614 38.109344)",,,
86665675,,Vicolo Forno al Palazzo Reale,residential,False,True,80.758,"LINESTRING (13.3564958 38.1108967, 13.3563121 38.1109029, 13.3561282 38.1108407, 13.3559675 38.1106788, 13.3557905 38.1105102)",,,
86665687,,Via San Giovanni di Cristina,residential,True,False,37.756,"LINESTRING (13.3572365 38.1099017, 13.3574222 38.1095952)",,,
86666046,,Via Luigi Siciliano Villanueva,residential,False,False,43.94,"LINESTRING (13.3572365 38.1099017, 13.3568015 38.1097042)",,,
86666046,,Via Luigi Siciliano Villanueva,residential,False,True,20.873,"LINESTRING (13.3572365 38.1099017, 13.3574451 38.1099928)",,,
86665712,,Via Tina di Lorenzo,residential,False,True,34.178,"LINESTRING (13.3577558 38.1101239, 13.3580073 38.1098887)",,,
86666046,,Via Luigi Siciliano Villanueva,residential,False,False,30.846,"LINESTRING (13.3577558 38.1101239, 13.3574451 38.1099928)",,,
86666046,,Via Luigi Siciliano Villanueva,residential,False,True,40.186,"LINESTRING (13.3577558 38.1101239, 13.3581004 38.110289, 13.358148 38.110312)",,,
86665741,,Via Santissimo Crocifisso,residential,False,False,52.471000000000004,"LINESTRING (13.3566256 38.1106628, 13.3568026 38.1105339, 13.3569971 38.1102969)",,,
86675977,,Via Giovanni Chiaramonte,residential,False,True,13.19,"LINESTRING (13.3547486 38.1085754, 13.3548433 38.1084831)",50,,
86675974,,Via Porta Mazzara,residential,False,False,27.351,"LINESTRING (13.3548433 38.1084831, 13.3551042 38.1086186)",50,,
86675977,,Via Giovanni Chiaramonte,residential,False,False,13.19,"LINESTRING (13.3548433 38.1084831, 13.3547486 38.1085754)",50,,
86675977,,Via Giovanni Chiaramonte,residential,False,True,64.216,"LINESTRING (13.3548433 38.1084831, 13.3553094 38.108037)",50,,
86675974,,Via Porta Mazzara,residential,False,True,27.351,"LINESTRING (13.3551042 38.1086186, 13.3548433 38.1084831)",50,,
33374182,,Via Francesco Porcelli,residential,True,False,40.745,"LINESTRING (13.3552455 38.1069922, 13.3556769 38.1068542)",50,,
131414370,,Via Salvatore Cusa,residential,False,False,79.83,"LINESTRING (13.3552455 38.1069922, 13.3553768 38.1072667, 13.3552126 38.1074335, 13.3550788 38.1076194)",50,,
282239133,,Corso Tukory,secondary,True,False,54.857,"LINESTRING (13.3568704 38.1082481, 13.3567129 38.1082324, 13.356548 38.1082093, 13.3562481 38.1082269)",,no,
361705664,2,Corso Tukory,secondary,True,False,44.43300000000001,"LINESTRING (13.3568704 38.1082481, 13.356916 38.1082599, 13.3572587 38.1083477, 13.3573533 38.1083718)",,,
"[357705211, 153558215]",1,Via Benedettini,residential,False,True,66.68199999999999,"LINESTRING (13.3533553 38.1100255, 13.3534518 38.1100665, 13.3535665 38.1101313, 13.3539535 38.1103942)",50,,
357705212,1,,residential,True,False,38.519,"LINESTRING (13.3533553 38.1100255, 13.3532679 38.1100031, 13.3532165 38.1099899, 13.3531055 38.1099898, 13.3530203 38.1099979, 13.352929 38.1100247)",50,,
357708865,,Piazza Enrico D'Orleans,residential,False,False,95.656,"LINESTRING (13.3533553 38.1100255, 13.353442 38.1099483, 13.3540738 38.1093771)",,,
357211320,,Via Benedettini,residential,True,False,17.929,"LINESTRING (13.3539535 38.1103942, 13.3540597 38.1102563)",50,,
"[357705211, 153558215]",1,Via Benedettini,residential,False,False,66.682,"LINESTRING (13.3539535 38.1103942, 13.3535665 38.1101313, 13.3534518 38.1100665, 13.3533553 38.1100255)",50,,
"[357707480, 357707478]",,Vicolo II Zingari,residential,False,True,53.432,"LINESTRING (13.3548783 38.1100776, 13.3547528 38.1100255, 13.3545811 38.1099576, 13.3544333 38.1101416)",,,
153757671,,Vicolo Gelsomino,residential,False,True,14.978,"LINESTRING (13.3549409 38.110184, 13.354843 38.1102945)",,,
153757671,,Vicolo Gelsomino,residential,False,False,14.978,"LINESTRING (13.354843 38.1102945, 13.3549409 38.110184)",,,
357707479,,Vicolo San Mercurio,residential,False,False,30.119,"LINESTRING (13.354843 38.1102945, 13.3551476 38.1104207)",,,
357707479,,Vicolo San Mercurio,residential,False,True,39.688,"LINESTRING (13.354843 38.1102945, 13.3546178 38.1102159, 13.3544333 38.1101416)",,,
389019558,2,Piazza Indipendenza,secondary,True,False,57.359,"LINESTRING (13.3520424 38.109962, 13.3526295 38.1099922, 13.3526792 38.1099947, 13.3526966 38.1099956)",50,,
"[43119824, 97203289]",2,"['Corso Calatafimi', 'Corso Alberto Amedeo']",secondary,False,"[False, True]",130.107,"LINESTRING (13.3510621 38.1114711, 13.3511207 38.1114952, 13.351581 38.1116848, 13.3516149 38.1116988, 13.3521102 38.1119028, 13.3519532 38.1121077)","['50', '30']",,
86264825,2,Corso Calatafimi,secondary,True,False,85.45200000000001,"LINESTRING (13.3510621 38.1114711, 13.3509605 38.1114288, 13.3502685 38.1111333, 13.3502017 38.1111075)",50,,
193363611,2,,secondary,True,False,17.468,"LINESTRING (13.3526966 38.1099956, 13.3527694 38.1100202, 13.3528062 38.1100606, 13.3528036 38.1101056)",,,
"[373319596, 24943943]",2,Corso Re Ruggero,secondary,True,False,191.871,"LINESTRING (13.3526966 38.1099956, 13.3527679 38.1099829, 13.3528284 38.1099798, 13.3528959 38.1099599, 13.3529497 38.109932, 13.3530397 38.1098604, 13.3531167 38.1097867, 13.353339 38.1095739, 13.3535247 38.1093961, 13.3540792 38.1088653, 13.3541761 38.1087674)",50,,
196991880,,Via Gaetano Lodato,residential,True,False,47.855000000000004,"LINESTRING (13.355953 38.1073249, 13.355638 38.1075859, 13.3555764 38.107637)",50,,
280704221,2,Corso Tukory,secondary,True,False,87.658,"LINESTRING (13.3554573 38.1077466, 13.3561903 38.1079702, 13.3563728 38.1080607)",,,
93994874,2,Piazza Indipendenza,secondary,True,False,82.07300000000001,"LINESTRING (13.3528036 38.1101056, 13.3527132 38.110169, 13.352691 38.1101846, 13.3524221 38.1103734, 13.3521951 38.1105256, 13.3520931 38.1105872)",50,,
668571423,,Via Luigi Cadorna,residential,True,False,42.673,"LINESTRING (13.3572407 38.1087452, 13.3573533 38.1083718)",,,
86665904,2,Via sulle Mura di Porta Montalto,secondary,True,False,46.429,"LINESTRING (13.3572407 38.1087452, 13.3571608 38.108757, 13.3570935 38.1087546, 13.3567176 38.1087011)",,,
228486960,,Via Generale Luigi Cadorna,residential,True,False,39.749,"LINESTRING (13.3572407 38.1087452, 13.3571915 38.1088184, 13.3570461 38.1090681)",,,
"[86665904, 389890718]",2,Via sulle Mura di Porta Montalto,secondary,True,False,39.952,"LINESTRING (13.3562878 38.1086165, 13.3560281 38.108567, 13.3559678 38.1085555, 13.3559194 38.1085342, 13.355866 38.1084963)",,,
86665824,,Via Generale Carlo Prestiani,residential,False,True,49.914,"LINESTRING (13.3567176 38.1087011, 13.3570461 38.1090681)",,,
86665904,2,Via sulle Mura di Porta Montalto,secondary,True,False,38.763,"LINESTRING (13.3567176 38.1087011, 13.3562878 38.1086165)",,,
228486962,2,Via Carlo Forlanini,secondary,True,False,57.47,"LINESTRING (13.3578828 38.1088506, 13.3573063 38.1087476, 13.3572407 38.1087452)",,,
244275601,,Porta Nuova,tertiary,False,True,17.848,"LINESTRING (13.352778 38.1121779, 13.3525973 38.1121034)",50,no,building_passage
244275609,2,Corso Vittorio Emanuele,tertiary,True,False,117.47300000000001,"LINESTRING (13.352778 38.1121779, 13.353082 38.1122993, 13.3533823 38.1124194, 13.3537311 38.1125588, 13.3538606 38.1126106, 13.3539751 38.1126564)",50,no,
244275601,,Porta Nuova,tertiary,False,False,17.848,"LINESTRING (13.3525973 38.1121034, 13.352778 38.1121779)",50,no,building_passage
282239130,2,Via Ernesto Basile,secondary,True,False,28.773,"LINESTRING (13.3533795 38.1068475, 13.3536529 38.1069913)",,,
282239130,2,Via Ernesto Basile,secondary,True,False,4.652,"LINESTRING (13.3536529 38.1069913, 13.3536968 38.1070149)",,,
33374182,,Via Francesco Porcelli,residential,True,False,44.339,"LINESTRING (13.3547755 38.1071413, 13.3552455 38.1069922)",50,,
280741290,,Via Enrico Toti,residential,False,False,54.801,"LINESTRING (13.3547755 38.1071413, 13.3549207 38.1074211, 13.3550131 38.1075973)",50,,
193366077,2,Via Ernesto Basile,secondary,True,False,6.252,"LINESTRING (13.3550131 38.1075973, 13.3550788 38.1076194)",50,,
280741290,,Via Enrico Toti,residential,False,True,54.801,"LINESTRING (13.3550131 38.1075973, 13.3549207 38.1074211, 13.3547755 38.1071413)",50,,
358037496,,Via Generale Luigi Cadorna,residential,True,False,17.728,"LINESTRING (13.3556763 38.1106367, 13.355559 38.1107667)",,,
357707479,,Vicolo San Mercurio,residential,False,True,52.13,"LINESTRING (13.3556763 38.1106367, 13.3552678 38.1104742, 13.3551476 38.1104207)",,,
446478184,,Piazza della Vittoria,residential,False,True,40.968,"LINESTRING (13.3553973 38.1116624, 13.3558364 38.1117904)",,,
389890716,,Via del Bastione,residential,True,False,11.712,"LINESTRING (13.3553973 38.1116624, 13.3554 38.1116898, 13.3553866 38.111723, 13.3553605 38.1117608)",,,
86665985,,Via del Bastione,residential,True,False,142.986,"LINESTRING (13.3550263 38.1113568, 13.3546757 38.1109853, 13.3545432 38.1108423, 13.3545004 38.1107961, 13.354428 38.1107348, 13.3542473 38.1106049, 13.3539535 38.1103942)",50,,
389890716,,Via del Bastione,residential,True,False,47.374,"LINESTRING (13.3550263 38.1113568, 13.3553276 38.1115801, 13.3553812 38.1116286, 13.3553973 38.1116624)",,,
357705214,,Via Porta di Castro,residential,True,False,142.928,"LINESTRING (13.355559 38.1107667, 13.3546851 38.1104696, 13.3545923 38.1104395, 13.3540597 38.1102563)",50,,
358037496,,Via Generale Luigi Cadorna,residential,True,False,80.48400000000001,"LINESTRING (13.355559 38.1107667, 13.3554336 38.1109055, 13.3553647 38.1109819, 13.3553306 38.1110197, 13.3552527 38.111106, 13.3552125 38.1111505, 13.3551457 38.1112246, 13.3550263 38.1113568)",,,
86250730,,Via Giuseppe Albina,residential,False,False,30.501,"LINESTRING (13.3502084 38.1119154, 13.3503952 38.112147)",,,
86250730,,Via Giuseppe Albina,residential,False,True,7.531,"LINESTRING (13.3502084 38.1119154, 13.3501648 38.111857)",,,
86250739,,Via Sebastiano Camarrone,residential,False,True,37.719,"LINESTRING (13.3502084 38.1119154, 13.3501918 38.1119249, 13.3500996 38.1119799, 13.3498594 38.1121145)",,,
33473305,,Via Gaetano Lodato,secondary,True,False,51.648,"LINESTRING (13.3554619 38.1075433, 13.35587 38.1072077)",50,,
338004570,,,residential,False,True,58.242,"LINESTRING (13.3499661 38.1135695, 13.3499992 38.1136439, 13.3498567 38.1140745)",,,
"[357216426, 389248414]",2,Corso Tukory,secondary,True,False,54.356,"LINESTRING (13.3559053 38.108175, 13.3557917 38.1081457, 13.3553957 38.1080573, 13.3553094 38.108037)",50,,
280704221,2,Corso Tukory,secondary,True,False,18.324,"LINESTRING (13.3563728 38.1080607, 13.3565554 38.1081414)",,,
682460122,,Via dei Benedettini,secondary,True,False,34.241,"LINESTRING (13.3562481 38.1082269, 13.3559488 38.1084253)",,,
682460120,,Corso Tukory,secondary,True,False,30.543,"LINESTRING (13.3562481 38.1082269, 13.3560418 38.1081957, 13.3559053 38.108175)",50,,
357211325,2,Corso Tukory,secondary,True,False,13.406,"LINESTRING (13.3565554 38.1081414, 13.3566978 38.1081859)",,,
682460119,2,Corso Tukory,secondary,True,False,39.966,"LINESTRING (13.3561103 38.1080606, 13.3565554 38.1081414)",50,,
682460121,1,,secondary,True,False,22.688999999999997,"LINESTRING (13.3561103 38.1080606, 13.3561751 38.1081104, 13.3562085 38.1081439, 13.356234 38.108177, 13.3562445 38.1082, 13.3562481 38.1082269)",,,
357212665,2,,secondary,True,False,17.261,"LINESTRING (13.3559737 38.1080294, 13.3559053 38.108175)",,,
357213657,2,Corso Tukory,secondary,True,False,12.445,"LINESTRING (13.3559737 38.1080294, 13.3560913 38.1080563, 13.3561103 38.1080606)",50,,
