osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,junction
120232991,,,Via Marina Giulia,residential,,True,False,57.927,"LINESTRING (9.3177665 44.3168827, 9.317616 44.3167108, 9.3175666 44.3166548, 9.3174154 44.3164834, 9.3173787 44.3164418)",,,
1086966213,2,,Corso Valparaiso,tertiary,,False,True,39.527,"LINESTRING (9.3173787 44.3164418, 9.317728 44.3162905, 9.3178037 44.3162577)",,,
120233008,,,Via Marina Giulia,residential,,False,True,39.757,"LINESTRING (9.3181859 44.3166883, 9.3177665 44.3168827)",,,
530571128,,,Via Marina Giulia,residential,,False,False,38.394000000000005,"LINESTRING (9.3181859 44.3166883, 9.3183794 44.3166048, 9.3185984 44.3165091)",,,
120233024,2,,Via Trento,residential,,False,True,100.46699999999998,"LINESTRING (9.3201415 44.3187325, 9.3199525 44.3188165, 9.3199267 44.318828, 9.3198947 44.3188422, 9.3196274 44.318961, 9.3193733 44.319074, 9.3190688 44.3192093)",,,
120233083,1,,Via dei Botto,residential,,True,False,49.189,"LINESTRING (9.3189914 44.319115, 9.3187434 44.3192131, 9.3184422 44.3193179)",,,
120719594,1,,Corso Montevideo,primary,,True,False,78.65200000000002,"LINESTRING (9.3189914 44.319115, 9.3188715 44.3189623, 9.3185678 44.3185754, 9.318506 44.3184988)",,,
120290004,,,Via Doria,residential,,True,False,35.8,"LINESTRING (9.3220501 44.3173656, 9.3216544 44.3175189)",,,
120741414,,,Via Sacerdote Francesco Biancalari,residential,,True,False,122.17,"LINESTRING (9.3220501 44.3173656, 9.3221387 44.3174872, 9.3222347 44.3176027, 9.3224967 44.3179178, 9.3225997 44.3180417, 9.3228154 44.3183179)",,,
38102458,,,Via della Cittadella,residential,,False,False,29.932,"LINESTRING (9.3239164 44.3168331, 9.3241186 44.3170601)",,,
121071419,,,Vico del Bastione,residential,,False,False,57.236,"LINESTRING (9.3239164 44.3168331, 9.3232668 44.3170543)",,,
38102458,,,Via della Cittadella,residential,,False,True,60.251,"LINESTRING (9.3239164 44.3168331, 9.3237993 44.31672, 9.3236424 44.3167468, 9.3232931 44.3168852)",,,
120290003,,,,residential,,False,True,21.914,"LINESTRING (9.321522 44.318182, 9.3212796 44.3182756)",,,
120290004,,,Via Doria,residential,,True,False,67.549,"LINESTRING (9.3216544 44.3175189, 9.3209078 44.3178082)",,,
120289998,,,Via Gerolamo Filippini,residential,,True,False,36.525999999999996,"LINESTRING (9.3216544 44.3175189, 9.3214822 44.3173157, 9.3214164 44.317238)",,,
23684000,,,Viale Enrico Millo,primary,50,True,False,59.8,"LINESTRING (9.3209078 44.3178082, 9.3212796 44.3182756)",,,
1208846155,2,,Viale Nicola Arata,secondary,,False,False,66.136,"LINESTRING (9.3214164 44.317238, 9.3207091 44.3175505)",,,
1208846155,2,,Viale Nicola Arata,secondary,,False,True,36.95,"LINESTRING (9.3214164 44.317238, 9.3218148 44.3170672)",,,
120328876,1,,Via Gerolamo Filippini,residential,,True,False,116.789,"LINESTRING (9.3214164 44.317238, 9.3213663 44.3171796, 9.3206484 44.3163429)",,,
120290003,,,,residential,,False,False,21.914,"LINESTRING (9.3212796 44.3182756, 9.321522 44.318182)",,,
23684000,,,Viale Enrico Millo,primary,50,True,False,65.35,"LINESTRING (9.3212796 44.3182756, 9.3214709 44.3185121, 9.3216002 44.3186924, 9.3216715 44.3187919)",,,
120290004,,,Via Doria,residential,,True,False,112.396,"LINESTRING (9.3232931 44.3168852, 9.3220501 44.3173656)",,,
38102458,,,Via della Cittadella,residential,,False,False,60.25099999999999,"LINESTRING (9.3232931 44.3168852, 9.3236424 44.3167468, 9.3237993 44.31672, 9.3239164 44.3168331)",,,
120290304,,,Piazza Nostra Signora dell'Orto,unclassified,,False,False,41.481,"LINESTRING (9.3232931 44.3168852, 9.3232696 44.3168498, 9.3231521 44.3166726, 9.3231055 44.3166124, 9.3230589 44.3165521)",,,
23385434,2,,Viale Nicola Arata,secondary,,False,False,50.048,"LINESTRING (9.3218148 44.3170672, 9.3223593 44.3168418)",,,
1208846155,2,,Viale Nicola Arata,secondary,,False,False,36.95,"LINESTRING (9.3218148 44.3170672, 9.3214164 44.317238)",,,
120741414,,,Via Sacerdote Francesco Biancalari,residential,,True,False,38.097,"LINESTRING (9.3218148 44.3170672, 9.3218748 44.3171433, 9.3220501 44.3173656)",,,
38102458,,,Via della Cittadella,residential,,False,True,29.932,"LINESTRING (9.3241186 44.3170601, 9.3239164 44.3168331)",,,
"[38102458, 853192796]",,,Via della Cittadella,residential,,False,False,33.231,"LINESTRING (9.3241186 44.3170601, 9.3242646 44.3172368, 9.3243301 44.3173178)",,,
"[120328859, 355431903]",,,"[""Via Sant'Antonio"", 'Via Nicola Giuseppe Dallorso']",residential,,False,False,147.132,"LINESTRING (9.3241186 44.3170601, 9.3237253 44.3172297, 9.3232722 44.3174127, 9.3234943 44.3176744, 9.3237129 44.3179492)",,,
499106291,2,SS1,Corso Angelo Gianelli,primary,50,False,False,42.479,"LINESTRING (9.3206484 44.3163429, 9.3211072 44.3161475)",,,
499106291,2,SS1,Corso Angelo Gianelli,primary,50,False,True,63.267,"LINESTRING (9.3206484 44.3163429, 9.3200246 44.3166389, 9.3199857 44.3166574)",,,
499106291,2,SS1,Corso Angelo Gianelli,primary,50,False,True,42.479,"LINESTRING (9.3211072 44.3161475, 9.3206484 44.3163429)",,,
120328872,1,,Via Francesco Bancalari,residential,,True,False,116.842,"LINESTRING (9.3211072 44.3161475, 9.3215083 44.3166227, 9.3218148 44.3170672)",,,
499106291,2,SS1,Corso Angelo Gianelli,primary,50,False,False,109.026,"LINESTRING (9.3211072 44.3161475, 9.3219132 44.3157916, 9.3222733 44.3156325)",,,
326393621,2,SS1,Via Giovanni Battista Prandina,primary,50,False,True,14.008,"LINESTRING (9.3172372 44.3195624, 9.3173094 44.3196773)",,,
120141378,,,Via Bernardino Turio,unclassified,30,True,False,15.845,"LINESTRING (9.3218044 44.3195195, 9.3216244 44.3195805)",,,
120475629,,,Via Bernardino Turio,residential,,False,False,36.266,"LINESTRING (9.3218044 44.3195195, 9.3220288 44.3198034)",,,
120233083,1,,Via dei Botto,residential,,True,False,98.583,"LINESTRING (9.3184422 44.3193179, 9.3179208 44.3194832, 9.3173094 44.3196773)",,,
120475615,,,,residential,,False,False,34.29,"LINESTRING (9.3196092 44.3204376, 9.3199851 44.3202867)",,,
120475631,,,Via Zara,residential,,True,False,83.476,"LINESTRING (9.318921 44.3199859, 9.3184422 44.3193179)",,,
23034011,,,Corso Genova,secondary,,False,False,55.370000000000005,"LINESTRING (9.318921 44.3199859, 9.3194428 44.3197572, 9.3195145 44.3197258)",,,
23034011,,,Corso Genova,secondary,,False,True,13.744,"LINESTRING (9.318921 44.3199859, 9.3188875 44.3200006, 9.3187737 44.3200505)",,,
120475626,,,,residential,,False,False,16.176,"LINESTRING (9.319997 44.3205734, 9.3201766 44.3205052)",,,
120475615,,,,residential,,False,True,34.29,"LINESTRING (9.3199851 44.3202867, 9.3196092 44.3204376)",,,
18971450,,,Via Fiume,primary,40,True,False,72.754,"LINESTRING (9.3199851 44.3202867, 9.3198517 44.3201354, 9.3195766 44.3198057, 9.3195145 44.3197258)",,,
61986224,1,,Via Federico Delpino,tertiary,,True,False,43.842,"LINESTRING (9.3254728 44.3162062, 9.3259527 44.3160124)",,,
"[197221728, 197220883]",,,"['Piazza della Torre', 'Via Davide Gagliardo']",residential,,False,False,90.207,"LINESTRING (9.3254728 44.3162062, 9.3256451 44.3163869, 9.3261074 44.3161848, 9.3259527 44.3160124)",,,
18971450,,,Via Fiume,primary,40,True,False,28.677,"LINESTRING (9.3201766 44.3205052, 9.3199851 44.3202867)",,,
120475626,,,,residential,,False,True,16.176,"LINESTRING (9.3201766 44.3205052, 9.319997 44.3205734)",,,
120475629,,,Via Bernardino Turio,residential,,False,True,36.266,"LINESTRING (9.3220288 44.3198034, 9.3218044 44.3195195)",,,
530875678,,,,residential,,False,False,15.044,"LINESTRING (9.3220288 44.3198034, 9.3218625 44.3198678)",,,
530875678,,,,residential,,False,True,20.084,"LINESTRING (9.3220288 44.3198034, 9.3222508 44.3197174)",,,
120575072,,,Via Marina Giulia,residential,,True,False,56.721000000000004,"LINESTRING (9.3178037 44.3162577, 9.317834 44.3162919, 9.3179871 44.3164644, 9.3180386 44.3165224, 9.3181859 44.3166883)",,,
1086966213,2,,Corso Valparaiso,tertiary,,False,False,39.527,"LINESTRING (9.3178037 44.3162577, 9.317728 44.3162905, 9.3173787 44.3164418)",,,
"[23385300, 1086966213, 1086966214]",2,,Corso Valparaiso,tertiary,,False,True,129.54899999999998,"LINESTRING (9.3178037 44.3162577, 9.3182589 44.3160346, 9.3183093 44.3160123, 9.3184059 44.3159697, 9.3184568 44.3159472, 9.3184619 44.3159447, 9.3186477 44.3158475, 9.3188822 44.3157386, 9.3190805 44.3156488, 9.3191582 44.3156117)",yes,,
102135027,,,Viale Enrico Millo,primary,,True,False,18.421,"LINESTRING (9.3220423 44.3192331, 9.3221553 44.3193777)",,,
120141404,,,Via Rupinaro,residential,,False,True,47.208,"LINESTRING (9.3220423 44.3192331, 9.3219634 44.3192664, 9.3216168 44.3194128, 9.3215297 44.3194469)",,,
120726328,,,Piazza Caduti di Nassirya,tertiary,,True,False,49.49400000000001,"LINESTRING (9.3231877 44.3206681, 9.3233035 44.3207223, 9.3236083 44.3208771, 9.3236965 44.3209241)",,,
120741415,,,Piazza Verdi,residential,,False,True,1.831,"LINESTRING (9.3262779 44.3171627, 9.3262988 44.3171558)",,,
121071419,,,Vico del Bastione,residential,,False,True,57.236,"LINESTRING (9.3232668 44.3170543, 9.3239164 44.3168331)",,,
121071418,,,Via Principessa Mafalda di Savoia,residential,,False,False,329.43199999999996,"LINESTRING (9.3294355 44.3167876, 9.3294999 44.3172512, 9.3295136 44.3173574, 9.3295358 44.3175297, 9.3295834 44.3176824, 9.3296321 44.3178386, 9.3296563 44.3182726, 9.3296266 44.3183525, 9.3295194 44.3184227, 9.3294784 44.318488, 9.3294898 44.3185418, 9.3295469 44.3185706, 9.3296445 44.3185917, 9.3297396 44.3186123, 9.3297954 44.3186544, 9.3298293 44.318702, 9.3297885 44.318811, 9.3296973 44.3188681, 9.3290448 44.3191432, 9.3290013 44.3191845, 9.3289991 44.3192395)",,,
502049082,,,Corso Lima,tertiary,,False,False,8.364,"LINESTRING (9.3289074 44.3192763, 9.3289991 44.3192395)",,,
121071424,,,,residential,,False,True,109.73599999999999,"LINESTRING (9.3289074 44.3192763, 9.3288729 44.3192159, 9.3287284 44.3190967, 9.3285878 44.3190167, 9.3283756 44.3186822, 9.3281995 44.3184457)",,,
502049082,,,Corso Lima,tertiary,,False,True,84.85900000000001,"LINESTRING (9.3289074 44.3192763, 9.3287779 44.3193215, 9.3284552 44.3193973, 9.3281656 44.3193973, 9.3280561 44.319381, 9.3278781 44.3193557)",,,
159212070,,,Salita Alessio Levaggi,residential,,False,False,98.022,"LINESTRING (9.3242094 44.3199749, 9.3233539 44.3193405)",,,
23383929,,,Largo Mario Ravenna,tertiary,,True,False,16.095,"LINESTRING (9.3247187 44.3130837, 9.3247443 44.313068, 9.3247755 44.3130589, 9.3248091 44.3130571, 9.3248418 44.3130631, 9.3248702 44.313076, 9.3248916 44.3130947)",,,roundabout
"[504080457, 353464643]",,,Largo Ravenna,residential,,True,False,69.607,"LINESTRING (9.3247187 44.3130837, 9.3247432 44.3130172, 9.3247526 44.3129554, 9.3247433 44.3128943, 9.324735 44.3127902, 9.3248548 44.3129491, 9.3248785 44.3130006, 9.3248916 44.3130947)",,,
"[184795724, 23385478]",,,"['Via Costaguta', 'Piazza Giacomo Matteotti']","['unclassified', 'residential']",,False,"[False, True]",84.721,"LINESTRING (9.3277058 44.3166164, 9.3276046 44.3166524, 9.3274202 44.3167179, 9.3273307 44.3167497, 9.3268137 44.3169644, 9.3267719 44.3169817)",,,
23385194,,,Via Nino Bixio,tertiary,,True,False,6.88,"LINESTRING (9.3286688 44.3143589, 9.3287466 44.3143319)",,,
61986224,1,,Via Federico Delpino,tertiary,,True,False,36.668,"LINESTRING (9.3259527 44.3160124, 9.3263647 44.3158646)",,,
"[197221728, 197220883]",,,"['Piazza della Torre', 'Via Davide Gagliardo']",residential,,False,True,90.207,"LINESTRING (9.3259527 44.3160124, 9.3261074 44.3161848, 9.3256451 44.3163869, 9.3254728 44.3162062)",,,
23385535,,,Via Giuseppe Bontà,residential,,True,False,15.39,"LINESTRING (9.3282147 44.3154701, 9.328305 44.3155925)",,,
"[360734499, 360734501]",,,"['Via Jacopo Rocca', 'Traversa Bontà']",residential,,True,False,179.562,"LINESTRING (9.3282147 44.3154701, 9.3283815 44.3154116, 9.3285263 44.3156035, 9.3287892 44.3155008, 9.3286777 44.315287, 9.3285597 44.3150608, 9.3285475 44.3150374, 9.3282899 44.314514)",,,
61986223,,,Largo Giuseppe Casini,residential,,False,True,84.273,"LINESTRING (9.3277337 44.3155616, 9.327621 44.3154132, 9.3276081 44.3153961, 9.327473 44.3152788, 9.3272593 44.3150045, 9.3271888 44.3149141)",,,
120233008,,,Via Marina Giulia,residential,,False,False,24.963,"LINESTRING (9.3175014 44.3170028, 9.3177665 44.3168827)",,,
23034011,,,Corso Genova,secondary,,False,False,6.895,"LINESTRING (9.3181872 44.3202803, 9.3182709 44.3202642)",,,
23034011,,,Corso Genova,secondary,,False,True,35.359,"LINESTRING (9.3181872 44.3202803, 9.3180923 44.3202841, 9.3179045 44.3202832, 9.3177429 44.3202818)",,,
530476754,,,,residential,,False,False,71.303,"LINESTRING (9.3181872 44.3202803, 9.318434 44.3207817, 9.3185869 44.320774)",,,
23034011,,,Corso Genova,secondary,,False,True,6.895,"LINESTRING (9.3182709 44.3202642, 9.3181872 44.3202803)",,,
23034011,,,Corso Genova,secondary,,False,False,46.551,"LINESTRING (9.3182709 44.3202642, 9.3183487 44.3202368, 9.3187737 44.3200505)",,,
502685031,,,Largo Gaetano Moretti,residential,,False,True,68.95599999999999,"LINESTRING (9.3182709 44.3202642, 9.3181403 44.3200503, 9.3176371 44.3201915)",,,
502685031,,,Largo Gaetano Moretti,residential,,False,False,68.95599999999999,"LINESTRING (9.3176371 44.3201915, 9.3181403 44.3200503, 9.3182709 44.3202642)",,,
1025737684,,,,primary,,True,False,6.26,"LINESTRING (9.3176371 44.3201915, 9.3176156 44.3202151, 9.3175847 44.3202325)",,,roundabout
121071424,,,,residential,,False,False,94.334,"LINESTRING (9.3281995 44.3184457, 9.3282098 44.318421, 9.3282328 44.3183739, 9.328227 44.3183247, 9.3281162 44.3181702, 9.3280837 44.3181483, 9.3280312 44.3181422, 9.3279586 44.3181545, 9.3279128 44.3181732, 9.3278841 44.3182098, 9.3278946 44.3182618, 9.3279281 44.3183142, 9.3279729 44.3183459, 9.3281496 44.318421, 9.3281835 44.3184325, 9.3281995 44.3184457)",,,
121071424,,,,residential,,False,True,94.33399999999999,"LINESTRING (9.3281995 44.3184457, 9.3281835 44.3184325, 9.3281496 44.318421, 9.3279729 44.3183459, 9.3279281 44.3183142, 9.3278946 44.3182618, 9.3278841 44.3182098, 9.3279128 44.3181732, 9.3279586 44.3181545, 9.3280312 44.3181422, 9.3280837 44.3181483, 9.3281162 44.3181702, 9.328227 44.3183247, 9.3282328 44.3183739, 9.3282098 44.318421, 9.3281995 44.3184457)",,,
121071424,,,,residential,,False,False,109.736,"LINESTRING (9.3281995 44.3184457, 9.3283756 44.3186822, 9.3285878 44.3190167, 9.3287284 44.3190967, 9.3288729 44.3192159, 9.3289074 44.3192763)",,,
530476754,,,,residential,,False,True,71.303,"LINESTRING (9.3185869 44.320774, 9.318434 44.3207817, 9.3181872 44.3202803)",,,
530571128,,,Via Marina Giulia,residential,,False,True,38.394000000000005,"LINESTRING (9.3185984 44.3165091, 9.3183794 44.3166048, 9.3181859 44.3166883)",,,
530571149,,,Via Marina Giulia,residential,,False,False,26.036,"LINESTRING (9.3170629 44.3172006, 9.3173429 44.3170794)",,,
530663803,,,,residential,,False,True,71.726,"LINESTRING (9.3192199 44.3206109, 9.3188725 44.3201685, 9.3188431 44.3201301, 9.3187737 44.3200505)",,,
530875678,,,,residential,,False,True,15.044,"LINESTRING (9.3218625 44.3198678, 9.3220288 44.3198034)",,,
530875678,,,,residential,,False,False,20.084,"LINESTRING (9.3222508 44.3197174, 9.3220288 44.3198034)",,,
326393621,2,SS1,Via Giovanni Battista Prandina,primary,50,False,False,14.008,"LINESTRING (9.3173094 44.3196773, 9.3172372 44.3195624)",,,
326393621,2,SS1,Via Giovanni Battista Prandina,primary,50,False,True,49.399,"LINESTRING (9.3173094 44.3196773, 9.3175787 44.3200776)",,,
23034011,,,Corso Genova,secondary,,False,True,13.728,"LINESTRING (9.3177429 44.3202818, 9.3175847 44.3202325)",,,
23034011,,,Corso Genova,secondary,,False,False,35.359,"LINESTRING (9.3177429 44.3202818, 9.3179045 44.3202832, 9.3180923 44.3202841, 9.3181872 44.3202803)",,,
23034011,,,Corso Genova,secondary,,False,False,13.744,"LINESTRING (9.3187737 44.3200505, 9.3188875 44.3200006, 9.318921 44.3199859)",,,
23034011,,,Corso Genova,secondary,,False,True,46.551,"LINESTRING (9.3187737 44.3200505, 9.3183487 44.3202368, 9.3182709 44.3202642)",,,
530663803,,,,residential,,False,False,71.726,"LINESTRING (9.3187737 44.3200505, 9.3188431 44.3201301, 9.3188725 44.3201685, 9.3192199 44.3206109)",,,
23385434,2,,Viale Nicola Arata,secondary,,False,True,50.048,"LINESTRING (9.3223593 44.3168418, 9.3218148 44.3170672)",,,
533461208,,,Via privata Boletto,residential,,False,True,57.238,"LINESTRING (9.3223593 44.3168418, 9.3219866 44.3164015)",,,
23385434,2,,Viale Nicola Arata,secondary,,False,False,64.31,"LINESTRING (9.3223593 44.3168418, 9.3229985 44.3165771, 9.3230589 44.3165521)",,,
533461208,,,Via privata Boletto,residential,,False,False,57.238,"LINESTRING (9.3219866 44.3164015, 9.3223593 44.3168418)",,,
120741415,,,Piazza Verdi,residential,,False,False,1.831,"LINESTRING (9.3262988 44.3171558, 9.3262779 44.3171627)",,,
561888418,,,Piazza Verdi,residential,,False,True,18.956,"LINESTRING (9.3262988 44.3171558, 9.3264232 44.3173012)",,,
120741415,,,Piazza Verdi,residential,,False,True,42.368,"LINESTRING (9.3262988 44.3171558, 9.3264638 44.3171017, 9.3265368 44.3170777, 9.3267719 44.3169817)",,,
1022965090,,,Via Monsignor Marinetti,residential,,False,False,2.959,"LINESTRING (9.3229629 44.3190747, 9.322994 44.3190601)",,,
110324484,,,Via Monsignor Marinetti,residential,,False,True,73.03500000000001,"LINESTRING (9.3229629 44.3190747, 9.3228516 44.3191246, 9.322802 44.319139, 9.3227483 44.3191409, 9.322684 44.319162, 9.322449 44.3192609, 9.3224057 44.319278, 9.3221553 44.3193777)",,,
"[120741416, 579251835]",,,"['Via Monsignor Marinetti', 'Via Raggio']",residential,,True,False,132.378,"LINESTRING (9.3229629 44.3190747, 9.3228207 44.318936, 9.3232189 44.3187681, 9.3240357 44.3184054)",,,
23383929,,,Largo Mario Ravenna,tertiary,,True,False,13.384,"LINESTRING (9.3248916 44.3130947, 9.3249037 44.3131172, 9.3249053 44.3131412, 9.3248964 44.3131644, 9.3248778 44.3131845, 9.3248513 44.3131993)",,,roundabout
"[23384080, 33992581]",,,Corso Cristoforo Colombo,tertiary,,False,True,200.92399999999998,"LINESTRING (9.3248916 44.3130947, 9.3249928 44.313058, 9.3251088 44.3129979, 9.3257681 44.312701, 9.3261345 44.312536, 9.3263695 44.3124383, 9.3265246 44.3123734, 9.3265902 44.312346, 9.3266983 44.3123119, 9.326704 44.3123102, 9.3267304 44.3123015, 9.3268751 44.3122534, 9.3270693 44.3121852)",,,
952375771,,,Via Premuda,residential,,True,False,103.41900000000001,"LINESTRING (9.3227142 44.3140579, 9.3229938 44.3144027, 9.3223574 44.3146767)",,,
"[23385300, 1086704662]",2,,"['Corso Valparaiso', 'Corso Cristoforo Colombo']",tertiary,,False,False,331.552,"LINESTRING (9.3227142 44.3140579, 9.3222389 44.3142663, 9.3220719 44.3143395, 9.3218728 44.3144304, 9.3216681 44.31451, 9.3216056 44.3145356, 9.3210753 44.3147658, 9.3208634 44.3148578, 9.320401 44.3150585, 9.3199128 44.3152704, 9.3197469 44.3153424, 9.3196898 44.3153707, 9.3192415 44.3155721, 9.3192107 44.3155867, 9.3191582 44.3156117)",,,
1086704662,2,,Corso Cristoforo Colombo,tertiary,,False,True,186.82600000000002,"LINESTRING (9.3227142 44.3140579, 9.3227653 44.3140355, 9.3235727 44.3136816, 9.3245064 44.3132723, 9.3247164 44.3131801)",,,
326393621,2,SS1,Via Giovanni Battista Prandina,primary,50,False,False,49.399,"LINESTRING (9.3175787 44.3200776, 9.3173094 44.3196773)",,,
1025737684,,,,primary,,True,False,14.854000000000001,"LINESTRING (9.3175787 44.3200776, 9.3176094 44.3200928, 9.3176323 44.3201139, 9.3176451 44.320139, 9.3176468 44.3201657, 9.3176371 44.3201915)",,,roundabout
23385194,,,Via Nino Bixio,tertiary,,True,False,9.971,"LINESTRING (9.3287466 44.3143319, 9.3288618 44.3142966)",,,
23385076,,,Corso Luigi Brizzolara,tertiary,,False,True,146.145,"LINESTRING (9.3287466 44.3143319, 9.3286972 44.3142699, 9.3283294 44.313797, 9.3279499 44.3133162, 9.3278395 44.3131892)",,,
