osmid,highway,oneway,reversed,length,geometry,name,tunnel,bridge
"[1056656141, 844850079]",residential,False,False,29.999,"LINESTRING (14.9431924 37.8760628, 14.9432335 37.8760652, 14.9433117 37.8760697, 14.9435266 37.8760252)",Via Giuseppe Garibaldi,,
478965338,primary,False,False,2.749,"LINESTRING (14.9417382 37.8745547, 14.9417069 37.8745556)",Via Erasmo Marotta,,
478965338,primary,False,True,18.581,"LINESTRING (14.9417382 37.8745547, 14.9419496 37.8745459)",Via Erasmo Marotta,,
127935749,residential,False,False,26.529,"LINESTRING (14.9417382 37.8745547, 14.941695 37.8745941, 14.941619 37.8745952, 14.9415892 37.8746119, 14.9415461 37.8747034)",Via Santa Croce,,
128274808,primary,False,True,14.585,"LINESTRING (14.9443477 37.8753103, 14.9441972 37.8752547)",Viale dei Caduti,,
907009682,primary,False,False,43.349,"LINESTRING (14.9443477 37.8753103, 14.9447755 37.8755051)",Viale dei Caduti,,
"[664636457, 127727173]",residential,False,False,96.993,"LINESTRING (14.9443477 37.8753103, 14.9445757 37.8749716, 14.9446001 37.8749139, 14.9446094 37.874871, 14.9446113 37.8748271, 14.9446081 37.8747528, 14.9445942 37.8746891, 14.9445703 37.8746497, 14.9444839 37.8745074)",Via Torre,,
907009682,primary,False,True,43.349,"LINESTRING (14.9447755 37.8755051, 14.9443477 37.8753103)",Viale dei Caduti,,
907009682,primary,False,False,12.044,"LINESTRING (14.9447755 37.8755051, 14.9448505 37.8755209, 14.944909 37.8755119)",Viale dei Caduti,,
844849954,residential,True,False,28.545,"LINESTRING (14.944909 37.8755119, 14.9449682 37.8755341, 14.9450514 37.8756325, 14.9451037 37.8757087)",,,
907009682,primary,False,False,56.39,"LINESTRING (14.944909 37.8755119, 14.9449383 37.875491, 14.9449627 37.875459, 14.9449736 37.8754174, 14.944967 37.8753692, 14.9448535 37.8750333)",Viale dei Caduti,,
907009682,primary,False,True,12.044,"LINESTRING (14.944909 37.8755119, 14.9448505 37.8755209, 14.9447755 37.8755051)",Viale dei Caduti,,
"[44508273, 844849933]",residential,False,False,35.527,"LINESTRING (14.9471476 37.8764325, 14.9471387 37.8764984, 14.9471047 37.8767502)",Via Roma,,
"[844849982, 844849935]",primary,False,False,74.28899999999999,"LINESTRING (14.9471476 37.8764325, 14.9471894 37.8764437, 14.9472697 37.8764655, 14.9476153 37.8765974, 14.9479041 37.876729)",Via Regina Margherita,,
844849935,primary,False,True,24.650000000000002,"LINESTRING (14.9471476 37.8764325, 14.9470633 37.8764216, 14.9468701 37.8763984)",,,
844849974,primary,False,False,15.836,"LINESTRING (14.9498598 37.8776202, 14.9500342 37.8776567)",,,
844849974,primary,False,True,45.158,"LINESTRING (14.9498598 37.8776202, 14.9494123 37.8774198)",,,
844849977,residential,True,False,46.005,"LINESTRING (14.9498598 37.8776202, 14.949341 37.8775612)",,,
25283598,tertiary,True,False,8.621,"LINESTRING (14.9497285 37.8790078, 14.9496318 37.8789942)",,,
43725572,tertiary,False,False,23.533,"LINESTRING (14.9497285 37.8790078, 14.9496217 37.8791487, 14.9495908 37.8791894)",,,
44508266,residential,False,False,19.029,"LINESTRING (14.9493146 37.8793142, 14.9490996 37.8792921)",Via Santa Margherita,,
844850020,tertiary,True,False,18.387,"LINESTRING (14.9493146 37.8793142, 14.9495222 37.8793364)",Via Duca degli Abruzzi,,
844850020,tertiary,True,False,17.306,"LINESTRING (14.9508587 37.879571, 14.9510242 37.8794864)",Via Duca degli Abruzzi,,
51994247,residential,True,False,23.953,"LINESTRING (14.9508587 37.879571, 14.950934 37.8795941, 14.9511127 37.8796498)",,,
844849914,residential,False,True,12.709,"LINESTRING (14.9510242 37.8794864, 14.9510811 37.8795915)",,,
179457715,residential,False,True,68.704,"LINESTRING (14.9510242 37.8794864, 14.9509241 37.8793989, 14.9507866 37.8793062, 14.9503871 37.8791383)",Via Gaeta,,
844850020,tertiary,True,False,11.898,"LINESTRING (14.9510242 37.8794864, 14.9510596 37.8794712, 14.9511433 37.8794353)",Via Duca degli Abruzzi,,
"[844849912, 186809667]",residential,False,True,65.505,"LINESTRING (14.9516535 37.8793359, 14.9516249 37.8794795, 14.9514384 37.8795134, 14.9511473 37.8795749, 14.9510811 37.8795915)",Via degli Anzalone,,
307262796,residential,True,False,33.259,"LINESTRING (14.9468701 37.8763984, 14.9469855 37.8761135)",,,
844849935,primary,False,False,24.650000000000002,"LINESTRING (14.9468701 37.8763984, 14.9470633 37.8764216, 14.9471476 37.8764325)",,,
"[907009682, 844849935]",primary,False,True,279.819,"LINESTRING (14.9468701 37.8763984, 14.9468134 37.8763914, 14.9464537 37.8763469, 14.9461056 37.8762999, 14.9460211 37.8762871, 14.945957 37.876265, 14.9458655 37.8762126, 14.9457785 37.8761538, 14.94548 37.875894, 14.9454293 37.8758412, 14.945395 37.8757789, 14.9450389 37.8750081, 14.9450135 37.8749552, 14.9449774 37.8749176, 14.9449199 37.8749127, 14.9448754 37.87493, 14.9448589 37.8749491, 14.944849 37.8749833, 14.9448535 37.8750333)",Viale dei Caduti,,
1172625786,residential,False,True,35.267,"LINESTRING (14.9460468 37.8798274, 14.9461482 37.8795205)",Via Roma,,
"[44508266, 44508268]",residential,False,"[False, True]",97.04499999999999,"LINESTRING (14.9460468 37.8798274, 14.9457772 37.8798322, 14.9457101 37.8798318, 14.9454278 37.8798206, 14.9455366 37.8794465)","['Via Santa Margherita', 'Via Fontana']",,
44508266,residential,False,True,29.286,"LINESTRING (14.9460468 37.8798274, 14.9461617 37.879786, 14.9462865 37.8797665, 14.9463568 37.8797361)",Via Santa Margherita,,
"[807996085, 1172625783]",residential,False,False,298.301,"LINESTRING (14.9460468 37.8798274, 14.9460675 37.8798867, 14.9461162 37.8799134, 14.9461947 37.8799247, 14.9466173 37.8798948, 14.9467227 37.879878, 14.9468505 37.8798423, 14.9470056 37.8797733, 14.9471154 37.8796943, 14.9471974 37.8796732, 14.9474134 37.8796342, 14.947622 37.8796235, 14.9477757 37.8796011, 14.9478744 37.87959, 14.9482419 37.8795355, 14.9483947 37.8795196, 14.9484391 37.87953, 14.9484962 37.8795799, 14.9485046 37.8796398, 14.9484898 37.8796722, 14.948434 37.8796914, 14.948261 37.8797069, 14.9481319 37.8797334, 14.9479884 37.879799, 14.9478945 37.8798287)",,,
747278192,residential,True,False,26.852,"LINESTRING (14.9479186 37.8758874, 14.9481843 37.8760071)",Via Sottotenente Salvatore Dominedò,,
51994161,residential,False,False,50.083000000000006,"LINESTRING (14.9479186 37.8758874, 14.9479432 37.8758525, 14.948196 37.8754938)",Via dei Zingali,,
51994161,residential,False,True,49.487,"LINESTRING (14.9479186 37.8758874, 14.9478915 37.8759251, 14.9476404 37.8762745)",Via dei Zingali,,
844849974,primary,False,False,45.158,"LINESTRING (14.9494123 37.8774198, 14.9498598 37.8776202)",,,
844849976,residential,False,False,16.923,"LINESTRING (14.9494123 37.8774198, 14.949341 37.8775612)",,,
"[844849982, 844849974]",primary,False,True,52.580999999999996,"LINESTRING (14.9494123 37.8774198, 14.9493722 37.8774013, 14.9488861 37.8771938)",Via Regina Margherita,,
44508273,residential,False,True,6.497,"LINESTRING (14.9472513 37.8771789, 14.9472306 37.8771228)",Via Roma,,
44508273,residential,False,False,38.565,"LINESTRING (14.9472513 37.8771789, 14.947215 37.8774616, 14.9472091 37.8775241)",Via Roma,,
44508271,residential,True,False,50.748000000000005,"LINESTRING (14.9477263 37.8769236, 14.9475838 37.8769935, 14.9475071 37.8770587, 14.9472513 37.8771789)",Via San Gregorio,,
51994187,residential,True,False,58.792,"LINESTRING (14.9477263 37.8769236, 14.9474431 37.8767952, 14.9471651 37.8767559, 14.9471047 37.8767502)",Via Cairoli,,
44508273,residential,False,False,43.178999999999995,"LINESTRING (14.9471047 37.8767502, 14.9471207 37.8768806, 14.9472234 37.8771032, 14.9472306 37.8771228)",Via Roma,,
"[44508273, 844849933]",residential,False,True,35.527,"LINESTRING (14.9471047 37.8767502, 14.9471387 37.8764984, 14.9471476 37.8764325)",Via Roma,,
"[51994187, 844850061]",residential,True,False,154.307,"LINESTRING (14.9471047 37.8767502, 14.9466648 37.8766617, 14.9463111 37.8765623, 14.9462146 37.8765331, 14.9461008 37.8764825, 14.9458512 37.8769144, 14.945848 37.876988)","['Via Sottotenente Francesco Fisauli', 'Via Cairoli']",,
"[844849974, 844849982]",primary,False,False,52.580999999999996,"LINESTRING (14.9488861 37.8771938, 14.9493722 37.8774013, 14.9494123 37.8774198)",Via Regina Margherita,,
844849982,primary,False,True,11.350999999999999,"LINESTRING (14.9488861 37.8771938, 14.9488479 37.8771757, 14.9487751 37.8771414)",Via Regina Margherita,,
127727174,tertiary,False,True,35.358000000000004,"LINESTRING (14.9516711 37.8777121, 14.9517173 37.8776533, 14.9514547 37.8775157)",,,
844850001,tertiary,True,False,57.153,"LINESTRING (14.9516711 37.8777121, 14.9513609 37.8781034, 14.9513269 37.8781484)",,,
747278192,residential,True,False,14.806,"LINESTRING (14.9497126 37.8766944, 14.9498545 37.8767664)",Via Sottotenente Salvatore Dominedò,,
44508278,residential,False,False,43.83,"LINESTRING (14.9497126 37.8766944, 14.949572 37.8768401, 14.9493514 37.8769593)",Via Archimede,,
844849979,primary,False,True,55.238,"LINESTRING (14.9513269 37.8781484, 14.9509333 37.8778523, 14.9508701 37.8778067)",,,
127727184,residential,False,False,10.918,"LINESTRING (14.9471271 37.8750293, 14.9471494 37.8751259)",,,
127727184,residential,False,True,23.905,"LINESTRING (14.9471271 37.8750293, 14.9470934 37.8749053, 14.94707 37.8748191)",,,
"[51994163, 1056656135]",residential,False,True,107.098,"LINESTRING (14.9471271 37.8750293, 14.9471785 37.8750505, 14.948196 37.8754938)",Via degli Sgroi,,
51994168,residential,False,False,88.234,"LINESTRING (14.9473283 37.873747, 14.9473631 37.8736804, 14.9475482 37.8737574, 14.9472641 37.8742665)",Via Virgilio,,
127935741,residential,False,True,74.11,"LINESTRING (14.9490604 37.8750961, 14.948642 37.875675)",Via Etna,,
416784352,residential,False,True,50.818,"LINESTRING (14.9490604 37.8750961, 14.9495637 37.875322)",Via Tagliamento,,
416784352,residential,False,False,44.256,"LINESTRING (14.9490604 37.8750961, 14.9489128 37.8750317, 14.9486353 37.8749619, 14.9485931 37.8749512)",Via Tagliamento,,
416784352,residential,False,False,50.818,"LINESTRING (14.9495637 37.875322, 14.9490604 37.8750961)",Via Tagliamento,,
416784352,residential,False,True,45.43,"LINESTRING (14.9495637 37.875322, 14.9500136 37.875524)",Via Tagliamento,,
416784352,residential,False,False,54.371,"LINESTRING (14.9485931 37.8749512, 14.9480003 37.8748093)",Via Tagliamento,,
51994161,residential,False,True,69.678,"LINESTRING (14.9485931 37.8749512, 14.9485618 37.874994, 14.9482274 37.8754509, 14.948196 37.8754938)",Via dei Zingali,,
416784352,residential,False,True,44.256,"LINESTRING (14.9485931 37.8749512, 14.9486353 37.8749619, 14.9489128 37.8750317, 14.9490604 37.8750961)",Via Tagliamento,,
51994166,residential,False,False,52.414,"LINESTRING (14.9480003 37.8748093, 14.948168 37.8743569)",Via Giorgio La Pira,,
416784352,residential,False,True,54.371,"LINESTRING (14.9480003 37.8748093, 14.9485931 37.8749512)",Via Tagliamento,,
"[416784352, 1056656133]",residential,False,False,62.404999999999994,"LINESTRING (14.9480003 37.8748093, 14.9474479 37.8746893, 14.9473633 37.8746869, 14.9473099 37.8746864)",Via Tagliamento,,
127727184,residential,False,False,15.286,"LINESTRING (14.9470334 37.8746847, 14.94707 37.8748191)",,,
128274815,residential,False,False,25.433,"LINESTRING (14.9470334 37.8746847, 14.9468828 37.8748801)",,,
"[51994168, 128274815]",residential,False,True,50.72,"LINESTRING (14.9470334 37.8746847, 14.9471541 37.8744635, 14.9472641 37.8742665)",Via Virgilio,,
1056656133,residential,False,True,24.27,"LINESTRING (14.9470334 37.8746847, 14.9471392 37.8746848, 14.9472535 37.8746859, 14.9473099 37.8746864)",,,
51994166,residential,False,True,52.414,"LINESTRING (14.948168 37.8743569, 14.9480003 37.8748093)",Via Giorgio La Pira,,
52029090,residential,False,False,55.946,"LINESTRING (14.9453403 37.8773437, 14.945198 37.8772871, 14.9450475 37.8772588, 14.9447482 37.8773554)",Via Pardo,,
844850061,residential,True,False,72.099,"LINESTRING (14.9453403 37.8773437, 14.9451907 37.877644, 14.9451365 37.8777951, 14.9450959 37.8779607)",Via Sottotenente Francesco Fisauli,,
844850083,tertiary,True,False,15.529,"LINESTRING (14.9450959 37.8779607, 14.9449201 37.8779449)",Via Umberto Primo,,
1172625759,residential,False,True,47.298,"LINESTRING (14.9450959 37.8779607, 14.9451278 37.8781869, 14.9451394 37.8783045, 14.9451305 37.878384)",Via Sottotenente Francesco Fisauli,,
51994198,residential,True,False,10.859,"LINESTRING (14.945848 37.876988, 14.9458522 37.8770856)",,,
844850061,residential,True,False,55.894000000000005,"LINESTRING (14.945848 37.876988, 14.9457206 37.8770534, 14.9455603 37.8771106, 14.945518 37.8771335, 14.9454807 37.8771629, 14.9453736 37.8773008)",Via Sottotenente Francesco Fisauli,,
"[844850064, 51994198]",residential,True,False,73.074,"LINESTRING (14.945858 37.8774751, 14.9458782 37.8775222, 14.9459909 37.8775989, 14.94608 37.8776873, 14.9461102 37.87773, 14.946092 37.8780578)",,,
1172625758,residential,False,False,47.168,"LINESTRING (14.945858 37.8774751, 14.9458262 37.8774748, 14.9455462 37.8773474, 14.9453736 37.8773008)",Via Pardo,,
51994214,tertiary,True,False,19.717000000000002,"LINESTRING (14.9446345 37.8786779, 14.9446826 37.8787331, 14.9447453 37.8787732, 14.9447727 37.8788145)",Via Duca degli Abruzzi,,
128364266,residential,False,True,32.027,"LINESTRING (14.9446345 37.8786779, 14.9444996 37.8788343, 14.9444229 37.8789124)",Via degli Amato,,
1172625815,residential,False,True,26.449,"LINESTRING (14.9445958 37.8785331, 14.9447247 37.8783181)",Via dei Dilettoso,,
51994214,tertiary,True,False,16.494,"LINESTRING (14.9445958 37.8785331, 14.9446262 37.878623, 14.9446345 37.8786779)",Via Duca degli Abruzzi,,
844850059,residential,False,False,19.729,"LINESTRING (14.9447247 37.8783181, 14.9449423 37.8783626)",Via Polizzi,,
1172625815,residential,False,False,26.449,"LINESTRING (14.9447247 37.8783181, 14.9445958 37.8785331)",Via dei Dilettoso,,
1172625815,residential,False,True,12.975,"LINESTRING (14.9447247 37.8783181, 14.9447932 37.8782147)",Via dei Dilettoso,,
844850059,residential,False,False,15.869,"LINESTRING (14.9451305 37.878384, 14.9453033 37.878426)",Via Polizzi,,
844850059,residential,False,True,16.688,"LINESTRING (14.9451305 37.878384, 14.9449423 37.8783626)",Via Polizzi,,
1172625759,residential,False,False,47.298,"LINESTRING (14.9451305 37.878384, 14.9451394 37.8783045, 14.9451278 37.8781869, 14.9450959 37.8779607)",Via Sottotenente Francesco Fisauli,,
1172625759,residential,False,True,56.761,"LINESTRING (14.9451305 37.878384, 14.9450507 37.8786246, 14.9449871 37.8788815)",Via Sottotenente Francesco Fisauli,,
51994217,residential,False,True,55.997,"LINESTRING (14.9453276 37.8784319, 14.9451825 37.8789223)",Via Clarentano,,
844850059,residential,False,True,2.231,"LINESTRING (14.9453276 37.8784319, 14.9453033 37.878426)",Via Polizzi,,
"[844850059, 1111893261]",residential,False,False,33.265,"LINESTRING (14.9453276 37.8784319, 14.9456435 37.8785097, 14.9456884 37.8785233)",Via Polizzi,,
51994214,tertiary,True,False,8.283000000000001,"LINESTRING (14.9447727 37.8788145, 14.9448006 37.8788358, 14.9448535 37.8788492)",Via Duca degli Abruzzi,,
"[52028736, 844849920, 844849919]",residential,False,False,52.409,"LINESTRING (14.9447727 37.8788145, 14.9447947 37.8787562, 14.9448135 37.878709, 14.9449423 37.8783626)",Via Branciforte,building_passage,
52028736,residential,False,True,65.12700000000001,"LINESTRING (14.9447727 37.8788145, 14.9444945 37.8790824, 14.9443482 37.879292)",Via Branciforte,,
844849924,residential,False,True,23.688,"LINESTRING (14.9448166 37.8791575, 14.9450446 37.8792715)",,,
"[844849917, 844849926, 844849927]",residential,False,False,55.589999999999996,"LINESTRING (14.9448166 37.8791575, 14.9447303 37.8792478, 14.9446358 37.8793483, 14.9446056 37.8793805, 14.9443482 37.879292)",Via Cosenza,,
"[52028735, 844849927]",residential,False,True,36.577,"LINESTRING (14.9448166 37.8791575, 14.9448609 37.8791036, 14.9448539 37.8790689, 14.9448328 37.8790348, 14.944813 37.8789702, 14.9448535 37.8788492)",Via Cosenza,,
52028736,residential,False,False,65.12700000000001,"LINESTRING (14.9443482 37.879292, 14.9444945 37.8790824, 14.9447727 37.8788145)",Via Branciforte,,
"[128364267, 844849916]",residential,False,"[False, True]",86.443,"LINESTRING (14.9443482 37.879292, 14.9441537 37.8792314, 14.9441191 37.8792084, 14.9440375 37.8791396, 14.94393 37.8790058, 14.9441564 37.878837, 14.9442356 37.8787901)","['Via Fiera', 'Via San Vincenzo']",,
"[844849917, 844849926, 844849927]",residential,False,True,55.589999999999996,"LINESTRING (14.9443482 37.879292, 14.9446056 37.8793805, 14.9446358 37.8793483, 14.9447303 37.8792478, 14.9448166 37.8791575)",Via Cosenza,,
"[844849923, 51994213]",residential,False,True,42.251000000000005,"LINESTRING (14.9452487 37.8789314, 14.945159 37.879136, 14.9451123 37.8792043, 14.9450446 37.8792715)",Via Clarentano,,
"[1111893260, 51994214]",tertiary,True,False,21.815,"LINESTRING (14.9452487 37.8789314, 14.945453 37.8789486, 14.9454957 37.8789532)",Via Duca degli Abruzzi,,
51994214,tertiary,True,False,5.898,"LINESTRING (14.9451825 37.8789223, 14.9452487 37.8789314)",Via Duca degli Abruzzi,,
51994217,residential,False,False,55.997,"LINESTRING (14.9451825 37.8789223, 14.9453276 37.8784319)",Via Clarentano,,
51994211,residential,False,False,9.731,"LINESTRING (14.9452775 37.8793896, 14.945178 37.879351)",Via Campo,,
51994211,residential,False,True,23.604,"LINESTRING (14.9452775 37.8793896, 14.9455366 37.8794465)",Via Campo,,
1172625787,residential,False,False,32.462,"LINESTRING (14.9452775 37.8793896, 14.945388 37.879111)",Vicolo Antonio Gagini,,
1172625788,residential,False,False,41.476,"LINESTRING (14.9452775 37.8793896, 14.9452552 37.8794434, 14.9451828 37.8797546)",Vicolo Filippo Juvara,,
51994211,residential,False,True,9.731,"LINESTRING (14.945178 37.879351, 14.9452775 37.8793896)",Via Campo,,
1173171653,residential,False,False,11.007,"LINESTRING (14.945178 37.879351, 14.9451196 37.8794386)",Vicolo Giambattista Vaccarini,,
"[51994211, 844849924]",residential,False,False,14.704,"LINESTRING (14.945178 37.879351, 14.9450599 37.8792844, 14.9450446 37.8792715)",Via Campo,,
844849924,residential,False,False,23.688,"LINESTRING (14.9450446 37.8792715, 14.9448166 37.8791575)",,,
"[844849923, 51994213]",residential,False,False,42.251000000000005,"LINESTRING (14.9450446 37.8792715, 14.9451123 37.8792043, 14.945159 37.879136, 14.9452487 37.8789314)",Via Clarentano,,
"[51994211, 844849924]",residential,False,True,14.704,"LINESTRING (14.9450446 37.8792715, 14.9450599 37.8792844, 14.945178 37.879351)",Via Campo,,
51994207,residential,False,False,21.153,"LINESTRING (14.9459181 37.8794639, 14.9461482 37.8795205)",Via Batolo,,
51994207,residential,False,True,17.526,"LINESTRING (14.9459181 37.8794639, 14.9457243 37.8794259)",Via Batolo,,
128527152,residential,False,False,30.354,"LINESTRING (14.9459181 37.8794639, 14.9457987 37.8797201)",Via Oliveri,,
128527152,residential,False,True,50.249,"LINESTRING (14.9459181 37.8794639, 14.9460389 37.8792314, 14.9460997 37.8791428, 14.9461402 37.8790482)",Via Oliveri,,
44508268,residential,False,False,6.196,"LINESTRING (14.945554 37.8793925, 14.9455366 37.8794465)",Via Fontana,,
51994207,residential,False,False,15.401,"LINESTRING (14.945554 37.8793925, 14.9457243 37.8794259)",Via Batolo,,
"[844850050, 44508268]",residential,False,True,48.424,"LINESTRING (14.945554 37.8793925, 14.9456804 37.8790016, 14.9456912 37.8789707)",Via Fontana,,
44508268,residential,False,True,6.196,"LINESTRING (14.9455366 37.8794465, 14.945554 37.8793925)",Via Fontana,,
51994211,residential,False,False,23.604,"LINESTRING (14.9455366 37.8794465, 14.9452775 37.8793896)",Via Campo,,
"[44508266, 44508268]",residential,False,"[False, True]",97.04499999999999,"LINESTRING (14.9455366 37.8794465, 14.9454278 37.8798206, 14.9457101 37.8798318, 14.9457772 37.8798322, 14.9460468 37.8798274)","['Via Santa Margherita', 'Via Fontana']",,
"[844850034, 844850035]",residential,True,False,50.461,"LINESTRING (14.9466796 37.8788133, 14.9468278 37.8786496, 14.9469511 37.8785025, 14.9470241 37.8784526)",Via Roma,,
"[51994216, 844850058]",residential,False,True,21.552,"LINESTRING (14.9466796 37.8788133, 14.9465211 37.8787285, 14.9464728 37.8787093)",Via Polizzi,,
844850035,residential,True,False,39.234,"LINESTRING (14.9464111 37.8790954, 14.9466796 37.8788133)",Via Roma,,
844850046,tertiary,True,False,17.419,"LINESTRING (14.9464111 37.8790954, 14.9465964 37.8791515)",Via Duca degli Abruzzi,,
1172625786,residential,False,False,52.77799999999999,"LINESTRING (14.9464111 37.8790954, 14.9462981 37.8792358, 14.9461482 37.8795205)",Via Roma,,
416774264,residential,False,False,55.992,"LINESTRING (14.9467465 37.8791864, 14.9466704 37.8794112, 14.9466322 37.8795398, 14.9466114 37.8796776)",Via Cesare Beccaria,,
416774264,residential,False,True,31.549999999999997,"LINESTRING (14.9467465 37.8791864, 14.9468018 37.87898, 14.9468409 37.8789141)",Via Cesare Beccaria,,
"[844850045, 844850046]",tertiary,True,False,21.835,"LINESTRING (14.9467465 37.8791864, 14.9469645 37.8792118, 14.9469928 37.8792138)",Via Duca degli Abruzzi,,
51994204,residential,False,True,69.329,"LINESTRING (14.9465964 37.8791515, 14.9464172 37.8794364, 14.9463652 37.8795851, 14.9463568 37.8797361)",Via Campanella,,
844850046,tertiary,True,False,13.791,"LINESTRING (14.9465964 37.8791515, 14.9467191 37.8791845, 14.9467465 37.8791864)",Via Duca degli Abruzzi,,
44508266,residential,False,False,23.978,"LINESTRING (14.9468782 37.8796312, 14.9466114 37.8796776)",Via Santa Margherita,,
44508266,residential,False,True,85.267,"LINESTRING (14.9468782 37.8796312, 14.9470076 37.8795776, 14.9471712 37.8795383, 14.9473803 37.8794881, 14.9474799 37.8794877, 14.9475861 37.8794825, 14.9478112 37.879446)",Via Santa Margherita,,
"[844850043, 844850044]",residential,False,"[False, True]",38.765,"LINESTRING (14.9468782 37.8796312, 14.9468753 37.879454, 14.9468872 37.8793708, 14.9469181 37.8793225, 14.9469384 37.879293)",Via Concordia,,
44508266,residential,False,False,23.273,"LINESTRING (14.9466114 37.8796776, 14.9463568 37.8797361)",Via Santa Margherita,,
