osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,maxspeed
128106881,False,,residential,False,84.298,,"LINESTRING (13.7225316 42.8181316, 13.7234681 42.8184523)",,
481094735,False,Corso Adriatico,primary,False,344.91299999999995,SS259,"LINESTRING (13.7225316 42.8181316, 13.7224432 42.8182206, 13.7212781 42.8193938, 13.7202174 42.8204715, 13.720049 42.8206427)",,
128106881,False,,residential,True,84.298,,"LINESTRING (13.7234681 42.8184523, 13.7225316 42.8181316)",,
93903927,False,,unclassified,False,453.29900000000004,,"LINESTRING (13.7234681 42.8184523, 13.722342 42.8195647, 13.720443 42.8214612, 13.7202022 42.8217494)",,
128106891,False,,residential,True,161.152,,"LINESTRING (13.7203572 42.8191065, 13.7201339 42.8195549, 13.7199458 42.8197733, 13.7193653 42.8203459)",,
128106877,False,Via Indipendenza,residential,True,174.117,,"LINESTRING (13.7187702 42.820078, 13.7175191 42.8213468)",,
128106886,False,,residential,False,56.949,,"LINESTRING (13.7187702 42.820078, 13.7193653 42.8203459)",,
128106886,False,,residential,True,56.949,,"LINESTRING (13.7193653 42.8203459, 13.7187702 42.820078)",,
128106891,False,,residential,True,184.664,,"LINESTRING (13.7193653 42.8203459, 13.7180688 42.8217074)",,
128106886,False,,residential,False,64.83500000000001,,"LINESTRING (13.7193653 42.8203459, 13.7197043 42.8204823, 13.7199692 42.8206082, 13.720049 42.8206427)",,
128106891,False,,residential,False,161.152,,"LINESTRING (13.7193653 42.8203459, 13.7199458 42.8197733, 13.7201339 42.8195549, 13.7203572 42.8191065)",,
128106886,False,,residential,True,64.83500000000001,,"LINESTRING (13.720049 42.8206427, 13.7199692 42.8206082, 13.7197043 42.8204823, 13.7193653 42.8203459)",,
481094735,False,Corso Adriatico,primary,False,187.90699999999998,SS259,"LINESTRING (13.720049 42.8206427, 13.7191502 42.8215451, 13.7187904 42.8219056, 13.7187504 42.8219456, 13.7186904 42.8220075)",,
481094735,False,Corso Adriatico,primary,True,344.913,SS259,"LINESTRING (13.720049 42.8206427, 13.7202174 42.8204715, 13.7212781 42.8193938, 13.7224432 42.8182206, 13.7225316 42.8181316)",,
128106877,False,Via Indipendenza,residential,False,174.117,,"LINESTRING (13.7175191 42.8213468, 13.7187702 42.820078)",,
128109449,False,Via Publio Ovidio Nasone,residential,True,60.552,,"LINESTRING (13.7175191 42.8213468, 13.7171024 42.8217975)",,
125433686,False,Strada Provinciale 8/B Allacciamento per Sant'Egidio,tertiary,False,127.00899999999999,SP8/B,"LINESTRING (13.7175191 42.8213468, 13.7169699 42.8207119, 13.7166849 42.8203823)",,
125433686,False,Strada Provinciale 8/B Allacciamento per Sant'Egidio,tertiary,True,60.915,SP8/B,"LINESTRING (13.7175191 42.8213468, 13.7176059 42.8214515, 13.7178388 42.8215864, 13.7180688 42.8217074)",,
128106891,False,,residential,False,184.664,,"LINESTRING (13.7180688 42.8217074, 13.7193653 42.8203459)",,
234468809,True,Via Amerigo Vespucci,residential,False,53.533,,"LINESTRING (13.7180688 42.8217074, 13.7176832 42.822097)",,
125433686,False,Strada Provinciale 8/B Allacciamento per Sant'Egidio,tertiary,False,60.915,SP8/B,"LINESTRING (13.7180688 42.8217074, 13.7178388 42.8215864, 13.7176059 42.8214515, 13.7175191 42.8213468)",,
125433686,False,Strada Provinciale 8/B Allacciamento per Sant'Egidio,tertiary,True,60.697,SP8/B,"LINESTRING (13.7180688 42.8217074, 13.7186138 42.821973, 13.7186904 42.8220075)",,
234429950,False,Corso Adriatico,primary,True,25.483,SS259,"LINESTRING (13.7153377 42.8253113, 13.7155108 42.8251205)",,
128106876,False,Via Vittorio Veneto,secondary,False,46.799,SP14,"LINESTRING (13.7153377 42.8253113, 13.7152827 42.8252632, 13.7151787 42.8251723, 13.7150681 42.8250656, 13.7149956 42.8249746)",2,50
234413147,True,Piazza Umberto I,tertiary,False,53.677,,"LINESTRING (13.7159556 42.8254752, 13.7157661 42.8254152, 13.7155838 42.8253626, 13.7154067 42.8253243, 13.7153377 42.8253113)",,30
125433686,False,Strada Provinciale 8/B Allacciamento per Sant'Egidio,tertiary,False,12.227,SP8/B,"LINESTRING (13.7161517 42.8197851, 13.7160876 42.8196857)",,
125433686,False,Strada Provinciale 8/B Allacciamento per Sant'Egidio,tertiary,True,79.378,SP8/B,"LINESTRING (13.7161517 42.8197851, 13.7166849 42.8203823)",,
128109164,False,Via Virgilio,residential,False,178.47,,"LINESTRING (13.7161517 42.8197851, 13.7155497 42.8203204, 13.7152733 42.8205662, 13.7151669 42.8206273, 13.7149106 42.8207053, 13.7145258 42.8207712)",,
128106876,False,Via Vittorio Veneto,secondary,True,177.046,SP14,"LINESTRING (13.7121308 42.8213608, 13.7129619 42.8228317)",2,50
128109164,False,Via Virgilio,residential,True,206.808,,"LINESTRING (13.7121308 42.8213608, 13.7134058 42.820963, 13.7145258 42.8207712)",,
128106876,False,Via Vittorio Veneto,secondary,False,189.109,SP14,"LINESTRING (13.7142986 42.8241949, 13.7140619 42.8240182, 13.7137307 42.82373, 13.7132379 42.823325, 13.7129619 42.8228317)",2,50
128106876,False,Via Vittorio Veneto,secondary,True,50.510000000000005,SP14,"LINESTRING (13.7142986 42.8241949, 13.7144969 42.8243429, 13.7146658 42.8245563)",2,50
43685057,False,,residential,False,26.061,,"LINESTRING (13.7167266 42.8222041, 13.7169932 42.8223333)",,
128109449,False,Via Publio Ovidio Nasone,residential,False,54.622,,"LINESTRING (13.7167266 42.8222041, 13.7171024 42.8217975)",,
43685057,False,,residential,True,282.385,,"LINESTRING (13.7167266 42.8222041, 13.7159607 42.8218305, 13.7156962 42.8216437, 13.7155248 42.8214641, 13.7166849 42.8203823)",,
43685057,False,,residential,True,26.061,,"LINESTRING (13.7169932 42.8223333, 13.7167266 42.8222041)",,
128109448,True,Via Cavour,residential,False,75.479,,"LINESTRING (13.7169932 42.8223333, 13.716425 42.8228691)",,
128106876,False,Via Vittorio Veneto,secondary,False,177.046,SP14,"LINESTRING (13.7129619 42.8228317, 13.7121308 42.8213608)",2,50
128106876,False,Via Vittorio Veneto,secondary,True,189.10899999999998,SP14,"LINESTRING (13.7129619 42.8228317, 13.7132379 42.823325, 13.7137307 42.82373, 13.7140619 42.8240182, 13.7142986 42.8241949)",2,50
128106876,False,Via Vittorio Veneto,secondary,False,50.510000000000005,SP14,"LINESTRING (13.7146658 42.8245563, 13.7144969 42.8243429, 13.7142986 42.8241949)",2,50
128106876,False,Via Vittorio Veneto,secondary,True,53.753,SP14,"LINESTRING (13.7146658 42.8245563, 13.7147764 42.8247103, 13.7149956 42.8249746)",2,50
297942300,False,Via Guido Rossa,residential,True,4.545,,"LINESTRING (13.7210469 42.82232, 13.721084 42.8223505)",,
232643925,False,,residential,True,82.188,,"LINESTRING (13.7210469 42.82232, 13.720843 42.8224924, 13.7206124 42.8227226, 13.7204192 42.8228977)",,
297942300,False,Via Guido Rossa,residential,False,93.846,,"LINESTRING (13.7210469 42.82232, 13.7210144 42.8222932, 13.7206875 42.8220439, 13.7204112 42.8218668, 13.7202934 42.8218009, 13.7202022 42.8217494)",,
297942300,False,Via Guido Rossa,residential,False,42.854,,"LINESTRING (13.7214456 42.8226301, 13.7211059 42.8223685, 13.721084 42.8223505)",,
379988443,False,Via Guglielmo Marconi,residential,False,92.863,,"LINESTRING (13.7204192 42.8228977, 13.7194842 42.8224211)",,
379988443,False,Via Guglielmo Marconi,residential,True,107.142,,"LINESTRING (13.7204192 42.8228977, 13.7214665 42.8234794)",,
232643925,False,,residential,False,82.188,,"LINESTRING (13.7204192 42.8228977, 13.7206124 42.8227226, 13.720843 42.8224924, 13.7210469 42.82232)",,
232643925,False,,residential,True,198.10999999999999,,"LINESTRING (13.7204192 42.8228977, 13.7196332 42.8236243, 13.7195885 42.8236536, 13.7195583 42.82366, 13.7195222 42.8236584, 13.7194838 42.8236535, 13.7192813 42.8235556, 13.7186779 42.8232222)",,
234422284,False,Corso Giacomo Matteotti,tertiary,False,51.992,,"LINESTRING (13.7190563 42.8228459, 13.7186779 42.8232222)",,
234422284,False,Corso Giacomo Matteotti,tertiary,True,58.729,,"LINESTRING (13.7190563 42.8228459, 13.7194842 42.8224211)",,
234413145,True,Via Cristoforo Colombo,residential,False,77.757,,"LINESTRING (13.718282 42.8224379, 13.7190563 42.8228459)",,
234429950,False,Corso Adriatico,primary,False,52.268,SS259,"LINESTRING (13.718282 42.8224379, 13.7179044 42.8228177)",,
234429950,False,Corso Adriatico,primary,True,58.31,SS259,"LINESTRING (13.718282 42.8224379, 13.7185745 42.8221301, 13.7186207 42.8220794, 13.7186904 42.8220075)",,
234416812,True,Corso Giacomo Matteotti,tertiary,False,24.727,,"LINESTRING (13.7166266 42.8252807, 13.7168037 42.8251002)",,
234416812,True,Corso Giacomo Matteotti,tertiary,False,6.119,,"LINESTRING (13.7164888 42.8254566, 13.7165224 42.8254074)",,
234413147,True,Piazza Umberto I,tertiary,False,53.285,,"LINESTRING (13.7164888 42.8254566, 13.7164113 42.8255703, 13.7160943 42.8254775, 13.7159556 42.8254752)",,30
234413144,True,,residential,False,64.598,,"LINESTRING (13.7160341 42.8253024, 13.7160659 42.8252604, 13.7161544 42.8251227, 13.7165843 42.8252675, 13.7166266 42.8252807)",,
234413147,True,Piazza Umberto I,tertiary,False,40.854,,"LINESTRING (13.7160341 42.8253024, 13.7164441 42.8254414, 13.7164888 42.8254566)",,30
234429950,False,Corso Adriatico,primary,False,25.483,SS259,"LINESTRING (13.7155108 42.8251205, 13.7153377 42.8253113)",,
234413147,True,Piazza Umberto I,tertiary,False,47.227000000000004,,"LINESTRING (13.7155108 42.8251205, 13.715624 42.8251601, 13.7160341 42.8253024)",,30
234429950,False,Corso Adriatico,primary,True,118.112,SS259,"LINESTRING (13.7155108 42.8251205, 13.7155861 42.8250506, 13.7156948 42.8249497, 13.7160637 42.8246065, 13.7164077 42.8242865)",,
234429072,True,Via Dante Alighieri,residential,False,60.997,,"LINESTRING (13.7179044 42.8228177, 13.7173001 42.8224945)",,
234429950,False,Corso Adriatico,primary,True,52.268,SS259,"LINESTRING (13.7179044 42.8228177, 13.718282 42.8224379)",,
234429950,False,Corso Adriatico,primary,False,76.346,SS259,"LINESTRING (13.7179044 42.8228177, 13.7178557 42.8228656, 13.7173446 42.823368)",,
234416813,True,Via Dante Alighieri,tertiary,False,77.477,,"LINESTRING (13.7186779 42.8232222, 13.7179044 42.8228177)",,
234422284,False,Corso Giacomo Matteotti,tertiary,True,51.992,,"LINESTRING (13.7186779 42.8232222, 13.7190563 42.8228459)",,
232643925,False,,residential,False,198.11,,"LINESTRING (13.7186779 42.8232222, 13.7192813 42.8235556, 13.7194838 42.8236535, 13.7195222 42.8236584, 13.7195583 42.82366, 13.7195885 42.8236536, 13.7196332 42.8236243, 13.7204192 42.8228977)",,
234422572,False,,unclassified,False,78.769,,"LINESTRING (13.7169577 42.8237483, 13.7178059 42.8240871)",,
234429950,False,Corso Adriatico,primary,False,30.025,SS259,"LINESTRING (13.7169577 42.8237483, 13.7167752 42.8239276, 13.7167375 42.8239647)",,
234429950,False,Corso Adriatico,primary,True,52.763,SS259,"LINESTRING (13.7169577 42.8237483, 13.7170361 42.8236713, 13.7171787 42.8235311, 13.7173446 42.823368)",,
234416812,True,Corso Giacomo Matteotti,tertiary,False,25.202,,"LINESTRING (13.7178059 42.8240871, 13.7179895 42.8239048)",,
234422572,False,,unclassified,True,78.769,,"LINESTRING (13.7178059 42.8240871, 13.7169577 42.8237483)",,
234422979,True,,unclassified,False,14.037,,"LINESTRING (13.7145393 42.8251693, 13.7144539 42.8250597)",,
234432471,False,,unclassified,True,38.976,,"LINESTRING (13.7144539 42.8250597, 13.7140355 42.8252291)",,
234422979,True,,unclassified,False,30.221,,"LINESTRING (13.7144539 42.8250597, 13.7146228 42.8249968, 13.7147793 42.8250637)",,
234422977,False,,unclassified,True,20.232,,"LINESTRING (13.7149956 42.8249746, 13.7147793 42.8250637)",,
128106876,False,Via Vittorio Veneto,secondary,False,53.753,SP14,"LINESTRING (13.7149956 42.8249746, 13.7147764 42.8247103, 13.7146658 42.8245563)",2,50
128106876,False,Via Vittorio Veneto,secondary,True,46.79900000000001,SP14,"LINESTRING (13.7149956 42.8249746, 13.7150681 42.8250656, 13.7151787 42.8251723, 13.7152827 42.8252632, 13.7153377 42.8253113)",2,50
234422979,True,,unclassified,False,17.416,,"LINESTRING (13.7147224 42.8250887, 13.7145393 42.8251693)",,
234422978,True,,unclassified,False,143.637,,"LINESTRING (13.7147224 42.8250887, 13.7149395 42.8253652, 13.714934 42.8256027, 13.7148724 42.8256249, 13.7145558 42.8256165, 13.7145719 42.825223, 13.7145393 42.8251693)",,
234422977,False,,unclassified,False,20.232,,"LINESTRING (13.7147793 42.8250637, 13.7149956 42.8249746)",,
234422979,True,,unclassified,False,5.409,,"LINESTRING (13.7147793 42.8250637, 13.7147224 42.8250887)",,
234428146,False,Via Michelangelo Buonarroti,unclassified,True,38.735,,"LINESTRING (13.7159886 42.8241226, 13.7164077 42.8242865)",,
234429073,True,Via Michelangelo Buonarroti,unclassified,False,45.218999999999994,,"LINESTRING (13.7159886 42.8241226, 13.7156609 42.8240092, 13.7156448 42.8239954, 13.7156373 42.823977, 13.7156394 42.8239561, 13.7156987 42.8238859)",,
234428146,False,Via Michelangelo Buonarroti,unclassified,False,38.735,,"LINESTRING (13.7164077 42.8242865, 13.7159886 42.8241226)",,
234429950,False,Corso Adriatico,primary,True,44.764,SS259,"LINESTRING (13.7164077 42.8242865, 13.7167375 42.8239647)",,
234429950,False,Corso Adriatico,primary,False,118.112,SS259,"LINESTRING (13.7164077 42.8242865, 13.7160637 42.8246065, 13.7156948 42.8249497, 13.7155861 42.8250506, 13.7155108 42.8251205)",,
234428480,False,Via Michelangelo Buonarroti,unclassified,False,20.318,,"LINESTRING (13.7156987 42.8238859, 13.7154762 42.8238037)",,
234429073,True,Via Michelangelo Buonarroti,unclassified,False,46.364000000000004,,"LINESTRING (13.7156987 42.8238859, 13.7160584 42.8240065, 13.7159886 42.8241226)",,
234428480,False,Via Michelangelo Buonarroti,unclassified,True,20.318,,"LINESTRING (13.7154762 42.8238037, 13.7156987 42.8238859)",,
128109448,True,Via Cavour,residential,False,106.637,,"LINESTRING (13.7154762 42.8238037, 13.7150248 42.8242229, 13.7146658 42.8245563)",,
234432471,False,,unclassified,False,38.976,,"LINESTRING (13.7140355 42.8252291, 13.7144539 42.8250597)",,
234413145,True,Via Cristoforo Colombo,residential,False,61.822,,"LINESTRING (13.7176832 42.822097, 13.718282 42.8224379)",,
234429072,True,Via Dante Alighieri,residential,False,30.786,,"LINESTRING (13.7173001 42.8224945, 13.7169932 42.8223333)",,
234468807,True,Via Amerigo Vespucci,residential,False,54.128,,"LINESTRING (13.7173001 42.8224945, 13.7176832 42.822097)",,
128109449,False,Via Publio Ovidio Nasone,residential,False,60.552,,"LINESTRING (13.7171024 42.8217975, 13.7175191 42.8213468)",,
128109449,False,Via Publio Ovidio Nasone,residential,True,54.622,,"LINESTRING (13.7171024 42.8217975, 13.7167266 42.8222041)",,
234413145,True,Via Cristoforo Colombo,residential,False,57.904,,"LINESTRING (13.7171024 42.8217975, 13.7176832 42.822097)",,
93903923,False,,tertiary,False,109.343,,"LINESTRING (13.7215156 42.8215521, 13.7214277 42.8215653, 13.7202022 42.8217494)",,
379988448,False,,residential,False,32.573,,"LINESTRING (13.7215156 42.8215521, 13.7215305 42.8215901, 13.7215775 42.8216332, 13.7218011 42.8217445)",,
379988448,False,,residential,False,31.306,,"LINESTRING (13.7218011 42.8217445, 13.7221188 42.8219025)",,
379988448,False,,residential,True,32.573,,"LINESTRING (13.7218011 42.8217445, 13.7215775 42.8216332, 13.7215305 42.8215901, 13.7215156 42.8215521)",,
379988449,False,,residential,True,89.443,,"LINESTRING (13.7218011 42.8217445, 13.7216434 42.8218835, 13.7214222 42.8220889, 13.7211563 42.8223116, 13.721084 42.8223505)",,
379988448,False,,residential,True,31.306,,"LINESTRING (13.7221188 42.8219025, 13.7218011 42.8217445)",,
297942300,False,Via Guido Rossa,residential,False,4.545,,"LINESTRING (13.721084 42.8223505, 13.7210469 42.82232)",,
297942300,False,Via Guido Rossa,residential,True,42.854,,"LINESTRING (13.721084 42.8223505, 13.7211059 42.8223685, 13.7214456 42.8226301)",,
379988449,False,,residential,False,89.44300000000001,,"LINESTRING (13.721084 42.8223505, 13.7211563 42.8223116, 13.7214222 42.8220889, 13.7216434 42.8218835, 13.7218011 42.8217445)",,
379988443,False,Via Guglielmo Marconi,residential,False,107.142,,"LINESTRING (13.7214665 42.8234794, 13.7204192 42.8228977)",,
128109164,False,Via Virgilio,residential,False,206.808,,"LINESTRING (13.7145258 42.8207712, 13.7134058 42.820963, 13.7121308 42.8213608)",,
128109164,False,Via Virgilio,residential,True,178.47,,"LINESTRING (13.7145258 42.8207712, 13.7149106 42.8207053, 13.7151669 42.8206273, 13.7152733 42.8205662, 13.7155497 42.8203204, 13.7161517 42.8197851)",,
379990878,False,,residential,True,436.40700000000004,,"LINESTRING (13.7145258 42.8207712, 13.7145361 42.8208018, 13.7149422 42.8210752, 13.7149755 42.821102, 13.7149788 42.8211338, 13.7149655 42.8211655, 13.7149389 42.8211911, 13.7139487 42.8219918, 13.7138805 42.8220565, 13.7137807 42.8221737, 13.7137574 42.8222127, 13.7137457 42.8222616, 13.7137507 42.8223128, 13.7137807 42.8223561, 13.7138522 42.8223958, 13.7139484 42.8224467, 13.7146219 42.8228212, 13.7149756 42.8230317, 13.7152618 42.823202, 13.7157881 42.8234959)",,
128109448,True,Via Cavour,residential,False,42.643,,"LINESTRING (13.7157881 42.8234959, 13.7154762 42.8238037)",,
379990878,False,,residential,False,436.4069999999999,,"LINESTRING (13.7157881 42.8234959, 13.7152618 42.823202, 13.7149756 42.8230317, 13.7146219 42.8228212, 13.7139484 42.8224467, 13.7138522 42.8223958, 13.7137807 42.8223561, 13.7137507 42.8223128, 13.7137457 42.8222616, 13.7137574 42.8222127, 13.7137807 42.8221737, 13.7138805 42.8220565, 13.7139487 42.8219918, 13.7149389 42.8211911, 13.7149655 42.8211655, 13.7149788 42.8211338, 13.7149755 42.821102, 13.7149422 42.8210752, 13.7145361 42.8208018, 13.7145258 42.8207712)",,
234416812,True,Corso Giacomo Matteotti,tertiary,False,16.506999999999998,,"LINESTRING (13.7165224 42.8254074, 13.716568 42.8253404, 13.7166266 42.8252807)",,
234416812,True,Corso Giacomo Matteotti,tertiary,False,94.409,,"LINESTRING (13.7179895 42.8239048, 13.7186779 42.8232222)",,
379994319,False,,residential,True,89.113,,"LINESTRING (13.7179895 42.8239048, 13.7180436 42.8239332, 13.7188615 42.8243877)",,
234416812,True,Corso Giacomo Matteotti,tertiary,False,35.738,,"LINESTRING (13.7175455 42.8243456, 13.7178059 42.8240871)",,
379994316,False,,residential,True,97.008,,"LINESTRING (13.7175455 42.8243456, 13.7185077 42.8248585)",,
379994319,False,,residential,False,89.113,,"LINESTRING (13.7188615 42.8243877, 13.7180436 42.8239332, 13.7179895 42.8239048)",,
379994316,False,,residential,False,97.008,,"LINESTRING (13.7185077 42.8248585, 13.7175455 42.8243456)",,
234416812,True,Corso Giacomo Matteotti,tertiary,False,103.443,,"LINESTRING (13.7168037 42.8251002, 13.7171383 42.8247594, 13.7175045 42.8243863, 13.7175455 42.8243456)",,
379994320,False,,residential,True,67.364,,"LINESTRING (13.7168037 42.8251002, 13.71684 42.825118, 13.7175602 42.8253421)",,
379994320,False,,residential,False,67.364,,"LINESTRING (13.7175602 42.8253421, 13.71684 42.825118, 13.7168037 42.8251002)",,
468252977,False,,residential,False,142.451,,"LINESTRING (13.714911 42.8222154, 13.7162972 42.8229948)",,
128109448,True,Via Cavour,residential,False,66.528,,"LINESTRING (13.7162972 42.8229948, 13.7158097 42.8234745)",,
468252977,False,,residential,True,142.451,,"LINESTRING (13.7162972 42.8229948, 13.714911 42.8222154)",,
125433686,False,Strada Provinciale 8/B Allacciamento per Sant'Egidio,tertiary,True,330.30899999999997,SP8/B,"LINESTRING (13.7163289 42.8167683, 13.7162875 42.8172307, 13.7162376 42.817383, 13.7160987 42.8178068, 13.7159527 42.8182927, 13.7159348 42.818503, 13.7159122 42.8187695, 13.7158901 42.8190295, 13.715904 42.8192443, 13.7159446 42.8194111, 13.7160022 42.8195434, 13.7160876 42.8196857)",,
