osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,junction,tunnel
578203107,False,2,Circonvallazione Specchio,tertiary,30,False,71.342,"LINESTRING (9.6447314 45.4996888, 9.6448199 45.4996822, 9.6448709 45.4996818, 9.6452022 45.4997043, 9.6456447 45.4997015)",,,,
"[610165970, 1255321251, 610582829, 610582830]",True,1,Via Santa Liberata,tertiary,30,False,73.622,"LINESTRING (9.6447314 45.4996888, 9.6447731 45.4997696, 9.644864 45.5000186, 9.6449142 45.5002085, 9.6449249 45.5002487, 9.6449471 45.5003324)",,,,
"[572624325, 607675005]",True,1,Via Michelangelo Merisi,residential,30,False,108.786,"LINESTRING (9.6439655 45.499028, 9.6439972 45.4987911, 9.6439992 45.4987216, 9.6439414 45.4981054, 9.6439564 45.4980531)",,,,
27250489,False,,Vicolo Tebaide,residential,30,True,41.825,"LINESTRING (9.6448389 45.4984249, 9.6453559 45.4985257)",,,,
"[27250449, 607675007]",True,1,Via Giovanni Moriggia,residential,30,False,74.75800000000001,"LINESTRING (9.6448389 45.4984249, 9.6448106 45.4984701, 9.6447408 45.4986774, 9.6447249 45.4990872)",,,,
263216275,False,2,Via Giovanni Moriggia,residential,30,False,6.627,"LINESTRING (9.6447388 45.499146, 9.6447249 45.4990872)",,,,
180877858,False,2,Via Giovanni Moriggia,residential,30,False,60.42700000000001,"LINESTRING (9.6447388 45.499146, 9.6447328 45.4993998, 9.6447301 45.4994637, 9.6447247 45.4995567, 9.6447207 45.4996254, 9.6447314 45.4996888)",,,,
"[607675005, 607675006]",True,1,Via Michelangelo Merisi,residential,30,False,62.114999999999995,"LINESTRING (9.6447388 45.499146, 9.644562 45.4991396, 9.6440582 45.4990605, 9.6439655 45.499028)",,,,
27250470,False,,Vicolo Spalti,residential,30,False,61.244,"LINESTRING (9.645508 45.4991313, 9.6448782 45.4990913, 9.6447249 45.4990872)",,,,
27250489,False,,Vicolo Tebaide,residential,30,False,41.825,"LINESTRING (9.6453559 45.4985257, 9.6448389 45.4984249)",,,,
180688673,True,1,Via Camillo Cavour,residential,30,False,33.266,"LINESTRING (9.6434556 45.4980276, 9.6434818 45.4979493, 9.6435163 45.4977319)",,,,
607666948,True,1,Via Polidoro Caldara,residential,30,False,39.138,"LINESTRING (9.6434556 45.4980276, 9.6438364 45.4980456, 9.6439085 45.4980506, 9.6439564 45.4980531)",,4,,
27250547,True,1,Via Prata,residential,30,False,63.33,"LINESTRING (9.6436524 45.4974196, 9.6434165 45.4974018, 9.6428421 45.4973796)",,,,
"[607637872, 180688668]",True,1,Piazza Garibaldi,residential,30,False,50.528999999999996,"LINESTRING (9.6436524 45.4974196, 9.6436621 45.4973418, 9.6436688 45.4972877, 9.6436776 45.4972166, 9.643694 45.4970849, 9.6436956 45.4970723, 9.6437022 45.4970174, 9.6437087 45.4969669)",,,,
"[125489690, 1136942503]",True,1,"['Via Guglielmo Marconi', 'Piazza Garibaldi']",residential,30,False,59.278999999999996,"LINESTRING (9.6437087 45.4969669, 9.6438731 45.4969777, 9.6440003 45.4969839, 9.6444642 45.4970268)",,,,
27250547,True,1,Via Prata,residential,30,False,3.062,"LINESTRING (9.6428421 45.4973796, 9.6428033 45.4973753)",,,,
380987073,False,2,Piazza Dottor Emilio Gallavresi,residential,30,True,34.169000000000004,"LINESTRING (9.6428421 45.4973796, 9.6428976 45.4970978, 9.6429021 45.4970752)",,,,
607660434,True,1,Via Vincenzo Moietta,residential,30,False,47.903,"LINESTRING (9.6430027 45.4967414, 9.6423892 45.4967157)",,,,
263212601,True,1,Piazza Dottor Emilio Gallavresi,residential,30,False,37.937,"LINESTRING (9.6430027 45.4967414, 9.6429463 45.4969341, 9.6429021 45.4970752)",,,,
"[180877868, 938859694]",True,1,"['Via Guglielmo Marconi', 'Piazza Santi Fermo e Rustico']",residential,30,False,33.915,"LINESTRING (9.6444642 45.4970268, 9.6447859 45.4969604, 9.644884 45.4969476)",,,,
"[1214049865, 180877857]",True,1,Via fratelli Rosselli,residential,30,False,57.18600000000001,"LINESTRING (9.6443861 45.497422, 9.6439538 45.4974207, 9.6438824 45.4974204, 9.6437001 45.4974198, 9.6436524 45.4974196)",,,,
"[609508702, 609508703]",True,1,Via Giacomo Matteotti,residential,30,False,44.368,"LINESTRING (9.6443861 45.497422, 9.6444194 45.497249, 9.6444582 45.4970479, 9.6444642 45.4970268)",,,,
586583537,True,1,Via Giovanni Moriggia,residential,30,False,4.044,"LINESTRING (9.6450804 45.4979682, 9.6450698 45.4980038)",,,,
167632747,True,1,Via Gian Luigi Banfi,residential,30,False,108.005,"LINESTRING (9.6450804 45.4979682, 9.6463492 45.4981124, 9.6464495 45.4981151)",,,,
607660441,True,1,Via Vicinato,residential,30,False,16.516000000000002,"LINESTRING (9.6426204 45.4961452, 9.6425666 45.4961415, 9.642409 45.4961354)",,,,
"[1149904696, 607638306, 704396324, 704122343]",False,2,Largo pittori Cavenaghi,residential,30,True,102.781,"LINESTRING (9.6426204 45.4961452, 9.6426646 45.4959398, 9.6426883 45.4958204, 9.6427083 45.4957266, 9.642705 45.4955893, 9.6424887 45.4952585)",,,,
180688669,True,1,Via Vicinato,residential,30,False,4.277,"LINESTRING (9.6413671 45.4962663, 9.6413126 45.4962708)",,,,
28045009,False,,Vicolo del bastone,residential,30,True,96.655,"LINESTRING (9.6413671 45.4962663, 9.6413568 45.4960701, 9.6413334 45.4958788, 9.6413303 45.4953979)",,,,
607668588,False,2,Via Amilcare Bietti,residential,30,True,34.476,"LINESTRING (9.6395966 45.4961979, 9.6395554 45.4958892)",,,,
139886659,True,1,Via Emilia,residential,30,False,30.159000000000002,"LINESTRING (9.6395966 45.4961979, 9.6395164 45.4962005, 9.6394412 45.4962205, 9.6393786 45.4962558, 9.6393347 45.4963029, 9.6393187 45.4963475)",,,,
609721530,False,2,Via Amilcare Bietti,residential,30,False,56.501000000000005,"LINESTRING (9.6395966 45.4961979, 9.6402706 45.4962708, 9.6403132 45.4962745)",,,,
607668588,False,2,Via Amilcare Bietti,residential,30,False,34.476,"LINESTRING (9.6395554 45.4958892, 9.6395966 45.4961979)",,,,
28044998,False,,Vicolo San Rocchetto,residential,30,True,122.591,"LINESTRING (9.6395554 45.4958892, 9.6395253 45.4958859, 9.6385007 45.4957581, 9.6380045 45.4957064)",,,,
"[609721532, 609721531, 607668588]",False,2,Via Amilcare Bietti,residential,30,True,82.108,"LINESTRING (9.6395554 45.4958892, 9.6395848 45.4953398, 9.6395906 45.495227, 9.6395945 45.4951513)",,,,
28044998,False,,Vicolo San Rocchetto,residential,30,False,122.591,"LINESTRING (9.6380045 45.4957064, 9.6385007 45.4957581, 9.6395253 45.4958859, 9.6395554 45.4958892)",,,,
28045009,False,,Vicolo del bastone,residential,30,False,96.655,"LINESTRING (9.6413303 45.4953979, 9.6413334 45.4958788, 9.6413568 45.4960701, 9.6413671 45.4962663)",,,,
28045014,False,,Via Giovanni Giacomo Gastoldi,residential,30,False,148.58700000000002,"LINESTRING (9.6395945 45.4951513, 9.6395307 45.4951366, 9.6377832 45.4947347)",,,,
"[607668588, 609721531, 609721532]",False,2,Via Amilcare Bietti,residential,30,False,82.108,"LINESTRING (9.6395945 45.4951513, 9.6395906 45.495227, 9.6395848 45.4953398, 9.6395554 45.4958892)",,,,
"[28044986, 818497061]",False,2,Via Amilcare Bietti,residential,30,True,55.233000000000004,"LINESTRING (9.6395945 45.4951513, 9.6395959 45.4950352, 9.6395973 45.4949287, 9.6396007 45.4946546)",,,,
28045014,False,,Via Giovanni Giacomo Gastoldi,residential,30,True,15.932,"LINESTRING (9.637589 45.49469, 9.6377832 45.4947347)",,,,
125483277,False,,Via Quattro Novembre,residential,30,True,68.902,"LINESTRING (9.637589 45.49469, 9.6377122 45.4940764)",,,,
125483981,True,,Via Farra,residential,30,False,194.52499999999998,"LINESTRING (9.6445718 45.5016858, 9.6432879 45.5015427, 9.6429869 45.5015163, 9.6421082 45.5014064)",,,,
184151139,False,2,Via Luigi Einaudi,residential,30,False,14.617,"LINESTRING (9.6408602 45.5011192, 9.6408377 45.5012497)",,,,
628818490,True,1,Via Bartolomeo Gritti,residential,50,False,104.717,"LINESTRING (9.6408602 45.5011192, 9.639538 45.5009517)",,,,
184151139,False,2,Via Luigi Einaudi,residential,30,True,77.276,"LINESTRING (9.6408602 45.5011192, 9.6408704 45.5010711, 9.6411243 45.5006451, 9.6412137 45.5004714)",,,,
28045132,False,,Via guzzasete,residential,30,False,67.974,"LINESTRING (9.6383187 45.500779, 9.6382821 45.5010504, 9.6382619 45.5013888)",,,,
"[628818489, 648532442]",True,,Via guzzasete,residential,30,False,82.08,"LINESTRING (9.6383187 45.500779, 9.6383274 45.5007413, 9.6384277 45.5004396, 9.6384858 45.5002647, 9.638538 45.5001078, 9.6385784 45.5000672)",,,,
42388175,False,1,Vicolo dei Partigiani,residential,30,False,37.659,"LINESTRING (9.6383702 45.4932215, 9.6378906 45.4931806)",,,,
42388175,False,1,Vicolo dei Partigiani,residential,30,True,37.659,"LINESTRING (9.6378906 45.4931806, 9.6383702 45.4932215)",,,,
125483277,False,,Via Quattro Novembre,residential,30,False,46.062,"LINESTRING (9.6378906 45.4931806, 9.6378033 45.4935903)",,,,
125483277,False,,Via Quattro Novembre,residential,30,True,40.376,"LINESTRING (9.6378906 45.4931806, 9.6379624 45.492821)",,,,
42388176,False,1,Via Quattro Novembre,residential,30,False,56.117,"LINESTRING (9.6385162 45.4936607, 9.6378033 45.4935903)",,,,
42388176,False,1,Via Quattro Novembre,residential,30,True,56.117,"LINESTRING (9.6378033 45.4935903, 9.6385162 45.4936607)",,,,
125483277,False,,Via Quattro Novembre,residential,30,False,54.516,"LINESTRING (9.6378033 45.4935903, 9.6377122 45.4940764)",,,,
125483277,False,,Via Quattro Novembre,residential,30,True,46.062,"LINESTRING (9.6378033 45.4935903, 9.6378906 45.4931806)",,,,
42388177,False,1,Via Quattro Novembre,residential,30,False,47.442,"LINESTRING (9.6383126 45.4941464, 9.6377122 45.4940764)",,,,
42388177,False,1,Via Quattro Novembre,residential,30,True,47.442,"LINESTRING (9.6377122 45.4940764, 9.6383126 45.4941464)",,,,
125483277,False,,Via Quattro Novembre,residential,30,False,68.902,"LINESTRING (9.6377122 45.4940764, 9.637589 45.49469)",,,,
125483277,False,,Via Quattro Novembre,residential,30,True,54.516,"LINESTRING (9.6377122 45.4940764, 9.6378033 45.4935903)",,,,
42388211,True,1,Via Mazzatica,residential,30,False,123.866,"LINESTRING (9.64117 45.4943703, 9.6401533 45.4942407, 9.6396585 45.4941778, 9.6396513 45.4941764, 9.6396063 45.4941721)",,,,
28044986,False,2,Via Amilcare Bietti,residential,30,False,53.653000000000006,"LINESTRING (9.6396063 45.4941721, 9.639601 45.4946083, 9.6396007 45.4946546)",,,,
28045132,False,,Via guzzasete,residential,30,True,67.974,"LINESTRING (9.6382619 45.5013888, 9.6382821 45.5010504, 9.6383187 45.500779)",,,,
578203108,False,2,Via San Francesco d'Assisi,tertiary,30,False,62.522999999999996,"LINESTRING (9.6385784 45.5000672, 9.639149 45.5001638, 9.6392557 45.5001818, 9.6393582 45.5001992)",,,,
1135650823,False,2,Via guzzasete,residential,30,True,77.642,"LINESTRING (9.6385784 45.5000672, 9.6385996 45.5000173, 9.6386228 45.499962, 9.6388594 45.4993973)",,,,
47651895,False,,Via San Francesco d'Assisi,tertiary,30,False,27.251,"LINESTRING (9.6422651 45.5005466, 9.6426044 45.5006058)",,,,
125483980,False,,Via Salvo D'Acquisto,residential,30,False,54.055,"LINESTRING (9.6422651 45.5005466, 9.6422665 45.5005108, 9.6423979 45.50007)",,,,
184177348,True,1,Via Enrico De Nicola,residential,30,False,96.482,"LINESTRING (9.6422651 45.5005466, 9.6422697 45.5005796, 9.6421136 45.5013728, 9.6421082 45.5014064)",,,,
625579718,False,2,Via San Francesco d'Assisi,tertiary,30,True,37.781,"LINESTRING (9.6422651 45.5005466, 9.6421592 45.5005325, 9.6417832 45.5005135)",,,,
47651895,False,,Via San Francesco d'Assisi,tertiary,30,True,35.452,"LINESTRING (9.6434794 45.5007922, 9.6430506 45.5006858)",,,,
125489668,False,,Via Antonio Gramsci,residential,30,True,64.779,"LINESTRING (9.6434794 45.5007922, 9.643339 45.5013664)",,,,
47651895,False,,Via San Francesco d'Assisi,tertiary,30,False,104.411,"LINESTRING (9.6434794 45.5007922, 9.6435662 45.5008139, 9.6440874 45.5009046, 9.6444941 45.5009517, 9.6447247 45.5009931, 9.6447824 45.5010053)",,,,
47651895,False,,Via San Francesco d'Assisi,tertiary,30,True,104.411,"LINESTRING (9.6447824 45.5010053, 9.6447247 45.5009931, 9.6444941 45.5009517, 9.6440874 45.5009046, 9.6435662 45.5008139, 9.6434794 45.5007922)",,,,
125489685,True,1,Via Alcide De Gasperi,tertiary,30,False,77.49300000000001,"LINESTRING (9.6447824 45.5010053, 9.6447301 45.5011491, 9.644596 45.5015561, 9.6445718 45.5016858)",,,,
578203100,False,2,Via San Francesco d'Assisi,tertiary,30,False,60.846999999999994,"LINESTRING (9.6393582 45.5001992, 9.6395693 45.5002262, 9.6401247 45.5003031)",,,,
578203108,False,2,Via San Francesco d'Assisi,tertiary,30,True,62.523,"LINESTRING (9.6393582 45.5001992, 9.6392557 45.5001818, 9.639149 45.5001638, 9.6385784 45.5000672)",,,,
"[616536405, 28045134]",False,2,Via Giuseppe Mazzini,tertiary,30,True,227.977,"LINESTRING (9.6393582 45.5001992, 9.6393762 45.50014, 9.639433 45.4999592, 9.6394764 45.4998064, 9.639545 45.4995618, 9.6395722 45.4994654, 9.639683 45.4990733, 9.6397084 45.4989835, 9.6398292 45.4985563, 9.639933 45.498189)",,,,
480077889,False,2,Via Nazario Sauro,tertiary,30,False,31.852,"LINESTRING (9.6480907 45.4990606, 9.6477348 45.4989198)",SP130,,,
64526049,False,,Via Nobili Secco,residential,30,False,136.628,"LINESTRING (9.6480907 45.4990606, 9.6481317 45.4990126, 9.6481615 45.4989777, 9.6488382 45.4981447, 9.6488613 45.4980162, 9.6488687 45.4979725)",,,,
480077889,False,2,Via Nazario Sauro,tertiary,30,True,59.172000000000004,"LINESTRING (9.6480907 45.4990606, 9.6482787 45.4991351, 9.6483884 45.4991786, 9.6486546 45.4992841, 9.6487516 45.4993225)",SP130,,,
26050226,False,2,Via Guglielmo Oberdan,tertiary,30,False,16.048,"LINESTRING (9.6494691 45.4951031, 9.6496725 45.4951255)",SP131,,,
167632755,False,2,Via Nobili Secco,residential,30,True,179.75599999999997,"LINESTRING (9.6494691 45.4951031, 9.6494435 45.4952084, 9.6490816 45.4966967)",,,,
26052039,False,2,Circonvallazione Seriola,tertiary,30,False,185.334,"LINESTRING (9.6406035 45.4983836, 9.6407855 45.4984525, 9.6408772 45.4984806, 9.6410128 45.4985324, 9.6411568 45.4985727, 9.6412886 45.4985992, 9.6413673 45.4986144, 9.6414605 45.498627, 9.6415959 45.498644, 9.6417741 45.498674, 9.6419917 45.4987237, 9.6421705 45.4987683, 9.6423606 45.4988346, 9.6425678 45.4989105, 9.6426912 45.4989715, 9.6427761 45.4990219)",,,,
26052039,False,2,Circonvallazione Seriola,tertiary,30,True,56.568999999999996,"LINESTRING (9.6406035 45.4983836, 9.639992 45.4982088, 9.639933 45.498189)",,,,
125483978,False,,Via Francesco Ferrario,residential,30,True,75.518,"LINESTRING (9.6406035 45.4983836, 9.6405924 45.4984282, 9.6404318 45.499052)",,,,
26052039,False,2,Circonvallazione Seriola,tertiary,30,False,70.559,"LINESTRING (9.6427761 45.4990219, 9.6428893 45.4990912, 9.6430416 45.4991845, 9.6434635 45.4994348)",,,,
26052039,False,2,Circonvallazione Seriola,tertiary,30,True,185.334,"LINESTRING (9.6427761 45.4990219, 9.6426912 45.4989715, 9.6425678 45.4989105, 9.6423606 45.4988346, 9.6421705 45.4987683, 9.6419917 45.4987237, 9.6417741 45.498674, 9.6415959 45.498644, 9.6414605 45.498627, 9.6413673 45.4986144, 9.6412886 45.4985992, 9.6411568 45.4985727, 9.6410128 45.4985324, 9.6408772 45.4984806, 9.6407855 45.4984525, 9.6406035 45.4983836)",,,,
125483980,False,,Via Salvo D'Acquisto,residential,30,True,66.894,"LINESTRING (9.6427761 45.4990219, 9.6427506 45.4990492, 9.6426272 45.4993481, 9.6425374 45.4995981)",,,,
125483978,False,,Via Francesco Ferrario,residential,30,False,75.518,"LINESTRING (9.6404318 45.499052, 9.6405924 45.4984282, 9.6406035 45.4983836)",,,,
125483978,False,,Via Francesco Ferrario,residential,30,True,141.161,"LINESTRING (9.6404318 45.499052, 9.6401565 45.5001758, 9.6401342 45.5002652, 9.6401247 45.5003031)",,,,
