osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,tunnel
45109723,,Via Palmiro Togliatti,residential,50,False,True,291.98499999999996,"LINESTRING (9.6450545 45.1753495, 9.6439911 45.1756536, 9.6438099 45.1756907, 9.6437748 45.1757607, 9.6434182 45.1772813, 9.6433718 45.1773414)",,,
1148308346,,Via Palmiro Togliatti,residential,50,True,False,21.870000000000005,"LINESTRING (9.6452008 45.1752919, 9.6452254 45.1752848, 9.6452518 45.1752837, 9.6452791 45.1752889, 9.6453022 45.1753004, 9.6453185 45.1753166, 9.6453261 45.1753358, 9.6453242 45.1753556, 9.6453129 45.1753739, 9.6452935 45.1753884, 9.6452684 45.1753975)",,roundabout,
1148308349,,Via Palmiro Togliatti,residential,50,True,False,7.475,"LINESTRING (9.6452684 45.1753975, 9.6452591 45.1754644)",,,
1148308346,,Via Palmiro Togliatti,residential,50,True,False,6.239000000000001,"LINESTRING (9.6452684 45.1753975, 9.6452421 45.1754001, 9.645216 45.1753967, 9.6451928 45.1753877)",,roundabout,
45109727,,Via Cimabue,residential,50,False,False,49.958,"LINESTRING (9.6482214 45.1753208, 9.6476264 45.1751598)",,,
74125594,,Via Carlo Rosselli,residential,50,False,True,58.054,"LINESTRING (9.6482214 45.1753208, 9.6479764 45.1758135)",,,
45109726,,Via Giotto,residential,50,False,False,48.959,"LINESTRING (9.6473774 45.1755636, 9.6476264 45.1751598)",,,
45109726,,Via Giotto,residential,50,False,True,48.959,"LINESTRING (9.6476264 45.1751598, 9.6473774 45.1755636)",,,
45109727,,Via Cimabue,residential,50,False,False,48.594,"LINESTRING (9.6476264 45.1751598, 9.6470446 45.1750089)",,,
45109727,,Via Cimabue,residential,50,False,True,49.958,"LINESTRING (9.6476264 45.1751598, 9.6482214 45.1753208)",,,
45109727,,Via Cimabue,residential,50,False,True,48.594,"LINESTRING (9.6470446 45.1750089, 9.6476264 45.1751598)",,,
45109727,,Via Cimabue,residential,50,False,False,149.217,"LINESTRING (9.6470446 45.1750089, 9.6466074 45.1748985, 9.6463669 45.174962, 9.6463269 45.1750681, 9.6463489 45.1751037, 9.646938 45.1752438, 9.6470446 45.1750089)",,,
45109727,,Via Cimabue,residential,50,False,True,149.21699999999998,"LINESTRING (9.6470446 45.1750089, 9.646938 45.1752438, 9.6463489 45.1751037, 9.6463269 45.1750681, 9.6463669 45.174962, 9.6466074 45.1748985, 9.6470446 45.1750089)",,,
677861338,2,Viale Mantova,primary,50,False,False,200.376,"LINESTRING (9.6496143 45.1748507, 9.6497332 45.1748697, 9.6503049 45.1749612, 9.6521047 45.1752571)",,,
"[721034705, 135401678, 135401679]",,Viale Cappuccini,unclassified,"['50', '30']",False,False,140.91400000000002,"LINESTRING (9.6496143 45.1748507, 9.6495199 45.1749635, 9.6490169 45.1756337, 9.6487935 45.1759314, 9.6487661 45.1759679)",,,
45109722,,Via Don Giuseppe Mazza,residential,50,True,False,149.796,"LINESTRING (9.6456273 45.1759454, 9.6453333 45.1770407, 9.6453135 45.1771453, 9.6453134 45.1772086, 9.6453203 45.177272)",,,
"[73239207, 389564980, 389564951]",,Via Martiri di Cefalonia,residential,50,False,True,49.996,"LINESTRING (9.6456273 45.1759454, 9.6456469 45.1759476, 9.6458059 45.1759653, 9.6462573 45.1760156)",,,building_passage
1148308345,,Via Palmiro Togliatti,residential,50,False,True,107.536,"LINESTRING (9.6450141 45.1764159, 9.6450375 45.176317, 9.6451836 45.1757442, 9.6452479 45.1755135, 9.6452591 45.1754644)",,,
71533319,,Via Carlo Rosselli,residential,50,True,False,120.60400000000001,"LINESTRING (9.6453203 45.177272, 9.6456032 45.1772176, 9.6458689 45.1771821, 9.6459423 45.1771723, 9.6462579 45.1771393, 9.6464158 45.1770569, 9.6466321 45.1769209, 9.6467031 45.1768765)",,,
74087015,,Via Carlo Rosselli,unclassified,50,False,False,30.744,"LINESTRING (9.6453203 45.177272, 9.6450497 45.1773427, 9.6449648 45.1773846)",,,
45109723,,Via Palmiro Togliatti,residential,50,False,False,291.985,"LINESTRING (9.6433718 45.1773414, 9.6434182 45.1772813, 9.6437748 45.1757607, 9.6438099 45.1756907, 9.6439911 45.1756536, 9.6450545 45.1753495)",,,
45109731,,Via Cesare Battisti,unclassified,50,False,True,127.16,"LINESTRING (9.6433718 45.1773414, 9.6434358 45.1773472, 9.6439677 45.1773431, 9.6446224 45.1773102, 9.6447529 45.1773115, 9.6448106 45.1773191, 9.6448636 45.1773382, 9.6449648 45.1773846)",,,
45109729,,Via Marsala,unclassified,50,False,False,149.204,"LINESTRING (9.6453035 45.1777906, 9.6454324 45.1779246, 9.64583 45.1782213, 9.6461994 45.1784158, 9.6465735 45.1786334, 9.6466849 45.1787029)",,,
45109729,,Via Marsala,unclassified,50,False,True,52.544999999999995,"LINESTRING (9.6453035 45.1777906, 9.645077 45.1775554, 9.6449975 45.1774301, 9.6449648 45.1773846)",,,
45109733,,Via Don Luigi Minzoni,residential,50,True,False,311.9680000000001,"LINESTRING (9.6453035 45.1777906, 9.6438471 45.1788641, 9.64366 45.1790322, 9.6435057 45.1791476, 9.6432298 45.1792465, 9.6430146 45.1793454, 9.642846 45.1796038, 9.64272 45.1797212, 9.6426009 45.1798028)",,,
45109728,,Via Martiri di Cefalonia,residential,50,False,False,65.188,"LINESTRING (9.6467031 45.1768765, 9.6464713 45.1766968, 9.6464596 45.1766103, 9.646498 45.1764314, 9.646514 45.1763567)",,,
71533319,,Via Carlo Rosselli,residential,50,True,False,94.744,"LINESTRING (9.6467031 45.1768765, 9.6469419 45.1767272, 9.6472751 45.1764965, 9.6475089 45.1763275, 9.6475609 45.1762778)",,,
74125594,,Via Carlo Rosselli,residential,50,False,False,58.054,"LINESTRING (9.6479764 45.1758135, 9.6482214 45.1753208)",,,
45109747,,Via Galli,residential,50,True,False,64.339,"LINESTRING (9.6479764 45.1758135, 9.6483039 45.1758613, 9.6487213 45.1759561, 9.6487661 45.1759679)",,,
71533319,,Via Carlo Rosselli,residential,50,True,False,61.093,"LINESTRING (9.6475609 45.1762778, 9.6476726 45.1761709, 9.6478246 45.1759937, 9.6479764 45.1758135)",,,
71413711,,Via Lampugnani,residential,50,True,False,65.59,"LINESTRING (9.6482842 45.1765744, 9.648251 45.1765608, 9.6475609 45.1762778)",,,
"[71413714, 109088676]",,Via Papa Giovanni Ventitreesimo,residential,50,False,False,94.705,"LINESTRING (9.6482842 45.1765744, 9.6483613 45.1766069, 9.6493211 45.1770116)",,,
135401680,,Viale Cappuccini,unclassified,50,False,False,176.59699999999998,"LINESTRING (9.6482842 45.1765744, 9.6482513 45.176616, 9.6474212 45.1776874, 9.6472095 45.1779702)",,,
"[135401680, 135401677, 135401679]",,Viale Cappuccini,unclassified,"['50', '30']",False,True,77.298,"LINESTRING (9.6482842 45.1765744, 9.6484796 45.1763284, 9.6487438 45.175996, 9.6487661 45.1759679)",,,
"[72135232, 109088681, 72135228]",,"['Via Vincenzo Ambrogio', 'Via Olimpo']",residential,50,True,False,171.39799999999997,"LINESTRING (9.6487661 45.1759679, 9.6488279 45.1759907, 9.649189 45.1761238, 9.6494663 45.1762292, 9.6497595 45.1763523, 9.6497744 45.1763892, 9.6497765 45.1764118, 9.64977 45.1764344, 9.6496723 45.1765565, 9.6494672 45.1768261, 9.6493211 45.1770116)",,,
"[135401680, 135401677, 135401679]",,Viale Cappuccini,unclassified,"['30', '50']",False,False,77.298,"LINESTRING (9.6487661 45.1759679, 9.6487438 45.175996, 9.6484796 45.1763284, 9.6482842 45.1765744)",,,
"[721034705, 135401678, 135401679]",,Viale Cappuccini,unclassified,"['30', '50']",False,True,140.914,"LINESTRING (9.6487661 45.1759679, 9.6487935 45.1759314, 9.6490169 45.1756337, 9.6495199 45.1749635, 9.6496143 45.1748507)",,,
"[72101439, 72101459, 72101445, 72101431]",,Via Papa Giovanni Ventitreesimo,residential,50,False,False,55.519999999999996,"LINESTRING (9.6493211 45.1770116, 9.649417 45.1770517, 9.6494683 45.1770732, 9.649722 45.1771793, 9.6497485 45.1771904, 9.6498495 45.1772363, 9.6498935 45.1772557, 9.6499248 45.1772724)",yes,,
"[71413714, 109088676]",,Via Papa Giovanni Ventitreesimo,residential,50,False,True,94.705,"LINESTRING (9.6493211 45.1770116, 9.6483613 45.1766069, 9.6482842 45.1765744)",,,
45109738,,Via Padre Carlo d'Abbiategrasso,residential,50,False,True,119.872,"LINESTRING (9.650018 45.1778354, 9.6500489 45.1778483, 9.6513345 45.178384)",,,
109088682,,Piazza della Repubblica,residential,50,False,False,50.801,"LINESTRING (9.650018 45.1778354, 9.6496616 45.1781636, 9.6496241 45.1781982)",,,
109088682,,Piazza della Repubblica,residential,50,False,True,44.818,"LINESTRING (9.650018 45.1778354, 9.6501116 45.1777453, 9.6503558 45.1775102)",,,
45109738,,Via Padre Carlo d'Abbiategrasso,residential,50,False,True,59.538,"LINESTRING (9.6513345 45.178384, 9.651993 45.1786509)",,,
71413718,,Vicolo Giardini,residential,50,False,False,47.575,"LINESTRING (9.6513345 45.178384, 9.651687 45.1780357)",,,
45109738,,Via Padre Carlo d'Abbiategrasso,residential,50,False,False,119.872,"LINESTRING (9.6513345 45.178384, 9.6500489 45.1778483, 9.650018 45.1778354)",,,
45109746,,Via Don Saletta,residential,50,True,False,180.56599999999997,"LINESTRING (9.6495884 45.1782593, 9.6496191 45.1782729, 9.6496551 45.1782888, 9.6508471 45.1788141, 9.6509556 45.1788062, 9.6510042 45.1787693, 9.6513345 45.178384)",,,
71762706,,Via Libertà,residential,50,True,False,116.70299999999999,"LINESTRING (9.6495884 45.1782593, 9.6495606 45.1782873, 9.6489925 45.1790562, 9.6488927 45.1791869)",,,
71413715,,Piazza della Repubblica,residential,50,False,True,42.911,"LINESTRING (9.6503558 45.1775102, 9.6502155 45.1774278, 9.6499248 45.1772724)",,,
71741847,,Viale Rimembranze,residential,50,False,False,18.582,"LINESTRING (9.6503558 45.1775102, 9.6503873 45.1775139, 9.6504961 45.1775267, 9.6505902 45.1775184)",,,
109088682,,Piazza della Repubblica,residential,50,False,False,44.818,"LINESTRING (9.6503558 45.1775102, 9.6501116 45.1777453, 9.650018 45.1778354)",,,
71762713,,Piazza del Popolo,residential,50,True,False,37.981,"LINESTRING (9.647869 45.1794476, 9.6481877 45.1791903)",,,
71762712,,Largo Casali,unclassified,50,False,True,87.695,"LINESTRING (9.647869 45.1794476, 9.6478351 45.179428, 9.6473966 45.179174, 9.6470311 45.1789259)",,,
71762714,,Piazza del Popolo,unclassified,50,False,False,56.068,"LINESTRING (9.647869 45.1794476, 9.6480089 45.1795049, 9.6484038 45.1796422, 9.6485044 45.1796788)",,,
45109729,,Via Marsala,unclassified,50,False,True,149.204,"LINESTRING (9.6466849 45.1787029, 9.6465735 45.1786334, 9.6461994 45.1784158, 9.64583 45.1782213, 9.6454324 45.1779246, 9.6453035 45.1777906)",,,
"[135401680, 109088678, 109088679]",,Viale Cappuccini,"['residential', 'unclassified']",50,False,True,91.38799999999999,"LINESTRING (9.6466849 45.1787029, 9.6467256 45.178664, 9.6471884 45.1780141, 9.6472095 45.1779702)",,,
"[721034706, 721035212]",,Via Marsala,unclassified,50,False,False,36.76,"LINESTRING (9.6466849 45.1787029, 9.6467584 45.1787488, 9.6470311 45.1789259)",,,
71413718,,Vicolo Giardini,residential,50,False,True,20.106,"LINESTRING (9.6519821 45.1777795, 9.6518242 45.177922)",,,
71413718,,Vicolo Giardini,residential,50,False,False,20.106,"LINESTRING (9.6518242 45.177922, 9.6519821 45.1777795)",,,
71413718,,Vicolo Giardini,residential,50,False,True,16.598,"LINESTRING (9.6518242 45.177922, 9.651687 45.1780357)",,,
45109739,,Via San Bassiano,residential,50,False,False,113.08000000000001,"LINESTRING (9.6518242 45.177922, 9.6523963 45.178223, 9.651993 45.1786509)",,,
212492646,2,Via Emilia,primary,50,False,False,75.39200000000001,"LINESTRING (9.6531824 45.1781279, 9.6531327 45.1781762, 9.6526213 45.1786786)",,,
"[212492646, 212492647]",2,Via Emilia,primary,50,False,True,93.399,"LINESTRING (9.6531824 45.1781279, 9.6533647 45.1779621, 9.6538309 45.1775381, 9.6539103 45.1774629)",,,
212492647,2,Via Emilia,primary,50,False,False,11.467,"LINESTRING (9.6542826 45.1771159, 9.6541917 45.1771967)",,,
212492647,2,Via Emilia,primary,50,False,True,21.511,"LINESTRING (9.6542826 45.1771159, 9.6544487 45.1769619)",,,
45109738,,Via Padre Carlo d'Abbiategrasso,residential,50,False,False,42.352,"LINESTRING (9.6524613 45.1788409, 9.651993 45.1786509)",,,
212492646,2,Via Emilia,primary,50,False,True,21.977,"LINESTRING (9.6524613 45.1788409, 9.6526213 45.1786786)",,,
212492646,2,Via Emilia,primary,50,False,False,22.358,"LINESTRING (9.6524613 45.1788409, 9.6524192 45.1788959, 9.6523496 45.1790255)",,,
45109738,,Via Padre Carlo d'Abbiategrasso,residential,50,False,False,59.538,"LINESTRING (9.651993 45.1786509, 9.6513345 45.178384)",,,
45109738,,Via Padre Carlo d'Abbiategrasso,residential,50,False,True,42.352,"LINESTRING (9.651993 45.1786509, 9.6524613 45.1788409)",,,
45109739,,Via San Bassiano,residential,50,False,True,113.08000000000001,"LINESTRING (9.651993 45.1786509, 9.6523963 45.178223, 9.6518242 45.177922)",,,
212492646,2,Via Emilia,primary,50,False,False,21.977,"LINESTRING (9.6526213 45.1786786, 9.6524613 45.1788409)",,,
212492646,2,Via Emilia,primary,50,False,True,75.39200000000001,"LINESTRING (9.6526213 45.1786786, 9.6531327 45.1781762, 9.6531824 45.1781279)",,,
944463864,,Via Francesco Agello,tertiary,50,True,False,104.357,"LINESTRING (9.6539287 45.178856, 9.6526213 45.1786786)",,,
45109743,,Via Rossi,tertiary,50,True,False,56.063,"LINESTRING (9.6536802 45.1797982, 9.6538109 45.1793025)",,,
1013904195,,Via Francesco Agello,residential,50,True,False,54.319,"LINESTRING (9.6546103 45.1789443, 9.6539287 45.178856)",,,
71771326,,Via Giacomo Matteotti,unclassified,50,False,False,70.251,"LINESTRING (9.6527762 45.1819479, 9.6535078 45.1823129)",,,
71771326,,Via Giacomo Matteotti,unclassified,50,False,True,34.522,"LINESTRING (9.6527762 45.1819479, 9.652426 45.1817596)",,,
71771328,,Via Caduti di Russia,residential,50,False,False,272.79900000000004,"LINESTRING (9.6527762 45.1819479, 9.6526681 45.1820418, 9.6523124 45.1823887, 9.6515434 45.1828498, 9.6510807 45.1831273, 9.6504341 45.1835808, 9.6503118 45.1836666)",,,
"[72101449, 677861338, 72101453]",2,Viale Mantova,primary,50,False,False,211.972,"LINESTRING (9.6521047 45.1752571, 9.6522274 45.1752792, 9.6524528 45.1753197, 9.653784 45.175544, 9.6539818 45.1755773, 9.6539846 45.1755775, 9.6546013 45.1756808, 9.6547342 45.1757019)",yes,,
677861338,2,Viale Mantova,primary,50,False,True,200.376,"LINESTRING (9.6521047 45.1752571, 9.6503049 45.1749612, 9.6497332 45.1748697, 9.6496143 45.1748507)",,,
71741837,,Vicolo Leoncini,residential,50,True,False,99.342,"LINESTRING (9.6470311 45.1789259, 9.6477672 45.1783473, 9.6478801 45.1782626)",,,
71762712,,Largo Casali,unclassified,50,False,False,87.695,"LINESTRING (9.6470311 45.1789259, 9.6473966 45.179174, 9.6478351 45.179428, 9.647869 45.1794476)",,,
"[721034706, 721035212]",,Via Marsala,unclassified,50,False,True,36.76,"LINESTRING (9.6470311 45.1789259, 9.6467584 45.1787488, 9.6466849 45.1787029)",,,
71413715,,Piazza della Repubblica,residential,50,False,False,42.911,"LINESTRING (9.6499248 45.1772724, 9.6502155 45.1774278, 9.6503558 45.1775102)",,,
"[72101431, 72101459, 72101445, 72101439]",,Via Papa Giovanni Ventitreesimo,residential,50,False,True,55.52,"LINESTRING (9.6499248 45.1772724, 9.6498935 45.1772557, 9.6498495 45.1772363, 9.6497485 45.1771904, 9.649722 45.1771793, 9.6494683 45.1770732, 9.649417 45.1770517, 9.6493211 45.1770116)",yes,,
71741839,,Via Po,residential,50,False,False,103.438,"LINESTRING (9.6505902 45.1775184, 9.651687 45.1780357)",,,
71741847,,Viale Rimembranze,residential,50,False,False,172.483,"LINESTRING (9.6505902 45.1775184, 9.6506832 45.1775102, 9.6508994 45.1773907, 9.6513602 45.1771019, 9.6522267 45.1765464, 9.6522523 45.176521)",,,
71741847,,Viale Rimembranze,residential,50,False,True,18.582,"LINESTRING (9.6505902 45.1775184, 9.6504961 45.1775267, 9.6503873 45.1775139, 9.6503558 45.1775102)",,,
71762706,,Via Libertà,residential,50,True,False,7.348,"LINESTRING (9.6496241 45.1781982, 9.6495884 45.1782593)",,,
73557219,,Piazza della Repubblica,residential,50,True,False,39.46,"LINESTRING (9.6496241 45.1781982, 9.6492262 45.1779808)",,,
109088682,,Piazza della Repubblica,residential,50,False,True,50.801,"LINESTRING (9.6496241 45.1781982, 9.6496616 45.1781636, 9.650018 45.1778354)",,,
71741847,,Viale Rimembranze,residential,50,False,True,172.483,"LINESTRING (9.6522523 45.176521, 9.6522267 45.1765464, 9.6513602 45.1771019, 9.6508994 45.1773907, 9.6506832 45.1775102, 9.6505902 45.1775184)",,,
1013904192,,,residential,,True,False,45.895999999999994,"LINESTRING (9.6522523 45.176521, 9.6523026 45.1764191, 9.6523545 45.1763477, 9.652394 45.1763149, 9.6524444 45.1763002, 9.6524943 45.1763097, 9.6525297 45.1763417, 9.6525273 45.1763778, 9.6524998 45.1764007)",,,
71741837,,Vicolo Leoncini,residential,50,True,False,64.083,"LINESTRING (9.6478801 45.1782626, 9.6481567 45.1780989, 9.6483141 45.1780342, 9.648384 45.1780055, 9.648454 45.1779931, 9.6485068 45.1779968, 9.6485688 45.1780166)",,,
"[109088674, 71762704, 72101434, 71762723]",,"['Via Fanfulla da Lodi', 'Via Carlo Alberto Dalla Chiesa', 'Piazza della Repubblica']",residential,50,False,"[False, True]",126.55800000000002,"LINESTRING (9.6478801 45.1782626, 9.6479448 45.1782675, 9.6480311 45.1782864, 9.6480549 45.1782932, 9.6481226 45.1783125, 9.6482257 45.1783532, 9.6487025 45.1785412, 9.6487889 45.1785583, 9.6490654 45.1782128, 9.6490796 45.1781838)",,,
71413718,,Vicolo Giardini,residential,50,False,False,16.598,"LINESTRING (9.651687 45.1780357, 9.6518242 45.177922)",,,
71413718,,Vicolo Giardini,residential,50,False,True,47.575,"LINESTRING (9.651687 45.1780357, 9.6513345 45.178384)",,,
71741839,,Via Po,residential,50,False,True,103.438,"LINESTRING (9.651687 45.1780357, 9.6505902 45.1775184)",,,
71762713,,Piazza del Popolo,residential,50,True,False,62.601,"LINESTRING (9.6488927 45.1791869, 9.6488664 45.1792241, 9.6485424 45.1796332, 9.6485044 45.1796788)",,,
71762698,,Piazza Mercato,residential,50,False,False,44.659,"LINESTRING (9.6485688 45.1780166, 9.6489789 45.1781752, 9.6490267 45.1781831, 9.6490796 45.1781838)",,,
71762704,,Piazza della Repubblica,residential,50,False,False,25.329,"LINESTRING (9.6492262 45.1779808, 9.6491551 45.1780792, 9.6490796 45.1781838)",,,
"[73557219, 109088683, 72135206]",,Piazza della Repubblica,residential,50,True,False,101.01400000000001,"LINESTRING (9.6492262 45.1779808, 9.6491737 45.1779521, 9.6495267 45.1776327, 9.6496172 45.1775476, 9.6498247 45.177363, 9.6498943 45.1773, 9.6499248 45.1772724)",,,
239390809,2,Via Vittorio Emanuele,primary,50,False,False,139.289,"LINESTRING (9.650984 45.1809845, 9.6498812 45.1819668)",,,
71771326,,Via Giacomo Matteotti,unclassified,50,False,False,142.13299999999998,"LINESTRING (9.650984 45.1809845, 9.6512957 45.181152, 9.652426 45.1817596)",,,
239390809,2,Via Vittorio Emanuele,primary,50,False,True,180.71499999999997,"LINESTRING (9.650984 45.1809845, 9.6513381 45.1806446, 9.6517262 45.180272, 9.6521157 45.1798981, 9.6521967 45.1797656, 9.6522584 45.1796398)",,,
94963644,,Vicolo Cavada,residential,50,False,False,68.12,"LINESTRING (9.6465176 45.177609, 9.6467445 45.1777763, 9.6469153 45.1778562, 9.64715 45.1779472, 9.6472095 45.1779702)",,,
71762714,,Piazza del Popolo,unclassified,50,False,True,56.068,"LINESTRING (9.6485044 45.1796788, 9.6484038 45.1796422, 9.6480089 45.1795049, 9.647869 45.1794476)",,,
71762718,,Via Giuseppe Garibaldi,unclassified,50,True,False,100.178,"LINESTRING (9.6485044 45.1796788, 9.648525 45.1797118, 9.6485418 45.1797289, 9.6485705 45.1797579, 9.6489862 45.1799783, 9.6494236 45.1802016, 9.649458 45.1802192, 9.6494941 45.1802376)",,,
"[140645257, 71771347, 1204416439, 1204416440, 71771320]",,"['Via Enrico Fermi', 'Via Galileo Galilei']",residential,50,True,False,207.33700000000005,"LINESTRING (9.6485044 45.1796788, 9.6484744 45.179716, 9.6484575 45.1797462, 9.6483484 45.179897, 9.6483395 45.1799093, 9.6481448 45.1801673, 9.6478474 45.1805188, 9.6477295 45.1806344, 9.6476786 45.1806707, 9.6476169 45.18064, 9.6468484 45.1802662)",,,yes
71762698,,Piazza Mercato,residential,50,False,True,44.659,"LINESTRING (9.6490796 45.1781838, 9.6490267 45.1781831, 9.6489789 45.1781752, 9.6485688 45.1780166)",,,
"[71762704, 109088674, 71762723, 72101434]",,"['Via Fanfulla da Lodi', 'Via Carlo Alberto Dalla Chiesa', 'Piazza della Repubblica']",residential,50,False,"[False, True]",126.558,"LINESTRING (9.6490796 45.1781838, 9.6490654 45.1782128, 9.6487889 45.1785583, 9.6487025 45.1785412, 9.6482257 45.1783532, 9.6481226 45.1783125, 9.6480549 45.1782932, 9.6480311 45.1782864, 9.6479448 45.1782675, 9.6478801 45.1782626)",,,
71762704,,Piazza della Repubblica,residential,50,False,True,25.329,"LINESTRING (9.6490796 45.1781838, 9.6491551 45.1780792, 9.6492262 45.1779808)",,,
71762702,,Piazza Dante,residential,,True,False,14.059,"LINESTRING (9.6523242 45.1791721, 9.6522163 45.1790711)",,,
212492646,2,Via Emilia,primary,50,False,False,52.261,"LINESTRING (9.6523242 45.1791721, 9.6522584 45.1796398)",,,
212492646,2,Via Emilia,primary,50,False,True,16.422,"LINESTRING (9.6523242 45.1791721, 9.6523496 45.1790255)",,,
135401681,,Vicolo Pilla,residential,50,False,True,25.492,"LINESTRING (9.6507123 45.1793026, 9.6508856 45.1791086)",,,
77167694,,Via Antonio Gramsci,residential,50,True,False,60.355000000000004,"LINESTRING (9.6507123 45.1793026, 9.6505968 45.1792995, 9.6504831 45.1793059, 9.6503305 45.1793457, 9.6502086 45.1794056, 9.6501055 45.1795498)",,,
94963644,,Vicolo Cavada,residential,50,False,True,68.11999999999999,"LINESTRING (9.6472095 45.1779702, 9.64715 45.1779472, 9.6469153 45.1778562, 9.6467445 45.1777763, 9.6465176 45.177609)",,,
