osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,tunnel
89003850,Viale della Resistenza,residential,False,True,50.561,"LINESTRING (14.6083175 36.9526653, 14.608541 36.9524956, 14.60873 36.9523521)",,,,
88719941,Via Giovanni Pascoli,tertiary,True,False,38.797,"LINESTRING (14.6114283 36.9529032, 14.6116854 36.9531852)",,,,
89006445,Via Biagio Bini,residential,False,False,47.119,"LINESTRING (14.6114283 36.9529032, 14.6118559 36.9526526)",,,,
89006445,Via Biagio Bini,residential,False,True,7.386,"LINESTRING (14.6114283 36.9529032, 14.6113612 36.9529424)",,,,
88719941,Via Giovanni Pascoli,tertiary,True,False,41.013,"LINESTRING (14.6119521 36.9534778, 14.6122239 36.9537759)",,,,
89006459,Via dei Papiri,residential,False,False,47.443,"LINESTRING (14.6119521 36.9534778, 14.6123823 36.9532251)",,,,
473905361,Via dei Papiri,residential,False,True,7.394,"LINESTRING (14.6119521 36.9534778, 14.6118848 36.9535169)",,,,
88719946,Via Jules Verne,residential,False,False,49.845,"LINESTRING (14.6124783 36.9518495, 14.6129347 36.9515889)",,,,
88719946,Via Jules Verne,residential,False,True,56.572,"LINESTRING (14.6124783 36.9518495, 14.6119643 36.9521497)",,,,
89006435,Via Gabriele Distabile,residential,False,False,39.807,"LINESTRING (14.6124783 36.9518495, 14.6122107 36.9515624)",,,,
89006435,Via Gabriele Distabile,residential,False,True,39.508,"LINESTRING (14.6124783 36.9518495, 14.6127357 36.9521392)",,,,
88700495,Via Galileo Galilei,tertiary,True,False,28.448,"LINESTRING (14.6105232 36.9510013, 14.6108308 36.9509304)",,,,
89006456,Via Johannes Keplero,residential,False,False,23.597,"LINESTRING (14.6105232 36.9510013, 14.6104337 36.9508015)",,,,
89006456,Via Johannes Keplero,residential,False,True,59.336,"LINESTRING (14.6105232 36.9510013, 14.6106788 36.9513694, 14.610786 36.9514865)",,,,
88719946,Via Jules Verne,residential,False,False,41.126,"LINESTRING (14.6115887 36.9523658, 14.6119643 36.9521497)",,,,
88719946,Via Jules Verne,residential,False,True,46.7,"LINESTRING (14.6115887 36.9523658, 14.6111664 36.9526158)",,,,
89006456,Via Johannes Keplero,residential,False,False,39.449,"LINESTRING (14.6115887 36.9523658, 14.6113255 36.9520801)",,,,
89006456,Via Johannes Keplero,residential,False,True,39.759,"LINESTRING (14.6115887 36.9523658, 14.6118559 36.9526526)",,,,
89006456,Via Johannes Keplero,residential,False,False,40.087,"LINESTRING (14.6123823 36.9532251, 14.6121172 36.9529334)",,,,
89006456,Via Johannes Keplero,residential,False,True,40.786,"LINESTRING (14.6123823 36.9532251, 14.6126501 36.953523)",,,,
89006459,Via dei Papiri,residential,False,False,48.23,"LINESTRING (14.6123823 36.9532251, 14.612821 36.9529697)",,,,
89006459,Via dei Papiri,residential,False,True,47.443,"LINESTRING (14.6123823 36.9532251, 14.6119521 36.9534778)",,,,
88719933,Via Marzabotto,residential,False,False,57.043,"LINESTRING (14.6116938 36.9518666, 14.6122107 36.9515624)",,,,
88719933,Via Marzabotto,residential,False,True,40.431,"LINESTRING (14.6116938 36.9518666, 14.6113255 36.9520801)",,,,
89006439,Via Evangelista Torricelli,residential,False,False,39.607,"LINESTRING (14.6116938 36.9518666, 14.6119643 36.9521497)",,,,
89006439,Via Evangelista Torricelli,residential,False,True,38.388,"LINESTRING (14.6116938 36.9518666, 14.6114801 36.9516379, 14.6114372 36.9515889)",,,,
89006445,Via Biagio Bini,residential,False,False,46.555,"LINESTRING (14.6118559 36.9526526, 14.6122792 36.9524059)",,,,
89006445,Via Biagio Bini,residential,False,True,47.119,"LINESTRING (14.6118559 36.9526526, 14.6114283 36.9529032)",,,,
89006456,Via Johannes Keplero,residential,False,False,39.759,"LINESTRING (14.6118559 36.9526526, 14.6115887 36.9523658)",,,,
89006456,Via Johannes Keplero,residential,False,True,38.911,"LINESTRING (14.6118559 36.9526526, 14.6121172 36.9529334)",,,,
89006437,Via Caravaggio,residential,False,False,81.939,"LINESTRING (14.6121154 36.9504, 14.6117944 36.9497092)",,,,
89006437,Via Caravaggio,residential,False,True,24.316,"LINESTRING (14.6121154 36.9504, 14.6122159 36.9506034)",,,,
473905358,Via Tolomeo,tertiary,True,False,26.469,"LINESTRING (14.6121154 36.9504, 14.6118298 36.9504676)",,,,
88719987,Via Famiglia Raniolo,residential,False,False,39.728,"LINESTRING (14.610786 36.9514865, 14.6111426 36.951271)",,,,
88719987,Via Famiglia Raniolo,residential,False,True,46.611,"LINESTRING (14.610786 36.9514865, 14.6103691 36.9517409)",,,,
89006456,Via Johannes Keplero,residential,False,True,43.448,"LINESTRING (14.610786 36.9514865, 14.6110741 36.9518022)",,,,
89006456,Via Johannes Keplero,residential,False,False,59.336,"LINESTRING (14.610786 36.9514865, 14.6106788 36.9513694, 14.6105232 36.9510013)",,,,
88719937,Via dei Carpini,residential,False,True,47.693,"LINESTRING (14.6129958 36.9524323, 14.6125595 36.9526821)",,,,
89006435,Via Gabriele Distabile,residential,False,False,39.955,"LINESTRING (14.6129958 36.9524323, 14.6127357 36.9521392)",,,,
88719941,Via Giovanni Pascoli,tertiary,True,False,23.96,"LINESTRING (14.6122239 36.9537759, 14.6123826 36.9539501)",,,,
88719964,Via dei Frassini,residential,False,False,47.17,"LINESTRING (14.6122239 36.9537759, 14.6126501 36.953523)",,,,
88719964,Via dei Frassini,residential,False,True,7.397,"LINESTRING (14.6122239 36.9537759, 14.6121571 36.9538156)",,,,
88719987,Via Famiglia Raniolo,residential,False,False,53.762,"LINESTRING (14.6117902 36.9510695, 14.6123718 36.9509363)",,,,
89006435,Via Gabriele Distabile,residential,False,False,38.673,"LINESTRING (14.6117902 36.9510695, 14.611643 36.9507422)",,,,
88719987,Via Famiglia Raniolo,residential,False,True,62.588,"LINESTRING (14.6117902 36.9510695, 14.6112278 36.9512085, 14.6111426 36.951271)",,,,
89006435,Via Gabriele Distabile,residential,False,True,28.095,"LINESTRING (14.6117902 36.9510695, 14.6118423 36.9511323, 14.611958 36.9512836)",,,,
89006433,Via Giambattista Tiepolo,residential,True,False,25.342,"LINESTRING (14.6124812 36.95031, 14.6125833 36.9505228)",,,,
473905358,Via Tolomeo,tertiary,True,False,34.011,"LINESTRING (14.6124812 36.95031, 14.6121154 36.9504)",,,,
89006435,Via Gabriele Distabile,residential,False,False,39.508,"LINESTRING (14.6127357 36.9521392, 14.6124783 36.9518495)",,,,
89006435,Via Gabriele Distabile,residential,False,True,39.955,"LINESTRING (14.6127357 36.9521392, 14.6129958 36.9524323)",,,,
89006445,Via Biagio Bini,residential,False,True,50.249,"LINESTRING (14.6127357 36.9521392, 14.6122792 36.9524059)",,,,
89006442,,residential,False,True,24.344,"LINESTRING (14.6102632 36.9508467, 14.6103658 36.9510497)",,,,
473905357,Via Tolomeo,tertiary,False,False,5.341,"LINESTRING (14.6102632 36.9508467, 14.6102068 36.9508633)",,,,
88719938,Via Giovanni Pascoli,tertiary,True,False,39.538,"LINESTRING (14.6113612 36.9529424, 14.6110992 36.952655)",,,,
89006445,Via Biagio Bini,residential,False,False,7.386,"LINESTRING (14.6113612 36.9529424, 14.6114283 36.9529032)",,,,
89006445,Via Biagio Bini,residential,False,True,36.845,"LINESTRING (14.6113612 36.9529424, 14.6110265 36.953138)",,,,
88719933,Via Marzabotto,residential,False,True,57.043,"LINESTRING (14.6122107 36.9515624, 14.6116938 36.9518666)",,,,
89006435,Via Gabriele Distabile,residential,False,False,38.279,"LINESTRING (14.6122107 36.9515624, 14.611958 36.9512836)",,,,
89006435,Via Gabriele Distabile,residential,False,True,39.807,"LINESTRING (14.6122107 36.9515624, 14.6124783 36.9518495)",,,,
88719933,Via Marzabotto,residential,False,False,50.17,"LINESTRING (14.6122107 36.9515624, 14.6123174 36.9515041, 14.6126704 36.9513005)",,,,
88719938,Via Giovanni Pascoli,tertiary,True,False,40.058,"LINESTRING (14.6118848 36.9535169, 14.6116194 36.9532257)",,,,
473905361,Via dei Papiri,residential,False,False,7.394,"LINESTRING (14.6118848 36.9535169, 14.6119521 36.9534778)",,,,
88719987,Via Famiglia Raniolo,residential,False,True,53.762,"LINESTRING (14.6123718 36.9509363, 14.6117902 36.9510695)",,,,
89006437,Via Caravaggio,residential,False,False,39.524,"LINESTRING (14.6123718 36.9509363, 14.6122159 36.9506034)",,,,
89006437,Via Caravaggio,residential,False,True,8.513,"LINESTRING (14.6123718 36.9509363, 14.6124255 36.9509997)",,,,
88719987,Via Famiglia Raniolo,residential,False,True,39.728,"LINESTRING (14.6111426 36.951271, 14.610786 36.9514865)",,,,
89006439,Via Evangelista Torricelli,residential,False,False,43.987,"LINESTRING (14.6111426 36.951271, 14.6114372 36.9515889)",,,,
89006439,Via Evangelista Torricelli,residential,False,True,46.926,"LINESTRING (14.6111426 36.951271, 14.6108308 36.9509304)",,,,
88719987,Via Famiglia Raniolo,residential,False,False,62.588,"LINESTRING (14.6111426 36.951271, 14.6112278 36.9512085, 14.6117902 36.9510695)",,,,
89006456,Via Johannes Keplero,residential,False,False,55.742,"LINESTRING (14.6104337 36.9508015, 14.610227 36.9503282)",,,,
89006456,Via Johannes Keplero,residential,False,True,23.597,"LINESTRING (14.6104337 36.9508015, 14.6105232 36.9510013)",,,,
473905358,Via Tolomeo,tertiary,True,False,15.963,"LINESTRING (14.6104337 36.9508015, 14.6102632 36.9508467)",,,,
88719933,Via Marzabotto,residential,False,False,40.431,"LINESTRING (14.6113255 36.9520801, 14.6116938 36.9518666)",,,,
89006456,Via Johannes Keplero,residential,False,False,38.13,"LINESTRING (14.6113255 36.9520801, 14.6110741 36.9518022)",,,,
89006456,Via Johannes Keplero,residential,False,True,39.449,"LINESTRING (14.6113255 36.9520801, 14.6115887 36.9523658)",,,,
88719933,Via Marzabotto,residential,False,True,46.495000000000005,"LINESTRING (14.6113255 36.9520801, 14.6113207 36.9520834, 14.6109027 36.9523264)",,,,
88719946,Via Jules Verne,residential,False,True,49.845,"LINESTRING (14.6129347 36.9515889, 14.6124783 36.9518495)",,,,
89006437,Via Caravaggio,residential,False,False,39.749,"LINESTRING (14.6129347 36.9515889, 14.6126704 36.9513005)",,,,
89006435,Via Gabriele Distabile,residential,False,True,24.991,"LINESTRING (14.6115399 36.9505331, 14.611643 36.9507422)",,,,
473905358,Via Tolomeo,tertiary,True,False,35.313,"LINESTRING (14.6115399 36.9505331, 14.6111591 36.9506239)",,,,
88700495,Via Galileo Galilei,tertiary,True,False,53.197,"LINESTRING (14.611643 36.9507422, 14.6122159 36.9506034)",,,,
89006435,Via Gabriele Distabile,residential,False,False,24.991,"LINESTRING (14.611643 36.9507422, 14.6115399 36.9505331)",,,,
89006435,Via Gabriele Distabile,residential,False,True,38.673,"LINESTRING (14.611643 36.9507422, 14.6117902 36.9510695)",,,,
88719978,Via Maggiore F. Algieri,residential,False,False,40.045,"LINESTRING (14.6110741 36.9518022, 14.6114372 36.9515889)",,,,
89006456,Via Johannes Keplero,residential,False,False,43.448,"LINESTRING (14.6110741 36.9518022, 14.610786 36.9514865)",,,,
89006456,Via Johannes Keplero,residential,False,True,38.13,"LINESTRING (14.6110741 36.9518022, 14.6113255 36.9520801)",,,,
88719978,Via Maggiore F. Algieri,residential,False,True,46.648,"LINESTRING (14.6110741 36.9518022, 14.6110428 36.9518241, 14.6106554 36.9520551)",,,,
88719964,Via dei Frassini,residential,False,True,47.17,"LINESTRING (14.6126501 36.953523, 14.6122239 36.9537759)",,,,
89006456,Via Johannes Keplero,residential,False,False,40.786,"LINESTRING (14.6126501 36.953523, 14.6123823 36.9532251)",,,,
89006456,Via Johannes Keplero,residential,False,True,45.234,"LINESTRING (14.6126501 36.953523, 14.6129441 36.9538551)",,,,
88719937,Via dei Carpini,residential,False,False,47.693,"LINESTRING (14.6125595 36.9526821, 14.6129958 36.9524323)",,,,
89006439,Via Evangelista Torricelli,residential,False,False,39.53,"LINESTRING (14.6125595 36.9526821, 14.612821 36.9529697)",,,,
88719937,Via dei Carpini,residential,False,True,48.225,"LINESTRING (14.6125595 36.9526821, 14.6122184 36.9528774, 14.6121172 36.9529334)",,,,
89006439,Via Evangelista Torricelli,residential,False,True,39.733,"LINESTRING (14.6125595 36.9526821, 14.6123565 36.9524589, 14.6122792 36.9524059)",,,,
88719933,Via Marzabotto,residential,False,False,33.12,"LINESTRING (14.6126704 36.9513005, 14.612971 36.9511244)",,,,
89006437,Via Caravaggio,residential,False,False,39.904,"LINESTRING (14.6126704 36.9513005, 14.6124255 36.9509997)",,,,
89006437,Via Caravaggio,residential,False,True,39.749,"LINESTRING (14.6126704 36.9513005, 14.6129347 36.9515889)",,,,
88719933,Via Marzabotto,residential,False,True,50.17,"LINESTRING (14.6126704 36.9513005, 14.6123174 36.9515041, 14.6122107 36.9515624)",,,,
89006456,Via Johannes Keplero,residential,False,False,38.911,"LINESTRING (14.6121172 36.9529334, 14.6118559 36.9526526)",,,,
89006456,Via Johannes Keplero,residential,False,True,40.087,"LINESTRING (14.6121172 36.9529334, 14.6123823 36.9532251)",,,,
88719937,Via dei Carpini,residential,False,False,48.225,"LINESTRING (14.6121172 36.9529334, 14.6122184 36.9528774, 14.6125595 36.9526821)",,,,
88719937,Via dei Carpini,residential,False,True,47.503,"LINESTRING (14.6121172 36.9529334, 14.6117556 36.9531417, 14.6116854 36.9531852)",,,,
89006439,Via Evangelista Torricelli,residential,False,True,39.53,"LINESTRING (14.612821 36.9529697, 14.6125595 36.9526821)",,,,
89006459,Via dei Papiri,residential,False,True,48.23,"LINESTRING (14.612821 36.9529697, 14.6123823 36.9532251)",,,,
238835475,Via Canicarao,secondary,False,True,66.894,"LINESTRING (14.6129694 36.9494048, 14.6128839 36.9488811, 14.6128581 36.9488106)",,,,
88719946,Via Jules Verne,residential,False,False,56.572,"LINESTRING (14.6119643 36.9521497, 14.6124783 36.9518495)",,,,
88719946,Via Jules Verne,residential,False,True,41.126,"LINESTRING (14.6119643 36.9521497, 14.6115887 36.9523658)",,,,
89006439,Via Evangelista Torricelli,residential,False,True,39.607,"LINESTRING (14.6119643 36.9521497, 14.6116938 36.9518666)",,,,
89006439,Via Evangelista Torricelli,residential,False,False,40.768,"LINESTRING (14.6119643 36.9521497, 14.6121396 36.9523425, 14.6122792 36.9524059)",,,,
88700495,Via Galileo Galilei,tertiary,True,False,33.856,"LINESTRING (14.6122159 36.9506034, 14.6125833 36.9505228)",,,,
89006437,Via Caravaggio,residential,False,False,24.316,"LINESTRING (14.6122159 36.9506034, 14.6121154 36.9504)",,,,
89006437,Via Caravaggio,residential,False,True,39.524,"LINESTRING (14.6122159 36.9506034, 14.6123718 36.9509363)",,,,
88719933,Via Marzabotto,residential,False,True,33.12,"LINESTRING (14.612971 36.9511244, 14.6126704 36.9513005)",,,,
89006435,Via Gabriele Distabile,residential,False,True,38.279,"LINESTRING (14.611958 36.9512836, 14.6122107 36.9515624)",,,,
88719978,Via Maggiore F. Algieri,residential,False,False,52.193000000000005,"LINESTRING (14.611958 36.9512836, 14.6120031 36.9512516, 14.6124255 36.9509997)",,,,
88719978,Via Maggiore F. Algieri,residential,False,True,57.395,"LINESTRING (14.611958 36.9512836, 14.6114424 36.9515859, 14.6114372 36.9515889)",,,,
89006435,Via Gabriele Distabile,residential,False,False,28.095,"LINESTRING (14.611958 36.9512836, 14.6118423 36.9511323, 14.6117902 36.9510695)",,,,
88700495,Via Galileo Galilei,tertiary,True,False,14.986,"LINESTRING (14.6103658 36.9510497, 14.6105232 36.9510013)",,,,
89006442,,residential,False,False,24.344,"LINESTRING (14.6103658 36.9510497, 14.6102632 36.9508467)",,,,
89006437,Via Caravaggio,residential,False,False,8.513,"LINESTRING (14.6124255 36.9509997, 14.6123718 36.9509363)",,,,
89006437,Via Caravaggio,residential,False,True,39.904,"LINESTRING (14.6124255 36.9509997, 14.6126704 36.9513005)",,,,
88719978,Via Maggiore F. Algieri,residential,False,True,52.193000000000005,"LINESTRING (14.6124255 36.9509997, 14.6120031 36.9512516, 14.611958 36.9512836)",,,,
88719978,Via Maggiore F. Algieri,residential,False,True,40.045,"LINESTRING (14.6114372 36.9515889, 14.6110741 36.9518022)",,,,
89006439,Via Evangelista Torricelli,residential,False,True,43.987,"LINESTRING (14.6114372 36.9515889, 14.6111426 36.951271)",,,,
88719978,Via Maggiore F. Algieri,residential,False,False,57.395,"LINESTRING (14.6114372 36.9515889, 14.6114424 36.9515859, 14.611958 36.9512836)",,,,
89006439,Via Evangelista Torricelli,residential,False,False,38.388,"LINESTRING (14.6114372 36.9515889, 14.6114801 36.9516379, 14.6116938 36.9518666)",,,,
88700495,Via Galileo Galilei,tertiary,True,False,75.146,"LINESTRING (14.6108308 36.9509304, 14.611643 36.9507422)",,,,
89006439,Via Evangelista Torricelli,residential,False,False,46.926,"LINESTRING (14.6108308 36.9509304, 14.6111426 36.951271)",,,,
89006439,Via Evangelista Torricelli,residential,False,True,24.717,"LINESTRING (14.6108308 36.9509304, 14.6107407 36.9507201)",,,,
88700495,Via Galileo Galilei,tertiary,True,False,32.301,"LINESTRING (14.6125833 36.9505228, 14.6129349 36.9504491)",,,,
89006433,Via Giambattista Tiepolo,residential,True,False,76.30600000000001,"LINESTRING (14.6125833 36.9505228, 14.612721 36.9508609, 14.612971 36.9511244)",,,,
89006433,Via Giambattista Tiepolo,residential,True,False,83.837,"LINESTRING (14.6121531 36.9496031, 14.6124812 36.95031)",,,,
89017158,Via Louis Pasteur,residential,False,False,59.287,"LINESTRING (14.6121531 36.9496031, 14.6127867 36.9494361)",,,,
89017158,Via Louis Pasteur,residential,False,True,33.988,"LINESTRING (14.6121531 36.9496031, 14.6117944 36.9497092)",,,,
89017161,Via Bruno Buozzi,residential,True,False,27.348,"LINESTRING (14.6099929 36.9501346, 14.6100982 36.9503657)",,,,
473905356,Via Padre Salvatore Sallemi,residential,False,False,30.399,"LINESTRING (14.6099929 36.9501346, 14.6101557 36.9500872, 14.6103124 36.950037)",,,,
89017159,Via Giacomo Leopardi,residential,False,False,9.626,"LINESTRING (14.6100982 36.9503657, 14.609996 36.9503944)",,,,
89017159,Via Giacomo Leopardi,residential,False,True,12.181,"LINESTRING (14.6100982 36.9503657, 14.610227 36.9503282)",,,,
89017155,Via Patrice Emery Lumumba,residential,False,True,41.292,"LINESTRING (14.6031345 36.9521986, 14.6035985 36.9522188)",,,,
398652612,Corso Ho Chi Min,secondary,True,False,7.981,"LINESTRING (14.6031345 36.9521986, 14.6031282 36.952127)",,,,
88719958,Via Forlanini,residential,False,False,29.73,"LINESTRING (14.6052224 36.9514625, 14.6053665 36.9517038)",50,,,
88719958,Via Forlanini,residential,False,True,13.41,"LINESTRING (14.6052224 36.9514625, 14.6051589 36.9513531)",50,,,
473905379,,residential,False,False,19.697,"LINESTRING (14.6052224 36.9514625, 14.6054343 36.9514105)",,,,
89006433,Via Giambattista Tiepolo,residential,True,False,60.119,"LINESTRING (14.6119429 36.9490892, 14.6121531 36.9496031)",,,,
473905301,Via Principe di Piemonte,secondary,False,False,5.316,"LINESTRING (14.6119429 36.9490892, 14.6118868 36.9491058)",,,,
473905301,Via Principe di Piemonte,secondary,False,True,25.767,"LINESTRING (14.6119429 36.9490892, 14.6122148 36.9490087)",,,,
89017167,Via Benvenuto Cellini,residential,True,False,63.508,"LINESTRING (14.6024335 36.9523716, 14.6031476 36.9523483)",,,,
1157294946,Via Benvenuto Cellini,residential,False,True,39.478,"LINESTRING (14.6024335 36.9523716, 14.6019896 36.9523862)",,,,
89017138,Via Thomas Alva Edison,residential,False,False,39.56,"LINESTRING (14.6045743 36.9516684, 14.6050188 36.9516882)",,,,
89017138,Via Thomas Alva Edison,residential,False,True,37.59,"LINESTRING (14.6045743 36.9516684, 14.604152 36.9516486)",,,,
89017160,Via Don Luigi Sturzo,residential,False,True,65.829,"LINESTRING (14.6045743 36.9516684, 14.6045406 36.9522598)",,,,
89017165,Via Gabriele Distabile,residential,True,False,59.181,"LINESTRING (14.6109659 36.9493786, 14.6112048 36.9498754)",,,,
473905301,Via Principe di Piemonte,secondary,False,False,3.459,"LINESTRING (14.6109659 36.9493786, 14.6109294 36.9493894)",,,,
473905301,Via Principe di Piemonte,secondary,False,True,25.663,"LINESTRING (14.6109659 36.9493786, 14.6112367 36.9492984)",,,,
31510215,Via Generale Emanuele Girlando,secondary,False,True,55.406,"LINESTRING (14.6090739 36.94994, 14.6096581 36.9497659)",,,,
31510215,Via Generale Emanuele Girlando,secondary,False,False,27.121000000000002,"LINESTRING (14.6090739 36.94994, 14.6089113 36.9499868, 14.6087872 36.9500236)",,,,
89017151,Via Irma Bandiera,residential,False,False,36.487,"LINESTRING (14.6059375 36.9513683, 14.6061134 36.9516648)",,,,
89017153,Via Ventiquattro Maggio,residential,True,False,35.05,"LINESTRING (14.6059375 36.9513683, 14.6063062 36.9512563)",,,,
89017151,Via Irma Bandiera,residential,False,True,32.691,"LINESTRING (14.6059375 36.9513683, 14.6058757 36.9512721, 14.6056599 36.9513414)",,,,
89006456,Via Johannes Keplero,residential,False,True,55.742,"LINESTRING (14.610227 36.9503282, 14.6104337 36.9508015)",,,,
89017159,Via Giacomo Leopardi,residential,False,False,12.181,"LINESTRING (14.610227 36.9503282, 14.6100982 36.9503657)",,,,
89017159,Via Giacomo Leopardi,residential,False,True,28.258,"LINESTRING (14.610227 36.9503282, 14.6102611 36.9503183, 14.6105265 36.9502428)",,,,
89017164,,residential,False,False,103.144,"LINESTRING (14.6054343 36.9514105, 14.6059424 36.9522445)",,,,
473905379,,residential,False,False,21.469,"LINESTRING (14.6054343 36.9514105, 14.6056599 36.9513414)",,,,
473905379,,residential,False,True,19.697,"LINESTRING (14.6054343 36.9514105, 14.6052224 36.9514625)",,,,
89017158,Via Louis Pasteur,residential,False,True,8.719,"LINESTRING (14.6128794 36.9494104, 14.6127867 36.9494361)",,,,
89017166,Via Guido Gozzano,residential,False,False,62.192,"LINESTRING (14.6125274 36.9489166, 14.6127867 36.9494361)",,,,
813591457,Via Principe di Piemonte,secondary,False,False,6.358,"LINESTRING (14.6125274 36.9489166, 14.6124601 36.948936)",,,,
813591457,Via Principe di Piemonte,secondary,False,True,31.708,"LINESTRING (14.6125274 36.9489166, 14.6127713 36.9488457, 14.6128581 36.9488106)",,,,
89017163,,residential,True,False,24.721,"LINESTRING (14.6024211 36.9521495, 14.6024335 36.9523716)",,,,
52170502,Via Patrice Emery Lumumba,residential,True,False,50.369,"LINESTRING (14.6024211 36.9521495, 14.6020203 36.9521569, 14.6019801 36.9521441, 14.6019425 36.9521248, 14.6018862 36.9520817)",,,,
89017147,Via Marcello Malpighi,residential,False,False,21.87,"LINESTRING (14.6102068 36.9508633, 14.6101236 36.9506782)",,,,
473905357,Via Tolomeo,tertiary,False,True,5.341,"LINESTRING (14.6102068 36.9508633, 14.6102632 36.9508467)",,,,
52170504,Via Tolomeo,tertiary,True,False,49.577,"LINESTRING (14.6102068 36.9508633, 14.6100476 36.9509113, 14.609685 36.9510211)",50,,,
89017148,Via Antonello Gagini,residential,False,False,80.471,"LINESTRING (14.6118298 36.9504676, 14.6115026 36.9497928)",,,,
473905358,Via Tolomeo,tertiary,True,False,26.771,"LINESTRING (14.6118298 36.9504676, 14.6115399 36.9505331)",,,,
89017144,Via Veneto,residential,True,False,50.768,"LINESTRING (14.6082656 36.9506609, 14.6080016 36.950256)",,,,
89017153,Via Ventiquattro Maggio,residential,True,False,46.143,"LINESTRING (14.6082656 36.9506609, 14.608751 36.9505135)",,,,
88719958,Via Forlanini,residential,False,False,18.358,"LINESTRING (14.6053665 36.9517038, 14.605456 36.9518526)",50,,,
88719958,Via Forlanini,residential,False,True,29.73,"LINESTRING (14.6053665 36.9517038, 14.6052224 36.9514625)",50,,,
89017138,Via Thomas Alva Edison,residential,False,True,30.946,"LINESTRING (14.6053665 36.9517038, 14.6050188 36.9516882)",,,,
31510215,Via Generale Emanuele Girlando,secondary,False,False,13.806,"LINESTRING (14.6098038 36.9497228, 14.6096581 36.9497659)",,,,
89017161,Via Bruno Buozzi,residential,True,False,48.776,"LINESTRING (14.6098038 36.9497228, 14.6099929 36.9501346)",,,,
473905301,Via Principe di Piemonte,secondary,False,True,3.488,"LINESTRING (14.6098038 36.9497228, 14.6098406 36.9497119)",,,,
88719966,Via Giovanni Pascoli,tertiary,False,False,20.3,"LINESTRING (14.6095545 36.9508614, 14.6094342 36.9507062)",,,,
88719966,Via Giovanni Pascoli,tertiary,False,True,21.209,"LINESTRING (14.6095545 36.9508614, 14.609685 36.9510211)",,,,
89017142,Via Socrate,residential,False,False,54.52,"LINESTRING (14.6095545 36.9508614, 14.6101236 36.9506782)",,,,
31510215,Via Generale Emanuele Girlando,secondary,False,False,9.435,"LINESTRING (14.6087872 36.9500236, 14.6086876 36.950053)",,,,
89017145,Via Giovanni Pascoli,tertiary,True,False,51.352,"LINESTRING (14.6087872 36.9500236, 14.6091192 36.9504016)",,,,
31510215,Via Generale Emanuele Girlando,secondary,False,True,27.121000000000002,"LINESTRING (14.6087872 36.9500236, 14.6089113 36.9499868, 14.6090739 36.94994)",,,,
52170504,Via Tolomeo,tertiary,True,False,20.088,"LINESTRING (14.6059424 36.9522445, 14.6057355 36.9523173)",50,,,
89017164,,residential,False,True,103.144,"LINESTRING (14.6059424 36.9522445, 14.6054343 36.9514105)",,,,
89017145,Via Giovanni Pascoli,tertiary,True,False,18.004,"LINESTRING (14.6091192 36.9504016, 14.6092455 36.9505282)",,,,
89017153,Via Ventiquattro Maggio,residential,True,False,15.38,"LINESTRING (14.6091192 36.9504016, 14.6092817 36.950354)",,,,
52170504,Via Tolomeo,tertiary,True,False,23.018,"LINESTRING (14.6069739 36.9519017, 14.6067332 36.9519782)",50,,,
89017140,Via Dante Di Nanni,residential,False,True,93.116,"LINESTRING (14.6069739 36.9519017, 14.6063062 36.9512563)",,,,
89017159,Via Giacomo Leopardi,residential,False,False,37.881,"LINESTRING (14.6109279 36.9501281, 14.6105265 36.9502428)",,,,
473905369,Via Nikolaj Copernico,residential,False,True,58.834,"LINESTRING (14.6109279 36.9501281, 14.6111591 36.9506239)",,,,
"[473905369, 89017158]","['Via Nikolaj Copernico', 'Via Louis Pasteur']",residential,False,False,51.358000000000004,"LINESTRING (14.6109279 36.9501281, 14.6108552 36.9499725, 14.6112048 36.9498754)",,,,
31510215,Via Generale Emanuele Girlando,secondary,False,False,57.941,"LINESTRING (14.6080016 36.950256, 14.6073898 36.9504362)",,,,
31510215,Via Generale Emanuele Girlando,secondary,False,True,8.424,"LINESTRING (14.6080016 36.950256, 14.6080905 36.9502297)",,,,
88719958,Via Forlanini,residential,False,True,18.358,"LINESTRING (14.605456 36.9518526, 14.6053665 36.9517038)",50,,,
473905375,Via Forlanini,residential,True,False,57.331,"LINESTRING (14.605456 36.9518526, 14.6057355 36.9523173)",50,,,
89017139,Via Giovanbattista Vico,residential,True,False,67.415,"LINESTRING (14.6066758 36.951144, 14.6071587 36.9516116)",,,,
89017153,Via Ventiquattro Maggio,residential,True,False,62.421,"LINESTRING (14.6066758 36.951144, 14.6073324 36.9509445)",,,,
61317910,Via Albert Einstein,secondary,True,False,65.953,"LINESTRING (14.604152 36.9516486, 14.6041084 36.9522407)",,,,
89017138,Via Thomas Alva Edison,residential,False,False,37.59,"LINESTRING (14.604152 36.9516486, 14.6045743 36.9516684)",,,,
89017138,Via Thomas Alva Edison,residential,False,True,46.132,"LINESTRING (14.604152 36.9516486, 14.6036336 36.9516263)",,,,
88719966,Via Giovanni Pascoli,tertiary,False,True,20.3,"LINESTRING (14.6094342 36.9507062, 14.6095545 36.9508614)",,,,
89017156,Via Giovanni Verga,tertiary,True,False,15.751,"LINESTRING (14.6094342 36.9507062, 14.6093842 36.9505703)",,,,
