osmid,highway,oneway,reversed,length,name,lanes,maxspeed,geometry,access,junction
709045239,tertiary,False,False,6.886,Via Castelvetrano,,50,"LINESTRING (12.5616604 37.9769674, 12.5616132 37.9770169)",,
101321615,residential,True,False,20.724,Via Marcello Barbata,1,50,"LINESTRING (12.5607183 37.9816001, 12.5609134 37.9814948)",permissive,
101321619,residential,False,False,58.202,,,,"LINESTRING (12.5607183 37.9816001, 12.5611045 37.9820259)",,
101321619,residential,False,True,49.681,,,,"LINESTRING (12.5607183 37.9816001, 12.5603887 37.9812366)",,
101321717,residential,False,True,24.14,,,,"LINESTRING (12.5558856 37.983906, 12.556161 37.9839024)",,
101321754,residential,False,True,104.407,,,,"LINESTRING (12.5558856 37.983906, 12.555858 37.9829673)",,
101321717,residential,False,False,127.47,,,,"LINESTRING (12.5558856 37.983906, 12.5556278 37.9839012, 12.5556086 37.9829582)",,
101321624,residential,False,False,62.825,,,,"LINESTRING (12.5591826 37.9792735, 12.5595853 37.9797409)",,
101321627,tertiary,False,False,91.767,Via Torrearsa,,,"LINESTRING (12.5591826 37.9792735, 12.5600695 37.9788349)",,
101321627,tertiary,False,True,21.731,Via Torrearsa,,,"LINESTRING (12.5591826 37.9792735, 12.5589775 37.9793833)",,
101321596,residential,False,False,22.133,,,,"LINESTRING (12.5605436 37.9797766, 12.5606856 37.9799412)",,
101321596,residential,False,True,37.693,,,,"LINESTRING (12.5605436 37.9797766, 12.560309 37.9794925)",,
101321650,tertiary,True,False,21.544,Via Regina Margherita,,,"LINESTRING (12.5605436 37.9797766, 12.5607469 37.9796677)",,
101321670,residential,False,False,46.872,,,,"LINESTRING (12.5562427 37.9816019, 12.5566921 37.9813734)",,
101321670,residential,False,True,45.334,,,,"LINESTRING (12.5562427 37.9816019, 12.5558106 37.981826)",,
443410572,residential,False,False,41.225,,,,"LINESTRING (12.5562427 37.9816019, 12.5564946 37.981915)",,
443410597,residential,True,False,30.277,,,,"LINESTRING (12.5562427 37.9816019, 12.5560578 37.9813719)",,
101321626,residential,True,False,19.689,Via Nunzio Agate,,,"LINESTRING (12.5608525 37.982159, 12.5606659 37.9822576)",,
101321639,residential,False,False,51.283,,,,"LINESTRING (12.5608525 37.982159, 12.5611917 37.9825348)",,
101321639,residential,False,True,57.931,,,,"LINESTRING (12.5608525 37.982159, 12.5604693 37.9817345)",,
101321625,residential,False,False,48.589,,,,"LINESTRING (12.5623319 37.9801995, 12.5626409 37.9805623)",,
101321625,residential,False,True,42.418,,,,"LINESTRING (12.5623319 37.9801995, 12.5620621 37.9798828)",,
101321663,residential,False,True,58.959,Via Partanna,,,"LINESTRING (12.5623319 37.9801995, 12.5617749 37.9804968)",,
101321716,residential,False,False,34.572,,,,"LINESTRING (12.5612092 37.9786546, 12.5614374 37.9789082)",,
101321716,residential,False,True,36.212,,,,"LINESTRING (12.5612092 37.9786546, 12.5609703 37.9783889)",,
101321740,residential,False,False,35.3,,,,"LINESTRING (12.5612092 37.9786546, 12.5615454 37.9784798)",,
101321650,tertiary,True,False,26.547,Via Regina Margherita,,,"LINESTRING (12.5611925 37.9794289, 12.561443 37.9792947)",,
101321668,residential,False,False,36.605,,,,"LINESTRING (12.5611925 37.9794289, 12.5609614 37.9791547)",,
101321612,residential,True,False,37.911,Via Giovanni Amendola,,,"LINESTRING (12.5563965 37.9802257, 12.5561666 37.9799369)",,
101321693,residential,False,False,20.694,,,,"LINESTRING (12.5563965 37.9802257, 12.5561943 37.9803218)",,
101321670,residential,False,True,46.872,,,,"LINESTRING (12.5566921 37.9813734, 12.5562427 37.9816019)",,
248722841,tertiary,False,True,49.385,Via San Severino,,,"LINESTRING (12.5566921 37.9813734, 12.556391 37.980998)",,
710766518,tertiary,False,False,40.638,,,,"LINESTRING (12.5566921 37.9813734, 12.5569399 37.9816823)",,
101321613,residential,False,False,24.03,,,,"LINESTRING (12.5561705 37.9831002, 12.5564446 37.983095)",,
521046812,primary,False,False,15.546,Via Drago di Ferro,2,50,"LINESTRING (12.5561705 37.9831002, 12.5561721 37.9829604)",,
521046812,primary,False,True,78.229,Via Drago di Ferro,2,50,"LINESTRING (12.5561705 37.9831002, 12.5561622 37.9838037)",,
101321639,residential,False,False,48.594,,,,"LINESTRING (12.5611917 37.9825348, 12.5615131 37.9828909)",,
101321639,residential,False,True,51.283,,,,"LINESTRING (12.5611917 37.9825348, 12.5608525 37.982159)",,
101321805,residential,False,False,26.694,Via Parallela Abitabile,,,"LINESTRING (12.5611917 37.9825348, 12.5614402 37.982396)",,
101321805,residential,False,True,19.339,Via Parallela Abitabile,,,"LINESTRING (12.5611917 37.9825348, 12.5610117 37.9826354)",,
101321597,residential,False,False,43.007,Via Petrarca,,,"LINESTRING (12.5585103 37.9791551, 12.5587907 37.9794725)",,
101321597,residential,False,True,40.216,Via Petrarca,,,"LINESTRING (12.5585103 37.9791551, 12.5582481 37.9788583)",,
101321701,residential,False,False,18.931,,,,"LINESTRING (12.5585103 37.9791551, 12.5586838 37.9790537)",,
101321701,residential,False,True,28.059,,,,"LINESTRING (12.5585103 37.9791551, 12.55825 37.979302)",,
101321813,residential,False,False,18.803,,,,"LINESTRING (12.561857 37.9775994, 12.5620383 37.977509)",,
101321813,residential,False,True,25.912,,,,"LINESTRING (12.561857 37.9775994, 12.5616071 37.9777239)",,
710766531,residential,False,False,60.98,,,,"LINESTRING (12.561857 37.9775994, 12.5614935 37.9771318)",,
710766531,residential,False,True,33.377,,,,"LINESTRING (12.561857 37.9775994, 12.5620666 37.97785)",,
101321671,residential,True,False,54.123,Via Alessandro Manzoni,,,"LINESTRING (12.5566534 37.9781803, 12.5569909 37.9785879)",,
101321684,residential,False,False,19.412,,,,"LINESTRING (12.5566534 37.9781803, 12.5568383 37.9780842)",,
101321684,residential,False,True,22.936,,,,"LINESTRING (12.5566534 37.9781803, 12.5564349 37.9782938)",,
101321596,residential,False,False,52.839,,,,"LINESTRING (12.5623616 37.9818831, 12.5626937 37.9822797)",,
101321596,residential,False,True,48.133,,,,"LINESTRING (12.5623616 37.9818831, 12.5620527 37.9815252)",,
101321805,residential,False,True,54.66,Via Parallela Abitabile,,,"LINESTRING (12.5623616 37.9818831, 12.5618522 37.9821667)",,
101321619,residential,False,False,66.02,,,,"LINESTRING (12.5617687 37.9827582, 12.5622124 37.983238)",,
101321619,residential,False,True,49.507,,,,"LINESTRING (12.5617687 37.9827582, 12.5614402 37.982396)",,
101321651,residential,False,False,26.825,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5617687 37.9827582, 12.5615131 37.9828909)",,
101321651,residential,False,True,20.691,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5617687 37.9827582, 12.5619659 37.9826559)",,
101321623,residential,False,False,20.695,Via Fratelli De Falco,,,"LINESTRING (12.555873 37.9791212, 12.5560752 37.9790251)",,
101321623,residential,False,True,16.816,Via Fratelli De Falco,,,"LINESTRING (12.555873 37.9791212, 12.5557087 37.9791993)",,
101321652,residential,False,True,32.673,,,,"LINESTRING (12.555873 37.9791212, 12.5560615 37.9793747)",,
"[101321636, 101321652]",residential,False,False,56.199999999999996,Via Porto Salvo,1,50,"LINESTRING (12.555873 37.9791212, 12.5556954 37.9788867, 12.5555358 37.9788074, 12.5554326 37.9788267)",,
101321627,tertiary,False,False,19.302,Via Torrearsa,,,"LINESTRING (12.5620666 37.97785, 12.5622535 37.9777582)",,
101321627,tertiary,False,True,25.734,Via Torrearsa,,,"LINESTRING (12.5620666 37.97785, 12.5618175 37.9779725)",,
710766531,residential,False,False,33.377,,,,"LINESTRING (12.5620666 37.97785, 12.561857 37.9775994)",,
710766531,residential,False,True,33.329,,,,"LINESTRING (12.5620666 37.97785, 12.5622758 37.9781003)",,
101321684,residential,False,False,92.505,,,,"LINESTRING (12.5575091 37.9777358, 12.5583904 37.9772781)",,
101321684,residential,False,True,17.575,,,,"LINESTRING (12.5575091 37.9777358, 12.5573417 37.9778228)",,
101321764,residential,True,False,30.415,Via Ariosto,,,"LINESTRING (12.5575091 37.9777358, 12.5577086 37.9779596)",,
101321704,residential,False,False,88.91900000000001,,,,"LINESTRING (12.5583551 37.9846023, 12.5584607 37.9846682, 12.5586007 37.9848327, 12.5587873 37.985092, 12.5589953 37.9849822)",,
443429102,residential,False,True,91.469,Via Dante Alighieri,,,"LINESTRING (12.5583551 37.9846023, 12.5580948 37.984252, 12.5578181 37.983897)",,
101321681,residential,False,False,12.09,,,,"LINESTRING (12.5546592 37.9815271, 12.5547758 37.981469)",,
101321615,residential,True,False,24.298,Via Marcello Barbata,1,50,"LINESTRING (12.5596241 37.9821907, 12.5598529 37.9820673)",permissive,
101321616,residential,False,False,50.283,,,,"LINESTRING (12.5596241 37.9821907, 12.5593131 37.9818107)",,
101321616,residential,False,True,57.015,,,,"LINESTRING (12.5596241 37.9821907, 12.5599767 37.9826216)",,
101321619,residential,False,False,49.681,,,,"LINESTRING (12.5603887 37.9812366, 12.5607183 37.9816001)",,
101321619,residential,False,True,42.35,,,,"LINESTRING (12.5603887 37.9812366, 12.5601087 37.9809262)",,
101321663,residential,False,False,20.732,Via Partanna,,,"LINESTRING (12.5603887 37.9812366, 12.5605846 37.9811321)",,
101321663,residential,False,True,46.411,Via Partanna,,,"LINESTRING (12.5603887 37.9812366, 12.5599503 37.9814707)",,
101321623,residential,False,False,16.816,Via Fratelli De Falco,,,"LINESTRING (12.5557087 37.9791993, 12.555873 37.9791212)",,
101321623,residential,False,True,19.12,Via Fratelli De Falco,,,"LINESTRING (12.5557087 37.9791993, 12.5555219 37.9792881)",,
101321642,residential,False,False,47.981,,,,"LINESTRING (12.5557087 37.9791993, 12.5554326 37.9788267)",,
101321642,residential,False,True,32.438,,,,"LINESTRING (12.5557087 37.9791993, 12.5558934 37.9794521)",,
101321593,residential,False,False,25.719,,,,"LINESTRING (12.5570102 37.9782929, 12.5572612 37.9781731)",,
101321608,residential,False,False,27.669,,,,"LINESTRING (12.5570102 37.9782929, 12.5568383 37.9780842)",,
101321608,residential,False,True,27.159,,,,"LINESTRING (12.5570102 37.9782929, 12.5571806 37.9784969)",,
710766520,residential,False,True,72.947,,,,"LINESTRING (12.5609978 37.9774297, 12.5605304 37.9768869)",,
101321732,tertiary,True,False,54.67999999999999,Via San Francesco,,,"LINESTRING (12.5609978 37.9774297, 12.5611655 37.977317, 12.5614935 37.9771318)",,
710766521,residential,True,False,29.617,,,,"LINESTRING (12.5609978 37.9774297, 12.561217 37.9773487, 12.5612546 37.9773467, 12.5613113 37.9773568)",,
101321785,residential,False,False,42.91,Via Case popolari,,,"LINESTRING (12.5625974 37.983025, 12.5629872 37.9827915)",,
101321785,residential,False,True,21.174,Via Case popolari,,,"LINESTRING (12.5625974 37.983025, 12.562401 37.9831359)",,
101321790,residential,True,False,64.732,Via Goldoni,,,"LINESTRING (12.5625974 37.983025, 12.5621784 37.9825456)",,
101321640,residential,False,True,26.438,,,,"LINESTRING (12.556358 37.9805215, 12.5561943 37.9803218)",,
101321624,residential,False,True,11.753,,,,"LINESTRING (12.5596609 37.9798282, 12.5595853 37.9797409)",,
101321641,residential,True,False,19.501,Via Umberto I,,,"LINESTRING (12.5596609 37.9798282, 12.5594752 37.9799248)",,
101321764,residential,True,False,54.164,Via Ariosto,,,"LINESTRING (12.5568809 37.9770309, 12.5572361 37.9774295)",,
101321670,residential,False,False,45.334,,,,"LINESTRING (12.5558106 37.981826, 12.5562427 37.9816019)",,
101321670,residential,False,True,30.145,,,,"LINESTRING (12.5558106 37.981826, 12.5555191 37.9819699)",,
521046809,primary,False,False,29.678,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5558106 37.981826, 12.555623 37.9816038)",,
521046809,primary,False,True,37.506,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5558106 37.981826, 12.5560535 37.9821037)",,
101321805,residential,False,True,24.743,Via Parallela Abitabile,,,"LINESTRING (12.5605395 37.9828992, 12.5603092 37.9830279)",,
689532157,residential,True,False,46.162,Via Calatafimi,,,"LINESTRING (12.5605395 37.9828992, 12.5608267 37.9832472)",,
101321805,residential,False,False,50.727000000000004,Via Parallela Abitabile,,,"LINESTRING (12.5605395 37.9828992, 12.5606734 37.9828244, 12.5608715 37.9827137, 12.5610117 37.9826354)",,
101321615,residential,True,False,24.932,Via Marcello Barbata,1,50,"LINESTRING (12.559139 37.9824526, 12.5593737 37.9823259)",permissive,
101321719,residential,False,False,56.473,,,,"LINESTRING (12.559139 37.9824526, 12.5594958 37.9828755)",,
101321746,residential,False,False,35.521,,,,"LINESTRING (12.5611254 37.9775865, 12.5613587 37.9778477)",,
709045239,tertiary,False,False,28.451,Via Castelvetrano,,50,"LINESTRING (12.5611254 37.9775865, 12.5609508 37.9778022)",,
709045239,tertiary,False,True,30.296,Via Castelvetrano,,50,"LINESTRING (12.5611254 37.9775865, 12.5613113 37.9773568)",,
710766519,residential,True,False,20.714,,,,"LINESTRING (12.5611254 37.9775865, 12.5609978 37.9774297)",,
101321597,residential,False,False,38.963,Via Petrarca,,,"LINESTRING (12.5577105 37.9782426, 12.5579602 37.9785325)",,
101321597,residential,False,True,27.06,Via Petrarca,,,"LINESTRING (12.5577105 37.9782426, 12.5575337 37.9780431)",,
101321623,residential,False,False,18.209,Via Fratelli De Falco,,,"LINESTRING (12.5577105 37.9782426, 12.557888 37.9781575)",,
101321623,residential,False,True,27.93,Via Fratelli De Falco,,,"LINESTRING (12.5577105 37.9782426, 12.5574383 37.9783732)",,
101321612,residential,True,False,41.667,Via Giovanni Amendola,,,"LINESTRING (12.5566492 37.9805431, 12.5563965 37.9802257)",,
101321627,tertiary,False,False,46.353,Via Torrearsa,,,"LINESTRING (12.5566492 37.9805431, 12.5570931 37.9803165)",,
101321627,tertiary,False,True,46.166,Via Torrearsa,,,"LINESTRING (12.5566492 37.9805431, 12.5562071 37.9807688)",,
443410569,residential,False,False,73.489,Via Giovanni Amendola,,,"LINESTRING (12.5566492 37.9805431, 12.5570961 37.9811023)",,
101321665,residential,False,False,47.56,Vico Tetro,,,"LINESTRING (12.5551277 37.9802234, 12.5555891 37.9799983)",,
101321665,residential,False,True,45.488,Vico Tetro,,,"LINESTRING (12.5551277 37.9802234, 12.5546864 37.9804387)",,
443410593,residential,False,False,20.934,,,,"LINESTRING (12.5551277 37.9802234, 12.5549959 37.9800664)",,
443410593,residential,False,True,23.206,,,,"LINESTRING (12.5551277 37.9802234, 12.5552739 37.9803974)",,
101321785,residential,False,False,21.174,Via Case popolari,,,"LINESTRING (12.562401 37.9831359, 12.5625974 37.983025)",,
101321785,residential,False,True,20.053,Via Case popolari,,,"LINESTRING (12.562401 37.9831359, 12.5622124 37.983238)",,
101321764,residential,True,False,43.81,Via Ariosto,,,"LINESTRING (12.5581391 37.9784426, 12.5584264 37.978765)",,
101321803,residential,False,False,33.532,,,,"LINESTRING (12.5581391 37.9784426, 12.5584625 37.9782815)",,
101321803,residential,False,True,18.596,,,,"LINESTRING (12.5581391 37.9784426, 12.5579602 37.9785325)",,
101321651,residential,False,False,20.691,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5619659 37.9826559, 12.5617687 37.9827582)",,
101321651,residential,False,True,22.3,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5619659 37.9826559, 12.5621784 37.9825456)",,
101321764,residential,True,False,65.597,Via Ariosto,,,"LINESTRING (12.5619659 37.9826559, 12.562401 37.9831359)",,
101321623,residential,False,False,19.464,Via Fratelli De Falco,,,"LINESTRING (12.5569909 37.9785879, 12.5571806 37.9784969)",,
101321623,residential,False,True,23.056,Via Fratelli De Falco,,,"LINESTRING (12.5569909 37.9785879, 12.5567662 37.9786957)",,
101321671,residential,True,False,40.499,Via Alessandro Manzoni,,,"LINESTRING (12.5569909 37.9785879, 12.5572405 37.9788944)",,
101321597,residential,False,False,40.216,Via Petrarca,,,"LINESTRING (12.5582481 37.9788583, 12.5585103 37.9791551)",,
101321597,residential,False,True,44.149,Via Petrarca,,,"LINESTRING (12.5582481 37.9788583, 12.5579602 37.9785325)",,
101321732,tertiary,True,False,18.758,Via San Francesco,,,"LINESTRING (12.5582481 37.9788583, 12.5584264 37.978765)",,
101321741,residential,False,False,48.358,,,,"LINESTRING (12.5613113 37.9773568, 12.5616071 37.9777239)",,
709045239,tertiary,False,False,30.296,Via Castelvetrano,,50,"LINESTRING (12.5613113 37.9773568, 12.5611254 37.9775865)",,
709045239,tertiary,False,True,29.681,Via Castelvetrano,,50,"LINESTRING (12.5613113 37.9773568, 12.5614935 37.9771318)",,
101321645,residential,False,False,13.658,,,,"LINESTRING (12.5583075 37.9771741, 12.5583904 37.9772781)",,
101321665,residential,False,True,47.56,Vico Tetro,,,"LINESTRING (12.5555891 37.9799983, 12.5551277 37.9802234)",,
248722841,tertiary,False,False,22.01,Via San Severino,,,"LINESTRING (12.5555891 37.9799983, 12.5557233 37.9801656)",,
248722841,tertiary,False,True,45.122,Via San Severino,,,"LINESTRING (12.5555891 37.9799983, 12.555314 37.9796553)",,
101321627,tertiary,False,False,21.731,Via Torrearsa,,,"LINESTRING (12.5589775 37.9793833, 12.5591826 37.9792735)",,
101321627,tertiary,False,True,19.143,Via Torrearsa,,,"LINESTRING (12.5589775 37.9793833, 12.5587907 37.9794725)",,
101321764,residential,True,False,74.353,Via Ariosto,,,"LINESTRING (12.5589775 37.9793833, 12.5594752 37.9799248)",,
101321615,residential,True,False,26.601,Via Marcello Barbata,1,50,"LINESTRING (12.5593737 37.9823259, 12.5596241 37.9821907)",permissive,
101321643,residential,False,False,56.746,Via Avvocato Salvatore Bologna,,,"LINESTRING (12.5593737 37.9823259, 12.5597222 37.982756)",,
101321619,residential,False,True,66.02,,,,"LINESTRING (12.5622124 37.983238, 12.5617687 37.9827582)",,
101321785,residential,False,False,20.053,Via Case popolari,,,"LINESTRING (12.5622124 37.983238, 12.562401 37.9831359)",,
101321785,residential,False,True,27.581,Via Case popolari,,,"LINESTRING (12.5622124 37.983238, 12.5619509 37.983376)",,
101321598,residential,False,False,15.922,,,,"LINESTRING (12.5566983 37.9829544, 12.5568474 37.9828726)",,
101321742,residential,False,False,41.554,Via Renato Guttuso Pittore,,,"LINESTRING (12.5566983 37.9829544, 12.5564454 37.9826383)",,
101321742,residential,False,True,17.615,Via Renato Guttuso Pittore,,,"LINESTRING (12.5566983 37.9829544, 12.5568055 37.9830884)",,
101321800,residential,False,False,23.292,,,,"LINESTRING (12.5554936 37.9814405, 12.55527 37.9815537)",,
521046809,primary,False,False,28.71,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5554936 37.9814405, 12.5553201 37.9812215)",,
521046809,primary,False,True,21.409,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5554936 37.9814405, 12.555623 37.9816038)",,
101321615,residential,True,False,24.187,Via Marcello Barbata,1,50,"LINESTRING (12.5589113 37.9825755, 12.559139 37.9824526)",permissive,
101321738,residential,True,False,56.23,,,,"LINESTRING (12.5589113 37.9825755, 12.5592625 37.9829987)",,
101321732,tertiary,True,False,26.051,Via San Francesco,,,"LINESTRING (12.5563617 37.9798363, 12.5566104 37.979708)",,
101321808,residential,False,True,90.083,,,,"LINESTRING (12.5563617 37.9798363, 12.556754 37.9803255, 12.5570033 37.9802033)",,
101321626,residential,True,False,41.865,Via Nunzio Agate,,,"LINESTRING (12.5624495 37.9813156, 12.5620527 37.9815252)",,
101321757,residential,False,False,46.819,,,,"LINESTRING (12.5624495 37.9813156, 12.5627476 37.981665)",,
101321603,residential,False,False,75.813,,,,"LINESTRING (12.5597177 37.977278, 12.5601888 37.9778498)",,
101321623,residential,False,False,83.459,Via Fratelli De Falco,,,"LINESTRING (12.5597177 37.977278, 12.5605304 37.9768869)",,
101321623,residential,False,True,44.988,Via Fratelli De Falco,,,"LINESTRING (12.5597177 37.977278, 12.5592796 37.9774888)",,
376805375,residential,False,True,55.178,,,,"LINESTRING (12.5597177 37.977278, 12.5593938 37.9768525)",,
101321670,residential,False,False,30.145,,,,"LINESTRING (12.5555191 37.9819699, 12.5558106 37.981826)",,
101321670,residential,False,True,13.019,,,,"LINESTRING (12.5555191 37.9819699, 12.5553943 37.9820334)",,
101321754,residential,False,False,39.503,,,,"LINESTRING (12.5555191 37.9819699, 12.5557435 37.982278)",,
101321670,residential,False,False,13.019,,,,"LINESTRING (12.5553943 37.9820334, 12.5555191 37.9819699)",,
101321670,residential,False,True,8.795,,,,"LINESTRING (12.5553943 37.9820334, 12.55531 37.9820763)",,
101321737,residential,False,False,81.499,,,,"LINESTRING (12.5553943 37.9820334, 12.5549012 37.981412)",,
101321732,tertiary,True,False,35.836,Via San Francesco,,,"LINESTRING (12.5557233 37.9801656, 12.5560654 37.9799891)",,
248722841,tertiary,False,False,42.085,Via San Severino,,,"LINESTRING (12.5557233 37.9801656, 12.5559799 37.9804855)",,
248722841,tertiary,False,True,22.01,Via San Severino,,,"LINESTRING (12.5557233 37.9801656, 12.5555891 37.9799983)",,
101321716,residential,False,False,39.297,,,,"LINESTRING (12.560711 37.9781006, 12.5609703 37.9783889)",,
709045239,tertiary,False,False,25.456,Via Castelvetrano,,50,"LINESTRING (12.560711 37.9781006, 12.5605681 37.9782999)",,
709045239,tertiary,False,True,39.278,Via Castelvetrano,,50,"LINESTRING (12.560711 37.9781006, 12.5607991 37.9779896, 12.5609508 37.9778022)",,
101321593,residential,False,False,17.922,,,,"LINESTRING (12.5575337 37.9780431, 12.5577086 37.9779596)",,
101321593,residential,False,True,27.918,,,,"LINESTRING (12.5575337 37.9780431, 12.5572612 37.9781731)",,
101321597,residential,False,False,27.06,Via Petrarca,,,"LINESTRING (12.5575337 37.9780431, 12.5577105 37.9782426)",,
101321597,residential,False,True,29.72,Via Petrarca,,,"LINESTRING (12.5575337 37.9780431, 12.5573417 37.9778228)",,
101321781,residential,False,False,45.722,,,,"LINESTRING (12.5550391 37.9808733, 12.5554847 37.9806595)",,
521046809,primary,False,False,34.54,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5550391 37.9808733, 12.5548276 37.9806112)",,
521046809,primary,False,True,45.887,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5550391 37.9808733, 12.5553201 37.9812215)",,
101321601,secondary,True,False,28.462999999999997,Via Circonvallazione Est,,,"LINESTRING (12.5562893 37.9856707, 12.5561757 37.9856538, 12.5560775 37.9856151, 12.5560204 37.985551)",,
101321785,residential,False,True,42.91,Via Case popolari,,,"LINESTRING (12.5629872 37.9827915, 12.5625974 37.983025)",,
101321750,residential,False,True,65.078,Via Concordia,,,"LINESTRING (12.5629872 37.9827915, 12.5629046 37.9827041, 12.5628414 37.9825828, 12.5627922 37.9824209, 12.5627663 37.9822434)",,
101321803,residential,False,True,33.532,,,,"LINESTRING (12.5584625 37.9782815, 12.5581391 37.9784426)",,
101321651,residential,False,False,22.3,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5621784 37.9825456, 12.5619659 37.9826559)",,
101321651,residential,False,True,53.98,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5621784 37.9825456, 12.5626937 37.9822797)",,
101321790,residential,True,False,50.916,Via Goldoni,,,"LINESTRING (12.5621784 37.9825456, 12.5618522 37.9821667)",,
101321597,residential,False,False,44.149,Via Petrarca,,,"LINESTRING (12.5579602 37.9785325, 12.5582481 37.9788583)",,
101321597,residential,False,True,38.963,Via Petrarca,,,"LINESTRING (12.5579602 37.9785325, 12.5577105 37.9782426)",,
101321803,residential,False,False,18.596,,,,"LINESTRING (12.5579602 37.9785325, 12.5581391 37.9784426)",,
101321803,residential,False,True,27.249,,,,"LINESTRING (12.5579602 37.9785325, 12.5576981 37.9786643)",,
101321732,tertiary,True,False,26.714,Via San Francesco,,,"LINESTRING (12.5566104 37.979708, 12.5568649 37.9795758)",,
101321809,residential,False,True,56.292,,,,"LINESTRING (12.5566104 37.979708, 12.5562688 37.9792793)",,
101321626,residential,True,False,47.706,Via Nunzio Agate,,,"LINESTRING (12.5629017 37.9810768, 12.5624495 37.9813156)",,
710766415,residential,True,False,34.759,,,,"LINESTRING (12.5629017 37.9810768, 12.5628126 37.9807722)",,
101321750,residential,False,False,66.81700000000001,Via Concordia,,,"LINESTRING (12.5629017 37.9810768, 12.5628226 37.9814241, 12.5627476 37.981665)",,
101321706,residential,False,True,27.539,,,,"LINESTRING (12.5561721 37.9829604, 12.555858 37.9829673)",,
521046812,primary,False,False,65.516,Via Drago di Ferro,2,50,"LINESTRING (12.5561721 37.9829604, 12.5562085 37.9823719)",,
521046812,primary,False,True,15.546,Via Drago di Ferro,2,50,"LINESTRING (12.5561721 37.9829604, 12.5561705 37.9831002)",,
101321732,tertiary,True,False,22.259,Via San Francesco,,,"LINESTRING (12.5568649 37.9795758, 12.557077 37.9794657)",,
101321799,residential,False,False,66.08,,,,"LINESTRING (12.5568649 37.9795758, 12.5572206 37.9800182, 12.5572688 37.9800776)",,
443410558,residential,False,False,45.648,Via Torrearsa,,,"LINESTRING (12.5557573 37.9809984, 12.5553201 37.9812215)",,
443410597,residential,True,False,36.653,,,,"LINESTRING (12.5557573 37.9809984, 12.5555334 37.98072)",,
101321607,residential,False,False,33.374,,,,"LINESTRING (12.5557435 37.982278, 12.5560535 37.9821037)",,
101321607,residential,False,True,15.144,,,,"LINESTRING (12.5557435 37.982278, 12.5555962 37.9823492)",,
101321754,residential,False,True,39.503,,,,"LINESTRING (12.5557435 37.982278, 12.5555191 37.9819699)",,
101321754,residential,False,False,77.918,,,,"LINESTRING (12.5557435 37.982278, 12.5558427 37.9825438, 12.555858 37.9829673)",,
101321671,residential,True,False,133.06,Via Alessandro Manzoni,,,"LINESTRING (12.555828 37.977176, 12.5566534 37.9781803)",,
101321632,primary,False,False,18.038,Via Marsala,2,50,"LINESTRING (12.555828 37.977176, 12.5559042 37.9770632, 12.5559247 37.9770328)",,
101321632,primary,False,True,52.116,Via Marsala,2,50,"LINESTRING (12.555828 37.977176, 12.5555845 37.9775567, 12.5555768 37.9775687, 12.5555603 37.9775945)",,
101321641,residential,True,False,20.502,Via Umberto I,,,"LINESTRING (12.5594752 37.9799248, 12.55928 37.9800264)",,
101321764,residential,True,False,39.032,Via Ariosto,,,"LINESTRING (12.5594752 37.9799248, 12.5597364 37.9802091)",,
101321627,tertiary,False,False,46.166,Via Torrearsa,,,"LINESTRING (12.5562071 37.9807688, 12.5566492 37.9805431)",,
248722841,tertiary,False,False,30.155,Via San Severino,,,"LINESTRING (12.5562071 37.9807688, 12.556391 37.980998)",,
248722841,tertiary,False,True,37.268,Via San Severino,,,"LINESTRING (12.5562071 37.9807688, 12.5559799 37.9804855)",,
443410555,residential,True,False,46.968,Via Torrearsa,,,"LINESTRING (12.5562071 37.9807688, 12.5557573 37.9809984)",,
101321734,residential,False,True,27.559,,,,"LINESTRING (12.5587679 37.9815633, 12.5585981 37.9813547)",,
101321650,tertiary,True,False,39.046,Via Regina Margherita,,,"LINESTRING (12.5587531 37.9807347, 12.5591218 37.9805376)",,
689532157,residential,True,False,49.482,Via Calatafimi,,,"LINESTRING (12.5587531 37.9807347, 12.559061 37.9811077)",,
101321597,residential,False,False,29.72,Via Petrarca,,,"LINESTRING (12.5573417 37.9778228, 12.5575337 37.9780431)",,
101321597,residential,False,True,24.392,Via Petrarca,,,"LINESTRING (12.5573417 37.9778228, 12.5571841 37.977642)",,
101321684,residential,False,False,17.575,,,,"LINESTRING (12.5573417 37.9778228, 12.5575091 37.9777358)",,
101321684,residential,False,True,27.869,,,,"LINESTRING (12.5573417 37.9778228, 12.5570762 37.9779607)",,
101321696,residential,False,False,39.576,Via Torquato Tasso,,,"LINESTRING (12.5576981 37.9786643, 12.5574383 37.9783732)",,
