osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
365824418,2,SP15,Viale Lorenzini,secondary,30,False,False,512.065,"LINESTRING (10.8550049 43.4042298, 10.8549737 43.4041849, 10.8546081 43.4039265, 10.8545772 43.4038957, 10.8545519 43.4038637, 10.8545446 43.4038295, 10.8545525 43.4037919, 10.8545979 43.4037184, 10.8546374 43.4036674, 10.8546758 43.4036232, 10.8548757 43.40346, 10.8550757 43.4033082, 10.8552934 43.4031681, 10.8554045 43.40312, 10.85549 43.4030992, 10.8555818 43.4030833, 10.8556372 43.4030711, 10.8556844 43.4030485, 10.855719 43.4030127, 10.8557375 43.4029804, 10.8558221 43.4028161, 10.8559336 43.4025967, 10.8560329 43.4023885, 10.8561404 43.4021767, 10.8562548 43.4020002, 10.8564026 43.4018289, 10.8566545 43.4016331, 10.8569915 43.401382, 10.8578947 43.4007033)",
362825353,,,Via delle Ripaie,residential,,False,False,108.716,"LINESTRING (10.8647591 43.3976007, 10.8654293 43.3978295, 10.8658513 43.3979724, 10.8659802 43.3980112)",
942471280,,,,residential,,True,False,21.256,"LINESTRING (10.8544697 43.4007996, 10.8544024 43.4009844)",
162389814,,,Via dei Villifranchi,residential,,False,True,20.977,"LINESTRING (10.8645569 43.398231, 10.86458 43.3984189)",
46691871,,,Villaggio Giardino,residential,,False,True,24.647,"LINESTRING (10.8575805 43.3995428, 10.8573788 43.3997091)",
27523351,,,Via Fonda,residential,,False,True,137.76600000000002,"LINESTRING (10.854478 43.402519, 10.8543964 43.4024891, 10.8545009 43.4023201, 10.8545397 43.4022028, 10.8545365 43.402146, 10.8545257 43.4020804, 10.8544955 43.4020089, 10.8544868 43.4019686, 10.8544958 43.4018691, 10.8545202 43.4017709, 10.8545619 43.4016972, 10.8547123 43.4015012, 10.8546993 43.401377)",
362805876,,,Via Fonda,residential,,True,False,179.424,"LINESTRING (10.854478 43.402519, 10.8547732 43.4021722, 10.8552977 43.4015415, 10.8551992 43.4014917, 10.8550944 43.4014573, 10.8549126 43.401416, 10.8547366 43.4013838, 10.8546993 43.401377)",
46691870,,,Villaggio Giardino,residential,,False,False,45.805,"LINESTRING (10.8568954 43.3992266, 10.8573895 43.3990246)",
46691870,,,Villaggio Giardino,residential,,False,True,11.509,"LINESTRING (10.8568954 43.3992266, 10.8567692 43.3992746)",
365823179,,,Villaggio Giardino,residential,,False,False,42.593,"LINESTRING (10.8568954 43.3992266, 10.8567714 43.399026, 10.8565618 43.3989675)",
46691835,,,Via delle Ripaie,residential,,False,False,34.958,"LINESTRING (10.8655985 43.3986746, 10.8658229 43.3984058)",
942471283,2,SS68,Via Giusto Landini,primary,,False,False,22.468,"LINESTRING (10.8540897 43.4006821, 10.8543667 43.4006641)",
46691858,,,Via Salvator Rosa,residential,,False,True,319.506,"LINESTRING (10.8588494 43.3967848, 10.8581049 43.3971129, 10.8580353 43.3971435, 10.8580242 43.3972319, 10.8581992 43.3974, 10.8583378 43.3974153, 10.8587699 43.3972368, 10.858994 43.3972741, 10.8590937 43.3972774, 10.8594136 43.3971527, 10.8594448 43.3971274, 10.8594544 43.3970807, 10.8594333 43.3969548, 10.8594269 43.3968807, 10.8594422 43.3968082, 10.8595095 43.3967495, 10.860086 43.3965077)",
162393414,,,Via Francesco Gioli,residential,,False,True,24.98,"LINESTRING (10.8611303 43.3961818, 10.8609408 43.3963593)",
