osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction
108395792,True,Viale Antonio Roiti,unclassified,False,55.536,,,,"LINESTRING (11.8373038 44.6112802, 11.8370936 44.6117567)",
97943680,False,Via Celletta,primary,False,42.08,2,SS16,50,"LINESTRING (11.8373038 44.6112802, 11.8374849 44.6110252, 11.8375437 44.6109425)",
579497512,False,Via Nazionale Ponente,primary,True,32.05200000000001,2,SS16,50,"LINESTRING (11.8373038 44.6112802, 11.8372104 44.6113886, 11.837128 44.6114744, 11.8370766 44.6115183)",
97943673,True,Via 18 Aprile 1945,residential,False,60.339,,,,"LINESTRING (11.834164 44.6130917, 11.8344687 44.6135891)",
97943678,False,Via Nazionale Ponente,primary,False,83.885,2,SS16,50,"LINESTRING (11.834164 44.6130917, 11.8350311 44.612658)",
224739162,False,Via Nazionale Ponente,primary,True,81.093,2,SS16,50,"LINESTRING (11.834164 44.6130917, 11.833341 44.613526)",
108395784,False,Via Francesco Bertoldi,residential,False,59.241,,,,"LINESTRING (11.834164 44.6130917, 11.8339209 44.6127271, 11.8338431 44.6126104)",
97941132,False,Viale Antonio Roiti,unclassified,False,74.029,,,,"LINESTRING (11.8368154 44.6138999, 11.8368569 44.6132348)",
97941132,False,Viale Antonio Roiti,unclassified,True,46.753,,,,"LINESTRING (11.8368154 44.6138999, 11.8367679 44.614319)",
126732651,True,Via Pietro Paolo Travasoni,residential,False,115.404,,,,"LINESTRING (11.8368154 44.6138999, 11.8382236 44.6136311)",
224259539,False,Via Pietro Paolo Travasoni,residential,False,32.374,,,,"LINESTRING (11.8382236 44.6136311, 11.8386237 44.6135707)",
"[224259530, 579497507, 81077887]",False,"['Piazza Giovanni ventitreesimo', 'Via Bruno Bolognesi']",unclassified,True,159.106,,,,"LINESTRING (11.8382236 44.6136311, 11.8381801 44.6134528, 11.8380938 44.6130991, 11.836953 44.6132243, 11.8368569 44.6132348)",
81077914,False,Via Giosuè Carducci,residential,False,82.657,,,,"LINESTRING (11.8369154 44.617152, 11.8367631 44.6164166)",
108395709,True,Via Cappuccini,residential,False,47.656,,,,"LINESTRING (11.8369154 44.617152, 11.836976 44.6175784)",
224729625,False,Via Circonvallazione,tertiary,True,62.288,,,,"LINESTRING (11.8369154 44.617152, 11.8361345 44.6172214)",
224259574,False,Via Circonvallazione,tertiary,True,62.563,,,,"LINESTRING (11.8369154 44.617152, 11.8374291 44.6171118, 11.8377003 44.6170859)",
224259565,False,Via Giacomo Matteotti,tertiary,True,70.84,,,,"LINESTRING (11.8400908 44.6145351, 11.8392161 44.6144003)",
224736629,False,Via Trieste,residential,True,73.79,,,,"LINESTRING (11.8400908 44.6145351, 11.8399538 44.6151915)",
97941132,False,Viale Antonio Roiti,unclassified,False,46.753,,,,"LINESTRING (11.8367679 44.614319, 11.8368154 44.6138999)",
97943688,False,Via Giacomo Matteotti,tertiary,True,39.989,,,,"LINESTRING (11.8367679 44.614319, 11.8363032 44.6144601)",
97941129,False,Via Giacomo Matteotti,tertiary,False,105.272,,,,"LINESTRING (11.8367679 44.614319, 11.8369151 44.6142905, 11.8370544 44.6142679, 11.8372005 44.6142496, 11.8374079 44.6142287, 11.837536 44.6142188, 11.8376593 44.6142127, 11.8377469 44.6142101, 11.8378398 44.6142114, 11.8379625 44.6142197, 11.8380813 44.6142338)",
224259546,True,Via Giuseppe Mazzini,residential,False,50.474000000000004,,,,"LINESTRING (11.8367679 44.614319, 11.8367374 44.6145287, 11.8367304 44.6145764, 11.8367021 44.6147705)",
81077914,False,Via Giosuè Carducci,residential,True,82.657,,,,"LINESTRING (11.8367631 44.6164166, 11.8369154 44.617152)",
108395873,False,Via Terraglio Fossa,residential,False,34.376,,,,"LINESTRING (11.8367631 44.6164166, 11.8363358 44.6164719)",
224259550,False,Via Giosuè Carducci,residential,False,66.773,,,,"LINESTRING (11.8367631 44.6164166, 11.8366451 44.615822)",
97941132,False,Viale Antonio Roiti,unclassified,True,74.029,,,,"LINESTRING (11.8368569 44.6132348, 11.8368154 44.6138999)",
224259537,False,Viale Antonio Roiti,unclassified,False,60.361,,,,"LINESTRING (11.8368569 44.6132348, 11.8369306 44.6126945)",
"[224259530, 579497507, 81077887]",False,"['Piazza Giovanni ventitreesimo', 'Via Bruno Bolognesi']",unclassified,False,159.106,,,,"LINESTRING (11.8368569 44.6132348, 11.836953 44.6132243, 11.8380938 44.6130991, 11.8381801 44.6134528, 11.8382236 44.6136311)",
97943681,False,Via 4 Novembre 1918,residential,False,89.313,,,,"LINESTRING (11.8344687 44.6135891, 11.8354842 44.613239)",
97943687,True,Via 18 Aprile 1945,residential,False,150.477,,,,"LINESTRING (11.8344687 44.6135891, 11.8351327 44.6145517, 11.8351935 44.6146398, 11.8353067 44.6148038)",
97943657,False,Via Giacomo Matteotti,tertiary,True,87.648,,,,"LINESTRING (11.8363032 44.6144601, 11.8353067 44.6148038)",
97943664,True,Via Gustavo Bianchi,residential,False,150.462,,,,"LINESTRING (11.8363032 44.6144601, 11.8354842 44.613239)",
97943688,False,Via Giacomo Matteotti,tertiary,False,39.989,,,,"LINESTRING (11.8363032 44.6144601, 11.8367679 44.614319)",
97943681,False,Via 4 Novembre 1918,residential,True,89.313,,,,"LINESTRING (11.8354842 44.613239, 11.8344687 44.6135891)",
97943661,True,Via Gustavo Bianchi,residential,False,73.892,,,,"LINESTRING (11.8354842 44.613239, 11.8351896 44.6128612, 11.8350311 44.612658)",
108395742,False,Via 4 Novembre 1918,residential,False,129.514,,,,"LINESTRING (11.8354842 44.613239, 11.8364928 44.6128593, 11.8369306 44.6126945)",
97943678,False,Via Nazionale Ponente,primary,True,83.885,2,SS16,50,"LINESTRING (11.8350311 44.612658, 11.834164 44.6130917)",
97943675,False,Via Nazionale Ponente,primary,False,169.809,2,SS16,50,"LINESTRING (11.8350311 44.612658, 11.8350854 44.6126293, 11.8355858 44.6123653, 11.8363542 44.6119599, 11.8365855 44.6118288, 11.8367431 44.6117381)",
97943657,False,Via Giacomo Matteotti,tertiary,False,87.648,,,,"LINESTRING (11.8353067 44.6148038, 11.8363032 44.6144601)",
"[224739114, 224736627]",False,Via Giacomo Matteotti,tertiary,True,243.30599999999998,,,,"LINESTRING (11.8353067 44.6148038, 11.8342724 44.615157, 11.8341583 44.615196, 11.8340136 44.6152454, 11.8325353 44.6157503)",
490295454,True,Largo Antonio Gramsci,residential,False,21.935000000000002,,,,"LINESTRING (11.8353067 44.6148038, 11.8353864 44.6149181, 11.8354299 44.6149805)",
224736621,False,Via Antonio Gramsci,residential,False,34.138,,,,"LINESTRING (11.8341579 44.6155895, 11.8337983 44.615759)",
224736621,False,Via Antonio Gramsci,residential,True,34.634,,,,"LINESTRING (11.8341579 44.6155895, 11.8345227 44.6154175)",
224259550,False,Via Giosuè Carducci,residential,True,66.773,,,,"LINESTRING (11.8366451 44.615822, 11.8367631 44.6164166)",
224259555,False,Via Don Giovanni Minzoni,residential,True,7.586,,,,"LINESTRING (11.8366451 44.615822, 11.8365499 44.6158141)",
