osmid,oneway,highway,maxspeed,reversed,length,geometry,lanes,ref,name,bridge,tunnel,junction
115330649,False,residential,,False,94.19900000000001,"LINESTRING (8.5085283 44.3398922, 8.5093401 44.3395072, 8.5095208 44.3394301)",,,Via Giovanni Battista Schiappapietra,,,
"[638970189, 362753327]",False,residential,,False,35.191,"LINESTRING (8.5085283 44.3398922, 8.5085271 44.3400154, 8.5084812 44.3400315, 8.5082621 44.3400308)",1,,"['Via Emilia', 'Piazza San Nicolò']",,,
443771175,False,residential,,False,13.291,"LINESTRING (8.5085283 44.3398922, 8.5085951 44.3399, 8.5086942 44.3399058)",,,Piazza San Nicolò,,,
368472175,False,residential,,True,41.799,"LINESTRING (8.5111682 44.3381887, 8.5112463 44.3381279, 8.5113026 44.3381148, 8.5116362 44.3380369)",,,Via Vittorio Veneto,,,
465577960,False,residential,,False,79.656,"LINESTRING (8.5111682 44.3381887, 8.5110799 44.3379972, 8.5109276 44.337679, 8.5108538 44.3375086)",,,Via alla Massa,,,
65976442,False,residential,,False,12.988,"LINESTRING (8.5105674 44.336867, 8.5105379 44.336792, 8.5105199 44.3367553)",,,Via alla Massa,,,
65976442,False,residential,,True,34.715,"LINESTRING (8.5105674 44.336867, 8.5106057 44.3369605, 8.5106299 44.3370081, 8.5106436 44.3370287, 8.5106691 44.3371091, 8.5106728 44.3371679)",,,Via alla Massa,,,
115330669,False,unclassified,,False,119.31099999999999,"LINESTRING (8.5105674 44.336867, 8.5106029 44.336856, 8.5106532 44.3368404, 8.511865 44.3363295)",,,Piazza Camillo Sbarbaro,,,
119965650,False,secondary,,False,4.69,"LINESTRING (8.5098798 44.3391162, 8.5098323 44.3391412)",,SP2,Via Filippo Turati,,,
28306059,True,unclassified,,False,96.621,"LINESTRING (8.5098798 44.3391162, 8.5099046 44.3391587, 8.5100519 44.3394112, 8.5100949 44.3394534, 8.5101416 44.3394796, 8.510576 44.3393463, 8.510619 44.3393331, 8.5107142 44.3392855)",,,Piazza della Libertà,,,
119965650,False,secondary,,True,18.567,"LINESTRING (8.5098798 44.3391162, 8.5098914 44.3391121, 8.5099504 44.339083, 8.510072 44.3390216)",,SP2,Via Filippo Turati,,,
114406978,False,unclassified,30,False,83.291,"LINESTRING (8.5103831 44.3417839, 8.510543 44.3423766, 8.5105905 44.342518)",,,Via della Pace,,,
114406978,False,unclassified,30,True,77.27799999999999,"LINESTRING (8.5103831 44.3417839, 8.510263 44.3412994, 8.5102142 44.3410995)",,,Via della Pace,,,
114407002,False,unclassified,,False,129.82700000000003,"LINESTRING (8.5103831 44.3417839, 8.5099357 44.3419641, 8.5096719 44.3421237, 8.5094292 44.3422886, 8.5093778 44.3423362, 8.5093374 44.3423798, 8.5093282 44.3424321, 8.5093439 44.3424889, 8.5093256 44.3425787)",,,Via della Pace,,,
114406978,False,unclassified,30,True,83.291,"LINESTRING (8.5105905 44.342518, 8.510543 44.3423766, 8.5103831 44.3417839)",,,Via della Pace,,,
114406978,False,unclassified,30,True,132.095,"LINESTRING (8.5102142 44.3410995, 8.5098823 44.3399355)",,,Via della Pace,,,
114406978,False,unclassified,30,False,77.27799999999999,"LINESTRING (8.5102142 44.3410995, 8.510263 44.3412994, 8.5103831 44.3417839)",,,Via della Pace,,,
561026662,False,residential,,False,26.000999999999998,"LINESTRING (8.5102142 44.3410995, 8.5100578 44.3411325, 8.5099049 44.3411747)",,,,,,
114407002,False,unclassified,,True,129.827,"LINESTRING (8.5093256 44.3425787, 8.5093439 44.3424889, 8.5093282 44.3424321, 8.5093374 44.3423798, 8.5093778 44.3423362, 8.5094292 44.3422886, 8.5096719 44.3421237, 8.5099357 44.3419641, 8.5103831 44.3417839)",,,Via della Pace,,,
639679759,False,residential,,False,35.136,"LINESTRING (8.5113041 44.3385321, 8.5114606 44.3388276)",,,Via Guelfo d'Albisola,,,
639679760,False,residential,,False,16.868,"LINESTRING (8.5113041 44.3385321, 8.5115035 44.3384804)",,,Via Tederata,,,
339178697,True,unclassified,,False,83.194,"LINESTRING (8.5113041 44.3385321, 8.5110285 44.338645, 8.5108591 44.3387015, 8.5104645 44.338833, 8.5103705 44.3388684)",,,Via Tederata,,,
115330648,True,unclassified,,False,29.139,"LINESTRING (8.5117917 44.3359885, 8.5116488 44.3357472)",,,Via alle Cantine,,,
119965654,False,unclassified,,False,162.396,"LINESTRING (8.5117917 44.3359885, 8.5124153 44.3357404, 8.5124731 44.3357352, 8.5125426 44.335752, 8.5129979 44.3363574, 8.5130069 44.3363702, 8.5131517 44.3363145, 8.5131772 44.3363462)",,,Via dell'Arte Figulina,,,
390178563,False,unclassified,,False,32.172000000000004,"LINESTRING (8.5117917 44.3359885, 8.5118417 44.3360653, 8.511899 44.3361501, 8.5119183 44.3362123, 8.5119288 44.3362584)",,,Via alle Cantine,,,
115330744,False,residential,,False,84.85000000000001,"LINESTRING (8.505704 44.3398423, 8.505591 44.3397769, 8.505747 44.3391273)",,,Via Fodrato,,,
115330744,False,residential,,True,60.381,"LINESTRING (8.505704 44.3398423, 8.5061893 44.3401941, 8.506236 44.3402297)",,,Via Fodrato,,,
485581458,False,residential,,False,253.637,"LINESTRING (8.505704 44.3398423, 8.5057326 44.3397809, 8.5060379 44.3395534, 8.5062698 44.3394135, 8.5063972 44.3393499, 8.506872 44.3391586, 8.5072472 44.3389833, 8.5076075 44.3388654, 8.5077632 44.33882, 8.5080272 44.3387702, 8.5082374 44.3387316, 8.5083851 44.3387071)",,,Via Piave,,,
479272922,False,primary,,True,45.785999999999994,"LINESTRING (8.5102854 44.3355991, 8.5101879 44.3357842, 8.5101162 44.3359202, 8.5100835 44.3359847)",2,SS334,Corso Giuseppe Mazzini,,,
862569630,True,unclassified,,False,33.128,"LINESTRING (8.5102854 44.3355991, 8.5103644 44.3356087, 8.5105615 44.3355992, 8.5106996 44.3355889)",,,Via San Pietro,,,
485570667,False,residential,,True,12.709,"LINESTRING (8.5083851 44.3387071, 8.5083185 44.3386032)",,,,,,
120597442,False,residential,,False,98.86899999999999,"LINESTRING (8.5083851 44.3387071, 8.5083402 44.3388883, 8.5083242 44.3389967, 8.5083221 44.3392004, 8.5083265 44.3393254, 8.5083265 44.3394025, 8.5083232 44.3394413, 8.5083119 44.3395308, 8.5083033 44.3395556, 8.5082997 44.3395915)",,,Via Eugenia,,,
485581458,False,residential,,True,253.63699999999997,"LINESTRING (8.5083851 44.3387071, 8.5082374 44.3387316, 8.5080272 44.3387702, 8.5077632 44.33882, 8.5076075 44.3388654, 8.5072472 44.3389833, 8.506872 44.3391586, 8.5063972 44.3393499, 8.5062698 44.3394135, 8.5060379 44.3395534, 8.5057326 44.3397809, 8.505704 44.3398423)",,,Via Piave,,,
65976442,False,residential,,True,12.988,"LINESTRING (8.5105199 44.3367553, 8.5105379 44.336792, 8.5105674 44.336867)",,,Via alla Massa,,,
120597450,False,unclassified,,False,19.712,"LINESTRING (8.5105199 44.3367553, 8.5104957 44.336687, 8.5104916 44.3366421, 8.5105079 44.3365896, 8.5105123 44.3365822)",,,Via alla Massa,,,
115330669,False,unclassified,,True,3.971,"LINESTRING (8.5119086 44.3363121, 8.511865 44.3363295)",,,Piazza Camillo Sbarbaro,,,
65976438,False,secondary,,False,101.192,"LINESTRING (8.5094923 44.339275, 8.508812 44.3394443, 8.5082997 44.3395915)",2,SP2,Corso Italia,,,
"[65976441, 119965650, 65976438]",False,secondary,,True,30.991999999999997,"LINESTRING (8.5094923 44.339275, 8.5095728 44.3392549, 8.5097653 44.3391735, 8.5098323 44.3391412)",2,SP2,"['Via Filippo Turati', 'Corso Italia']",yes,,
115330747,False,residential,,True,17.931,"LINESTRING (8.5094923 44.339275, 8.5095292 44.339337, 8.5095321 44.3393859, 8.5095208 44.3394301)",,,,,,
28306159,False,secondary,,False,15.536,"LINESTRING (8.5063874 44.3401414, 8.506236 44.3402297)",,SP2,Via Lino Saettone,,,
65976438,False,secondary,,True,164.0,"LINESTRING (8.5063874 44.3401414, 8.5065548 44.3400784, 8.5082277 44.3396128, 8.5082997 44.3395915)",2,SP2,Corso Italia,,,
"[638970189, 362756135]",False,residential,,True,150.599,"LINESTRING (8.5063874 44.3401414, 8.5066527 44.3401515, 8.5073707 44.3401564, 8.5076112 44.340119, 8.5077106 44.340105, 8.507839 44.3400755, 8.5082621 44.3400308)",1,,Via Emilia,,,
119869519,True,residential,,False,2.728,"LINESTRING (8.5111446 44.3382065, 8.5111682 44.3381887)",,,Via Vittorio Veneto,,,
28306078,True,unclassified,,False,38.365,"LINESTRING (8.5111446 44.3382065, 8.511164 44.338243, 8.5113041 44.3385321)",,,Via Guelfo d'Albisola,,,
352966865,False,primary,,False,109.384,"LINESTRING (8.5094669 44.3374408, 8.5095004 44.3375088, 8.5096547 44.3377835, 8.5098994 44.3381826, 8.5099773 44.3383099, 8.5100017 44.3383468)",2,SS334,Via Filippo Turati,,,
466595996,True,primary,,False,15.231,"LINESTRING (8.5094669 44.3374408, 8.5094208 44.3373898, 8.5093966 44.3373529, 8.509378 44.33732)",,SS334,Via Filippo Turati,,,
"[119869540, 571989167]",True,unclassified,,False,211.01500000000001,"LINESTRING (8.5094669 44.3374408, 8.5093731 44.3374242, 8.5089943 44.3374271, 8.5089617 44.3374369, 8.5089463 44.3376116, 8.5089522 44.3376629, 8.5089562 44.3376975, 8.5089558 44.3377148, 8.5089526 44.3377255, 8.5089442 44.3377409, 8.5089355 44.3377473, 8.5089232 44.3377527, 8.5089122 44.337754, 8.5089006 44.3377533, 8.508886 44.3377502, 8.5088721 44.3377413, 8.5088148 44.337685, 8.5084544 44.337272, 8.5083359 44.3371061, 8.5080684 44.336791, 8.5080398 44.3367398)",,,"['Largo Nicolò Gavotti', 'Via Francesco Maria Della Rovere']",,,
368472175,False,residential,,True,14.156,"LINESTRING (8.5116362 44.3380369, 8.5118073 44.3380018)",,,Via Vittorio Veneto,,,
119869510,False,residential,,False,66.096,"LINESTRING (8.5116362 44.3380369, 8.511653 44.3380731, 8.5118978 44.3386011)",,,Via Guglielmo Marconi,,,
368472175,False,residential,,False,41.79899999999999,"LINESTRING (8.5116362 44.3380369, 8.5113026 44.3381148, 8.5112463 44.3381279, 8.5111682 44.3381887)",,,Via Vittorio Veneto,,,
119869504,False,unclassified,,False,31.44,"LINESTRING (8.5096204 44.3389025, 8.5097735 44.339075, 8.5098323 44.3391412)",,,Piazza della Libertà,,,
119869510,False,residential,,True,66.096,"LINESTRING (8.5118978 44.3386011, 8.511653 44.3380731, 8.5116362 44.3380369)",,,Via Guglielmo Marconi,,,
368472175,False,residential,,False,11.751,"LINESTRING (8.5119493 44.3379726, 8.5118073 44.3380018)",,,Via Vittorio Veneto,,,
368472175,False,residential,,True,32.653,"LINESTRING (8.5119493 44.3379726, 8.5123439 44.3378915)",,,Via Vittorio Veneto,,,
119869538,False,residential,,False,50.961999999999996,"LINESTRING (8.5119493 44.3379726, 8.5119599 44.3380047, 8.5120974 44.3384185)",,,Via Alessandro Volta,,,
"[463213315, 368472175]",False,residential,,False,55.839,"LINESTRING (8.5130238 44.3377703, 8.5129141 44.3377984, 8.5128186 44.3378061, 8.5123717 44.3378865, 8.5123439 44.3378915)",,,"['Via Vittorio Veneto', 'Via San Sebastiano']",,,
119869538,False,residential,,True,50.961999999999996,"LINESTRING (8.5120974 44.3384185, 8.5119599 44.3380047, 8.5119493 44.3379726)",,,Via Alessandro Volta,,,
119965650,False,secondary,,True,4.69,"LINESTRING (8.5098323 44.3391412, 8.5098798 44.3391162)",,SP2,Via Filippo Turati,,,
119869504,False,unclassified,,True,31.44,"LINESTRING (8.5098323 44.3391412, 8.5097735 44.339075, 8.5096204 44.3389025)",,,Piazza della Libertà,,,
"[65976441, 119965650, 65976438]",False,secondary,,False,30.991999999999997,"LINESTRING (8.5098323 44.3391412, 8.5097653 44.3391735, 8.5095728 44.3392549, 8.5094923 44.339275)",2,SP2,"['Via Filippo Turati', 'Corso Italia']",yes,,
120597450,False,unclassified,,True,9.577,"LINESTRING (8.5105593 44.3365029, 8.5105123 44.3365822)",,,Via alla Massa,,,
852664882,False,unclassified,,False,32.234,"LINESTRING (8.5105593 44.3365029, 8.5105826 44.336492, 8.5109071 44.3363541)",,,Via dell'Arte Figulina,,,
65976438,False,secondary,,False,164.0,"LINESTRING (8.5082997 44.3395915, 8.5082277 44.3396128, 8.5065548 44.3400784, 8.5063874 44.3401414)",2,SP2,Corso Italia,,,
65976438,False,secondary,,True,101.192,"LINESTRING (8.5082997 44.3395915, 8.508812 44.3394443, 8.5094923 44.339275)",2,SP2,Corso Italia,,,
120597442,False,residential,,True,98.869,"LINESTRING (8.5082997 44.3395915, 8.5083033 44.3395556, 8.5083119 44.3395308, 8.5083232 44.3394413, 8.5083265 44.3394025, 8.5083265 44.3393254, 8.5083221 44.3392004, 8.5083242 44.3389967, 8.5083402 44.3388883, 8.5083851 44.3387071)",,,Via Eugenia,,,
120738124,False,residential,,True,48.977000000000004,"LINESTRING (8.5082997 44.3395915, 8.5082956 44.3396249, 8.5082624 44.3398966, 8.5082621 44.3400308)",,,Via Eugenia,,,
120738149,False,residential,,True,6.971,"LINESTRING (8.5110775 44.3360898, 8.5109907 44.3360811)",,,Via degli Orti,,,
120738124,False,residential,,False,48.977000000000004,"LINESTRING (8.5082621 44.3400308, 8.5082624 44.3398966, 8.5082956 44.3396249, 8.5082997 44.3395915)",,,Via Eugenia,,,
"[638970189, 362756135]",False,residential,,False,150.599,"LINESTRING (8.5082621 44.3400308, 8.507839 44.3400755, 8.5077106 44.340105, 8.5076112 44.340119, 8.5073707 44.3401564, 8.5066527 44.3401515, 8.5063874 44.3401414)",1,,Via Emilia,,,
"[638970189, 362753327]",False,residential,,True,35.191,"LINESTRING (8.5082621 44.3400308, 8.5084812 44.3400315, 8.5085271 44.3400154, 8.5085283 44.3398922)",1,,"['Via Emilia', 'Piazza San Nicolò']",,,
479272922,False,primary,,True,2.681,"LINESTRING (8.5100835 44.3359847, 8.5100714 44.3360072)",2,SS334,Corso Giuseppe Mazzini,,,
120738149,False,residential,,False,47.709999999999994,"LINESTRING (8.5100835 44.3359847, 8.5101709 44.3359939, 8.5106765 44.3360495)",,,Via degli Orti,,,
479272922,False,primary,,False,45.786,"LINESTRING (8.5100835 44.3359847, 8.5101162 44.3359202, 8.5101879 44.3357842, 8.5102854 44.3355991)",2,SS334,Corso Giuseppe Mazzini,,,
123272521,False,unclassified,,False,134.347,"LINESTRING (8.5036242 44.3402254, 8.5037287 44.3403109, 8.5037867 44.3403344, 8.5039167 44.3403573, 8.5041127 44.3403729, 8.5041281 44.3403772, 8.5041407 44.3403848, 8.504149 44.340395, 8.5041521 44.3404066, 8.5041497 44.3404183, 8.5040567 44.3406236, 8.5039022 44.3410356, 8.503862 44.3411405)",,,Via Grana,,,
28306115,False,tertiary,,True,53.504999999999995,"LINESTRING (8.503862 44.3411405, 8.5040492 44.3412428, 8.5041883 44.3413642, 8.5043174 44.3414896)",,,Via Grana,,,
123272521,False,unclassified,,True,134.347,"LINESTRING (8.503862 44.3411405, 8.5039022 44.3410356, 8.5040567 44.3406236, 8.5041497 44.3404183, 8.5041521 44.3404066, 8.504149 44.340395, 8.5041407 44.3403848, 8.5041281 44.3403772, 8.5041127 44.3403729, 8.5039167 44.3403573, 8.5037867 44.3403344, 8.5037287 44.3403109, 8.5036242 44.3402254)",,,Via Grana,,,
161387206,False,residential,,False,20.884,"LINESTRING (8.5106618 44.3425215, 8.510756 44.3425377, 8.5108303 44.3425636, 8.5108517 44.342621)",,,Via dei Carabigi,,,
"[352966697, 114406938]",False,primary,,True,95.26,"LINESTRING (8.5106618 44.3425215, 8.5104924 44.343159, 8.5104344 44.3433626)",2,"['SS334', 'SP334']",Via della Pace,,,
361705409,False,primary,,False,179.314,"LINESTRING (8.5106618 44.3425215, 8.5106825 44.3424521, 8.5107828 44.3421072, 8.5108221 44.3419639, 8.5109153 44.3416239, 8.5110547 44.341115, 8.5110693 44.3410606, 8.5111016 44.3409399)",2,SS334,Via Alessandria,,,
145468001,False,residential,,False,96.014,"LINESTRING (8.5106013 44.3436967, 8.5107679 44.3437292, 8.5113053 44.3437062, 8.5118012 44.3437211)",,,Via dei Carabigi,,,
161387206,False,residential,,True,122.90700000000001,"LINESTRING (8.5106013 44.3436967, 8.5106354 44.3435803, 8.5107565 44.3433069, 8.5108663 44.34302, 8.5108928 44.3428061, 8.5108517 44.342621)",,,Via dei Carabigi,,,
145468001,False,residential,,True,96.014,"LINESTRING (8.5118012 44.3437211, 8.5113053 44.3437062, 8.5107679 44.3437292, 8.5106013 44.3436967)",,,Via dei Carabigi,,,
119869524,False,residential,,True,280.57500000000005,"LINESTRING (8.5149138 44.340532, 8.5147972 44.3404719, 8.5147147 44.3403757, 8.5144626 44.3400479, 8.5142793 44.3397389, 8.5141353 44.3395189, 8.5139258 44.3393667, 8.513772 44.339348, 8.5135527 44.339369, 8.5132091 44.3394373, 8.5124133 44.3396741)",,,Via Nifossè,,,
161387372,False,residential,,True,246.11199999999994,"LINESTRING (8.5149138 44.340532, 8.5148192 44.3405817, 8.5146773 44.3406941, 8.5146378 44.3407487, 8.5146374 44.3407979, 8.5146784 44.3409473, 8.5147599 44.341093, 8.5149525 44.34135, 8.5150229 44.3415381, 8.5150119 44.3415558, 8.5149935 44.34157, 8.5149697 44.3415791, 8.514943 44.3415822, 8.5149163 44.341579, 8.5148925 44.3415698, 8.5147895 44.3414268, 8.5145975 44.3412882, 8.5145355 44.3412661, 8.514508 44.3412429, 8.5144602 44.3411916, 8.5142302 44.3409923, 8.5139709 44.3409182)",,,Via Nifossè,,,
161387372,False,residential,,False,246.11200000000005,"LINESTRING (8.5139709 44.3409182, 8.5142302 44.3409923, 8.5144602 44.3411916, 8.514508 44.3412429, 8.5145355 44.3412661, 8.5145975 44.3412882, 8.5147895 44.3414268, 8.5148925 44.3415698, 8.5149163 44.341579, 8.514943 44.3415822, 8.5149697 44.3415791, 8.5149935 44.34157, 8.5150119 44.3415558, 8.5150229 44.3415381, 8.5149525 44.34135, 8.5147599 44.341093, 8.5146784 44.3409473, 8.5146374 44.3407979, 8.5146378 44.3407487, 8.5146773 44.3406941, 8.5148192 44.3405817, 8.5149138 44.340532)",,,Via Nifossè,,,
