osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,tunnel,bridge,junction
107801806,False,,,residential,True,9.433,"LINESTRING (15.2617048 40.2309449, 15.2618153 40.230936)",,,,,
"[150545916, 150545463]",False,,,residential,True,182.68200000000002,"LINESTRING (15.2617048 40.2309449, 15.2617912 40.2310916, 15.2622766 40.231751, 15.2627083 40.2323975)",,,,yes,
150545471,False,,,residential,True,30.709,"LINESTRING (15.2634253 40.2320858, 15.263234 40.2318514)",,,,,
107801764,False,,,residential,False,70.118,"LINESTRING (15.2634253 40.2320858, 15.2631045 40.2322085, 15.2627083 40.2323975)",,,,,
107801764,False,,,residential,True,58.858000000000004,"LINESTRING (15.2634253 40.2320858, 15.2637225 40.2319721, 15.2638959 40.231878, 15.2640167 40.2318125)",,,,,
150545455,False,,,residential,True,53.761,"LINESTRING (15.263234 40.2318514, 15.2626736 40.2320766)",,,,,
150545471,False,,,residential,False,30.709,"LINESTRING (15.263234 40.2318514, 15.2634253 40.2320858)",,,,,
150545471,False,,,residential,True,27.650000000000002,"LINESTRING (15.263234 40.2318514, 15.26321 40.2318186, 15.2631035 40.2316238)",,,,,
150545462,False,,,residential,True,70.935,"LINESTRING (15.2604826 40.2282655, 15.2612923 40.228108)",,,,,
150545452,False,,,residential,False,95.537,"LINESTRING (15.2604826 40.2282655, 15.2604279 40.2282232, 15.260285 40.2281179, 15.2602302 40.2279924, 15.2602663 40.2279092, 15.260739 40.2276788)",,,,,
150545452,False,,,residential,True,79.612,"LINESTRING (15.2604826 40.2282655, 15.2605305 40.2283026, 15.2605252 40.2284664, 15.2604849 40.2288923, 15.2605091 40.2289333, 15.2605252 40.2289585)",,,,,
150545455,False,,,residential,False,53.761,"LINESTRING (15.2626736 40.2320766, 15.263234 40.2318514)",,,,,
150545457,False,,,residential,False,117.857,"LINESTRING (15.2606201 40.2289895, 15.2606861 40.2289763, 15.2609329 40.2289067, 15.2615203 40.2287818, 15.2618359 40.228706, 15.2619405 40.2286671)",,,,,
150545472,True,,,residential,False,8.728,"LINESTRING (15.2606201 40.2289895, 15.2606256 40.2290045, 15.2606246 40.2290244, 15.2606124 40.2290455, 15.2605938 40.2290595)",,,,,roundabout
150545472,True,,,residential,False,11.798000000000002,"LINESTRING (15.2604911 40.2290466, 15.2604793 40.2290288, 15.2604761 40.2290132, 15.2604783 40.2290028, 15.2604803 40.2289935, 15.260493 40.2289761, 15.2605027 40.2289685, 15.2605252 40.2289585)",,,,,roundabout
107801764,False,,,residential,False,58.858,"LINESTRING (15.2640167 40.2318125, 15.2638959 40.231878, 15.2637225 40.2319721, 15.2634253 40.2320858)",,,,,
107801764,False,,,residential,True,188.25599999999997,"LINESTRING (15.2640167 40.2318125, 15.2640522 40.2317932, 15.264225 40.2315873, 15.2642598 40.2314714, 15.2643774 40.231334, 15.2644182 40.2311944, 15.2644308 40.2311511, 15.2644638 40.2310792, 15.2645049 40.2309897, 15.2646244 40.2308586, 15.2647721 40.2307622, 15.264823 40.230729, 15.2648601 40.2307047, 15.2651321 40.2305515, 15.265269 40.2304942)",,,,,
150545469,False,,,residential,True,85.533,"LINESTRING (15.2640167 40.2318125, 15.2637246 40.231385, 15.2635507 40.2311305)",,,,,
150545443,True,,,residential,False,20.052,"LINESTRING (15.2676619 40.2314286, 15.2678634 40.2313345)",,,,,
150545447,False,,,residential,False,27.115000000000002,"LINESTRING (15.2676619 40.2314286, 15.2675633 40.2314295, 15.2674613 40.23128)",,,,,
150545457,False,,,residential,False,113.36400000000002,"LINESTRING (15.2619405 40.2286671, 15.2620223 40.2284592, 15.2625405 40.2282418, 15.2629233 40.2282219, 15.2629993 40.2282199)",,,,,
150545457,False,,,residential,True,117.857,"LINESTRING (15.2619405 40.2286671, 15.2618359 40.228706, 15.2615203 40.2287818, 15.2609329 40.2289067, 15.2606861 40.2289763, 15.2606201 40.2289895)",,,,,
150545478,False,,,residential,True,240.964,"LINESTRING (15.2619405 40.2286671, 15.2619789 40.2288882, 15.2620567 40.2290971, 15.262231 40.2293203, 15.2622981 40.2294555, 15.2624349 40.2296459, 15.262451 40.2298712, 15.2624832 40.2299736, 15.2627098 40.2301332, 15.2629271 40.2304671, 15.2630459 40.2306062)",,,,,
150545460,False,,,residential,True,54.347,"LINESTRING (15.2631035 40.2316238, 15.2625261 40.2318349)",,,,,
150545471,False,,,residential,False,27.650000000000002,"LINESTRING (15.2631035 40.2316238, 15.26321 40.2318186, 15.263234 40.2318514)",,,,,
"[150545911, 150545917, 150545471]",False,,,residential,True,99.713,"LINESTRING (15.2631035 40.2316238, 15.2630283 40.2314863, 15.2630357 40.2313783, 15.2630146 40.2312789, 15.2629573 40.2310098, 15.2629499 40.2309749, 15.2628937 40.2309008, 15.2627985 40.230775)",,,,yes,
150545462,False,,,residential,False,70.935,"LINESTRING (15.2612923 40.228108, 15.2604826 40.2282655)",,,,,
150545443,True,,,residential,False,75.35900000000001,"LINESTRING (15.2678634 40.2313345, 15.2681346 40.2315565, 15.2685171 40.231371, 15.2685483 40.2313559)",,,,,
222119399,False,,,residential,True,46.541,"LINESTRING (15.2678634 40.2313345, 15.2677933 40.2312433, 15.2677355 40.2312271, 15.2675666 40.2311798, 15.2674613 40.23128)",,,,,
107801764,False,,,residential,False,15.883,"LINESTRING (15.2627083 40.2323975, 15.2625353 40.2324519)",,,,,
107801764,False,,,residential,True,70.118,"LINESTRING (15.2627083 40.2323975, 15.2631045 40.2322085, 15.2634253 40.2320858)",,,,,
"[150545916, 150545463]",False,,,residential,False,182.682,"LINESTRING (15.2627083 40.2323975, 15.2622766 40.231751, 15.2617912 40.2310916, 15.2617048 40.2309449)",,,,yes,
107801806,False,,,residential,False,28.729,"LINESTRING (15.2630459 40.2306062, 15.2630035 40.2306411, 15.2629231 40.230723, 15.2627985 40.230775)",,,,,
"[160932994, 107801806]",False,,,residential,"[False, True]",178.986,"LINESTRING (15.2630459 40.2306062, 15.2631537 40.2305469, 15.2641025 40.2302263, 15.2641794 40.2302189, 15.2642148 40.2301262, 15.2642474 40.2300807, 15.2644492 40.2298998, 15.2645672 40.2297626, 15.2646383 40.2296707)",,,,,
150545478,False,,,residential,False,240.96400000000003,"LINESTRING (15.2630459 40.2306062, 15.2629271 40.2304671, 15.2627098 40.2301332, 15.2624832 40.2299736, 15.262451 40.2298712, 15.2624349 40.2296459, 15.2622981 40.2294555, 15.262231 40.2293203, 15.2620567 40.2290971, 15.2619789 40.2288882, 15.2619405 40.2286671)",,,,,
150545452,False,,,residential,False,79.61200000000001,"LINESTRING (15.2605252 40.2289585, 15.2605091 40.2289333, 15.2604849 40.2288923, 15.2605252 40.2284664, 15.2605305 40.2283026, 15.2604826 40.2282655)",,,,,
150545472,True,,,residential,False,9.597,"LINESTRING (15.2605252 40.2289585, 15.2605509 40.228955, 15.2605848 40.228961, 15.2606057 40.2289729, 15.2606201 40.2289895)",,,,,roundabout
107801806,False,,,residential,True,56.365,"LINESTRING (15.2621524 40.2308918, 15.2627985 40.230775)",,,,,
107801806,False,,,residential,False,29.094,"LINESTRING (15.2621524 40.2308918, 15.2619831 40.2309224, 15.2618153 40.230936)",,,,,
"[150545920, 150545925]",False,,,residential,False,48.46,"LINESTRING (15.2621524 40.2308918, 15.2621881 40.2310261, 15.2621693 40.2311182, 15.2623035 40.2312964)",,,,yes,
107801806,False,,,residential,False,9.433,"LINESTRING (15.2618153 40.230936, 15.2617048 40.2309449)",,,,,
107801806,False,,,residential,True,29.094,"LINESTRING (15.2618153 40.230936, 15.2619831 40.2309224, 15.2621524 40.2308918)",,,,,
150545919,False,,,residential,False,179.388,"LINESTRING (15.2618153 40.230936, 15.2618207 40.2307353, 15.2617858 40.2306268, 15.2617507 40.2305825, 15.2616705 40.2304814, 15.2615122 40.2303893, 15.2613647 40.2303667, 15.2609141 40.2303073, 15.2602703 40.2301538)",,,,,
"[150545920, 150545925]",False,,,residential,True,48.46,"LINESTRING (15.2623035 40.2312964, 15.2621693 40.2311182, 15.2621881 40.2310261, 15.2621524 40.2308918)",,,,yes,
150545919,False,,,residential,True,179.388,"LINESTRING (15.2602703 40.2301538, 15.2609141 40.2303073, 15.2613647 40.2303667, 15.2615122 40.2303893, 15.2616705 40.2304814, 15.2617507 40.2305825, 15.2617858 40.2306268, 15.2618207 40.2307353, 15.2618153 40.230936)",,,,,
70119257,False,,Contrada Croce,residential,False,26.818,"LINESTRING (15.2599584 40.2257725, 15.2598985 40.2260093)",,,,,
70119257,False,,Contrada Croce,residential,True,7.36,"LINESTRING (15.2599584 40.2257725, 15.2599884 40.2257104)",,,,,
160065127,False,,,residential,True,70.179,"LINESTRING (15.2695037 40.2288513, 15.2694965 40.228884, 15.2694696 40.2289659, 15.2693731 40.2290191, 15.2695167 40.2294273)",,,,,
284838090,True,,,residential,False,35.036,"LINESTRING (15.2695037 40.2288513, 15.2696949 40.2287693, 15.2698807 40.2287283)",,,,,
160065122,False,,,residential,False,32.107,"LINESTRING (15.2612353 40.2317631, 15.2613914 40.2320261)",,,,,
160065116,False,,,residential,False,44.345,"LINESTRING (15.2608705 40.2323037, 15.2609585 40.2326968)",,,,,
160065116,False,,,residential,True,36.786,"LINESTRING (15.2608705 40.2323037, 15.2606452 40.2320211)",,,,,
160065123,False,,,residential,False,44.764,"LINESTRING (15.2608705 40.2323037, 15.260967 40.2322914, 15.2613533 40.2321481)",,,,,
160065123,False,,,residential,True,37.713,"LINESTRING (15.2617854 40.2318694, 15.2613914 40.2320261)",,,,,
107801783,False,,,residential,False,62.644999999999996,"LINESTRING (15.2617854 40.2318694, 15.2616612 40.2317251, 15.2613823 40.2313975)",,,,,
107801783,False,,,residential,True,93.624,"LINESTRING (15.2617854 40.2318694, 15.2621548 40.2322985, 15.2625353 40.2324519)",,,,,
284790574,False,SS18,,secondary,False,143.946,"LINESTRING (15.2713984 40.2284833, 15.2711984 40.2271978)",,,,,
284790574,False,SS18,,secondary,True,9.003,"LINESTRING (15.2713984 40.2284833, 15.2714109 40.2285637)",,,,,
160065116,False,,,residential,True,44.345,"LINESTRING (15.2609585 40.2326968, 15.2608705 40.2323037)",,,,,
107801764,False,,,residential,True,137.364,"LINESTRING (15.2609585 40.2326968, 15.2611116 40.2326975, 15.2616813 40.2326862, 15.261817 40.2326835, 15.2618534 40.23269, 15.2622793 40.2327657, 15.2625636 40.2327779)",,,,,
160065116,False,,,residential,False,36.786,"LINESTRING (15.2606452 40.2320211, 15.2608705 40.2323037)",,,,,
160065129,False,,,residential,True,33.603,"LINESTRING (15.2613533 40.2321481, 15.2615303 40.2324184)",,,,,
160065123,False,,,residential,False,16.787,"LINESTRING (15.2613533 40.2321481, 15.2613318 40.2320498, 15.2613914 40.2320261)",,,,,
160065123,False,,,residential,True,44.764,"LINESTRING (15.2613533 40.2321481, 15.260967 40.2322914, 15.2608705 40.2323037)",,,,,
70119231,False,,Via Raffaele Passarelli,residential,False,56.527,"LINESTRING (15.2699245 40.2299351, 15.2700701 40.2297992, 15.270172 40.2296707, 15.2702578 40.2296091, 15.2703356 40.229538)",,,,,
70119231,False,,Via Raffaele Passarelli,residential,True,52.705000000000005,"LINESTRING (15.2699245 40.2299351, 15.269762 40.2300867, 15.2696537 40.2302318, 15.2695737 40.2303246)",,,,,
160065127,False,,,residential,False,69.613,"LINESTRING (15.2699245 40.2299351, 15.2696789 40.2297973, 15.2696252 40.2297358, 15.2695167 40.2294273)",,,,,
160065122,False,,,residential,True,32.107,"LINESTRING (15.2613914 40.2320261, 15.2612353 40.2317631)",,,,,
160065123,False,,,residential,False,37.713,"LINESTRING (15.2613914 40.2320261, 15.2617854 40.2318694)",,,,,
160065123,False,,,residential,True,16.787,"LINESTRING (15.2613914 40.2320261, 15.2613318 40.2320498, 15.2613533 40.2321481)",,,,,
160065129,False,,,residential,False,33.603,"LINESTRING (15.2615303 40.2324184, 15.2613533 40.2321481)",,,,,
222212949,False,,,residential,True,74.065,"LINESTRING (15.2644905 40.2289682, 15.2639524 40.2284439)",,,,,
147971119,False,,Via L. Rinaldi,residential,False,106.658,"LINESTRING (15.2658355 40.2293798, 15.2646383 40.2296707)",,,,,
147971119,False,,Via L. Rinaldi,residential,True,53.473,"LINESTRING (15.2658355 40.2293798, 15.2664288 40.2292183)",,,,,
160963401,True,,,residential,False,144.64700000000002,"LINESTRING (15.2658355 40.2293798, 15.2655934 40.2287161, 15.2655618 40.2286854, 15.2655015 40.2286854, 15.2652143 40.2288257, 15.2651511 40.2288323, 15.265085 40.228806, 15.265035 40.2287548, 15.2649591 40.228677)",,,,,
70119232,True,,Via Madonna del Rosario,unclassified,False,180.811,"LINESTRING (15.2683699 40.2291755, 15.2682675 40.2290558, 15.2681212 40.2289019, 15.267808 40.2283717, 15.2676841 40.2281578, 15.2674287 40.227722)",,,,,
284838088,True,,Via Angelo Raffaele Passaro,residential,False,105.86500000000001,"LINESTRING (15.2683699 40.2291755, 15.2684635 40.2291365, 15.2687835 40.2290163, 15.2688262 40.2290315, 15.269148 40.2289107, 15.2694055 40.2288329, 15.2695037 40.2288513)",,,,,
"[70119257, 70119233]",False,,"['Via Francesco Cammarota', 'Contrada Croce']",residential,"[False, True]",72.59700000000001,"LINESTRING (15.2604727 40.2253502, 15.260353 40.2253065, 15.2602324 40.2253115, 15.2601249 40.2253709, 15.2600413 40.2255026, 15.2599884 40.2257104)",,,,,
222261290,True,,Via Francesco Cammarota,residential,False,242.212,"LINESTRING (15.2604727 40.2253502, 15.2615412 40.2258626, 15.2628788 40.2265206)",,,,,
147971112,False,,,residential,False,82.019,"LINESTRING (15.2685483 40.2313559, 15.2688649 40.2316241, 15.2688704 40.2316302, 15.268893 40.2316549, 15.2691947 40.2319037)",,,,,
147971112,False,,,residential,False,4.239,"LINESTRING (15.2691947 40.2319037, 15.2692317 40.2319293)",,,,,
147971112,False,,,residential,True,82.019,"LINESTRING (15.2691947 40.2319037, 15.268893 40.2316549, 15.2688704 40.2316302, 15.2688649 40.2316241, 15.2685483 40.2313559)",,,,,
222119424,False,,,residential,False,36.435,"LINESTRING (15.2691947 40.2319037, 15.2688984 40.2320695, 15.2688581 40.2320337)",,,,,
222119424,False,,,residential,False,32.465,"LINESTRING (15.2688581 40.2320337, 15.2685509 40.2322076)",,,,,
423096431,False,,,residential,False,26.034,"LINESTRING (15.2688581 40.2320337, 15.2686516 40.2318606)",,,,,
222119424,False,,,residential,True,36.435,"LINESTRING (15.2688581 40.2320337, 15.2688984 40.2320695, 15.2691947 40.2319037)",,,,,
222119424,False,,,residential,True,22.957,"LINESTRING (15.2683337 40.2323306, 15.2685509 40.2322076)",,,,,
222119440,False,,,residential,False,30.549,"LINESTRING (15.2686516 40.2318606, 15.2683687 40.2320304)",,,,,
423096431,False,,,residential,True,26.034,"LINESTRING (15.2686516 40.2318606, 15.2688581 40.2320337)",,,,,
423096431,False,,,residential,False,13.203,"LINESTRING (15.2686516 40.2318606, 15.2685844 40.2318043, 15.2685469 40.2317728)",,,,,
222119440,False,,,residential,True,14.778,"LINESTRING (15.2682318 40.2321125, 15.2683687 40.2320304)",,,,,
222119440,False,,,residential,False,14.778,"LINESTRING (15.2683687 40.2320304, 15.2682318 40.2321125)",,,,,
222119440,False,,,residential,True,30.549,"LINESTRING (15.2683687 40.2320304, 15.2686516 40.2318606)",,,,,
222119441,False,,,residential,False,25.049,"LINESTRING (15.2683687 40.2320304, 15.2685509 40.2322076)",,,,,
222119441,False,,,residential,True,20.288,"LINESTRING (15.2686985 40.2323511, 15.2685509 40.2322076)",,,,,
107801953,True,,,residential,False,34.025999999999996,"LINESTRING (15.2675037 40.229556, 15.2677722 40.2294514, 15.2678559 40.2294105)",,,,,
"[222119330, 222163031]",True,,,residential,False,197.73700000000002,"LINESTRING (15.2675037 40.229556, 15.2678594 40.2299814, 15.2679733 40.2301175, 15.2679818 40.2301385, 15.2679653 40.2301646, 15.2676444 40.2303392, 15.2670291 40.2297414)",,,,,
285466809,False,,,residential,False,88.226,"LINESTRING (15.2692688 40.2320252, 15.2696215 40.2323907, 15.2698372 40.232609, 15.2698479 40.2326745)",,,,,
160065127,False,,,residential,False,70.17899999999999,"LINESTRING (15.2695167 40.2294273, 15.2693731 40.2290191, 15.2694696 40.2289659, 15.2694965 40.228884, 15.2695037 40.2288513)",,,,,
160065127,False,,,residential,True,69.613,"LINESTRING (15.2695167 40.2294273, 15.2696252 40.2297358, 15.2696789 40.2297973, 15.2699245 40.2299351)",,,,,
222167392,True,,,residential,False,95.93,"LINESTRING (15.2695167 40.2294273, 15.2690167 40.229665, 15.2689442 40.2297244, 15.2685745 40.2298989)",,,,,
147971117,False,,,residential,False,97.237,"LINESTRING (15.2685745 40.2298989, 15.268657 40.229947, 15.2695737 40.2303246)",,,,,
147971117,False,,,residential,True,82.713,"LINESTRING (15.2685745 40.2298989, 15.2684532 40.2298282, 15.2680991 40.2296521, 15.2678559 40.2294105)",,,,,
147971112,False,,,residential,True,4.239,"LINESTRING (15.2692317 40.2319293, 15.2691947 40.2319037)",,,,,
147971112,False,,,residential,False,31.993000000000002,"LINESTRING (15.2692317 40.2319293, 15.2693588 40.2320178, 15.2695048 40.2321275)",,,,,
222171343,False,,,residential,False,155.0,"LINESTRING (15.2692317 40.2319293, 15.2694381 40.2318268, 15.2696849 40.231751, 15.2697815 40.2316835, 15.2697305 40.2315893, 15.2693818 40.2312862, 15.2690056 40.2310113)",,,,,
222171343,False,,,residential,True,155.0,"LINESTRING (15.2690056 40.2310113, 15.2693818 40.2312862, 15.2697305 40.2315893, 15.2697815 40.2316835, 15.2696849 40.231751, 15.2694381 40.2318268, 15.2692317 40.2319293)",,,,,
222212939,False,,,residential,False,25.122,"LINESTRING (15.2656417 40.2280505, 15.2653757 40.2281495)",,,,,
222318502,False,,Via Francesco Cammarota,residential,False,30.329,"LINESTRING (15.2656417 40.2280505, 15.2655242 40.2280302, 15.2654278 40.2279842, 15.2653526 40.2279483, 15.2653256 40.227932)",,,,,
222318502,False,,Via Francesco Cammarota,residential,True,31.672000000000004,"LINESTRING (15.2656417 40.2280505, 15.2656905 40.2280589, 15.2659105 40.2280671, 15.2660131 40.2280624)",,,,,
160963401,True,,,residential,False,123.67099999999999,"LINESTRING (15.2649591 40.228677, 15.2648581 40.2285736, 15.2646284 40.2282008, 15.2641171 40.2283981, 15.2639524 40.2284439)",,,,,
222212939,False,,,residential,True,77.713,"LINESTRING (15.2649591 40.228677, 15.2649639 40.2286379, 15.2649532 40.2285672, 15.264921 40.2284761, 15.26498 40.228428, 15.2650538 40.2283102, 15.2651557 40.2282314, 15.2653757 40.2281495)",,,,,
222212939,False,,,residential,True,25.122,"LINESTRING (15.2653757 40.2281495, 15.2656417 40.2280505)",,,,,
222212939,False,,,residential,False,77.71300000000001,"LINESTRING (15.2653757 40.2281495, 15.2651557 40.2282314, 15.2650538 40.2283102, 15.26498 40.228428, 15.264921 40.2284761, 15.2649532 40.2285672, 15.2649639 40.2286379, 15.2649591 40.228677)",,,,,
222212941,False,,,residential,False,25.659999999999997,"LINESTRING (15.2653757 40.2281495, 15.2653354 40.2281044, 15.2653126 40.2280614, 15.265318 40.2280041, 15.2653256 40.227932)",,,,,
222212941,False,,,residential,True,25.659999999999997,"LINESTRING (15.2653256 40.227932, 15.265318 40.2280041, 15.2653126 40.2280614, 15.2653354 40.2281044, 15.2653757 40.2281495)",,,,,
222318502,False,,Via Francesco Cammarota,residential,False,51.843,"LINESTRING (15.2653256 40.227932, 15.2652238 40.2278705, 15.2651385 40.2277601, 15.2650843 40.2276534, 15.2650575 40.2275306)",,,,,
222318502,False,,Via Francesco Cammarota,residential,True,30.329,"LINESTRING (15.2653256 40.227932, 15.2653526 40.2279483, 15.2654278 40.2279842, 15.2655242 40.2280302, 15.2656417 40.2280505)",,,,,
222217489,False,,,residential,False,64.101,"LINESTRING (15.2683449 40.2325603, 15.2681853 40.2326637, 15.2680347 40.2330642)",,,,,
297509687,False,SS18,Via Angelo Rubino,secondary,False,16.73,"LINESTRING (15.2680347 40.2330642, 15.2678446 40.2330245)",2,50,,,
297509687,False,SS18,Via Angelo Rubino,secondary,True,111.777,"LINESTRING (15.2680347 40.2330642, 15.2693048 40.2333294)",2,50,,,
222217489,False,,,residential,True,64.101,"LINESTRING (15.2680347 40.2330642, 15.2681853 40.2326637, 15.2683449 40.2325603)",,,,,
1147873031,True,,,secondary,False,21.59,"LINESTRING (15.2711856 40.2337223, 15.2710164 40.2336874, 15.2709376 40.2336824)",,,,,
222638115,False,,,residential,False,35.224,"LINESTRING (15.2658193 40.2319066, 15.2660183 40.2320899, 15.2661107 40.2321248)",,,,,
222638118,False,,,residential,False,317.604,"LINESTRING (15.2658193 40.2319066, 15.2653156 40.2321165, 15.2651922 40.2322025, 15.2650554 40.2322578, 15.2648596 40.2323295, 15.2646799 40.2324585, 15.2644975 40.2325077, 15.2642937 40.2325097, 15.263894 40.2325425, 15.2633656 40.232651, 15.263033 40.23295, 15.2626897 40.2328353, 15.2625636 40.2327779)",,,,,
"[150545447, 222638118, 222638119]",False,,,residential,True,159.66199999999998,"LINESTRING (15.2658193 40.2319066, 15.2658949 40.2318483, 15.2660666 40.2317459, 15.2662946 40.2316773, 15.2665655 40.231536, 15.2668149 40.2315421, 15.2669732 40.2314909, 15.2674613 40.23128)",,,yes,,
297509687,False,SS18,Via Angelo Rubino,secondary,False,194.886,"LINESTRING (15.2661107 40.2321248, 15.265269 40.2304942)",2,50,,,
222638115,False,,,residential,True,35.224,"LINESTRING (15.2661107 40.2321248, 15.2660183 40.2320899, 15.2658193 40.2319066)",,,,,
297509687,False,SS18,Via Angelo Rubino,secondary,True,188.64600000000002,"LINESTRING (15.2661107 40.2321248, 15.2662886 40.2323876, 15.2663888 40.2325136, 15.2664648 40.2325837, 15.2665769 40.2326658, 15.2666278 40.232703, 15.2668113 40.2327933, 15.267048 40.2328661, 15.2678446 40.2330245)",2,50,,,
222119424,False,,,residential,False,22.957,"LINESTRING (15.2685509 40.2322076, 15.2683337 40.2323306)",,,,,
222119424,False,,,residential,True,32.465,"LINESTRING (15.2685509 40.2322076, 15.2688581 40.2320337)",,,,,
222119441,False,,,residential,False,20.288,"LINESTRING (15.2685509 40.2322076, 15.2686985 40.2323511)",,,,,
222119441,False,,,residential,True,25.049,"LINESTRING (15.2685509 40.2322076, 15.2683687 40.2320304)",,,,,
147971119,False,,Via L. Rinaldi,residential,False,53.473,"LINESTRING (15.2664288 40.2292183, 15.2658355 40.2293798)",,,,,
284783333,True,,,residential,False,77.333,"LINESTRING (15.2664288 40.2292183, 15.2670291 40.2297414)",,,,,
147971117,False,,,residential,False,3.578,"LINESTRING (15.2678302 40.229385, 15.2678559 40.2294105)",,,,,
284838088,True,,Via Angelo Raffaele Passaro,residential,False,51.4,"LINESTRING (15.2678302 40.229385, 15.2680247 40.2293087, 15.2683699 40.2291755)",,,,,
147971117,False,,,residential,True,3.578,"LINESTRING (15.2678559 40.2294105, 15.2678302 40.229385)",,,,,
147971117,False,,,residential,False,82.713,"LINESTRING (15.2678559 40.2294105, 15.2680991 40.2296521, 15.2684532 40.2298282, 15.2685745 40.2298989)",,,,,
423096431,False,,,residential,True,13.203,"LINESTRING (15.2685469 40.2317728, 15.2685844 40.2318043, 15.2686516 40.2318606)",,,,,
70119257,False,,Contrada Croce,residential,True,26.818,"LINESTRING (15.2598985 40.2260093, 15.2599584 40.2257725)",,,,,
1147873027,True,,,secondary,False,22.863999999999997,"LINESTRING (15.2710095 40.2338092, 15.2709005 40.2337649, 15.2708505 40.2337282, 15.2708019 40.2336831)",,,,,
297509687,False,SS18,Via Angelo Rubino,secondary,False,6.718,"LINESTRING (15.2630521 40.2282649, 15.2629993 40.2282199)",2,50,,,
297509687,False,SS18,Via Angelo Rubino,secondary,True,64.377,"LINESTRING (15.2630521 40.2282649, 15.2634882 40.2286507, 15.2635477 40.2287031)",2,50,,,
297509687,False,SS18,Via Angelo Rubino,secondary,False,93.27,"LINESTRING (15.2703669 40.2335442, 15.2693048 40.2333294)",2,50,,,
1147873029,True,,,secondary,False,18.684,"LINESTRING (15.2703669 40.2335442, 15.2704714 40.2335433, 15.270586 40.2335317)",,,,,
1147873030,True,,,secondary,False,19.901,"LINESTRING (15.2705913 40.233596, 15.2705185 40.233579, 15.2703669 40.2335442)",,,,,
1147873035,True,,,secondary,False,7.514,"LINESTRING (15.2705913 40.233596, 15.2705783 40.2335728, 15.2705771 40.2335499, 15.270586 40.2335317)",,,,,roundabout
1147873034,True,,,secondary,False,20.502000000000002,"LINESTRING (15.2708019 40.2336831, 15.2707799 40.2336685, 15.2707424 40.233653, 15.2707169 40.2336428, 15.2706832 40.233629, 15.2706439 40.233619, 15.2706129 40.2336093, 15.2705913 40.233596)",,,,,roundabout
1147873028,True,,,secondary,False,14.841999999999999,"LINESTRING (15.2709238 40.2336953, 15.2709389 40.2337377, 15.2710095 40.2338092)",,,,,
1147873036,True,,,secondary,False,11.363999999999999,"LINESTRING (15.2709238 40.2336953, 15.2709046 40.2337009, 15.2708782 40.233708, 15.2708572 40.2337078, 15.2708324 40.2336992, 15.2708019 40.2336831)",,,,,roundabout
1149885489,True,,,secondary,False,1.852,"LINESTRING (15.2709376 40.2336824, 15.2709238 40.2336953)",,,,,roundabout
1147873032,True,,,secondary,False,24.026,"LINESTRING (15.2709387 40.2336167, 15.2710736 40.2336729, 15.2711856 40.2337223)",,,,,
1147873037,True,,,secondary,False,7.598999999999999,"LINESTRING (15.2709387 40.2336167, 15.2709495 40.2336385, 15.2709462 40.233661, 15.2709376 40.2336824)",,,,,roundabout
"[1147873024, 1147873033]",True,,,secondary,False,25.404999999999998,"LINESTRING (15.2706837 40.2335024, 15.2707236 40.2335168, 15.2707841 40.2335366, 15.2708334 40.2335546, 15.2708826 40.233578, 15.2709214 40.2335983, 15.2709387 40.2336167)",,,,,roundabout
1147873024,True,,,secondary,False,6.974,"LINESTRING (15.2706027 40.2335068, 15.2706386 40.2335001, 15.2706837 40.2335024)",,,,,roundabout
1147873025,True,,,residential,False,16.497,"LINESTRING (15.2706027 40.2335068, 15.2705853 40.2334715, 15.270546 40.233365)",,,,,
1147873024,True,,,secondary,False,3.111,"LINESTRING (15.270586 40.2335317, 15.2706027 40.2335068)",,,,,roundabout
