osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
34300224,Via Leonardo da Vinci,tertiary,False,True,88.906,"LINESTRING (14.336856 41.0554692, 14.3367347 41.0546749)",,,,
169617336,Via Duca d'Aosta,residential,True,False,182.532,"LINESTRING (14.3289389 41.055399, 14.3284414 41.0538009)",,,,
260400167,Corso Alcide De Gasperi,tertiary,True,False,69.0,"LINESTRING (14.3289389 41.055399, 14.3282265 41.0557096)",30,,SP20,
34300224,Via Leonardo da Vinci,tertiary,False,False,88.906,"LINESTRING (14.3367347 41.0546749, 14.336856 41.0554692)",,,,
34300224,Via Leonardo da Vinci,tertiary,False,True,64.062,"LINESTRING (14.3367347 41.0546749, 14.3366061 41.054107)",,,,
52059659,Via dei Mille,residential,False,True,20.635,"LINESTRING (14.3367347 41.0546749, 14.3369797 41.0546574)",,,,
1006786060,Via dei Mille,residential,False,False,54.208,"LINESTRING (14.3367347 41.0546749, 14.3361677 41.0549091)",,,,
52059785,Via Leonardo da Vinci,tertiary,True,False,69.509,"LINESTRING (14.3360154 41.0530212, 14.3364415 41.0535574)",,,,
52059758,Via Dante Alighieri,residential,False,False,47.777,"LINESTRING (14.3360154 41.0530212, 14.3364767 41.0528099, 14.3365021 41.0527978)",,,,
30473891,Via Rossini,residential,False,True,8.065,"LINESTRING (14.3370045 41.0532929, 14.3369229 41.0533313)",,,,
52059787,Via Diaz,residential,False,True,151.74,"LINESTRING (14.3370045 41.0532929, 14.3369797 41.0546574)",,,,
34296064,Via Milano,residential,True,False,194.71800000000002,"LINESTRING (14.3303063 41.0489015, 14.3303571 41.0496933, 14.3303875 41.0501674, 14.3304185 41.0506506)",30,,,
52059785,Via Leonardo da Vinci,tertiary,True,False,70.894,"LINESTRING (14.3356 41.0524659, 14.3360154 41.0530212)",,,,
52059659,Via dei Mille,residential,False,False,20.635,"LINESTRING (14.3369797 41.0546574, 14.3367347 41.0546749)",,,,
52059787,Via Diaz,residential,False,False,151.74,"LINESTRING (14.3369797 41.0546574, 14.3370045 41.0532929)",,,,
380204119,Via Ezio Vanoni,residential,False,False,239.463,"LINESTRING (14.3282265 41.0557096, 14.3275861 41.0536109)",,,,
260400171,Via Antonio Meucci,residential,False,False,86.257,"LINESTRING (14.332178 41.055929, 14.3332067 41.055924)",,,,
260400171,Via Antonio Meucci,residential,False,True,39.28,"LINESTRING (14.332178 41.055929, 14.3317096 41.0559231)",,,,
260400171,Via Antonio Meucci,residential,False,True,86.257,"LINESTRING (14.3332067 41.055924, 14.332178 41.055929)",,,,
"[1057625665, 169617531, 1057625133]",Via Santa Croce,residential,True,False,231.712,"LINESTRING (14.3332067 41.055924, 14.3331926 41.0558182, 14.3330769 41.0556349, 14.3323968 41.0552363, 14.3319891 41.054937, 14.3316404 41.0545509, 14.3315464 41.0544467, 14.3315123 41.054387, 14.3315179 41.0543495)",30,,,
108596284,Via Fratelli Cairoli,residential,True,False,66.467,"LINESTRING (14.3267127 41.0488374, 14.327006 41.0485799, 14.3272469 41.0483963)",30,,,
380204134,Via Virgilio,residential,False,False,30.594,"LINESTRING (14.3267127 41.0488374, 14.326674 41.0487602, 14.3266653 41.0485677)",,,,
108596284,Via Fratelli Cairoli,residential,True,False,26.615000000000002,"LINESTRING (14.3265815 41.049055, 14.3266461 41.0489625, 14.3267127 41.0488374)",30,,,
553653512,Via Pitagora,residential,False,False,100.127,"LINESTRING (14.3265815 41.049055, 14.3255191 41.0491039, 14.3253897 41.0491098)",,,,
108596284,Via Fratelli Cairoli,residential,True,False,141.022,"LINESTRING (14.3262272 41.0502103, 14.3266203 41.0498681, 14.3265622 41.0491572, 14.3265815 41.049055)",30,,,
169608766,Via Largo Rotonda,tertiary,True,False,87.54,"LINESTRING (14.3262272 41.0502103, 14.3263634 41.0503296, 14.3264709 41.0504646, 14.3265464 41.0506114, 14.3265879 41.0507657, 14.326594 41.0509231)",30,,,
111213289,Via Santi Cosma e Damiano,residential,True,False,146.101,"LINESTRING (14.3352831 41.0549039, 14.336856 41.0554692)",,,,
111213296,Via Federico Fellini,residential,False,False,114.914,"LINESTRING (14.3352831 41.0549039, 14.3352958 41.0559373)",,,,
"[111213293, 111213286]","['Via A. Sordi', 'Via M. Mastroianni']",residential,False,False,112.196,"LINESTRING (14.3336449 41.0544695, 14.3334813 41.0551562, 14.3338941 41.055152)",,,,
111213289,Via Santi Cosma e Damiano,residential,True,False,49.515,"LINESTRING (14.3336449 41.0544695, 14.3337267 41.054488, 14.3342012 41.0546186)",,,,
111213296,Via Federico Fellini,residential,False,True,5.808,"LINESTRING (14.3352932 41.0559895, 14.3352958 41.0559373)",,,,
260400168,Via Federico Fellini,residential,False,False,39.331,"LINESTRING (14.3352932 41.0559895, 14.334826 41.0560211)",,,,
"[111213293, 111213286]","['Via A. Sordi', 'Via M. Mastroianni']",residential,False,True,112.196,"LINESTRING (14.3338941 41.055152, 14.3334813 41.0551562, 14.3336449 41.0544695)",,,,
260400168,Via Federico Fellini,residential,False,True,39.331,"LINESTRING (14.334826 41.0560211, 14.3352932 41.0559895)",,,,
108596277,Via Milano,residential,False,True,100.246,"LINESTRING (14.3298297 41.047456, 14.3302377 41.0483034)",30,,,
148639685,Via Trieste,residential,True,False,332.672,"LINESTRING (14.3298297 41.047456, 14.3319342 41.0476081, 14.3319709 41.048429, 14.3316939 41.0484486, 14.3317236 41.0488141)",,,,
169617529,Via Pilade Bronzetti,residential,False,True,40.67400000000001,"LINESTRING (14.3329966 41.0481517, 14.3329933 41.0484694, 14.3329897 41.0485174)",30,,,
996927533,Via Patturelli,residential,True,False,44.998,"LINESTRING (14.3329966 41.0481517, 14.3330875 41.0483186, 14.3331307 41.048404, 14.3331728 41.0484797, 14.333218 41.0485173)",20,,,
529726333,Via Caserta,residential,False,False,22.232,"LINESTRING (14.3290103 41.048361, 14.3288126 41.048372, 14.3287459 41.0483757)",,,,
529726334,Via Salerno,residential,True,False,131.424,"LINESTRING (14.3290103 41.048361, 14.3289848 41.0480525, 14.3298297 41.047456)",,,,
148639681,Via Benevento,residential,True,False,119.248,"LINESTRING (14.3317236 41.0488141, 14.3303063 41.0489015)",,,,
169615584,Via Trieste,residential,True,False,205.554,"LINESTRING (14.3317236 41.0488141, 14.3318092 41.0496825, 14.3318125 41.0497159, 14.3318158 41.0497492, 14.3319054 41.0506576)",,,,
73318385,Via Appia,tertiary,True,False,139.787,"LINESTRING (14.3330492 41.0535714, 14.3333602 41.0534514, 14.3339139 41.0532205, 14.3344955 41.0529476)",30,,SP20,
148639683,Via Pilade Bronzetti,residential,True,False,332.001,"LINESTRING (14.3330492 41.0535714, 14.3330305 41.0534132, 14.3330126 41.0532002, 14.3329924 41.0529109, 14.3329823 41.0525987, 14.332952 41.0523093, 14.3329217 41.0520199, 14.3328853 41.0518461, 14.3328948 41.0517168, 14.3330088 41.0514083, 14.3330562 41.0512273, 14.3330798 41.0510866, 14.3330316 41.0506091)",30,,,
244442153,Via Ferdinando Fuga,residential,True,False,27.645,"LINESTRING (14.3357437 41.0480643, 14.3358805 41.0482905)",20,,,
169615580,Via Ferdinando Fuga,residential,True,False,14.722000000000001,"LINESTRING (14.3359293 41.0483815, 14.335915 41.0484128, 14.3358874 41.0484385, 14.3358498 41.0484556, 14.3358067 41.0484619)",,,,roundabout
169615580,Via Ferdinando Fuga,residential,True,False,11.754999999999999,"LINESTRING (14.3356804 41.048385, 14.3356796 41.0483519, 14.3356938 41.0483206, 14.3357281 41.0482907)",,,,roundabout
169615580,Via Ferdinando Fuga,residential,True,False,4.72,"LINESTRING (14.3358067 41.0484619, 14.3357766 41.0484596, 14.3357526 41.048452)",,,,roundabout
169615580,Via Ferdinando Fuga,residential,True,False,13.655,"LINESTRING (14.3357281 41.0482907, 14.3357671 41.0482756, 14.3358106 41.0482714, 14.3358534 41.0482788, 14.3358805 41.0482905)",,,,roundabout
169615582,Via Ferdinando Fuga,residential,True,False,25.208,"LINESTRING (14.3357281 41.0482907, 14.3357351 41.0481896, 14.3357437 41.0480643)",20,,,
169615580,Via Ferdinando Fuga,residential,True,False,3.425,"LINESTRING (14.3358805 41.0482905, 14.3359084 41.048313)",,,,roundabout
996927538,Via Patturelli,residential,True,False,15.736999999999998,"LINESTRING (14.3361033 41.0483331, 14.336036 41.0483453, 14.335979 41.048357, 14.3359293 41.0483815)",20,,,
169617334,,residential,False,False,34.0,"LINESTRING (14.3284414 41.0538009, 14.3283377 41.0535053)",,,,
169617335,,residential,True,False,115.03,"LINESTRING (14.3284414 41.0538009, 14.3293127 41.0536557, 14.3295523 41.0533747, 14.3295699 41.0533506)",,,,
169617334,,residential,False,True,34.6,"LINESTRING (14.3282321 41.0532045, 14.3283377 41.0535053)",,,,
1149074055,Via dei Funai,residential,False,True,38.454,"LINESTRING (14.3344099 41.0494198, 14.3339526 41.0494455)",,,,
1149074056,Via dei Funai,residential,False,False,78.913,"LINESTRING (14.3344099 41.0494198, 14.3353493 41.0493779)",,,,
169617806,Via Francesco Stellato,residential,False,False,453.835,"LINESTRING (14.3344099 41.0494198, 14.334714 41.0507582, 14.3347065 41.0507731, 14.3346946 41.0507851, 14.3346787 41.0507986, 14.3346577 41.0508107, 14.3339116 41.0509642, 14.3338903 41.0509707, 14.333873 41.0509806, 14.3338616 41.0509939, 14.3338561 41.0510093, 14.3341762 41.0523168, 14.3342984 41.0526126, 14.3344955 41.0529476)",,,,
73318385,Via Appia,tertiary,True,False,33.793,"LINESTRING (14.3344955 41.0529476, 14.3348463 41.052798)",30,,SP20,
169617806,Via Francesco Stellato,residential,False,True,453.8349999999999,"LINESTRING (14.3344955 41.0529476, 14.3342984 41.0526126, 14.3341762 41.0523168, 14.3338561 41.0510093, 14.3338616 41.0509939, 14.333873 41.0509806, 14.3338903 41.0509707, 14.3339116 41.0509642, 14.3346577 41.0508107, 14.3346787 41.0507986, 14.3346946 41.0507851, 14.3347065 41.0507731, 14.334714 41.0507582, 14.3344099 41.0494198)",,,,
1149074055,Via dei Funai,residential,False,False,81.491,"LINESTRING (14.3329835 41.0495, 14.3339526 41.0494455)",,,,
169617529,Via Pilade Bronzetti,residential,False,False,109.26599999999999,"LINESTRING (14.3329835 41.0495, 14.3329873 41.0487437, 14.3329875 41.0485464, 14.3329893 41.0485226, 14.3329897 41.0485174)",30,,,
169617529,Via Pilade Bronzetti,residential,False,True,123.42999999999999,"LINESTRING (14.3329835 41.0495, 14.3329966 41.0497887, 14.3330025 41.0502837, 14.3330316 41.0506091)",30,,,
34295536,Via XX Settembre,tertiary,True,False,17.237,"LINESTRING (14.3295699 41.0533506, 14.3297314 41.0534465)",30,,,
52059637,Via Appia,tertiary,False,True,11.733,"LINESTRING (14.3313787 41.0543602, 14.3315179 41.0543495)",30,,SP20,
260400167,Corso Alcide De Gasperi,tertiary,True,False,160.11700000000002,"LINESTRING (14.3313787 41.0543602, 14.3312654 41.0544165, 14.3297177 41.0550701)",30,,SP20,
111213289,Via Santi Cosma e Damiano,residential,True,False,96.105,"LINESTRING (14.3342012 41.0546186, 14.3352831 41.0549039)",,,,
260400175,,residential,False,False,170.83200000000002,"LINESTRING (14.3342012 41.0546186, 14.3343128 41.0557122, 14.3343426 41.0557395, 14.3345619 41.0557299, 14.3345853 41.0557652, 14.3345896 41.0559642)",,,,
"[1057600312, 260400171, 1057600483]",Via Antonio Meucci,residential,False,False,42.49999999999999,"LINESTRING (14.3312028 41.0559168, 14.3315199 41.0559208, 14.3316681 41.0559226, 14.3317096 41.0559231)",,,,
111213296,Via Federico Fellini,residential,False,False,5.808,"LINESTRING (14.3352958 41.0559373, 14.3352932 41.0559895)",,,,
111213296,Via Federico Fellini,residential,False,True,114.914,"LINESTRING (14.3352958 41.0559373, 14.3352831 41.0549039)",,,,
260400175,,residential,False,True,170.832,"LINESTRING (14.3345896 41.0559642, 14.3345853 41.0557652, 14.3345619 41.0557299, 14.3343426 41.0557395, 14.3343128 41.0557122, 14.3342012 41.0546186)",,,,
380204134,Via Virgilio,residential,False,True,7.648,"LINESTRING (14.3266104 41.0475618, 14.3266149 41.0476305)",,,,
380204134,Via Virgilio,residential,False,False,7.648,"LINESTRING (14.3266149 41.0476305, 14.3266104 41.0475618)",,,,
380204134,Via Virgilio,residential,False,True,17.624,"LINESTRING (14.3266149 41.0476305, 14.3266254 41.0477888)",,,,
380204113,Via Ovidio,residential,False,True,129.118,"LINESTRING (14.3266149 41.0476305, 14.3268846 41.047427, 14.3277362 41.048019)",,,,
380204134,Via Virgilio,residential,False,False,17.624,"LINESTRING (14.3266254 41.0477888, 14.3266149 41.0476305)",,,,
380204134,Via Virgilio,residential,False,True,24.071,"LINESTRING (14.3266254 41.0477888, 14.3266398 41.048005)",,,,
380204134,Via Virgilio,residential,False,False,24.071,"LINESTRING (14.3266398 41.048005, 14.3266254 41.0477888)",,,,
380204134,Via Virgilio,residential,False,True,62.606,"LINESTRING (14.3266398 41.048005, 14.3266653 41.0485677)",,,,
553653514,Via A. Lupis,residential,False,True,66.971,"LINESTRING (14.3266398 41.048005, 14.3272469 41.0483963)",,,,
380204113,Via Ovidio,residential,False,False,129.118,"LINESTRING (14.3277362 41.048019, 14.3268846 41.047427, 14.3266149 41.0476305)",,,,
553653514,Via A. Lupis,residential,False,False,66.971,"LINESTRING (14.3272469 41.0483963, 14.3266398 41.048005)",,,,
108596284,Via Fratelli Cairoli,residential,True,False,58.685,"LINESTRING (14.3272469 41.0483963, 14.3275514 41.0481643, 14.3277362 41.048019)",30,,,
380204119,Via Ezio Vanoni,residential,False,True,51.66,"LINESTRING (14.3275256 41.0531524, 14.32751 41.0533239, 14.3275861 41.0536109)",,,,
93773612,Galoppatoio Est Viale Carlo III di Borbone,residential,False,False,170.16,"LINESTRING (14.3259352 41.0532614, 14.3258151 41.0517338)",50,,,
380204112,Via Giuseppe Palomba,residential,False,False,239.079,"LINESTRING (14.3259352 41.0532614, 14.327036 41.0532404, 14.3272435 41.0545508)",,,,
169617334,,residential,False,False,34.6,"LINESTRING (14.3283377 41.0535053, 14.3282321 41.0532045)",,,,
169617334,,residential,False,True,34.0,"LINESTRING (14.3283377 41.0535053, 14.3284414 41.0538009)",,,,
380204082,,residential,False,False,64.108,"LINESTRING (14.3283377 41.0535053, 14.3275861 41.0536109)",,,,
380204082,,residential,False,True,64.108,"LINESTRING (14.3275861 41.0536109, 14.3283377 41.0535053)",,,,
380204119,Via Ezio Vanoni,residential,False,True,239.463,"LINESTRING (14.3275861 41.0536109, 14.3282265 41.0557096)",,,,
380204119,Via Ezio Vanoni,residential,False,False,51.66,"LINESTRING (14.3275861 41.0536109, 14.32751 41.0533239, 14.3275256 41.0531524)",,,,
380204112,Via Giuseppe Palomba,residential,False,True,239.079,"LINESTRING (14.3272435 41.0545508, 14.327036 41.0532404, 14.3259352 41.0532614)",,,,
529726333,Via Caserta,residential,False,True,22.232,"LINESTRING (14.3287459 41.0483757, 14.3288126 41.048372, 14.3290103 41.048361)",,,,
553653510,Via Napoli,residential,False,False,186.292,"LINESTRING (14.3314019 41.0523503, 14.3312512 41.0506788)",,,,
553653511,Via Roma,residential,False,False,164.268,"LINESTRING (14.3319992 41.0521332, 14.3319054 41.0506576)",,,,
553653512,Via Pitagora,residential,False,True,100.127,"LINESTRING (14.3253897 41.0491098, 14.3255191 41.0491039, 14.3265815 41.049055)",,,,
380204134,Via Virgilio,residential,False,False,62.606,"LINESTRING (14.3266653 41.0485677, 14.3266398 41.048005)",,,,
380204134,Via Virgilio,residential,False,True,30.594,"LINESTRING (14.3266653 41.0485677, 14.326674 41.0487602, 14.3267127 41.0488374)",,,,
736981977,Vicolo Molinello,unclassified,False,False,55.676,"LINESTRING (14.3348463 41.052798, 14.3351173 41.0532551)",,,,
73318385,Via Appia,tertiary,True,False,73.199,"LINESTRING (14.3348463 41.052798, 14.3349446 41.052756, 14.3356 41.0524659)",30,,SP20,
736981977,Vicolo Molinello,unclassified,False,True,55.676,"LINESTRING (14.3351173 41.0532551, 14.3348463 41.052798)",,,,
260400167,Corso Alcide De Gasperi,tertiary,True,False,74.846,"LINESTRING (14.3297177 41.0550701, 14.3289389 41.055399)",30,,SP20,
736983164,Vicolo Carlo Poerio,unclassified,False,False,55.754,"LINESTRING (14.3297177 41.0550701, 14.3297577 41.0555706)",,,,
736983164,Vicolo Carlo Poerio,unclassified,False,True,55.754,"LINESTRING (14.3297577 41.0555706, 14.3297177 41.0550701)",,,,
996927536,Via Patturelli,residential,False,False,19.148,"LINESTRING (14.333218 41.0485173, 14.3330608 41.0485188, 14.3329897 41.0485174)",30,,,
996927536,Via Patturelli,residential,False,True,189.20499999999998,"LINESTRING (14.333218 41.0485173, 14.3334961 41.0485148, 14.3345136 41.0484747, 14.335472 41.0484444)",30,,,
996927534,Via Patturelli,residential,True,False,19.264000000000003,"LINESTRING (14.335472 41.0484444, 14.3355367 41.0484362, 14.3355976 41.0484246, 14.3356469 41.0484124, 14.3356804 41.048385)",20,,,
996927536,Via Patturelli,residential,False,False,189.205,"LINESTRING (14.335472 41.0484444, 14.3345136 41.0484747, 14.3334961 41.0485148, 14.333218 41.0485173)",30,,,
169615580,Via Ferdinando Fuga,residential,True,False,9.975,"LINESTRING (14.3357526 41.048452, 14.3357361 41.0484468, 14.3357039 41.0484243, 14.3356804 41.048385)",,,,roundabout
996927535,Via Patturelli,residential,True,False,23.796999999999997,"LINESTRING (14.3357526 41.048452, 14.3356715 41.0484583, 14.335549 41.04846, 14.335472 41.0484444)",20,,,
169617529,Via Pilade Bronzetti,residential,False,False,40.67400000000001,"LINESTRING (14.3329897 41.0485174, 14.3329933 41.0484694, 14.3329966 41.0481517)",30,,,
169617529,Via Pilade Bronzetti,residential,False,True,109.26599999999999,"LINESTRING (14.3329897 41.0485174, 14.3329893 41.0485226, 14.3329875 41.0485464, 14.3329873 41.0487437, 14.3329835 41.0495)",30,,,
996927536,Via Patturelli,residential,False,True,19.148,"LINESTRING (14.3329897 41.0485174, 14.3330608 41.0485188, 14.333218 41.0485173)",30,,,
169615580,Via Ferdinando Fuga,residential,True,False,7.979,"LINESTRING (14.3359084 41.048313, 14.3359105 41.0483147, 14.3359285 41.0483484, 14.3359293 41.0483815)",,,,roundabout
996927537,Via Patturelli,residential,True,False,16.595,"LINESTRING (14.3359084 41.048313, 14.3359558 41.048325, 14.3360506 41.0483297, 14.3361033 41.0483331)",20,,,
1006786060,Via dei Mille,residential,False,True,54.208,"LINESTRING (14.3361677 41.0549091, 14.3367347 41.0546749)",,,,
34300224,Via Leonardo da Vinci,tertiary,False,False,64.062,"LINESTRING (14.3366061 41.054107, 14.3367347 41.0546749)",,,,
1006786061,Via Antonio Gramsci,residential,False,False,63.909,"LINESTRING (14.3366061 41.054107, 14.3359531 41.0544034)",,,,
34300224,Via Leonardo da Vinci,tertiary,False,True,62.784,"LINESTRING (14.3366061 41.054107, 14.3365303 41.0537726, 14.3364415 41.0535574)",,,,
1006786061,Via Antonio Gramsci,residential,False,True,63.909,"LINESTRING (14.3359531 41.0544034, 14.3366061 41.054107)",,,,
1006786062,Via Giorgio Amendola,residential,False,True,76.179,"LINESTRING (14.3356741 41.0539241, 14.3364415 41.0535574)",,,,
30473891,Via Rossini,residential,False,False,8.065,"LINESTRING (14.3369229 41.0533313, 14.3370045 41.0532929)",,,,
30473891,Via Rossini,residential,False,True,47.555,"LINESTRING (14.3369229 41.0533313, 14.3364415 41.0535574)",,,,
1006786072,Via Ugo Foscolo,residential,False,False,69.023,"LINESTRING (14.3369229 41.0533313, 14.3365021 41.0527978)",,,,
52059758,Via Dante Alighieri,residential,False,False,40.844,"LINESTRING (14.3365021 41.0527978, 14.3369138 41.0526015)",,,,
1006786072,Via Ugo Foscolo,residential,False,True,69.023,"LINESTRING (14.3365021 41.0527978, 14.3369229 41.0533313)",,,,
52059758,Via Dante Alighieri,residential,False,True,47.777,"LINESTRING (14.3365021 41.0527978, 14.3364767 41.0528099, 14.3360154 41.0530212)",,,,
52059758,Via Dante Alighieri,residential,False,True,40.844,"LINESTRING (14.3369138 41.0526015, 14.3365021 41.0527978)",,,,
