osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
123445420,Via Milano,residential,False,False,101.869,"LINESTRING (12.1088378 45.5194527, 12.1088295 45.5194277, 12.108815 45.5185373)",,,,,
133736338,Via Alcide De Gasperi,tertiary,False,False,172.296,"LINESTRING (12.1088378 45.5194527, 12.1108508 45.5192896, 12.1110346 45.5192747)",2,,,,
133736338,Via Alcide De Gasperi,tertiary,False,True,199.699,"LINESTRING (12.1088378 45.5194527, 12.108741 45.5194866, 12.1086652 45.5195326, 12.1086147 45.5196211, 12.1085959 45.5197096, 12.1085988 45.5197838, 12.1086012 45.5198452, 12.1086095 45.5200543, 12.1085591 45.521043, 12.1085274 45.521172)",2,,,,
133736338,Via Alcide De Gasperi,tertiary,False,True,15.575,"LINESTRING (12.1112321 45.519253, 12.1110346 45.5192747)",2,,,,
123445419,Via Gorizia,residential,False,False,68.352,"LINESTRING (12.1112321 45.519253, 12.1112253 45.5192162, 12.1112253 45.5192002, 12.1112252 45.5191788, 12.1112431 45.5190912, 12.1112514 45.5190324, 12.1112464 45.5186398)",,,,,
133736338,Via Alcide De Gasperi,tertiary,False,False,59.208000000000006,"LINESTRING (12.1112321 45.519253, 12.1116221 45.5191954, 12.1117296 45.5191709, 12.1118133 45.5191447, 12.1118841 45.5191123, 12.1119407 45.519081)",2,,,,
123448897,Via Cadore,residential,False,False,226.308,"LINESTRING (12.1111675 45.5213078, 12.1110346 45.5192747)",,,,,
998000004,Via Mons. Oddo Stocco,unclassified,False,True,63.77,"LINESTRING (12.1111675 45.5213078, 12.1103492 45.5213212)",,,,,
998000004,Via Mons. Oddo Stocco,unclassified,False,False,53.657000000000004,"LINESTRING (12.1111675 45.5213078, 12.1113062 45.5213034, 12.1118555 45.5212858)",,,,,
150222806,Via Carso,unclassified,False,False,235.351,"LINESTRING (12.1122989 45.521271, 12.1121393 45.5191574)",,,,,
998000004,Via Mons. Oddo Stocco,unclassified,False,True,34.584,"LINESTRING (12.1122989 45.521271, 12.1118555 45.5212858)",,,,,
33472438,Via Roma,tertiary,False,True,25.776,"LINESTRING (12.1061207 45.5213119, 12.1064515 45.5213079)",,SP35,30,,
33472438,Via Roma,tertiary,False,False,23.648,"LINESTRING (12.1061207 45.5213119, 12.1059707 45.521313, 12.1058173 45.5213174)",,SP35,30,,
33472709,Via Piemonte,residential,False,False,16.987000000000002,"LINESTRING (12.1061207 45.5213119, 12.1061176 45.5212779, 12.106113 45.521229, 12.1061136 45.5211593)",,,,,
123445419,Via Gorizia,residential,False,True,51.83,"LINESTRING (12.1112351 45.517751, 12.111241 45.5182171)",,,,,
107295535,Via Giuseppe Di Vittorio,residential,False,False,192.75700000000003,"LINESTRING (12.1112351 45.517751, 12.1107586 45.517779, 12.1105223 45.5177945, 12.1103685 45.5178197, 12.1099767 45.5179326, 12.1099277 45.5179412, 12.1098677 45.5179497, 12.1097144 45.5179564, 12.1096889 45.5179575, 12.1088532 45.5179678, 12.108803 45.5179684)",,,,,
107295535,Via Giuseppe Di Vittorio,residential,False,True,73.249,"LINESTRING (12.1112351 45.517751, 12.1117158 45.5177155, 12.1117806 45.5177072, 12.1118307 45.5176926, 12.1120416 45.5176137, 12.1120746 45.5176014, 12.1121348 45.5176016)",,,,,
133736364,Via Alcide De Gasperi,tertiary,False,False,60.524,"LINESTRING (12.1121348 45.5176016, 12.1121334 45.5170573)",2,,,,
107295535,Via Giuseppe Di Vittorio,residential,False,False,73.249,"LINESTRING (12.1121348 45.5176016, 12.1120746 45.5176014, 12.1120416 45.5176137, 12.1118307 45.5176926, 12.1117806 45.5177072, 12.1117158 45.5177155, 12.1112351 45.517751)",,,,,
"[133736338, 133736364]",Via Alcide De Gasperi,tertiary,False,True,167.757,"LINESTRING (12.1121348 45.5176016, 12.1121032 45.5187947, 12.1120873 45.5188835, 12.1120626 45.5189471, 12.1120283 45.5189984, 12.1119829 45.5190487, 12.1119407 45.519081)",2,,,,
123445367,Via Don Luigi Sturzo,residential,False,False,32.403,"LINESTRING (12.1111402 45.5171693, 12.1112522 45.5171586, 12.1113082 45.5171488, 12.1113538 45.5171332, 12.1113963 45.5171134, 12.1114263 45.5170907, 12.1114586 45.5170744, 12.1114893 45.5170601, 12.1115099 45.5170537)",,,,,
201906934,Via Don Luigi Sturzo,residential,False,False,39.772,"LINESTRING (12.1111402 45.5171693, 12.1111241 45.5170865, 12.1111306 45.5170531, 12.1111454 45.5170283, 12.1111631 45.5170167, 12.1111851 45.5170095, 12.1113206 45.5169945, 12.1113686 45.5169928, 12.1114083 45.5169968, 12.1114368 45.5170051)",,,,,
123445367,Via Don Luigi Sturzo,residential,False,False,48.619,"LINESTRING (12.1115099 45.5170537, 12.1115448 45.5170507, 12.1120522 45.5170536, 12.1120733 45.5170537, 12.1121334 45.5170573)",,,,,
123445367,Via Don Luigi Sturzo,residential,False,True,32.403,"LINESTRING (12.1115099 45.5170537, 12.1114893 45.5170601, 12.1114586 45.5170744, 12.1114263 45.5170907, 12.1113963 45.5171134, 12.1113538 45.5171332, 12.1113082 45.5171488, 12.1112522 45.5171586, 12.1111402 45.5171693)",,,,,
201906934,Via Don Luigi Sturzo,residential,False,True,8.026,"LINESTRING (12.1115099 45.5170537, 12.1114972 45.5170378, 12.1114762 45.517022, 12.1114368 45.5170051)",,,,,
133736364,Via Alcide De Gasperi,tertiary,False,True,60.524,"LINESTRING (12.1121334 45.5170573, 12.1121348 45.5176016)",2,,,,
