osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
99348347,Via Spierto,residential,False,True,99.17,"LINESTRING (14.1826645 40.979197, 14.1826776 40.9800888)",,
99348374,Via Nunziale Sant'Antonio,residential,False,True,3.192,"LINESTRING (14.1826645 40.979197, 14.1826265 40.979196)",,
99801366,Viale Salvo D'Acquisto,residential,False,False,78.955,"LINESTRING (14.1741704 40.9790035, 14.1739835 40.9790461, 14.1737849 40.9791063, 14.173581 40.9791651, 14.1732748 40.9792142)",,
99801372,Via San Martino,tertiary,False,False,50.35,"LINESTRING (14.1741704 40.9790035, 14.1744462 40.9790796, 14.1746192 40.9791454, 14.1747282 40.9791662)",,
29593841,Via San Martino,tertiary,True,False,3.843,"LINESTRING (14.1741854 40.9788154, 14.1741826 40.9788499)",,
988126343,Via Lucrezio,residential,False,False,82.881,"LINESTRING (14.1741854 40.9788154, 14.1731981 40.9788167)",,
29593841,Via San Martino,tertiary,True,False,147.819,"LINESTRING (14.1742905 40.9774884, 14.1741854 40.9788154)",,
261604053,Via Bovaro,residential,False,True,97.33,"LINESTRING (14.1742905 40.9774884, 14.1731319 40.977456)",,
99348334,,residential,False,False,161.594,"LINESTRING (14.1824165 40.9806456, 14.1823307 40.9791938)",,
99348334,,residential,False,True,161.594,"LINESTRING (14.1823307 40.9791938, 14.1824165 40.9806456)",,
99348374,Via Nunziale Sant'Antonio,residential,False,False,24.833,"LINESTRING (14.1823307 40.9791938, 14.1826265 40.979196)",,
99348374,Via Nunziale Sant'Antonio,residential,False,True,29.846,"LINESTRING (14.1823307 40.9791938, 14.1819752 40.9791897)",,
99348335,,residential,False,False,116.828,"LINESTRING (14.1819123 40.9802407, 14.1818318 40.9791918)",,
99348335,,residential,False,True,116.828,"LINESTRING (14.1818318 40.9791918, 14.1819123 40.9802407)",,
99348374,Via Nunziale Sant'Antonio,residential,False,False,12.04,"LINESTRING (14.1818318 40.9791918, 14.1819752 40.9791897)",,
99348374,Via Nunziale Sant'Antonio,residential,False,True,51.654,"LINESTRING (14.1818318 40.9791918, 14.1812166 40.9792012)",,
99348336,,residential,False,False,106.955,"LINESTRING (14.1813222 40.9801597, 14.1813078 40.9799807, 14.1812166 40.9792012)",,
99348374,Via Nunziale Sant'Antonio,residential,False,False,51.654,"LINESTRING (14.1812166 40.9792012, 14.1818318 40.9791918)",,
99348374,Via Nunziale Sant'Antonio,residential,False,True,71.73,"LINESTRING (14.1812166 40.9792012, 14.1803631 40.9792319)",,
99348336,,residential,False,True,106.955,"LINESTRING (14.1812166 40.9792012, 14.1813078 40.9799807, 14.1813222 40.9801597)",,
99348337,,residential,False,False,101.815,"LINESTRING (14.1811827 40.9799896, 14.17997 40.980005)",,
99348337,,residential,False,True,101.815,"LINESTRING (14.17997 40.980005, 14.1811827 40.9799896)",,
527833336,Via Vecchia Alfana,residential,False,False,92.081,"LINESTRING (14.17997 40.980005, 14.1803631 40.9792319)",,
99348374,Via Nunziale Sant'Antonio,residential,False,False,71.73,"LINESTRING (14.1803631 40.9792319, 14.1812166 40.9792012)",,
99348374,Via Nunziale Sant'Antonio,residential,False,True,107.359,"LINESTRING (14.1803631 40.9792319, 14.1790843 40.9792437)",,
527833336,Via Vecchia Alfana,residential,False,False,48.012,"LINESTRING (14.1803631 40.9792319, 14.1805944 40.978837)",,
527833336,Via Vecchia Alfana,residential,False,True,92.081,"LINESTRING (14.1803631 40.9792319, 14.17997 40.980005)",,
99348347,Via Spierto,residential,False,False,99.17,"LINESTRING (14.1826776 40.9800888, 14.1826645 40.979197)",,
99348374,Via Nunziale Sant'Antonio,residential,False,False,43.671,"LINESTRING (14.1785641 40.9792478, 14.1790843 40.9792437)",,
99801370,,residential,False,True,38.607,"LINESTRING (14.1785641 40.9792478, 14.178564 40.979595)",,
99348374,Via Nunziale Sant'Antonio,residential,False,True,51.892,"LINESTRING (14.1785641 40.9792478, 14.1780765 40.9792415, 14.1779494 40.9792192)",,
99801346,,residential,False,False,55.68,"LINESTRING (14.1778312 40.9796101, 14.177168 40.9796181)",,
