osmid,oneway,name,highway,maxspeed,width,reversed,length,geometry,lanes,bridge,tunnel,access
57986337,False,Via Jacopo Marinoni,residential,,6,False,75.047,"LINESTRING (13.2307588 46.0649372, 13.2307942 46.064853, 13.2309928 46.0643806, 13.2310312 46.0642893)",,,,
57986347,True,Via Raimondo D'Aronco,residential,,,False,78.657,"LINESTRING (13.2307588 46.0649372, 13.2308343 46.0649554, 13.2316386 46.0651489, 13.231722 46.065169)",,,,
"[462538486, 40528183]",True,Via Jacopo Marinoni,residential,,5,False,142.407,"LINESTRING (13.2306038 46.0661679, 13.230646 46.0661158, 13.230681 46.0660223, 13.2306774 46.0658939, 13.2306439 46.0658459, 13.2305754 46.0657635, 13.230558 46.0657274, 13.2305441 46.0656695, 13.2305545 46.0654887, 13.2305684 46.0654285, 13.2306326 46.065272, 13.230729 46.0650123, 13.2307588 46.0649372)",,,,
56696654,True,Via Brenari,residential,30,,False,244.48699999999994,"LINESTRING (13.2311938 46.0612707, 13.231325 46.0611092, 13.2318262 46.060504, 13.2319097 46.0604258, 13.2321447 46.0601872, 13.232238 46.060101, 13.2324089 46.0599769, 13.2325935 46.0598637, 13.2327974 46.0597518, 13.233001 46.0596473, 13.2331282 46.059595, 13.2331519 46.0595838)",,,,
112686446,True,Via Poscolle,tertiary,30,,False,55.247,"LINESTRING (13.2311938 46.0612707, 13.2309385 46.0611702, 13.2308733 46.0611387, 13.2307706 46.0610875, 13.2306599 46.0610323, 13.2305917 46.0610029)",2,,,
165340351,False,Via Tarcisio Petracco,residential,,,False,72.25,"LINESTRING (13.2334591 46.0666951, 13.2333968 46.0666891, 13.2331429 46.0665474, 13.2329366 46.0664322, 13.2327161 46.0663092)",,,,no
40918742,True,Via Palladio,residential,,5,False,46.022,"LINESTRING (13.2327161 46.0663092, 13.2328029 46.066267, 13.2328368 46.0662505, 13.2331331 46.066075, 13.2331758 46.0660462)",,,,
165340351,False,Via Tarcisio Petracco,residential,,,True,72.25,"LINESTRING (13.2327161 46.0663092, 13.2329366 46.0664322, 13.2331429 46.0665474, 13.2333968 46.0666891, 13.2334591 46.0666951)",,,,no
40921091,False,Viale Ungheria,unclassified,,,True,10.324,"LINESTRING (13.2417454 46.0620071, 13.2416334 46.0619563)",2,,,
"[431146587, 443347318]",True,Viale Ungheria,tertiary,50,,False,140.88,"LINESTRING (13.2417454 46.0620071, 13.2414228 46.0623733, 13.241205 46.062603, 13.2410716 46.0627158, 13.2409516 46.0628015, 13.2406904 46.0629635, 13.2406297 46.0629978)",2,,,
40921101,True,Via Massimo D'Azeglio,residential,,6,False,52.77,"LINESTRING (13.239866 46.0651892, 13.2404895 46.0653843)",1,,,
47706639,False,Piazza I Maggio,residential,,,True,25.665000000000003,"LINESTRING (13.239866 46.0651892, 13.2398237 46.0652115, 13.2397762 46.0652306, 13.2397271 46.0652397, 13.2396419 46.0652502, 13.2395581 46.0652671)",,,,designated
47706639,False,Piazza I Maggio,residential,,,False,25.665,"LINESTRING (13.2395581 46.0652671, 13.2396419 46.0652502, 13.2397271 46.0652397, 13.2397762 46.0652306, 13.2398237 46.0652115, 13.239866 46.0651892)",,,,designated
95645688,False,Piazza Primo Maggio,unclassified,,,True,39.882,"LINESTRING (13.2395581 46.0652671, 13.2395108 46.0652875, 13.2394655 46.0653225, 13.2394447 46.0653698, 13.2394279 46.0654595, 13.2393185 46.0655688)",2,,,
40921102,True,Via Benedetto Cairoli,residential,,,False,110.682,"LINESTRING (13.2404895 46.0653843, 13.240847 46.0648565, 13.2409198 46.0647437, 13.24103 46.0646014, 13.2410534 46.0645794, 13.2410808 46.0645626, 13.241166 46.0645175)",,,,
47706633,False,Via Benedetto Cairoli,residential,,5,False,136.72,"LINESTRING (13.2404895 46.0653843, 13.2404662 46.0654188, 13.240019 46.0660797, 13.2399388 46.0661998, 13.2395223 46.0660426)",,,,
38876754,True,Via Aquileia,unclassified,,9,False,101.17200000000001,"LINESTRING (13.2408851 46.0607745, 13.2414746 46.0603426, 13.2417209 46.0601395, 13.2417669 46.0601016)",,,,
40921110,True,Vicolo Stabernao,residential,,,False,127.884,"LINESTRING (13.2408851 46.0607745, 13.2411879 46.0610006, 13.2412917 46.0611006, 13.2414103 46.0612299, 13.2416454 46.0615017, 13.2418118 46.061619, 13.2418307 46.0616323, 13.241896 46.0616784)",,,,
43308222,False,Piazza del Patriarcato,tertiary,50,,True,28.593,"LINESTRING (13.2389124 46.0642321, 13.239283 46.0642329)",2,,,
224110130,True,Piazza del Patriarcato,tertiary,50,5,False,50.759,"LINESTRING (13.2389124 46.0642321, 13.2389862 46.0642124, 13.2390419 46.0641896, 13.23914 46.0641353, 13.2392707 46.0640544, 13.239346 46.064001, 13.23942 46.0639485)",,,,
"[52834906, 52834907, 247082836]",False,Piazza del Patriarcato,tertiary,50,,False,21.086,"LINESTRING (13.2389124 46.0642321, 13.2388477 46.064232, 13.2387462 46.0642318, 13.2386391 46.0642315)",2,yes,,
43385315,False,Vicolo Florio,residential,,,True,71.73400000000001,"LINESTRING (13.2323598 46.0657426, 13.2324022 46.0657531, 13.2324639 46.0657691, 13.2325522 46.065792, 13.2326856 46.065833, 13.2328447 46.0658972, 13.2330053 46.0659676, 13.2331394 46.0660294, 13.2331464 46.0660324, 13.2331758 46.0660462)",,,,
"[43385313, 686143789, 431230480, 40918742, 420844792]",True,"['Via Gemona', 'Piazza San Cristoforo', 'Via Palladio']",residential,,"['5', '6']",False,127.302,"LINESTRING (13.2331758 46.0660462, 13.2333418 46.0659391, 13.2334259 46.0658885, 13.2335086 46.0659467, 13.2336432 46.0659755, 13.2336253 46.0660384, 13.2335554 46.0662993, 13.2334983 46.0665322, 13.2334676 46.06666, 13.2334591 46.0666951)",,,,
43385315,False,Vicolo Florio,residential,,,False,71.734,"LINESTRING (13.2331758 46.0660462, 13.2331464 46.0660324, 13.2331394 46.0660294, 13.2330053 46.0659676, 13.2328447 46.0658972, 13.2326856 46.065833, 13.2325522 46.065792, 13.2324639 46.0657691, 13.2324022 46.0657531, 13.2323598 46.0657426)",,,,
43394258,True,Via Giovanni Marinelli,residential,,,False,73.236,"LINESTRING (13.2394143 46.0625771, 13.2393866 46.0625408, 13.2393352 46.0624686, 13.2392038 46.062316, 13.2391097 46.0622241, 13.2390134 46.0621185, 13.2389331 46.0620706, 13.2388806 46.0620392)",,,,
"[52833272, 43394254]",True,"['Via Lovaria', 'Via della Prefettura']",residential,,"['5', '6']",False,163.102,"LINESTRING (13.2394143 46.0625771, 13.2392695 46.0626615, 13.2387058 46.0629418, 13.2384639 46.0630686, 13.2383372 46.0631234, 13.2383754 46.0631416, 13.2388565 46.0635249)",1,,,
623166804,True,Piazza Giuseppe Garibaldi,tertiary,,6,False,53.392,"LINESTRING (13.2338055 46.0593495, 13.2337275 46.0593652, 13.2336745 46.0593814, 13.2336299 46.0594007, 13.2335875 46.059428, 13.2335458 46.0594599, 13.2335183 46.0594834, 13.2334891 46.0595193, 13.2334593 46.0595654, 13.2334333 46.0596423, 13.2334256 46.059705)",,,,
623166805,True,Via Cussignacco,unclassified,,7,False,16.601,"LINESTRING (13.2338055 46.0593495, 13.2337715 46.0593351, 13.2337467 46.0593205, 13.2337273 46.0593023, 13.2337167 46.0592856, 13.2337107 46.059269, 13.2337079 46.0592525, 13.2337123 46.0592282)",,,,
623166806,False,Via Francesco Crispi,tertiary,,,False,124.90899999999999,"LINESTRING (13.2338055 46.0593495, 13.2338749 46.0593463, 13.234259 46.0593317, 13.234602 46.0593227, 13.2350996 46.0593164, 13.2353362 46.0593219, 13.2354231 46.0593238)",2,,,
26542234,False,Piazza Giuseppe Garibaldi,tertiary,,,True,37.91,"LINESTRING (13.2334255 46.0598795, 13.2334586 46.0599377, 13.2334851 46.0599861, 13.2335195 46.0600406, 13.2336098 46.0601955)",2,,,
623166807,True,Piazza Giuseppe Garibaldi,tertiary,,6,False,26.089,"LINESTRING (13.2334255 46.0598795, 13.2333976 46.0598324, 13.2333814 46.0598007, 13.2333672 46.0597693, 13.2333562 46.0597274, 13.2333509 46.0596822, 13.2333525 46.059653)",,,,
45074979,False,Via Luigi Magrini,residential,,5,False,33.356,"LINESTRING (13.2295558 46.0633708, 13.2294018 46.0635936, 13.2293692 46.0636414)",,,,
38875786,False,Via Quintino Sella,unclassified,,,True,64.978,"LINESTRING (13.2298957 46.0590853, 13.2300756 46.0591019, 13.2305605 46.0591473, 13.2307303 46.0591632)",,,,
"[38875993, 530661682]",True,Via Antonio Marangoni,primary,,,False,172.485,"LINESTRING (13.2298957 46.0590853, 13.2297712 46.0597361, 13.2297452 46.0598723, 13.229698 46.0601179, 13.2296709 46.060204, 13.2296351 46.0602757, 13.2295622 46.0603963, 13.2295136 46.0604535, 13.2294675 46.0605119, 13.2294112 46.0605837)","['2', '3']",,,
38875786,False,Via Quintino Sella,unclassified,,,False,64.978,"LINESTRING (13.2307303 46.0591632, 13.2305605 46.0591473, 13.2300756 46.0591019, 13.2298957 46.0590853)",,,,
38875786,False,Via Quintino Sella,unclassified,,,True,38.053000000000004,"LINESTRING (13.2307303 46.0591632, 13.2310985 46.0591977, 13.231139 46.0592054, 13.2311739 46.0592188, 13.2312023 46.0592381)",,,,
38874705,True,Via Grazzano,unclassified,30,5,False,40.971,"LINESTRING (13.2327904 46.0593142, 13.2329106 46.0594112, 13.233033 46.0595024, 13.2331519 46.0595838)",,,,
40195935,False,Piazza del Patriarcato,tertiary,50,,False,14.873,"LINESTRING (13.2397131 46.0636856, 13.239598 46.0637929)",2,,,
"[182544281, 40195935]",False,Piazza del Patriarcato,tertiary,50,,True,68.237,"LINESTRING (13.2397131 46.0636856, 13.2399382 46.0634746, 13.240042 46.0633864, 13.2402523 46.0631993)",2,,,
98854760,False,Via Francesco Crispi,tertiary,,,False,45.991,"LINESTRING (13.2354231 46.0593238, 13.2360182 46.0593472)",2,,,
623166806,False,Via Francesco Crispi,tertiary,,,True,124.909,"LINESTRING (13.2354231 46.0593238, 13.2353362 46.0593219, 13.2350996 46.0593164, 13.234602 46.0593227, 13.234259 46.0593317, 13.2338749 46.0593463, 13.2338055 46.0593495)",2,,,
48868642,True,Largo Ospedale Vecchio,unclassified,,6,False,21.852,"LINESTRING (13.2355957 46.0594796, 13.2355341 46.059423, 13.235503 46.059395, 13.2354231 46.0593238)",1,,,
48868638,False,Largo Ospedale Vecchio,residential,,8,True,126.039,"LINESTRING (13.2356285 46.0596682, 13.2355018 46.0598398, 13.2353692 46.0600422, 13.2352601 46.060219, 13.2352206 46.0602929, 13.2351664 46.0603944, 13.2350813 46.0605688, 13.2350099 46.0607155)",,,,
48868642,True,Largo Ospedale Vecchio,unclassified,,6,False,17.161,"LINESTRING (13.2356285 46.0596682, 13.235647 46.0596093, 13.2356487 46.0595725, 13.2356418 46.0595436, 13.2356286 46.0595172)",1,,,
48868640,True,Largo Ospedale Vecchio,unclassified,,6,False,15.984,"LINESTRING (13.2357677 46.059562, 13.2357054 46.059615, 13.2356285 46.0596682)",1,,,
48868641,True,Largo Ospedale Vecchio,unclassified,,5,False,11.932,"LINESTRING (13.2357677 46.059562, 13.2357186 46.0595497, 13.2356745 46.0595389, 13.2356505 46.0595292, 13.2356286 46.0595172)",,,,
48868638,False,Largo Ospedale Vecchio,residential,,8,False,126.03899999999999,"LINESTRING (13.2350099 46.0607155, 13.2350813 46.0605688, 13.2351664 46.0603944, 13.2352206 46.0602929, 13.2352601 46.060219, 13.2353692 46.0600422, 13.2355018 46.0598398, 13.2356285 46.0596682)",,,,
47707178,True,Via Rauscedo,residential,,5,False,80.606,"LINESTRING (13.2384014 46.061053, 13.2383843 46.061033, 13.2382992 46.0609183, 13.2382366 46.0608246, 13.238159 46.0607308, 13.2380614 46.0606509, 13.2379388 46.0605728, 13.2378387 46.0605068, 13.2377842 46.0604821)",1,,,
"[709001563, 709001564, 56696653]",False,Vicolo Raddi,living_street,,,False,42.82,"LINESTRING (13.2316286 46.0614462, 13.2316557 46.0614173, 13.2317432 46.0613239, 13.2317877 46.0612868, 13.2318547 46.0612308, 13.2319693 46.0611434)",,,building_passage,
112686446,True,Via Poscolle,tertiary,30,,False,38.815,"LINESTRING (13.2316286 46.0614462, 13.2314785 46.0613828, 13.231241 46.0612893, 13.2311938 46.0612707)",2,,,
"[709001563, 709001564, 56696653]",False,Vicolo Raddi,living_street,,,True,42.82000000000001,"LINESTRING (13.2319693 46.0611434, 13.2318547 46.0612308, 13.2317877 46.0612868, 13.2317432 46.0613239, 13.2316557 46.0614173, 13.2316286 46.0614462)",,,building_passage,
"[47706640, 95645685]",True,"['Piazza Primo Maggio', 'Piazza I Maggio']",residential,,"['5', '6']",False,80.29200000000002,"LINESTRING (13.2387569 46.0652567, 13.2389315 46.0651817, 13.2392404 46.0650373, 13.239276 46.0650742, 13.239312 46.0651116, 13.2393659 46.0651549, 13.2394357 46.0652021, 13.2395011 46.0652372, 13.2395581 46.0652671)",1,,,
588745341,True,Piazza Primo Maggio,tertiary,,6,False,36.955999999999996,"LINESTRING (13.2387569 46.0652567, 13.2389875 46.0654665, 13.2390488 46.0655202)",,,,
95645681,True,Piazza Primo Maggio,unclassified,,5,False,22.25,"LINESTRING (13.2390488 46.0655202, 13.2391649 46.0655559, 13.2392851 46.0655792, 13.2393185 46.0655688)",,,,
588745341,True,Piazza Primo Maggio,tertiary,,6,False,25.519,"LINESTRING (13.2390488 46.0655202, 13.2391417 46.0656309, 13.2391943 46.0657255)",,,,
95645671,True,Piazza Primo Maggio,unclassified,,,False,19.885,"LINESTRING (13.2393185 46.0655688, 13.2392235 46.0656886, 13.2391943 46.0657255)",,,,
95645688,False,Piazza Primo Maggio,unclassified,,,False,39.882,"LINESTRING (13.2393185 46.0655688, 13.2394279 46.0654595, 13.2394447 46.0653698, 13.2394655 46.0653225, 13.2395108 46.0652875, 13.2395581 46.0652671)",2,,,
"[421125852, 588745341]",True,"['Piazza Primo Maggio', 'Piazza I Maggio']",tertiary,,6,False,108.106,"LINESTRING (13.2391943 46.0657255, 13.2391622 46.0657599, 13.2390981 46.0658287, 13.2390267 46.0659057, 13.239007 46.0659272, 13.2387587 46.0661982, 13.2384967 46.0664172, 13.2383831 46.0665162)",,,,
"[40195934, 420877838]",True,"['Piazza Primo Maggio', 'Via della Vittoria']",tertiary,50,,False,120.989,"LINESTRING (13.2361497 46.0665513, 13.2362442 46.0663839, 13.2363062 46.0662848, 13.2364419 46.0660519, 13.236503 46.0659559, 13.2366119 46.0658223, 13.2366915 46.065733, 13.2368497 46.0655833)",,,,
47706633,False,Via Benedetto Cairoli,residential,,5,True,136.72,"LINESTRING (13.2395223 46.0660426, 13.2399388 46.0661998, 13.240019 46.0660797, 13.2404662 46.0654188, 13.2404895 46.0653843)",,,,
39972165,True,Via Giosuè Carducci,unclassified,,8,False,17.475,"LINESTRING (13.239502 46.061103, 13.2394779 46.061158, 13.239434 46.0612529)",,,,
98854758,True,Via Giosuè Carducci,unclassified,,6,False,13.506999999999998,"LINESTRING (13.239502 46.061103, 13.2394498 46.0611339, 13.2393689 46.0611819)",,,,
26542239,False,Via Gorghi,tertiary,,,True,128.488,"LINESTRING (13.2392497 46.0610519, 13.2391901 46.0609869, 13.2391304 46.0609218, 13.2388713 46.0606393, 13.2387425 46.0605029, 13.2384844 46.0602398, 13.2383876 46.0601562, 13.2383175 46.0600954)",2,,,
98854759,False,Via Gorghi,tertiary,,,False,17.133000000000003,"LINESTRING (13.2392497 46.0610519, 13.239323 46.0611323, 13.2393689 46.0611819)",3,,,
39972165,True,Via Giosuè Carducci,unclassified,,8,False,23.38,"LINESTRING (13.2395977 46.0609035, 13.239502 46.061103)",,,,
98854762,True,Via Giosuè Carducci,unclassified,,6,False,32.120999999999995,"LINESTRING (13.2395977 46.0609035, 13.2394009 46.0610173, 13.2393422 46.0610369, 13.2392497 46.0610519)",,,,
"[686144889, 99054146, 1057690428]",True,"['Piazza Primo Maggio', 'Via Portanuova', 'Piazza I Maggio']",residential,,,False,106.172,"LINESTRING (13.2356439 46.0659771, 13.2356911 46.065977, 13.2360043 46.0659728, 13.2361043 46.0659241, 13.2363267 46.0658106, 13.236509 46.0657248, 13.2366198 46.0656772, 13.2367298 46.0656345, 13.2367898 46.0656089, 13.2368497 46.0655833)",,,,
"[686144888, 106292499]",True,Via Caiselli,residential,,,False,23.433,"LINESTRING (13.2326617 46.0654847, 13.2325057 46.0654468, 13.2325533 46.0653566)",,,,
421125905,True,Piazza del Patriarcato,tertiary,50,,False,13.411,"LINESTRING (13.2403976 46.0631331, 13.2402523 46.0631993)",,,,
256074005,True,Piazza del Patriarcato,tertiary,50,5,False,7.411,"LINESTRING (13.2404661 46.0630132, 13.2405309 46.062964)",,,,
40195104,True,Piazza del Patriarcato,tertiary_link,50,,False,14.549,"LINESTRING (13.2404661 46.0630132, 13.2404554 46.0630549, 13.2404364 46.0630918, 13.2403976 46.0631331)",,,,
175189488,True,Largo Ospedale Vecchio,unclassified,,5,False,18.625,"LINESTRING (13.2358368 46.0594878, 13.2355957 46.0594796)",,,,
48868640,True,Largo Ospedale Vecchio,unclassified,,6,False,9.825,"LINESTRING (13.2358368 46.0594878, 13.2357982 46.0595306, 13.2357677 46.059562)",1,,,
48868642,True,Largo Ospedale Vecchio,unclassified,,6,False,4.891,"LINESTRING (13.2356286 46.0595172, 13.2355957 46.0594796)",1,,,
26163093,True,Piazza I Maggio,tertiary,50,5,False,53.505,"LINESTRING (13.2384933 46.064276, 13.2384152 46.0643113, 13.2383371 46.0643565, 13.2382591 46.0644078, 13.2381228 46.0645023, 13.2381019 46.0645228, 13.2380885 46.0645419, 13.2380813 46.0645598, 13.2380795 46.0645884, 13.2380831 46.0646097, 13.2380943 46.064631)",,,,
442625519,True,Piazza I Maggio,residential,,4,False,13.747,"LINESTRING (13.2384933 46.064276, 13.2384555 46.0642779, 13.2384128 46.0642727, 13.2383733 46.0642608, 13.2383277 46.0642409)",1,,,
434433016,True,Piazza del Patriarcato,residential,,,False,15.181,"LINESTRING (13.2395031 46.0636733, 13.239598 46.0637929)",,,,
52834904,True,Piazza del Patriarcato,residential,,,False,16.322000000000003,"LINESTRING (13.2395031 46.0636733, 13.2395818 46.0636828, 13.2396461 46.0636873, 13.2397131 46.0636856)",,,,
40195935,False,Piazza del Patriarcato,tertiary,50,,True,14.873,"LINESTRING (13.239598 46.0637929, 13.2397131 46.0636856)",2,,,
40195935,False,Piazza del Patriarcato,tertiary,50,,False,22.094,"LINESTRING (13.239598 46.0637929, 13.2395733 46.0638154, 13.2394823 46.0638966, 13.23942 46.0639485)",2,,,
98854759,False,Via Gorghi,tertiary,,,False,27.377,"LINESTRING (13.2395187 46.0613567, 13.2396522 46.0615262, 13.2396905 46.0615721)",3,,,
98854759,False,Via Gorghi,tertiary,,,True,13.263,"LINESTRING (13.2395187 46.0613567, 13.2394764 46.0613048, 13.2394514 46.0612742, 13.239434 46.0612529)",3,,,
446323496,True,Via Gorghi,unclassified,,4,False,33.671,"LINESTRING (13.2395187 46.0613567, 13.2396667 46.0614186, 13.2397177 46.061435, 13.2397583 46.0614436, 13.2398012 46.0614436, 13.2398499 46.061441, 13.2399208 46.0614284)",,,,
38876754,True,Via Aquileia,unclassified,,9,False,104.04,"LINESTRING (13.2399208 46.0614284, 13.2401849 46.061257, 13.2405996 46.0609712, 13.2408192 46.0608199, 13.2408851 46.0607745)",,,,
446324960,True,Via Grazzano,unclassified,,5,False,12.485,"LINESTRING (13.2332049 46.059607, 13.2333525 46.059653)",,,,
469568551,True,Via Grazzano,unclassified,,5,False,15.514,"LINESTRING (13.2332049 46.059607, 13.2332542 46.0596058, 13.2332991 46.0595985, 13.2333271 46.0595884, 13.2333864 46.0595576)",,,,
26542239,False,Via Gorghi,tertiary,,,False,107.58599999999998,"LINESTRING (13.2371835 46.0595363, 13.2372767 46.059579, 13.2376982 46.0597585, 13.2377573 46.0597847, 13.2378433 46.0598227, 13.238004 46.0599099, 13.2382101 46.0600306, 13.2382623 46.0600612, 13.2383175 46.0600954)",2,,,
48868637,True,Via Elio Morpurgo,unclassified,,8,False,61.408,"LINESTRING (13.2371835 46.0595363, 13.237135 46.0596371, 13.2371145 46.0596752, 13.2370727 46.0597532, 13.2369105 46.060055)",,,,
98854760,False,Via Francesco Crispi,tertiary,,,True,94.223,"LINESTRING (13.2371835 46.0595363, 13.237095 46.059502, 13.2369183 46.0594322, 13.2368046 46.0593976, 13.236731 46.0593821, 13.2366421 46.0593708, 13.2365151 46.059362, 13.2362631 46.0593547, 13.2362489 46.0593543, 13.2360182 46.0593472)",2,,,
623166804,True,Piazza Giuseppe Garibaldi,tertiary,,6,False,19.417,"LINESTRING (13.2334256 46.059705, 13.233422 46.0597563, 13.2334212 46.0598083, 13.2334255 46.0598795)",,,,
588745341,True,Piazza Primo Maggio,tertiary,,6,False,86.349,"LINESTRING (13.2380943 46.064631, 13.2381163 46.064656, 13.2381413 46.0646801, 13.2387569 46.0652567)",,,,
623166807,True,Piazza Giuseppe Garibaldi,tertiary,,6,False,21.318,"LINESTRING (13.2333864 46.0595576, 13.2333985 46.0595357, 13.2334344 46.0594941, 13.2334813 46.0594508, 13.233507 46.0594328, 13.2335477 46.0594041)",,,,
446324960,True,Via Grazzano,unclassified,,5,False,8.188,"LINESTRING (13.2333525 46.059653, 13.2333807 46.0596661, 13.2334022 46.0596808, 13.2334256 46.059705)",,,,
623166807,True,Piazza Giuseppe Garibaldi,tertiary,,6,False,10.977,"LINESTRING (13.2333525 46.059653, 13.2333582 46.0596194, 13.2333733 46.0595815, 13.2333864 46.0595576)",,,,
623166807,True,Piazza Giuseppe Garibaldi,tertiary,,6,False,21.526000000000003,"LINESTRING (13.2335477 46.0594041, 13.2336043 46.0593742, 13.2336411 46.0593607, 13.2336824 46.0593531, 13.2337356 46.0593487, 13.2338055 46.0593495)",,,,
623166809,True,Via Cussignacco,unclassified,,5,False,23.321,"LINESTRING (13.2335477 46.0594041, 13.2336766 46.0592663, 13.2337123 46.0592282)",,,,
47445870,False,Via Bonaldo Stringher,residential,,,True,52.249,"LINESTRING (13.2355936 46.0615094, 13.2356508 46.0615431, 13.236027 46.0617648, 13.2360463 46.0617762, 13.2361097 46.0618136)",,,,
686142568,False,Via Bonaldo Stringher,residential,,,False,52.053000000000004,"LINESTRING (13.2366013 46.0621342, 13.2361512 46.0618406, 13.2361097 46.0618136)",2,,,
