osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
23906595,Via delle Balene,residential,False,True,41.056,"LINESTRING (12.226608 41.7734936, 12.226508 41.7735213, 12.2261197 41.7735284)",,,
23906576,Via dei Veienti,residential,False,False,51.7,"LINESTRING (12.2249327 41.7745688, 12.2248929 41.7741048)",,,
224887357,Via della Foce Micina,residential,False,True,2.752,"LINESTRING (12.2249327 41.7745688, 12.2249658 41.7745706)",,,
224887357,Via della Foce Micina,residential,False,False,51.354,"LINESTRING (12.2249327 41.7745688, 12.2244537 41.7745459, 12.2243147 41.7745392)",,,
32550649,Viale della Pesca,residential,False,False,32.253,"LINESTRING (12.2243147 41.7745392, 12.2243311 41.774829)",,,
23957790,Via delle Carpe,residential,False,False,173.29000000000002,"LINESTRING (12.2243147 41.7745392, 12.2242534 41.7745364, 12.2238573 41.774518, 12.2237611 41.77451, 12.2237247 41.774505, 12.2236793 41.7744966, 12.2236374 41.7744839, 12.2235894 41.7744644, 12.2235465 41.77444, 12.2235066 41.7744122, 12.2234761 41.7743828, 12.2234496 41.7743466, 12.223426 41.7742969, 12.2234127 41.7742504, 12.2234039 41.7741971, 12.2233849 41.7735031)",,,
224887357,Via della Foce Micina,residential,False,True,51.354,"LINESTRING (12.2243147 41.7745392, 12.2244537 41.7745459, 12.2249327 41.7745688)",,,
159348736,Via della Foce Micina,unclassified,False,False,76.668,"LINESTRING (12.2306311 41.7749436, 12.2315532 41.7749937)",2,,
33389492,Via del Pesce Persico,residential,True,False,109.893,"LINESTRING (12.2306311 41.7749436, 12.2306919 41.774685, 12.230671 41.7744839, 12.2306612 41.7742834, 12.2306794 41.7740614, 12.2306984 41.7739614)",,,
159348736,Via della Foce Micina,unclassified,False,True,83.355,"LINESTRING (12.2306311 41.7749436, 12.2301352 41.7749123, 12.2296299 41.7748771)",2,,
23906666,Via delle Anguille,residential,False,False,102.988,"LINESTRING (12.2261346 41.7740876, 12.2248929 41.7741048)",,,
23906667,Via Flavio Chigi,residential,True,False,62.193,"LINESTRING (12.2261346 41.7740876, 12.2261197 41.7735284)",,,
23906667,Via Flavio Chigi,residential,True,False,62.396,"LINESTRING (12.2261433 41.7746487, 12.2261346 41.7740876)",,,
224887357,Via della Foce Micina,residential,False,False,98.031,"LINESTRING (12.2261433 41.7746487, 12.2249658 41.7745706)",,,
224887357,Via della Foce Micina,residential,False,True,43.779,"LINESTRING (12.2261433 41.7746487, 12.2266683 41.7746901)",,,
23906595,Via delle Balene,residential,False,True,8.335,"LINESTRING (12.2261197 41.7735284, 12.2260192 41.7735296)",,,
23906595,Via delle Balene,residential,False,False,41.056,"LINESTRING (12.2261197 41.7735284, 12.226508 41.7735213, 12.226608 41.7734936)",,,
23957790,Via delle Carpe,residential,False,True,26.76,"LINESTRING (12.2232513 41.7722905, 12.223288 41.7725296)",,,
23906580,Via della Fossa Traiana,residential,False,False,74.99100000000001,"LINESTRING (12.2232513 41.7722905, 12.2235022 41.7722746, 12.2240852 41.772248, 12.2241534 41.7722443)",,,
23957821,Via Carloforte,residential,True,False,55.318,"LINESTRING (12.2231393 41.7713488, 12.2231657 41.7718459)",,,
159348733,Via della Torre Clementina,residential,True,False,90.255,"LINESTRING (12.2231393 41.7713488, 12.2226078 41.771383, 12.2220647 41.7714677)",,50,
23957826,Via del Pesce Volante,residential,True,False,78.108,"LINESTRING (12.2220647 41.7714677, 12.2221208 41.771759, 12.222157 41.7718758, 12.2221949 41.7719724, 12.2222339 41.7720492, 12.2222626 41.7720964, 12.2223001 41.7721422)",,50,
23957790,Via delle Carpe,residential,False,False,26.76,"LINESTRING (12.223288 41.7725296, 12.2232513 41.7722905)",,,
23957790,Via delle Carpe,residential,False,True,108.546,"LINESTRING (12.223288 41.7725296, 12.2233849 41.7735031)",,,
23957821,Via Carloforte,residential,True,False,49.944,"LINESTRING (12.2231657 41.7718459, 12.2232513 41.7722905)",,,
33388987,Via del Pesce Volante,residential,False,True,80.997,"LINESTRING (12.2231657 41.7718459, 12.2230081 41.7718573, 12.22293 41.7718711, 12.22285 41.7718968, 12.2227792 41.7719333, 12.2226469 41.7720215, 12.2225819 41.7720589, 12.2225429 41.7720773, 12.222495 41.7720957, 12.2224364 41.7721156, 12.2223665 41.7721309, 12.2223001 41.7721422)",,,
23906576,Via dei Veienti,residential,False,False,62.506,"LINESTRING (12.2248929 41.7741048, 12.2248573 41.7735433)",,,
23906576,Via dei Veienti,residential,False,True,51.7,"LINESTRING (12.2248929 41.7741048, 12.2249327 41.7745688)",,,
23906666,Via delle Anguille,residential,False,True,102.988,"LINESTRING (12.2248929 41.7741048, 12.2261346 41.7740876)",,,
159348736,Via della Foce Micina,unclassified,False,False,7.484,"LINESTRING (12.232372 41.7750253, 12.2324618 41.775032)",2,,
159348736,Via della Foce Micina,unclassified,False,True,62.127,"LINESTRING (12.232372 41.7750253, 12.2316238 41.7749966)",2,,
159348736,Via della Foce Micina,unclassified,False,True,7.484,"LINESTRING (12.2324618 41.775032, 12.232372 41.7750253)",2,,
33391446,Via della Foce Micina,residential,False,False,77.876,"LINESTRING (12.2324618 41.775032, 12.2332545 41.7750554, 12.2333998 41.7750642)",,,
33391423,,tertiary,True,False,3.615,"LINESTRING (12.2331362 41.771934, 12.2331068 41.77191)",,50,roundabout
30113044,Via degli Orti,residential,False,True,42.596,"LINESTRING (12.2324381 41.7718773, 12.2329502 41.7719069)",,50,
33389489,Via Padre Giacomo Buzzone,living_street,False,False,75.661,"LINESTRING (12.2324381 41.7718773, 12.2323564 41.772555)",,,
30113044,Via degli Orti,residential,False,False,52.099000000000004,"LINESTRING (12.2324381 41.7718773, 12.2319349 41.7718504, 12.2318115 41.7718435)",,50,
30113044,Via degli Orti,residential,False,True,7.116,"LINESTRING (12.2314618 41.7718232, 12.2315474 41.7718277)",,50,
30113044,Via degli Orti,residential,False,False,45.813,"LINESTRING (12.2314618 41.7718232, 12.2310002 41.7717971, 12.230911 41.7717916)",,50,
33389494,Via del Mercato,residential,True,False,67.12899999999999,"LINESTRING (12.2314618 41.7718232, 12.2314505 41.771926, 12.2313959 41.7724249)",,,
23957790,Via delle Carpe,residential,False,False,108.546,"LINESTRING (12.2233849 41.7735031, 12.223288 41.7725296)",,,
23964673,Via dei Lucci,residential,False,False,69.823,"LINESTRING (12.2233849 41.7735031, 12.2242221 41.7734363)",,,
23957790,Via delle Carpe,residential,False,True,173.29000000000002,"LINESTRING (12.2233849 41.7735031, 12.2234039 41.7741971, 12.2234127 41.7742504, 12.223426 41.7742969, 12.2234496 41.7743466, 12.2234761 41.7743828, 12.2235066 41.7744122, 12.2235465 41.77444, 12.2235894 41.7744644, 12.2236374 41.7744839, 12.2236793 41.7744966, 12.2237247 41.774505, 12.2237611 41.77451, 12.2238573 41.774518, 12.2242534 41.7745364, 12.2243147 41.7745392)",,,
23964673,Via dei Lucci,residential,False,True,69.823,"LINESTRING (12.2242221 41.7734363, 12.2233849 41.7735031)",,,
23906565,Viale della Pesca,residential,True,False,122.877,"LINESTRING (12.2242221 41.7734363, 12.2243118 41.7745044, 12.2243147 41.7745392)",,,
23906556,Via del Canale,unclassified,False,False,81.141,"LINESTRING (12.2271203 41.7741153, 12.226608 41.7734936)",2,50,
23906556,Via del Canale,unclassified,False,True,17.895,"LINESTRING (12.2271203 41.7741153, 12.2272333 41.7742524)",2,50,
33388990,Via dei Rombi,residential,False,False,160.243,"LINESTRING (12.2271203 41.7741153, 12.227474 41.7739126, 12.227496 41.7738825, 12.2274993 41.7738565, 12.2273877 41.7736708, 12.2271302 41.7733828, 12.2272392 41.7728911)",,,
33388990,Via dei Rombi,residential,False,True,58.266,"LINESTRING (12.2271473 41.7723716, 12.2272392 41.7728911)",,,
33389485,Via Giovanni Battista Grassi,residential,True,False,11.873999999999999,"LINESTRING (12.2271473 41.7723716, 12.2272197 41.7723766, 12.2272452 41.7723776, 12.2272901 41.7723788)",,50,
23906556,Via del Canale,unclassified,False,False,20.058,"LINESTRING (12.2256553 41.7723377, 12.2255287 41.772184)",2,50,
23906556,Via del Canale,unclassified,False,True,112.692,"LINESTRING (12.2256553 41.7723377, 12.2263669 41.7732011)",2,50,
33389485,Via Giovanni Battista Grassi,residential,True,False,46.531,"LINESTRING (12.2256553 41.7723377, 12.2258718 41.7722823, 12.226204 41.772281)",,50,
33389486,Via Giovan Battista Grassi,residential,False,True,10.907,"LINESTRING (12.2298622 41.7720552, 12.2298679 41.7719572)",,,
33388998,Via del Muggine,residential,False,False,76.725,"LINESTRING (12.2298622 41.7720552, 12.2298766 41.7722662, 12.2298799 41.7722902, 12.2298856 41.7723034, 12.2298963 41.7723192, 12.2299095 41.7723319, 12.229928 41.7723436, 12.2299503 41.7723527, 12.22997 41.7723579, 12.2299918 41.7723603, 12.2300191 41.7723625, 12.2300387 41.7723663, 12.2300516 41.7723706, 12.2300675 41.7723776, 12.2300805 41.7723914, 12.2300917 41.7724115, 12.2300959 41.7724259, 12.2300971 41.7724479, 12.2300875 41.7726504)",,,
33391442,Via delle Ombrine,tertiary,True,False,40.268,"LINESTRING (12.2332387 41.7734211, 12.2332122 41.7730595)",,50,
33388995,Via del Pesce Martello,residential,False,True,52.812,"LINESTRING (12.2296299 41.7748771, 12.2295694 41.7744043)",,,
159348736,Via della Foce Micina,unclassified,False,True,70.071,"LINESTRING (12.2296299 41.7748771, 12.2287876 41.7748269)",2,,
159348736,Via della Foce Micina,unclassified,False,False,83.355,"LINESTRING (12.2296299 41.7748771, 12.2301352 41.7749123, 12.2306311 41.7749436)",2,,
33389495,Via del Porto di Claudio,residential,False,True,135.407,"LINESTRING (12.2332739 41.773975, 12.2316451 41.7738893)",,,
33391442,Via delle Ombrine,tertiary,True,False,61.66,"LINESTRING (12.2332739 41.773975, 12.2332387 41.7734211)",,50,
159348736,Via della Foce Micina,unclassified,False,False,5.863,"LINESTRING (12.2315532 41.7749937, 12.2316238 41.7749966)",2,,
159348736,Via della Foce Micina,unclassified,False,True,76.668,"LINESTRING (12.2315532 41.7749937, 12.2306311 41.7749436)",2,,
33388999,Via delle Scuole,residential,False,True,77.547,"LINESTRING (12.2316913 41.7733646, 12.2307578 41.7733237)",,,
33389491,Via Porto Santo Stefano,residential,True,False,128.476,"LINESTRING (12.2316913 41.7733646, 12.2332387 41.7734211)",,,
33389496,Via del Serbatoio,residential,True,False,58.47,"LINESTRING (12.2316913 41.7733646, 12.2316451 41.7738893)",,,
30113044,Via degli Orti,residential,False,False,21.972,"LINESTRING (12.2318115 41.7718435, 12.2315474 41.7718277)",,50,
30113044,Via degli Orti,residential,False,True,52.099000000000004,"LINESTRING (12.2318115 41.7718435, 12.2319349 41.7718504, 12.2324381 41.7718773)",,50,
33389496,Via del Serbatoio,residential,True,False,67.11,"LINESTRING (12.2318115 41.7718435, 12.2317983 41.7719458, 12.2317405 41.7724447)",,,
33388999,Via delle Scuole,residential,False,False,77.547,"LINESTRING (12.2307578 41.7733237, 12.2316913 41.7733646)",,,
33389493,Via delle Sogliole,residential,True,False,104.474,"LINESTRING (12.2307578 41.7733237, 12.2308593 41.7723872)",,,
33388999,Via delle Scuole,residential,False,True,78.95700000000001,"LINESTRING (12.2307578 41.7733237, 12.2298803 41.7732824, 12.2298107 41.7732985)",,,
"[33389488, 30113044]","['Piazza Giovanni Battista Grassi', 'Via degli Orti']",residential,False,"[False, True]",91.267,"LINESTRING (12.230911 41.7717916, 12.2305355 41.7717686, 12.2305066 41.7717678, 12.2304483 41.7717711, 12.230391 41.7717772, 12.2303353 41.7717864, 12.2302807 41.7717984, 12.2302518 41.771808, 12.2298679 41.7719572)",,50,
30113044,Via degli Orti,residential,False,True,45.813,"LINESTRING (12.230911 41.7717916, 12.2310002 41.7717971, 12.2314618 41.7718232)",,50,
33388989,Via dei Palombi,residential,False,False,83.329,"LINESTRING (12.2277578 41.7723296, 12.227803 41.7724177, 12.2278355 41.7724716, 12.2278588 41.7725068, 12.2278794 41.7725366, 12.2279027 41.7725674, 12.2279226 41.7725898, 12.2279427 41.7726094, 12.2279654 41.772629, 12.2279846 41.7726437, 12.2280064 41.7726585, 12.2280277 41.7726745, 12.2280412 41.7726865, 12.2280639 41.7727133, 12.2280703 41.7727296, 12.2280734 41.7727476, 12.2280725 41.7727697, 12.2280677 41.7727867, 12.228007 41.7729374, 12.2279968 41.7729553, 12.2279864 41.772969, 12.2279715 41.7729821, 12.2279586 41.7729917)",,,
33389485,Via Giovanni Battista Grassi,residential,True,False,72.096,"LINESTRING (12.2277578 41.7723296, 12.2278053 41.7723164, 12.2278448 41.7723042, 12.2278796 41.7722921, 12.2280506 41.7722275, 12.2281412 41.7721947, 12.2282084 41.7721718, 12.2282748 41.7721518, 12.2283452 41.7721319, 12.2284258 41.7721106, 12.2285575 41.7720778)",,50,
23906556,Via del Canale,unclassified,False,True,30.414,"LINESTRING (12.2253366 41.771951, 12.2255287 41.772184)",2,50,
23906556,Via del Canale,unclassified,False,False,85.5,"LINESTRING (12.2253366 41.771951, 12.2248639 41.7713773, 12.2247968 41.7712959)",2,50,
33389481,Via dei Settepagi,residential,False,False,76.822,"LINESTRING (12.2253366 41.771951, 12.225746 41.7717112, 12.2261507 41.7716892)",,50,
32550645,Via della Torre Clementina,residential,True,False,139.651,"LINESTRING (12.2315792 41.7714793, 12.2312708 41.7714634, 12.2308755 41.7714431, 12.2304766 41.7713779, 12.2302934 41.7713518, 12.2299139 41.7713096)",2,50,
33389497,Via di Santa Maria della Salute,residential,True,False,38.83,"LINESTRING (12.2315792 41.7714793, 12.2315703 41.7715771, 12.2315534 41.7717621, 12.2315474 41.7718277)",1,50,
30113044,Via degli Orti,residential,False,False,7.116,"LINESTRING (12.2315474 41.7718277, 12.2314618 41.7718232)",,50,
30113044,Via degli Orti,residential,False,True,21.972,"LINESTRING (12.2315474 41.7718277, 12.2318115 41.7718435)",,50,
159348736,Via della Foce Micina,unclassified,False,False,70.071,"LINESTRING (12.2287876 41.7748269, 12.2296299 41.7748771)",2,,
159348736,Via della Foce Micina,unclassified,False,True,86.996,"LINESTRING (12.2287876 41.7748269, 12.2287104 41.7748231, 12.2278673 41.7747837, 12.2278352 41.7747813, 12.2278058 41.7747769, 12.2277737 41.7747705, 12.2277443 41.7747621)",2,,
23957826,Via del Pesce Volante,residential,True,False,97.46099999999998,"LINESTRING (12.2223001 41.7721422, 12.22232 41.7721696, 12.2223488 41.7721957, 12.2226815 41.7724145, 12.2228419 41.7724932, 12.223076 41.7725342, 12.223288 41.7725296)",,50,
33388987,Via del Pesce Volante,residential,False,False,80.997,"LINESTRING (12.2223001 41.7721422, 12.2223665 41.7721309, 12.2224364 41.7721156, 12.222495 41.7720957, 12.2225429 41.7720773, 12.2225819 41.7720589, 12.2226469 41.7720215, 12.2227792 41.7719333, 12.22285 41.7718968, 12.22293 41.7718711, 12.2230081 41.7718573, 12.2231657 41.7718459)",,,
33388990,Via dei Rombi,residential,False,False,58.266,"LINESTRING (12.2272392 41.7728911, 12.2271473 41.7723716)",,,
33388996,Via delle Scuole,residential,False,False,60.698,"LINESTRING (12.2272392 41.7728911, 12.2279586 41.7729917)",,,
33388990,Via dei Rombi,residential,False,True,160.243,"LINESTRING (12.2272392 41.7728911, 12.2271302 41.7733828, 12.2273877 41.7736708, 12.2274993 41.7738565, 12.227496 41.7738825, 12.227474 41.7739126, 12.2271203 41.7741153)",,,
33388998,Via del Muggine,residential,False,True,76.725,"LINESTRING (12.2300875 41.7726504, 12.2300971 41.7724479, 12.2300959 41.7724259, 12.2300917 41.7724115, 12.2300805 41.7723914, 12.2300675 41.7723776, 12.2300516 41.7723706, 12.2300387 41.7723663, 12.2300191 41.7723625, 12.2299918 41.7723603, 12.22997 41.7723579, 12.2299503 41.7723527, 12.229928 41.7723436, 12.2299095 41.7723319, 12.2298963 41.7723192, 12.2298856 41.7723034, 12.2298799 41.7722902, 12.2298766 41.7722662, 12.2298622 41.7720552)",,,
33388993,Via dell'Alborella,residential,False,True,118.088,"LINESTRING (12.2282113 41.774114, 12.2286517 41.774257, 12.2289578 41.7743389, 12.2292136 41.7743765, 12.2295694 41.7744043)",,,
305857294,Via delle Ostriche,residential,False,False,48.70100000000001,"LINESTRING (12.2282113 41.774114, 12.2283006 41.7740106, 12.2283268 41.7739783, 12.2283536 41.7739432, 12.228375 41.7739122, 12.2283961 41.7738753, 12.2284119 41.7738424, 12.228424 41.7738138, 12.2284582 41.7737203)",,,
305857294,Via delle Ostriche,residential,False,True,77.486,"LINESTRING (12.2282113 41.774114, 12.2277626 41.7746536, 12.2277131 41.7747033)",,,
33388995,Via del Pesce Martello,residential,False,False,52.812,"LINESTRING (12.2295694 41.7744043, 12.2296299 41.7748771)",,,
33388995,Via del Pesce Martello,residential,False,True,73.218,"LINESTRING (12.2295694 41.7744043, 12.2295443 41.7737461)",,,
33388993,Via dell'Alborella,residential,False,False,118.088,"LINESTRING (12.2295694 41.7744043, 12.2292136 41.7743765, 12.2289578 41.7743389, 12.2286517 41.774257, 12.2282113 41.774114)",,,
33388995,Via del Pesce Martello,residential,False,False,73.218,"LINESTRING (12.2295443 41.7737461, 12.2295694 41.7744043)",,,
33388995,Via del Pesce Martello,residential,False,True,39.675,"LINESTRING (12.2295443 41.7737461, 12.2295462 41.7733893)",,,
33388997,Via dei Salmoni,residential,False,True,90.242,"LINESTRING (12.2295443 41.7737461, 12.2293619 41.7737376, 12.2293106 41.7737358, 12.2292612 41.7737351, 12.2292098 41.7737354, 12.2291627 41.7737359, 12.2291285 41.773737, 12.2290919 41.7737389, 12.2290492 41.773742, 12.2290101 41.7737439, 12.2289631 41.7737449, 12.2289283 41.7737451, 12.2288992 41.7737446, 12.2288608 41.7737439, 12.2288292 41.7737425, 12.2284582 41.7737203)",,,
33388996,Via delle Scuole,residential,False,True,60.698,"LINESTRING (12.2279586 41.7729917, 12.2272392 41.7728911)",,,
33388989,Via dei Palombi,residential,False,False,53.299,"LINESTRING (12.2279586 41.7729917, 12.2279247 41.7730127, 12.2279111 41.7730263, 12.2279016 41.7730407, 12.227895 41.7730554, 12.2277653 41.7734414)",,,
33388989,Via dei Palombi,residential,False,True,83.32900000000001,"LINESTRING (12.2279586 41.7729917, 12.2279715 41.7729821, 12.2279864 41.772969, 12.2279968 41.7729553, 12.228007 41.7729374, 12.2280677 41.7727867, 12.2280725 41.7727697, 12.2280734 41.7727476, 12.2280703 41.7727296, 12.2280639 41.7727133, 12.2280412 41.7726865, 12.2280277 41.7726745, 12.2280064 41.7726585, 12.2279846 41.7726437, 12.2279654 41.772629, 12.2279427 41.7726094, 12.2279226 41.7725898, 12.2279027 41.7725674, 12.2278794 41.7725366, 12.2278588 41.7725068, 12.2278355 41.7724716, 12.227803 41.7724177, 12.2277578 41.7723296)",,,
33388996,Via delle Scuole,residential,False,False,65.839,"LINESTRING (12.2279586 41.7729917, 12.2280618 41.7730396, 12.2281289 41.7730665, 12.2281933 41.7730893, 12.2282569 41.7731101, 12.2283314 41.7731305, 12.2286924 41.7732092)",,,
33388989,Via dei Palombi,residential,False,True,53.29899999999999,"LINESTRING (12.2277653 41.7734414, 12.227895 41.7730554, 12.2279016 41.7730407, 12.2279111 41.7730263, 12.2279247 41.7730127, 12.2279586 41.7729917)",,,
33388996,Via delle Scuole,residential,False,False,14.204,"LINESTRING (12.2286924 41.7732092, 12.2288569 41.7732448)",,,
33388996,Via delle Scuole,residential,False,True,65.839,"LINESTRING (12.2286924 41.7732092, 12.2283314 41.7731305, 12.2282569 41.7731101, 12.2281933 41.7730893, 12.2281289 41.7730665, 12.2280618 41.7730396, 12.2279586 41.7729917)",,,
305857294,Via delle Ostriche,residential,False,True,60.211999999999996,"LINESTRING (12.2286924 41.7732092, 12.228597 41.7733755, 12.228566 41.7734342, 12.2285377 41.7734908, 12.228517 41.7735416, 12.228499 41.7735904, 12.2284582 41.7737203)",,,
33388995,Via del Pesce Martello,residential,False,False,39.675,"LINESTRING (12.2295462 41.7733893, 12.2295443 41.7737461)",,,
33388996,Via delle Scuole,residential,False,False,14.398,"LINESTRING (12.2295462 41.7733893, 12.2297091 41.7733445)",,,
33388996,Via delle Scuole,residential,False,True,59.377,"LINESTRING (12.2295462 41.7733893, 12.2288569 41.7732448)",,,
33388992,Via degli Storioni,residential,False,True,87.452,"LINESTRING (12.2290111 41.7727321, 12.2295041 41.7730547, 12.2297022 41.773206, 12.2297639 41.7732785)",,,
33388994,Via del Pesce Spada,residential,False,False,84.76400000000001,"LINESTRING (12.2290111 41.7727321, 12.228838 41.7725945, 12.2288023 41.7725647, 12.2287701 41.7725359, 12.2287322 41.7724983, 12.2286978 41.7724617, 12.2286763 41.7724376, 12.2286567 41.772413, 12.2286405 41.7723893, 12.2286218 41.7723585, 12.2286066 41.7723287, 12.2285948 41.7723006, 12.2285853 41.7722742, 12.2285778 41.7722465, 12.2285726 41.7722206, 12.2285644 41.7721719, 12.2285621 41.7721309, 12.2285575 41.7720778)",,,
33388994,Via del Pesce Spada,residential,False,True,58.723,"LINESTRING (12.2290111 41.7727321, 12.2289639 41.7729909, 12.2289589 41.7730133, 12.2289526 41.7730381, 12.2289462 41.7730604, 12.228938 41.7730821, 12.2289299 41.7731014, 12.2289228 41.7731166, 12.2288569 41.7732448)",,,
33388997,Via dei Salmoni,residential,False,False,90.242,"LINESTRING (12.2284582 41.7737203, 12.2288292 41.7737425, 12.2288608 41.7737439, 12.2288992 41.7737446, 12.2289283 41.7737451, 12.2289631 41.7737449, 12.2290101 41.7737439, 12.2290492 41.773742, 12.2290919 41.7737389, 12.2291285 41.773737, 12.2291627 41.7737359, 12.2292098 41.7737354, 12.2292612 41.7737351, 12.2293106 41.7737358, 12.2293619 41.7737376, 12.2295443 41.7737461)",,,
305857294,Via delle Ostriche,residential,False,False,60.212,"LINESTRING (12.2284582 41.7737203, 12.228499 41.7735904, 12.228517 41.7735416, 12.2285377 41.7734908, 12.228566 41.7734342, 12.228597 41.7733755, 12.2286924 41.7732092)",,,
305857294,Via delle Ostriche,residential,False,True,48.70099999999999,"LINESTRING (12.2284582 41.7737203, 12.228424 41.7738138, 12.2284119 41.7738424, 12.2283961 41.7738753, 12.228375 41.7739122, 12.2283536 41.7739432, 12.2283268 41.7739783, 12.2283006 41.7740106, 12.2282113 41.774114)",,,
33388996,Via delle Scuole,residential,False,False,59.377,"LINESTRING (12.2288569 41.7732448, 12.2295462 41.7733893)",,,
33388996,Via delle Scuole,residential,False,True,14.204,"LINESTRING (12.2288569 41.7732448, 12.2286924 41.7732092)",,,
33388994,Via del Pesce Spada,residential,False,False,58.723,"LINESTRING (12.2288569 41.7732448, 12.2289228 41.7731166, 12.2289299 41.7731014, 12.228938 41.7730821, 12.2289462 41.7730604, 12.2289526 41.7730381, 12.2289589 41.7730133, 12.2289639 41.7729909, 12.2290111 41.7727321)",,,
33389487,Via Giovan Battista Grassi,residential,False,False,57.174,"LINESTRING (12.2272901 41.7723788, 12.2273591 41.7718672)",,50,
33389485,Via Giovanni Battista Grassi,residential,True,False,39.34,"LINESTRING (12.2272901 41.7723788, 12.2273293 41.7723792, 12.227389 41.7723788, 12.2274388 41.7723759, 12.2274832 41.772372, 12.2275375 41.7723667, 12.2276266 41.7723553, 12.2276666 41.7723483, 12.2277162 41.7723385, 12.2277578 41.7723296)",,50,
888977787,Via della Spiaggia,residential,True,False,33.157,"LINESTRING (12.2288824 41.7717157, 12.2288515 41.772013)",,50,
33389481,Via dei Settepagi,residential,False,True,128.549,"LINESTRING (12.2288824 41.7717157, 12.2285545 41.7717029, 12.2285064 41.7717024, 12.2284436 41.7717038, 12.2283862 41.7717062, 12.2283282 41.771711, 12.2282756 41.7717168, 12.2282173 41.771725, 12.2281618 41.7717346, 12.2279292 41.7717822, 12.2278659 41.7717963, 12.2278021 41.7718123, 12.2277648 41.7718213, 12.2277275 41.7718293, 12.2276881 41.7718365, 12.2276488 41.7718427, 12.2275939 41.7718507, 12.2274752 41.7718635, 12.2274368 41.7718663, 12.2273973 41.7718672, 12.2273591 41.7718672)",,50,
33389484,Via delle Barche,residential,True,False,50.876,"LINESTRING (12.2261507 41.7716892, 12.2261183 41.7712323)",,50,
33389481,Via dei Settepagi,residential,False,False,104.783,"LINESTRING (12.2261507 41.7716892, 12.226504 41.7716808, 12.226556 41.7716801, 12.2266068 41.7716803, 12.226658 41.7716811, 12.2267078 41.7716828, 12.2267576 41.7716866, 12.2268035 41.7716923, 12.2268534 41.7717009, 12.2268993 41.7717116, 12.2269439 41.7717247, 12.2269858 41.7717388, 12.2270233 41.7717537, 12.2270581 41.7717697, 12.2270876 41.7717852, 12.2271475 41.7718147, 12.2271813 41.7718286, 12.2272156 41.7718411, 12.2272689 41.7718554, 12.2272945 41.7718603, 12.2273261 41.7718643, 12.2273591 41.7718672)",,50,
