osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
158947649,Piazza Borgo Isso,secondary,True,False,11.494,"LINESTRING (9.7657275 45.2947974, 9.7657568 45.2947818, 9.7657916 45.2947736, 9.7658284 45.2947737, 9.7658631 45.2947821)",,roundabout
73594267,Via Roma,residential,False,False,8.935,"LINESTRING (9.7654516 45.2947674, 9.7653515 45.2947287)",,
158947656,Piazza Borgo Isso,residential,True,False,22.354,"LINESTRING (9.7654516 45.2947674, 9.7655962 45.2948048, 9.7657275 45.2947974)",,
158947659,Piazza Borgo Isso,residential,True,False,26.618,"LINESTRING (9.7657955 45.2949314, 9.765538 45.2950879)",,
158947649,Piazza Borgo Isso,secondary,True,False,9.700999999999999,"LINESTRING (9.7657955 45.2949314, 9.7657655 45.2949257, 9.7657389 45.2949146, 9.7657175 45.2948988, 9.7657031 45.2948795)",,roundabout
158947649,Piazza Borgo Isso,secondary,True,False,11.216999999999999,"LINESTRING (9.7659128 45.2948851, 9.7658931 45.2949062, 9.765865 45.2949218, 9.7658313 45.2949305, 9.7657955 45.2949314)",,roundabout
158552779,Via San Giuseppe,residential,True,False,118.445,"LINESTRING (9.766345 45.295334, 9.7650173 45.2958462)",,
159102527,Via Bressanoro,secondary,False,False,16.561,"LINESTRING (9.766345 45.295334, 9.7663645 45.2954823)",,
159102527,Via Bressanoro,secondary,False,True,12.226,"LINESTRING (9.766345 45.295334, 9.7663309 45.2952245)",,
"[177955024, 28336113, 177955023]","['Via Venticinque Aprile', 'Via Sgazzini']",residential,False,False,59.707,"LINESTRING (9.758531 45.2976094, 9.7585019 45.2975689, 9.7584439 45.29745, 9.7584161 45.2973369, 9.7583845 45.2970868)",yes,
28336113,Via Sgazzini,residential,False,True,142.7,"LINESTRING (9.758531 45.2976094, 9.7586133 45.2976563, 9.7597241 45.2978721, 9.7602687 45.2979808)",,
84952816,Via Lungoserio,residential,False,True,130.527,"LINESTRING (9.7580328 45.2948109, 9.7597013 45.2948285)",,
84952842,Via Venticinque Aprile,residential,False,True,75.633,"LINESTRING (9.7580328 45.2948109, 9.7581566 45.2948982, 9.7582141 45.2954536)",,
177955022,Via Mura Siccardo,residential,True,False,55.636,"LINESTRING (9.7636788 45.2920353, 9.7631276 45.2917191)",,
158752140,Via Romualdo Cappi,residential,True,False,10.155,"LINESTRING (9.7636389 45.2913751, 9.7637437 45.291429)",,
177955019,Via Castel Manzano,residential,False,True,71.128,"LINESTRING (9.7636389 45.2913751, 9.7630279 45.291038, 9.7629212 45.2909824)",,
73540603,Viale Santuario,residential,False,False,17.813,"LINESTRING (9.7610823 45.2970713, 9.7612105 45.2969389)",,
73540603,Viale Santuario,residential,False,True,119.503,"LINESTRING (9.7610823 45.2970713, 9.7608211 45.2973484, 9.7602687 45.2979808)",,
85058496,Via Silvio Pellico,residential,False,True,57.371,"LINESTRING (9.7633693 45.2971743, 9.7632743 45.2976859)",,
173532859,Via Piave,residential,False,False,40.438,"LINESTRING (9.7633693 45.2971743, 9.7638854 45.2971957)",,
173532859,Via Piave,residential,False,True,25.905,"LINESTRING (9.7633693 45.2971743, 9.7630387 45.2971604)",,
85058496,Via Silvio Pellico,residential,False,False,57.265,"LINESTRING (9.7633693 45.2971743, 9.7634263 45.2967992, 9.7636009 45.2967368)",,
159102527,Via Bressanoro,secondary,False,False,23.727,"LINESTRING (9.7664685 45.2970789, 9.7664197 45.2972895)",,
159102527,Via Bressanoro,secondary,False,True,26.255,"LINESTRING (9.7664685 45.2970789, 9.7664649 45.2968428)",,
158078721,Via Laura Cogrossi,residential,False,True,131.258,"LINESTRING (9.7664685 45.2970789, 9.7650704 45.2971985, 9.7648031 45.2972238)",,
107919184,Via Solferino,secondary,False,False,70.83,"LINESTRING (9.7685716 45.2943368, 9.7687643 45.2943052, 9.7694547 45.294196)",,
107919184,Via Solferino,secondary,False,True,177.806,"LINESTRING (9.7685716 45.2943368, 9.767879 45.2944551, 9.7670463 45.2946061, 9.7665336 45.2946816, 9.7663625 45.2947125)",,
73540596,Via Alberello,residential,True,False,87.749,"LINESTRING (9.7687561 45.2951152, 9.7685716 45.2943368)",,
85202326,Via Guglielmo Marconi,residential,False,False,70.075,"LINESTRING (9.7687561 45.2951152, 9.7696465 45.2950457)",,
85202382,Via Alberello,residential,False,False,84.511,"LINESTRING (9.7687561 45.2951152, 9.7689045 45.2957547, 9.7689231 45.295866)",,
187085411,Via Gritti,residential,False,True,191.539,"LINESTRING (9.7687561 45.2951152, 9.7682874 45.2951866, 9.7673821 45.2953463, 9.7663645 45.2954823)",,
85202297,Via Alessandro Manzoni,residential,False,False,95.666,"LINESTRING (9.7696465 45.2950457, 9.7694547 45.294196)",,
85202310,Via Guglielmo Marconi,residential,False,False,19.167,"LINESTRING (9.7696465 45.2950457, 9.7698912 45.2950366)",,
85202326,Via Guglielmo Marconi,residential,False,True,70.075,"LINESTRING (9.7696465 45.2950457, 9.7687561 45.2951152)",,
85202297,Via Alessandro Manzoni,residential,False,True,95.666,"LINESTRING (9.7694547 45.294196, 9.7696465 45.2950457)",,
107919184,Via Solferino,secondary,False,False,82.512,"LINESTRING (9.7694547 45.294196, 9.770246 45.2940882, 9.7704903 45.2940549)",,
107919184,Via Solferino,secondary,False,True,70.83,"LINESTRING (9.7694547 45.294196, 9.7687643 45.2943052, 9.7685716 45.2943368)",,
159102527,Via Bressanoro,secondary,False,False,69.389,"LINESTRING (9.7664566 45.2962188, 9.7664649 45.2968428)",,
159102527,Via Bressanoro,secondary,False,True,82.211,"LINESTRING (9.7664566 45.2962188, 9.7663645 45.2954823)",,
159915603,Via Dossena,residential,False,True,197.029,"LINESTRING (9.7664566 45.2962188, 9.7666378 45.2962093, 9.7671755 45.2961313, 9.7687599 45.2958833, 9.7689231 45.295866)",,
159102527,Via Bressanoro,secondary,False,False,67.823,"LINESTRING (9.7664197 45.2972895, 9.7664441 45.2978992)",,
159102527,Via Bressanoro,secondary,False,True,23.727,"LINESTRING (9.7664197 45.2972895, 9.7664685 45.2970789)",,
73542422,Via Manenti,residential,False,True,105.232,"LINESTRING (9.7664197 45.2972895, 9.7672066 45.2976595, 9.7675141 45.2978382)",,
28336113,Via Sgazzini,residential,False,False,142.7,"LINESTRING (9.7602687 45.2979808, 9.7597241 45.2978721, 9.7586133 45.2976563, 9.758531 45.2976094)",,
73540603,Viale Santuario,residential,False,False,119.503,"LINESTRING (9.7602687 45.2979808, 9.7608211 45.2973484, 9.7610823 45.2970713)",,
73540603,Viale Santuario,residential,False,True,11.468,"LINESTRING (9.7628412 45.2951831, 9.7627588 45.2952684)",,
196914848,Via Garibaldi,unclassified,False,False,40.789,"LINESTRING (9.7628412 45.2951831, 9.7630951 45.2948627)",,
73540603,Viale Santuario,residential,False,False,66.053,"LINESTRING (9.7628412 45.2951831, 9.7630138 45.2951243, 9.7631986 45.2951092, 9.7633967 45.2951219, 9.7636526 45.2951772)",,
84954244,Via Mura Castel Manfredi,unclassified,False,True,60.16000000000001,"LINESTRING (9.7628412 45.2951831, 9.7628271 45.2950682, 9.7627938 45.2949114, 9.7627576 45.2947894, 9.7627012 45.2946525)",,
159915566,Via Mura Castel Manfredi,residential,False,False,81.268,"LINESTRING (9.7636526 45.2951772, 9.7644924 45.2956075)",,
73540603,Viale Santuario,residential,False,True,66.053,"LINESTRING (9.7636526 45.2951772, 9.7633967 45.2951219, 9.7631986 45.2951092, 9.7630138 45.2951243, 9.7628412 45.2951831)",,
159915565,Via Mura Castel Manfredi,residential,False,True,55.898999999999994,"LINESTRING (9.7636526 45.2951772, 9.7631572 45.2948969, 9.7630951 45.2948627)",,
73594263,Piazza Trieste,residential,False,False,18.373,"LINESTRING (9.7649399 45.2956902, 9.7650173 45.2958462)",,
159915555,Piazza della Vittoria,residential,False,False,81.696,"LINESTRING (9.7649399 45.2956902, 9.7653645 45.2952602, 9.765538 45.2950879)",,
159915555,Piazza della Vittoria,residential,False,True,19.957,"LINESTRING (9.7649399 45.2956902, 9.7648249 45.2957098, 9.7646907 45.2956911)",,
158947664,Piazza della Vittoria,residential,True,False,26.537,"LINESTRING (9.765538 45.2950879, 9.7656402 45.294953, 9.7657031 45.2948795)",,
159915555,Piazza della Vittoria,residential,False,True,81.696,"LINESTRING (9.765538 45.2950879, 9.7653645 45.2952602, 9.7649399 45.2956902)",,
73594206,Via Ghiandone,residential,False,True,51.49,"LINESTRING (9.7618736 45.2961919, 9.7625257 45.2962552)",,
73540603,Viale Santuario,residential,False,False,121.16,"LINESTRING (9.7618736 45.2961919, 9.7626085 45.2954413, 9.7627389 45.2952885)",,
73540603,Viale Santuario,residential,False,True,97.933,"LINESTRING (9.7618736 45.2961919, 9.7612675 45.29688, 9.7612105 45.2969389)",,
73594238,Via per Corte Madama,tertiary,False,False,80.099,"LINESTRING (9.7704903 45.2940549, 9.7702221 45.2933597)",,
159915568,Via Giuseppe Verdi,residential,False,True,106.914,"LINESTRING (9.7704903 45.2940549, 9.7706267 45.2950116)",,
107919184,Via Solferino,secondary,False,True,82.512,"LINESTRING (9.7704903 45.2940549, 9.770246 45.2940882, 9.7694547 45.294196)",,
84952841,Via Castel Manzano,residential,False,False,64.586,"LINESTRING (9.760853 45.2908486, 9.7616626 45.2907347)",,
73594251,Via Ferravilla,residential,False,False,524.708,"LINESTRING (9.760853 45.2908486, 9.7605773 45.2902548, 9.7605285 45.2902438, 9.7600107 45.2901465, 9.7599248 45.2899868, 9.7596151 45.2893532, 9.7608972 45.2891089, 9.7611547 45.2890712, 9.7612405 45.2891164, 9.7616626 45.2907347)",,
173532860,Via Rancati,residential,False,False,135.34,"LINESTRING (9.760853 45.2908486, 9.7613483 45.2920148)",,
"[84952841, 84952828, 84952817]",Via Castel Manzano,residential,False,True,131.76999999999998,"LINESTRING (9.760853 45.2908486, 9.7598005 45.2909871, 9.7596446 45.2910027, 9.7591931 45.2910489)",yes,
84952841,Via Castel Manzano,residential,False,True,64.586,"LINESTRING (9.7616626 45.2907347, 9.760853 45.2908486)",,
73594251,Via Ferravilla,residential,False,True,524.708,"LINESTRING (9.7616626 45.2907347, 9.7612405 45.2891164, 9.7611547 45.2890712, 9.7608972 45.2891089, 9.7596151 45.2893532, 9.7599248 45.2899868, 9.7600107 45.2901465, 9.7605285 45.2902438, 9.7605773 45.2902548, 9.760853 45.2908486)",,
"[84952841, 177955018, 177955019]",Via Castel Manzano,residential,False,False,106.69,"LINESTRING (9.7616626 45.2907347, 9.7617353 45.2907298, 9.7619663 45.2907136, 9.7622397 45.2907203, 9.7625114 45.2907806, 9.7629212 45.2909824)",yes,
85059633,Via San Giovanni Bosco,residential,False,False,96.343,"LINESTRING (9.7647776 45.2903562, 9.7659181 45.2906832)",,
73594256,Via Beccadello,residential,False,False,75.429,"LINESTRING (9.7647776 45.2903562, 9.7648047 45.2899359, 9.7648373 45.2896793)",,
73594256,Via Beccadello,residential,False,True,148.078,"LINESTRING (9.7647776 45.2903562, 9.7647326 45.290421, 9.764585 45.2906751, 9.7644508 45.2909526, 9.7643885 45.2910814, 9.7642278 45.2914137, 9.7642 45.2914598, 9.7641136 45.2916022)",,
73594256,Via Beccadello,residential,False,True,75.429,"LINESTRING (9.7648373 45.2896793, 9.7648047 45.2899359, 9.7647776 45.2903562)",,
173532864,Via Salvago Brunenghi,residential,False,False,114.10000000000001,"LINESTRING (9.7648373 45.2896793, 9.7650252 45.289705, 9.7662212 45.2899995)",,
85059636,Via Cesare Borsieri,residential,False,False,79.636,"LINESTRING (9.7662212 45.2899995, 9.7659181 45.2906832)",,
1097501741,Via Cesare Borsieri,residential,False,False,36.016,"LINESTRING (9.7662212 45.2899995, 9.7663508 45.2896887)",,
173532864,Via Salvago Brunenghi,residential,False,True,114.10000000000001,"LINESTRING (9.7662212 45.2899995, 9.7650252 45.289705, 9.7648373 45.2896793)",,
85207506,VIa Monsignor Genesio Ferrari,residential,False,False,63.654,"LINESTRING (9.7677828 45.2894706, 9.7685469 45.2896674)",,
84953987,Via Lamme,residential,False,False,59.202,"LINESTRING (9.7685469 45.2896674, 9.7683208 45.2901755)",,
85207506,VIa Monsignor Genesio Ferrari,residential,False,True,63.654,"LINESTRING (9.7685469 45.2896674, 9.7677828 45.2894706)",,
84953987,Via Lamme,residential,False,False,117.464,"LINESTRING (9.7683208 45.2901755, 9.7681497 45.291225)",,
84953987,Via Lamme,residential,False,True,59.202,"LINESTRING (9.7683208 45.2901755, 9.7685469 45.2896674)",,
84953995,Via Pretura,residential,False,False,33.303,"LINESTRING (9.7683208 45.2901755, 9.7687462 45.2901639)",,
85059634,Via Enrico Felisari,residential,False,False,163.339,"LINESTRING (9.7683208 45.2901755, 9.7663508 45.2896887)",,
85058418,Via Quattro Novembre,residential,False,False,51.948,"LINESTRING (9.7648031 45.2972238, 9.7646832 45.2976833)",,
173532859,Via Piave,residential,False,True,71.849,"LINESTRING (9.7648031 45.2972238, 9.7638854 45.2971957)",,
158078721,Via Laura Cogrossi,residential,False,False,131.258,"LINESTRING (9.7648031 45.2972238, 9.7650704 45.2971985, 9.7664685 45.2970789)",,
85058418,Via Quattro Novembre,residential,False,True,51.948,"LINESTRING (9.7646832 45.2976833, 9.7648031 45.2972238)",,
85058418,Via Quattro Novembre,residential,False,False,110.20100000000001,"LINESTRING (9.7646832 45.2976833, 9.7633531 45.2976856, 9.7632743 45.2976859)",,
85058496,Via Silvio Pellico,residential,False,False,57.371,"LINESTRING (9.7632743 45.2976859, 9.7633693 45.2971743)",,
"[158078720, 85058418]","['Via Vecchia Santuario', 'Via Quattro Novembre']",residential,False,False,163.693,"LINESTRING (9.7632743 45.2976859, 9.7632109 45.2976862, 9.7619838 45.2976797, 9.7620938 45.2971207)",,
85058418,Via Quattro Novembre,residential,False,True,110.20100000000001,"LINESTRING (9.7632743 45.2976859, 9.7633531 45.2976856, 9.7646832 45.2976833)",,
173532859,Via Piave,residential,False,False,74.04,"LINESTRING (9.7620938 45.2971207, 9.7630387 45.2971604)",,
173532859,Via Piave,residential,False,True,55.598,"LINESTRING (9.7620938 45.2971207, 9.7613845 45.2970881)",,
"[158078720, 85058418]","['Via Quattro Novembre', 'Via Vecchia Santuario']",residential,False,True,163.693,"LINESTRING (9.7620938 45.2971207, 9.7619838 45.2976797, 9.7632109 45.2976862, 9.7632743 45.2976859)",,
158552761,Via Vecchia Santuario,residential,False,False,103.02300000000001,"LINESTRING (9.7620938 45.2971207, 9.7621256 45.2969017, 9.762477 45.2963741, 9.7625257 45.2962552)",,
73594206,Via Ghiandone,residential,False,False,51.49,"LINESTRING (9.7625257 45.2962552, 9.7618736 45.2961919)",,
158752134,Via Ghiandone,residential,True,False,85.416,"LINESTRING (9.7625257 45.2962552, 9.7636177 45.2962514)",,
158552761,Via Vecchia Santuario,residential,False,True,103.023,"LINESTRING (9.7625257 45.2962552, 9.762477 45.2963741, 9.7621256 45.2969017, 9.7620938 45.2971207)",,
73594263,Piazza Trieste,residential,False,False,10.098,"LINESTRING (9.7644999 45.2962244, 9.7645418 45.2961385)",,
73594263,Piazza Trieste,residential,False,True,32.86,"LINESTRING (9.7644999 45.2962244, 9.7649171 45.2962591)",,
73594263,Piazza Trieste,residential,False,True,51.094,"LINESTRING (9.7646907 45.2956911, 9.7645418 45.2961385)",,
159915555,Piazza della Vittoria,residential,False,True,18.083,"LINESTRING (9.7646907 45.2956911, 9.7644924 45.2956075)",,
159915555,Piazza della Vittoria,residential,False,False,19.957,"LINESTRING (9.7646907 45.2956911, 9.7648249 45.2957098, 9.7649399 45.2956902)",,
179145625,Via Roma,residential,True,False,42.788000000000004,"LINESTRING (9.762955 45.2932685, 9.7626046 45.2930691, 9.7625225 45.2930337)",,
84954018,Via Mura Castel Manfredi,residential,True,False,57.797,"LINESTRING (9.7619037 45.2941267, 9.7613105 45.2938168)",,
158752143,Via Mura Castel Manfredi,residential,False,False,63.133,"LINESTRING (9.7619037 45.2941267, 9.7624916 45.2945157)",,
149469620,Via Fiammeni,residential,True,False,126.28,"LINESTRING (9.7619037 45.2941267, 9.7624427 45.2937472, 9.762955 45.2932685)",,
84952828,Via Castel Manzano,residential,False,False,70.8,"LINESTRING (9.7583011 45.2911567, 9.7591931 45.2910489)",,
530443433,Via Commenda,residential,False,False,116.659,"LINESTRING (9.7583011 45.2911567, 9.7591069 45.2920395)",,
233733189,Piazza Borgo Serio,residential,False,False,75.54,"LINESTRING (9.7599581 45.2931749, 9.760923 45.2932024)",,
24365542,Via Bodesine,residential,False,False,42.09,"LINESTRING (9.7599581 45.2931749, 9.7596016 45.2931869, 9.7594208 45.293195)",,
530443433,Via Commenda,residential,False,True,143.337,"LINESTRING (9.7599581 45.2931749, 9.7598808 45.29298, 9.7591069 45.2920395)",,
107919185,Via Romualdo Cappi,residential,False,False,7.503,"LINESTRING (9.761586 45.2925668, 9.7615261 45.2926195)",,
173532860,Via Rancati,residential,False,True,64.134,"LINESTRING (9.761586 45.2925668, 9.7613483 45.2920148)",,
107919185,Via Romualdo Cappi,residential,False,True,153.214,"LINESTRING (9.761586 45.2925668, 9.7620423 45.2923512, 9.7631276 45.2917191)",,
159102527,Via Bressanoro,secondary,False,True,67.823,"LINESTRING (9.7664441 45.2978992, 9.7664197 45.2972895)",,
73594238,Via per Corte Madama,tertiary,False,True,80.099,"LINESTRING (9.7702221 45.2933597, 9.7704903 45.2940549)",,
84952828,Via Castel Manzano,residential,False,True,70.8,"LINESTRING (9.7591931 45.2910489, 9.7583011 45.2911567)",,
"[84952817, 84952828, 84952841]",Via Castel Manzano,residential,False,False,131.76999999999998,"LINESTRING (9.7591931 45.2910489, 9.7596446 45.2910027, 9.7598005 45.2909871, 9.760853 45.2908486)",yes,
84952837,Via Andrea Borgo,residential,False,True,171.714,"LINESTRING (9.7591931 45.2910489, 9.7586512 45.290081, 9.7585673 45.2899781, 9.7580795 45.2898028)",,
173532856,Via Filippo Nicola,residential,False,False,141.612,"LINESTRING (9.7591931 45.2910489, 9.7596459 45.2918226, 9.7591069 45.2920395)",,
84952827,Via Due Giugno,residential,False,False,67.689,"LINESTRING (9.7582607 45.2959035, 9.7591251 45.2958746)",,
84952842,Via Venticinque Aprile,residential,False,False,50.159,"LINESTRING (9.7582607 45.2959035, 9.7582141 45.2954536)",,
"[177955024, 84952842, 84952821]",Via Venticinque Aprile,residential,False,True,112.29299999999999,"LINESTRING (9.7582607 45.2959035, 9.7583001 45.2963508, 9.7583044 45.296378, 9.7583257 45.2965498, 9.7583619 45.2969108)",yes,
84952837,Via Andrea Borgo,residential,False,False,171.714,"LINESTRING (9.7580795 45.2898028, 9.7585673 45.2899781, 9.7586512 45.290081, 9.7591931 45.2910489)",,
84952822,Via Primo Maggio,residential,False,True,91.248,"LINESTRING (9.7593803 45.2954336, 9.7582141 45.2954536)",,
84952832,,residential,False,False,71.817,"LINESTRING (9.7593803 45.2954336, 9.7597013 45.2948285)",,
84952832,,residential,False,True,52.944,"LINESTRING (9.7593803 45.2954336, 9.7591251 45.2958746)",,
84952816,Via Lungoserio,residential,False,False,36.582,"LINESTRING (9.7601683 45.2948109, 9.7597013 45.2948285)",,
84952822,Via Primo Maggio,residential,False,False,91.248,"LINESTRING (9.7582141 45.2954536, 9.7593803 45.2954336)",,
84952842,Via Venticinque Aprile,residential,False,True,50.159,"LINESTRING (9.7582141 45.2954536, 9.7582607 45.2959035)",,
84952842,Via Venticinque Aprile,residential,False,False,75.633,"LINESTRING (9.7582141 45.2954536, 9.7581566 45.2948982, 9.7580328 45.2948109)",,
84952816,Via Lungoserio,residential,False,False,130.527,"LINESTRING (9.7597013 45.2948285, 9.7580328 45.2948109)",,
84952816,Via Lungoserio,residential,False,True,36.582,"LINESTRING (9.7597013 45.2948285, 9.7601683 45.2948109)",,
84952832,,residential,False,True,71.817,"LINESTRING (9.7597013 45.2948285, 9.7593803 45.2954336)",,
177955024,Via Venticinque Aprile,residential,False,True,19.65,"LINESTRING (9.7583619 45.2969108, 9.7583845 45.2970868)",,
"[177955024, 84952842, 84952821]",Via Venticinque Aprile,residential,False,False,112.293,"LINESTRING (9.7583619 45.2969108, 9.7583257 45.2965498, 9.7583044 45.296378, 9.7583001 45.2963508, 9.7582607 45.2959035)",yes,
177955024,Via Venticinque Aprile,residential,False,False,19.65,"LINESTRING (9.7583845 45.2970868, 9.7583619 45.2969108)",,
"[177955024, 28336113, 177955023]","['Via Venticinque Aprile', 'Via Sgazzini']",residential,False,True,59.707,"LINESTRING (9.7583845 45.2970868, 9.7584161 45.2973369, 9.7584439 45.29745, 9.7585019 45.2975689, 9.758531 45.2976094)",yes,
84952829,Piazza Borgo Serio,residential,False,True,24.161,"LINESTRING (9.7616981 45.2933711, 9.7617606 45.2932973, 9.761813 45.2931712)",,
84952839,Piazza Borgo Serio,unclassified,False,True,63.980000000000004,"LINESTRING (9.7616981 45.2933711, 9.7614653 45.2932849, 9.760923 45.2932024)",,
233733187,Via Lazzaretto,residential,False,False,58.099000000000004,"LINESTRING (9.7616981 45.2933711, 9.76163 45.2934509, 9.7613105 45.2938168)",,
84952824,,residential,False,True,62.861,"LINESTRING (9.7607227 45.292607, 9.7615261 45.2926195)",,
84952832,,residential,False,False,36.154,"LINESTRING (9.7589442 45.2961738, 9.7591251 45.2958746)",,
233733189,Piazza Borgo Serio,residential,False,False,33.61,"LINESTRING (9.760923 45.2932024, 9.7613517 45.2931822)",,
233733189,Piazza Borgo Serio,residential,False,True,75.54,"LINESTRING (9.760923 45.2932024, 9.7599581 45.2931749)",,
84952839,Piazza Borgo Serio,unclassified,False,False,63.980000000000004,"LINESTRING (9.760923 45.2932024, 9.7614653 45.2932849, 9.7616981 45.2933711)",,
84952827,Via Due Giugno,residential,False,True,67.689,"LINESTRING (9.7591251 45.2958746, 9.7582607 45.2959035)",,
84952832,,residential,False,False,52.944,"LINESTRING (9.7591251 45.2958746, 9.7593803 45.2954336)",,
84952832,,residential,False,True,36.154,"LINESTRING (9.7591251 45.2958746, 9.7589442 45.2961738)",,
233733187,Via Lazzaretto,residential,False,False,131.72899999999998,"LINESTRING (9.7613105 45.2938168, 9.7609715 45.2942648, 9.7608664 45.2944036, 9.7608324 45.2944485, 9.7605248 45.2948646)",,
233733187,Via Lazzaretto,residential,False,True,58.099000000000004,"LINESTRING (9.7613105 45.2938168, 9.76163 45.2934509, 9.7616981 45.2933711)",,
1097501745,Piazza Borgo Serio,residential,False,True,36.105,"LINESTRING (9.761813 45.2931712, 9.7613517 45.2931822)",,
73540593,Via Roma,residential,False,False,57.915,"LINESTRING (9.761813 45.2931712, 9.7621499 45.293094, 9.7624821 45.2930529, 9.7625225 45.2930337)",,
84952829,Piazza Borgo Serio,residential,False,False,24.161,"LINESTRING (9.761813 45.2931712, 9.7617606 45.2932973, 9.7616981 45.2933711)",,
84953995,Via Pretura,residential,False,False,22.02,"LINESTRING (9.7691845 45.2901374, 9.7694658 45.2901301)",,
84953995,Via Pretura,residential,False,True,34.414,"LINESTRING (9.7691845 45.2901374, 9.7687462 45.2901639)",,
84954014,,residential,False,False,27.328,"LINESTRING (9.7691845 45.2901374, 9.7691654 45.289892)",,
84953987,Via Lamme,residential,False,False,125.978,"LINESTRING (9.7680399 45.2916307, 9.7674222 45.292677)",,
84953993,Via Alcide De Gasperi,residential,False,False,39.699,"LINESTRING (9.7680399 45.2916307, 9.7685464 45.2916084)",,
84953987,Via Lamme,residential,False,True,46.038,"LINESTRING (9.7680399 45.2916307, 9.7681177 45.2914216, 9.7681497 45.291225)",,
84953992,Via Antonio Gramsci,residential,False,True,110.414,"LINESTRING (9.7687462 45.2901639, 9.7688231 45.2911554)",,
84953995,Via Pretura,residential,False,False,34.414,"LINESTRING (9.7687462 45.2901639, 9.7691845 45.2901374)",,
84953995,Via Pretura,residential,False,True,33.303,"LINESTRING (9.7687462 45.2901639, 9.7683208 45.2901755)",,
84953994,Via Pandriano,residential,False,True,30.156,"LINESTRING (9.7694658 45.2901301, 9.7694868 45.2904009)",,
84953995,Via Pretura,residential,False,False,68.015,"LINESTRING (9.7694658 45.2901301, 9.7703322 45.2900789)",,
84953995,Via Pretura,residential,False,True,22.02,"LINESTRING (9.7694658 45.2901301, 9.7691845 45.2901374)",,
84953987,Via Lamme,residential,False,True,125.978,"LINESTRING (9.7674222 45.292677, 9.7680399 45.2916307)",,
84953987,Via Lamme,residential,False,False,93.61,"LINESTRING (9.7674222 45.292677, 9.7671046 45.2932279, 9.7669472 45.2934491)",,
