osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction,access
117297129,True,1,Via Bettino Craxi,unclassified,False,36.608999999999995,"LINESTRING (12.9180913 41.7783904, 12.9180088 41.7784267, 12.9179544 41.7784496, 12.9178793 41.7784795, 12.9178159 41.7785041, 12.917787 41.7785159, 12.9177559 41.7785295, 12.9177263 41.7785434, 12.9177074 41.7785527)",,,,
69333122,True,,Via Prato della Madonna,unclassified,False,41.869,"LINESTRING (12.918514 41.7781848, 12.9184665 41.7782111, 12.918414 41.7782388, 12.9183402 41.7782758, 12.9180913 41.7783904)",,,roundabout,
"[1067783256, 66098736]",False,2,"['Via Bettino Craxi', 'Via Prato della Madonna']",unclassified,False,511.3940000000001,"LINESTRING (12.918514 41.7781848, 12.9185575 41.7781596, 12.9185961 41.7781358, 12.9186541 41.7780976, 12.9195017 41.7775375, 12.9200409 41.7771929, 12.9201122 41.7771503, 12.9201736 41.7771144, 12.9202484 41.7770745, 12.9203133 41.7770412, 12.9206231 41.7768944, 12.921264 41.7765907, 12.9215573 41.7764527, 12.92168 41.7763949, 12.9217329 41.7763686, 12.9217848 41.7763416, 12.9218415 41.776308, 12.9218972 41.7762736, 12.9219116 41.7762642, 12.9222259 41.7760592, 12.9222468 41.7760469, 12.9222827 41.7760287, 12.9223225 41.7760112, 12.9223583 41.7759983, 12.922398 41.775986, 12.9224203 41.7759805, 12.9224829 41.7759694, 12.9225327 41.7759623, 12.9225886 41.7759567, 12.9226221 41.7759514, 12.9226516 41.7759454, 12.922686 41.7759363, 12.9227165 41.7759266, 12.9227409 41.7759162, 12.9227613 41.7759075, 12.9227981 41.7758885, 12.922834 41.7758657, 12.9228619 41.7758429, 12.9229117 41.775796, 12.9229336 41.7757708, 12.9229526 41.7757462, 12.9229763 41.7757105, 12.9229971 41.7756754, 12.9231384 41.7753829, 12.923166 41.7753257)",SP55a,,,
65361745,True,,,unclassified,False,29.653,"LINESTRING (12.918258 41.7779986, 12.918514 41.7781848)",,,roundabout,
"[66098737, 1067783253]",False,,Via del Casaleno,unclassified,False,408.71099999999996,"LINESTRING (12.918258 41.7779986, 12.9182944 41.7779616, 12.9183258 41.7779231, 12.9184424 41.777765, 12.9184711 41.7777243, 12.9184985 41.7776851, 12.9185217 41.7776496, 12.9185435 41.7776156, 12.9186103 41.7775041, 12.9186358 41.7774635, 12.9186637 41.777421, 12.918689 41.7773825, 12.9187168 41.7773423, 12.9187419 41.7773061, 12.9187641 41.7772757, 12.9189472 41.7770362, 12.918996 41.7769709, 12.9190324 41.7769206, 12.9190677 41.7768743, 12.9191003 41.7768301, 12.9192043 41.7766844, 12.9192238 41.7766581, 12.9192514 41.7766239, 12.91928 41.7765901, 12.9193072 41.7765604, 12.919333 41.7765361, 12.9193575 41.7765158, 12.9193859 41.776494, 12.9194149 41.7764736, 12.9195593 41.7763751, 12.9196176 41.7763363, 12.9196733 41.7763004, 12.9197175 41.7762735, 12.9197589 41.7762495, 12.9198021 41.7762254, 12.9198359 41.7762073, 12.919872 41.7761897, 12.9199041 41.7761756, 12.9199402 41.7761604, 12.9199778 41.7761469, 12.9200194 41.7761325, 12.9200533 41.7761216, 12.9200964 41.7761092, 12.9207999 41.7759213, 12.9208534 41.7759056, 12.9208934 41.7758928, 12.9209331 41.7758794, 12.9209729 41.7758647, 12.9209996 41.7758535, 12.9210252 41.7758419, 12.9210467 41.7758303, 12.9210722 41.7758149, 12.9210936 41.7757995, 12.9211137 41.775783, 12.9211347 41.7757623, 12.9211523 41.7757416, 12.9211673 41.7757209, 12.9212342 41.7756086, 12.9212531 41.7755774, 12.9212732 41.7755453, 12.9212914 41.775521, 12.921311 41.7754958, 12.9214011 41.7753815)",,30,,
1067783257,True,,Via Prato della Madonna,unclassified,False,40.114999999999995,"LINESTRING (12.9178923 41.7782336, 12.9179283 41.7782142, 12.9179822 41.7781846, 12.9180331 41.7781546, 12.9180774 41.7781276, 12.9181569 41.778075, 12.9181881 41.7780529, 12.9182167 41.7780328, 12.9182387 41.7780147, 12.918258 41.7779986)",,,roundabout,
"[66098737, 1067783253]",False,,Via del Casaleno,unclassified,True,408.71099999999996,"LINESTRING (12.9214011 41.7753815, 12.921311 41.7754958, 12.9212914 41.775521, 12.9212732 41.7755453, 12.9212531 41.7755774, 12.9212342 41.7756086, 12.9211673 41.7757209, 12.9211523 41.7757416, 12.9211347 41.7757623, 12.9211137 41.775783, 12.9210936 41.7757995, 12.9210722 41.7758149, 12.9210467 41.7758303, 12.9210252 41.7758419, 12.9209996 41.7758535, 12.9209729 41.7758647, 12.9209331 41.7758794, 12.9208934 41.7758928, 12.9208534 41.7759056, 12.9207999 41.7759213, 12.9200964 41.7761092, 12.9200533 41.7761216, 12.9200194 41.7761325, 12.9199778 41.7761469, 12.9199402 41.7761604, 12.9199041 41.7761756, 12.919872 41.7761897, 12.9198359 41.7762073, 12.9198021 41.7762254, 12.9197589 41.7762495, 12.9197175 41.7762735, 12.9196733 41.7763004, 12.9196176 41.7763363, 12.9195593 41.7763751, 12.9194149 41.7764736, 12.9193859 41.776494, 12.9193575 41.7765158, 12.919333 41.7765361, 12.9193072 41.7765604, 12.91928 41.7765901, 12.9192514 41.7766239, 12.9192238 41.7766581, 12.9192043 41.7766844, 12.9191003 41.7768301, 12.9190677 41.7768743, 12.9190324 41.7769206, 12.918996 41.7769709, 12.9189472 41.7770362, 12.9187641 41.7772757, 12.9187419 41.7773061, 12.9187168 41.7773423, 12.918689 41.7773825, 12.9186637 41.777421, 12.9186358 41.7774635, 12.9186103 41.7775041, 12.9185435 41.7776156, 12.9185217 41.7776496, 12.9184985 41.7776851, 12.9184711 41.7777243, 12.9184424 41.777765, 12.9183258 41.7779231, 12.9182944 41.7779616, 12.918258 41.7779986)",,30,,
1063804339,False,2,Largo Porta Napoletana,residential,False,42.305,"LINESTRING (12.9214011 41.7753815, 12.9214361 41.7753693, 12.9214563 41.7753607, 12.9214802 41.7753485, 12.9214957 41.7753377, 12.9215118 41.7753233, 12.9215244 41.7753057, 12.9215337 41.7752868, 12.9215379 41.7752693, 12.9215375 41.7752513, 12.9215329 41.7752368, 12.9215257 41.7752222, 12.9215128 41.7752072, 12.9214991 41.7751921, 12.9214822 41.7751775, 12.9214663 41.7751647, 12.9214525 41.7751547, 12.9214268 41.7751382, 12.921393 41.7751199, 12.9213631 41.7751026)",,,,
65581849,False,,Via Colle Sant'Angelo,unclassified,False,120.80600000000001,"LINESTRING (12.9128212 41.7772893, 12.9132446 41.7769791, 12.9132706 41.7769536, 12.9132854 41.7769293, 12.913282 41.7769054, 12.9132663 41.7768846, 12.9132391 41.7768696, 12.9132077 41.7768635, 12.9131763 41.7768648, 12.9131416 41.7768731, 12.9126373 41.7770959)",,,,
1253494333,False,2,Via Colle Sant'Angelo,unclassified,True,141.47299999999998,"LINESTRING (12.9128212 41.7772893, 12.9129822 41.7772453, 12.9130292 41.7772318, 12.9130664 41.7772202, 12.913098 41.7772098, 12.9131257 41.7771993, 12.9131643 41.7771808, 12.9131988 41.7771623, 12.9132242 41.7771479, 12.913246 41.7771345, 12.9135327 41.7769484, 12.91357 41.7769247, 12.9136059 41.7769041, 12.91364 41.776884, 12.9136728 41.7768669, 12.9136872 41.7768597, 12.9137135 41.7768468, 12.9137382 41.7768347, 12.9137768 41.7768169, 12.9138173 41.7767995, 12.9138539 41.7767842, 12.9138951 41.776768, 12.9139324 41.7767537, 12.9139649 41.7767425, 12.9139985 41.7767315, 12.914033 41.7767212, 12.9140686 41.7767111, 12.9141412 41.776694, 12.9142097 41.7766799, 12.9142836 41.7766668)",,30,,
65581851,False,,Via Molino San Giovanni,unclassified,True,28.407,"LINESTRING (12.913508 41.7758292, 12.9138008 41.7759618)",,,,
24251570,False,2,Via Casilina,primary,False,30.523,"LINESTRING (12.913508 41.7758292, 12.9136867 41.7758334, 12.9138759 41.7758378)",SR6,50,,
30425957,False,2,Via Sant'Antonio,tertiary,False,27.316000000000003,"LINESTRING (12.915415 41.7764048, 12.9154632 41.7764691, 12.9155125 41.7765325, 12.9155807 41.7766171)",SP55a1,,,
30425957,False,2,Via Sant'Antonio,tertiary,True,37.044000000000004,"LINESTRING (12.915415 41.7764048, 12.9153671 41.7763369, 12.9153202 41.7762681, 12.915311 41.7762543, 12.9152369 41.77614, 12.9152154 41.7761068)",SP55a1,,,
66078185,True,1,Via Giacomo Matteotti,unclassified,False,100.553,"LINESTRING (12.9178512 41.7746258, 12.9170331 41.7751679, 12.9169447 41.7752264)",,,,
"[188965274, 1164683294, 1164683295]",False,2,Via Casilina,primary,False,83.52,"LINESTRING (12.9178512 41.7746258, 12.9178942 41.7746197, 12.9181346 41.7745878, 12.9183742 41.7745562, 12.9184715 41.7745441, 12.918568 41.7745323, 12.9187456 41.7745103, 12.9188437 41.7744982)",SR6,,,
"[188965274, 1177587015]",False,2,Via Casilina,primary,True,271.152,"LINESTRING (12.9178512 41.7746258, 12.9169312 41.7747653, 12.9168871 41.7747728, 12.9168446 41.774781, 12.916809 41.7747885, 12.9167746 41.7747966, 12.9167219 41.7748102, 12.9166742 41.7748233, 12.916641 41.774834, 12.9166023 41.7748475, 12.9165654 41.7748622, 12.916509 41.7748865, 12.9164532 41.7749149, 12.9163992 41.7749458, 12.916349 41.774977, 12.9161986 41.7750801, 12.9161503 41.7751128, 12.9158745 41.7753012, 12.9154116 41.7756176, 12.9152973 41.7756949, 12.9152714 41.7757115, 12.9152402 41.7757314, 12.9151798 41.7757655, 12.9151391 41.775786, 12.9150968 41.7758053)",SR6,,,
30425957,False,2,Via Sant'Antonio,tertiary,False,51.11,"LINESTRING (12.9158943 41.7770056, 12.9159743 41.7770982, 12.9162281 41.777392)",SP55a1,,,
30425957,False,2,Via Sant'Antonio,tertiary,True,50.422,"LINESTRING (12.9158943 41.7770056, 12.9157957 41.7768834, 12.9157095 41.7767767, 12.9156346 41.7766839, 12.91561 41.7766535, 12.9155807 41.7766171)",SP55a1,,,
65581851,False,,Via Molino San Giovanni,unclassified,False,95.37,"LINESTRING (12.9158943 41.7770056, 12.9158512 41.7770467, 12.9158271 41.7770643, 12.915803 41.7770783, 12.915782 41.7770887, 12.9157609 41.7770973, 12.9157295 41.7771068, 12.9156981 41.7771103, 12.915668 41.7771107, 12.9156379 41.7771052, 12.9156086 41.7770969, 12.9152803 41.7769788, 12.9151443 41.7769299, 12.9151182 41.7769199, 12.9150538 41.7768952, 12.9149602 41.7768555, 12.914889 41.7768228)",,,,
1124395373,True,2,Viale Undici Settembre,primary,False,3.423,"LINESTRING (12.9210414 41.7740488, 12.921057 41.7740773)",,,,
1082633373,False,1,Via Sandro Pertini,unclassified,False,43.723,"LINESTRING (12.9210414 41.7740488, 12.9210897 41.7740533, 12.921143 41.7740571, 12.9211845 41.7740573, 12.921229 41.7740545, 12.9212808 41.7740497, 12.9213309 41.7740426, 12.921385 41.774037, 12.9214373 41.774033, 12.9215246 41.7740292, 12.9215656 41.774028)",,,,yes
1178366004,True,,Strada vicinale della Vecchia,unclassified,False,71.547,"LINESTRING (12.9210414 41.7740488, 12.9209615 41.7740439, 12.9201816 41.7739954)",,,,
66078185,True,1,Via Giacomo Matteotti,unclassified,False,52.293,"LINESTRING (12.9162738 41.7756674, 12.9162228 41.7757237, 12.9159208 41.7760571)",,,,
66091182,False,,,unclassified,False,21.076,"LINESTRING (12.9162738 41.7756674, 12.916245 41.7756481, 12.9162174 41.7756279, 12.9160964 41.7755318)",,,,
1065774902,False,,,unclassified,False,13.187000000000001,"LINESTRING (12.9162738 41.7756674, 12.9163027 41.7756873, 12.916333 41.7757062, 12.9163962 41.775743)",,,,
68906933,True,1,Via Porta Napoletana,residential,False,76.78500000000001,"LINESTRING (12.9206387 41.7750481, 12.9207232 41.7750841, 12.9207547 41.7750986, 12.9207835 41.7751131, 12.9208127 41.7751279, 12.9208392 41.7751426, 12.9208637 41.7751584, 12.9208841 41.7751731, 12.9209079 41.7751929, 12.9209277 41.7752116, 12.9209468 41.7752309, 12.9209686 41.7752511, 12.9209894 41.7752676, 12.9210316 41.7752991, 12.9210448 41.775308, 12.9210627 41.7753186, 12.9210834 41.7753297, 12.9211052 41.7753405, 12.9211266 41.7753497, 12.9211492 41.7753587, 12.9211755 41.7753681, 12.9212093 41.7753781, 12.9212374 41.775384, 12.9212567 41.7753871, 12.9212823 41.7753899, 12.9213072 41.7753914, 12.9213283 41.7753914, 12.9213585 41.7753888, 12.9214011 41.7753815)",,,,
64377260,True,2,Viale Undici Settembre,primary,False,137.728,"LINESTRING (12.9196803 41.7734344, 12.9196991 41.7734449, 12.9197242 41.7734561, 12.9197543 41.7734672, 12.9197833 41.7734746, 12.9198173 41.773482, 12.9200321 41.7735198, 12.9203066 41.7735709, 12.9203523 41.7735801, 12.9203941 41.7735893, 12.92044 41.7736022, 12.9204821 41.773615, 12.9205216 41.7736294, 12.9205532 41.7736422, 12.9205956 41.7736623, 12.9206301 41.7736808, 12.9206808 41.7737101, 12.9207356 41.7737462, 12.9207755 41.7737776, 12.9208557 41.7738472, 12.920929 41.7739199, 12.9210287 41.7740291, 12.9210414 41.7740488)",,,,
64377342,True,,Via del Caravone,unclassified,False,76.38900000000001,"LINESTRING (12.9196803 41.7734344, 12.9196986 41.7734659, 12.9197208 41.7734996, 12.9197415 41.7735281, 12.9197732 41.773561, 12.9197981 41.7735859, 12.9201189 41.7738586, 12.9201423 41.7738815, 12.9201618 41.7739087, 12.9201746 41.7739368, 12.9201815 41.7739671, 12.9201816 41.7739954)",,,,
66075669,True,2,Via del Caravone,primary,False,17.371,"LINESTRING (12.9195321 41.773324, 12.9196803 41.7734344)",,,,
"[23652009, 188824197]",True,1,Via Casilina,primary,False,54.629000000000005,"LINESTRING (12.9212665 41.7746783, 12.9212145 41.7746535, 12.9211586 41.7746248, 12.9210547 41.7745672, 12.9210084 41.7745419, 12.9209635 41.7745196, 12.9209129 41.7744969, 12.9208622 41.7744791, 12.9208138 41.7744646, 12.920764 41.774452, 12.9206981 41.774438)",SR6,,,
197535200,True,1,Viale Undici Settembre,primary,False,22.146,"LINESTRING (12.9212665 41.7746783, 12.9212447 41.7746472, 12.9212274 41.774616, 12.9212096 41.7745736, 12.9211931 41.7745225, 12.9211826 41.7744901)",,,,
66078185,True,1,Via Giacomo Matteotti,unclassified,False,74.167,"LINESTRING (12.9169447 41.7752264, 12.9166012 41.7754488, 12.916436 41.7755557, 12.9162738 41.7756674)",,,,
66091180,False,,Piazza Brodolini,unclassified,True,92.75200000000001,"LINESTRING (12.9169447 41.7752264, 12.916841 41.7751296, 12.9168264 41.7751207, 12.9168062 41.7751155, 12.9167874 41.7751143, 12.9167672 41.7751173, 12.9167478 41.7751223, 12.9167274 41.7751322, 12.9164502 41.7753077, 12.9160964 41.7755318)",,,,
69227060,False,,Largo Fantozzi,unclassified,True,12.277,"LINESTRING (12.9159208 41.7760571, 12.9160467 41.7761152)",,,,
66078185,True,1,Via Giacomo Matteotti,unclassified,False,57.741,"LINESTRING (12.9159208 41.7760571, 12.915798 41.776183, 12.9157645 41.776213, 12.9157242 41.776244, 12.9156884 41.7762668, 12.915646 41.7762906, 12.9154887 41.7763688, 12.915415 41.7764048)",,,,
66091180,False,,Piazza Brodolini,unclassified,False,73.06400000000001,"LINESTRING (12.9159208 41.7760571, 12.9157883 41.7758324, 12.9157755 41.7758056, 12.9157678 41.7757751, 12.9157687 41.7757626, 12.915774 41.7757478, 12.9157811 41.7757377, 12.9157914 41.7757271, 12.9160964 41.7755318)",,,,
66091180,False,,Piazza Brodolini,unclassified,False,92.752,"LINESTRING (12.9160964 41.7755318, 12.9164502 41.7753077, 12.9167274 41.7751322, 12.9167478 41.7751223, 12.9167672 41.7751173, 12.9167874 41.7751143, 12.9168062 41.7751155, 12.9168264 41.7751207, 12.916841 41.7751296, 12.9169447 41.7752264)",,,,
66091180,False,,Piazza Brodolini,unclassified,True,73.06400000000001,"LINESTRING (12.9160964 41.7755318, 12.9157914 41.7757271, 12.9157811 41.7757377, 12.915774 41.7757478, 12.9157687 41.7757626, 12.9157678 41.7757751, 12.9157755 41.7758056, 12.9157883 41.7758324, 12.9159208 41.7760571)",,,,
66091182,False,,,unclassified,True,21.075999999999997,"LINESTRING (12.9160964 41.7755318, 12.9162174 41.7756279, 12.916245 41.7756481, 12.9162738 41.7756674)",,,,
"[68906929, 68906931, 1065050413]",True,1,"['Via Cardinale Oreste Giorgi', 'Largo Don Paolo Cocchia', 'Piazza Umberto Pilozzi']","['residential', 'unclassified']",False,161.08199999999994,"LINESTRING (12.918181 41.7763996, 12.9182086 41.7763497, 12.9183236 41.7761599, 12.9183986 41.776051, 12.9184141 41.7760298, 12.9184335 41.7760052, 12.9184582 41.7759756, 12.9184857 41.775946, 12.9185116 41.7759193, 12.9185403 41.7758927, 12.9185642 41.7758718, 12.9185865 41.7758534, 12.9187388 41.7757339, 12.9187537 41.775725, 12.9187713 41.7757176, 12.9187923 41.775712, 12.9188116 41.7757102, 12.9188322 41.7757103, 12.9188478 41.7757125, 12.9188654 41.7757171, 12.9188807 41.7757261, 12.9189937 41.7758151, 12.9191057 41.7759034, 12.919117 41.7759097, 12.9191349 41.7759178, 12.9191522 41.7759225, 12.9191739 41.7759222, 12.9191974 41.7759187, 12.9192271 41.7759121, 12.9194757 41.7758399)",,,,
1072538793,False,2,Piazza della Costituente,unclassified,True,24.365999999999996,"LINESTRING (12.918181 41.7763996, 12.9182399 41.7764286, 12.9182961 41.7764586, 12.9183457 41.7764873, 12.9183652 41.7765007, 12.9183876 41.7765176, 12.9184087 41.7765365)",,,,
68906927,True,1,Via Nazionale,residential,False,85.00700000000002,"LINESTRING (12.9173445 41.7768347, 12.9173603 41.7768336, 12.9173845 41.7768279, 12.9174178 41.7768151, 12.9174508 41.7767998, 12.9176264 41.7767099, 12.9178911 41.7765744, 12.9179569 41.7765407, 12.9179981 41.776519, 12.9180352 41.7764972, 12.9180753 41.7764728, 12.9181115 41.7764484, 12.918181 41.7763996)",,,,
66099447,True,1,Via della Passeggiata,residential,False,264.222,"LINESTRING (12.9213631 41.7751026, 12.9213324 41.7750833, 12.921303 41.775064, 12.9212725 41.775042, 12.9212434 41.77502, 12.9212136 41.7749985, 12.9211851 41.774979, 12.9211518 41.7749574, 12.9210202 41.7748765, 12.9209999 41.7748651, 12.9209761 41.7748529, 12.920951 41.7748407, 12.9209237 41.7748293, 12.920895 41.7748178, 12.9208707 41.7748093, 12.9208342 41.7747982, 12.9207913 41.774786, 12.9207546 41.7747776, 12.9207152 41.7747692, 12.9206738 41.7747623, 12.9206297 41.7747564, 12.9205819 41.7747528, 12.9205315 41.7747503, 12.9204932 41.7747496, 12.9204483 41.77475, 12.9203907 41.7747502, 12.9203457 41.7747511, 12.9203007 41.7747525, 12.9202491 41.7747543, 12.9201975 41.7747567, 12.920143 41.7747605, 12.9200439 41.7747688, 12.9199414 41.7747786, 12.9199044 41.7747827, 12.9198386 41.7747919, 12.9197881 41.7748001, 12.9197323 41.7748102, 12.9196765 41.7748219, 12.9196153 41.7748357, 12.9195835 41.7748434, 12.919434 41.7748843, 12.9194004 41.774893, 12.9193626 41.7749014, 12.9193342 41.7749071, 12.9193 41.7749137, 12.9192671 41.7749192, 12.919237 41.7749234, 12.9192083 41.7749266, 12.9191793 41.7749296, 12.9191341 41.7749337, 12.9190975 41.7749362, 12.9189824 41.774943, 12.9189105 41.7749473, 12.918817 41.7749514, 12.9187234 41.7749543, 12.9186743 41.7749554, 12.9186416 41.7749561, 12.9185923 41.7749564, 12.9185389 41.7749557, 12.9184731 41.7749547, 12.9184337 41.7749535, 12.918408 41.7749529, 12.9183858 41.7749533, 12.9183605 41.7749551)",,,,
"[827869619, 68903079]",False,2,"['Largo Paolo VI', 'Via della Passeggiata']","['residential', 'unclassified']",False,93.17499999999998,"LINESTRING (12.9213631 41.7751026, 12.9213471 41.7750722, 12.9213284 41.7750418, 12.9213157 41.7750208, 12.9213003 41.7749998, 12.9210575 41.7747069, 12.9210414 41.7746906, 12.9210079 41.7746594, 12.9209705 41.7746282, 12.9209416 41.774604, 12.9209087 41.7745798, 12.9208781 41.774559, 12.9206981 41.774438)",,,,
1063804339,False,2,Largo Porta Napoletana,residential,True,42.30500000000001,"LINESTRING (12.9213631 41.7751026, 12.921393 41.7751199, 12.9214268 41.7751382, 12.9214525 41.7751547, 12.9214663 41.7751647, 12.9214822 41.7751775, 12.9214991 41.7751921, 12.9215128 41.7752072, 12.9215257 41.7752222, 12.9215329 41.7752368, 12.9215375 41.7752513, 12.9215379 41.7752693, 12.9215337 41.7752868, 12.9215244 41.7753057, 12.9215118 41.7753233, 12.9214957 41.7753377, 12.9214802 41.7753485, 12.9214563 41.7753607, 12.9214361 41.7753693, 12.9214011 41.7753815)",,,,
"[66099517, 66099447]",True,1,"['Via Ungheria', 'Via della Passeggiata']",residential,False,358.30100000000016,"LINESTRING (12.9183605 41.7749551, 12.9183393 41.7749584, 12.9183202 41.774964, 12.9183046 41.7749709, 12.9182336 41.7750117, 12.9181075 41.775084, 12.9180435 41.7751212, 12.9179783 41.7751612, 12.9179139 41.7752012, 12.9178508 41.7752417, 12.9177891 41.7752822, 12.917737 41.7753198, 12.9177043 41.7753434, 12.9176849 41.7753574, 12.9176196 41.7754089, 12.9175653 41.7754523, 12.917523 41.7754878, 12.9174779 41.7755263, 12.9174435 41.7755559, 12.9174063 41.7755886, 12.9173666 41.7756253, 12.9173345 41.7756576, 12.9173003 41.7756945, 12.9172687 41.7757303, 12.917238 41.7757681, 12.91721 41.775805, 12.9171807 41.7758466, 12.9171413 41.7759053, 12.9170662 41.7760134, 12.91704 41.7760521, 12.9170175 41.7760873, 12.9169951 41.7761254, 12.9169743 41.7761673, 12.9169536 41.7762122, 12.9169375 41.7762494, 12.9169213 41.7762878, 12.9169006 41.7763331, 12.9168771 41.7763794, 12.9168499 41.7764291, 12.91682 41.7764798, 12.9167337 41.7766181, 12.9167093 41.776659, 12.9166926 41.7766887, 12.9166747 41.7767224, 12.9166588 41.7767533, 12.9166416 41.7767881, 12.9166112 41.7768549, 12.9165337 41.7770329, 12.9163759 41.7773904, 12.9163687 41.777412, 12.9163658 41.7774391, 12.9163683 41.7774652, 12.9163764 41.7774895, 12.9163899 41.7775129, 12.916405 41.777534, 12.9164365 41.7775662, 12.9164679 41.7775965, 12.9164969 41.7776224, 12.9165264 41.7776477)",,,,
70309546,False,2,Piazza Giuseppe Ballarati,residential,True,30.127,"LINESTRING (12.9183605 41.7749551, 12.9183559 41.7749765, 12.9183528 41.7750003, 12.9183527 41.7750213, 12.9183543 41.7750399, 12.9183605 41.7750672, 12.9183689 41.7750879, 12.9184251 41.7752177)",,,,
69013283,False,2,Corso Giuseppe Garibaldi,residential,True,12.445,"LINESTRING (12.9184251 41.7752177, 12.9183937 41.7752318, 12.9183639 41.7752481, 12.9183056 41.775285)",,,,
70309546,False,2,Piazza Giuseppe Ballarati,residential,False,30.127,"LINESTRING (12.9184251 41.7752177, 12.9183689 41.7750879, 12.9183605 41.7750672, 12.9183543 41.7750399, 12.9183527 41.7750213, 12.9183528 41.7750003, 12.9183559 41.7749765, 12.9183605 41.7749551)",,,,
