osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
38054300,Via Circonvallazione Nord,residential,False,True,166.46,"LINESTRING (16.295011 38.2776738, 16.2967832 38.2782266)",,,,
202439780,Viale Sasso Marconi,residential,False,False,38.069,"LINESTRING (16.295011 38.2776738, 16.2952673 38.2773968)",,,,
202439780,Viale Sasso Marconi,residential,False,True,85.9,"LINESTRING (16.295011 38.2776738, 16.2945187 38.2783427)",,,,
355471696,Via F. Macrì,residential,False,True,33.242,"LINESTRING (16.295011 38.2776738, 16.2946469 38.2775862)",,,,
202439780,Viale Sasso Marconi,residential,False,False,85.9,"LINESTRING (16.2945187 38.2783427, 16.295011 38.2776738)",,,,
202439781,Via Adelaide,unclassified,False,False,18.181,"LINESTRING (16.2945187 38.2783427, 16.2943473 38.2782498)",,,,
91207321,Vallone dell'Arena,unclassified,False,False,93.423,"LINESTRING (16.2945187 38.2783427, 16.2946875 38.278427, 16.2952655 38.2787157, 16.2953787 38.2788307)",,,,
38006207,Corso Giuseppe Garibaldi,secondary,True,False,84.7,"LINESTRING (16.3038546 38.2751983, 16.3031849 38.2746471)",50,,,
38054300,Via Circonvallazione Nord,residential,False,False,28.026,"LINESTRING (16.3038546 38.2751983, 16.3037711 38.2752637, 16.3036273 38.2753763)",,,,
38006207,Corso Giuseppe Garibaldi,secondary,True,False,47.749,"LINESTRING (16.3017241 38.2734446, 16.3013499 38.2731314)",50,,,
38006209,Via Torrente Arena,residential,False,False,62.123,"LINESTRING (16.3017241 38.2734446, 16.3022795 38.2730953)",,,,
"[38006209, 202439780]","['Via Torrente Arena', 'Viale Sasso Marconi']",residential,False,True,185.15,"LINESTRING (16.3017241 38.2734446, 16.3003176 38.2743079, 16.3000685 38.2744278, 16.300026 38.2744348)",,,,
38006209,Via Torrente Arena,residential,False,True,70.592,"LINESTRING (16.3029598 38.2727521, 16.3022795 38.2730953)",,,,
170933692,Corso V. Emanuele - Via Enrico Fermi,secondary,True,False,106.911,"LINESTRING (16.3029598 38.2727521, 16.3036938 38.2733041, 16.3038442 38.2734172)",50,2,SS106,
832942333,Via Torrente Arena,residential,False,True,35.303,"LINESTRING (16.3034858 38.2724574, 16.3033113 38.2724864, 16.303204 38.2724822, 16.3031132 38.2724223)",,,,
91207321,Vallone dell'Arena,unclassified,False,True,151.24,"LINESTRING (16.2965651 38.2798162, 16.2961505 38.2795064, 16.2957843 38.2792428, 16.2957263 38.2791839, 16.2953787 38.2788307)",,,,
"[1077140048, 1077140049, 202439787]",Via Caldara,unclassified,False,False,90.821,"LINESTRING (16.2965651 38.2798162, 16.2966074 38.2798438, 16.2966878 38.279896, 16.2973661 38.2803375)",,,,yes
170933692,Corso V. Emanuele - Via Enrico Fermi,secondary,True,False,38.435,"LINESTRING (16.3016616 38.2717192, 16.3019798 38.2719581)",50,2,SS106,
170933754,Via Zara,residential,False,True,66.87,"LINESTRING (16.3016616 38.2717192, 16.3012817 38.2720174, 16.3011199 38.2721444)",,,,
170933727,Via Cesare Battisti,residential,False,False,47.914,"LINESTRING (16.3007178 38.2718511, 16.3011199 38.2721444)",,,,
170933751,Via Trieste,residential,False,False,57.156,"LINESTRING (16.3007178 38.2718511, 16.3002491 38.27221)",,,,
220522813,,unclassified,False,True,59.322,"LINESTRING (16.2998614 38.2718855, 16.2993763 38.2722591)",,,,
170933727,Via Cesare Battisti,residential,False,False,68.533,"LINESTRING (16.3011199 38.2721444, 16.3016628 38.2725896)",,,,
170933727,Via Cesare Battisti,residential,False,True,47.914,"LINESTRING (16.3011199 38.2721444, 16.3007178 38.2718511)",,,,
170933754,Via Zara,residential,False,False,66.87,"LINESTRING (16.3011199 38.2721444, 16.3012817 38.2720174, 16.3016616 38.2717192)",,,,
170933754,Via Zara,residential,False,True,60.440999999999995,"LINESTRING (16.3011199 38.2721444, 16.3006694 38.2724846, 16.3006209 38.2725212)",,,,
