osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,tunnel,ref,lanes,junction,access
39667057,Via Brigata Osoppo,residential,True,False,113.207,"LINESTRING (12.8556061 45.9179334, 12.8560414 45.9180605, 12.8565416 45.9181443, 12.8570009 45.9182335)",,,,,,,
227106272,Via Giovanni Delfino,tertiary,False,False,36.636,"LINESTRING (12.8570009 45.9182335, 12.8566691 45.9184686)",50,,,SP1,,,
56010039,Via Giovanni Delfino,tertiary,False,True,54.196,"LINESTRING (12.8570009 45.9182335, 12.8570865 45.918162, 12.8571719 45.9180905, 12.8572911 45.9179803, 12.8573572 45.9179333, 12.8574649 45.9178706)",50,,,SP1,,,
224846191,Via Codizze,residential,True,False,24.734,"LINESTRING (12.8516484 45.9166563, 12.8515791 45.9165491, 12.8515064 45.9164572)",,,,,,,
224846192,Via Codizze,residential,False,False,140.689,"LINESTRING (12.8516484 45.9166563, 12.8516245 45.9167677, 12.8515545 45.9168866, 12.8514156 45.9171092, 12.851329 45.9172481, 12.8511607 45.9175011, 12.8510302 45.9176917, 12.8510058 45.9177341, 12.8509614 45.9178234)",,,,,,,
34114178,Via Giuseppe Verdi,residential,True,False,89.56400000000001,"LINESTRING (12.8620941 45.9168922, 12.86208 45.9161501, 12.8620788 45.9160868)",,,,,,,
42607849,Via Giovanni Fabrici,tertiary,False,False,7.07,"LINESTRING (12.8569513 45.9125352, 12.8570407 45.9125484)",,,,,,,
42607847,Via Savorgnano,tertiary,True,False,8.665,"LINESTRING (12.8569513 45.9125352, 12.8569264 45.9125441, 12.8568986 45.9125466, 12.8568713 45.9125424, 12.8568477 45.9125319)",,,,,1,roundabout,
42607847,Via Savorgnano,tertiary,True,False,17.639999999999997,"LINESTRING (12.8568477 45.9125319, 12.8568329 45.9125194, 12.8568239 45.9125046, 12.8568212 45.9124885, 12.8568252 45.9124726, 12.8568355 45.9124582, 12.8568552 45.9124443, 12.8568804 45.9124359, 12.8569083 45.9124339, 12.8569354 45.9124387)",,,,,1,roundabout,
42607848,Via Patriarcato,tertiary,False,False,85.51400000000001,"LINESTRING (12.8568477 45.9125319, 12.8567215 45.9125493, 12.8566213 45.9125691, 12.8562191 45.9126307, 12.8557655 45.9126867)",,,,,,,
56010040,,tertiary,True,False,13.313,"LINESTRING (12.8576107 45.9178467, 12.8575921 45.9178663, 12.8575704 45.9178777, 12.8575439 45.9178841, 12.85753 45.9178851, 12.8575049 45.9178831, 12.8574649 45.9178706)",50,,,SP1,,roundabout,
226878978,Viale del Mattino,tertiary,False,True,44.30500000000001,"LINESTRING (12.8576107 45.9178467, 12.8576716 45.9178513, 12.8577763 45.9178591, 12.8579885 45.9178571, 12.8581819 45.917847)",50,,,,,,
36742997,Piazzetta Pescheria,residential,False,True,55.611000000000004,"LINESTRING (12.8554161 45.9143417, 12.8554898 45.9143521, 12.8557711 45.9143917, 12.856127 45.9144076)",,,,,,,
42607849,Via Giovanni Fabrici,tertiary,False,True,7.07,"LINESTRING (12.8570407 45.9125484, 12.8569513 45.9125352)",,,,,,,
"[227148269, 971337990]",Via Giovanni Fabrici,tertiary,False,False,383.191,"LINESTRING (12.8570407 45.9125484, 12.8571214 45.912559, 12.8581029 45.9126875, 12.8581881 45.9126996, 12.8584853 45.912742, 12.8585503 45.9127644, 12.8585899 45.9127878, 12.8586076 45.9128193, 12.8586127 45.9128648, 12.8586084 45.9129118, 12.8584144 45.9139944, 12.8582571 45.9149728, 12.8582475 45.9151065)",,,,,,,
172762605,Via delle Fosse,tertiary,False,True,310.38300000000004,"LINESTRING (12.8574385 45.9178304, 12.8573221 45.9178314, 12.8572429 45.9178248, 12.8571956 45.9178122, 12.8571115 45.9177861, 12.8569755 45.917729, 12.8568146 45.9176614, 12.8566322 45.9175712, 12.8562825 45.9173787, 12.8551813 45.9167583, 12.8549094 45.9166078, 12.8547869 45.9165573, 12.8546718 45.9165199, 12.8540754 45.9163947)",50,,,SP1,,,
1207083010,,tertiary,True,False,13.063,"LINESTRING (12.8574385 45.9178304, 12.8574408 45.9178065, 12.8574476 45.9177942, 12.8574629 45.9177792, 12.8574743 45.9177723, 12.8575116 45.9177611, 12.8575305 45.9177601, 12.8575446 45.917762)",50,,,SP1,,roundabout,
56010039,Via Giovanni Delfino,tertiary,False,False,54.196000000000005,"LINESTRING (12.8574649 45.9178706, 12.8573572 45.9179333, 12.8572911 45.9179803, 12.8571719 45.9180905, 12.8570865 45.918162, 12.8570009 45.9182335)",50,,,SP1,,,
1207083010,,tertiary,True,False,4.957,"LINESTRING (12.8574649 45.9178706, 12.857453 45.9178558, 12.8574445 45.9178462, 12.8574385 45.9178304)",50,,,SP1,,roundabout,
970970957,Via Tina Modotti,residential,False,True,14.158,"LINESTRING (12.8578943 45.9115537, 12.8578643 45.9115386, 12.8577536 45.9114724)",,,,,,,
30818399,Via Lucia Falcon Vial,tertiary,False,True,222.94900000000004,"LINESTRING (12.8501701 45.9141679, 12.8502211 45.9141867, 12.8505605 45.9143097, 12.850821 45.9144162, 12.8508716 45.9144404, 12.8509144 45.9144685, 12.8511653 45.9146811, 12.8513688 45.9148556, 12.851452 45.914918, 12.8515388 45.9149627, 12.8516751 45.9150079, 12.8517951 45.9150333, 12.8519344 45.9150575, 12.8519995 45.9150605, 12.8520537 45.9150492, 12.8520924 45.9150295, 12.8521327 45.9149958, 12.8521611 45.9149486, 12.8522862 45.9147256)",,,,,,,
42607847,Via Savorgnano,tertiary,True,False,12.939,"LINESTRING (12.8569354 45.9124387, 12.8569585 45.9124496, 12.856975 45.9124652, 12.8569829 45.9124838, 12.8569812 45.9125032, 12.8569703 45.912521, 12.8569513 45.9125352)",,,,,1,roundabout,
42791186,Via Savorgnano,tertiary,False,False,71.884,"LINESTRING (12.8569354 45.9124387, 12.8569665 45.9123922, 12.8569843 45.9123497, 12.8569939 45.9123182, 12.8569934 45.9122795, 12.8569935 45.912222, 12.8569439 45.9118009)",50,,,SP28,,,
30818449,Via Roma,tertiary,False,True,177.574,"LINESTRING (12.8575446 45.917762, 12.8575745 45.9176634, 12.8575997 45.9175663, 12.8577599 45.9169558, 12.8579459 45.9162466, 12.8579604 45.9161915)",50,,,,,,
56010040,,tertiary,True,False,12.302,"LINESTRING (12.8575446 45.917762, 12.8575591 45.917764, 12.8575864 45.9177752, 12.8576033 45.9177887, 12.8576106 45.9177983, 12.8576172 45.9178169, 12.8576168 45.9178312, 12.8576107 45.9178467)",50,,,SP1,,roundabout,
318709490,Viale del Tramonto,tertiary,False,False,20.78,"LINESTRING (12.8515064 45.9164572, 12.8515898 45.916444, 12.8517681 45.9164151)",,,,SP1,,,
36859940,Via Codizze,residential,True,False,28.561,"LINESTRING (12.8517681 45.9164151, 12.8517435 45.9164839, 12.8517214 45.9165538, 12.8516484 45.9166563)",,,,,,,
318709490,Viale del Tramonto,tertiary,False,False,48.455,"LINESTRING (12.8517681 45.9164151, 12.8518734 45.9163921, 12.8520978 45.9163199, 12.8523357 45.9162329)",,,,SP1,,,
318709490,Viale del Tramonto,tertiary,False,True,20.78,"LINESTRING (12.8517681 45.9164151, 12.8515898 45.916444, 12.8515064 45.9164572)",,,,SP1,,,
33511185,Via Patriarcato,tertiary,True,False,20.722,"LINESTRING (12.8520605 45.9130437, 12.8520987 45.9130447, 12.8521347 45.9130538, 12.852165 45.91307, 12.8521867 45.9130919, 12.8521978 45.9131174, 12.8521972 45.913144, 12.852185 45.9131693)",,,,,1,roundabout,
"[1134964157, 1134964158, 33728727]",Via Stazione,residential,False,"[False, True]",215.43200000000004,"LINESTRING (12.8520605 45.9130437, 12.8520467 45.9129295, 12.8520725 45.9128148, 12.852233 45.9125434, 12.8522775 45.9124636, 12.8523297 45.9123722, 12.8523801 45.9122795, 12.852429 45.9122032, 12.8524786 45.9121228, 12.8525285 45.912033, 12.8525694 45.9119647, 12.8526093 45.9118974, 12.8526807 45.9117435, 12.8526811 45.9117322, 12.8526748 45.9117133, 12.8524665 45.9116527, 12.8526125 45.9113975, 12.852635 45.9113579, 12.852661 45.911312)",,,,,,,
33059878,Via Filippini,residential,True,False,143.329,"LINESTRING (12.8525876 45.915953, 12.8526387 45.9157362, 12.8524843 45.9150411, 12.8524644 45.9149258, 12.8524524 45.9148663, 12.85243 45.9148087, 12.8523518 45.9147635, 12.8522862 45.9147256)",,,,,,,
36741972,Via del Mercato,residential,True,False,18.435,"LINESTRING (12.8585293 45.918096, 12.8584024 45.9180865, 12.8582997 45.9180578)",,,,,,,
36859941,Via Codizze,residential,False,False,54.599999999999994,"LINESTRING (12.850899 45.9181178, 12.8508934 45.9181655, 12.8508938 45.9182219, 12.850931 45.9186078)",,,,,,,
36859941,Via Codizze,residential,False,True,33.141,"LINESTRING (12.850899 45.9181178, 12.8509132 45.9179952, 12.8509614 45.9178234)",,,,,,,
685252656,Via Francesco d'Assisi,residential,False,False,22.2,"LINESTRING (12.8620947 45.9132291, 12.8620641 45.9131329, 12.8620193 45.9130367)",,,,,,,
685252656,Via Francesco d'Assisi,residential,False,True,82.193,"LINESTRING (12.8620947 45.9132291, 12.8621544 45.9134706, 12.8622763 45.9139574)",,,,,,,
1134659856,Via Francesco d'Assisi,residential,True,False,25.436,"LINESTRING (12.8620947 45.9132291, 12.8619975 45.9131651, 12.8619408 45.9131392, 12.8618913 45.9131245, 12.8618206 45.913111)",,,,,,,
227171596,Via Pomponio Amalteo,residential,False,True,44.191,"LINESTRING (12.8534439 45.9142581, 12.8534204 45.9144737, 12.8534224 45.9146549)",,,,,,,
50831498,Via Pomponio Amalteo,residential,True,False,106.22099999999999,"LINESTRING (12.8534224 45.9146549, 12.853731 45.9147222, 12.8538877 45.9147563, 12.8543079 45.9148592, 12.8547297 45.9149463)",,,,,,,
227171596,Via Pomponio Amalteo,residential,False,False,44.191,"LINESTRING (12.8534224 45.9146549, 12.8534204 45.9144737, 12.8534439 45.9142581)",,,,,,,
227135438,Via Gherardo Freschi,residential,False,False,17.452,"LINESTRING (12.8618206 45.913111, 12.8620193 45.9130367)",,,,,,,
"[685253595, 227135438]",Via Gherardo Freschi,residential,False,True,82.78200000000001,"LINESTRING (12.8618206 45.913111, 12.8617248 45.9131469, 12.8612796 45.9133086, 12.8608727 45.9134564)",,,,,,,
39314486,Via Tina Modotti,residential,True,False,69.844,"LINESTRING (12.8569541 45.9112091, 12.8569813 45.9112026, 12.8570128 45.9112002, 12.857034 45.9112035, 12.8571001 45.9112332, 12.8571162 45.9112404, 12.857206 45.9112668, 12.8572932 45.9112831, 12.8574011 45.9113314, 12.8576977 45.9114523, 12.8577536 45.9114724)",,,,,,,
1134659873,Via Savorgnano,tertiary,True,False,66.002,"LINESTRING (12.8569541 45.9112091, 12.8569769 45.9115219, 12.8569746 45.9115824, 12.8569715 45.9116609, 12.8569439 45.9118009)",50,,,SP28,1,,
42791186,Via Savorgnano,tertiary,False,True,71.884,"LINESTRING (12.8569439 45.9118009, 12.8569935 45.912222, 12.8569934 45.9122795, 12.8569939 45.9123182, 12.8569843 45.9123497, 12.8569665 45.9123922, 12.8569354 45.9124387)",50,,,SP28,,,
"[970970954, 1244118211, 970970956]",Via Savorgnano,tertiary,True,False,143.424,"LINESTRING (12.8569439 45.9118009, 12.8569139 45.9116892, 12.8569054 45.9115859, 12.8568985 45.9115056, 12.8568722 45.9111978, 12.8568653 45.9111341, 12.8568541 45.9110033, 12.8568142 45.9106317, 12.8568244 45.9105155)",50,,,SP28,1,,
1134964157,,residential,False,False,81.804,"LINESTRING (12.8530521 45.9106285, 12.852661 45.911312)",,,,,,,
1134964160,,residential,True,False,131.41700000000003,"LINESTRING (12.8530521 45.9106285, 12.8530505 45.9105652, 12.8530336 45.9105266, 12.8530074 45.910502, 12.8529704 45.9104913, 12.8529365 45.9104902, 12.8528965 45.9104945, 12.8528641 45.9105063, 12.8528348 45.9105449, 12.8524728 45.9112169, 12.8524682 45.9112416, 12.8524767 45.911257, 12.8525005 45.9112673, 12.852661 45.911312)",,,,,,,
1134964157,,residential,False,True,81.804,"LINESTRING (12.852661 45.911312, 12.8530521 45.9106285)",,,,,,,
"[1134964157, 1134964158, 33728727]",Via Stazione,residential,False,"[False, True]",215.43200000000002,"LINESTRING (12.852661 45.911312, 12.852635 45.9113579, 12.8526125 45.9113975, 12.8524665 45.9116527, 12.8526748 45.9117133, 12.8526811 45.9117322, 12.8526807 45.9117435, 12.8526093 45.9118974, 12.8525694 45.9119647, 12.8525285 45.912033, 12.8524786 45.9121228, 12.852429 45.9122032, 12.8523801 45.9122795, 12.8523297 45.9123722, 12.8522775 45.9124636, 12.852233 45.9125434, 12.8520725 45.9128148, 12.8520467 45.9129295, 12.8520605 45.9130437)",,,,,,,
