osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,junction,tunnel
62518972,False,2,Via Giuseppe Verdi,residential,30,True,21.697,"LINESTRING (11.4165813 43.2317722, 11.4164282 43.2319323)",,,,
23327401,False,2,Via Giovanni Ventitreesimo,residential,50,True,92.928,"LINESTRING (11.4165813 43.2317722, 11.4164932 43.2317502, 11.4164925 43.23175, 11.4162576 43.2316845, 11.4158925 43.2315826, 11.415509 43.2314756)",,,,
1170590528,True,1,Via Federico Fellini,residential,50,False,17.070999999999998,"LINESTRING (11.4165813 43.2317722, 11.4166338 43.2317872, 11.4166717 43.231797, 11.4167798 43.2318236)",,,,
1239899282,False,2,Via Giuseppe Verdi,residential,30,False,135.774,"LINESTRING (11.4165813 43.2317722, 11.4167434 43.2314739, 11.4167768 43.2314002, 11.4168809 43.2311966, 11.4170901 43.2308089, 11.4171851 43.2306333)",,,,
1239899282,False,2,Via Giuseppe Verdi,residential,30,True,20.055,"LINESTRING (11.4172755 43.2304654, 11.4171851 43.2306333)",,,,
71213631,False,2,Via Giacomo Puccini,residential,50,False,164.06300000000002,"LINESTRING (11.4172755 43.2304654, 11.4172037 43.230449, 11.4169116 43.2303852, 11.4168535 43.2303664, 11.4168107 43.2303449, 11.4167813 43.2303128, 11.4167569 43.23027, 11.4167479 43.2302272, 11.4167258 43.2300802, 11.4167341 43.2300275, 11.4167538 43.2299832, 11.4170934 43.2293373, 11.4171166 43.2292936)",,,,
1162646754,True,1,Via Giuseppe Verdi,residential,30,False,39.893,"LINESTRING (11.4172755 43.2304654, 11.4173432 43.2303292, 11.4173772 43.2302608, 11.4174271 43.2301244)",,,,
23606161,False,2,Via Quattro Novembre,residential,30,False,62.70299999999999,"LINESTRING (11.4216033 43.2294066, 11.4216499 43.2294193, 11.4219731 43.2295074, 11.4220054 43.2295162, 11.4222408 43.2295804, 11.4223254 43.229609)",,,,
"[1181775931, 962654891]",False,2,Via Quattro Novembre,residential,30,True,78.84,"LINESTRING (11.4216033 43.2294066, 11.4209563 43.2292194, 11.4206989 43.2291449)",,,,
1162635113,True,1,Via Due Giugno,residential,30,False,62.129,"LINESTRING (11.4216033 43.2294066, 11.4216269 43.2293615, 11.4218775 43.2288848)",,,,
23327356,True,1,Via Due Giugno,residential,30,False,53.52,"LINESTRING (11.4221352 43.2284062, 11.4223674 43.2279556)",,,,
71213773,False,2,Via della Repubblica,residential,30,False,48.859,"LINESTRING (11.4221352 43.2284062, 11.4221751 43.2284174, 11.4222066 43.2284263, 11.4226986 43.2285629)",,,,
71213773,False,2,Via della Repubblica,residential,30,True,79.94,"LINESTRING (11.4221352 43.2284062, 11.4220942 43.2283952, 11.422088 43.2283935, 11.421363 43.2281917, 11.421329 43.2281886, 11.4213002 43.2281893, 11.4212727 43.2281933, 11.4212488 43.2282011, 11.4212112 43.2282162)",,,,
175031233,False,2,Via Cassia,secondary,50,False,12.764,"LINESTRING (11.4235535 43.228285, 11.4235058 43.2283944)",,,,
"[1218988819, 175031183]",True,1,Via Lauretana,"['secondary', 'secondary_link']",,False,28.953000000000003,"LINESTRING (11.4235535 43.228285, 11.4235734 43.2283622, 11.4235919 43.2284049, 11.4236403 43.2285001, 11.42366 43.2285326)",SP12,,,
1229520322,False,2,Via Cassia,secondary,50,True,157.618,"LINESTRING (11.4235535 43.228285, 11.4235743 43.2282284, 11.423609 43.2281045, 11.4236316 43.2280147, 11.4236614 43.2278586, 11.4236701 43.2277341, 11.4236827 43.2275128, 11.4236767 43.2272545, 11.4236685 43.2268755)",,,,
719483471,False,2,Via Roma,residential,30,False,62.00700000000001,"LINESTRING (11.4227771 43.2291675, 11.4227367 43.2291918, 11.4226988 43.2292153, 11.4226595 43.2292404, 11.4226252 43.2292646, 11.4225905 43.2292909, 11.4225545 43.22932, 11.4225291 43.2293428, 11.4225086 43.2293628, 11.4224853 43.2293869, 11.4224595 43.229418, 11.4224155 43.2294792, 11.4223254 43.229609)",,,,
719483471,False,2,Via Roma,residential,30,True,35.538,"LINESTRING (11.4227771 43.2291675, 11.4228089 43.2291477, 11.4228395 43.229128, 11.4230938 43.2289465)",,,,
23606161,False,2,Via Quattro Novembre,residential,30,True,62.702999999999996,"LINESTRING (11.4223254 43.229609, 11.4222408 43.2295804, 11.4220054 43.2295162, 11.4219731 43.2295074, 11.4216499 43.2294193, 11.4216033 43.2294066)",,,,
40908733,True,1,Via Roma,residential,30,False,282.20399999999995,"LINESTRING (11.4223254 43.229609, 11.4223025 43.2296462, 11.4221644 43.2300078, 11.4221185 43.2301843, 11.4220996 43.2302806, 11.4220867 43.2303565, 11.4220583 43.2305659, 11.42203 43.2307398, 11.4220269 43.2307951, 11.4220192 43.2308333, 11.4220036 43.2308921, 11.4219563 43.2310135, 11.4219101 43.2311154, 11.4217275 43.2314602, 11.4216602 43.231594, 11.4215722 43.2317828, 11.4215242 43.2318938, 11.4214803 43.2319954, 11.4214647 43.2320555)",,,,
719483471,False,2,Via Roma,residential,30,True,62.007000000000005,"LINESTRING (11.4223254 43.229609, 11.4224155 43.2294792, 11.4224595 43.229418, 11.4224853 43.2293869, 11.4225086 43.2293628, 11.4225291 43.2293428, 11.4225545 43.22932, 11.4225905 43.2292909, 11.4226252 43.2292646, 11.4226595 43.2292404, 11.4226988 43.2292153, 11.4227367 43.2291918, 11.4227771 43.2291675)",,,,
43838589,True,2,Circonvallazione John Kennedy,secondary,50,False,69.14399999999999,"LINESTRING (11.416079 43.2285004, 11.4161023 43.2284156, 11.4163227 43.2279945, 11.4163283 43.2279837, 11.41634 43.2279614, 11.4163597 43.2279143)",,,,
1226331756,False,2,Circonvallazione John Kennedy,secondary,50,True,51.477000000000004,"LINESTRING (11.416079 43.2285004, 11.4159068 43.2288119, 11.4158429 43.2289302)",,,,
23327355,False,2,Via Primo Maggio,residential,50,False,39.730000000000004,"LINESTRING (11.4186 43.2285466, 11.4186235 43.2285056, 11.4187883 43.2282167)",,,,
1191311568,True,1,Via Quattro Novembre,residential,30,False,37.528,"LINESTRING (11.4186 43.2285466, 11.4189354 43.2286421, 11.4190314 43.2286695)",,,,
62518969,False,2,Via Due Giugno,residential,50,True,39.255,"LINESTRING (11.4236685 43.2268755, 11.4235748 43.2268763, 11.4231843 43.2268653)",,,,
1229520322,False,2,Via Cassia,secondary,50,False,157.61799999999997,"LINESTRING (11.4236685 43.2268755, 11.4236767 43.2272545, 11.4236827 43.2275128, 11.4236701 43.2277341, 11.4236614 43.2278586, 11.4236316 43.2280147, 11.423609 43.2281045, 11.4235743 43.2282284, 11.4235535 43.228285)",,,,
"[646575392, 62518965, 1181775942, 40906319]",False,2,Via del Risorgimento,residential,50,"[False, True]",240.327,"LINESTRING (11.4175973 43.2345624, 11.4175476 43.2345914, 11.4173232 43.2346978, 11.4172437 43.234731, 11.4171867 43.2347494, 11.4171274 43.2347625, 11.417031 43.2347667, 11.4169483 43.2347543, 11.4168656 43.2347207, 11.4167037 43.2346153, 11.4166733 43.2345936, 11.4165829 43.2345308, 11.4165745 43.2345231, 11.4165388 43.2344902, 11.4165087 43.2344496, 11.4164794 43.2343881, 11.4164722 43.2343366, 11.416485 43.2342808, 11.4164979 43.2342389, 11.4165249 43.234197, 11.4166014 43.2341243, 11.4167015 43.2340474, 11.4169027 43.2338884, 11.417415 43.2335452)",,yes,,
40906323,False,2,Circonvallazione John Kennedy,secondary,50,True,45.433,"LINESTRING (11.4175973 43.2345624, 11.4178458 43.2347221, 11.4180144 43.2348355)",,,,
"[23648391, 1169687423, 1169687421, 208540175]",False,2,Circonvallazione John Kennedy,secondary,50,False,246.53,"LINESTRING (11.4175973 43.2345624, 11.4171068 43.2342574, 11.4163004 43.2337502, 11.4154343 43.233171, 11.4153177 43.2330941)",,yes,,
1162633603,False,2,Via Quattro Novembre,secondary,30,False,11.111,"LINESTRING (11.4155109 43.2276753, 11.4155694 43.2276937, 11.4156375 43.2277137)",,,,
1168535585,True,1,Via Quattro Novembre,secondary_link,30,False,11.473,"LINESTRING (11.4163597 43.2279143, 11.4164922 43.2279507)",,,,
1226331755,False,2,Via Quattro Novembre,secondary,30,True,2.261,"LINESTRING (11.4163597 43.2279143, 11.416333 43.2279084)",,,,
1191311563,True,1,Via Cassia Nord,secondary,,False,11.984,"LINESTRING (11.4185553 43.2351292, 11.4185279 43.235163, 11.4184923 43.2351854, 11.4184491 43.2351989)",,,roundabout,
40906322,True,1,Via Cassia Nord,secondary,,False,17.04,"LINESTRING (11.4182547 43.2350869, 11.4182647 43.2350493, 11.4182914 43.2350163, 11.4183317 43.2349917, 11.418381 43.2349783)",,,roundabout,
109204166,True,1,Circonvallazione John Kennedy,secondary,,False,34.415,"LINESTRING (11.4182547 43.2350869, 11.4182033 43.2350085, 11.4181714 43.234964, 11.4181443 43.2349348, 11.4180144 43.2348355)",,,,
40908732,False,2,Via San Giusto,residential,40,False,285.13,"LINESTRING (11.4214647 43.2320555, 11.4214891 43.2320594, 11.4215171 43.2320615, 11.4215474 43.2320614, 11.42158 43.2320588, 11.4216371 43.2320509, 11.4216784 43.2320435, 11.421721 43.2320344, 11.4217726 43.2320193, 11.4218207 43.2320026, 11.4220308 43.2319021, 11.4222364 43.2318031, 11.4226731 43.2316315, 11.4229423 43.2315183, 11.4230344 43.2314722, 11.4230973 43.2314319, 11.4231378 43.2314007, 11.4231662 43.2313754, 11.4231936 43.2313468, 11.4232128 43.2313183, 11.4232452 43.23126, 11.4232509 43.2312469, 11.4232838 43.2311711, 11.423339 43.2310544, 11.4233976 43.2309306, 11.4234134 43.2308973, 11.4235388 43.2306393, 11.4237065 43.2303223)",,,,
962654875,False,2,Via Siena,residential,,False,144.725,"LINESTRING (11.4214647 43.2320555, 11.4213 43.2323657, 11.4210755 43.2327338, 11.4209032 43.2330024, 11.4207364 43.2332431)",,,,
212708833,False,2,Via Cassia,residential,50,True,11.774,"LINESTRING (11.4230938 43.2289465, 11.4231947 43.2288703)",,,,
719483471,False,2,Via Roma,residential,30,False,35.538000000000004,"LINESTRING (11.4230938 43.2289465, 11.4228395 43.229128, 11.4228089 43.2291477, 11.4227771 43.2291675)",,,,
1185035347,False,1,Via San Giusto,residential,40,True,11.600999999999999,"LINESTRING (11.4230938 43.2289465, 11.4231358 43.2289841, 11.4231518 43.2289984, 11.4231842 43.2290274)",,,,
40908734,False,2,Via Siena,residential,,False,42.63,"LINESTRING (11.4202474 43.2336952, 11.4201352 43.2337879, 11.4200123 43.2338854, 11.4198994 43.2339827)",,,,
40908734,False,2,Via Siena,residential,,True,64.13300000000001,"LINESTRING (11.4202474 43.2336952, 11.4204575 43.2335183, 11.4205962 43.233399, 11.4206764 43.2333154, 11.4207364 43.2332431)",,,,
