osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,width,tunnel,junction,bridge
843036110,False,Via Pietro Micca,residential,False,24.052,"LINESTRING (14.2546619 37.0627907, 14.2546691 37.0628505, 14.2546131 37.0630002)",,,,,,
183852242,True,Via Giovanni Prati,residential,False,10.766,"LINESTRING (14.2558045 37.0623895, 14.2557505 37.0624762)",,,,,,
441448248,False,Via Mare,residential,True,13.205,"LINESTRING (14.2558045 37.0623895, 14.2557263 37.0623701, 14.2556624 37.0623542)",,,,,,
183852242,True,Via Giovanni Prati,residential,False,100.82,"LINESTRING (14.2551927 37.0631798, 14.2556624 37.0623542)",,,,,,
183852253,False,Via Nino Bixio,residential,False,6.292,"LINESTRING (14.2551927 37.0631798, 14.2552588 37.0632003)",,,,,,
183852253,False,Via Nino Bixio,residential,True,22.57,"LINESTRING (14.2551927 37.0631798, 14.2549556 37.0631063)",,,,,,
183852268,False,Via Gallipoli,residential,False,40.149,"LINESTRING (14.2527519 37.063161, 14.2531709 37.0630247)",,,,,,
183852268,False,Via Gallipoli,residential,True,12.881,"LINESTRING (14.2527519 37.063161, 14.2526225 37.0632135)",,,,,,
843041745,False,Via Mario Rapisardi,residential,True,23.378,"LINESTRING (14.2527519 37.063161, 14.2529524 37.0632974)",,,,,,
183852245,False,Via Zara,residential,True,13.907,"LINESTRING (14.2551924 37.0626784, 14.2550483 37.0626292)",,,,,,
183852255,False,Via Duca degli Abruzzi,residential,False,52.013,"LINESTRING (14.2551924 37.0626784, 14.2549556 37.0631063)",,,,,,
183852255,False,Via Duca degli Abruzzi,residential,True,47.869,"LINESTRING (14.2551924 37.0626784, 14.2554075 37.0622836)",,,,,,
843034363,False,Via Calvario,residential,True,13.903,"LINESTRING (14.2547657 37.0642377, 14.2548383 37.0641269)",,,,,,
183852264,False,Via Apollodoro,residential,True,75.75999999999999,"LINESTRING (14.2547657 37.0642377, 14.2549259 37.0643508, 14.2555132 37.064148)",,,2 m,,,
843034363,False,Via Calvario,residential,False,48.532,"LINESTRING (14.2547657 37.0642377, 14.2547016 37.0643481, 14.2547019 37.0643908, 14.2548317 37.0646424)",,,,,,
843036109,False,Via Caltanissetta,residential,False,15.487,"LINESTRING (14.254612 37.0623785, 14.2547634 37.0623092)",,,,,,
843036109,False,Via Caltanissetta,residential,True,26.445,"LINESTRING (14.254612 37.0623785, 14.2543501 37.062492)",,,,,,
843036112,False,Vico Pantelleria,residential,False,25.52,"LINESTRING (14.254612 37.0623785, 14.2545488 37.0626024)",,,,,,
"[183852267, 183852245]",False,"['Via Zara', 'Via Pietro Micca']",residential,False,51.959,"LINESTRING (14.254612 37.0623785, 14.2546478 37.0624962, 14.2550483 37.0626292)",,,,,,
183852253,False,Via Nino Bixio,residential,False,22.57,"LINESTRING (14.2549556 37.0631063, 14.2551927 37.0631798)",,,,,,
183852253,False,Via Nino Bixio,residential,True,13.047,"LINESTRING (14.2549556 37.0631063, 14.2548185 37.0630639)",,,,,,
183852255,False,Via Duca degli Abruzzi,residential,False,35.528,"LINESTRING (14.2549556 37.0631063, 14.2547911 37.0633976)",,,,,,
183852255,False,Via Duca degli Abruzzi,residential,True,52.013,"LINESTRING (14.2549556 37.0631063, 14.2551924 37.0626784)",,,,,,
183852257,False,Via Camerina,residential,True,31.662,"LINESTRING (14.2549754 37.0627671, 14.2546458 37.062658)",,,,,,
183852272,False,Via Timoleone,residential,False,35.819,"LINESTRING (14.2549754 37.0627671, 14.2548185 37.0630639)",,,,,,
183852272,False,Via Timoleone,residential,True,16.642,"LINESTRING (14.2549754 37.0627671, 14.2550483 37.0626292)",,,,,,
183852242,True,Via Giovanni Prati,residential,False,40.071,"LINESTRING (14.2557505 37.0624762, 14.2555298 37.0627906)",,,,,,
183852256,False,Via Ibla,residential,True,31.327,"LINESTRING (14.253698 37.0635302, 14.2536589 37.0632502)",,,,,,
843036110,False,Via Pietro Micca,residential,False,32.444,"LINESTRING (14.253698 37.0635302, 14.2533339 37.063557)",,,,,,
843036110,False,Via Pietro Micca,residential,True,41.247,"LINESTRING (14.253698 37.0635302, 14.2541609 37.0634962)",,,,,,
843036110,False,Via Pietro Micca,residential,True,32.444,"LINESTRING (14.2533339 37.063557, 14.253698 37.0635302)",,,,,,
843041745,False,Via Mario Rapisardi,residential,False,11.873,"LINESTRING (14.2533339 37.063557, 14.2532321 37.0634877)",,,,,,
"[843041745, 843041187]",False,"['Via Mario Rapisardi', 'Viale Mediterraneo']",residential,True,46.388999999999996,"LINESTRING (14.2533339 37.063557, 14.2534277 37.0637924, 14.2532471 37.0638829)",,,,,,
201431977,False,Via Archistrato,residential,True,18.187,"LINESTRING (14.2558704 37.0637301, 14.2557746 37.0635855)",,,,,,
183852246,False,Via Giovanni Prati,residential,True,15.839,"LINESTRING (14.2549642 37.0636146, 14.2550443 37.0634873)",,,,,,
183852259,False,Via Luigi Pirandello,residential,False,19.432,"LINESTRING (14.2549642 37.0636146, 14.2551746 37.0635661)",,,2 m,,,
"[843034362, 183852246]",False,"['Via Giovanni Prati', 'Viale Mediterraneo']",residential,False,46.31099999999999,"LINESTRING (14.2549642 37.0636146, 14.2549192 37.0636758, 14.2548456 37.0637073, 14.2546863 37.0637207, 14.2544972 37.0637277)",,,,,,
201431977,False,Via Archistrato,residential,False,23.795,"LINESTRING (14.2556479 37.0633969, 14.2557746 37.0635855)",,,,,,
201431977,False,Via Archistrato,residential,True,23.259,"LINESTRING (14.2556479 37.0633969, 14.255495 37.063227)",,,,,,
183852259,False,Via Luigi Pirandello,residential,True,46.588,"LINESTRING (14.2556479 37.0633969, 14.2554554 37.0635013, 14.2551746 37.0635661)",,,2 m,,,
183852242,True,Via Giovanni Prati,residential,False,38.08,"LINESTRING (14.2555298 37.0627906, 14.2553588 37.0631047)",,,,,,
183852243,False,Via Domenico Cimarosa,residential,False,37.823,"LINESTRING (14.2555298 37.0627906, 14.2557646 37.0630745)",,,,,,
183852248,False,Via Mare,residential,False,14.874,"LINESTRING (14.2552477 37.0622432, 14.2554075 37.0622836)",,,,,,
183852248,False,Via Mare,residential,True,36.055,"LINESTRING (14.2552477 37.0622432, 14.2548429 37.062215)",,,,,,
183852272,False,Via Timoleone,residential,False,23.303,"LINESTRING (14.2552477 37.0622432, 14.2551496 37.0624376)",,,,,,
183852248,False,Via Mare,residential,False,23.941,"LINESTRING (14.2554075 37.0622836, 14.2556624 37.0623542)",,,,,,
183852248,False,Via Mare,residential,True,14.874,"LINESTRING (14.2554075 37.0622836, 14.2552477 37.0622432)",,,,,,
183852255,False,Via Duca degli Abruzzi,residential,False,47.869,"LINESTRING (14.2554075 37.0622836, 14.2551924 37.0626784)",,,,,,
183852271,False,Via Numa Pompilio,residential,False,35.736,"LINESTRING (14.2530279 37.0633488, 14.2533029 37.063114)",,,,,,
843041745,False,Via Mario Rapisardi,residential,False,8.806,"LINESTRING (14.2530279 37.0633488, 14.2529524 37.0632974)",,,,,,
843041745,False,Via Mario Rapisardi,residential,True,23.808,"LINESTRING (14.2530279 37.0633488, 14.2532321 37.0634877)",,,,,,
183852253,False,Via Nino Bixio,residential,False,34.978,"LINESTRING (14.2542456 37.0628864, 14.2546131 37.0630002)",,,,,,
183852265,False,Via Atene,residential,True,21.888,"LINESTRING (14.2542456 37.0628864, 14.2542895 37.0626927)",,,,,,
183852265,False,Via Atene,residential,False,43.678,"LINESTRING (14.2542456 37.0628864, 14.2541707 37.0630326, 14.2539599 37.0631965)",,,,,,
183852261,False,Via Caltanissetta,residential,False,37.123,"LINESTRING (14.2551496 37.0624376, 14.2547634 37.0623092)",,,,,,
183852272,False,Via Timoleone,residential,False,23.123,"LINESTRING (14.2551496 37.0624376, 14.2550483 37.0626292)",,,,,,
183852272,False,Via Timoleone,residential,True,23.303,"LINESTRING (14.2551496 37.0624376, 14.2552477 37.0622432)",,,,,,
183852248,False,Via Mare,residential,False,36.055,"LINESTRING (14.2548429 37.062215, 14.2552477 37.0622432)",,,,,,
183852250,True,Via dei Mille,residential,False,34.794,"LINESTRING (14.2542895 37.0626927, 14.2546619 37.0627907)",,,,,,
183852265,False,Via Atene,residential,False,21.888,"LINESTRING (14.2542895 37.0626927, 14.2542456 37.0628864)",,,,,,
183852261,False,Via Caltanissetta,residential,True,37.123,"LINESTRING (14.2547634 37.0623092, 14.2551496 37.0624376)",,,,,,
843036109,False,Via Caltanissetta,residential,True,15.487,"LINESTRING (14.2547634 37.0623092, 14.254612 37.0623785)",,,,,,
183852261,False,Via Caltanissetta,residential,False,37.061,"LINESTRING (14.2547634 37.0623092, 14.2546446 37.0622358, 14.2544332 37.0621051)",,,,,,
843039056,False,Via Amerigo Vespucci,residential,False,50.006,"LINESTRING (14.2536623 37.0628146, 14.2539599 37.0631965)",,,,,,
843039057,False,Piazza Trento,residential,True,28.822,"LINESTRING (14.2536623 37.0628146, 14.2533864 37.0629514)",,,,,,
843039056,False,Via Amerigo Vespucci,residential,True,51.29900000000001,"LINESTRING (14.2536623 37.0628146, 14.2535633 37.0627039, 14.2533744 37.0624927, 14.2533264 37.0624391)",,,,,,
"[843039057, 843036109]",False,"['Piazza Trento', 'Via Caltanissetta']",residential,False,57.532,"LINESTRING (14.2536623 37.0628146, 14.2539046 37.0627038, 14.2542249 37.0625574)",,,,,,
183852257,False,Via Camerina,residential,False,31.662,"LINESTRING (14.2546458 37.062658, 14.2549754 37.0627671)",,,,,,
843036110,False,Via Pietro Micca,residential,False,14.825,"LINESTRING (14.2546458 37.062658, 14.2546619 37.0627907)",,,,,,
843036110,False,Via Pietro Micca,residential,True,8.054,"LINESTRING (14.2546458 37.062658, 14.2546371 37.0625859)",,,,,,
202447191,False,Via Mare,unclassified,False,25.535,"LINESTRING (14.2544332 37.0621051, 14.2541459 37.0621183)",,,,,,
183852261,False,Via Caltanissetta,residential,True,37.061,"LINESTRING (14.2544332 37.0621051, 14.2546446 37.0622358, 14.2547634 37.0623092)",,,,,,
202447191,False,Via Mare,unclassified,True,115.175,"LINESTRING (14.2544332 37.0621051, 14.2550181 37.0620782, 14.2557073 37.0622213)",,,,,,
843036110,False,Via Pietro Micca,residential,False,41.247,"LINESTRING (14.2541609 37.0634962, 14.253698 37.0635302)",,,,,,
843039056,False,Via Amerigo Vespucci,residential,False,26.62,"LINESTRING (14.2541609 37.0634962, 14.2543024 37.0637073)",,,,,,
843039056,False,Via Amerigo Vespucci,residential,True,37.797,"LINESTRING (14.2541609 37.0634962, 14.2539599 37.0631965)",,,,,,
843036110,False,Via Pietro Micca,residential,True,69.95599999999999,"LINESTRING (14.2541609 37.0634962, 14.2545577 37.0631662, 14.2545864 37.0630801, 14.2546131 37.0630002)",,,,,,
183852255,False,Via Duca degli Abruzzi,residential,True,35.528,"LINESTRING (14.2547911 37.0633976, 14.2549556 37.0631063)",,,,,,
365567904,False,Via Cartagine,residential,False,24.581,"LINESTRING (14.2547911 37.0633976, 14.2550443 37.0634873)",,,,,,
365567904,False,Via Cartagine,residential,True,8.647,"LINESTRING (14.2547911 37.0633976, 14.2547028 37.0633647)",,,,,,
200714436,False,Via Giovanni Amendola,residential,False,110.824,"LINESTRING (14.2454792 37.0694826, 14.246573 37.0690013)",,,2 m,,,
844193699,False,Via Smecca,residential,False,19.528,"LINESTRING (14.2454792 37.0694826, 14.2454324 37.069311)",,,,,,
844193699,False,Via Smecca,residential,True,18.051,"LINESTRING (14.2454792 37.0694826, 14.2455275 37.0696403)",,,,,,
255212990,False,Via Giacomo Matteotti,residential,True,19.375,"LINESTRING (14.2472698 37.0687181, 14.2471604 37.0685673)",,,,,,
200714436,False,Via Giovanni Amendola,residential,True,69.395,"LINESTRING (14.2472698 37.0687181, 14.2466604 37.068961, 14.246573 37.0690013)",,,2 m,,,
255212990,False,Via Giacomo Matteotti,residential,False,20.337,"LINESTRING (14.2472698 37.0687181, 14.2473248 37.0687983, 14.2473797 37.0688786)",,,,,,
200964528,False,Via Giacomo Matteotti,residential,False,20.051,"LINESTRING (14.2453235 37.0657732, 14.2452176 37.0656139)",,,,,,
200964528,False,Via Giacomo Matteotti,residential,True,18.683,"LINESTRING (14.2453235 37.0657732, 14.2454191 37.0659229)",,,,,,
200964554,False,Via Corsica,residential,True,56.912,"LINESTRING (14.2453235 37.0657732, 14.2454909 37.0657311, 14.245922 37.0655901)",,,,,,
843052106,False,Via Giuseppe Di Stefano,residential,True,49.103,"LINESTRING (14.2481703 37.0650899, 14.2481301 37.0650103, 14.2484785 37.0647883)",,,,,,
200964528,False,Via Giacomo Matteotti,residential,True,20.051,"LINESTRING (14.2452176 37.0656139, 14.2453235 37.0657732)",,,,,,
662128385,True,Via Giacomo Matteotti,residential,False,32.935,"LINESTRING (14.2452176 37.0656139, 14.2451355 37.065465, 14.2450681 37.0653428)",,,,,,
200964554,False,Via Corsica,residential,False,56.912,"LINESTRING (14.245922 37.0655901, 14.2454909 37.0657311, 14.2453235 37.0657732)",,,,,,
200964528,False,Via Giacomo Matteotti,residential,False,18.683,"LINESTRING (14.2454191 37.0659229, 14.2453235 37.0657732)",,,,,,
200964528,False,Via Giacomo Matteotti,residential,True,33.241,"LINESTRING (14.2454191 37.0659229, 14.2455406 37.0660973, 14.2456011 37.0661842)",,,,,,
200964547,False,Via Elba,residential,True,52.952,"LINESTRING (14.2454191 37.0659229, 14.2456827 37.0658648, 14.2459808 37.0657649)",,,,,,
200964517,False,Via Alessandro Scarlatti,residential,False,86.604,"LINESTRING (14.2453253 37.0667626, 14.2453167 37.066472, 14.2452684 37.0663736, 14.2450282 37.0660426)",,,,,,
200964528,False,Via Giacomo Matteotti,residential,False,9.092,"LINESTRING (14.2456252 37.0665062, 14.2456292 37.0664245)",,,,,,
843052106,False,Via Giuseppe Di Stefano,residential,True,36.67,"LINESTRING (14.2484785 37.0647883, 14.2488091 37.0645904)",,,,,,
843052105,False,Via Panormo,residential,True,26.191,"LINESTRING (14.2484785 37.0647883, 14.2486458 37.0649614, 14.2486588 37.0649748)",,,,,,
843052106,False,Via Giuseppe Di Stefano,residential,False,49.103,"LINESTRING (14.2484785 37.0647883, 14.2481301 37.0650103, 14.2481703 37.0650899)",,,,,,
200964551,False,Via Emanuele Cosentino,residential,False,50.469,"LINESTRING (14.2483404 37.0646312, 14.2478952 37.0649137)",,,,,,
200964547,False,Via Elba,residential,False,52.952,"LINESTRING (14.2459808 37.0657649, 14.2456827 37.0658648, 14.2454191 37.0659229)",,,,,,
200964528,False,Via Giacomo Matteotti,residential,False,6.189,"LINESTRING (14.2456425 37.066229, 14.2456011 37.0661842)",,,,,,
200964528,False,Via Giacomo Matteotti,residential,True,21.808,"LINESTRING (14.2456425 37.066229, 14.2456292 37.066318, 14.2456292 37.0664245)",,,,,,
"[843449528, 200964553]",False,"['Via Luigi Cherubini', 'Via Niccolò Paganini']",residential,False,115.66799999999999,"LINESTRING (14.2456425 37.066229, 14.2460471 37.0659969, 14.2461214 37.0661434, 14.2459242 37.0662441, 14.2458263 37.0663157, 14.2457431 37.0663704, 14.2456292 37.0664245)",,,,,,
200964528,False,Via Giacomo Matteotti,residential,True,9.092,"LINESTRING (14.2456292 37.0664245, 14.2456252 37.0665062)",,,,,,
200964528,False,Via Giacomo Matteotti,residential,False,21.808,"LINESTRING (14.2456292 37.0664245, 14.2456292 37.066318, 14.2456425 37.066229)",,,,,,
"[843449528, 200964553]",False,"['Via Luigi Cherubini', 'Via Niccolò Paganini']",residential,True,115.668,"LINESTRING (14.2456292 37.0664245, 14.2457431 37.0663704, 14.2458263 37.0663157, 14.2459242 37.0662441, 14.2461214 37.0661434, 14.2460471 37.0659969, 14.2456425 37.066229)",,,,,,
200964528,False,Via Giacomo Matteotti,residential,True,6.189,"LINESTRING (14.2456011 37.0661842, 14.2456425 37.066229)",,,,,,
200964511,False,Via Saverio Mercadante,residential,False,46.863,"LINESTRING (14.2456011 37.0661842, 14.2453945 37.0661756, 14.2452405 37.0659506)",,,,,,
200964528,False,Via Giacomo Matteotti,residential,False,33.241,"LINESTRING (14.2456011 37.0661842, 14.2455406 37.0660973, 14.2454191 37.0659229)",,,,,,
200974193,False,Via Navarra,residential,True,40.449,"LINESTRING (14.2506354 37.0666509, 14.2502238 37.0668073)",,,2 m,,,
216432528,False,Via Giacomo Navarra Bresmes,unclassified,False,33.574,"LINESTRING (14.2506354 37.0666509, 14.2507989 37.0669232)",,,2 m,,,
216432528,False,Via Giacomo Navarra Bresmes,unclassified,True,5.643,"LINESTRING (14.2506354 37.0666509, 14.250608 37.0666051)",,,2 m,,,
200974173,True,Via San Giovanni,residential,False,18.743,"LINESTRING (14.2492627 37.0682881, 14.2491791 37.0681333)",,,,,,
200974182,False,Via Cocchiaro,residential,False,41.678,"LINESTRING (14.2492627 37.0682881, 14.2497031 37.0681577)",,,2 m,,,
"[202203937, 200974182]",False,"['Via Cocchiaro', 'Via Santa Maria di Gesù']",residential,"[False, True]",129.411,"LINESTRING (14.2492627 37.0682881, 14.248139 37.0687337, 14.2480525 37.0685865)",,,2 m,,,
200974173,True,Via San Giovanni,residential,False,14.236,"LINESTRING (14.2493162 37.0684088, 14.2492627 37.0682881)",,,,,,
200976257,False,Via Giovanni Verga,tertiary,True,191.01600000000002,"LINESTRING (14.2493162 37.0684088, 14.2497529 37.0682884, 14.2503754 37.0680866, 14.2509782 37.0679208, 14.2511142 37.067872, 14.2512207 37.0678387, 14.2512802 37.0678329, 14.2513302 37.0678562)",,,,,,
406643742,False,Via Giovanni Verga,tertiary,False,61.824999999999996,"LINESTRING (14.2493162 37.0684088, 14.2491385 37.0684668, 14.2486844 37.0686428)",,,,,,
255212988,True,Via Aldisio Fischetti,residential,False,20.616,"LINESTRING (14.2469578 37.0680264, 14.2468538 37.0678606)",,,,,,
200974193,False,Via Navarra,residential,False,42.276,"LINESTRING (14.2469578 37.0680264, 14.2472034 37.0679148, 14.2473741 37.0678415)",,,2 m,,,
200974193,False,Via Navarra,residential,True,14.988,"LINESTRING (14.2475231 37.067778, 14.2473741 37.0678415)",,,2 m,,,
202203937,False,Via Santa Maria di Gesù,residential,False,19.13,"LINESTRING (14.2475231 37.067778, 14.2474298 37.0676229)",,,,,,
200974193,False,Via Navarra,residential,False,38.091,"LINESTRING (14.2475231 37.067778, 14.247838 37.067643, 14.2479047 37.0676217)",,,2 m,,,
202203937,False,Via Santa Maria di Gesù,residential,True,32.532,"LINESTRING (14.2475231 37.067778, 14.2476339 37.0679609, 14.2476827 37.0680414)",,,,,,
200974186,False,Via Passaniti,residential,False,111.942,"LINESTRING (14.2480525 37.0685865, 14.2491791 37.0681333)",,,2 m,,,
202203937,False,Via Santa Maria di Gesù,residential,False,21.939,"LINESTRING (14.2480525 37.0685865, 14.2479343 37.0684132)",,,,,,
"[202203937, 200974182]",False,"['Via Cocchiaro', 'Via Santa Maria di Gesù']",residential,"[False, True]",129.411,"LINESTRING (14.2480525 37.0685865, 14.248139 37.0687337, 14.2492627 37.0682881)",,,2 m,,,
200974186,False,Via Passaniti,residential,True,15.058,"LINESTRING (14.2511583 37.0675501, 14.2509996 37.0675981)",,,2 m,,,
216432528,False,Via Giacomo Navarra Bresmes,unclassified,True,22.782,"LINESTRING (14.2511583 37.0675501, 14.2510531 37.0673632)",,,2 m,,,
216432528,False,Via Giacomo Navarra Bresmes,unclassified,False,37.299,"LINESTRING (14.2511583 37.0675501, 14.2512854 37.0677755, 14.2512915 37.0677863, 14.2513052 37.0678121, 14.2513302 37.0678562)",,,2 m,,,
430158536,True,Corso Vittorio Emanuele,tertiary,False,3.84,"LINESTRING (14.2466818 37.0675126, 14.2466424 37.0675269)",,,,,,
"[255213028, 202203132, 255213029]",False,"['Piazza Roma', 'Arco Martorana']",residential,False,59.745999999999995,"LINESTRING (14.2466818 37.0675126, 14.2466578 37.0674736, 14.2466198 37.067412, 14.2466129 37.0674009, 14.2463817 37.0670316)",,,,building_passage,,
200974173,True,Via San Giovanni,residential,False,22.606,"LINESTRING (14.2491791 37.0681333, 14.2490849 37.0679444)",,,,,,
200974186,False,Via Passaniti,residential,False,43.04,"LINESTRING (14.2491791 37.0681333, 14.2496348 37.0680006)",,,2 m,,,
200974186,False,Via Passaniti,residential,True,111.942,"LINESTRING (14.2491791 37.0681333, 14.2480525 37.0685865)",,,2 m,,,
840566877,False,Via Armando Diaz,residential,False,20.481,"LINESTRING (14.2534582 37.064278, 14.2532291 37.0643005)",,,,,,
840569400,False,Vico Izzia,residential,False,28.471,"LINESTRING (14.2534582 37.064278, 14.2533311 37.0640429)",,,,,,
840566877,False,Via Armando Diaz,residential,True,30.973999999999997,"LINESTRING (14.2534582 37.064278, 14.2536529 37.0642971, 14.2537873 37.0643553)",,,,,,
200974188,False,Via Cairoli,residential,False,5.984,"LINESTRING (14.2489814 37.0661235, 14.2489198 37.0661454)",,,,,,
200974188,False,Via Cairoli,residential,True,28.027,"LINESTRING (14.2489814 37.0661235, 14.2492661 37.0660143)",,,,,,
"[841682482, 841682485, 841682479]",False,Vico Piscopo,residential,True,19.026,"LINESTRING (14.2489814 37.0661235, 14.2489639 37.066088, 14.2489225 37.0660246, 14.2488894 37.0659691)",,,,building_passage,,
200974190,False,Via Cocchiara,residential,False,55.037,"LINESTRING (14.2541833 37.0648533, 14.2539107 37.0644087)",,,,,,
1088714993,False,Corso Vittorio Emanuele,tertiary,False,62.127,"LINESTRING (14.2541833 37.0648533, 14.2546224 37.0647105, 14.2548317 37.0646424)",,,,,,
1088714993,False,Corso Vittorio Emanuele,tertiary,True,42.977,"LINESTRING (14.2541833 37.0648533, 14.2538488 37.0649704, 14.253739 37.0650072)",,,,,,
301446984,True,Via Guglielmo Marconi,residential,False,58.747,"LINESTRING (14.2518384 37.0650848, 14.2520912 37.0655731)",,,,,,
1134473364,False,Via Cairoli,residential,True,26.391,"LINESTRING (14.2518384 37.0650848, 14.2521172 37.0650021)",,,,,,
1134473366,True,Via Cairoli,residential,False,19.903,"LINESTRING (14.2518384 37.0650848, 14.2516337 37.065158)",,,,,,
200974190,False,Via Cocchiara,residential,True,55.037,"LINESTRING (14.2539107 37.0644087, 14.2541833 37.0648533)",,,,,,
840566877,False,Via Armando Diaz,residential,False,12.456,"LINESTRING (14.2539107 37.0644087, 14.2537873 37.0643553)",,,,,,
1134473364,False,Via Cairoli,residential,False,60.672,"LINESTRING (14.2539107 37.0644087, 14.253276 37.0646117)",,,,,,
200974190,False,Via Cocchiara,residential,False,31.29,"LINESTRING (14.2539107 37.0644087, 14.2539207 37.0643555, 14.2538179 37.0641432)",,,,,,
200974180,True,Via Zinchì,residential,False,43.715,"LINESTRING (14.2490849 37.0679444, 14.2492644 37.0678694, 14.249533 37.067782)",,,2 m,,,
200974181,False,Via Salvatore Damaggio Fischetti,residential,False,11.536,"LINESTRING (14.2494592 37.0676279, 14.249409 37.0675322)",,,,,,
200974181,False,Via Salvatore Damaggio Fischetti,residential,True,11.976,"LINESTRING (14.2494592 37.0676279, 14.2495074 37.0677285)",,,,,,
200974191,True,Via Ventura,residential,False,43.554,"LINESTRING (14.2494592 37.0676279, 14.2490133 37.0677917)",,,2 m,,,
843045790,False,Via Vincenzo Bellini,residential,True,29.413,"LINESTRING (14.250876 37.0636851, 14.2510661 37.0639018)",,,,,,
428479231,True,Via Varese,residential,False,90.898,"LINESTRING (14.250876 37.0636851, 14.2514083 37.0634851, 14.2516318 37.0637839)",,,,,,
200974181,False,Via Salvatore Damaggio Fischetti,residential,False,24.869,"LINESTRING (14.2489843 37.0666813, 14.2488586 37.0664814)",,,,,,
430158536,True,Corso Vittorio Emanuele,tertiary,False,16.015,"LINESTRING (14.2489843 37.0666813, 14.2488218 37.066744)",,,,,,
200974181,False,Via Salvatore Damaggio Fischetti,residential,True,38.67,"LINESTRING (14.2489843 37.0666813, 14.2490995 37.0669086, 14.2491477 37.0670037)",,,,,,
200974188,False,Via Cairoli,residential,True,79.121,"LINESTRING (14.2469501 37.0668444, 14.2477524 37.0665338)",,,,,,
255212991,False,Via Trieste,residential,True,10.346,"LINESTRING (14.2469501 37.0668444, 14.2469946 37.0669304)",,,,,,
200974188,False,Via Cairoli,residential,False,14.029,"LINESTRING (14.2469501 37.0668444, 14.2468616 37.0668787, 14.246805 37.0668635)",,,,,,
200974191,True,Via Ventura,residential,False,45.236,"LINESTRING (14.250877 37.0670534, 14.2504066 37.0672103)",,,2 m,,,
216432528,False,Via Giacomo Navarra Bresmes,unclassified,False,4.873,"LINESTRING (14.250877 37.0670534, 14.2509008 37.0670929)",,,2 m,,,
216432528,False,Via Giacomo Navarra Bresmes,unclassified,True,16.051,"LINESTRING (14.250877 37.0670534, 14.2507989 37.0669232)",,,2 m,,,
200974181,False,Via Salvatore Damaggio Fischetti,residential,False,23.418,"LINESTRING (14.248697 37.0662244, 14.2485934 37.0660307)",,,,,,
200974181,False,Via Salvatore Damaggio Fischetti,residential,True,31.972,"LINESTRING (14.248697 37.0662244, 14.2488586 37.0664814)",,,,,,
200974188,False,Via Cairoli,residential,False,22.317,"LINESTRING (14.248697 37.0662244, 14.2484672 37.066306)",,,,,,
200974188,False,Via Cairoli,residential,True,21.632,"LINESTRING (14.248697 37.0662244, 14.2489198 37.0661454)",,,,,,
200974174,False,Via Filippo Morello,residential,True,27.225,"LINESTRING (14.2479479 37.0664904, 14.2480805 37.0667112)",,,,,,
200974188,False,Via Cairoli,residential,False,18.005,"LINESTRING (14.2479479 37.0664904, 14.2477524 37.0665338)",,,,,,
200974174,False,Via Filippo Morello,residential,False,50.452999999999996,"LINESTRING (14.2479479 37.0664904, 14.2478635 37.0663515, 14.2476999 37.0660821)",,,,,,
200974188,False,Via Cairoli,residential,True,41.468,"LINESTRING (14.2479479 37.0664904, 14.2481346 37.0664241, 14.2483749 37.0663388)",,,,,,
200974181,False,Via Salvatore Damaggio Fischetti,residential,False,6.368,"LINESTRING (14.249533 37.067782, 14.2495074 37.0677285)",,,,,,
200974181,False,Via Salvatore Damaggio Fischetti,residential,True,25.931,"LINESTRING (14.249533 37.067782, 14.2496348 37.0680006)",,,,,,
200974181,False,Via Salvatore Damaggio Fischetti,residential,False,25.931,"LINESTRING (14.2496348 37.0680006, 14.249533 37.067782)",,,,,,
200974181,False,Via Salvatore Damaggio Fischetti,residential,True,18.49,"LINESTRING (14.2496348 37.0680006, 14.2497031 37.0681577)",,,,,,
200974186,False,Via Passaniti,residential,False,71.346,"LINESTRING (14.2496348 37.0680006, 14.2503899 37.06778)",,,2 m,,,
200974186,False,Via Passaniti,residential,True,43.04,"LINESTRING (14.2496348 37.0680006, 14.2491791 37.0681333)",,,2 m,,,
200974177,True,Via Diomede,residential,False,37.576,"LINESTRING (14.2511096 37.0639514, 14.2507227 37.0640888)",,,2 m,,,
843045789,False,Via Vincenzo Bellini,residential,True,14.586,"LINESTRING (14.2511096 37.0639514, 14.2512038 37.0640589)",,,,,,
200974181,False,Via Salvatore Damaggio Fischetti,residential,True,26.188,"LINESTRING (14.2484775 37.0658141, 14.2485934 37.0660307)",,,,,,
201170261,False,Via Pisa,residential,False,17.53,"LINESTRING (14.2484775 37.0658141, 14.248667 37.0657695)",,,,,,
201170261,False,Via Pisa,residential,True,5.103,"LINESTRING (14.2484775 37.0658141, 14.2484247 37.0658323)",,,,,,
201170260,False,Via Gaetano Donizetti,residential,True,8.262,"LINESTRING (14.2517588 37.0647363, 14.2516726 37.0647644)",,,,,,
840566877,False,Via Armando Diaz,residential,True,76.49900000000001,"LINESTRING (14.2517588 37.0647363, 14.2518894 37.0646988, 14.2520654 37.0646673, 14.2522597 37.0645985, 14.2525622 37.0644924)",,,,,,
200974188,False,Via Cairoli,residential,False,19.924,"LINESTRING (14.2500284 37.0657218, 14.249826 37.0657994)",,,,,,
