osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
27756637,Via delle Serre,tertiary,50,False,True,46.348,,"LINESTRING (9.1740488 39.2510978, 9.1736182 39.2508477)",
27756694,Via Nazionale,tertiary,50,True,False,52.652,,"LINESTRING (9.1740488 39.2510978, 9.1746141 39.2512783)",
859716402,Via Don Minzoni,tertiary,50,False,True,106.025,,"LINESTRING (9.1740488 39.2510978, 9.1743661 39.2501765)",
114074179,Via Carlo Rosselli,tertiary,50,False,False,54.912,2,"LINESTRING (9.1740488 39.2510978, 9.1736584 39.2514185, 9.1736113 39.2514571)",
27881043,Via Cirenaica,residential,50,False,False,86.662,,"LINESTRING (9.1736113 39.2514571, 9.1743926 39.2519484)",
114074179,Via Carlo Rosselli,tertiary,50,False,False,27.524,2,"LINESTRING (9.1736113 39.2514571, 9.1733846 39.2516316)",
114074179,Via Carlo Rosselli,tertiary,50,False,True,54.912,2,"LINESTRING (9.1736113 39.2514571, 9.1736584 39.2514185, 9.1740488 39.2510978)",
218405605,Via San Nicolò,residential,50,False,False,58.295,,"LINESTRING (9.1731328 39.2568974, 9.1735961 39.2572797)",
662358580,Via Sant'Antonio,residential,50,False,False,104.749,,"LINESTRING (9.1731328 39.2568974, 9.1740722 39.2562988)",
27882046,Via San Pietro,residential,50,False,False,62.181,,"LINESTRING (9.1735961 39.2572797, 9.1741428 39.2569143)",
218405605,Via San Nicolò,residential,50,False,False,46.579,,"LINESTRING (9.1735961 39.2572797, 9.1739643 39.2575866)",
218405605,Via San Nicolò,residential,50,False,True,58.295,,"LINESTRING (9.1735961 39.2572797, 9.1731328 39.2568974)",
218405605,Via San Nicolò,residential,50,False,False,36.693,,"LINESTRING (9.1739643 39.2575866, 9.1742657 39.2578199)",
218405605,Via San Nicolò,residential,50,False,True,46.579,,"LINESTRING (9.1739643 39.2575866, 9.1735961 39.2572797)",
27882049,Via Cimabue,residential,50,False,False,60.747,,"LINESTRING (9.1742657 39.2578199, 9.1747888 39.2574533)",
218405605,Via San Nicolò,residential,50,False,False,12.603,,"LINESTRING (9.1742657 39.2578199, 9.1743609 39.257906)",
218405605,Via San Nicolò,residential,50,False,True,36.693,,"LINESTRING (9.1742657 39.2578199, 9.1739643 39.2575866)",
218405605,Via San Nicolò,residential,50,False,False,28.795,,"LINESTRING (9.1743609 39.257906, 9.1745983 39.2580884)",
218405605,Via San Nicolò,residential,50,False,True,12.603,,"LINESTRING (9.1743609 39.257906, 9.1742657 39.2578199)",
27882072,Via Bramante,residential,50,False,True,70.70400000000001,,"LINESTRING (9.1743609 39.257906, 9.174119 39.2580944, 9.1739932 39.2582311, 9.1738472 39.2583989)",
27882048,Via Filippo Brunelleschi,residential,50,False,False,60.949,,"LINESTRING (9.1745983 39.2580884, 9.1750965 39.257699)",
218405605,Via San Nicolò,residential,50,False,False,50.848,,"LINESTRING (9.1745983 39.2580884, 9.1749996 39.2584239)",
218405605,Via San Nicolò,residential,50,False,True,28.795,,"LINESTRING (9.1745983 39.2580884, 9.1743609 39.257906)",
27882052,Via San Bernardo,residential,50,False,False,62.9,,"LINESTRING (9.1749996 39.2584239, 9.1755253 39.2580311)",
218405605,Via San Nicolò,residential,50,False,False,27.561,,"LINESTRING (9.1749996 39.2584239, 9.1752187 39.2586046)",
218405605,Via San Nicolò,residential,50,False,True,50.848,,"LINESTRING (9.1749996 39.2584239, 9.1745983 39.2580884)",
218405605,Via San Nicolò,residential,50,False,True,27.561,,"LINESTRING (9.1752187 39.2586046, 9.1749996 39.2584239)",
27756694,Via Nazionale,tertiary,50,True,False,40.193,,"LINESTRING (9.1746141 39.2512783, 9.1750399 39.2514264)",
27881040,Via Antonio Ballero,residential,50,False,False,52.608,,"LINESTRING (9.1746141 39.2512783, 9.1749329 39.2508747)",
27756694,Via Nazionale,tertiary,50,True,False,2.043,,"LINESTRING (9.1750399 39.2514264, 9.1750612 39.2514345)",
278301440,Via 21 aprile,residential,50,False,True,80.472,,"LINESTRING (9.1750399 39.2514264, 9.1743926 39.2519484)",
27756694,Via Nazionale,tertiary,50,True,False,15.412,,"LINESTRING (9.1753765 39.2515545, 9.1755209 39.2516364)",
27882265,Via Addis Abeba,residential,50,False,False,21.558,,"LINESTRING (9.1753765 39.2515545, 9.1755437 39.2514102)",
27756694,Via Nazionale,tertiary,50,True,False,29.028,,"LINESTRING (9.1755209 39.2516364, 9.1758008 39.2517819)",
27881053,Via 4 novembre,residential,50,False,True,34.28,,"LINESTRING (9.1755209 39.2516364, 9.1752448 39.2518585)",
27756694,Via Nazionale,tertiary,50,True,False,52.68,,"LINESTRING (9.1758008 39.2517819, 9.1763037 39.2520517)",
325872810,Via Dessiè,residential,50,False,True,73.029,,"LINESTRING (9.1758008 39.2517819, 9.1760182 39.2515134, 9.1761109 39.2514479, 9.1762413 39.2514282, 9.1763771 39.2513361)",
27756694,Via Nazionale,tertiary,50,True,False,43.607,,"LINESTRING (9.1763037 39.2520517, 9.1767067 39.2522892)",
27882266,Via del Progresso,residential,50,False,False,110.786,,"LINESTRING (9.1763037 39.2520517, 9.1765161 39.2518645, 9.1766331 39.2517843, 9.176782 39.2516055, 9.1763771 39.2513361)",
114071732,Via Quartu,residential,50,True,False,26.173,,"LINESTRING (9.1767067 39.2522892, 9.1769004 39.2521078)",
376799257,Via Cesare Serra,residential,50,False,True,55.637,,"LINESTRING (9.1767067 39.2522892, 9.1762524 39.252645)",
601824954,Via Nazionale,tertiary,50,False,False,86.018,,"LINESTRING (9.1767067 39.2522892, 9.1773949 39.2527255, 9.1774781 39.2527807)",
27881040,Via Antonio Ballero,residential,50,False,True,8.564,,"LINESTRING (9.1752449 39.2504797, 9.175193 39.2505454)",
"[450323856, 376799263]","['Via Battista Vivanet', 'Via Raffaele Mameli']",residential,50,False,False,123.28200000000001,,"LINESTRING (9.1752449 39.2504797, 9.1756536 39.2506603, 9.1756857 39.2506696, 9.1757199 39.25067, 9.1757523 39.2506614, 9.1757791 39.250645, 9.1757973 39.2506225, 9.1762245 39.2501079)",
