osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,tunnel
121039288,Via Luigi Rizzo,secondary,False,False,63.935,SP188,"LINESTRING (16.6295256 39.5734498, 16.6295229 39.5734188, 16.6294952 39.5733985, 16.6293208 39.5733562, 16.6291812 39.5733077, 16.6290779 39.573231, 16.6289547 39.5731215)",,
121039294,Via Luigi Rizzo,residential,False,True,70.128,,"LINESTRING (16.6295256 39.5734498, 16.6296924 39.57344, 16.630253 39.5734844, 16.6303399 39.5734913)",,
121039301,,secondary,False,True,267.061,SP188,"LINESTRING (16.6295256 39.5734498, 16.6294919 39.5734911, 16.6292925 39.5736581, 16.6291522 39.5737192, 16.6288002 39.5737933, 16.6285148 39.5738664, 16.6284595 39.5738905, 16.6283788 39.5739297, 16.6283129 39.5740147, 16.6282854 39.5741115, 16.6282992 39.57421, 16.6283528 39.5743001, 16.6284407 39.5743724, 16.6285539 39.5744194, 16.6286805 39.5744363, 16.6292626 39.574424, 16.62939 39.5744403, 16.6295395 39.5744868)",2,
121039284,Strada Provinciale Rossano-Sila,secondary,False,True,525.4879999999999,SP188,"LINESTRING (16.6306967 39.5714461, 16.6305796 39.571602, 16.6304405 39.5717649, 16.6303249 39.5718436, 16.6302546 39.5718824, 16.6301491 39.5718991, 16.62999 39.5718914, 16.6297338 39.5718759, 16.6296266 39.5718669, 16.629573 39.5718746, 16.6295412 39.571894, 16.6295194 39.5719327, 16.6295278 39.5719598, 16.6295513 39.5719934, 16.6295965 39.5720076, 16.6296819 39.5720011, 16.6298627 39.5719792, 16.6300369 39.5720037, 16.6302546 39.5720334, 16.6303551 39.5720295, 16.6304639 39.5720089, 16.6305725 39.5719624, 16.6308134 39.5717986, 16.6310755 39.5716074, 16.6312999 39.5713824, 16.631323 39.5713693, 16.6313502 39.5713625, 16.6313789 39.5713627, 16.6314059 39.5713699, 16.6314287 39.5713834, 16.6314447 39.5714017, 16.6314524 39.5714229, 16.631451 39.571445, 16.6314406 39.5714655, 16.6313518 39.5715637, 16.6311605 39.5717549, 16.6309551 39.5719788, 16.6307496 39.572159, 16.6304025 39.572301, 16.6302116 39.5723413, 16.6300995 39.5723966, 16.6300255 39.5724716, 16.6299519 39.5726096)",,
121039291,Strada Provinciale Rossano-Sila,unclassified,False,False,501.60099999999994,,"LINESTRING (16.6306967 39.5714461, 16.6306181 39.5713758, 16.6304469 39.571475, 16.6304013 39.5715813, 16.6302753 39.5716983, 16.6300607 39.5716735, 16.6297818 39.5716074, 16.6296852 39.5714998, 16.6295028 39.5713427, 16.6293311 39.5712517, 16.6292346 39.5711111, 16.6291273 39.5709871, 16.6288805 39.5709457, 16.628623 39.5709871, 16.6284621 39.5709623, 16.6283334 39.5708713, 16.6281081 39.5708134, 16.6276682 39.5707224, 16.6276038 39.570648, 16.6275716 39.570557, 16.6276655 39.5705558, 16.6277647 39.5706067, 16.6281483 39.5706716, 16.6283441 39.5707142, 16.6285882 39.5708039, 16.6287277 39.5707956, 16.6290522 39.5707224, 16.6292024 39.5706811, 16.6293097 39.5706563)",,
121039288,Via Luigi Rizzo,secondary,False,False,49.004000000000005,SP188,"LINESTRING (16.6294461 39.5726562, 16.6296509 39.5726973, 16.6297465 39.5727114, 16.6298369 39.5727051, 16.6298957 39.572674, 16.6299519 39.5726096)",,
121039288,Via Luigi Rizzo,secondary,False,True,60.57,SP188,"LINESTRING (16.6294461 39.5726562, 16.6292254 39.5725957, 16.6291373 39.5726037, 16.6289375 39.5727147, 16.6288489 39.5727957)",,
121039293,Piazza G. Morici,unclassified,False,False,47.218,,"LINESTRING (16.6294461 39.5726562, 16.6294011 39.5727392, 16.6292956 39.5728179, 16.6290779 39.5729625)",,
121039288,Via Luigi Rizzo,secondary,False,False,60.57000000000001,SP188,"LINESTRING (16.6288489 39.5727957, 16.6289375 39.5727147, 16.6291373 39.5726037, 16.6292254 39.5725957, 16.6294461 39.5726562)",,
121039288,Via Luigi Rizzo,secondary,False,True,40.333,SP188,"LINESTRING (16.6288489 39.5727957, 16.6288267 39.572836, 16.6288083 39.5728966, 16.6288251 39.5729715, 16.6288578 39.5730201, 16.6289547 39.5731215)",,
495605728,,unclassified,False,True,27.98,,"LINESTRING (16.6288489 39.5727957, 16.6289932 39.5728555, 16.6290779 39.5729625)",,
120749204,,secondary,False,False,110.187,SP250,"LINESTRING (16.6377305 39.5793999, 16.6376817 39.5793752, 16.6376215 39.5793743, 16.6374818 39.5793816, 16.6372054 39.5793941, 16.6370107 39.5793916, 16.6368585 39.5793836, 16.6366807 39.5793517, 16.6365369 39.5793186, 16.6364748 39.5792932)",,
"[120749201, 120749196]",Piazza del Popolo,secondary,False,False,38.426,SS177,"LINESTRING (16.6348406 39.5761376, 16.6346408 39.5760738, 16.6345845 39.576049, 16.6345714 39.5760083, 16.6346165 39.5759286)",,
120749201,Piazza del Popolo,secondary,False,True,42.049,SS177,"LINESTRING (16.6348406 39.5761376, 16.6349315 39.5761696, 16.6349834 39.5762038, 16.6350251 39.5762718, 16.6350547 39.5763019, 16.6350985 39.5763329, 16.635209 39.576361)",,
121033381,Via Palopoli,unclassified,False,True,48.433,,"LINESTRING (16.6348406 39.5761376, 16.6347637 39.5761479, 16.6346618 39.5761572, 16.6345607 39.5761592, 16.634534 39.5761758, 16.634426 39.5761875, 16.6344031 39.5762939)",,
120749213,Via L. Minnicelli,secondary,False,True,4.791,SP250,"LINESTRING (16.6364272 39.5792706, 16.6364748 39.5792932)",,
120749213,Via L. Minnicelli,secondary,False,False,45.158,SP250,"LINESTRING (16.6364272 39.5792706, 16.6364109 39.5792058, 16.6364123 39.5791246, 16.6364029 39.5789273, 16.6363856 39.5788673)",,
120879949,Via San Nilo,residential,True,False,198.06,,"LINESTRING (16.6364272 39.5792706, 16.6363238 39.5792582, 16.6356383 39.5788402, 16.6355884 39.5787942, 16.6355515 39.5787245, 16.63528 39.5778578)",,
120749196,,secondary,False,True,80.407,SS177,"LINESTRING (16.6353197 39.5754679, 16.6352372 39.575554, 16.6350734 39.5757132, 16.6349073 39.5757937, 16.6346947 39.5758893, 16.6346165 39.5759286)",,
120880504,Via Venti Settembre,secondary,False,False,73.78800000000001,SP250,"LINESTRING (16.6353197 39.5754679, 16.6353971 39.575508, 16.635416 39.5755603, 16.6354161 39.5756991, 16.6354222 39.5757762, 16.6354354 39.575935, 16.6354419 39.5759921, 16.6354985 39.5760252, 16.6355626 39.5760339)",,
121040131,Via Fontana,residential,False,True,42.873999999999995,,"LINESTRING (16.6353197 39.5754679, 16.6353628 39.5754336, 16.6354732 39.5753768, 16.6357554 39.5752865)",,
120749201,Piazza del Popolo,secondary,False,False,42.049,SS177,"LINESTRING (16.635209 39.576361, 16.6350985 39.5763329, 16.6350547 39.5763019, 16.6350251 39.5762718, 16.6349834 39.5762038, 16.6349315 39.5761696, 16.6348406 39.5761376)",,
"[120749201, 120749213]","['Via L. Minnicelli', 'Piazza del Popolo']",secondary,False,True,51.378,"['SP250', 'SS177']","LINESTRING (16.635209 39.576361, 16.6353805 39.5764114, 16.6354768 39.5764548, 16.6357269 39.5765885)",,
120881238,Via Palopoli,residential,False,False,16.361,,"LINESTRING (16.635209 39.576361, 16.6351592 39.5764608, 16.6351152 39.5764824)",,
120880504,Via Venti Settembre,secondary,False,False,88.39999999999999,SP250,"LINESTRING (16.6373297 39.5755659, 16.6376371 39.5755705, 16.6377426 39.5755704, 16.637924 39.5755319, 16.6380211 39.5755009, 16.6380955 39.5754665, 16.638149 39.5754253, 16.6381714 39.575369, 16.6381798 39.5753027)",,
120880504,Via Venti Settembre,secondary,False,True,191.25399999999996,SP250,"LINESTRING (16.6373297 39.5755659, 16.6372631 39.5755684, 16.6370972 39.5755727, 16.6369313 39.5755987, 16.6368019 39.5756356, 16.6366477 39.5756672, 16.6365159 39.5756769, 16.6364343 39.5756738, 16.6363511 39.5756625, 16.6362966 39.5756387, 16.6362312 39.5755949, 16.6361557 39.575576, 16.6359985 39.5755915, 16.635886 39.5755876, 16.6358196 39.5755926, 16.6357834 39.575616, 16.6357422 39.5757087, 16.635701 39.575883, 16.6356632 39.5759759, 16.635622 39.576025, 16.6355626 39.5760339)",,
297524421,Via Giudecca,unclassified,False,False,122.48499999999999,,"LINESTRING (16.6373297 39.5755659, 16.6373597 39.5756003, 16.6374936 39.5756132, 16.6377314 39.5756197, 16.6379039 39.5755848, 16.6379898 39.5755762, 16.638151 39.5755893, 16.6383495 39.5755911, 16.6385469 39.5756007, 16.6386407 39.575599, 16.6387229 39.5755816)",,
120749213,Via L. Minnicelli,secondary,False,False,4.791,SP250,"LINESTRING (16.6364748 39.5792932, 16.6364272 39.5792706)",,
120749204,,secondary,False,True,110.18699999999998,SP250,"LINESTRING (16.6364748 39.5792932, 16.6365369 39.5793186, 16.6366807 39.5793517, 16.6368585 39.5793836, 16.6370107 39.5793916, 16.6372054 39.5793941, 16.6374818 39.5793816, 16.6376215 39.5793743, 16.6376817 39.5793752, 16.6377305 39.5793999)",,
120880504,Via Venti Settembre,secondary,False,False,42.977999999999994,SP250,"LINESTRING (16.6381798 39.5753027, 16.638084 39.5751787, 16.6378803 39.5749943)",,
120880504,Via Venti Settembre,secondary,False,True,88.4,SP250,"LINESTRING (16.6381798 39.5753027, 16.6381714 39.575369, 16.638149 39.5754253, 16.6380955 39.5754665, 16.6380211 39.5755009, 16.637924 39.5755319, 16.6377426 39.5755704, 16.6376371 39.5755705, 16.6373297 39.5755659)",,
121046681,,unclassified,False,True,29.866,,"LINESTRING (16.6381798 39.5753027, 16.6382999 39.5753619, 16.6383563 39.5753963, 16.6383938 39.5754031, 16.6384616 39.5753513)",,
121046674,,unclassified,False,False,9.036,,"LINESTRING (16.6378803 39.5749943, 16.6379673 39.5749484)",,
120880504,Via Venti Settembre,secondary,False,False,142.745,SP250,"LINESTRING (16.6378803 39.5749943, 16.6376061 39.5747615, 16.63732 39.5745551, 16.637302 39.5745316, 16.6372954 39.5745048, 16.6373011 39.5744779, 16.6373183 39.5744542, 16.637345 39.5744363, 16.637378 39.5744265, 16.6374133 39.574426, 16.6374468 39.5744348, 16.6376985 39.5746138, 16.6378977 39.5747175)",,
120880504,Via Venti Settembre,secondary,False,True,42.977999999999994,SP250,"LINESTRING (16.6378803 39.5749943, 16.638084 39.5751787, 16.6381798 39.5753027)",,
120880504,Via Venti Settembre,secondary,False,True,26.669999999999998,SP250,"LINESTRING (16.6384731 39.5748233, 16.6384135 39.5748501, 16.6382842 39.5748539, 16.6381724 39.5748425)",,
121046659,Via San Martino,unclassified,False,True,78.27199999999999,,"LINESTRING (16.6384731 39.5748233, 16.6386754 39.574907, 16.6388256 39.574998, 16.6389866 39.5751634, 16.6390724 39.5752296, 16.6391631 39.5752671)",,
120880504,Via Venti Settembre,secondary,False,False,26.67,SP250,"LINESTRING (16.6381724 39.5748425, 16.6382842 39.5748539, 16.6384135 39.5748501, 16.6384731 39.5748233)",,
120880504,Via Venti Settembre,secondary,False,True,27.344,SP250,"LINESTRING (16.6381724 39.5748425, 16.638009 39.5747701, 16.6378977 39.5747175)",,
121046680,,unclassified,False,False,13.666,,"LINESTRING (16.6381724 39.5748425, 16.6381682 39.5748932, 16.6381623 39.5749308, 16.6381562 39.5749647)",,
91723983,Via Luigi Rizzo,unclassified,False,True,31.192999999999998,,"LINESTRING (16.6277201 39.5721561, 16.6277773 39.5720117, 16.6278117 39.5718849)",,
297516542,Salita Ospedale,unclassified,False,True,16.501,,"LINESTRING (16.635212 39.5776105, 16.6353614 39.5777041)",,
120879949,Via San Nilo,residential,True,False,49.437,,"LINESTRING (16.635212 39.5776105, 16.635181 39.5775329, 16.6351144 39.577463, 16.6349506 39.5773539, 16.6348464 39.577279)",,
120879952,Corso Garibaldi,residential,True,False,74.327,,"LINESTRING (16.6337699 39.5770577, 16.6334002 39.5770841, 16.6330582 39.5771171, 16.6329782 39.5771151, 16.6329147 39.5770902)",,
120879952,Corso Garibaldi,residential,True,False,147.881,,"LINESTRING (16.6321326 39.5760762, 16.6321377 39.575813, 16.632169 39.5756439, 16.6321964 39.5755609, 16.6323109 39.5754263, 16.6324149 39.5753205, 16.6326008 39.5752182, 16.6326983 39.5751269, 16.6327616 39.5750416, 16.6328837 39.5749609)",,
121034903,Via Vittorio Emanuele,residential,False,True,49.4,,"LINESTRING (16.6321326 39.5760762, 16.6320958 39.5760595, 16.6320841 39.5760363, 16.6320719 39.5758408, 16.6320523 39.5758156, 16.6320272 39.5758004, 16.6319816 39.5757911, 16.6318519 39.5758002)",,
"[121034906, 121034907]","['Via Amarelli', 'Vico Amarelli']",residential,False,"[False, True]",89.73,,"LINESTRING (16.6321326 39.5760762, 16.6322204 39.5760772, 16.6323605 39.5761307, 16.6324518 39.5761383, 16.6325508 39.5761834, 16.6326094 39.5762156, 16.632678 39.5762219, 16.6328104 39.5760633, 16.6329195 39.5759248)",,
120879949,Via San Nilo,residential,True,False,28.163999999999998,,"LINESTRING (16.63528 39.5778578, 16.635249 39.577708, 16.635212 39.5776105)",,
120881248,Via Cappuccini,unclassified,False,True,26.281,,"LINESTRING (16.63528 39.5778578, 16.6351427 39.5777839, 16.6350247 39.577727)",,
120880713,Vico Tramonti,unclassified,False,True,31.677,,"LINESTRING (16.6347691 39.5765231, 16.6347856 39.5765592, 16.634824 39.5766439, 16.6348561 39.5767348, 16.6348717 39.5767576, 16.6348953 39.5767897)",,
121041344,Via San Bartolomeo,residential,True,False,41.632,,"LINESTRING (16.6347691 39.5765231, 16.6348305 39.5765286, 16.634882 39.5765451, 16.6351496 39.57674)",,
221066292,Via San Francesco,unclassified,False,False,4.155,,"LINESTRING (16.6352042 39.5767814, 16.6352394 39.5767557)",,
121041344,Via San Bartolomeo,residential,True,False,42.306,,"LINESTRING (16.6352042 39.5767814, 16.6352372 39.5768063, 16.6353489 39.5769096, 16.6354336 39.5769742, 16.6355015 39.5770023, 16.6355779 39.5769967)",,
120880502,Via Conceria,unclassified,False,True,9.839,,"LINESTRING (16.6356286 39.5761063, 16.6355626 39.5760339)",,
120880503,Via Conceria,unclassified,False,False,53.208000000000006,,"LINESTRING (16.6356286 39.5761063, 16.6358448 39.5761589, 16.6360149 39.5762387, 16.6361881 39.5763077)",,
120880503,Via Conceria,unclassified,False,True,47.397999999999996,,"LINESTRING (16.6356286 39.5761063, 16.6355428 39.5761146, 16.6353711 39.5761063, 16.6350815 39.576065)",,
120880503,Via Conceria,unclassified,False,False,37.382,,"LINESTRING (16.6361881 39.5763077, 16.6363383 39.5763987, 16.6365728 39.5764537)",,
120880503,Via Conceria,unclassified,False,True,53.208,,"LINESTRING (16.6361881 39.5763077, 16.6360149 39.5762387, 16.6358448 39.5761589, 16.6356286 39.5761063)",,
120880509,Vico Rapani,unclassified,False,True,36.324,,"LINESTRING (16.6361881 39.5763077, 16.636135 39.5764035, 16.6361089 39.5764095, 16.6360009 39.5763787, 16.6359656 39.5763743, 16.6358793 39.5764275)",,
120880501,Vico Rapani,unclassified,False,False,28.043,,"LINESTRING (16.6355551 39.5764111, 16.6356758 39.5764028, 16.6357751 39.5764152, 16.6358793 39.5764275)",,
120880503,Via Conceria,unclassified,False,False,47.398,,"LINESTRING (16.6350815 39.576065, 16.6353711 39.5761063, 16.6355428 39.5761146, 16.6356286 39.5761063)",,
120881240,Via San Bartolomeo,residential,False,True,29.252000000000002,,"LINESTRING (16.6334412 39.5762079, 16.6335363 39.5761085, 16.6335966 39.5759769)",,
121041344,Via San Bartolomeo,residential,True,False,35.449,,"LINESTRING (16.6334412 39.5762079, 16.6335475 39.5762915, 16.6337199 39.5764433)",,
120749213,Via L. Minnicelli,secondary,False,False,204.278,SP250,"LINESTRING (16.63663 39.5779815, 16.6366634 39.5779379, 16.6366805 39.5778799, 16.6366663 39.5778078, 16.6366189 39.5777257, 16.6365289 39.5776189, 16.6364815 39.5775304, 16.636465 39.5774254, 16.6364839 39.5773351, 16.6365577 39.5771124, 16.6365632 39.5770056, 16.6365269 39.5769118, 16.6363842 39.5768022, 16.636317 39.5767628, 16.6361977 39.5767128, 16.6360817 39.5766733, 16.6358934 39.5766336, 16.6357269 39.5765885)",,
120749213,Via L. Minnicelli,secondary,False,True,104.196,SP250,"LINESTRING (16.63663 39.5779815, 16.6365659 39.5780557, 16.63646 39.5781911, 16.6364139 39.5782632, 16.6363804 39.5783471, 16.636374 39.5784657, 16.6363644 39.5785867, 16.6363644 39.578688, 16.6363676 39.5787794, 16.6363856 39.5788673)",,
120880651,Via Quarta San Nilo,unclassified,False,True,45.722,,"LINESTRING (16.6342644 39.5765591, 16.6342354 39.5766735, 16.6342122 39.576742, 16.6341878 39.5768023, 16.6341517 39.5768097, 16.63403 39.5767971, 16.6339823 39.5767913)",,
121041344,Via San Bartolomeo,residential,True,False,43.441,,"LINESTRING (16.6342644 39.5765591, 16.6343083 39.5765557, 16.6344859 39.5765438, 16.6347691 39.5765231)",,
120880653,Via Discesa Nilo,unclassified,True,False,59.507,,"LINESTRING (16.6338172 39.5765459, 16.6337746 39.5765821, 16.6337238 39.5767143, 16.6337092 39.5768002, 16.6337331 39.5769177, 16.6337699 39.5770577)",,
121041344,Via San Bartolomeo,residential,True,False,39.179,,"LINESTRING (16.6338172 39.5765459, 16.6338997 39.5765701, 16.6340065 39.5765856, 16.6342644 39.5765591)",,
120880502,Via Conceria,unclassified,False,False,9.839,,"LINESTRING (16.6355626 39.5760339, 16.6356286 39.5761063)",,
120880504,Via Venti Settembre,secondary,False,False,191.254,SP250,"LINESTRING (16.6355626 39.5760339, 16.635622 39.576025, 16.6356632 39.5759759, 16.635701 39.575883, 16.6357422 39.5757087, 16.6357834 39.575616, 16.6358196 39.5755926, 16.635886 39.5755876, 16.6359985 39.5755915, 16.6361557 39.575576, 16.6362312 39.5755949, 16.6362966 39.5756387, 16.6363511 39.5756625, 16.6364343 39.5756738, 16.6365159 39.5756769, 16.6366477 39.5756672, 16.6368019 39.5756356, 16.6369313 39.5755987, 16.6370972 39.5755727, 16.6372631 39.5755684, 16.6373297 39.5755659)",,
120880504,Via Venti Settembre,secondary,False,True,73.788,SP250,"LINESTRING (16.6355626 39.5760339, 16.6354985 39.5760252, 16.6354419 39.5759921, 16.6354354 39.575935, 16.6354222 39.5757762, 16.6354161 39.5756991, 16.635416 39.5755603, 16.6353971 39.575508, 16.6353197 39.5754679)",,
120880501,Vico Rapani,unclassified,False,True,28.043,,"LINESTRING (16.6358793 39.5764275, 16.6357751 39.5764152, 16.6356758 39.5764028, 16.6355551 39.5764111)",,
120880509,Vico Rapani,unclassified,False,False,36.324,,"LINESTRING (16.6358793 39.5764275, 16.6359656 39.5763743, 16.6360009 39.5763787, 16.6361089 39.5764095, 16.636135 39.5764035, 16.6361881 39.5763077)",,
120880509,Vico Rapani,unclassified,False,True,52.295,,"LINESTRING (16.6358793 39.5764275, 16.6358782 39.5765067, 16.6360426 39.5765602, 16.6362319 39.576611, 16.6363598 39.5766013)",,
121041342,Piazza Santi Anargiri,residential,False,False,13.159,,"LINESTRING (16.6328837 39.5749609, 16.6330364 39.5749732)",,
"[121038657, 120880508, 121039294]","['Via Luigi Rizzo', 'Piazza Matteotti']",residential,False,"[False, True]",295.37699999999995,,"LINESTRING (16.6328837 39.5749609, 16.6327166 39.5747548, 16.6318013 39.5737439, 16.6317852 39.5737261, 16.631731 39.5736861, 16.6316686 39.573653, 16.6315835 39.5736215, 16.6314811 39.5735931, 16.6313662 39.5735739, 16.6311906 39.5735577, 16.6306058 39.5735121, 16.6303922 39.5734954, 16.6303399 39.5734913)",,yes
"[121034906, 121034907]","['Via Amarelli', 'Vico Amarelli']",residential,False,"[False, True]",89.73,,"LINESTRING (16.6329195 39.5759248, 16.6328104 39.5760633, 16.632678 39.5762219, 16.6326094 39.5762156, 16.6325508 39.5761834, 16.6324518 39.5761383, 16.6323605 39.5761307, 16.6322204 39.5760772, 16.6321326 39.5760762)",,
121041344,Via San Bartolomeo,residential,True,False,54.728,,"LINESTRING (16.6329195 39.5759248, 16.6331481 39.5760415, 16.633301 39.5761208, 16.6334412 39.5762079)",,
121041342,Piazza Santi Anargiri,residential,False,True,13.159,,"LINESTRING (16.6330364 39.5749732, 16.6328837 39.5749609)",,
121041342,Piazza Santi Anargiri,residential,False,False,19.118000000000002,,"LINESTRING (16.6330364 39.5749732, 16.6331001 39.5750066, 16.6332459 39.5750128)",,
121042131,Via Martucci,residential,False,False,51.027,,"LINESTRING (16.6330364 39.5749732, 16.6330937 39.5749338, 16.6331145 39.5749007, 16.6331041 39.5748611, 16.6330349 39.5747937, 16.6331227 39.5747122, 16.633231 39.5746117)",,
121041344,Via San Bartolomeo,residential,True,False,1.918,,"LINESTRING (16.6328996 39.5759169, 16.6329195 39.5759248)",,
121040557,Via degli Alberghi,residential,False,False,64.321,,"LINESTRING (16.6328996 39.5759169, 16.6330055 39.575836, 16.6330976 39.5758367, 16.6331608 39.5758415, 16.6333125 39.5758576, 16.6335867 39.5759364)",,
120880509,Vico Rapani,unclassified,False,False,52.295,,"LINESTRING (16.6363598 39.5766013, 16.6362319 39.576611, 16.6360426 39.5765602, 16.6358782 39.5765067, 16.6358793 39.5764275)",,
120880503,Via Conceria,unclassified,False,True,37.382,,"LINESTRING (16.6365728 39.5764537, 16.6363383 39.5763987, 16.6361881 39.5763077)",,
120880654,Vico Tramonti,unclassified,False,False,24.570999999999998,,"LINESTRING (16.6347719 39.5769527, 16.6348511 39.5768902, 16.6348192 39.5768383, 16.6348953 39.5767897)",,
120880654,Vico Tramonti,unclassified,False,True,24.200000000000003,,"LINESTRING (16.6347719 39.5769527, 16.6347167 39.5769746, 16.6346416 39.5770077, 16.6345515 39.5770839)",,
120880655,Via San Nilo,unclassified,False,True,36.809,,"LINESTRING (16.6347719 39.5769527, 16.6348923 39.5770762, 16.6350434 39.5772089)",,
120880651,Via Quarta San Nilo,unclassified,False,False,45.722,,"LINESTRING (16.6339823 39.5767913, 16.63403 39.5767971, 16.6341517 39.5768097, 16.6341878 39.5768023, 16.6342122 39.576742, 16.6342354 39.5766735, 16.6342644 39.5765591)",,
120880655,Via San Nilo,unclassified,False,False,36.809,,"LINESTRING (16.6350434 39.5772089, 16.6348923 39.5770762, 16.6347719 39.5769527)",,
120880654,Vico Tramonti,unclassified,False,True,24.571,,"LINESTRING (16.6348953 39.5767897, 16.6348192 39.5768383, 16.6348511 39.5768902, 16.6347719 39.5769527)",,
120880713,Vico Tramonti,unclassified,False,False,31.677,,"LINESTRING (16.6348953 39.5767897, 16.6348717 39.5767576, 16.6348561 39.5767348, 16.634824 39.5766439, 16.6347856 39.5765592, 16.6347691 39.5765231)",,
120880713,Vico Tramonti,unclassified,False,True,31.066000000000003,,"LINESTRING (16.6348953 39.5767897, 16.634931 39.5768409, 16.6349553 39.5768602, 16.6349857 39.5768538, 16.6350789 39.5767917, 16.6351496 39.57674)",,
120879949,Via San Nilo,residential,True,False,68.53399999999999,,"LINESTRING (16.6345515 39.5770839, 16.6344268 39.5770411, 16.6343313 39.5770222, 16.6342643 39.577017, 16.6337699 39.5770577)",,
